actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
436,PT04M29.00S,2025-11-24T00:41:51.5Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,77,71,2025-11-24T00:42:08Z,4270000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M29.00S,2025-11-24T00:41:51.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,77,71,2025-11-24T00:42:08Z,4280000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M09.00S,2025-11-24T00:42:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.01511169513797,50.98039215686274,1610612739,77,71,2025-11-24T00:42:39Z,4290000,False,5.0,32.0,1,right,MISS E. Mobley cutting Layup,[1630596],1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
439,PT04M08.00S,2025-11-24T00:42:37.1Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,77,71,2025-11-24T00:42:37Z,4300000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,438.0,7.0,5.0,2.0,,,,,,,,,,,,,,
440,PT04M05.00S,2025-11-24T00:42:42.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,77,71,2025-11-24T00:42:49Z,4310000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627534.0,,,,,,,,,,,,
441,PT03M52.00S,2025-11-24T00:43:06.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,9.017739816031538,49.50980392156863,1610612746,77,73,2025-11-24T00:43:10Z,4320000,False,2.0,32.0,1,left,I. Zubac Hook (22 PTS) (J. Harden 6 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,22.0,,,,,,J. Harden,201935.0,6.0,,,,,
444,PT03M41.00S,2025-11-24T00:43:16.8Z,3,REGULAR,2pt,Jump Shot,[],1628378,74.98357424441524,42.64705882352941,1610612739,77,73,2025-11-24T00:43:25Z,4350000,False,-37.0,183.0,1,right,MISS D. Mitchell 18' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,18.64,Missed,,,,,,,,,,,,,,,,,,
445,PT03M39.00S,2025-11-24T00:43:18.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,77,73,2025-11-24T00:43:25Z,4360000,False,,,0,,I. Zubac REBOUND (Off:6 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,444.0,16.0,10.0,6.0,,,,,,,,,,,,,,
446,PT03M39.00S,2025-11-24T00:43:25.6Z,3,REGULAR,foul,personal,[],1641772,,,1610612746,77,73,2025-11-24T00:43:32Z,4370000,False,,,0,,N. Tomlin personal FOUL (2 PF),"[1641772, 1627826]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,2.0,0.0,Zubac,1627826.0,,,,,,,,
450,PT03M24.00S,2025-11-24T00:43:52.8Z,3,REGULAR,3pt,Jump Shot,[],201587,28.991458607095925,23.52941176470588,1610612746,77,76,2025-11-24T00:43:57Z,4390000,False,132.0,220.0,1,left,N. Batum 25' 3PT  (6 PTS) (I. Zubac 3 AST),"[201587, 1627826]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,6.0,,,,,,I. Zubac,1627826.0,3.0,,,,,
452,PT03M11.00S,2025-11-24T00:44:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642878,87.07293035479631,51.9607843137255,1610612739,77,76,2025-11-24T00:44:11Z,4410000,False,10.0,69.0,1,right,MISS T. Proctor 6' driving floating Shot - blocked,"[1642878, 1628381]",1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,Collins,1628381.0,,
453,PT03M11.00S,2025-11-24T00:44:06.9Z,3,REGULAR,block,,[],1628381,,,1610612739,77,76,2025-11-24T00:44:09Z,4420000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
454,PT03M11.00S,2025-11-24T00:44:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,77,76,2025-11-24T00:44:11Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,452.0,,,,,,,,,,,,,,,,,
457,PT03M06.00S,2025-11-24T00:44:48.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,93.38042049934296,50.98039215686274,1610612739,79,76,2025-11-24T00:44:55Z,4460000,False,5.0,10.0,1,right,D. Mitchell driving Layup (23 PTS) (T. Proctor 2 AST),"[1628378, 1642878]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,23.0,,,,,,T. Proctor,1642878.0,2.0,,,,,
459,PT03M06.00S,2025-11-24T00:44:57.3Z,3,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612739,79,76,2025-11-24T00:45:14Z,4480000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1627739, 1628378]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,1627964.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
461,PT03M06.00S,2025-11-24T00:45:10.2Z,3,REGULAR,substitution,out,[],1642878,,,1610612739,79,76,2025-11-24T00:45:13Z,4500000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M06.00S,2025-11-24T00:45:10.2Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,79,76,2025-11-24T00:45:13Z,4510000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M06.00S,2025-11-24T00:45:25.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628378,,,1610612739,80,76,2025-11-24T00:45:25Z,4520000,False,,,0,,D. Mitchell Free Throw 1 of 1 (24 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
464,PT02M50.00S,2025-11-24T00:45:43.5Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,80,76,2025-11-24T00:45:47Z,4530000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1629731]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,2.0,,,Wade,1629731.0
465,PT02M50.00S,2025-11-24T00:45:43.5Z,3,REGULAR,steal,,[],1629731,,,1610612739,80,76,2025-11-24T00:45:45Z,4540000,False,,,0,,D. Wade STEAL (3 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
466,PT02M42.00S,2025-11-24T00:45:55.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,91.40932982917214,59.80392156862745,1610612739,82,76,2025-11-24T00:46:28Z,4550000,False,49.0,28.0,1,right,D. Mitchell driving floating bank Jump Shot (26 PTS),[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,26.0,,,,,,,,,,,,,
468,PT02M42.00S,2025-11-24T00:45:59.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628381,,,1610612739,82,76,2025-11-24T00:46:06Z,4570000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1628381, 1628378]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
470,PT02M42.00S,2025-11-24T00:46:14.9Z,3,REGULAR,substitution,out,[],1627739,,,1610612739,82,76,2025-11-24T00:46:22Z,4590000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M42.00S,2025-11-24T00:46:14.9Z,3,REGULAR,substitution,out,[],1627826,,,1610612739,82,76,2025-11-24T00:46:22Z,4600000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M42.00S,2025-11-24T00:46:14.9Z,3,REGULAR,substitution,in,[],1642920,,,1610612739,82,76,2025-11-24T00:46:22Z,4610000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M42.00S,2025-11-24T00:46:14.9Z,3,REGULAR,substitution,in,[],201572,,,1610612739,82,76,2025-11-24T00:46:22Z,4620000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M42.00S,2025-11-24T00:46:40.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612739,83,76,2025-11-24T00:46:40Z,4630000,False,,,0,,D. Mitchell Free Throw 1 of 1 (27 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
475,PT02M34.00S,2025-11-24T00:46:53.5Z,3,REGULAR,foul,personal,[],1629731,,,1610612746,83,76,2025-11-24T00:46:58Z,4640000,False,,,0,,D. Wade personal FOUL (3 PF),"[1629731, 1628381]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,1662.0,3.0,0.0,Collins,1628381.0,,,,,,,,
477,PT02M23.00S,2025-11-24T00:47:23.7Z,3,REGULAR,3pt,Jump Shot,[],201935,29.25427069645204,25.245098039215684,1610612746,83,76,2025-11-24T00:47:29Z,4660000,False,124.0,222.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
478,PT02M20.00S,2025-11-24T00:47:26.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,83,76,2025-11-24T00:47:29Z,4670000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,477.0,6.0,5.0,1.0,,,,,,,,,,,,,,
481,PT02M11.00S,2025-11-24T00:48:03.1Z,3,REGULAR,turnover,out-of-bounds,[],1641772,,,1610612739,83,76,2025-11-24T00:48:10Z,4700000,False,,,0,,N. Tomlin step out-of-bounds TURNOVER (1 TO),[1641772],1610612739.0,CLE,step,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,,,,,,1627964.0,,,,,,,,1.0,,,,
482,PT01M51.00S,2025-11-24T00:48:33.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612746,83,76,2025-11-24T00:48:41Z,4710000,False,,,0,,D. Mitchell personal FOUL (2 PF) (Harden 2 FT),"[1628378, 201935]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,2.0,0.0,Harden,201935.0,,,,,,,,
484,PT01M51.00S,2025-11-24T00:49:08.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,83,77,2025-11-24T00:49:08Z,4730000,False,,,0,,J. Harden Free Throw 1 of 2 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
485,PT01M51.00S,2025-11-24T00:49:29.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,83,78,2025-11-24T00:49:29Z,4740000,False,,,0,,J. Harden Free Throw 2 of 2 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
486,PT01M40.00S,2025-11-24T00:49:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,84.57621550591328,52.94117647058824,1610612739,83,78,2025-11-24T00:49:48Z,4750000,False,15.0,92.0,1,right,MISS D. Mitchell 9' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
487,PT01M38.00S,2025-11-24T00:49:47.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,83,78,2025-11-24T00:49:47Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,486.0,,,,,,,,,,,,,,,,,
489,PT01M27.00S,2025-11-24T00:50:15.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629731,91.01511169513797,97.30392156862744,1610612739,86,78,2025-11-24T00:50:20Z,4780000,False,237.0,32.0,1,right,D. Wade 3PT  (5 PTS) (D. Mitchell 3 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.87,Made,,,,,5.0,,,,,,D. Mitchell,1628378.0,3.0,,,,,
491,PT01M08.00S,2025-11-24T00:50:47.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612746,86,78,2025-11-24T00:51:15Z,4800000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Harden 2 FT),"[1630596, 201935]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1662.0,3.0,0.0,Harden,201935.0,,,,,,,,
493,PT01M08.00S,2025-11-24T00:51:16.1Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,86,79,2025-11-24T00:51:36Z,4820000,False,,,0,,J. Harden Free Throw 1 of 2 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
494,PT01M08.00S,2025-11-24T00:51:16.1Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,86,79,2025-11-24T00:51:36Z,4830000,False,,,0,,MISS J. Harden Free Throw 2 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT01M06.00S,2025-11-24T00:51:18.1Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,86,79,2025-11-24T00:51:36Z,4840000,False,,,0,,D. Wade REBOUND (Off:1 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,494.0,5.0,4.0,1.0,,,,,,,,,,,,,,
496,PT00M58.10S,2025-11-24T00:51:45.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612739,86,79,2025-11-24T00:51:55Z,4850000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Tomlin 2 FT),"[201572, 1641772]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,1.0,0.0,Tomlin,1641772.0,,,,,,,,
498,PT00M58.10S,2025-11-24T00:52:15.2Z,3,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,86,79,2025-11-24T00:52:15Z,4870000,False,,,0,,MISS N. Tomlin Free Throw 1 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT00M58.10S,2025-11-24T00:52:15.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,86,79,2025-11-24T00:52:15Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,
500,PT00M58.10S,2025-11-24T00:52:29.2Z,3,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,87,79,2025-11-24T00:52:29Z,4890000,False,,,0,,N. Tomlin Free Throw 2 of 2 (8 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
501,PT00M38.60S,2025-11-24T00:52:51.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201572,7.835085413929041,36.029411764705884,1610612746,87,79,2025-11-24T00:53:10Z,4900000,False,70.0,21.0,1,left,MISS B. Lopez 7' turnaround Hook,[201572],1610612746.0,LAC,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
502,PT00M36.20S,2025-11-24T00:52:53.9Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,87,79,2025-11-24T00:52:56Z,4910000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,501.0,7.0,6.0,1.0,,,,,,,,,,,,,,
503,PT00M34.00S,2025-11-24T00:52:56.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,71.96123521681997,17.15686274509804,1610612739,90,79,2025-11-24T00:53:05Z,4920000,False,-164.0,211.0,1,right,D. Mitchell 26' 3PT running pullup (30 PTS),[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.74,Made,,,,,30.0,,,,,,,,,,,,,
504,PT00M11.60S,2025-11-24T00:53:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.652431011826544,52.20588235294118,1610612746,90,79,2025-11-24T00:53:29Z,4930000,False,-11.0,10.0,1,left,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
505,PT00M09.70S,2025-11-24T00:53:24.6Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612746,90,79,2025-11-24T01:00:37Z,4940000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,504.0,3.0,2.0,1.0,,,,,,,,,,,,,,
506,PT00M09.60S,2025-11-24T00:53:29.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628381,5.590000152587891,50.0,1610612746,90,79,2025-11-24T00:59:29Z,4950000,False,0.0,0.0,1,left,MISS J. Collins tip DUNK,[1628381],1610612746.0,LAC,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
507,PT00M09.20S,2025-11-24T00:53:29.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,90,79,2025-11-24T01:00:57Z,4960000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,506.0,8.0,6.0,2.0,,,,,,,,,,,,,,
508,PT00M04.50S,2025-11-24T00:53:30.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641772,93.64323258869908,98.2843137254902,1610612739,90,79,2025-11-24T00:59:55Z,4970000,False,241.0,7.0,1,right,MISS N. Tomlin 24' running 3PT,[1641772],1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
509,PT00M03.90S,2025-11-24T00:53:31.5Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,90,79,2025-11-24T01:01:00Z,4980000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,508.0,8.0,6.0,2.0,,,,,,,,,,,,,,
510,PT00M00.00S,2025-11-24T00:53:36.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,93.64323258869908,50.245098039215684,1610612739,92,79,2025-11-24T00:53:43Z,4990000,False,1.0,7.0,1,right,E. Mobley DUNK (10 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,10.0,,,,,,D. Mitchell,1628378.0,4.0,,,,,
513,PT00M00.00S,2025-11-24T00:55:22.9Z,3,REGULAR,period,end,[],0,,,1610612746,92,79,2025-11-24T00:55:22Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,out,['startperiod'],1642281,,,1610612746,92,79,2025-11-24T00:56:31Z,5030000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612746,92,79,2025-11-24T00:56:31Z,5040000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,out,['startperiod'],1641772,,,1610612746,92,79,2025-11-24T00:56:31Z,5050000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,92,79,2025-11-24T00:56:31Z,5060000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,out,['startperiod'],1628381,,,1610612746,92,79,2025-11-24T00:56:31Z,5070000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,in,['startperiod'],1629631,,,1610612746,92,79,2025-11-24T00:56:31Z,5080000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,in,['startperiod'],1626204,,,1610612746,92,79,2025-11-24T00:56:31Z,5090000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,in,['startperiod'],1631247,,,1610612746,92,79,2025-11-24T00:56:31Z,5100000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,92,79,2025-11-24T00:56:31Z,5110000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-11-24T00:56:00.3Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612746,92,79,2025-11-24T00:56:31Z,5120000,False,,,0,,SUB in: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-11-24T00:56:26.7Z,4,REGULAR,period,start,[],0,,,1610612739,92,79,2025-11-24T00:56:31Z,5130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M43.00S,2025-11-24T00:56:43.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626204,88.12417871222075,41.66666666666667,1610612739,92,79,2025-11-24T00:56:47Z,5140000,False,-42.0,59.0,1,right,MISS L. Nance Jr. 7' turnaround Hook,[1626204],1610612739.0,CLE,turnaround,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
526,PT11M40.00S,2025-11-24T00:56:46.1Z,4,REGULAR,rebound,defensive,[],201572,,,1610612746,92,79,2025-11-24T00:56:47Z,5150000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,1.0,1.0,0.0,,,,,,,,,,,,,,
527,PT11M25.00S,2025-11-24T00:57:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,9.674770039421814,45.09803921568628,1610612746,92,79,2025-11-24T00:57:33Z,5160000,False,25.0,38.0,1,left,MISS K. Leonard driving finger roll Layup - blocked,"[202695, 1630596]",1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,Mobley,1630596.0,,
528,PT11M25.00S,2025-11-24T00:57:00.9Z,4,REGULAR,block,,[],1630596,,,1610612746,92,79,2025-11-24T00:57:03Z,5170000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
