actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
473,PT06M04.00S,2025-11-22T01:51:29.0Z,3,REGULAR,substitution,out,[],1641767,,,1610612739,83,70,2025-11-22T01:54:51Z,4650000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT06M04.00S,2025-11-22T01:51:29.0Z,3,REGULAR,substitution,in,[],1626204,,,1610612739,83,70,2025-11-22T01:54:51Z,4660000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT06M04.00S,2025-11-22T01:51:29.0Z,3,REGULAR,substitution,in,[],1641716,,,1610612739,83,70,2025-11-22T01:54:51Z,4670000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT05M46.00S,2025-11-22T01:54:55.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,76.69185282522996,12.009803921568627,1610612739,86,70,2025-11-22T01:55:07Z,4680000,False,-190.0,167.0,1,right,D. Hunter 25' 3PT  (13 PTS) (J. Tyson 2 AST),"[1629631, 1642281]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.27,Made,13.0,,,,,,,,,,,,,J. Tyson,1642281.0,2.0,,
479,PT05M35.00S,2025-11-22T01:55:06.3Z,3,REGULAR,3pt,Jump Shot,[],1631097,31.882391590013142,51.225490196078425,1610612754,86,70,2025-11-22T01:57:43Z,4700000,False,-6.0,247.0,1,left,MISS B. Mathurin 24' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
480,PT05M33.00S,2025-11-22T01:55:09.2Z,3,REGULAR,rebound,offensive,[],1630643,,,1610612754,86,70,2025-11-22T01:55:09Z,4710000,False,,,0,,J. Huff REBOUND (Off:1 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,,,,,,479.0,3.0,2.0,1.0,,,,,,,,
481,PT05M30.00S,2025-11-22T01:55:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.995400788436268,51.225490196078425,1610612754,86,70,2025-11-22T01:55:20Z,4720000,False,-6.0,4.0,1,left,MISS P. Siakam driving Layup - blocked,"[1627783, 1626204]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,Nance Jr.,1626204.0
482,PT05M30.00S,2025-11-22T01:55:12.4Z,3,REGULAR,block,,[],1626204,,,1610612754,86,70,2025-11-22T01:55:15Z,4730000,False,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT05M30.00S,2025-11-22T01:55:12.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,86,70,2025-11-22T01:55:20Z,4740000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,481.0,,,,,,,,,,,
485,PT05M18.00S,2025-11-22T01:55:28.5Z,3,REGULAR,3pt,Jump Shot,[],1642281,77.34888304862024,88.97058823529412,1610612739,86,70,2025-11-22T01:55:35Z,4760000,False,195.0,160.0,1,right,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
486,PT05M14.00S,2025-11-22T01:55:32.5Z,3,REGULAR,rebound,offensive,[],1629631,,,1610612739,86,70,2025-11-22T01:55:32Z,4770000,False,,,0,,D. Hunter REBOUND (Off:3 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,485.0,5.0,2.0,3.0,,,,,,,,
487,PT05M07.00S,2025-11-22T01:55:40.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,94.1688567674113,1.9607843137254901,1610612739,86,70,2025-11-22T01:55:46Z,4780000,False,-240.0,2.0,1,right,MISS D. Hunter 24' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
488,PT05M03.00S,2025-11-22T01:55:44.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,86,70,2025-11-22T01:55:46Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,487.0,,,,,,,,,,,
490,PT04M56.00S,2025-11-22T01:56:06.5Z,3,REGULAR,foul,offensive,[],1627783,,,1610612754,86,70,2025-11-22T01:56:14Z,4810000,False,,,0,,P. Siakam offensive FOUL (3 PF),"[1627783, 1629731]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,1193.0,3.0,0.0,Wade,1629731.0,,,,,,,,,,,,
492,PT04M56.00S,2025-11-22T01:56:06.5Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,86,70,2025-11-22T01:56:06Z,4830000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,1193.0,,,,,,,,,2.0,,,,,,,
493,PT04M41.00S,2025-11-22T01:56:29.1Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612739,86,70,2025-11-22T01:56:32Z,4840000,False,,,0,,D. Hunter bad pass TURNOVER (1 TO),"[1629631, 1630643]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Huff,1630643.0,,,,,
494,PT04M41.00S,2025-11-22T01:56:29.1Z,3,REGULAR,steal,,[],1630643,,,1610612754,86,70,2025-11-22T01:56:31Z,4850000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
497,PT04M31.00S,2025-11-22T01:56:36.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631097,12.434296977660972,34.80392156862745,1610612754,86,72,2025-11-22T01:57:34Z,4855000,False,76.0,64.0,1,left,B. Mathurin 9' driving floating bank Jump Shot (18 PTS),[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,9.96,Made,18.0,,,,,,,,,,,,,,,,,
495,PT04M31.00S,2025-11-22T01:56:43.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628366,,,1610612754,86,72,2025-11-22T01:58:34Z,4860000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Mathurin 1 FT),"[1628366, 1631097]",1610612739.0,CLE,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,1193.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,
498,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,out,[],1629631,,,1610612754,86,72,2025-11-22T01:57:59Z,4880000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,out,[],1642281,,,1610612754,86,72,2025-11-22T01:57:59Z,4890000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,out,[],204456,,,1610612754,86,72,2025-11-22T01:57:59Z,4900000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,86,72,2025-11-22T01:57:59Z,4910000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,in,[],1630596,,,1610612754,86,72,2025-11-22T01:57:59Z,4920000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612754,86,72,2025-11-22T01:57:59Z,4930000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,in,[],1629614,,,1610612754,86,72,2025-11-22T01:57:59Z,4940000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT04M31.00S,2025-11-22T01:57:27.5Z,3,REGULAR,substitution,in,[],1630526,,,1610612754,86,72,2025-11-22T01:57:59Z,4950000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT04M31.00S,2025-11-22T01:58:19.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631097,,,1610612754,86,73,2025-11-22T01:58:19Z,4960000,False,,,0,,B. Mathurin Free Throw 1 of 1 (19 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
507,PT04M20.00S,2025-11-22T01:58:32.4Z,3,REGULAR,2pt,Jump Shot,[],1628378,78.0059132720105,16.911764705882355,1610612739,88,73,2025-11-22T01:58:40Z,4970000,False,-165.0,154.0,1,right,D. Mitchell 22' Jump Shot (22 PTS) (L. Ball 2 AST),"[1628378, 1628366]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,22.61,Made,22.0,,,,,,,,,,,,,L. Ball,1628366.0,2.0,,
509,PT04M11.00S,2025-11-22T01:58:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,6.258212877792378,51.71568627450981,1610612754,88,73,2025-11-22T01:58:48Z,4990000,False,-9.0,6.0,1,left,MISS J. Walker cutting Layup,[1641716],1610612754.0,IND,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
510,PT04M08.00S,2025-11-22T01:58:44.3Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,88,73,2025-11-22T01:58:48Z,5000000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,509.0,6.0,6.0,0.0,,,,,,,,
512,PT04M02.00S,2025-11-22T01:58:50.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,73.01248357424441,80.14705882352942,1610612739,88,73,2025-11-22T01:58:55Z,5010000,False,151.0,201.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
513,PT03M59.00S,2025-11-22T01:58:53.6Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,88,73,2025-11-22T01:58:55Z,5020000,False,,,0,,J. Huff REBOUND (Off:1 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,,,,,,,512.0,4.0,3.0,1.0,,,,,,,,
514,PT03M47.00S,2025-11-22T01:59:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.995400788436268,49.01960784313725,1610612754,88,75,2025-11-22T01:59:12Z,5030000,False,5.0,4.0,1,left,A. Nembhard finger roll Layup (24 PTS),[1629614],1610612754.0,IND,finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.63,Made,24.0,,,,,,,,,,,,,,,,,
515,PT03M28.00S,2025-11-22T01:59:23.9Z,3,REGULAR,3pt,Jump Shot,[],1626204,93.51182654402102,3.431372549019608,1610612739,88,75,2025-11-22T01:59:34Z,5040000,False,-233.0,8.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
516,PT03M25.00S,2025-11-22T01:59:26.6Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612739,88,75,2025-11-22T01:59:26Z,5050000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,
517,PT03M18.00S,2025-11-22T01:59:34.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629731,89.35611038107753,10.317095588235293,1610612739,90,75,2025-11-22T02:00:10Z,5060000,False,-198.0,48.0,1,right,D. Wade 20' turnaround fadeaway Jump Shot (4 PTS) (D. Mitchell 3 AST),"[1629731, 1628378]",1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,20.4,Made,4.0,,,,,,,,,,,,,D. Mitchell,1628378.0,3.0,,
519,PT02M57.00S,2025-11-22T01:59:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,18.084756898817346,57.107843137254896,1610612754,90,77,2025-11-22T02:00:03Z,5080000,False,-36.0,117.0,1,left,J. Walker 12' fadeaway Jump Shot (4 PTS) (A. Nembhard 5 AST),"[1641716, 1629614]",1610612754.0,IND,fadeaway,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,12.27,Made,4.0,,,,,,,,,,,,,A. Nembhard,1629614.0,5.0,,
521,PT02M47.00S,2025-11-22T02:00:08.3Z,3,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612739,90,77,2025-11-22T02:00:19Z,5100000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Mobley 2 FT),"[1630526, 1630596]",1610612754.0,IND,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,1193.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
523,PT02M47.00S,2025-11-22T02:00:33.9Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,90,77,2025-11-22T02:00:33Z,5120000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT02M47.00S,2025-11-22T02:00:33.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,90,77,2025-11-22T02:00:33Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,
525,PT02M47.00S,2025-11-22T02:00:34.7Z,3,REGULAR,substitution,out,[],1631097,,,1610612739,90,77,2025-11-22T02:00:39Z,5140000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M47.00S,2025-11-22T02:00:34.7Z,3,REGULAR,substitution,in,[],1641767,,,1610612739,90,77,2025-11-22T02:00:39Z,5150000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M47.00S,2025-11-22T02:00:55.8Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,91,77,2025-11-22T02:00:55Z,5160000,False,,,0,,E. Mobley Free Throw 2 of 2 (14 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
528,PT02M31.00S,2025-11-22T02:01:13.4Z,3,REGULAR,3pt,Jump Shot,[],1641716,22.026938239159,90.19607843137256,1610612754,91,77,2025-11-22T02:01:19Z,5170000,False,-201.0,155.0,1,left,MISS J. Walker 25' step back 3PT,[1641716],1610612754.0,IND,step back,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
529,PT02M27.00S,2025-11-22T02:01:16.6Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,91,77,2025-11-22T02:01:16Z,5180000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,528.0,5.0,5.0,0.0,,,,,,,,
532,PT02M25.00S,2025-11-22T02:02:25.5Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,91,77,2025-11-22T02:02:30Z,5210000,False,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Nembhard,1629614.0,,,,,
533,PT02M25.00S,2025-11-22T02:02:25.5Z,3,REGULAR,steal,,[],1629614,,,1610612754,91,77,2025-11-22T02:02:27Z,5220000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
534,PT02M19.00S,2025-11-22T02:02:30.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630643,5.863994743758213,48.28431372549019,1610612754,91,79,2025-11-22T02:02:42Z,5230000,False,9.0,3.0,1,left,J. Huff running reverse DUNK (2 PTS) (A. Nembhard 6 AST),"[1630643, 1629614]",1610612754.0,IND,running reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,,,,,,,,,,,,,A. Nembhard,1629614.0,6.0,,
536,PT02M09.00S,2025-11-22T02:02:43.0Z,3,REGULAR,foul,personal,[],1629614,,,1610612739,91,79,2025-11-22T02:03:01Z,5250000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1626204]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,1193.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,,,,,,,
538,PT01M59.00S,2025-11-22T02:03:15.2Z,3,REGULAR,2pt,Jump Shot,[],1628378,75.24638633377135,60.29411764705882,1610612739,93,79,2025-11-22T02:03:19Z,5270000,False,51.0,180.0,1,right,D. Mitchell 18' step back Jump Shot (24 PTS) (L. Nance Jr. 1 AST),"[1628378, 1626204]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,18.74,Made,24.0,,,,,,,,,,,,,L. Nance Jr.,1626204.0,1.0,,
540,PT01M46.00S,2025-11-22T02:03:27.5Z,3,REGULAR,3pt,Jump Shot,[],1630643,4.155716162943495,95.58823529411765,1610612754,93,79,2025-11-22T02:03:32Z,5290000,False,-228.0,-13.0,1,left,MISS J. Huff 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,22.83,Missed,,,,,,,,,,,,,,,,,,
541,PT01M43.00S,2025-11-22T02:03:30.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,93,79,2025-11-22T02:03:32Z,5300000,False,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,,,,,,540.0,10.0,7.0,3.0,,,,,,,,
542,PT01M34.00S,2025-11-22T02:03:39.6Z,3,REGULAR,3pt,Jump Shot,[],1628366,78.0059132720105,6.127450980392156,1610612739,93,79,2025-11-22T02:03:46Z,5310000,False,-219.0,154.0,1,right,MISS L. Ball 26' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.82,Missed,,,,,,,,,,,,,,,,,,
543,PT01M31.00S,2025-11-22T02:03:42.8Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,93,79,2025-11-22T02:03:42Z,5320000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,542.0,6.0,5.0,1.0,,,,,,,,
544,PT01M28.00S,2025-11-22T02:03:46.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,87.86136662286465,58.82352941176471,1610612739,95,79,2025-11-22T02:03:51Z,5330000,False,44.0,62.0,1,right,D. Mitchell 7' turnaround Jump Shot (26 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,26.0,,,,,,,,,,,,,,,,,
545,PT01M27.00S,2025-11-22T02:04:00.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,95,79,2025-11-22T02:04:00Z,5340000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT01M13.00S,2025-11-22T02:05:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.995400788436268,51.71568627450981,1610612754,95,81,2025-11-22T02:05:54Z,5370000,False,-9.0,4.0,1,left,A. Nembhard driving Layup (26 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.94,Made,26.0,,,,,,,,,,,,,,,,,
549,PT01M02.00S,2025-11-22T02:05:59.6Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,95,81,2025-11-22T02:20:02Z,5380000,False,,,0,,D. Mitchell bad pass TURNOVER (4 TO),"[1628378, 1641767]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,4.0,Sheppard,1641767.0,,,,,
550,PT01M02.00S,2025-11-22T02:05:59.6Z,3,REGULAR,steal,,[],1641767,,,1610612754,95,81,2025-11-22T02:06:02Z,5390000,False,,,0,,B. Sheppard STEAL (2 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
551,PT00M55.90S,2025-11-22T02:06:06.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630526,6.521024967148489,48.77450980392157,1610612754,95,81,2025-11-22T02:13:20Z,5400000,False,6.0,9.0,1,left,MISS J. Robinson-Earl running Layup,[1630526],1610612754.0,IND,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
552,PT00M53.10S,2025-11-22T02:06:09.5Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,95,81,2025-11-22T02:06:09Z,5410000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,551.0,3.0,2.0,1.0,,,,,,,,
553,PT00M49.80S,2025-11-22T02:06:13.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626204,92.59198423127464,50.73529411764706,1610612739,97,81,2025-11-22T02:06:20Z,5420000,False,4.0,17.0,1,right,L. Nance Jr. running DUNK (4 PTS) (L. Ball 3 AST),"[1626204, 1628366]",1610612739.0,CLE,running,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,,,,,,,,,,,,,L. Ball,1628366.0,3.0,,
555,PT00M33.80S,2025-11-22T02:06:41.4Z,3,REGULAR,2pt,Jump Shot,[],1629614,22.026938239159,34.55882352941176,1610612754,97,81,2025-11-22T02:06:45Z,5440000,False,77.0,155.0,1,left,MISS A. Nembhard 17' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.28,Missed,,,,,,,,,,,,,,,,,,
556,PT00M30.70S,2025-11-22T02:06:44.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,97,81,2025-11-22T02:06:45Z,5450000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,555.0,7.0,6.0,1.0,,,,,,,,
557,PT00M23.70S,2025-11-22T02:06:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.11760840998686,50.98039215686274,1610612739,99,81,2025-11-22T02:07:14Z,5460000,False,5.0,12.0,1,right,E. Mobley Layup (16 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.31,Made,16.0,,,,,,,,,,,,,D. Mitchell,1628378.0,4.0,,
559,PT00M23.70S,2025-11-22T02:06:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630643,,,1610612739,99,81,2025-11-22T02:07:04Z,5480000,False,,,0,,J. Huff shooting personal FOUL (4 PF) (Mobley 1 FT),"[1630643, 1630596]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,200832.0,4.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
561,PT00M23.70S,2025-11-22T02:07:13.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,99,81,2025-11-22T02:07:21Z,5500000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT00M23.70S,2025-11-22T02:07:13.1Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,99,81,2025-11-22T02:07:21Z,5510000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
