actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M19.00S,2025-12-24T00:55:00.5Z,1,REGULAR,rebound,offensive,[],1631121,,,1610612740,22,15,2025-12-24T00:55:03Z,860000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Right,,,,,,,,,,85.0,2.0,1.0,1.0,,,,,,,
87,PT04M12.00S,2025-12-24T00:55:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,28.07161629434954,78.18627450980392,1610612740,22,15,2025-12-24T00:55:16Z,870000,False,-141.0,211.0,1,left,MISS T. Murphy III 25' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,25.41,Missed,,,,,,,,,,,,,,,
88,PT04M06.00S,2025-12-24T00:55:14.2Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,22,15,2025-12-24T00:55:16Z,880000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,87.0,2.0,1.0,1.0,,,,,,,
89,PT04M06.00S,2025-12-24T00:55:13.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,5.590000152587891,50.0,1610612740,22,17,2025-12-24T00:55:13Z,890000,False,0.0,0.0,1,left,Z. Williamson tip Layup (4 PTS),[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,4.0,,,,,,,,,,,,,,
90,PT03M56.00S,2025-12-24T00:55:23.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,85.23324572930355,61.274509803921575,1610612739,22,17,2025-12-24T00:55:33Z,900000,False,56.0,86.0,1,right,MISS C. Porter Jr. 10' turnaround fadeaway Shot,[1641854],1610612739.0,CLE,turnaround fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,10.31,Missed,,,,,,,,,,,,,,,
91,PT03M55.00S,2025-12-24T00:55:24.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,22,17,2025-12-24T00:55:33Z,910000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,90.0,,,,,,,,,,
92,PT03M55.00S,2025-12-24T00:55:33.0Z,1,REGULAR,foul,personal,[],1628418,,,1610612740,22,17,2025-12-24T00:55:46Z,920000,False,,,0,,T. Bryant personal FOUL (1 PF),"[1628418, 1630530]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Murphy III,1630530.0,,
94,PT03M55.00S,2025-12-24T00:55:45.3Z,1,REGULAR,substitution,out,[],1631121,,,1610612740,22,17,2025-12-24T00:55:57Z,940000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M55.00S,2025-12-24T00:55:45.3Z,1,REGULAR,substitution,in,[],1642877,,,1610612740,22,17,2025-12-24T00:55:57Z,950000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M55.00S,2025-12-24T00:55:45.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612740,22,17,2025-12-24T00:56:19Z,955000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M55.00S,2025-12-24T00:55:45.3Z,1,REGULAR,substitution,in,[],1628378,,,1610612740,22,17,2025-12-24T00:56:19Z,957500,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M40.00S,2025-12-24T00:56:00.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631255,6.258212877792378,50.0,1610612740,22,17,2025-12-24T00:56:24Z,960000,False,0.0,6.0,1,left,MISS K. Matković cutting DUNK,[1631255],1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,0.63,Missed,,,,,,,,,,,,,,,
97,PT03M36.00S,2025-12-24T00:56:04.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,22,17,2025-12-24T00:56:07Z,970000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,
98,PT03M33.00S,2025-12-24T00:56:06.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642281,79.97700394218134,91.42156862745098,1610612739,22,17,2025-12-24T00:57:03Z,980000,False,207.0,136.0,1,right,MISS J. Tyson 24' running 3PT,[1642281],1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,24.76,Missed,,,,,,,,,,,,,,,
99,PT03M31.00S,2025-12-24T00:56:08.9Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,22,17,2025-12-24T00:56:12Z,990000,False,,,0,,K. Matković REBOUND (Off:0 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,
100,PT03M22.00S,2025-12-24T00:56:18.4Z,1,REGULAR,turnover,lost ball,[],1629627,,,1610612740,22,17,2025-12-24T00:56:22Z,1000000,False,,,0,,Z. Williamson lost ball TURNOVER (1 TO),"[1629627, 1629631]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,1.0,Hunter,1629631.0,,,,,,,,,,,,,,,,,
103,PT03M22.00S,2025-12-24T00:56:18.4Z,1,REGULAR,steal,,[],1629631,,,1610612739,22,17,2025-12-24T00:56:20Z,1010000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
104,PT03M15.00S,2025-12-24T00:56:25.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641854,82.34231274638634,94.36274509803921,1610612739,25,17,2025-12-24T00:58:02Z,1020000,False,222.0,113.0,1,right,C. Porter Jr. 24' 3PT running pullup (3 PTS) (D. Hunter 1 AST),"[1641854, 1629631]",1610612739.0,CLE,running pullup,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,24.92,Made,3.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,
106,PT03M03.00S,2025-12-24T00:56:40.2Z,1,REGULAR,foul,offensive,[],1631255,,,1610612740,25,17,2025-12-24T00:57:10Z,1040000,False,,,0,,K. Matković offensive FOUL (1 PF),"[1631255, 1642281]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Tyson,1642281.0,,
108,PT03M03.00S,2025-12-24T00:56:40.2Z,1,REGULAR,turnover,offensive foul,[],1631255,,,1610612740,25,17,2025-12-24T00:56:40Z,1060000,False,,,0,,K. Matković offensive foul TURNOVER (1 TO),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,202056.0,,,,,,
109,PT03M03.00S,2025-12-24T00:56:52.4Z,1,REGULAR,substitution,out,[],1630530,,,1610612739,25,17,2025-12-24T00:56:58Z,1070000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2025-12-24T00:56:52.4Z,1,REGULAR,substitution,in,[],1641722,,,1610612739,25,17,2025-12-24T00:56:58Z,1080000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M46.00S,2025-12-24T00:57:16.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642281,93.11760840998686,3.9215686274509802,1610612739,25,17,2025-12-24T00:57:20Z,1090000,False,-230.0,12.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,,,,23.07,Missed,,,,,,,,,,,,,,,
112,PT02M42.00S,2025-12-24T00:57:20.5Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,25,17,2025-12-24T00:57:20Z,1100000,False,,,0,,K. Matković REBOUND (Off:0 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Left Corner 3,24+ Left,,,,,,,,,,111.0,2.0,2.0,0.0,,,,,,,
113,PT02M33.00S,2025-12-24T00:57:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,11.383048620236531,53.18627450980392,1610612740,25,17,2025-12-24T00:57:37Z,1110000,False,-16.0,55.0,1,left,MISS J. Alvarado driving floating Shot - blocked,"[1630631, 1628418]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Missed,,,,,,,,,,,,,,Bryant,1628418.0
114,PT02M33.00S,2025-12-24T00:57:28.4Z,1,REGULAR,block,,[],1628418,,,1610612740,25,17,2025-12-24T00:57:30Z,1120000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M31.00S,2025-12-24T00:57:30.4Z,1,REGULAR,rebound,defensive,[],1642281,,,1610612739,25,17,2025-12-24T00:57:32Z,1130000,False,,,0,,J. Tyson REBOUND (Off:0 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,
116,PT02M27.00S,2025-12-24T00:57:40.5Z,1,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,25,17,2025-12-24T00:57:46Z,1140000,False,,,0,,C. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1641854],1610612739.0,CLE,bad pass,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,,,,202056.0,,,,,,
157,PT02M14.00S,2025-12-24T00:57:57.3Z,1,REGULAR,turnover,lost ball,[],1629627,,,1610612740,25,17,2025-12-24T01:04:26Z,1155000,False,,,0,,Z. Williamson lost ball TURNOVER (2 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,,,,,,,
119,PT02M13.00S,2025-12-24T00:58:14.2Z,1,REGULAR,foul,personal,[],1629627,,,1610612739,25,17,2025-12-24T01:04:17Z,1170000,False,,,0,,Z. Williamson loose ball personal FOUL (1 PF),"[1629627, 1629631]",1610612740.0,NOP,loose ball,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Hunter,1629631.0,,
121,PT02M13.00S,2025-12-24T00:58:19.9Z,1,REGULAR,substitution,out,[],1629627,,,1610612739,25,17,2025-12-24T01:04:17Z,1190000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M13.00S,2025-12-24T00:58:19.9Z,1,REGULAR,substitution,in,[],1630180,,,1610612739,25,17,2025-12-24T01:04:17Z,1200000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2025-12-24T00:58:48.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,68.9388961892247,30.392156862745097,1610612739,25,17,2025-12-24T01:04:17Z,1210000,False,-98.0,239.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,25.88,Missed,,,,,,,,,,,,,,,
125,PT01M57.00S,2025-12-24T00:58:51.7Z,1,REGULAR,rebound,offensive,[],1642281,,,1610612739,25,17,2025-12-24T00:58:53Z,1220000,False,,,0,,J. Tyson REBOUND (Off:1 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,124.0,2.0,1.0,1.0,,,,,,,
126,PT01M48.00S,2025-12-24T00:59:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1642281,95.74572930354796,46.568627450980394,1610612739,27,17,2025-12-24T01:04:17Z,1230000,False,-17.0,-13.0,1,right,J. Tyson driving reverse Layup (2 PTS) (C. Porter Jr. 1 AST),"[1642281, 1641854]",1610612739.0,CLE,driving reverse,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,2.13,Made,2.0,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,,
128,PT01M23.00S,2025-12-24T00:59:25.9Z,1,REGULAR,2pt,Jump Shot,[],1630180,12.697109067017081,32.35294117647059,1610612740,27,17,2025-12-24T00:59:29Z,1250000,False,88.0,67.0,1,left,MISS S. Bey 11' driving floating Shot,[1630180],1610612740.0,NOP,driving floating,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,11.07,Missed,,,,,,,,,,,,,,,
129,PT01M21.00S,2025-12-24T00:59:27.9Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,27,17,2025-12-24T00:59:29Z,1260000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,
130,PT01M16.00S,2025-12-24T00:59:32.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,77.87450722733246,7.598039215686274,1610612739,27,17,2025-12-24T00:59:37Z,1270000,False,-212.0,155.0,1,right,MISS D. Hunter 26' running 3PT,[1629631],1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,26.29,Missed,,,,,,,,,,,,,,,
131,PT01M13.00S,2025-12-24T00:59:35.2Z,1,REGULAR,rebound,offensive,[],1642281,,,1610612739,27,17,2025-12-24T00:59:35Z,1280000,False,,,0,,J. Tyson REBOUND (Off:2 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,130.0,3.0,1.0,2.0,,,,,,,
132,PT01M10.00S,2025-12-24T00:59:38.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642281,94.69448094612353,96.56862745098039,1610612739,30,17,2025-12-24T00:59:42Z,1290000,False,233.0,-3.0,1,right,J. Tyson 3PT  (5 PTS) (D. Mitchell 1 AST),"[1642281, 1628378]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,,23.28,Made,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,
134,PT01M09.00S,2025-12-24T00:59:45.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,30,17,2025-12-24T00:59:45Z,1310000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M09.00S,2025-12-24T00:59:47.1Z,1,REGULAR,substitution,out,[],1631255,,,1610612740,30,17,2025-12-24T01:01:12Z,1320000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M09.00S,2025-12-24T00:59:47.1Z,1,REGULAR,substitution,in,[],1642852,,,1610612740,30,17,2025-12-24T01:01:12Z,1330000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M49.20S,2025-12-24T01:01:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612740,30,17,2025-12-24T01:01:55Z,1340000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Queen 2 FT),"[1628418, 1642852]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,2.0,0.0,Queen,1642852.0,,
139,PT00M49.20S,2025-12-24T01:02:14.7Z,1,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,30,18,2025-12-24T01:02:14Z,1360000,False,,,0,,D. Queen Free Throw 1 of 2 (1 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
140,PT00M49.20S,2025-12-24T01:02:34.9Z,1,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,30,19,2025-12-24T01:02:34Z,1370000,False,,,0,,D. Queen Free Throw 2 of 2 (2 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
141,PT00M46.70S,2025-12-24T01:02:39.8Z,1,REGULAR,turnover,bad pass,[],1629631,,,1610612739,30,19,2025-12-24T01:02:46Z,1380000,False,,,0,,D. Hunter bad pass TURNOVER (1 TO),"[1629631, 1642877]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,1.0,Peavy,1642877.0,,,,,,,,,,,,,,,,,
142,PT00M46.70S,2025-12-24T01:02:39.8Z,1,REGULAR,steal,,[],1642877,,,1610612740,30,19,2025-12-24T01:02:42Z,1390000,False,,,0,,M. Peavy STEAL (1 STL),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
143,PT00M43.60S,2025-12-24T01:02:42.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,31.750985545335087,29.901960784313726,1610612740,30,19,2025-12-24T01:02:48Z,1400000,False,100.0,246.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,26.57,Missed,,,,,,,,,,,,,,,
144,PT00M41.30S,2025-12-24T01:02:45.2Z,1,REGULAR,rebound,offensive,[],1642877,,,1610612740,30,19,2025-12-24T01:02:45Z,1410000,False,,,0,,M. Peavy REBOUND (Off:1 Def:0),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,143.0,1.0,0.0,1.0,,,,,,,
145,PT00M39.60S,2025-12-24T01:02:47.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641722,13.748357424441524,97.05882352941177,1610612740,30,22,2025-12-24T01:02:53Z,1420000,False,-235.0,77.0,1,left,J. Hawkins 24' 3PT  (3 PTS) (S. Bey 2 AST),"[1641722, 1630180]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,,,,24.75,Made,3.0,S. Bey,1630180.0,2.0,,,,,,,,,,,
147,PT00M30.10S,2025-12-24T01:02:59.3Z,1,REGULAR,3pt,Jump Shot,[],1629631,72.88107752956637,84.06862745098039,1610612739,30,22,2025-12-24T01:03:02Z,1440000,False,170.0,202.0,1,right,MISS D. Hunter 26' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,26.45,Missed,,,,,,,,,,,,,,,
148,PT00M28.30S,2025-12-24T01:03:01.2Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,30,22,2025-12-24T01:03:01Z,1450000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,147.0,2.0,1.0,1.0,,,,,,,
149,PT00M27.10S,2025-12-24T01:03:03.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642281,93.51182654402102,50.98039215686274,1610612739,32,22,2025-12-24T01:03:07Z,1460000,False,5.0,8.0,1,right,J. Tyson Hook (7 PTS) (C. Porter Jr. 2 AST),"[1642281, 1641854]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,0.98,Made,7.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,,,,
151,PT00M04.80S,2025-12-24T01:03:29.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.521024967148489,50.73529411764706,1610612740,32,22,2025-12-24T01:03:32Z,1480000,False,-4.0,9.0,1,left,MISS D. Queen driving Layup,[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,0.95,Missed,,,,,,,,,,,,,,,
152,PT00M02.90S,2025-12-24T01:03:31.1Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,32,22,2025-12-24T01:03:32Z,1490000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,151.0,3.0,2.0,1.0,,,,,,,
153,PT00M00.00S,2025-12-24T01:03:35.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641854,64.86530880420499,52.69607843137255,1610612739,32,22,2025-12-24T01:04:32Z,1500000,False,13.0,278.0,1,right,MISS C. Porter Jr. 27' running pullup 3PT,[1641854],1610612739.0,CLE,running pullup,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,27.81,Missed,,,,,,,,,,,,,,,
155,PT00M00.00S,2025-12-24T01:03:35.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,32,22,2025-12-24T01:03:48Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,153.0,,,,,,,,,,
156,PT00M00.00S,2025-12-24T01:03:45.1Z,1,REGULAR,period,end,[],0,,,1610612739,32,22,2025-12-24T01:03:45Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612739,32,22,2025-12-24T01:06:08Z,1540000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,out,['startperiod'],1642877,,,1610612739,32,22,2025-12-24T01:06:08Z,1550000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,out,['startperiod'],1630180,,,1610612739,32,22,2025-12-24T01:06:08Z,1560000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,32,22,2025-12-24T01:06:08Z,1570000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,in,['startperiod'],1631121,,,1610612739,32,22,2025-12-24T01:06:08Z,1580000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-12-24T01:03:58.5Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612739,32,22,2025-12-24T01:06:08Z,1590000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-12-24T01:06:17.9Z,2,REGULAR,period,start,[],0,,,1610612740,32,22,2025-12-24T01:06:17Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2025-12-24T01:06:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,7.046649145860711,49.754901960784316,1610612740,32,22,2025-12-24T01:06:42Z,1610000,False,1.0,14.0,1,left,MISS D. Queen cutting Layup,[1642852],1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,1.38,Missed,,,,,,,,,,,,,,,
167,PT11M37.00S,2025-12-24T01:06:40.1Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,32,22,2025-12-24T01:06:42Z,1620000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:3),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,166.0,4.0,3.0,1.0,,,,,,,
168,PT11M34.00S,2025-12-24T01:06:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642281,91.80354796320631,52.20588235294118,1610612739,34,22,2025-12-24T01:06:48Z,1630000,False,11.0,25.0,1,right,J. Tyson running Layup (9 PTS) (C. Porter Jr. 3 AST),"[1642281, 1641854]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,2.69,Made,9.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,,,,
170,PT11M16.00S,2025-12-24T01:07:01.8Z,2,REGULAR,turnover,bad pass,[],1641722,,,1610612740,34,22,2025-12-24T01:07:05Z,1650000,False,,,0,,J. Hawkins bad pass TURNOVER (1 TO),"[1641722, 1641854]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,1.0,Porter Jr.,1641854.0,,,,,,,,,,,,,,,,,
171,PT11M16.00S,2025-12-24T01:07:01.8Z,2,REGULAR,steal,,[],1641854,,,1610612739,34,22,2025-12-24T01:07:04Z,1660000,False,,,0,,C. Porter Jr. STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
