actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M45.00S,2026-02-12T00:13:31.5Z,1,REGULAR,rebound,offensive,[],1642281,,,1610612739,4,2,2026-02-12T00:14:13Z,170000,False,,,0,,J. Tyson REBOUND (Off:1 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,16.0,2.0,1.0,1.0,,,,,,,,,,
19,PT10M37.00S,2026-02-12T00:13:56.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,73.53810775295663,81.37254901960785,1610612739,7,2,2026-02-12T00:13:59Z,190000,False,157.0,196.0,1,right,S. Merrill 25' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.12,Made,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
21,PT10M28.00S,2026-02-12T00:14:08.2Z,1,REGULAR,foul,personal,['2freethrow'],201935,,,1610612764,7,2,2026-02-12T00:14:20Z,210000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[201935, 1641731]",1610612739.0,CLE,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Coulibaly,1641731.0,,,,,
23,PT10M28.00S,2026-02-12T00:14:32.8Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,7,3,2026-02-12T00:14:47Z,230000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (3 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
24,PT10M28.00S,2026-02-12T00:14:32.8Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,7,3,2026-02-12T00:14:47Z,240000,False,,,0,,MISS B. Coulibaly Free Throw 2 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M25.00S,2026-02-12T00:14:35.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,3,2026-02-12T00:14:47Z,250000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M15.00S,2026-02-12T00:14:58.3Z,1,REGULAR,3pt,Jump Shot,[],1630241,70.64717477003943,78.43137254901961,1610612739,10,3,2026-02-12T00:15:01Z,260000,False,142.0,223.0,1,right,S. Merrill 26' 3PT  (6 PTS) (J. Harden 2 AST),"[1630241, 201935]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,26.48,Made,6.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
66,PT10M06.00S,2026-02-12T00:15:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,9.149145860709593,52.69607843137255,1610612764,10,3,2026-02-12T02:46:37Z,290000,False,-13.0,34.0,1,left,MISS T. Johnson driving Layup - blocked,"[1642848, 201935]",1610612764.0,WAS,driving,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,Harden,201935.0,,,
67,PT10M06.00S,2026-02-12T00:15:18.3Z,1,REGULAR,block,,[],201935,,,1610612764,10,3,2026-02-12T00:27:00Z,300000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT10M04.00S,2026-02-12T00:15:20.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,10,3,2026-02-12T00:27:00Z,305000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,66.0,,,,,,,,,,,,,
33,PT10M04.00S,2026-02-12T00:15:54.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612739,10,3,2026-02-12T00:27:00Z,330000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT09M49.00S,2026-02-12T00:18:34.2Z,1,REGULAR,foul,personal,['2freethrow'],1642364,,,1610612739,10,3,2026-02-12T00:18:40Z,390000,False,,,0,,J. Watkins shooting personal FOUL (1 PF) (Harden 2 FT),"[1642364, 201935]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Harden,201935.0,,,,,
41,PT09M49.00S,2026-02-12T00:18:59.2Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612739,11,3,2026-02-12T00:30:04Z,410000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
42,PT09M49.00S,2026-02-12T00:19:14.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612739,12,3,2026-02-12T00:30:04Z,420000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
43,PT09M34.00S,2026-02-12T00:19:29.7Z,1,REGULAR,3pt,Jump Shot,[],1642364,22.026938239159,92.40196078431373,1610612764,12,3,2026-02-12T00:19:33Z,430000,False,-212.0,155.0,1,left,MISS J. Watkins 26' 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
44,PT09M30.00S,2026-02-12T00:19:33.7Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,12,3,2026-02-12T00:19:33Z,440000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT09M26.00S,2026-02-12T00:19:41.4Z,1,REGULAR,violation,kicked ball,[],1642273,,,1610612739,12,3,2026-02-12T00:19:47Z,450000,False,,,0,,K. George kicked ball VIOLATION,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
46,PT09M21.00S,2026-02-12T00:20:06.7Z,1,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612739,12,3,2026-02-12T00:20:13Z,460000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Harden 2 FT),"[1641731, 201935]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1146.0,1.0,0.0,Harden,201935.0,,,,,
48,PT09M21.00S,2026-02-12T00:20:36.2Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612739,13,3,2026-02-12T00:20:36Z,480000,False,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
49,PT09M21.00S,2026-02-12T00:20:53.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612739,14,3,2026-02-12T00:20:53Z,490000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
50,PT09M04.00S,2026-02-12T00:21:10.7Z,1,REGULAR,3pt,Jump Shot,[],1642848,33.722076215505915,19.11764705882353,1610612764,14,3,2026-02-12T00:21:14Z,500000,False,154.0,264.0,1,left,MISS T. Johnson 30' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,30.63,Missed,,,,,,,,,,,,,,,,,,
51,PT09M00.00S,2026-02-12T00:21:14.7Z,1,REGULAR,rebound,defensive,[],1642281,,,1610612739,14,3,2026-02-12T00:21:14Z,510000,False,,,0,,J. Tyson REBOUND (Off:1 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,50.0,3.0,2.0,1.0,,,,,,,,,,
52,PT08M54.00S,2026-02-12T00:21:23.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628378,93.51182654402102,49.754901960784316,1610612739,16,3,2026-02-12T00:22:11Z,520000,False,-1.0,8.0,1,right,D. Mitchell driving finger roll Layup (4 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,,,,,,,,,,,,,,,,,
53,PT08M54.00S,2026-02-12T00:21:29.2Z,1,REGULAR,violation,defensive goaltending,[],1642364,,,1610612739,16,3,2026-02-12T00:22:24Z,530000,False,,,0,,J. Watkins defensive goaltending VIOLATION,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
54,PT08M47.00S,2026-02-12T00:21:40.7Z,1,REGULAR,violation,kicked ball,[],201935,,,1610612764,16,3,2026-02-12T00:21:44Z,540000,False,,,0,,J. Harden kicked ball VIOLATION,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,
55,PT08M40.00S,2026-02-12T00:22:06.8Z,1,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612764,16,3,2026-02-12T00:22:12Z,550000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (George 2 FT),"[1630241, 1642273]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,0.0,George,1642273.0,,,,,
57,PT08M40.00S,2026-02-12T00:22:30.0Z,1,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,16,4,2026-02-12T00:22:30Z,570000,False,,,0,,K. George Free Throw 1 of 2 (1 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
58,PT08M40.00S,2026-02-12T00:22:47.8Z,1,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,16,5,2026-02-12T00:22:47Z,580000,False,,,0,,K. George Free Throw 2 of 2 (2 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
60,PT08M24.00S,2026-02-12T00:23:31.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,91.27792378449409,61.274509803921575,1610612739,18,5,2026-02-12T00:23:39Z,600000,False,56.0,29.0,1,right,J. Allen 6' driving bank Hook (4 PTS),[1628386],1610612739.0,CLE,driving bank,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,4.0,,,,,,,,,,,,,,,,,
61,PT08M07.00S,2026-02-12T00:23:48.7Z,1,REGULAR,3pt,Jump Shot,[],1641731,24.52365308804205,86.02941176470588,1610612764,18,5,2026-02-12T00:23:52Z,610000,False,-180.0,178.0,1,left,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
62,PT08M04.00S,2026-02-12T00:23:51.7Z,1,REGULAR,rebound,defensive,[],1642281,,,1610612739,18,5,2026-02-12T00:23:52Z,620000,False,,,0,,J. Tyson REBOUND (Off:1 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,4.0,3.0,1.0,,,,,,,,,,
63,PT07M56.00S,2026-02-12T00:24:00.2Z,1,REGULAR,3pt,Jump Shot,[],1630241,90.22667542706965,1.9607843137254901,1610612739,21,5,2026-02-12T00:25:28Z,630000,False,-240.0,39.0,1,right,S. Merrill 24' 3PT step back (9 PTS) (D. Mitchell 2 AST),"[1630241, 1628378]",1610612739.0,CLE,step back,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,24.34,Made,9.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
65,PT07M55.00S,2026-02-12T00:24:06.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,21,5,2026-02-12T00:24:06Z,650000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M43.00S,2026-02-12T00:27:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612764,21,5,2026-02-12T00:27:25Z,660000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Watkins 2 FT),"[1628378, 1642364]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Watkins,1642364.0,,,,,
71,PT07M43.00S,2026-02-12T00:27:37.3Z,1,REGULAR,freethrow,1 of 2,[],1642364,,,1610612764,21,5,2026-02-12T00:27:37Z,680000,False,,,0,,MISS J. Watkins Free Throw 1 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT07M43.00S,2026-02-12T00:27:37.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,21,5,2026-02-12T00:27:37Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,
73,PT07M43.00S,2026-02-12T00:27:52.4Z,1,REGULAR,freethrow,2 of 2,[],1642364,,,1610612764,21,5,2026-02-12T00:27:52Z,700000,False,,,0,,MISS J. Watkins Free Throw 2 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
74,PT07M40.00S,2026-02-12T00:27:54.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,21,5,2026-02-12T00:27:54Z,710000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,
75,PT07M31.00S,2026-02-12T00:28:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.51182654402102,49.26470588235294,1610612739,23,5,2026-02-12T00:28:43Z,720000,False,-4.0,8.0,1,right,D. Mitchell driving Layup (6 PTS) (J. Harden 3 AST),"[1628378, 201935]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.93,Made,6.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
76,PT07M17.00S,2026-02-12T00:28:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,11.383048620236531,60.049019607843135,1610612764,23,7,2026-02-12T00:28:21Z,730000,False,-50.0,55.0,1,left,T. Johnson 7' driving floating Jump Shot (2 PTS) (B. Coulibaly 1 AST),"[1642848, 1641731]",1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,2.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
77,PT07M06.00S,2026-02-12T00:28:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,82.9993429697766,55.63725490196079,1610612739,23,7,2026-02-12T00:28:31Z,740000,False,28.0,107.0,1,right,MISS D. Mitchell 11' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
78,PT07M04.00S,2026-02-12T00:28:30.4Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,23,7,2026-02-12T00:28:31Z,750000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,77.0,2.0,1.0,1.0,,,,,,,,,,
79,PT07M03.00S,2026-02-12T00:28:31.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.82588699080158,50.73529411764706,1610612739,25,7,2026-02-12T00:28:36Z,760000,False,4.0,-4.0,1,right,J. Allen putback Layup (6 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.54,Made,6.0,,,,,,,,,,,,,,,,,
80,PT06M50.00S,2026-02-12T00:28:47.6Z,1,REGULAR,foul,personal,['2freethrow'],201935,,,1610612764,25,7,2026-02-12T00:28:52Z,770000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (George 2 FT),"[201935, 1642273]",1610612739.0,CLE,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,2.0,0.0,George,1642273.0,,,,,
82,PT06M50.00S,2026-02-12T00:29:14.9Z,1,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,25,8,2026-02-12T00:29:14Z,790000,False,,,0,,K. George Free Throw 1 of 2 (3 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
83,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,out,[],1628378,,,1610612764,25,8,2026-02-12T00:29:45Z,800000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,out,[],1630241,,,1610612764,25,8,2026-02-12T00:29:45Z,810000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,out,[],1642364,,,1610612764,25,8,2026-02-12T00:29:45Z,820000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,out,[],1642848,,,1610612764,25,8,2026-02-12T00:29:45Z,830000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,in,[],1631165,,,1610612764,25,8,2026-02-12T00:29:45Z,840000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,in,[],203471,,,1610612764,25,8,2026-02-12T00:29:45Z,850000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,25,8,2026-02-12T00:29:45Z,860000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M50.00S,2026-02-12T00:29:18.0Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,25,8,2026-02-12T00:29:45Z,870000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M50.00S,2026-02-12T00:29:49.4Z,1,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,25,9,2026-02-12T00:29:49Z,880000,False,,,0,,K. George Free Throw 2 of 2 (4 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
92,PT06M30.00S,2026-02-12T00:30:10.8Z,1,REGULAR,3pt,Jump Shot,[],201935,62.10578186596584,23.03921568627451,1610612739,28,9,2026-02-12T00:31:07Z,890000,False,-135.0,304.0,1,right,J. Harden 33' 3PT pullup (7 PTS),[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,33.23,Made,7.0,,,,,,,,,,,,,,,,,
93,PT06M14.00S,2026-02-12T00:30:28.4Z,1,REGULAR,2pt,Jump Shot,[],1642273,4.5499342969776615,23.03921568627451,1610612764,28,11,2026-02-12T00:30:32Z,900000,False,135.0,-10.0,1,left,K. George 13' step back Jump Shot (6 PTS),[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Mid-Range,8-16 Right,13.51,Made,6.0,,,,,,,,,,,,,,,,,
94,PT06M05.00S,2026-02-12T00:30:39.7Z,1,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,28,11,2026-02-12T00:30:47Z,910000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (1 TO),[1628386],1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629178.0,,,,,,,1.0,,
95,PT05M42.00S,2026-02-12T00:31:09.6Z,1,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,28,11,2026-02-12T00:31:14Z,920000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (1 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629178.0,,,,,,,1.0,,
96,PT05M32.00S,2026-02-12T00:31:31.4Z,1,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612739,28,11,2026-02-12T00:31:41Z,930000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Allen 2 FT),"[1630264, 1628386]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Allen,1628386.0,,,,,
