actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
331,PT01M46.00S,2025-12-07T01:32:36.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,33,41,2025-12-07T01:32:39Z,3270000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,330.0,,,,,,,,
333,PT01M46.00S,2025-12-07T01:32:41.2Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,33,41,2025-12-07T01:32:45Z,3290000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M46.00S,2025-12-07T01:32:41.2Z,2,REGULAR,substitution,in,[],1642366,,,1610612744,33,41,2025-12-07T01:32:45Z,3300000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M23.00S,2025-12-07T01:33:15.8Z,2,REGULAR,3pt,Jump Shot,[],1630611,59.740473061760845,17.892156862745097,1610612744,33,41,2025-12-07T01:40:33Z,3310000,False,-161.0,326.0,1,right,MISS G. Santos 36' step back bank 3PT,[1630611],1610612744.0,GSW,step back bank,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,36.33,Missed,,,,,,,,,,,,,
336,PT01M19.00S,2025-12-07T01:33:19.8Z,2,REGULAR,rebound,offensive,[],1642366,,,1610612744,33,41,2025-12-07T01:33:21Z,3320000,False,,,0,,Q. Post REBOUND (Off:1 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,335.0,5.0,4.0,1.0,,,,,
337,PT01M08.00S,2025-12-07T01:33:30.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642366,94.03745072273325,50.73529411764706,1610612744,33,43,2025-12-07T01:33:35Z,3330000,False,4.0,4.0,1,right,Q. Post cutting DUNK (8 PTS) (B. Podziemski 2 AST),"[1642366, 1641764]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,0.51,Made,8.0,B. Podziemski,1641764.0,2.0,,,,,,,,,
339,PT00M51.80S,2025-12-07T01:33:48.2Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,33,43,2025-12-07T01:33:52Z,3350000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1641764]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Podziemski,1641764.0
340,PT00M51.80S,2025-12-07T01:33:48.2Z,2,REGULAR,steal,,[],1641764,,,1610612744,33,43,2025-12-07T01:33:50Z,3360000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
341,PT00M46.50S,2025-12-07T01:33:53.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627780,94.95729303547962,50.245098039215684,1610612744,33,43,2025-12-07T01:42:02Z,3370000,False,1.0,-5.0,1,right,MISS G. Payton II running Layup,[1627780],1610612744.0,GSW,running,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,0.52,Missed,,,,,,,,,,,,,
342,PT00M44.50S,2025-12-07T01:33:55.5Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,33,43,2025-12-07T01:33:55Z,3380000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,341.0,1.0,1.0,0.0,,,,,
343,PT00M43.20S,2025-12-07T01:34:03.7Z,2,REGULAR,foul,personal,[],1630541,,,1610612739,33,43,2025-12-07T01:34:15Z,3390000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1630596]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,203593.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
345,PT00M30.60S,2025-12-07T01:34:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630596,32.53942181340342,45.09803921568628,1610612739,33,43,2025-12-07T01:34:35Z,3410000,False,25.0,253.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,25.46,Missed,,,,,,,,,,,,,
346,PT00M27.10S,2025-12-07T01:34:34.5Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,33,43,2025-12-07T01:34:35Z,3420000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,345.0,2.0,2.0,0.0,,,,,
347,PT00M06.80S,2025-12-07T01:34:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,94.43166885676742,50.73529411764706,1610612744,33,45,2025-12-07T01:34:59Z,3430000,False,4.0,0.0,1,right,Q. Post driving Layup (10 PTS),[1642366],1610612744.0,GSW,driving,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,0.37,Made,10.0,,,,,,,,,,,,
348,PT00M00.00S,2025-12-07T01:35:05.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,30.042706964520367,68.13725490196079,1610612739,36,45,2025-12-07T01:35:10Z,3440000,False,-91.0,230.0,1,left,D. Mitchell 24' 3PT pullup (8 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,24.71,Made,8.0,,,,,,,,,,,,
349,PT00M00.00S,2025-12-07T01:35:09.3Z,2,REGULAR,period,end,[],0,,,1610612744,36,45,2025-12-07T01:35:09Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,out,['startperiod'],1641772,,,1610612744,36,45,2025-12-07T01:50:11Z,3460000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,36,45,2025-12-07T01:50:11Z,3470000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,out,['startperiod'],1641764,,,1610612744,36,45,2025-12-07T01:50:11Z,3480000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,36,45,2025-12-07T01:50:11Z,3490000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630611,,,1610612744,36,45,2025-12-07T01:50:11Z,3500000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,in,['startperiod'],1642281,,,1610612744,36,45,2025-12-07T01:50:11Z,3510000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,in,['startperiod'],1642954,,,1610612744,36,45,2025-12-07T01:50:11Z,3520000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,in,['startperiod'],1630311,,,1610612744,36,45,2025-12-07T01:50:11Z,3530000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612744,36,45,2025-12-07T01:50:11Z,3540000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-12-07T01:35:32.8Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,36,45,2025-12-07T01:50:11Z,3550000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-12-07T01:50:22.8Z,3,REGULAR,period,start,[],0,,,1610612744,36,45,2025-12-07T01:50:22Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M37.00S,2025-12-07T01:50:45.1Z,3,REGULAR,3pt,Jump Shot,[],1642366,19.793035479632064,7.352941176470589,1610612744,36,45,2025-12-07T01:50:53Z,3570000,False,213.0,134.0,1,left,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,25.16,Missed,,,,,,,,,,,,,
363,PT11M33.00S,2025-12-07T01:50:49.1Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,36,45,2025-12-07T01:50:53Z,3580000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,362.0,2.0,2.0,0.0,,,,,
364,PT11M28.00S,2025-12-07T01:50:54.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642281,94.69448094612353,50.49019607843137,1610612739,38,45,2025-12-07T01:51:01Z,3590000,False,2.0,-3.0,1,right,J. Tyson running Layup (2 PTS),[1642281],1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,0.36,Made,2.0,,,,,,,,,,,,
365,PT11M03.00S,2025-12-07T01:51:19.3Z,3,REGULAR,2pt,Hook,[],1642366,8.09789750328515,31.127450980392158,1610612744,38,45,2025-12-07T01:51:24Z,3600000,False,94.0,24.0,1,left,MISS Q. Post 9' turnaround bank Hook,[1642366],1610612744.0,GSW,turnaround bank,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,,,,9.73,Missed,,,,,,,,,,,,,
366,PT11M00.00S,2025-12-07T01:51:22.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,38,45,2025-12-07T01:51:24Z,3610000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,365.0,6.0,5.0,1.0,,,,,
367,PT10M59.00S,2025-12-07T01:51:23.4Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,38,45,2025-12-07T01:51:27Z,3620000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1642954]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Richard,1642954.0
368,PT10M59.00S,2025-12-07T01:51:23.4Z,3,REGULAR,steal,,[],1642954,,,1610612744,38,45,2025-12-07T01:51:25Z,3630000,False,,,0,,W. Richard STEAL (1 STL),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
369,PT10M57.00S,2025-12-07T01:51:27.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642366,14.14257555847569,32.59803921568628,1610612744,38,45,2025-12-07T01:51:34Z,3640000,False,87.0,80.0,1,left,MISS Q. Post 11' floating Shot,[1642366],1610612744.0,GSW,floating,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,,,,11.85,Missed,,,,,,,,,,,,,
370,PT10M57.00S,2025-12-07T01:51:29.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,38,45,2025-12-07T01:51:29Z,3650000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,369.0,,,,,,,,
371,PT10M57.00S,2025-12-07T01:51:30.2Z,3,REGULAR,foul,personal,[],1628378,,,1610612744,38,45,2025-12-07T01:51:44Z,3660000,False,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1628378, 1642366]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,1628485.0,2.0,0.0,Post,1642366.0,,,,,,,,,,,,,,,
373,PT10M47.00S,2025-12-07T01:51:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642366,7.30946123521682,48.28431372549019,1610612744,38,47,2025-12-07T01:52:02Z,3680000,False,9.0,16.0,1,left,Q. Post cutting Layup (12 PTS) (P. Spencer 4 AST),"[1642366, 1630311]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,1.83,Made,12.0,P. Spencer,1630311.0,4.0,,,,,,,,,
375,PT10M34.00S,2025-12-07T01:52:11.4Z,3,REGULAR,3pt,Jump Shot,[],1630596,67.7562417871222,33.088235294117645,1610612739,38,47,2025-12-07T01:52:16Z,3700000,False,-85.0,251.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,26.45,Missed,,,,,,,,,,,,,
376,PT10M30.00S,2025-12-07T01:52:15.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,38,47,2025-12-07T01:52:16Z,3710000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,375.0,4.0,4.0,0.0,,,,,
377,PT10M24.00S,2025-12-07T01:52:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642954,6.258212877792378,96.56862745098039,1610612744,38,47,2025-12-07T01:52:26Z,3720000,False,-233.0,6.0,1,left,MISS W. Richard running 3PT,[1642954],1610612744.0,GSW,running,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,,,,,,23.29,Missed,,,,,,,,,,,,,
378,PT10M23.00S,2025-12-07T01:52:23.6Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,38,47,2025-12-07T01:52:23Z,3730000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,377.0,5.0,4.0,1.0,,,,,
379,PT10M23.00S,2025-12-07T01:52:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,8.360709592641262,56.372549019607845,1610612744,38,47,2025-12-07T01:52:37Z,3740000,False,-32.0,26.0,1,left,MISS J. Kuminga putback Layup - blocked,"[1630228, 1628378]",1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,4.12,Missed,,,,,,,,,Mitchell,1628378.0,,,
441,PT10M23.00S,2025-12-07T01:52:26.7Z,3,REGULAR,block,,[],1628378,,,1610612744,38,47,2025-12-07T02:03:14Z,3745000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT10M23.00S,2025-12-07T01:52:26.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,38,47,2025-12-07T01:52:37Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,379.0,,,,,,,,
382,PT10M14.00S,2025-12-07T01:52:50.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,24.392247043363994,84.80392156862744,1610612744,38,47,2025-12-07T01:52:54Z,3770000,False,-174.0,177.0,1,left,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,24.81,Missed,,,,,,,,,,,,,
383,PT10M12.00S,2025-12-07T01:52:52.5Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,38,47,2025-12-07T01:52:54Z,3780000,False,,,0,,J. Tyson REBOUND (Off:2 Def:4),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,382.0,6.0,4.0,2.0,,,,,
384,PT10M04.00S,2025-12-07T01:53:01.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,73.80091984231275,81.37254901960785,1610612739,38,47,2025-12-07T01:54:23Z,3790000,False,157.0,194.0,1,right,MISS D. Mitchell 24' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,24.94,Missed,,,,,,,,,,,,,
385,PT10M03.00S,2025-12-07T01:53:02.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,38,47,2025-12-07T02:03:33Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,384.0,,,,,,,,
386,PT10M03.00S,2025-12-07T01:53:08.9Z,3,REGULAR,foul,personal,[],1630228,,,1610612739,38,47,2025-12-07T02:03:25Z,3810000,False,,,0,,J. Kuminga loose ball personal FOUL (1 PF),"[1630228, 1642281]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,1628485.0,1.0,0.0,Tyson,1642281.0,,,,,,,,,,,,,,,
388,PT09M56.00S,2025-12-07T01:53:31.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630596,86.81011826544021,57.35294117647059,1610612739,38,47,2025-12-07T01:53:35Z,3830000,False,37.0,71.0,1,right,MISS E. Mobley 8' driving floating Shot - blocked,"[1630596, 1642366]",1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.04,Missed,,,,,,,,,Post,1642366.0,,,
442,PT09M56.00S,2025-12-07T01:53:31.0Z,3,REGULAR,block,,[],1642366,,,1610612739,38,47,2025-12-07T02:03:47Z,3835000,False,,,0,,Q. Post BLOCK (2 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
389,PT09M53.00S,2025-12-07T01:53:34.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,38,47,2025-12-07T01:53:35Z,3840000,False,,,0,,B. Hield REBOUND (Off:1 Def:5),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,388.0,6.0,5.0,1.0,,,,,
390,PT09M38.00S,2025-12-07T01:53:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.521024967148489,50.0,1610612744,38,49,2025-12-07T01:56:47Z,3850000,False,0.0,9.0,1,left,J. Kuminga driving Layup (2 PTS) (B. Hield 3 AST),"[1630228, 1627741]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,0.88,Made,2.0,B. Hield,1627741.0,3.0,,,,,,,,,
392,PT09M26.00S,2025-12-07T01:54:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,81.8166885676741,56.86274509803921,1610612739,40,49,2025-12-07T01:54:04Z,3870000,False,34.0,118.0,1,right,D. Garland 12' driving floating Jump Shot (12 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.33,Made,12.0,,,,,,,,,,,,
393,PT09M21.00S,2025-12-07T01:54:12.7Z,3,REGULAR,foul,personal,[],1629631,,,1610612744,40,49,2025-12-07T01:54:19Z,3880000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1630311]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,204058.0,2.0,0.0,Spencer,1630311.0,,,,,,,,,,,,,,,
395,PT09M10.00S,2025-12-07T01:54:45.9Z,3,REGULAR,3pt,Jump Shot,[],1630311,31.882391590013142,52.94117647058824,1610612744,40,52,2025-12-07T01:54:50Z,3900000,False,-15.0,247.0,1,left,P. Spencer 24' 3PT  (7 PTS) (Q. Post 2 AST),"[1630311, 1642366]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,,,,24.76,Made,7.0,Q. Post,1642366.0,2.0,,,,,,,,,
397,PT08M51.00S,2025-12-07T01:55:07.0Z,3,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,40,52,2025-12-07T01:55:16Z,3920000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,204058.0,,,,,,,,,,,,,,,,,2.0,,
398,PT08M35.00S,2025-12-07T01:55:28.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,29.38567674113009,80.3921568627451,1610612744,40,52,2025-12-07T01:55:32Z,3930000,False,-152.0,224.0,1,left,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,27.05,Missed,,,,,,,,,,,,,
399,PT08M32.00S,2025-12-07T01:55:31.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,40,52,2025-12-07T01:55:32Z,3940000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,398.0,7.0,6.0,1.0,,,,,
400,PT08M21.00S,2025-12-07T01:55:42.6Z,3,REGULAR,3pt,Jump Shot,[],1642281,83.13074901445466,95.83333333333334,1610612739,43,52,2025-12-07T01:55:46Z,3950000,False,229.0,106.0,1,right,J. Tyson 25' 3PT  (5 PTS) (D. Mitchell 1 AST),"[1642281, 1628378]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,25.26,Made,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,,
402,PT08M10.00S,2025-12-07T01:55:53.8Z,3,REGULAR,turnover,bad pass,[],1642366,,,1610612744,43,52,2025-12-07T01:55:58Z,3970000,False,,,0,,Q. Post bad pass TURNOVER (1 TO),"[1642366, 1629631]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hunter,1629631.0
403,PT08M10.00S,2025-12-07T01:55:53.8Z,3,REGULAR,steal,,[],1629631,,,1610612739,43,52,2025-12-07T01:55:56Z,3980000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT08M05.00S,2025-12-07T01:55:58.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642281,92.72339027595268,49.26470588235294,1610612739,45,52,2025-12-07T01:56:04Z,3990000,False,-4.0,16.0,1,right,J. Tyson running DUNK (7 PTS) (D. Hunter 2 AST),"[1642281, 1629631]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,1.63,Made,7.0,D. Hunter,1629631.0,2.0,,,,,,,,,
406,PT07M54.00S,2025-12-07T01:56:17.5Z,3,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612744,45,52,2025-12-07T01:56:25Z,4010000,False,,,0,,J. Tyson shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1642281, 1630228]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,203593.0,2.0,0.0,Kuminga,1630228.0,,,,,,,,,,,,,,,
408,PT07M54.00S,2025-12-07T01:56:37.2Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,45,53,2025-12-07T01:56:37Z,4030000,False,,,0,,J. Kuminga Free Throw 1 of 2 (3 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
409,PT07M54.00S,2025-12-07T01:56:41.1Z,3,REGULAR,substitution,out,[],1642366,,,1610612744,45,53,2025-12-07T01:56:47Z,4040000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M54.00S,2025-12-07T01:56:41.1Z,3,REGULAR,substitution,in,[],1631218,,,1610612744,45,53,2025-12-07T01:56:47Z,4050000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M54.00S,2025-12-07T01:57:05.3Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,45,54,2025-12-07T01:57:05Z,4060000,False,,,0,,J. Kuminga Free Throw 2 of 2 (4 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
412,PT07M45.00S,2025-12-07T01:57:19.1Z,3,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612739,45,54,2025-12-07T01:57:28Z,4070000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Mobley 2 FT),"[1631218, 1630596]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,203593.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
