actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
398,PT10M08.00S,2025-12-14T21:55:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,88.64980289093299,65.68627450980392,1610612739,54,64,2025-12-14T21:55:06Z,3930000,False,78.0,54.0,1,right,D. Mitchell 9' driving floating Jump Shot (11 PTS) (D. Garland 6 AST),"[1628378, 1629636]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,9.53,Made,,,,,,,,,,11.0,,,,D. Garland,1629636.0,6.0,,
400,PT10M00.00S,2025-12-14T21:55:07.1Z,3,REGULAR,3pt,Jump Shot,[],1642851,37.53285151116951,50.49019607843137,1610612766,54,64,2025-12-14T21:55:11Z,3950000,False,-2.0,300.0,1,left,MISS K. Knueppel 30' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,30.03,Missed,,,,,,,,,,,,,,,,,,
401,PT09M56.00S,2025-12-14T21:55:11.1Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,54,64,2025-12-14T21:55:11Z,3960000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,400.0,3.0,3.0,0.0,,,,,,,,,,,,,,
402,PT09M43.00S,2025-12-14T21:55:25.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,82.47371879106439,94.85294117647058,1610612739,57,64,2025-12-14T21:55:31Z,3970000,False,224.0,112.0,1,right,D. Garland 25' 3PT pullup (11 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,,,,11.0,,,,,,,,
403,PT09M24.00S,2025-12-14T21:55:44.6Z,3,REGULAR,2pt,Jump Shot,[],1641706,7.046649145860711,72.79411764705883,1610612766,57,64,2025-12-14T21:55:51Z,3980000,False,-114.0,14.0,1,left,MISS B. Miller 11' turnaround Shot,[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,11.48,Missed,,,,,,,,,,,,,,,,,,
404,PT09M21.00S,2025-12-14T21:55:47.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,57,64,2025-12-14T21:55:51Z,3990000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,403.0,3.0,2.0,1.0,,,,,,,,,,,,,,
405,PT09M10.00S,2025-12-14T21:55:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,82.9993429697766,35.049019607843135,1610612739,57,64,2025-12-14T21:56:02Z,4000000,False,-75.0,107.0,1,right,MISS D. Garland 13' turnaround fadeaway Shot,[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,13.08,Missed,,,,,,,,,,,,,,,,,,
406,PT09M07.00S,2025-12-14T21:56:01.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,57,64,2025-12-14T21:56:02Z,4010000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,405.0,5.0,4.0,1.0,,,,,,,,,,,,,,
407,PT08M53.00S,2025-12-14T21:56:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642883,6.783837056504599,50.0,1610612766,57,64,2025-12-14T22:05:16Z,4020000,False,0.0,11.0,1,left,MISS S. James pullup Shot,[1642883],1610612766.0,CHA,pullup,,,James,S. James,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
408,PT08M51.00S,2025-12-14T21:56:17.4Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,57,64,2025-12-14T21:56:22Z,4030000,False,,,0,,D. Wade REBOUND (Off:0 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,407.0,4.0,4.0,0.0,,,,,,,,,,,,,,
409,PT08M45.00S,2025-12-14T21:56:22.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,82.9993429697766,4.411764705882353,1610612739,57,64,2025-12-14T21:59:17Z,4040000,False,-228.0,107.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
410,PT08M44.00S,2025-12-14T21:56:23.7Z,3,REGULAR,rebound,defensive,[],1642883,,,1610612766,57,64,2025-12-14T21:59:35Z,4050000,False,,,0,,S. James REBOUND (Off:0 Def:5),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,409.0,5.0,5.0,0.0,,,,,,,,,,,,,,
411,PT08M25.00S,2025-12-14T21:56:46.8Z,3,REGULAR,foul,personal,[],1628378,,,1610612766,57,64,2025-12-14T21:56:51Z,4060000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 1641706]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,2.0,0.0,Miller,1641706.0,,,,,,,,,
414,PT08M25.00S,2025-12-14T21:57:34.3Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612766,57,64,2025-12-14T21:57:50Z,4090000,False,,,0,,TEAM foul technical,[],1610612766.0,CHA,delay,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,,,,,
415,PT08M25.00S,2025-12-14T21:57:53.8Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612766,58,64,2025-12-14T21:57:53Z,4100000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (12 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
416,PT08M25.00S,2025-12-14T21:58:02.5Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,58,64,2025-12-14T21:58:08Z,4110000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT08M25.00S,2025-12-14T21:58:02.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612766,58,64,2025-12-14T21:58:08Z,4120000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M14.00S,2025-12-14T21:58:23.2Z,3,REGULAR,2pt,Jump Shot,[],1642851,21.76412614980289,40.931372549019606,1610612766,58,66,2025-12-14T21:58:31Z,4130000,False,45.0,152.0,1,left,K. Knueppel 15' pullup Jump Shot (14 PTS),[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Center,15.87,Made,,,,,,,,,,14.0,,,,,,,,
419,PT08M04.00S,2025-12-14T21:58:35.6Z,3,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612739,58,66,2025-12-14T21:59:06Z,4140000,False,,,0,,S. James shooting personal FOUL (3 PF) (Garland 2 FT),"[1642883, 1629636]",1610612766.0,CHA,shooting,,,James,S. James,,,,,Mid-Range,16-24 Right Center,,,,,,,1193.0,3.0,0.0,Garland,1629636.0,,,,,,,,,
421,PT08M04.00S,2025-12-14T21:59:08.1Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,59,66,2025-12-14T21:59:08Z,4160000,False,,,0,,D. Garland Free Throw 1 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
422,PT08M04.00S,2025-12-14T21:59:16.7Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,60,66,2025-12-14T21:59:16Z,4170000,False,,,0,,D. Garland Free Throw 2 of 2 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
423,PT07M49.00S,2025-12-14T21:59:34.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,4.5499342969776615,51.225490196078425,1610612766,60,68,2025-12-14T21:59:42Z,4180000,False,-6.0,-10.0,1,left,R. Kalkbrenner alley-oop DUNK (4 PTS) (K. Knueppel 2 AST),"[1641750, 1642851]",1610612766.0,CHA,alley-oop,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,4.0,,,,K. Knueppel,1642851.0,2.0,,
425,PT07M38.00S,2025-12-14T21:59:44.2Z,3,REGULAR,2pt,Jump Shot,[],1628378,78.0059132720105,39.950980392156865,1610612739,60,68,2025-12-14T21:59:51Z,4200000,False,-50.0,154.0,1,right,MISS D. Mitchell 16' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,16.22,Missed,,,,,,,,,,,,,,,,,,
426,PT07M37.00S,2025-12-14T21:59:45.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,60,68,2025-12-14T21:59:51Z,4210000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Center,,,425.0,,,,,,,,,,,,,,,,,
428,PT07M18.00S,2025-12-14T22:00:09.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641750,9.937582128777924,50.98039215686274,1610612766,60,70,2025-12-14T22:02:57Z,4230000,False,-5.0,41.0,1,left,R. Kalkbrenner Hook (6 PTS) (K. Knueppel 3 AST),"[1641750, 1642851]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,4.12,Made,,,,,,,,,,6.0,,,,K. Knueppel,1642851.0,3.0,,
429,PT07M07.00S,2025-12-14T22:00:20.4Z,3,REGULAR,3pt,Jump Shot,[],1629731,79.97700394218134,6.862745098039216,1610612739,60,70,2025-12-14T22:00:25Z,4240000,False,-216.0,136.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
430,PT07M03.00S,2025-12-14T22:00:24.4Z,3,REGULAR,rebound,defensive,[],1641750,,,1610612766,60,70,2025-12-14T22:00:25Z,4250000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Left Center,,,429.0,3.0,2.0,1.0,,,,,,,,,,,,,,
431,PT06M50.00S,2025-12-14T22:00:38.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,13.222733245729303,38.48039215686275,1610612766,60,72,2025-12-14T22:06:49Z,4260000,False,58.0,72.0,1,left,M. Bridges 9' driving floating Jump Shot (15 PTS),[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,9.2,Made,,,,,,,,,,15.0,,,,,,,,
432,PT06M50.00S,2025-12-14T22:00:47.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,60,72,2025-12-14T22:00:47Z,4270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,60,72,2025-12-14T22:03:38Z,4280000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,60,72,2025-12-14T22:03:38Z,4290000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,out,[],1642883,,,1610612739,60,72,2025-12-14T22:03:38Z,4300000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,out,[],1641750,,,1610612739,60,72,2025-12-14T22:03:38Z,4310000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,60,72,2025-12-14T22:03:38Z,4320000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,in,[],1628366,,,1610612739,60,72,2025-12-14T22:03:38Z,4330000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,in,[],203486,,,1610612739,60,72,2025-12-14T22:03:38Z,4340000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M50.00S,2025-12-14T22:00:48.8Z,3,REGULAR,substitution,in,[],1642354,,,1610612739,60,72,2025-12-14T22:03:38Z,4350000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M47.00S,2025-12-14T22:03:46.2Z,3,REGULAR,turnover,lost ball,[],1642281,,,1610612739,60,72,2025-12-14T22:03:51Z,4360000,False,,,0,,J. Tyson lost ball TURNOVER (1 TO),"[1642281, 1642354]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Simpson,1642354.0,,,,,
442,PT06M47.00S,2025-12-14T22:03:46.2Z,3,REGULAR,steal,,[],1642354,,,1610612766,60,72,2025-12-14T22:03:50Z,4370000,False,,,0,,K. Simpson STEAL (2 STL),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
443,PT06M40.00S,2025-12-14T22:03:53.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,19.136005256241788,5.147058823529411,1610612766,60,75,2025-12-14T22:03:57Z,4380000,False,224.0,127.0,1,left,M. Bridges 25' 3PT  (18 PTS) (M. Plumlee 4 AST),"[1628970, 203486]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,,,,18.0,,,,M. Plumlee,203486.0,4.0,,
445,PT06M27.00S,2025-12-14T22:04:08.8Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612739,60,75,2025-12-14T22:04:15Z,4400000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Allen 2 FT),"[203486, 1628386]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Allen,1628386.0,,,,,,,,,
447,PT06M27.00S,2025-12-14T22:04:29.5Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,61,75,2025-12-14T22:04:44Z,4420000,False,,,0,,J. Allen Free Throw 1 of 2 (7 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
448,PT06M27.00S,2025-12-14T22:04:29.5Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,61,75,2025-12-14T22:04:44Z,4430000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT06M25.00S,2025-12-14T22:04:31.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,61,75,2025-12-14T22:04:44Z,4440000,False,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,448.0,6.0,5.0,1.0,,,,,,,,,,,,,,
450,PT06M17.00S,2025-12-14T22:04:56.1Z,3,REGULAR,foul,personal,[],1629631,,,1610612766,61,75,2025-12-14T22:05:02Z,4450000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1642851]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,2.0,0.0,Knueppel,1642851.0,,,,,,,,,
452,PT06M09.00S,2025-12-14T22:05:21.0Z,3,REGULAR,3pt,Jump Shot,[],1642851,30.962549277266753,16.176470588235293,1610612766,61,78,2025-12-14T22:07:45Z,4470000,False,169.0,239.0,1,left,K. Knueppel 29' 3PT pullup (17 PTS) (K. Simpson 2 AST),"[1642851, 1642354]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,29.24,Made,,,,,,,,,,17.0,,,,K. Simpson,1642354.0,2.0,,
454,PT05M44.00S,2025-12-14T22:05:45.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628366,80.76544021024968,52.69607843137255,1610612739,63,78,2025-12-14T22:08:11Z,4490000,False,13.0,128.0,1,right,L. Ball 12' pullup Jump Shot (3 PTS) (J. Allen 1 AST),"[1628366, 1628386]",1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,12.9,Made,,,,,,,,,,3.0,,,,J. Allen,1628386.0,1.0,,
456,PT05M30.00S,2025-12-14T22:05:59.4Z,3,REGULAR,3pt,Jump Shot,[],1642354,3.7614980289093296,94.6078431372549,1610612766,63,78,2025-12-14T22:06:05Z,4510000,False,-223.0,-17.0,1,left,MISS K. Simpson 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Left Corner 3,24+ Left,22.37,Missed,,,,,,,,,,,,,,,,,,
457,PT05M27.00S,2025-12-14T22:06:02.4Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,63,78,2025-12-14T22:06:05Z,4520000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,456.0,3.0,2.0,1.0,,,,,,,,,,,,,,
458,PT05M23.00S,2025-12-14T22:06:07.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628366,75.3777923784494,10.784313725490197,1610612739,63,78,2025-12-14T22:10:26Z,4530000,False,-196.0,179.0,1,right,MISS L. Ball 26' running pullup 3PT,[1628366],1610612739.0,CLE,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
459,PT05M20.00S,2025-12-14T22:06:10.7Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,63,78,2025-12-14T22:10:26Z,4540000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,,
460,PT05M04.00S,2025-12-14T22:06:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630182,22.946780551905388,89.95098039215686,1610612766,63,78,2025-12-14T22:06:32Z,4550000,False,-200.0,163.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
461,PT05M03.00S,2025-12-14T22:06:26.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,63,78,2025-12-14T22:06:32Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,460.0,,,,,,,,,,,,,,,,,
462,PT05M03.00S,2025-12-14T22:06:35.1Z,3,REGULAR,foul,personal,[],1642281,,,1610612766,63,78,2025-12-14T22:06:49Z,4570000,False,,,0,,J. Tyson loose ball personal FOUL (2 PF),"[1642281, 1642354]",1610612739.0,CLE,loose ball,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,2.0,0.0,Simpson,1642354.0,,,,,,,,,
464,PT05M03.00S,2025-12-14T22:06:43.5Z,3,REGULAR,substitution,out,[],1629631,,,1610612766,63,78,2025-12-14T22:06:53Z,4590000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M03.00S,2025-12-14T22:06:43.5Z,3,REGULAR,substitution,out,[],1628386,,,1610612766,63,78,2025-12-14T22:06:53Z,4600000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M03.00S,2025-12-14T22:06:43.5Z,3,REGULAR,substitution,in,[],1628418,,,1610612766,63,78,2025-12-14T22:06:53Z,4610000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M03.00S,2025-12-14T22:06:43.5Z,3,REGULAR,substitution,in,[],1641772,,,1610612766,63,78,2025-12-14T22:06:53Z,4620000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M48.00S,2025-12-14T22:07:11.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642354,14.799605781865965,29.65686274509804,1610612766,63,78,2025-12-14T22:07:20Z,4630000,False,102.0,87.0,1,left,MISS K. Simpson 13' fadeaway bank Shot,[1642354],1610612766.0,CHA,fadeaway bank,,,Simpson,K. Simpson,,,,,Mid-Range,8-16 Right,13.36,Missed,,,,,,,,,,,,,,,,,,
469,PT04M45.00S,2025-12-14T22:07:13.6Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,63,78,2025-12-14T22:07:13Z,4640000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,
470,PT04M38.00S,2025-12-14T22:07:21.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,79.84559789750328,36.029411764705884,1610612739,65,78,2025-12-14T22:07:29Z,4650000,False,-70.0,137.0,1,right,D. Garland 15' driving floating Jump Shot (15 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,15.38,Made,,,,,,,,,,15.0,,,,,,,,
471,PT04M14.00S,2025-12-14T22:07:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,5.863994743758213,51.470588235294116,1610612766,65,80,2025-12-14T22:11:49Z,4660000,False,-7.0,3.0,1,left,K. Knueppel driving finger roll Layup (19 PTS),[1642851],1610612766.0,CHA,driving finger roll,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,19.0,,,,,,,,
472,PT04M02.00S,2025-12-14T22:07:57.4Z,3,REGULAR,3pt,Jump Shot,[],1628366,72.61826544021025,12.990196078431374,1610612739,68,80,2025-12-14T22:08:01Z,4670000,False,-185.0,205.0,1,right,L. Ball 27' 3PT  (6 PTS) (T. Bryant 1 AST),"[1628366, 1628418]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.61,Made,,,,,,,,,,6.0,,,,T. Bryant,1628418.0,1.0,,
475,PT03M52.00S,2025-12-14T22:08:20.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,68,80,2025-12-14T22:08:20Z,4700000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,out,[],1629636,,,1610612766,68,80,2025-12-14T22:11:15Z,4710000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,68,80,2025-12-14T22:11:15Z,4720000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,68,80,2025-12-14T22:11:15Z,4730000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,in,[],1628378,,,1610612766,68,80,2025-12-14T22:11:15Z,4740000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,in,[],1641706,,,1610612766,68,80,2025-12-14T22:11:15Z,4750000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M52.00S,2025-12-14T22:08:24.6Z,3,REGULAR,substitution,in,[],1642275,,,1610612766,68,80,2025-12-14T22:11:15Z,4760000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M42.00S,2025-12-14T22:11:28.1Z,3,REGULAR,3pt,Jump Shot,[],1642354,31.882391590013142,34.80392156862745,1610612766,68,80,2025-12-14T22:12:26Z,4770000,False,76.0,247.0,1,left,MISS K. Simpson 25' step back 3PT,[1642354],1610612766.0,CHA,step back,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
