actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M54.00S,2025-11-02T23:12:13.0Z,1,REGULAR,turnover,bad pass,[],1630700,,,1610612737,4,0,2025-11-02T23:12:17Z,160000,False,,,0,,D. Daniels bad pass TURNOVER (2 TO),"[1630700, 1629631]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,2.0,Hunter,1629631.0,,,,,,,,,,,,,,,,,
17,PT10M54.00S,2025-11-02T23:12:13.0Z,1,REGULAR,steal,,[],1629631,,,1610612739,4,0,2025-11-02T23:12:15Z,170000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
18,PT10M49.00S,2025-11-02T23:12:18.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,90.3580814717477,2.696078431372549,1610612739,7,0,2025-11-02T23:12:25Z,180000,False,-237.0,38.0,1,right,D. Mitchell 3PT running (3 PTS) (E. Mobley 1 AST),"[1628378, 1630596]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,23.95,Made,3.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,
20,PT10M40.00S,2025-11-02T23:12:31.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,7,0,2025-11-02T23:12:31Z,200000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PT10M33.00S,2025-11-02T23:15:30.9Z,1,REGULAR,turnover,bad pass,[],1629638,,,1610612737,7,0,2025-11-02T23:15:35Z,210000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1630596]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,1.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
22,PT10M33.00S,2025-11-02T23:15:30.9Z,1,REGULAR,steal,,[],1630596,,,1610612739,7,0,2025-11-02T23:15:33Z,220000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
23,PT10M28.00S,2025-11-02T23:15:35.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629631,68.67608409986859,65.44117647058823,1610612739,10,0,2025-11-02T23:15:42Z,230000,False,77.0,242.0,1,right,D. Hunter 25' 3PT running (5 PTS) (J. Tyson 1 AST),"[1629631, 1642281]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,25.39,Made,5.0,J. Tyson,1642281.0,1.0,,,,,,,,,,,
25,PT10M15.00S,2025-11-02T23:15:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,5.075558475689881,50.0,1610612737,10,2,2025-11-02T23:15:56Z,250000,False,0.0,-5.0,1,left,Z. Risacher driving Layup (2 PTS) (K. Porziņģis 1 AST),"[1642258, 204001]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,0.48,Made,2.0,K. Porziņģis,204001.0,1.0,,,,,,,,,,,
27,PT09M46.00S,2025-11-02T23:16:18.1Z,1,REGULAR,3pt,Jump Shot,[],1642281,92.32917214191852,2.450980392156863,1610612739,10,2,2025-11-02T23:16:23Z,270000,False,-238.0,20.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,,,,23.85,Missed,,,,,,,,,,,,,,,
28,PT09M42.00S,2025-11-02T23:16:22.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612737,10,2,2025-11-02T23:16:22Z,280000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,
29,PT09M33.00S,2025-11-02T23:16:30.7Z,1,REGULAR,2pt,Jump Shot,[],1642258,8.541392904073588,87.76807598039215,1610612737,10,2,2025-11-03T00:08:43Z,290000,False,-189.0,28.0,1,left,MISS Z. Risacher 19' Jump Shot,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,,,,19.08,Missed,,,,,,,,,,,,,,,
30,PT09M31.00S,2025-11-02T23:16:32.7Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,10,2,2025-11-02T23:16:36Z,300000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,,,
31,PT09M20.00S,2025-11-02T23:16:44.1Z,1,REGULAR,3pt,Jump Shot,[],1628378,74.58935611038108,14.950980392156863,1610612739,13,2,2025-11-02T23:16:50Z,310000,False,-175.0,186.0,1,right,D. Mitchell 25' 3PT step back (6 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,25.58,Made,6.0,,,,,,,,,,,,,,
32,PT09M09.00S,2025-11-02T23:16:55.5Z,1,REGULAR,turnover,bad pass,[],1629638,,,1610612737,13,2,2025-11-02T23:17:00Z,320000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1626204]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,2.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,,,
33,PT09M09.00S,2025-11-02T23:16:55.5Z,1,REGULAR,steal,,[],1626204,,,1610612739,13,2,2025-11-02T23:16:58Z,330000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
34,PT09M03.00S,2025-11-02T23:17:05.8Z,1,REGULAR,foul,personal,[],1629638,,,1610612739,13,2,2025-11-02T23:17:18Z,340000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1629631]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Hunter,1629631.0,,
36,PT08M52.00S,2025-11-02T23:17:37.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,68.9388961892247,76.47058823529412,1610612739,16,2,2025-11-02T23:17:42Z,360000,False,132.0,239.0,1,right,D. Mitchell 27' 3PT  (9 PTS) (D. Hunter 1 AST),"[1628378, 1629631]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,27.37,Made,9.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,
38,PT08M41.00S,2025-11-02T23:17:47.0Z,1,REGULAR,3pt,Jump Shot,[],1630552,12.434296977660972,3.431372549019608,1610612737,16,2,2025-11-02T23:17:52Z,380000,False,233.0,64.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,24.15,Missed,,,,,,,,,,,,,,,
39,PT08M38.00S,2025-11-02T23:17:50.2Z,1,REGULAR,rebound,offensive,[],204001,,,1610612737,16,2,2025-11-02T23:17:50Z,390000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:1),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,,,,,,,,,,38.0,2.0,1.0,1.0,,,,,,,
40,PT08M36.00S,2025-11-02T23:17:52.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,6.389618922470433,50.49019607843137,1610612737,16,4,2025-11-02T23:17:59Z,400000,False,-2.0,8.0,1,left,J. Johnson driving reverse Layup (2 PTS) (K. Porziņģis 2 AST),"[1630552, 204001]",1610612737.0,ATL,driving reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.8,Made,2.0,K. Porziņģis,204001.0,2.0,,,,,,,,,,,
42,PT08M26.00S,2025-11-02T23:18:02.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,89.96386333771353,38.72549019607843,1610612739,18,4,2025-11-02T23:19:05Z,420000,False,-56.0,42.0,1,right,E. Mobley 7' driving Hook (4 PTS) (D. Hunter 2 AST),"[1630596, 1629631]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,7.02,Made,4.0,D. Hunter,1629631.0,2.0,,,,,,,,,,,
47,PT08M18.00S,2025-11-02T23:18:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.35873850197109,46.89797794117647,1610612737,18,6,2025-11-02T23:27:38Z,470000,False,16.0,17.0,1,left,J. Johnson Layup (4 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.28,Made,4.0,,,,,,,,,,,,,,
48,PT08M18.00S,2025-11-02T23:18:22.7Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612737,18,6,2025-11-02T23:22:20Z,480000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630596, 1630552]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Johnson,1630552.0,,
50,PT08M18.00S,2025-11-02T23:18:44.9Z,1,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,18,7,2025-11-02T23:27:25Z,500000,False,,,0,,J. Johnson Free Throw 1 of 1 (5 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
51,PT08M06.00S,2025-11-02T23:18:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.75229960578186,43.872549019607845,1610612739,18,7,2025-11-02T23:19:04Z,510000,False,-31.0,34.0,1,right,MISS E. Mobley driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Missed,,,,,,,,,,,,,,,
52,PT08M04.00S,2025-11-02T23:18:59.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,18,7,2025-11-02T23:19:04Z,520000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,
53,PT07M48.00S,2025-11-02T23:19:18.7Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612737,18,7,2025-11-02T23:19:27Z,530000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1626204, 204001]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Porziņģis,204001.0,,
55,PT07M48.00S,2025-11-02T23:19:50.3Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612737,18,7,2025-11-02T23:19:50Z,550000,False,,,0,,MISS K. Porziņģis Free Throw 1 of 2,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
56,PT07M48.00S,2025-11-02T23:19:50.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,18,7,2025-11-02T23:19:50Z,560000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,
57,PT07M48.00S,2025-11-02T23:20:08.8Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612737,18,8,2025-11-02T23:20:08Z,570000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (1 PTS),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
58,PT07M33.00S,2025-11-02T23:20:25.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,78.26872536136662,90.68627450980392,1610612739,18,8,2025-11-02T23:28:29Z,580000,False,203.0,152.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,25.38,Missed,,,,,,,,,,,,,,,
59,PT07M29.00S,2025-11-02T23:20:28.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612737,18,8,2025-11-02T23:20:28Z,590000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:2),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,58.0,3.0,2.0,1.0,,,,,,,
60,PT07M20.00S,2025-11-02T23:20:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,9.411957950065702,42.8921568627451,1610612737,18,10,2025-11-02T23:30:09Z,600000,False,36.0,36.0,1,left,Z. Risacher cutting Layup (4 PTS) (J. Johnson 1 AST),"[1642258, 1630552]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,4.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,
62,PT07M19.00S,2025-11-02T23:20:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,18,10,2025-11-02T23:20:47Z,620000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,out,[],1626204,,,1610612739,18,10,2025-11-02T23:23:38Z,630000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,18,10,2025-11-02T23:23:38Z,640000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,out,[],204001,,,1610612739,18,10,2025-11-02T23:23:38Z,650000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,out,[],1630700,,,1610612739,18,10,2025-11-02T23:23:38Z,660000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,18,10,2025-11-02T23:23:38Z,670000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,in,[],1628366,,,1610612739,18,10,2025-11-02T23:23:38Z,680000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,in,[],1630168,,,1610612739,18,10,2025-11-02T23:23:38Z,690000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M19.00S,2025-11-02T23:20:55.6Z,1,REGULAR,substitution,in,[],1631243,,,1610612739,18,10,2025-11-02T23:23:38Z,700000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M54.00S,2025-11-02T23:24:15.4Z,1,REGULAR,3pt,Jump Shot,[],1642281,77.61169513797634,90.93137254901961,1610612739,18,10,2025-11-02T23:24:19Z,710000,False,205.0,158.0,1,right,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,25.86,Missed,,,,,,,,,,,,,,,
72,PT06M52.00S,2025-11-02T23:24:18.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,18,10,2025-11-02T23:24:18Z,720000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,71.0,2.0,2.0,0.0,,,,,,,
73,PT06M47.00S,2025-11-02T23:24:21.8Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,18,10,2025-11-02T23:24:27Z,730000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1629631]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,1.0,Hunter,1629631.0,,,,,,,,,,,,,,,,,
74,PT06M47.00S,2025-11-02T23:24:21.8Z,1,REGULAR,steal,,[],1629631,,,1610612739,18,10,2025-11-02T23:24:24Z,740000,False,,,0,,D. Hunter STEAL (3 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
75,PT06M42.00S,2025-11-02T23:24:26.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,94.30026281208936,94.85294117647058,1610612739,18,10,2025-11-02T23:24:31Z,750000,False,224.0,1.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,22.43,Missed,,,,,,,,,,,,,,,
76,PT06M39.00S,2025-11-02T23:24:29.8Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,18,10,2025-11-02T23:24:29Z,760000,False,,,0,,D. Wade REBOUND (Off:1 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,,,,,75.0,1.0,0.0,1.0,,,,,,,
77,PT06M36.00S,2025-11-02T23:24:32.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628366,74.85216819973719,85.29411764705883,1610612739,21,10,2025-11-02T23:24:37Z,770000,False,176.0,184.0,1,right,L. Ball 25' 3PT  (3 PTS) (D. Wade 1 AST),"[1628366, 1629731]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.49,Made,3.0,D. Wade,1629731.0,1.0,,,,,,,,,,,
79,PT06M26.00S,2025-11-02T23:24:42.9Z,1,REGULAR,turnover,bad pass,[],1642258,,,1610612737,21,10,2025-11-02T23:24:48Z,790000,False,,,0,,Z. Risacher bad pass TURNOVER (1 TO),"[1642258, 1630596]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Right,1.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
80,PT06M26.00S,2025-11-02T23:24:42.9Z,1,REGULAR,steal,,[],1630596,,,1610612739,21,10,2025-11-02T23:24:46Z,800000,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
81,PT06M17.00S,2025-11-02T23:24:52.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,62.76281208935611,65.68627450980392,1610612739,21,10,2025-11-02T23:24:57Z,810000,False,78.0,298.0,1,right,MISS D. Hunter 30' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,30.77,Missed,,,,,,,,,,,,,,,
82,PT06M14.00S,2025-11-02T23:24:55.7Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,21,10,2025-11-02T23:24:57Z,820000,False,,,0,,D. Wade REBOUND (Off:2 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,,81.0,2.0,0.0,2.0,,,,,,,
83,PT06M06.00S,2025-11-02T23:25:29.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,92.46057818659659,50.73529411764706,1610612739,21,10,2025-11-02T23:33:12Z,830000,False,4.0,18.0,1,right,MISS E. Mobley cutting finger roll Layup,[1630596],1610612739.0,CLE,cutting finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.88,Missed,,,,,,,,,,,,,,,
84,PT06M06.00S,2025-11-02T23:25:29.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,21,10,2025-11-02T23:33:12Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,83.0,,,,,,,,,,
86,PT06M06.00S,2025-11-02T23:25:36.3Z,1,REGULAR,substitution,out,[],1642281,,,1610612739,21,10,2025-11-02T23:25:44Z,860000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M06.00S,2025-11-02T23:25:36.3Z,1,REGULAR,substitution,out,[],1642258,,,1610612739,21,10,2025-11-02T23:25:44Z,870000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
