actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
33,PT09M47.00S,2026-02-25T00:46:42.3Z,1,REGULAR,block,,[],1628969,,,1610612739,8,4,2026-02-25T00:46:45Z,330000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M45.00S,2026-02-25T00:46:44.3Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,8,4,2026-02-25T00:47:56Z,340000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
35,PT09M45.00S,2026-02-25T00:46:46.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,94.43166885676742,49.01960784313725,1610612739,8,4,2026-02-25T00:48:19Z,350000,False,-5.0,0.0,1,right,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
36,PT09M43.00S,2026-02-25T00:46:48.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,8,4,2026-02-25T00:48:19Z,360000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M38.00S,2026-02-25T00:46:51.8Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612752,8,4,2026-02-25T00:47:05Z,370000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Brunson 2 FT),"[1628378, 1628973]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
39,PT09M38.00S,2026-02-25T00:47:19.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628973,,,1610612752,8,5,2026-02-25T00:48:33Z,390000,False,,,0,,J. Brunson Free Throw 1 of 2 (1 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
40,PT09M38.00S,2026-02-25T00:47:19.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,8,6,2026-02-25T00:48:33Z,400000,False,,,0,,J. Brunson Free Throw 2 of 2 (2 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
41,PT09M22.00S,2026-02-25T00:47:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,91.01511169513797,37.00980392156863,1610612739,10,6,2026-02-25T00:48:01Z,410000,False,-65.0,32.0,1,right,J. Allen 7' Jump Shot (2 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,,,,,,2.0,D. Mitchell,1628378.0,1.0,,,,,
43,PT09M09.00S,2026-02-25T00:48:10.4Z,1,REGULAR,3pt,Jump Shot,[],1628973,5.995400788436268,97.30392156862744,1610612752,10,9,2026-02-25T00:48:14Z,430000,False,-237.0,4.0,1,left,J. Brunson 3PT  (5 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,,,,,,5.0,J. Hart,1628404.0,2.0,,,,,
45,PT09M00.00S,2026-02-25T00:48:21.4Z,1,REGULAR,3pt,Jump Shot,[],201935,79.45137976346912,5.637254901960785,1610612739,13,9,2026-02-25T00:49:27Z,450000,False,-222.0,141.0,1,right,J. Harden 26' 3PT step back (3 PTS),[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.27,Made,,,,,,,,,,3.0,,,,,,,,
46,PT08M49.00S,2026-02-25T00:48:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.588042049934298,42.8921568627451,1610612752,13,11,2026-02-25T00:49:47Z,460000,False,36.0,94.0,1,left,M. Bridges 10' turnaround fadeaway Jump Shot (4 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,,,,,,,,,,4.0,J. Hart,1628404.0,3.0,,,,,
48,PT08M28.00S,2026-02-25T00:48:52.0Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612739,13,11,2026-02-25T00:48:55Z,480000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1628404]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
49,PT08M28.00S,2026-02-25T00:48:52.0Z,1,REGULAR,steal,,[],1628404,,,1610612752,13,11,2026-02-25T00:48:53Z,490000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
50,PT08M24.00S,2026-02-25T00:48:59.3Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612752,13,11,2026-02-25T00:49:06Z,500000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Towns 2 FT),"[1630596, 1626157]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
52,PT08M24.00S,2026-02-25T00:49:30.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626157,,,1610612752,13,12,2026-02-25T00:49:59Z,520000,False,,,0,,K. Towns Free Throw 1 of 2 (1 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
53,PT08M24.00S,2026-02-25T00:49:30.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626157,,,1610612752,13,12,2026-02-25T00:49:59Z,530000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT08M21.00S,2026-02-25T00:49:33.0Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,12,2026-02-25T00:49:59Z,540000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,,,,,
55,PT08M13.00S,2026-02-25T00:50:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,90.48948751642575,41.17647058823529,1610612739,13,12,2026-02-25T00:50:19Z,550000,False,-44.0,37.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 1626157]",1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
56,PT08M13.00S,2026-02-25T00:50:11.3Z,1,REGULAR,block,,[],1626157,,,1610612739,13,12,2026-02-25T00:50:54Z,560000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT08M13.00S,2026-02-25T00:50:11.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,13,12,2026-02-25T00:50:19Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,,,,,,,,,,,,,,,,,
59,PT08M05.00S,2026-02-25T00:50:30.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630596,83.311432325887,90.46415441176471,1610612739,15,12,2026-02-25T00:54:08Z,590000,False,202.0,104.0,1,right,E. Mobley 22' Jump Shot (5 PTS) (J. Harden 2 AST),"[1630596, 201935]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right,22.77,Made,,,,,,,,,,5.0,J. Harden,201935.0,2.0,,,,,
61,PT07M54.00S,2026-02-25T00:50:43.2Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,15,12,2026-02-25T00:50:48Z,610000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,bad pass,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,1627529.0,,,,,,,,,1.0,,,,
62,PT07M45.00S,2026-02-25T00:50:56.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629731,94.43166885676742,48.529411764705884,1610612739,15,12,2026-02-25T00:51:01Z,620000,False,-7.0,0.0,1,right,MISS D. Wade cutting Layup,[1629731],1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
63,PT07M42.00S,2026-02-25T00:50:59.7Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,15,12,2026-02-25T00:54:34Z,630000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT07M30.00S,2026-02-25T00:51:11.0Z,1,REGULAR,3pt,Jump Shot,[],1628404,3.892904073587385,95.58823529411765,1610612752,15,12,2026-02-25T00:51:16Z,640000,False,-228.0,-16.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
65,PT07M27.00S,2026-02-25T00:51:14.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,15,12,2026-02-25T00:51:16Z,650000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,64.0,3.0,2.0,1.0,,,,,,,,,,,,,,
66,PT07M17.00S,2026-02-25T00:51:24.3Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612739,15,12,2026-02-25T00:51:28Z,660000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 1628969]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2.0,Bridges,1628969.0,,
67,PT07M17.00S,2026-02-25T00:51:24.3Z,1,REGULAR,steal,,[],1628969,,,1610612752,15,12,2026-02-25T00:51:26Z,670000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
68,PT07M13.00S,2026-02-25T00:51:28.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628973,21.50131406044678,9.803921568627452,1610612752,15,12,2026-02-25T00:53:27Z,680000,False,201.0,150.0,1,left,MISS J. Brunson 25' running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
69,PT07M11.00S,2026-02-25T00:51:30.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,15,12,2026-02-25T00:53:39Z,690000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT07M06.00S,2026-02-25T00:51:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.06636005256242,52.69607843137255,1610612739,15,12,2026-02-25T00:53:56Z,700000,False,13.0,22.0,1,right,MISS D. Mitchell running finger roll Layup - blocked,"[1628378, 1628384]",1610612739.0,CLE,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
71,PT07M06.00S,2026-02-25T00:51:38.0Z,1,REGULAR,block,,[],1628384,,,1610612739,15,12,2026-02-25T00:51:40Z,710000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT07M05.00S,2026-02-25T00:51:39.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,15,12,2026-02-25T00:53:56Z,720000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT07M05.00S,2026-02-25T00:51:43.3Z,1,REGULAR,turnover,bad pass,[],1628384,,,1610612752,15,12,2026-02-25T00:54:22Z,730000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1628378]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
74,PT07M05.00S,2026-02-25T00:51:43.3Z,1,REGULAR,steal,,[],1628378,,,1610612739,15,12,2026-02-25T00:51:45Z,740000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
75,PT07M04.00S,2026-02-25T00:51:47.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,94.56307490144546,49.01960784313725,1610612739,17,12,2026-02-25T00:54:26Z,750000,False,-5.0,-1.0,1,right,D. Mitchell Layup (7 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,7.0,,,,,,,,
76,PT07M01.00S,2026-02-25T00:51:59.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,17,12,2026-02-25T00:51:59Z,760000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M01.00S,2026-02-25T00:52:14.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612752,17,12,2026-02-25T00:55:17Z,770000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT07M01.00S,2026-02-25T00:52:14.4Z,1,REGULAR,substitution,out,[],1629731,,,1610612752,17,12,2026-02-25T00:55:17Z,780000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT07M01.00S,2026-02-25T00:52:14.4Z,1,REGULAR,substitution,in,[],1630241,,,1610612752,17,12,2026-02-25T00:55:17Z,790000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT07M01.00S,2026-02-25T00:52:14.4Z,1,REGULAR,substitution,in,[],203471,,,1610612752,17,12,2026-02-25T00:55:17Z,800000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M45.00S,2026-02-25T00:55:40.7Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,17,12,2026-02-25T00:55:49Z,810000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,lost ball,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,101284.0,,,,,,,,,1.0,,,,
82,PT06M29.00S,2026-02-25T00:56:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,92.46057818659659,51.71568627450981,1610612739,19,12,2026-02-25T00:56:11Z,820000,False,9.0,18.0,1,right,J. Allen Layup (4 PTS) (E. Mobley 1 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,4.0,E. Mobley,1630596.0,1.0,,,,,
84,PT06M24.00S,2026-02-25T00:56:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,5.732588699080158,52.20588235294118,1610612752,19,14,2026-02-25T00:56:54Z,840000,False,-11.0,1.0,1,left,J. Hart driving Layup (4 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,4.0,,,,,,,,
85,PT06M05.00S,2026-02-25T00:56:31.7Z,1,REGULAR,3pt,Jump Shot,[],203471,87.33574244415243,98.0392156862745,1610612739,19,14,2026-02-25T00:56:36Z,850000,False,240.0,67.0,1,right,MISS D. Schröder 24' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Right Corner 3,24+ Right,24.92,Missed,,,,,,,,,,,,,,,,,,
