actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
45,PT08M06.00S,2026-03-25T00:19:28.7Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,11,12,2026-03-25T00:19:30Z,430000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M00.00S,2026-03-25T00:19:34.9Z,1,REGULAR,2pt,Jump Shot,[],1630217,22.158344283837057,47.794117647058826,1610612753,11,14,2026-03-25T00:19:40Z,440000,False,11.0,156.0,1,left,D. Bane 15' pullup Jump Shot (5 PTS) (T. da Silva 1 AST),"[1630217, 1641783]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,15.62,Made,5.0,T. da Silva,1641783.0,1.0,,,,,,,,,,,,,,
48,PT07M35.00S,2026-03-25T00:20:00.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,84.05059132720105,51.9607843137255,1610612739,13,14,2026-03-25T00:20:14Z,460000,False,10.0,97.0,1,right,D. Mitchell 9' driving floating Jump Shot (7 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.79,Made,7.0,,,,,,,,,,,,,,,,,
49,PT07M21.00S,2026-03-25T00:20:14.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,17.427726675427067,36.51960784313725,1610612753,13,14,2026-03-25T00:20:21Z,470000,False,67.0,111.0,1,left,MISS D. Bane 13' driving floating Shot,[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,13.01,Missed,,,,,,,,,,,,,,,,,,
50,PT07M19.00S,2026-03-25T00:20:16.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,13,14,2026-03-25T00:20:21Z,480000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M16.00S,2026-03-25T00:20:19.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201935,94.03745072273325,50.49019607843137,1610612739,15,14,2026-03-25T00:20:27Z,490000,False,2.0,4.0,1,right,J. Harden running DUNK (2 PTS) (E. Mobley 1 AST),"[201935, 1630596]",1610612739.0,CLE,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,0.43,Made,2.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
53,PT07M02.00S,2026-03-25T00:20:32.4Z,1,REGULAR,3pt,Jump Shot,[],1631288,18.74178712220762,93.62745098039215,1610612753,15,14,2026-03-25T00:20:36Z,510000,False,-218.0,124.0,1,left,MISS J. Cain 25' 3PT,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
54,PT06M59.00S,2026-03-25T00:20:35.8Z,1,REGULAR,rebound,offensive,[],1630217,,,1610612753,15,14,2026-03-25T00:20:35Z,520000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
55,PT06M52.00S,2026-03-25T00:20:42.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,16.90210249671485,23.774509803921568,1610612753,15,16,2026-03-25T00:23:04Z,530000,False,131.0,106.0,1,left,P. Banchero 16' pullup Jump Shot (6 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,16.88,Made,6.0,,,,,,,,,,,,,,,,,
56,PT06M31.00S,2026-03-25T00:21:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.85479632063075,53.92156862745098,1610612739,15,16,2026-03-25T00:21:08Z,540000,False,20.0,15.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
57,PT06M30.00S,2026-03-25T00:21:03.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,15,16,2026-03-25T00:21:08Z,550000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT06M19.00S,2026-03-25T00:21:14.9Z,1,REGULAR,3pt,Jump Shot,[],1631094,32.670827858081466,57.84313725490197,1610612753,15,19,2026-03-25T00:21:19Z,560000,False,-39.0,255.0,1,left,P. Banchero 25' 3PT  (9 PTS) (W. Carter Jr. 2 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.76,Made,9.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,
60,PT06M18.00S,2026-03-25T00:21:20.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,15,19,2026-03-25T00:21:20Z,580000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,15,19,2026-03-25T00:24:51Z,590000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,15,19,2026-03-25T00:24:51Z,600000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612739,15,19,2026-03-25T00:24:51Z,610000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,in,[],1629622,,,1610612739,15,19,2026-03-25T00:24:51Z,620000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,in,[],1631165,,,1610612739,15,19,2026-03-25T00:24:51Z,630000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M18.00S,2026-03-25T00:21:21.7Z,1,REGULAR,substitution,in,[],1628975,,,1610612739,15,19,2026-03-25T00:24:51Z,640000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M03.00S,2026-03-25T00:25:14.5Z,1,REGULAR,3pt,Jump Shot,[],1630241,72.61826544021025,79.65686274509804,1610612739,15,19,2026-03-25T00:25:51Z,650000,False,148.0,205.0,1,right,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
68,PT06M00.00S,2026-03-25T00:25:17.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,15,19,2026-03-25T00:25:18Z,660000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M46.00S,2026-03-25T00:25:31.1Z,1,REGULAR,2pt,Jump Shot,[],1631288,10.200394218134035,73.52941176470588,1610612753,15,19,2026-03-25T00:25:34Z,670000,False,-118.0,43.0,1,left,MISS J. Cain 12' pullup Shot,[1631288],1610612753.0,ORL,pullup,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,12.54,Missed,,,,,,,,,,,,,,,,,,
70,PT05M44.00S,2026-03-25T00:25:33.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,15,19,2026-03-25T00:25:34Z,680000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,69.0,4.0,4.0,0.0,,,,,,,,,,
71,PT05M36.00S,2026-03-25T00:25:41.6Z,1,REGULAR,turnover,bad pass,[],1630596,,,1610612739,15,19,2026-03-25T00:25:45Z,690000,False,,,0,,E. Mobley bad pass TURNOVER (1 TO),"[1630596, 1631094]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0,,
72,PT05M36.00S,2026-03-25T00:25:41.6Z,1,REGULAR,steal,,[],1631094,,,1610612753,15,19,2026-03-25T00:25:43Z,700000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
73,PT05M17.00S,2026-03-25T00:26:00.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,7.440867279894875,22.058823529411764,1610612753,15,21,2026-03-25T00:26:03Z,710000,False,140.0,17.0,1,left,P. Banchero 14' turnaround fadeaway Jump Shot (11 PTS),[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,14.08,Made,11.0,,,,,,,,,,,,,,,,,
74,PT05M01.00S,2026-03-25T00:26:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.9862023653088,48.03921568627451,1610612739,17,21,2026-03-25T00:26:28Z,720000,False,-10.0,13.0,1,right,J. Harden driving finger roll Layup (4 PTS),[201935],1610612739.0,CLE,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.66,Made,4.0,,,,,,,,,,,,,,,,,
75,PT04M42.00S,2026-03-25T00:26:39.7Z,1,REGULAR,foul,personal,[],1631165,,,1610612753,17,21,2026-03-25T00:27:01Z,730000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 1641783]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1146.0,1.0,0.0,da Silva,1641783.0,,,,,
77,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,out,[],1630596,,,1610612753,17,21,2026-03-25T00:27:04Z,750000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,out,[],1631288,,,1610612753,17,21,2026-03-25T00:27:04Z,760000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,17,21,2026-03-25T00:27:04Z,770000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,in,[],1628418,,,1610612753,17,21,2026-03-25T00:27:04Z,780000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,17,21,2026-03-25T00:27:04Z,790000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M42.00S,2026-03-25T00:26:46.1Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,17,21,2026-03-25T00:27:04Z,800000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M29.00S,2026-03-25T00:27:12.4Z,1,REGULAR,turnover,bad pass,[],1641783,,,1610612753,17,21,2026-03-25T00:27:17Z,810000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1629622]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Strus,1629622.0,,
84,PT04M29.00S,2026-03-25T00:27:12.4Z,1,REGULAR,steal,,[],1629622,,,1610612739,17,21,2026-03-25T00:27:15Z,820000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT04M19.00S,2026-03-25T00:27:24.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201935,85.3646517739816,31.862745098039213,1610612739,19,21,2026-03-25T00:27:28Z,830000,False,-91.0,85.0,1,right,J. Harden 12' driving floating Jump Shot (6 PTS),[201935],1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,12.44,Made,6.0,,,,,,,,,,,,,,,,,
