actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT11M06.00S,2026-04-05T22:12:50.0Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,0,2,2026-04-05T22:12:52Z,160000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M54.00S,2026-04-05T22:13:02.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,19.136005256241788,94.11764705882352,1610612739,0,2,2026-04-05T22:13:07Z,170000,False,-221.0,127.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
18,PT10M51.00S,2026-04-05T22:13:05.6Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612754,0,2,2026-04-05T22:13:07Z,180000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT10M47.00S,2026-04-05T22:13:09.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641738,79.58278580814718,93.38235294117648,1610612754,0,5,2026-04-05T22:13:18Z,190000,False,217.0,139.0,1,right,K. Brown 25' 3PT running pullup (3 PTS) (M. Potter 1 AST),"[1641738, 1630695]",1610612754.0,IND,running pullup,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,25.78,Made,,,,,,,,,,3.0,M. Potter,1630695.0,1.0,,,,,
21,PT10M35.00S,2026-04-05T22:13:24.4Z,1,REGULAR,foul,personal,['2freethrow'],1631245,,,1610612739,0,5,2026-04-05T22:13:37Z,210000,False,,,0,,Q. Jackson shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1631245, 1628378]",1610612754.0,IND,shooting,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
23,PT10M35.00S,2026-04-05T22:13:53.6Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,0,5,2026-04-05T22:13:53Z,230000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M35.00S,2026-04-05T22:13:53.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,0,5,2026-04-05T22:13:53Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,
25,PT10M35.00S,2026-04-05T22:14:15.3Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,1,5,2026-04-05T22:14:15Z,250000,False,,,0,,D. Mitchell Free Throw 2 of 2 (1 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
26,PT10M18.00S,2026-04-05T22:14:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630695,67.49342969776609,54.65686274509803,1610612754,1,8,2026-04-05T22:14:37Z,260000,False,23.0,253.0,1,right,M. Potter 25' 3PT  (5 PTS) (E. Thompson 1 AST),"[1630695, 1630679]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,25.42,Made,,,,,,,,,,5.0,E. Thompson,1630679.0,1.0,,,,,
28,PT10M05.00S,2026-04-05T22:14:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,10.068988173455978,48.529411764705884,1610612739,3,8,2026-04-05T22:15:27Z,280000,False,7.0,42.0,1,left,T. Bryant cutting Layup (2 PTS) (J. Harden 1 AST),"[1628418, 201935]",1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,,,,,,2.0,J. Harden,201935.0,1.0,,,,,
30,PT09M52.00S,2026-04-05T22:15:05.3Z,1,REGULAR,foul,personal,[],1629622,,,1610612754,3,8,2026-04-05T22:15:20Z,300000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1630695]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,1627964.0,1.0,0.0,Potter,1630695.0,,,,,,,,,
32,PT09M46.00S,2026-04-05T22:15:21.8Z,1,REGULAR,3pt,Jump Shot,[],1641771,71.30420499342969,82.59803921568627,1610612754,3,11,2026-04-05T22:15:27Z,320000,False,163.0,217.0,1,right,J. Slawson 27' 3PT  (3 PTS) (Q. Jackson 1 AST),"[1641771, 1631245]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Right Center,27.16,Made,,,,,,,,,,3.0,Q. Jackson,1631245.0,1.0,,,,,
34,PT09M35.00S,2026-04-05T22:15:32.9Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,3,11,2026-04-05T22:15:44Z,340000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1631245]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Jackson,1631245.0,,
35,PT09M35.00S,2026-04-05T22:15:32.9Z,1,REGULAR,steal,,[],1631245,,,1610612754,3,11,2026-04-05T22:15:36Z,350000,False,,,0,,Q. Jackson STEAL (1 STL),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
36,PT09M32.00S,2026-04-05T22:15:36.9Z,1,REGULAR,turnover,bad pass,[],1631245,,,1610612754,3,11,2026-04-05T22:15:47Z,360000,False,,,0,,Q. Jackson bad pass TURNOVER (1 TO),"[1631245, 1628378]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
37,PT09M32.00S,2026-04-05T22:15:36.9Z,1,REGULAR,steal,,[],1628378,,,1610612739,3,11,2026-04-05T22:15:38Z,370000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
38,PT09M23.00S,2026-04-05T22:15:44.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,32.40801576872536,63.725490196078425,1610612739,6,11,2026-04-05T22:15:50Z,380000,False,-69.0,252.0,1,left,J. Harden 26' 3PT  (3 PTS) (D. Mitchell 1 AST),"[201935, 1628378]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,,,,,,3.0,D. Mitchell,1628378.0,1.0,,,,,
40,PT09M13.00S,2026-04-05T22:15:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,92.85479632063075,50.98039215686274,1610612754,6,11,2026-04-05T22:16:04Z,400000,False,5.0,15.0,1,right,MISS Q. Jackson cutting finger roll Layup,[1631245],1610612754.0,IND,cutting finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
41,PT09M12.00S,2026-04-05T22:15:55.9Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,6,11,2026-04-05T22:16:04Z,410000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT09M09.00S,2026-04-05T22:15:59.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,21.76412614980289,9.313725490196079,1610612739,6,11,2026-04-05T22:18:00Z,420000,False,203.0,152.0,1,left,MISS M. Strus 25' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
43,PT09M08.00S,2026-04-05T22:16:00.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,6,11,2026-04-05T22:18:00Z,430000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,42.0,,,,,,,,,,,,,,,,,
46,PT08M56.00S,2026-04-05T22:16:18.0Z,1,REGULAR,turnover,bad pass,[],1641771,,,1610612754,6,11,2026-04-05T22:16:27Z,460000,False,,,0,,J. Slawson bad pass TURNOVER (1 TO),"[1641771, 201935]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
47,PT08M56.00S,2026-04-05T22:16:18.0Z,1,REGULAR,steal,,[],201935,,,1610612739,6,11,2026-04-05T22:16:25Z,470000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
48,PT08M45.00S,2026-04-05T22:16:28.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,3.630091984231275,95.83333333333334,1610612739,9,11,2026-04-05T22:16:33Z,480000,False,-229.0,-18.0,1,left,K. Ellis 3PT  (3 PTS) (D. Mitchell 2 AST),"[1631165, 1628378]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,22.99,Made,,,,,,,,,,3.0,D. Mitchell,1628378.0,2.0,,,,,
50,PT08M32.00S,2026-04-05T22:16:41.2Z,1,REGULAR,3pt,Jump Shot,[],1641771,70.64717477003943,19.362745098039216,1610612754,9,14,2026-04-05T22:16:45Z,500000,False,-153.0,223.0,1,right,J. Slawson 27' 3PT  (6 PTS) (Q. Jackson 2 AST),"[1641771, 1631245]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Left Center,27.09,Made,,,,,,,,,,6.0,Q. Jackson,1631245.0,2.0,,,,,
52,PT08M21.00S,2026-04-05T22:16:56.2Z,1,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612739,9,14,2026-04-05T22:17:07Z,520000,False,,,0,,E. Thompson shooting personal FOUL (1 PF) (Strus 2 FT),"[1630679, 1629622]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,1.0,0.0,Strus,1629622.0,,,,,,,,,
54,PT08M21.00S,2026-04-05T22:17:22.7Z,1,REGULAR,freethrow,1 of 2,[],1629622,,,1610612739,9,14,2026-04-05T22:17:22Z,540000,False,,,0,,MISS M. Strus Free Throw 1 of 2,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT08M21.00S,2026-04-05T22:17:22.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,9,14,2026-04-05T22:17:22Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,
56,PT08M21.00S,2026-04-05T22:17:36.3Z,1,REGULAR,freethrow,2 of 2,[],1629622,,,1610612739,10,14,2026-04-05T22:17:36Z,560000,False,,,0,,M. Strus Free Throw 2 of 2 (1 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
57,PT08M10.00S,2026-04-05T22:17:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630679,94.69448094612353,3.6764705882352944,1610612754,10,14,2026-04-05T22:17:54Z,570000,False,-232.0,-3.0,1,right,MISS E. Thompson 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
58,PT08M07.00S,2026-04-05T22:17:53.0Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612739,10,14,2026-04-05T22:17:54Z,580000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M58.00S,2026-04-05T22:18:02.9Z,1,REGULAR,3pt,Jump Shot,[],201935,17.69053876478318,5.392156862745098,1610612739,10,14,2026-04-05T22:18:08Z,590000,False,223.0,114.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
60,PT07M56.00S,2026-04-05T22:18:04.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,10,14,2026-04-05T22:18:08Z,600000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,59.0,,,,,,,,,,,,,,,,,
62,PT07M45.00S,2026-04-05T22:18:21.9Z,1,REGULAR,3pt,Jump Shot,[],1630695,80.50262812089356,4.901960784313726,1610612754,10,17,2026-04-05T22:18:27Z,620000,False,-225.0,131.0,1,right,M. Potter 26' 3PT  (8 PTS) (Q. Jackson 3 AST),"[1630695, 1631245]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,,,,,,8.0,Q. Jackson,1631245.0,3.0,,,,,
64,PT07M31.00S,2026-04-05T22:18:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.389618922470433,48.529411764705884,1610612739,10,17,2026-04-05T22:18:42Z,640000,False,7.0,8.0,1,left,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
65,PT07M29.00S,2026-04-05T22:18:37.9Z,1,REGULAR,rebound,defensive,[],1641771,,,1610612754,10,17,2026-04-05T22:18:42Z,650000,False,,,0,,J. Slawson REBOUND (Off:0 Def:1),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT07M25.00S,2026-04-05T22:18:41.8Z,1,REGULAR,3pt,Jump Shot,[],1631245,77.61169513797634,9.558823529411764,1610612754,10,20,2026-04-05T22:18:46Z,660000,False,-202.0,158.0,1,right,Q. Jackson 25' 3PT  (3 PTS) (J. Slawson 1 AST),"[1631245, 1641771]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,,,,3.0,J. Slawson,1641771.0,1.0,,,,,
68,PT07M24.00S,2026-04-05T22:18:49.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,10,20,2026-04-05T22:18:49Z,680000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M24.00S,2026-04-05T22:18:51.1Z,1,REGULAR,substitution,out,[],1630679,,,1610612739,10,20,2026-04-05T22:21:40Z,690000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M24.00S,2026-04-05T22:18:51.1Z,1,REGULAR,substitution,out,[],1631245,,,1610612739,10,20,2026-04-05T22:21:40Z,700000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M24.00S,2026-04-05T22:18:51.1Z,1,REGULAR,substitution,in,[],1643007,,,1610612739,10,20,2026-04-05T22:21:40Z,710000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M24.00S,2026-04-05T22:18:51.1Z,1,REGULAR,substitution,in,[],1642880,,,1610612739,10,20,2026-04-05T22:21:40Z,720000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M07.00S,2026-04-05T22:21:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.258212877792378,49.50980392156863,1610612739,12,20,2026-04-05T22:22:00Z,730000,False,2.0,6.0,1,left,D. Mitchell driving finger roll Layup (3 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,,,3.0,,,,,,,,
75,PT06M43.00S,2026-04-05T22:22:19.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642880,94.95729303547962,61.76470588235294,1610612754,12,20,2026-04-05T22:22:24Z,750000,False,59.0,-5.0,1,right,MISS K. Jones Jump Shot,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
76,PT06M39.00S,2026-04-05T22:22:22.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,12,20,2026-04-05T22:22:22Z,760000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT06M35.00S,2026-04-05T22:22:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.178055190538765,50.0,1610612739,14,20,2026-04-05T22:23:05Z,770000,False,0.0,15.0,1,left,J. Harden driving finger roll Layup (5 PTS),[201935],1610612739.0,CLE,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,5.0,,,,,,,,
78,PT06M18.00S,2026-04-05T22:22:43.4Z,1,REGULAR,3pt,Jump Shot,[],1641771,65.52233902759527,78.67647058823529,1610612754,14,23,2026-04-05T22:22:48Z,780000,False,143.0,272.0,1,right,J. Slawson 30' 3PT  (9 PTS) (M. Potter 2 AST),"[1641771, 1630695]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Right Center,30.71,Made,,,,,,,,,,9.0,M. Potter,1630695.0,2.0,,,,,
80,PT06M09.00S,2026-04-05T22:22:52.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.1268068331143235,49.754901960784316,1610612739,16,23,2026-04-05T22:22:57Z,800000,False,1.0,5.0,1,left,T. Bryant cutting DUNK (4 PTS) (M. Strus 1 AST),"[1628418, 1629622]",1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,4.0,M. Strus,1629622.0,1.0,,,,,
82,PT05M58.00S,2026-04-05T22:23:03.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1643007,93.77463863337714,50.245098039215684,1610612754,16,23,2026-04-05T22:23:07Z,820000,False,1.0,6.0,1,right,MISS T. Peter cutting Layup,[1643007],1610612754.0,IND,cutting,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
83,PT05M56.00S,2026-04-05T22:23:05.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,16,23,2026-04-05T22:23:07Z,830000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT05M53.00S,2026-04-05T22:23:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,6.521024967148489,49.50980392156863,1610612739,18,23,2026-04-05T22:23:15Z,840000,False,2.0,9.0,1,left,D. Mitchell running Layup (5 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,,,,5.0,,,,,,,,
85,PT05M45.00S,2026-04-05T22:23:21.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,18,23,2026-04-05T22:23:21Z,850000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,out,[],1629622,,,1610612754,18,23,2026-04-05T22:26:12Z,860000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,out,[],1628418,,,1610612754,18,23,2026-04-05T22:26:12Z,870000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,out,[],1628378,,,1610612754,18,23,2026-04-05T22:26:12Z,880000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,out,[],1630695,,,1610612754,18,23,2026-04-05T22:26:12Z,890000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,out,[],1641771,,,1610612754,18,23,2026-04-05T22:26:12Z,900000,False,,,0,,SUB out: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M45.00S,2026-04-05T22:23:22.5Z,1,REGULAR,substitution,in,[],1641854,,,1610612754,18,23,2026-04-05T22:26:12Z,910000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
