actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
428,PT06M13.00S,2026-01-27T01:45:48.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,75.64060446780552,11.76470588235294,1610612753,76,68,2026-01-27T01:45:52Z,4220000,False,-191.0,176.0,1,right,MISS A. Black 26' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
429,PT06M10.00S,2026-01-27T01:45:51.1Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,76,68,2026-01-27T01:45:52Z,4230000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,428.0,5.0,5.0,0.0,,,,,,,,,,,,,,
430,PT05M59.00S,2026-01-27T01:46:02.4Z,3,REGULAR,3pt,Jump Shot,[],1642281,13.748357424441524,94.85294117647058,1610612739,79,68,2026-01-27T01:46:05Z,4240000,False,-224.0,77.0,1,left,J. Tyson 3PT  (8 PTS) (C. Porter Jr. 2 AST),"[1642281, 1641854]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,,,8.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,
432,PT05M37.00S,2026-01-27T01:46:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.24901445466492,49.754901960784316,1610612753,79,70,2026-01-27T01:46:37Z,4260000,False,-1.0,11.0,1,right,D. Bane driving Layup (17 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,17.0,,,,,,,,,,,
433,PT05M28.00S,2026-01-27T01:46:37.8Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612739,79,70,2026-01-27T01:46:46Z,4270000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Mobley 2 FT),"[1628976, 1630596]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,2.0,3.0,Mobley,1630596.0
435,PT05M28.00S,2026-01-27T01:47:03.8Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,80,70,2026-01-27T01:47:22Z,4290000,False,,,0,,E. Mobley Free Throw 1 of 2 (16 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
436,PT05M28.00S,2026-01-27T01:47:04.8Z,3,REGULAR,substitution,out,[],1630217,,,1610612739,80,70,2026-01-27T01:47:11Z,4300000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M28.00S,2026-01-27T01:47:04.8Z,3,REGULAR,substitution,in,[],1642869,,,1610612739,80,70,2026-01-27T01:47:11Z,4310000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M28.00S,2026-01-27T01:47:03.8Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,80,70,2026-01-27T01:47:22Z,4320000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT05M24.00S,2026-01-27T01:47:07.8Z,3,REGULAR,rebound,defensive,[],1642869,,,1610612753,80,70,2026-01-27T01:47:22Z,4330000,False,,,0,,N. Penda REBOUND (Off:2 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,438.0,3.0,1.0,2.0,,,,,,,,,,,,,,
440,PT05M02.00S,2026-01-27T01:47:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642869,86.41590013140605,44.85294117647059,1610612753,80,70,2026-01-27T01:47:52Z,4340000,False,-26.0,75.0,1,right,MISS N. Penda 7' fadeaway Shot,[1642869],1610612753.0,ORL,fadeaway,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
441,PT04M59.00S,2026-01-27T01:47:46.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,70,2026-01-27T01:47:46Z,4350000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,440.0,6.0,6.0,0.0,,,,,,,,,,,,,,
442,PT04M48.00S,2026-01-27T01:47:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,6.258212877792378,49.754901960784316,1610612739,82,70,2026-01-27T01:48:02Z,4360000,False,1.0,6.0,1,left,J. Tyson driving Layup (10 PTS) (C. Porter Jr. 3 AST),"[1642281, 1641854]",1610612739.0,CLE,driving,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,10.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,
444,PT04M29.00S,2026-01-27T01:48:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642869,93.9060446780552,50.73529411764706,1610612753,82,72,2026-01-27T01:48:21Z,4380000,False,4.0,5.0,1,right,N. Penda Layup (2 PTS) (P. Banchero 3 AST),"[1642869, 1631094]",1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,2.0,P. Banchero,1631094.0,3.0,,,,,,,,
445,PT04M15.00S,2026-01-27T01:48:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,12.040078843626807,49.50980392156863,1610612739,84,72,2026-01-27T01:48:35Z,4390000,False,2.0,61.0,1,left,J. Tyson 6' driving floating Jump Shot (12 PTS),[1642281],1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,12.0,,,,,,,,,,,
446,PT03M56.00S,2026-01-27T01:48:50.6Z,3,REGULAR,2pt,Jump Shot,[],1631094,79.97700394218134,32.84313725490196,1610612753,84,74,2026-01-27T01:48:54Z,4400000,False,-86.0,136.0,1,right,P. Banchero 16' pullup Jump Shot (25 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,16.05,Made,,,,,,,25.0,,,,,,,,,,,
447,PT03M41.00S,2026-01-27T01:49:04.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.206964520367937,51.71568627450981,1610612739,84,74,2026-01-27T01:49:09Z,4410000,False,-9.0,-4.0,1,left,MISS E. Mobley driving Layup,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
449,PT03M37.00S,2026-01-27T01:49:08.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,84,74,2026-01-27T01:49:09Z,4430000,False,,,0,,P. Banchero REBOUND (Off:3 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,447.0,6.0,3.0,3.0,,,,,,,,,,,,,,
450,PT03M32.00S,2026-01-27T01:49:13.8Z,3,REGULAR,3pt,Jump Shot,[],1626145,74.98357424441524,12.254901960784313,1610612753,84,77,2026-01-27T01:49:18Z,4440000,False,-189.0,183.0,1,right,T. Jones 26' 3PT  (3 PTS) (A. Black 4 AST),"[1626145, 1641710]",1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.27,Made,,,,,,,3.0,A. Black,1641710.0,4.0,,,,,,,,
452,PT03M31.00S,2026-01-27T01:49:24.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,84,77,2026-01-27T01:49:24Z,4460000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,84,77,2026-01-27T01:52:50Z,4470000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,84,77,2026-01-27T01:52:50Z,4480000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612739,84,77,2026-01-27T01:52:50Z,4490000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,84,77,2026-01-27T01:52:50Z,4500000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,84,77,2026-01-27T01:52:50Z,4510000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M31.00S,2026-01-27T01:52:03.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612739,84,77,2026-01-27T01:52:50Z,4520000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M17.00S,2026-01-27T01:53:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,6.389618922470433,44.36274509803921,1610612739,84,77,2026-01-27T01:54:19Z,4530000,False,28.0,8.0,1,left,MISS C. Porter Jr. driving Layup,[1641854],1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
461,PT03M17.00S,2026-01-27T01:53:00.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,84,77,2026-01-27T01:53:05Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,460.0,,,,,,,,,,,,,,,,,
462,PT03M17.00S,2026-01-27T01:53:05.0Z,3,REGULAR,foul,personal,[],1631094,,,1610612739,84,77,2026-01-27T01:53:13Z,4550000,False,,,0,,P. Banchero loose ball personal FOUL (1 PF),"[1631094, 1628386]",1610612753.0,ORL,loose ball,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,1.0,0.0,Allen,1628386.0
464,PT03M07.00S,2026-01-27T01:53:33.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628378,15.062417871222076,74.26470588235294,1610612739,84,77,2026-01-27T01:53:41Z,4570000,False,-121.0,89.0,1,left,MISS D. Mitchell 15' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,15.05,Missed,,,,,,,,,,,,,,,,,,
465,PT03M04.00S,2026-01-27T01:53:36.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,84,77,2026-01-27T01:53:41Z,4580000,False,,,0,,P. Banchero REBOUND (Off:3 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,464.0,7.0,4.0,3.0,,,,,,,,,,,,,,
466,PT02M52.00S,2026-01-27T01:53:48.3Z,3,REGULAR,turnover,lost ball,[],1631094,,,1610612753,84,77,2026-01-27T01:53:51Z,4590000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1628366]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,,,Ball,1628366.0,,,,,,
467,PT02M52.00S,2026-01-27T01:53:48.3Z,3,REGULAR,steal,,[],1628366,,,1610612739,84,77,2026-01-27T01:54:27Z,4600000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
468,PT02M47.00S,2026-01-27T01:53:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,6.915243101182654,50.73529411764706,1610612739,86,77,2026-01-27T01:53:58Z,4610000,False,-4.0,13.0,1,left,D. Mitchell running Layup (36 PTS) (C. Porter Jr. 4 AST),"[1628378, 1641854]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,36.0,C. Porter Jr.,1641854.0,4.0,,,,,,,,
470,PT02M30.00S,2026-01-27T01:54:12.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642869,92.46057818659659,50.73529411764706,1610612753,86,77,2026-01-27T01:56:35Z,4630000,False,4.0,18.0,1,right,MISS N. Penda driving Layup - blocked,"[1642869, 1628366]",1610612753.0,ORL,driving,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,Ball,1628366.0,,,,
471,PT02M30.00S,2026-01-27T01:54:12.8Z,3,REGULAR,block,,[],1628366,,,1610612753,86,77,2026-01-27T01:54:15Z,4640000,False,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT02M28.00S,2026-01-27T01:54:14.8Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,77,2026-01-27T01:56:35Z,4650000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,470.0,3.0,3.0,0.0,,,,,,,,,,,,,,
473,PT02M15.00S,2026-01-27T01:54:26.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,26.49474375821288,16.176470588235293,1610612739,86,77,2026-01-27T01:56:48Z,4660000,False,169.0,197.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
474,PT02M15.00S,2026-01-27T01:54:26.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,86,77,2026-01-27T01:54:29Z,4670000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,473.0,,,,,,,,,,,,,,,,,
476,PT02M15.00S,2026-01-27T01:54:30.8Z,3,REGULAR,substitution,out,[],1641710,,,1610612753,86,77,2026-01-27T01:54:42Z,4690000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M15.00S,2026-01-27T01:54:30.8Z,3,REGULAR,substitution,in,[],1630591,,,1610612753,86,77,2026-01-27T01:54:42Z,4700000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M56.00S,2026-01-27T01:55:10.0Z,3,REGULAR,turnover,traveling,[],1642869,,,1610612753,86,77,2026-01-27T01:55:14Z,4710000,False,,,0,,N. Penda traveling TURNOVER (1 TO),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,1.0,,,,,,,,,,,,
479,PT01M47.00S,2026-01-27T01:55:27.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642869,,,1610612739,86,77,2026-01-27T01:55:33Z,4720000,False,,,0,,N. Penda shooting personal FOUL (3 PF) (Tomlin 2 FT),"[1642869, 1641772]",1610612753.0,ORL,shooting,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,,,,,3.0,0.0,Tomlin,1641772.0
481,PT01M47.00S,2026-01-27T01:55:57.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641772,,,1610612739,87,77,2026-01-27T01:55:57Z,4740000,False,,,0,,N. Tomlin Free Throw 1 of 2 (4 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
482,PT01M47.00S,2026-01-27T01:55:58.7Z,3,REGULAR,substitution,out,[],1642869,,,1610612739,87,77,2026-01-27T01:56:08Z,4750000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M47.00S,2026-01-27T01:55:58.7Z,3,REGULAR,substitution,in,[],1630217,,,1610612739,87,77,2026-01-27T01:56:08Z,4760000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M47.00S,2026-01-27T01:55:57.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641772,,,1610612739,87,77,2026-01-27T01:56:25Z,4770000,False,,,0,,MISS N. Tomlin Free Throw 2 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT01M45.00S,2026-01-27T01:55:59.9Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,87,77,2026-01-27T01:56:25Z,4780000,False,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,484.0,3.0,2.0,1.0,,,,,,,,,,,,,,
486,PT01M27.00S,2026-01-27T01:56:41.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,93.24901445466492,50.98039215686274,1610612753,87,77,2026-01-27T01:57:41Z,4790000,False,5.0,11.0,1,right,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
487,PT01M25.00S,2026-01-27T01:56:43.6Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,87,77,2026-01-27T01:56:46Z,4800000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:3),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
488,PT01M16.00S,2026-01-27T01:56:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.521024967148489,53.92156862745098,1610612739,89,77,2026-01-27T01:58:12Z,4810000,False,-20.0,9.0,1,left,D. Mitchell driving finger roll Layup (38 PTS) (C. Porter Jr. 5 AST),"[1628378, 1641854]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.15,Made,,,,,,,38.0,C. Porter Jr.,1641854.0,5.0,,,,,,,,
490,PT01M06.00S,2026-01-27T01:57:09.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628366,,,1610612753,89,77,2026-01-27T01:57:14Z,4830000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Banchero 2 FT),"[1628366, 1631094]",1610612739.0,CLE,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,,,,,,,,,2.0,0.0,Banchero,1631094.0
492,PT01M06.00S,2026-01-27T01:57:33.1Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,89,78,2026-01-27T01:57:33Z,4850000,False,,,0,,P. Banchero Free Throw 1 of 2 (26 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
493,PT01M06.00S,2026-01-27T01:57:33.1Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,89,78,2026-01-27T01:57:59Z,4860000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
494,PT01M04.00S,2026-01-27T01:57:35.1Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,89,78,2026-01-27T01:57:59Z,4870000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:4),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,493.0,5.0,4.0,1.0,,,,,,,,,,,,,,
495,PT00M46.30S,2026-01-27T01:58:17.0Z,3,REGULAR,turnover,lost ball,[],1628366,,,1610612739,89,78,2026-01-27T01:58:20Z,4880000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1628366, 1626145]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Jones,1626145.0,,,,,,
496,PT00M46.30S,2026-01-27T01:58:17.0Z,3,REGULAR,steal,,[],1626145,,,1610612753,89,78,2026-01-27T01:58:18Z,4890000,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
497,PT00M43.30S,2026-01-27T01:58:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,93.11760840998686,50.73529411764706,1610612753,89,80,2026-01-27T01:58:33Z,4900000,False,4.0,12.0,1,right,P. Banchero running finger roll Layup (28 PTS),[1631094],1610612753.0,ORL,running finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,28.0,,,,,,,,,,,
498,PT00M43.30S,2026-01-27T01:58:29.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641854,,,1610612753,89,80,2026-01-27T01:58:35Z,4910000,False,,,0,,C. Porter Jr. shooting personal FOUL (2 PF) (Banchero 1 FT),"[1641854, 1631094]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,2.0,0.0,Banchero,1631094.0
500,PT00M43.30S,2026-01-27T01:58:57.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631094,,,1610612753,89,81,2026-01-27T01:59:43Z,4930000,False,,,0,,P. Banchero Free Throw 1 of 1 (29 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
501,PT00M32.00S,2026-01-27T01:59:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.376478318002626,37.00980392156863,1610612739,89,81,2026-01-27T01:59:14Z,4940000,False,65.0,101.0,1,left,MISS D. Mitchell 12' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,12.04,Missed,,,,,,,,,,,,,,,,,,
502,PT00M29.80S,2026-01-27T01:59:12.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,89,81,2026-01-27T01:59:14Z,4950000,False,,,0,,P. Banchero REBOUND (Off:3 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,501.0,8.0,5.0,3.0,,,,,,,,,,,,,,
503,PT00M21.30S,2026-01-27T01:59:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629021,76.2976346911958,86.51960784313727,1610612753,89,81,2026-01-27T01:59:24Z,4960000,False,183.0,170.0,1,right,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
504,PT00M18.20S,2026-01-27T01:59:23.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,89,81,2026-01-27T01:59:23Z,4970000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,503.0,3.0,3.0,0.0,,,,,,,,,,,,,,
505,PT00M02.50S,2026-01-27T01:59:42.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629021,,,1610612739,89,81,2026-01-27T01:59:52Z,4980000,False,,,0,,M. Wagner shooting personal FOUL (1 PF) (Tomlin 2 FT),"[1629021, 1641772]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,,,,,,,,,,1.0,0.0,Tomlin,1641772.0
507,PT00M02.50S,2026-01-27T02:00:10.5Z,3,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,90,81,2026-01-27T02:00:10Z,5000000,False,,,0,,N. Tomlin Free Throw 1 of 2 (5 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
508,PT00M02.50S,2026-01-27T02:00:11.4Z,3,REGULAR,substitution,out,[],1641854,,,1610612739,90,81,2026-01-27T02:00:22Z,5010000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M02.50S,2026-01-27T02:00:11.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,90,81,2026-01-27T02:00:22Z,5020000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M02.50S,2026-01-27T02:00:11.4Z,3,REGULAR,substitution,in,[],1642878,,,1610612739,90,81,2026-01-27T02:00:22Z,5030000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M02.50S,2026-01-27T02:00:11.4Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,90,81,2026-01-27T02:00:22Z,5040000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
