actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT05M21.00S,2025-11-01T00:23:43.9Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612739,32,42,2025-11-01T00:23:44Z,2520000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,251.0,2.0,1.0,1.0,,,,,,,,,,,
253,PT05M13.00S,2025-11-01T00:23:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629631,27.414586070959263,10.53921568627451,1610612739,32,42,2025-11-01T00:30:23Z,2530000,False,197.0,205.0,1,left,MISS D. Hunter 28' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,28.47,Missed,,,,,,,,,,,,,,,
254,PT05M10.00S,2025-11-01T00:23:55.2Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,32,42,2025-11-01T00:23:55Z,2540000,False,,,0,,J. Shead REBOUND (Off:0 Def:3),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,253.0,3.0,3.0,0.0,,,,,,,,,,,
255,PT04M50.00S,2025-11-01T00:24:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.9060446780552,50.0,1610612761,32,42,2025-11-01T00:24:20Z,2550000,False,0.0,5.0,1,right,MISS B. Ingram driving Layup - blocked,"[1627742, 1629731]",1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,0.48,Missed,,,,,,,,,,,,,,Wade,1629731.0
256,PT04M50.00S,2025-11-01T00:24:15.0Z,2,REGULAR,block,,[],1629731,,,1610612761,32,42,2025-11-01T00:24:17Z,2560000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M47.00S,2025-11-01T00:24:18.0Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612761,32,42,2025-11-01T00:24:20Z,2570000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,255.0,3.0,2.0,1.0,,,,,,,,,,,
259,PT04M44.00S,2025-11-01T00:24:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,93.38042049934296,48.03921568627451,1610612761,32,42,2025-11-01T00:24:52Z,2590000,False,-10.0,10.0,1,right,MISS O. Agbaji Layup - blocked,"[1630534, 1642281]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,1.38,Missed,,,,,,,,,,,,,,Tyson,1642281.0
260,PT04M44.00S,2025-11-01T00:24:47.4Z,2,REGULAR,block,,[],1642281,,,1610612761,32,42,2025-11-01T00:24:50Z,2600000,False,,,0,,J. Tyson BLOCK (3 BLK),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT04M40.00S,2025-11-01T00:24:51.4Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612739,32,42,2025-11-01T00:24:52Z,2610000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,259.0,2.0,1.0,1.0,,,,,,,,,,,
262,PT04M34.00S,2025-11-01T00:24:57.9Z,2,REGULAR,3pt,Jump Shot,[],1629631,5.469776609724048,96.56862745098039,1610612739,35,42,2025-11-01T00:25:02Z,2620000,False,-233.0,-1.0,1,left,D. Hunter 3PT  (11 PTS) (L. Ball 2 AST),"[1629631, 1628366]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,,23.28,Made,,,,,,,,,,11.0,L. Ball,1628366.0,2.0,,
264,PT04M23.00S,2025-11-01T00:25:19.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612761,35,42,2025-11-01T00:25:19Z,2640000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,35,42,2025-11-01T00:26:32Z,2660000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,out,[],1630534,,,1610612761,35,42,2025-11-01T00:26:32Z,2670000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,in,[],1630596,,,1610612761,35,42,2025-11-01T00:26:32Z,2680000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,35,42,2025-11-01T00:26:32Z,2690000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,35,42,2025-11-01T00:26:32Z,2700000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M23.00S,2025-11-01T00:25:21.0Z,2,REGULAR,substitution,out,[],1642281,,,1610612761,35,42,2025-11-01T00:26:55Z,2710000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M15.00S,2025-11-01T00:27:03.2Z,2,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612761,35,42,2025-11-01T00:27:10Z,2720000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Murray-Boyles 2 FT),"[1626204, 1642867]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,1.0,0.0,Murray-Boyles,1642867.0,,,,,,
274,PT04M15.00S,2025-11-01T00:27:16.7Z,2,REGULAR,freethrow,1 of 2,[],1642867,,,1610612761,35,43,2025-11-01T00:27:16Z,2740000,False,,,0,,C. Murray-Boyles Free Throw 1 of 2 (5 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
275,PT04M15.00S,2025-11-01T00:27:36.2Z,2,REGULAR,freethrow,2 of 2,[],1642867,,,1610612761,35,44,2025-11-01T00:27:36Z,2750000,False,,,0,,C. Murray-Boyles Free Throw 2 of 2 (6 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
276,PT04M06.00S,2025-11-01T00:27:55.6Z,2,REGULAR,violation,kicked ball,[],1642867,,,1610612739,35,44,2025-11-01T00:28:01Z,2760000,False,,,0,,C. Murray-Boyles kicked ball VIOLATION,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,202053.0,,,,,,,,,,
277,PT03M54.00S,2025-11-01T00:28:13.4Z,2,REGULAR,2pt,Jump Shot,[],1629631,18.873193166885677,72.54901960784314,1610612739,35,44,2025-11-01T00:34:42Z,2770000,False,-113.0,125.0,1,left,MISS D. Hunter 16' step back Shot,[1629631],1610612739.0,CLE,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,16.82,Missed,,,,,,,,,,,,,,,
278,PT03M51.00S,2025-11-01T00:28:16.4Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,35,44,2025-11-01T00:34:42Z,2780000,False,,,0,,J. Shead REBOUND (Off:0 Def:4),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,,,277.0,4.0,4.0,0.0,,,,,,,,,,,
279,PT03M43.00S,2025-11-01T00:28:25.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,92.32917214191852,17.647058823529413,1610612761,35,46,2025-11-01T00:28:54Z,2790000,False,-162.0,20.0,1,right,B. Ingram 16' turnaround fadeaway Jump Shot (6 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,16.3,Made,,,,,,,,,,6.0,,,,,
280,PT03M36.00S,2025-11-01T00:28:34.2Z,2,REGULAR,foul,personal,[],1642867,,,1610612739,35,46,2025-11-01T00:28:39Z,2800000,False,,,0,,C. Murray-Boyles personal FOUL (2 PF),"[1642867, 1630596]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,203593.0,2.0,0.0,Mobley,1630596.0,,,,,,
282,PT03M22.00S,2025-11-01T00:29:03.7Z,2,REGULAR,3pt,Jump Shot,[],1629731,32.14520367936925,55.88235294117647,1610612739,38,46,2025-11-01T00:29:08Z,2820000,False,-29.0,250.0,1,left,D. Wade 25' 3PT  (3 PTS) (E. Mobley 2 AST),"[1629731, 1630596]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,25.14,Made,,,,,,,,,,3.0,E. Mobley,1630596.0,2.0,,
284,PT02M56.00S,2025-11-01T00:29:30.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,85.49605781865965,50.73529411764706,1610612761,38,46,2025-11-01T00:29:34Z,2840000,False,4.0,84.0,1,right,MISS S. Barnes 8' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,8.39,Missed,,,,,,,,,,,,,,,
285,PT02M54.00S,2025-11-01T00:29:31.8Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,38,46,2025-11-01T00:29:31Z,2850000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,284.0,3.0,2.0,1.0,,,,,,,,,,,
286,PT02M53.00S,2025-11-01T00:29:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,93.38042049934296,51.470588235294116,1610612761,38,46,2025-11-01T00:36:54Z,2860000,False,7.0,10.0,1,right,MISS S. Barnes putback Layup - blocked,"[1630567, 1629631]",1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.22,Missed,,,,,,,,,,,,,,Hunter,1629631.0
287,PT02M53.00S,2025-11-01T00:29:33.1Z,2,REGULAR,block,,[],1629631,,,1610612761,38,46,2025-11-01T00:29:35Z,2870000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT02M53.00S,2025-11-01T00:29:33.1Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,38,46,2025-11-01T00:29:37Z,2880000,False,,,0,,S. Barnes REBOUND (Off:2 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,286.0,4.0,2.0,2.0,,,,,,,,,,,
289,PT02M48.00S,2025-11-01T00:29:38.1Z,2,REGULAR,foul,personal,['3freethrow'],1626204,,,1610612761,38,46,2025-11-01T00:29:48Z,2890000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Ingram 3 FT),"[1626204, 1627742]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,202053.0,2.0,0.0,Ingram,1627742.0,,,,,,
291,PT02M48.00S,2025-11-01T00:30:12.2Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1627742,,,1610612761,38,46,2025-11-01T00:30:12Z,2910000,False,,,0,,MISS B. Ingram Free Throw 1 of 3,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
292,PT02M48.00S,2025-11-01T00:30:12.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,38,46,2025-11-01T00:30:12Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,
293,PT02M48.00S,2025-11-01T00:30:30.8Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1627742,,,1610612761,38,47,2025-11-01T00:30:30Z,2930000,False,,,0,,B. Ingram Free Throw 2 of 3 (7 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
294,PT02M48.00S,2025-11-01T00:30:45.2Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1627742,,,1610612761,38,48,2025-11-01T00:30:45Z,2940000,False,,,0,,B. Ingram Free Throw 3 of 3 (8 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
295,PT02M28.00S,2025-11-01T00:31:07.0Z,2,REGULAR,3pt,Jump Shot,[],1626204,31.750985545335087,34.31372549019608,1610612739,38,48,2025-11-01T00:31:12Z,2950000,False,78.0,246.0,1,left,MISS L. Nance Jr. 25' 3PT,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,25.82,Missed,,,,,,,,,,,,,,,
296,PT02M25.00S,2025-11-01T00:31:09.2Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,38,48,2025-11-01T00:31:09Z,2960000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,295.0,4.0,3.0,1.0,,,,,,,,,,,
297,PT02M06.00S,2025-11-01T00:31:27.6Z,2,REGULAR,2pt,Jump Shot,[],1627742,85.23324572930355,17.15686274509804,1610612761,38,48,2025-11-01T00:31:32Z,2970000,False,-164.0,86.0,1,right,MISS B. Ingram 18' step back Shot,[1627742],1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,18.55,Missed,,,,,,,,,,,,,,,
298,PT02M03.00S,2025-11-01T00:31:30.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,38,48,2025-11-01T00:51:33Z,2980000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,
299,PT01M57.00S,2025-11-01T00:31:37.7Z,2,REGULAR,3pt,Jump Shot,[],1629731,26.49474375821288,78.18627450980392,1610612739,38,48,2025-11-01T00:31:42Z,2990000,False,-141.0,197.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,24.19,Missed,,,,,,,,,,,,,,,
300,PT01M54.00S,2025-11-01T00:31:40.7Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,38,48,2025-11-01T00:31:42Z,3000000,False,,,0,,B. Ingram REBOUND (Off:1 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,299.0,5.0,4.0,1.0,,,,,,,,,,,
301,PT01M42.00S,2025-11-01T00:31:52.4Z,2,REGULAR,2pt,Jump Shot,[],1630567,92.46057818659659,71.32352941176471,1610612761,38,48,2025-11-01T00:31:55Z,3010000,False,107.0,18.0,1,right,MISS S. Barnes 10' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,10.82,Missed,,,,,,,,,,,,,,,
302,PT01M40.00S,2025-11-01T00:31:54.4Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,38,48,2025-11-01T00:31:55Z,3020000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,301.0,2.0,1.0,1.0,,,,,,,,,,,
303,PT01M32.00S,2025-11-01T00:32:04.6Z,2,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612739,38,48,2025-11-01T00:32:15Z,3030000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Mobley 2 FT),"[1627742, 1630596]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,202053.0,1.0,0.0,Mobley,1630596.0,,,,,,
305,PT01M32.00S,2025-11-01T00:32:30.4Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,38,48,2025-11-01T00:33:02Z,3050000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
306,PT01M32.00S,2025-11-01T00:32:30.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,38,48,2025-11-01T00:33:02Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,
307,PT01M32.00S,2025-11-01T00:32:32.5Z,2,REGULAR,substitution,out,[],1642347,,,1610612739,38,48,2025-11-01T00:32:43Z,3070000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M32.00S,2025-11-01T00:32:32.5Z,2,REGULAR,substitution,in,[],1630193,,,1610612739,38,48,2025-11-01T00:32:43Z,3080000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M32.00S,2025-11-01T00:32:30.4Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,38,48,2025-11-01T00:33:02Z,3090000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
310,PT01M29.00S,2025-11-01T00:32:33.4Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,38,48,2025-11-01T00:33:02Z,3100000,False,,,0,,B. Ingram REBOUND (Off:1 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,309.0,6.0,5.0,1.0,,,,,,,,,,,
311,PT01M10.00S,2025-11-01T00:33:19.4Z,2,REGULAR,3pt,Jump Shot,[],1630567,74.85216819973719,11.519607843137255,1610612761,38,48,2025-11-01T00:33:23Z,3110000,False,-192.0,184.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,26.62,Missed,,,,,,,,,,,,,,,
312,PT01M06.00S,2025-11-01T00:33:23.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,38,48,2025-11-01T00:33:23Z,3120000,False,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,311.0,4.0,3.0,1.0,,,,,,,,,,,
313,PT00M58.40S,2025-11-01T00:33:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,12.697109067017081,38.48039215686275,1610612739,40,48,2025-11-01T00:33:37Z,3130000,False,58.0,67.0,1,left,D. Hunter 8' driving floating Jump Shot (13 PTS),[1629631],1610612739.0,CLE,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Right,,,,8.83,Made,,,,,,,,,,13.0,,,,,
314,PT00M45.00S,2025-11-01T00:33:46.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,68.15045992115637,76.7156862745098,1610612761,40,48,2025-11-01T00:33:50Z,3140000,False,134.0,247.0,1,right,MISS I. Quickley 28' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,28.07,Missed,,,,,,,,,,,,,,,
315,PT00M44.70S,2025-11-01T00:33:46.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,40,48,2025-11-01T00:33:50Z,3150000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,314.0,,,,,,,,,,,,,,
317,PT00M32.50S,2025-11-01T00:34:13.2Z,2,REGULAR,turnover,traveling,[],1630596,,,1610612739,40,48,2025-11-01T00:34:22Z,3170000,False,,,0,,E. Mobley traveling TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,,,,,
318,PT00M32.50S,2025-11-01T00:34:18.6Z,2,REGULAR,substitution,out,[],1642867,,,1610612761,40,48,2025-11-01T00:34:28Z,3180000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M32.50S,2025-11-01T00:34:18.6Z,2,REGULAR,substitution,in,[],1630572,,,1610612761,40,48,2025-11-01T00:34:28Z,3190000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M16.70S,2025-11-01T00:34:49.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,94.82588699080158,97.30392156862744,1610612761,40,48,2025-11-01T00:34:54Z,3200000,False,237.0,-4.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,23.65,Missed,,,,,,,,,,,,,,,
321,PT00M14.00S,2025-11-01T00:34:52.1Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612739,40,48,2025-11-01T00:34:52Z,3210000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,320.0,3.0,2.0,1.0,,,,,,,,,,,
322,PT00M00.00S,2025-11-01T00:35:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629631,20.581471747700395,90.68627450980392,1610612739,43,48,2025-11-01T00:35:11Z,3220000,False,-203.0,141.0,1,left,D. Hunter 24' 3PT step back (16 PTS),[1629631],1610612739.0,CLE,step back,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,24.75,Made,,,,,,,,,,16.0,,,,,
323,PT00M00.00S,2025-11-01T00:35:10.2Z,2,REGULAR,period,end,[],0,,,1610612761,43,48,2025-11-01T00:35:10Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-11-01T00:35:25.9Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612761,43,48,2025-11-01T00:50:25Z,3250000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-11-01T00:35:25.9Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612761,43,48,2025-11-01T00:50:25Z,3260000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-11-01T00:35:25.9Z,3,REGULAR,substitution,in,['startperiod'],1642281,,,1610612761,43,48,2025-11-01T00:50:25Z,3270000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-11-01T00:35:25.9Z,3,REGULAR,substitution,in,['startperiod'],1642867,,,1610612761,43,48,2025-11-01T00:50:25Z,3280000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-11-01T00:50:22.6Z,3,REGULAR,period,start,[],0,,,1610612761,43,48,2025-11-01T00:50:25Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M46.00S,2025-11-01T00:50:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,6.258212877792378,50.98039215686274,1610612761,43,48,2025-11-01T00:50:41Z,3300000,False,-5.0,6.0,1,left,MISS C. Murray-Boyles driving Layup,[1642867],1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,0.8,Missed,,,,,,,,,,,,,,,
331,PT11M43.00S,2025-11-01T00:50:38.6Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,43,48,2025-11-01T00:50:41Z,3310000,False,,,0,,J. Tyson REBOUND (Off:1 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,,,
332,PT11M31.00S,2025-11-01T00:50:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628366,72.09264126149803,12.990196078431374,1610612739,46,48,2025-11-01T00:52:30Z,3320000,False,-185.0,210.0,1,right,L. Ball 27' 3PT pullup (3 PTS),[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,27.97,Made,,,,,,,,,,3.0,,,,,
333,PT11M13.00S,2025-11-01T00:51:12.3Z,3,REGULAR,turnover,traveling,[],1627742,,,1610612761,46,48,2025-11-01T00:51:21Z,3330000,False,,,0,,B. Ingram traveling TURNOVER (1 TO),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,203593.0,,,,,,,,,,
