actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
349,PT08M45.00S,2022-03-10T04:54:06.7Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,59,65,2022-03-10T04:54:11Z,3480000,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,347.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
350,PT08M40.00S,2022-03-10T04:54:11.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.7529566360052655,57.80867034313725,1610612746,61,65,2022-03-10T04:54:40Z,3490000,-39.0,20.0,1,left,I. Zubac turnaround Hook (10 PTS) (M. Morris Sr. 2 AST),"[1627826, 202694]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,4.4,Made,,,,,10.0,M. Morris Sr.,202694.0,2.0,,,,,,,,,,,
352,PT08M22.00S,2022-03-10T04:54:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,92.0335085413929,50.73529411764706,1610612764,61,67,2022-03-10T04:54:34Z,3510000,4.0,22.0,1,right,K. Kuzma floating Jump Shot (10 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,2.27,Made,,,,,10.0,,,,,,,,,,,,,,
354,PT08M02.00S,2022-03-10T04:54:56.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,61,67,2022-03-10T04:54:56Z,3530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M56.00S,2022-03-10T04:55:15.2Z,3,REGULAR,2pt,Jump Shot,[],202694,22.2568988173456,65.68627450980392,1610612746,61,67,2022-03-10T04:55:21Z,3540000,-78.0,157.0,1,left,MISS M. Morris Sr. 17' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,17.52,Missed,,,,,,,,,,,,,,,,,,,
356,PT07M55.00S,2022-03-10T04:55:16.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,61,67,2022-03-10T04:55:21Z,3550000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,
359,PT07M55.00S,2022-03-10T04:55:25.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,61,67,2022-03-10T04:56:04Z,3555000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M42.00S,2022-03-10T04:55:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.48751642575559,64.09313725490196,1610612764,61,69,2022-03-10T04:55:44Z,3560000,70.0,46.0,1,right,K. Kuzma 8' driving floating bank Jump Shot (12 PTS),[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,8.43,Made,,,,,12.0,,,,,,,,,,,,,,
358,PT07M41.00S,2022-03-10T04:55:43.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,61,69,2022-03-10T04:55:43Z,3570000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M24.00S,2022-03-10T04:58:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.539421813403408,46.568627450980394,1610612746,61,69,2022-03-10T04:58:57Z,3580000,17.0,18.0,1,left,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
361,PT07M22.00S,2022-03-10T04:58:53.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,61,69,2022-03-10T04:58:53Z,3590000,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,360.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
362,PT07M17.00S,2022-03-10T04:59:02.6Z,3,REGULAR,foul,offensive,[],1628398,,,1610612764,61,69,2022-03-10T04:59:17Z,3600000,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 202704]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Jackson,202704.0,,,,,,
364,PT07M17.00S,2022-03-10T04:59:02.6Z,3,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,61,69,2022-03-10T04:59:02Z,3620000,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1628487.0,,,,,1.0,,,,,
365,PT07M02.00S,2022-03-10T04:59:29.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202704,25.804862023653087,88.97058823529412,1610612746,64,69,2022-03-10T04:59:41Z,3630000,-195.0,190.0,1,left,R. Jackson 27' 3PT pullup (17 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,27.23,Made,,,,,17.0,,,,,,,,,,,,,,
366,PT06M46.00S,2022-03-10T04:59:46.3Z,3,REGULAR,turnover,bad pass,[],203526,,,1610612764,64,69,2022-03-10T04:59:53Z,3640000,,,0,,R. Neto bad pass TURNOVER (2 TO),"[203526, 1627826]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,2.0,,,Zubac,1627826.0,
367,PT06M46.00S,2022-03-10T04:59:46.3Z,3,REGULAR,steal,,[],1627826,,,1610612746,64,69,2022-03-10T04:59:48Z,3650000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M39.00S,2022-03-10T04:59:54.0Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,64,69,2022-03-10T04:59:58Z,3660000,,,0,,R. Jackson bad pass TURNOVER (3 TO),"[202704, 204001]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,3.0,,,Porzingis,204001.0,
369,PT06M39.00S,2022-03-10T04:59:54.0Z,3,REGULAR,steal,,[],204001,,,1610612764,64,69,2022-03-10T04:59:56Z,3670000,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M24.00S,2022-03-10T05:00:08.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,76.52759526938239,12.5,1610612764,64,69,2022-03-10T05:00:12Z,3680000,-188.0,168.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M22.00S,2022-03-10T05:00:10.1Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,64,69,2022-03-10T05:00:12Z,3690000,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,370.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
372,PT05M59.00S,2022-03-10T05:00:33.2Z,3,REGULAR,3pt,Jump Shot,[],1629599,32.24375821287779,33.33333333333334,1610612746,67,69,2022-03-10T05:00:38Z,3700000,83.0,251.0,1,left,A. Coffey 26' 3PT  (5 PTS) (M. Morris Sr. 3 AST),"[1629599, 202694]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.41,Made,,,,,5.0,M. Morris Sr.,202694.0,3.0,,,,,,,,,,,
374,PT05M39.00S,2022-03-10T05:00:54.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,90.98226018396846,44.85294117647059,1610612764,67,69,2022-03-10T05:03:13Z,3720000,-26.0,32.0,1,right,MISS C. Kispert driving floating bank Shot,[1630557],1610612764.0,WAS,driving floating bank,,,Kispert,C. Kispert,,,,,4.13,Missed,,,,,,,,,,,,,,,,,,,
375,PT05M38.00S,2022-03-10T05:00:55.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,67,69,2022-03-10T05:01:35Z,3730000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,
376,PT05M38.00S,2022-03-10T05:00:58.8Z,3,REGULAR,foul,personal,[],204001,,,1610612746,67,69,2022-03-10T05:01:03Z,3740000,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 201587]",1610612764.0,WAS,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Batum,201587.0,,,,,,
378,PT05M38.00S,2022-03-10T05:01:05.2Z,3,REGULAR,substitution,out,[],1630557,,,1610612746,67,69,2022-03-10T05:01:10Z,3760000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M38.00S,2022-03-10T05:01:05.2Z,3,REGULAR,substitution,out,[],204001,,,1610612746,67,69,2022-03-10T05:01:10Z,3770000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M38.00S,2022-03-10T05:01:05.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612746,67,69,2022-03-10T05:01:10Z,3780000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M38.00S,2022-03-10T05:01:05.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612746,67,69,2022-03-10T05:01:10Z,3790000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M16.00S,2022-03-10T05:01:39.1Z,3,REGULAR,3pt,Jump Shot,[],202704,35.66031537450722,61.51960784313725,1610612746,70,69,2022-03-10T05:01:44Z,3800000,-58.0,283.0,1,left,R. Jackson 28' 3PT  (20 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,28.85,Made,,,,,20.0,,,,,,,,,,,,,,
383,PT04M56.00S,2022-03-10T05:02:01.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.34756898817345,45.833333333333336,1610612764,70,71,2022-03-10T05:02:46Z,3810000,-21.0,10.0,1,right,D. Gafford reverse DUNK (10 PTS) (K. Kuzma 4 AST),"[1629655, 1628398]",1610612764.0,WAS,reverse,,,Gafford,D. Gafford,,,,,2.31,Made,,,,,10.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,,
385,PT04M56.00S,2022-03-10T05:02:04.7Z,3,REGULAR,foul,personal,['1freethrow'],1629599,,,1610612764,70,71,2022-03-10T05:02:39Z,3830000,,,0,,A. Coffey shooting personal FOUL (3 PF) (Gafford 1 FT),"[1629599, 1629655]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,,,,,,,,,,,1628487.0,3.0,0.0,Gafford,1629655.0,,,,,,
387,PT04M56.00S,2022-03-10T05:02:12.3Z,3,REGULAR,substitution,out,[],203526,,,1610612764,70,71,2022-03-10T05:02:41Z,3850000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M56.00S,2022-03-10T05:02:12.3Z,3,REGULAR,substitution,in,[],202397,,,1610612764,70,71,2022-03-10T05:02:41Z,3860000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M56.00S,2022-03-10T05:02:40.6Z,3,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,70,71,2022-03-10T05:02:42Z,3870000,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
390,PT04M52.00S,2022-03-10T05:02:44.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,70,71,2022-03-10T05:02:42Z,3880000,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,389.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
391,PT04M41.00S,2022-03-10T05:02:53.7Z,3,REGULAR,3pt,Jump Shot,[],1629599,11.875821287779246,4.166666666666657,1610612746,70,71,2022-03-10T05:03:03Z,3890000,229.0,59.0,1,left,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
392,PT04M38.00S,2022-03-10T05:02:56.7Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,70,71,2022-03-10T05:03:03Z,3900000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
393,PT04M34.00S,2022-03-10T05:03:00.7Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,70,71,2022-03-10T05:03:06Z,3910000,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1629599]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,1.0,,,Coffey,1629599.0,
394,PT04M34.00S,2022-03-10T05:03:00.7Z,3,REGULAR,steal,,[],1629599,,,1610612746,70,71,2022-03-10T05:03:02Z,3920000,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M25.00S,2022-03-10T05:03:09.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,6.356767411300922,52.205882352941174,1610612746,70,71,2022-03-10T05:03:16Z,3930000,-11.0,7.0,1,left,MISS I. Zubac Layup - blocked,"[1627826, 1629655]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,1.32,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,,
396,PT04M25.00S,2022-03-10T05:03:09.3Z,3,REGULAR,block,,[],1629655,,,1610612746,70,71,2022-03-10T05:03:12Z,3940000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M22.00S,2022-03-10T05:03:12.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,70,71,2022-03-10T05:03:16Z,3950000,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,395.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
398,PT04M20.00S,2022-03-10T05:03:15.6Z,3,REGULAR,foul,offensive,[],1628398,,,1610612764,70,71,2022-03-10T05:03:36Z,3960000,,,0,,K. Kuzma charge offensive FOUL (2 PF),"[1628398, 1629599]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,201639.0,2.0,0.0,Coffey,1629599.0,,,,,,
400,PT04M20.00S,2022-03-10T05:03:15.6Z,3,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,70,71,2022-03-10T05:03:15Z,3980000,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,201639.0,,,,,2.0,,,,,
401,PT04M20.00S,2022-03-10T05:03:28.0Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,70,71,2022-03-10T05:03:37Z,3990000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M20.00S,2022-03-10T05:03:28.0Z,3,REGULAR,substitution,out,[],1628398,,,1610612746,70,71,2022-03-10T05:03:37Z,4000000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M20.00S,2022-03-10T05:03:28.0Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,70,71,2022-03-10T05:03:37Z,4010000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M20.00S,2022-03-10T05:03:28.0Z,3,REGULAR,substitution,in,[],1629060,,,1610612746,70,71,2022-03-10T05:03:37Z,4020000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M09.00S,2022-03-10T05:03:57.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202704,22.38830486202366,64.95098039215686,1610612746,70,71,2022-03-10T05:04:01Z,4030000,-75.0,158.0,1,left,MISS R. Jackson 17' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,17.48,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M06.00S,2022-03-10T05:04:00.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,70,71,2022-03-10T05:04:01Z,4040000,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,405.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
407,PT03M55.00S,2022-03-10T05:04:12.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,86.90867279894876,60.78431372549019,1610612764,70,73,2022-03-10T05:04:16Z,4050000,54.0,71.0,1,right,R. Hachimura 8' floating Jump Shot (13 PTS) (D. Gafford 1 AST),"[1629060, 1629655]",1610612764.0,WAS,floating,,,Hachimura,R. Hachimura,,,,,8.88,Made,,,,,13.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
408,PT03M43.00S,2022-03-10T05:04:24.4Z,3,REGULAR,turnover,lost ball,[],202704,,,1610612746,70,73,2022-03-10T05:04:31Z,4060000,,,0,,R. Jackson lost ball TURNOVER (4 TO),"[202704, 202397]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,4.0,,,Smith,202397.0,
409,PT03M43.00S,2022-03-10T05:04:24.4Z,3,REGULAR,steal,,[],202397,,,1610612764,70,73,2022-03-10T05:04:26Z,4070000,,,0,,I. Smith STEAL (2 STL),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M43.00S,2022-03-10T05:04:27.5Z,3,REGULAR,foul,personal,['2freethrow'],202704,,,1610612764,70,73,2022-03-10T05:06:11Z,4080000,,,0,,R. Jackson clear-path personal FOUL (3 PF) (Smith 2 FT),"[202704, 202397]",1610612746.0,LAC,clear-path,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1628487.0,3.0,0.0,Smith,202397.0,,,,,,
412,PT03M43.00S,2022-03-10T05:04:46.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612764,70,73,2022-03-10T05:05:56Z,4100000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,Clear Path - Supported Call
413,PT03M43.00S,2022-03-10T05:06:27.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202397,,,1610612764,70,74,2022-03-10T05:06:27Z,4110000,,,0,,I. Smith clear-path Free Throw 1 of 2 (1 PTS),[202397],1610612764.0,WAS,clear-path,,,Smith,I. Smith,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
414,PT03M43.00S,2022-03-10T05:06:36.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202397,,,1610612764,70,75,2022-03-10T05:06:36Z,4120000,,,0,,I. Smith clear-path Free Throw 2 of 2 (2 PTS),[202397],1610612764.0,WAS,clear-path,,,Smith,I. Smith,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
415,PT03M26.00S,2022-03-10T05:07:09.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,70.74572930354796,21.568627450980387,1610612764,70,75,2022-03-10T05:07:15Z,4130000,-142.0,222.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
416,PT03M24.00S,2022-03-10T05:07:11.6Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,70,75,2022-03-10T05:07:11Z,4140000,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,415.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
417,PT03M22.00S,2022-03-10T05:07:13.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629655,91.50788436268068,47.79411764705882,1610612764,70,77,2022-03-10T05:07:18Z,4150000,-11.0,27.0,1,right,D. Gafford putback Layup (12 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,2.94,Made,,,,,12.0,,,,,,,,,,,,,,
418,PT03M06.00S,2022-03-10T05:07:29.9Z,3,REGULAR,2pt,Jump Shot,[],1628379,16.869250985545335,79.90196078431373,1610612746,70,77,2022-03-10T05:07:36Z,4160000,-150.0,106.0,1,left,MISS L. Kennard 18' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,18.33,Missed,,,,,,,,,,,,,,,,,,,
419,PT03M02.00S,2022-03-10T05:07:33.9Z,3,REGULAR,rebound,defensive,[],202397,,,1610612764,70,77,2022-03-10T05:07:36Z,4170000,,,0,,I. Smith REBOUND (Off:1 Def:4),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,418.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
420,PT02M57.00S,2022-03-10T05:07:38.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629655,93.08475689881735,50.245098039215684,1610612764,70,79,2022-03-10T05:08:18Z,4180000,1.0,13.0,1,right,D. Gafford running alley-oop DUNK (14 PTS) (I. Smith 5 AST),"[1629655, 202397]",1610612764.0,WAS,running alley-oop,,,Gafford,D. Gafford,,,,,1.26,Made,,,,,14.0,I. Smith,202397.0,5.0,,,,,,,,,,,
422,PT02M43.00S,2022-03-10T05:07:52.9Z,3,REGULAR,3pt,Jump Shot,[],202694,27.644546649145866,81.61764705882354,1610612746,73,79,2022-03-10T05:07:59Z,4200000,-158.0,207.0,1,left,M. Morris Sr. 26' 3PT  (21 PTS) (R. Jackson 6 AST),"[202694, 202704]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,26.08,Made,,,,,21.0,R. Jackson,202704.0,6.0,,,,,,,,,,,
424,PT02M24.00S,2022-03-10T05:08:12.6Z,3,REGULAR,2pt,Jump Shot,[],1629060,84.93758212877792,23.774509803921575,1610612764,73,81,2022-03-10T05:08:20Z,4220000,-131.0,89.0,1,right,R. Hachimura 15' pullup Jump Shot (15 PTS) (I. Smith 6 AST),"[1629060, 202397]",1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,15.85,Made,,,,,15.0,I. Smith,202397.0,6.0,,,,,,,,,,,
426,PT02M04.00S,2022-03-10T05:08:32.3Z,3,REGULAR,3pt,Jump Shot,[],201587,9.247700394218143,98.03921568627452,1610612746,73,81,2022-03-10T05:08:37Z,4240000,-240.0,34.0,1,left,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,24.27,Missed,,,,,,,,,,,,,,,,,,,
427,PT02M00.00S,2022-03-10T05:08:36.3Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612764,73,81,2022-03-10T05:08:37Z,4250000,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,426.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
428,PT01M58.00S,2022-03-10T05:08:40.7Z,3,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612764,73,81,2022-03-10T05:08:48Z,4260000,,,0,,L. Kennard shooting personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[1628379, 203484]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,,,,,,,,,,,201639.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,
430,PT01M58.00S,2022-03-10T05:08:53.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,73,81,2022-03-10T05:08:53Z,4280000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M58.00S,2022-03-10T05:08:54.4Z,3,REGULAR,substitution,out,[],201587,,,1610612764,73,81,2022-03-10T05:11:46Z,4290000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M58.00S,2022-03-10T05:08:54.4Z,3,REGULAR,substitution,out,[],1627826,,,1610612764,73,81,2022-03-10T05:11:46Z,4300000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M58.00S,2022-03-10T05:08:54.4Z,3,REGULAR,substitution,in,[],1628392,,,1610612764,73,81,2022-03-10T05:11:46Z,4310000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M58.00S,2022-03-10T05:08:54.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612764,73,81,2022-03-10T05:11:46Z,4320000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M58.00S,2022-03-10T05:11:59.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203484,,,1610612764,73,82,2022-03-10T05:11:59Z,4330000,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (9 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
436,PT01M58.00S,2022-03-10T05:12:16.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203484,,,1610612764,73,83,2022-03-10T05:12:16Z,4340000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (10 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
