actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
544,PT06M55.00S,2021-12-27T03:56:29.8Z,4,REGULAR,substitution,in,[],1627826,,,1610612743,93,87,2021-12-27T03:56:39Z,5430000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M47.00S,2021-12-27T03:56:57.5Z,4,REGULAR,foul,personal,[],1629599,,,1610612743,93,87,2021-12-27T03:57:06Z,5440000,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 203999]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Jokic,203999.0,,,
547,PT06M41.00S,2021-12-27T03:57:16.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628420,76.39618922470433,71.32352941176471,1610612743,93,87,2021-12-27T03:57:21Z,5460000,107.0,169.0,1,right,MISS M. Morris 20' Jump Shot,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,20.01,Missed,,,,,,,,,,,,,,,,,,
548,PT06M38.00S,2021-12-27T03:57:19.7Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,93,87,2021-12-27T03:57:21Z,5470000,,,0,,A. Coffey REBOUND (Off:0 Def:8),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,547.0,8.0,8.0,0.0,,,,,,,,,,,,,,
549,PT06M26.00S,2021-12-27T03:57:31.8Z,4,REGULAR,2pt,Jump Shot,[],202339,13.84691195795007,27.696078431372555,1610612746,93,87,2021-12-27T03:57:36Z,5480000,112.0,78.0,1,left,MISS E. Bledsoe 13' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,13.59,Missed,,,,,,,,,,,,,,,,,,
550,PT06M24.00S,2021-12-27T03:57:33.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,87,2021-12-27T03:57:36Z,5490000,,,0,,N. Jokic REBOUND (Off:5 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,549.0,17.0,12.0,5.0,,,,,,,,,,,,,,
551,PT06M21.00S,2021-12-27T03:57:38.8Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,93,87,2021-12-27T03:57:47Z,5500000,,,0,,N. Jokic offensive FOUL (2 PF),"[203999, 202339]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Bledsoe,202339.0,,,
553,PT06M21.00S,2021-12-27T03:57:38.8Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,93,87,2021-12-27T03:57:38Z,5520000,,,0,,N. Jokic offensive foul TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,1628159.0,,,,,2.0,,
554,PT06M08.00S,2021-12-27T03:58:04.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629599,32.11235216819975,32.1078431372549,1610612746,93,87,2021-12-27T03:58:13Z,5530000,89.0,249.0,1,left,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,
555,PT06M06.00S,2021-12-27T03:58:06.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,87,2021-12-27T03:58:13Z,5540000,,,0,,N. Jokic REBOUND (Off:5 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,554.0,18.0,13.0,5.0,,,,,,,,,,,,,,
556,PT05M59.00S,2021-12-27T03:58:13.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.4053876478318,61.51960784313725,1610612743,93,89,2021-12-27T03:58:37Z,5550000,58.0,47.0,1,right,N. Jokic 7' turnaround Hook (21 PTS) (M. Morris 3 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,7.44,Made,,,,,21.0,M. Morris,1628420.0,3.0,,,,,,,,,,
558,PT05M45.00S,2021-12-27T03:58:28.0Z,4,REGULAR,turnover,bad pass,[],202339,,,1610612746,93,89,2021-12-27T03:58:33Z,5570000,,,0,,E. Bledsoe bad pass TURNOVER (3 TO),"[202339, 203999]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,3.0,Jokic,203999.0
559,PT05M45.00S,2021-12-27T03:58:28.0Z,4,REGULAR,steal,,[],203999,,,1610612743,93,89,2021-12-27T03:58:29Z,5580000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M41.00S,2021-12-27T03:58:37.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,79.68134034165571,50.245098039215684,1610612743,93,89,2021-12-27T03:58:58Z,5590000,1.0,138.0,1,right,MISS N. Jokic 13' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,13.85,Missed,,,,,,,,,,,,,,,,,,
561,PT05M41.00S,2021-12-27T03:58:37.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,93,89,2021-12-27T03:58:58Z,5600000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,,,
562,PT05M41.00S,2021-12-27T03:58:41.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,93,89,2021-12-27T03:58:41Z,5610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M24.00S,2021-12-27T03:59:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202339,9.379106438896187,63.72549019607843,1610612746,93,89,2021-12-27T03:59:06Z,5620000,-69.0,36.0,1,left,MISS E. Bledsoe 7' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,7.73,Missed,,,,,,,,,,,,,,,,,,
564,PT05M21.00S,2021-12-27T03:59:04.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,89,2021-12-27T03:59:04Z,5630000,,,0,,N. Jokic REBOUND (Off:5 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,563.0,19.0,14.0,5.0,,,,,,,,,,,,,,
565,PT05M14.00S,2021-12-27T03:59:11.4Z,4,REGULAR,2pt,Jump Shot,[],1628432,71.92838370565046,50.245098039215684,1610612743,93,91,2021-12-27T03:59:16Z,5640000,1.0,211.0,1,right,D. Reed 21' pullup Jump Shot (15 PTS) (A. Rivers 4 AST),"[1628432, 203085]",1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,21.14,Made,,,,,15.0,A. Rivers,203085.0,4.0,,,,,,,,,,
567,PT05M13.00S,2021-12-27T03:59:20.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,93,91,2021-12-27T03:59:20Z,5660000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M13.00S,2021-12-27T04:01:40.8Z,4,REGULAR,substitution,out,[],1630527,,,1610612746,93,91,2021-12-27T04:01:57Z,5670000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M13.00S,2021-12-27T04:01:40.8Z,4,REGULAR,substitution,out,[],1629599,,,1610612746,93,91,2021-12-27T04:01:57Z,5680000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M13.00S,2021-12-27T04:01:40.8Z,4,REGULAR,substitution,in,[],1628379,,,1610612746,93,91,2021-12-27T04:01:57Z,5690000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M13.00S,2021-12-27T04:01:40.8Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,93,91,2021-12-27T04:01:57Z,5700000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M58.00S,2021-12-27T04:02:27.8Z,4,REGULAR,turnover,bad pass,[],201587,,,1610612746,93,91,2021-12-27T04:02:31Z,5710000,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 203115]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,1.0,Barton,203115.0
573,PT04M58.00S,2021-12-27T04:02:27.8Z,4,REGULAR,steal,,[],203115,,,1610612743,93,91,2021-12-27T04:02:30Z,5720000,,,0,,W. Barton STEAL (2 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M51.00S,2021-12-27T04:02:35.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203115,80.99540078843627,51.470588235294116,1610612743,93,93,2021-12-27T04:02:40Z,5730000,7.0,126.0,1,right,W. Barton 12' Jump Shot (15 PTS) (N. Jokic 8 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,12.63,Made,,,,,15.0,N. Jokic,203999.0,8.0,,,,,,,,,,
576,PT04M36.00S,2021-12-27T04:02:50.7Z,4,REGULAR,2pt,Jump Shot,[],202339,20.02299605781866,70.34313725490196,1610612746,93,93,2021-12-27T04:02:56Z,5750000,-102.0,136.0,1,left,MISS E. Bledsoe 16' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,16.96,Missed,,,,,,,,,,,,,,,,,,
577,PT04M33.00S,2021-12-27T04:02:53.7Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,93,93,2021-12-27T04:02:56Z,5760000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,576.0,3.0,3.0,0.0,,,,,,,,,,,,,,
578,PT04M24.00S,2021-12-27T04:03:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.34756898817345,53.92156862745098,1610612743,93,93,2021-12-27T04:04:14Z,5770000,20.0,10.0,1,right,MISS N. Jokic driving Layup - blocked,"[203999, 202339]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,2.2,Missed,,,,,,,,,Bledsoe,202339.0,,,,,,,,
579,PT04M24.00S,2021-12-27T04:03:04.3Z,4,REGULAR,block,,[],202339,,,1610612743,93,93,2021-12-27T04:03:06Z,5780000,,,0,,E. Bledsoe BLOCK (2 BLK),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M22.00S,2021-12-27T04:03:06.3Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,93,93,2021-12-27T04:04:14Z,5790000,,,0,,N. Jokic REBOUND (Off:6 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,578.0,20.0,14.0,6.0,,,,,,,,,,,,,,
590,PT04M21.00S,2021-12-27T04:03:12.2Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,93,93,2021-12-27T04:06:13Z,5810000,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 202339]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,3.0,Bledsoe,202339.0
591,PT04M21.00S,2021-12-27T04:03:12.2Z,4,REGULAR,steal,,[],202339,,,1610612746,93,93,2021-12-27T04:04:01Z,5820000,,,0,,E. Bledsoe STEAL (3 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M07.00S,2021-12-27T04:03:20.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629611,6.619579500657039,45.34313725490197,1610612746,93,93,2021-12-27T04:04:01Z,5830000,23.0,10.0,1,left,MISS T. Mann Layup,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,
585,PT04M07.00S,2021-12-27T04:03:20.2Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,93,93,2021-12-27T04:03:30Z,5840000,,,0,,I. Zubac REBOUND (Off:4 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,584.0,11.0,7.0,4.0,,,,,,,,,,,,,,
586,PT04M07.00S,2021-12-27T04:03:24.2Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612746,93,93,2021-12-27T04:03:46Z,5850000,,,0,,N. Jokic shooting personal FOUL (3 PF) (Zubac 2 FT),"[203999, 1627826]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Zubac,1627826.0,,,
588,PT04M07.00S,2021-12-27T04:03:47.7Z,4,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1627826,,,1610612746,93,93,2021-12-27T04:04:01Z,5870000,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT04M07.00S,2021-12-27T04:03:47.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,93,93,2021-12-27T04:03:47Z,5880000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,588.0,,,,,,,,,,,,,,,,,
592,PT04M07.00S,2021-12-27T04:04:09.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627826,,,1610612746,94,93,2021-12-27T04:04:09Z,5890000,,,0,,I. Zubac Free Throw 2 of 2 (16 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
593,PT03M50.00S,2021-12-27T04:04:27.3Z,4,REGULAR,3pt,Jump Shot,[],203999,73.50525624178712,19.117647058823522,1610612743,94,96,2021-12-27T04:04:34Z,5900000,-154.0,197.0,1,right,N. Jokic 25' 3PT  (24 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.0,Made,,,,,24.0,M. Morris,1628420.0,4.0,,,,,,,,,,
595,PT03M29.00S,2021-12-27T04:04:49.0Z,4,REGULAR,2pt,Jump Shot,[],202339,23.04533508541394,50.73529411764706,1610612746,94,96,2021-12-27T04:04:56Z,5920000,-4.0,164.0,1,left,MISS E. Bledsoe 16' Jump Shot,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,16.41,Missed,,,,,,,,,,,,,,,,,,
596,PT03M24.00S,2021-12-27T04:04:54.0Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,94,96,2021-12-27T04:04:56Z,5930000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,,,,,,
597,PT03M18.00S,2021-12-27T04:05:07.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,94,96,2021-12-27T04:05:07Z,5940000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M05.00S,2021-12-27T04:07:03.1Z,4,REGULAR,2pt,Jump Shot,[],1628420,84.4119579500657,84.55882352941177,1610612743,94,96,2021-12-27T04:07:08Z,5950000,173.0,94.0,1,right,MISS M. Morris 19' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,19.67,Missed,,,,,,,,,,,,,,,,,,
599,PT03M03.00S,2021-12-27T04:07:05.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,94,96,2021-12-27T04:07:08Z,5960000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,598.0,,,,,,,,,,,,,,,,,
600,PT03M03.00S,2021-12-27T04:07:08.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,94,96,2021-12-27T04:07:08Z,5970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M50.00S,2021-12-27T04:07:27.1Z,4,REGULAR,3pt,Jump Shot,[],1628379,33.03219448094612,59.31372549019608,1610612746,94,96,2021-12-27T04:07:32Z,5980000,-47.0,258.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
602,PT02M46.00S,2021-12-27T04:07:31.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,94,96,2021-12-27T04:07:32Z,5990000,,,0,,N. Jokic REBOUND (Off:6 Def:15),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,601.0,21.0,15.0,6.0,,,,,,,,,,,,,,
603,PT02M32.00S,2021-12-27T04:07:44.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.87319316688567,55.3921568627451,1610612743,94,98,2021-12-27T04:07:49Z,6000000,27.0,5.0,1,right,W. Barton driving Layup (17 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.75,Made,,,,,17.0,,,,,,,,,,,,,
604,PT02M15.00S,2021-12-27T04:08:03.9Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612746,94,98,2021-12-27T04:08:17Z,6010000,,,0,,N. Jokic shooting personal FOUL (4 PF) (Zubac 2 FT),"[203999, 1627826]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Zubac,1627826.0,,,
606,PT02M15.00S,2021-12-27T04:08:37.9Z,4,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,95,98,2021-12-27T04:08:37Z,6030000,,,0,,I. Zubac Free Throw 1 of 2 (17 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
607,PT02M15.00S,2021-12-27T04:08:38.9Z,4,REGULAR,substitution,out,[],201587,,,1610612746,95,98,2021-12-27T04:08:49Z,6040000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M15.00S,2021-12-27T04:08:38.9Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,95,98,2021-12-27T04:08:49Z,6050000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M15.00S,2021-12-27T04:08:37.9Z,4,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,95,98,2021-12-27T04:09:04Z,6060000,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT02M12.00S,2021-12-27T04:08:40.9Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,95,98,2021-12-27T04:09:04Z,6070000,,,0,,D. Reed REBOUND (Off:0 Def:2),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,609.0,2.0,2.0,0.0,,,,,,,,,,,,,,
611,PT01M53.00S,2021-12-27T04:09:23.7Z,4,REGULAR,3pt,Jump Shot,[],203085,93.47897503285151,3.4313725490196134,1610612743,95,101,2021-12-27T04:09:31Z,6080000,-233.0,9.0,1,right,A. Rivers 3PT  (12 PTS) (M. Morris 5 AST),"[203085, 1628420]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.3,Made,,,,,12.0,M. Morris,1628420.0,5.0,,,,,,,,,,
613,PT01M41.00S,2021-12-27T04:09:38.9Z,4,REGULAR,3pt,Jump Shot,[],1628379,31.84954007884363,33.08823529411765,1610612746,95,101,2021-12-27T04:09:43Z,6100000,85.0,247.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
614,PT01M39.00S,2021-12-27T04:09:40.9Z,4,REGULAR,rebound,defensive,[],1628420,,,1610612743,95,101,2021-12-27T04:09:43Z,6110000,,,0,,M. Morris REBOUND (Off:2 Def:3),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,613.0,5.0,3.0,2.0,,,,,,,,,,,,,,
615,PT01M19.00S,2021-12-27T04:10:02.5Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,95,101,2021-12-27T04:10:10Z,6120000,,,0,,N. Jokic bad pass TURNOVER (4 TO),"[203999, 202339]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,4.0,Bledsoe,202339.0
616,PT01M19.00S,2021-12-27T04:10:02.5Z,4,REGULAR,steal,,[],202339,,,1610612746,95,101,2021-12-27T04:10:04Z,6130000,,,0,,E. Bledsoe STEAL (4 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M17.00S,2021-12-27T04:10:06.1Z,4,REGULAR,foul,personal,[],203115,,,1610612746,95,101,2021-12-27T04:10:18Z,6140000,,,0,,W. Barton take personal FOUL (2 PF),"[203115, 202339]",1610612743.0,DEN,take,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Bledsoe,202339.0,,,
619,PT01M17.00S,2021-12-27T04:10:16.8Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,95,101,2021-12-27T04:10:19Z,6160000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M17.00S,2021-12-27T04:10:16.8Z,4,REGULAR,substitution,in,[],201586,,,1610612746,95,101,2021-12-27T04:10:19Z,6170000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M56.60S,2021-12-27T04:10:55.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629599,8.984888304862025,3.67647058823529,1610612746,95,101,2021-12-27T04:11:04Z,6180000,232.0,32.0,1,left,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,
622,PT00M55.00S,2021-12-27T04:10:57.3Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,95,101,2021-12-27T04:11:04Z,6190000,,,0,,T. Mann REBOUND (Off:2 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,621.0,7.0,5.0,2.0,,,,,,,,,,,,,,
623,PT00M55.00S,2021-12-27T04:11:03.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629611,5.590000152587891,50.0,1610612746,97,101,2021-12-27T04:11:09Z,6200000,0.0,0.0,1,left,T. Mann tip DUNK (11 PTS),[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,
624,PT00M37.50S,2021-12-27T04:11:20.3Z,4,REGULAR,3pt,Jump Shot,[],203115,70.61432325886992,71.81372549019608,1610612743,97,101,2021-12-27T04:11:25Z,6210000,109.0,224.0,1,right,MISS W. Barton 24' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,
625,PT00M35.20S,2021-12-27T04:11:22.6Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,97,101,2021-12-27T04:11:25Z,6220000,,,0,,A. Coffey REBOUND (Off:0 Def:9),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,624.0,9.0,9.0,0.0,,,,,,,,,,,,,,
626,PT00M35.20S,2021-12-27T04:11:27.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,97,101,2021-12-27T04:11:27Z,6230000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M30.70S,2021-12-27T04:13:03.8Z,4,REGULAR,foul,offensive,[],1629611,,,1610612746,97,101,2021-12-27T04:13:13Z,6240000,,,0,,T. Mann offensive FOUL (3 PF),"[1629611, 203999]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Jokic,203999.0,,,
630,PT00M30.70S,2021-12-27T04:13:03.8Z,4,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,97,101,2021-12-27T04:13:03Z,6260000,,,0,,T. Mann offensive foul TURNOVER (2 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1662.0,,,,,2.0,,
638,PT00M30.70S,2021-12-27T04:13:27.2Z,4,REGULAR,substitution,out,[],201586,,,1610612743,97,101,2021-12-27T04:14:49Z,6270000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M30.70S,2021-12-27T04:13:27.2Z,4,REGULAR,substitution,in,[],1630553,,,1610612743,97,101,2021-12-27T04:14:49Z,6275000,,,0,,SUB in: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M27.00S,2021-12-27T04:13:50.7Z,4,REGULAR,turnover,bad pass,[],1628420,,,1610612743,97,101,2021-12-27T04:14:09Z,6280000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 202339]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,1.0,Bledsoe,202339.0
633,PT00M27.00S,2021-12-27T04:13:50.7Z,4,REGULAR,steal,,[],202339,,,1610612746,97,101,2021-12-27T04:13:53Z,6290000,,,0,,E. Bledsoe STEAL (5 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M24.00S,2021-12-27T04:13:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202339,6.750985545335084,50.245098039215684,1610612746,97,101,2021-12-27T04:14:14Z,6300000,-1.0,11.0,1,left,MISS E. Bledsoe Layup,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,
635,PT00M23.00S,2021-12-27T04:13:55.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,97,101,2021-12-27T04:14:14Z,6310000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,634.0,,,,,,,,,,,,,,,,,
