actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
534,PT10M24.00S,2022-02-07T03:54:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.77069645203679,45.833333333333336,1610612746,86,101,2022-02-07T03:54:56Z,5260000,-21.0,25.0,1,right,N. Powell driving Layup (25 PTS) (L. Kennard 3 AST),"[1626181, 1628379]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,3.24,Made,,,,,25.0,,,,,,,,,L. Kennard,1628379.0,3.0,,,
536,PT10M24.00S,2022-02-07T03:54:47.9Z,4,REGULAR,foul,personal,['1freethrow'],203507,,,1610612746,86,101,2022-02-07T03:55:09Z,5280000,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Powell 1 FT),"[203507, 1626181]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1162.0,1.0,0.0,Powell,1626181.0,,,,,,
538,PT10M24.00S,2022-02-07T03:55:09.9Z,4,REGULAR,substitution,out,[],1628978,,,1610612746,86,101,2022-02-07T03:55:16Z,5300000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M24.00S,2022-02-07T03:55:09.9Z,4,REGULAR,substitution,in,[],201950,,,1610612746,86,101,2022-02-07T03:55:16Z,5310000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M24.00S,2022-02-07T03:55:17.5Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,87,101,2022-02-07T03:55:17Z,5320000,,,0,,N. Powell Free Throw 1 of 1 (26 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
541,PT10M10.00S,2022-02-07T03:55:28.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,9.904730617608408,54.411764705882355,1610612749,87,101,2022-02-07T03:55:34Z,5330000,-22.0,41.0,1,left,MISS K. Middleton driving bank Shot,[203114],1610612749.0,MIL,driving bank,,,Middleton,K. Middleton,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
542,PT10M07.00S,2022-02-07T03:55:30.4Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,87,101,2022-02-07T03:55:30Z,5340000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,541.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
543,PT10M06.00S,2022-02-07T03:55:31.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203918,21.468462549277262,8.088235294117652,1610612749,87,101,2022-02-07T03:55:37Z,5350000,210.0,149.0,1,left,MISS R. Hood 25' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
544,PT10M02.00S,2022-02-07T03:55:35.8Z,4,REGULAR,rebound,defensive,[],201586,,,1610612746,87,101,2022-02-07T03:55:37Z,5360000,,,0,,S. Ibaka REBOUND (Off:1 Def:6),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,543.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
545,PT09M54.00S,2022-02-07T03:55:43.5Z,4,REGULAR,2pt,Jump Shot,[],201586,78.49868593955321,73.52941176470588,1610612746,87,101,2022-02-07T03:55:49Z,5370000,118.0,150.0,1,right,MISS S. Ibaka 19' Jump Shot,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,19.03,Missed,,,,,,,,,,,,,,,,,,,
546,PT09M50.00S,2022-02-07T03:55:47.6Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,87,101,2022-02-07T03:55:47Z,5380000,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,545.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
547,PT09M49.00S,2022-02-07T03:55:49.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203496,94.26741130091985,2.6960784313725554,1610612746,90,101,2022-02-07T03:55:56Z,5390000,-237.0,1.0,1,right,R. Covington 3PT  (6 PTS) (N. Powell 2 AST),"[203496, 1626181]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,23.65,Made,,,,,6.0,,,,,,,,,N. Powell,1626181.0,2.0,,,
549,PT09M40.00S,2022-02-07T03:56:01.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,90,101,2022-02-07T03:56:07Z,5410000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M27.00S,2022-02-07T03:59:07.6Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612749,90,101,2022-02-07T03:59:11Z,5420000,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 203496]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,2.0,Covington,203496.0,,,,,,,,,,,
551,PT09M27.00S,2022-02-07T03:59:07.6Z,4,REGULAR,steal,,[],203496,,,1610612746,90,101,2022-02-07T03:59:09Z,5430000,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M13.00S,2022-02-07T03:59:22.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,88.87976346911958,53.431372549019606,1610612746,90,101,2022-02-07T03:59:30Z,5440000,17.0,52.0,1,right,MISS N. Powell driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,5.48,Missed,,,,,,,,,,,,,,,,,,,
553,PT09M12.00S,2022-02-07T03:59:23.1Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,90,101,2022-02-07T03:59:30Z,5450000,,,0,,R. Covington REBOUND (Off:2 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,552.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
554,PT09M12.00S,2022-02-07T03:59:26.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203496,94.40999984741211,50.0,1610612746,92,101,2022-02-07T03:59:34Z,5460000,0.0,0.0,1,right,R. Covington tip Layup (8 PTS),[203496],1610612746.0,LAC,tip,,,Covington,R. Covington,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
555,PT08M53.00S,2022-02-07T04:00:04.3Z,4,REGULAR,3pt,Jump Shot,[],201950,5.568331143232584,96.56862745098039,1610612749,92,101,2022-02-07T04:00:11Z,5470000,-233.0,0.0,1,left,MISS J. Holiday 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
556,PT08M53.00S,2022-02-07T04:00:04.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,92,101,2022-02-07T04:00:11Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,,
557,PT08M53.00S,2022-02-07T04:00:11.3Z,4,REGULAR,foul,personal,[],1628379,,,1610612749,92,101,2022-02-07T04:00:23Z,5490000,,,0,,L. Kennard loose ball personal FOUL (1 PF),"[1628379, 203918]",1610612746.0,LAC,loose ball,,,Kennard,L. Kennard,,,,,,,,,,,,,,,1162.0,1.0,0.0,Hood,203918.0,,,,,,
559,PT08M53.00S,2022-02-07T04:00:19.3Z,4,REGULAR,substitution,out,[],203918,,,1610612749,92,101,2022-02-07T04:00:23Z,5510000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M53.00S,2022-02-07T04:00:19.3Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,92,101,2022-02-07T04:00:23Z,5520000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M47.00S,2022-02-07T04:00:36.5Z,4,REGULAR,foul,personal,[],201586,,,1610612749,92,101,2022-02-07T04:00:41Z,5530000,,,0,,S. Ibaka personal FOUL (1 PF),"[201586, 203507]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,1626300.0,1.0,1.0,Antetokounmpo,203507.0,,,,,,
563,PT08M42.00S,2022-02-07T04:00:55.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,10.95597897503285,48.529411764705884,1610612749,92,103,2022-02-07T04:01:02Z,5550000,7.0,50.0,1,left,J. Holiday driving floating Jump Shot (18 PTS),[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,5.1,Made,,,,,18.0,,,,,,,,,,,,,,
564,PT08M14.00S,2022-02-07T04:01:22.6Z,4,REGULAR,3pt,Jump Shot,[],1629611,71.40275952693824,82.35294117647058,1610612746,92,103,2022-02-07T04:09:19Z,5560000,162.0,216.0,1,right,MISS T. Mann 27' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,,
565,PT08M08.00S,2022-02-07T04:01:28.9Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,92,103,2022-02-07T04:01:28Z,5570000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,564.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
566,PT07M53.00S,2022-02-07T04:01:43.7Z,4,REGULAR,2pt,Jump Shot,[],1626171,8.590670170827863,68.62745098039215,1610612749,92,105,2022-02-07T04:01:52Z,5580000,-93.0,28.0,1,left,B. Portis 9' turnaround fadeaway Jump Shot (16 PTS) (K. Middleton 4 AST),"[1626171, 203114]",1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,9.73,Made,,,,,16.0,,,,,,,,,K. Middleton,203114.0,4.0,,,
569,PT07M28.00S,2022-02-07T04:02:11.7Z,4,REGULAR,foul,personal,['2freethrow'],203507,,,1610612746,92,105,2022-02-07T04:02:17Z,5600000,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Covington 2 FT),"[203507, 203496]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,202035.0,2.0,0.0,Covington,203496.0,,,,,,
571,PT07M28.00S,2022-02-07T04:02:47.1Z,4,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,93,105,2022-02-07T04:02:47Z,5620000,,,0,,R. Covington Free Throw 1 of 2 (9 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
572,PT07M28.00S,2022-02-07T04:03:06.7Z,4,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,94,105,2022-02-07T04:03:06Z,5630000,,,0,,R. Covington Free Throw 2 of 2 (10 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
573,PT07M15.00S,2022-02-07T04:03:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.590670170827863,46.81372549019608,1610612749,94,107,2022-02-07T04:11:02Z,5640000,16.0,28.0,1,left,J. Holiday driving finger roll Layup (20 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,3.25,Made,,,,,20.0,,,,,,,,,,,,,,
574,PT06M59.00S,2022-02-07T04:03:35.9Z,4,REGULAR,3pt,Jump Shot,[],203496,70.87713534822602,84.55882352941177,1610612746,94,107,2022-02-07T04:03:41Z,5650000,173.0,221.0,1,right,MISS R. Covington 28' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,28.08,Missed,,,,,,,,,,,,,,,,,,,
575,PT06M56.00S,2022-02-07T04:03:38.9Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,94,107,2022-02-07T04:03:41Z,5660000,,,0,,B. Portis REBOUND (Off:0 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,574.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
576,PT06M50.00S,2022-02-07T04:03:45.3Z,4,REGULAR,3pt,Jump Shot,[],201950,32.37516425755584,60.53921568627451,1610612749,94,110,2022-02-07T04:11:47Z,5670000,-53.0,252.0,1,left,J. Holiday 25' 3PT pullup (23 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,25.73,Made,,,,,23.0,,,,,,,,,,,,,,
577,PT06M49.00S,2022-02-07T04:03:52.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,94,110,2022-02-07T04:03:52Z,5680000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M49.00S,2022-02-07T04:06:26.1Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,94,110,2022-02-07T04:06:45Z,5690000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M49.00S,2022-02-07T04:06:26.1Z,4,REGULAR,substitution,out,[],203507,,,1610612746,94,110,2022-02-07T04:06:45Z,5700000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M49.00S,2022-02-07T04:06:26.1Z,4,REGULAR,substitution,in,[],202694,,,1610612746,94,110,2022-02-07T04:06:45Z,5710000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M49.00S,2022-02-07T04:06:26.1Z,4,REGULAR,substitution,in,[],202083,,,1610612746,94,110,2022-02-07T04:06:45Z,5720000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M37.00S,2022-02-07T04:07:09.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201586,93.87319316688567,49.50980392156863,1610612746,96,110,2022-02-07T04:07:15Z,5730000,-2.0,5.0,1,right,S. Ibaka cutting DUNK (4 PTS) (N. Powell 3 AST),"[201586, 1626181]",1610612746.0,LAC,cutting,,,Ibaka,S. Ibaka,,,,,0.57,Made,,,,,4.0,,,,,,,,,N. Powell,1626181.0,3.0,,,
584,PT06M22.00S,2022-02-07T04:07:24.9Z,4,REGULAR,3pt,Jump Shot,[],1626171,8.196452036793687,3.4313725490196134,1610612749,96,113,2022-02-07T04:07:29Z,5750000,233.0,25.0,1,left,B. Portis 3PT  (19 PTS) (J. Holiday 12 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,23.41,Made,,,,,19.0,,,,,,,,,J. Holiday,201950.0,12.0,,,
586,PT06M00.00S,2022-02-07T04:07:46.5Z,4,REGULAR,3pt,Jump Shot,[],202694,71.53416557161628,17.64705882352942,1610612746,99,113,2022-02-07T04:07:51Z,5770000,-162.0,215.0,1,right,M. Morris Sr. 26' 3PT  (20 PTS) (S. Ibaka 1 AST),"[202694, 201586]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,26.92,Made,,,,,20.0,,,,,,,,,S. Ibaka,201586.0,1.0,,,
588,PT05M46.00S,2022-02-07T04:08:01.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,7.802233902759525,60.53921568627451,1610612749,99,115,2022-02-07T04:08:07Z,5790000,-53.0,21.0,1,left,J. Holiday driving floating Jump Shot (25 PTS),[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,5.67,Made,,,,,25.0,,,,,,,,,,,,,,
589,PT05M31.00S,2022-02-07T04:08:15.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,80.6011826544021,62.00980392156863,1610612746,101,115,2022-02-07T04:08:20Z,5800000,60.0,130.0,1,right,N. Powell 14' step back Jump Shot (28 PTS),[1626181],1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,14.3,Made,,,,,28.0,,,,,,,,,,,,,,
590,PT05M13.00S,2022-02-07T04:08:33.2Z,4,REGULAR,3pt,Jump Shot,[],1626192,35.66031537450722,57.84313725490196,1610612749,101,118,2022-02-07T04:08:39Z,5810000,-39.0,283.0,1,left,P. Connaughton 28' 3PT  (18 PTS) (K. Middleton 5 AST),"[1626192, 203114]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,28.54,Made,,,,,18.0,,,,,,,,,K. Middleton,203114.0,5.0,,,
592,PT05M00.00S,2022-02-07T04:08:46.4Z,4,REGULAR,3pt,Jump Shot,[],1626181,66.27792378449408,73.0392156862745,1610612746,101,118,2022-02-07T04:13:11Z,5830000,115.0,264.0,1,right,MISS N. Powell 28' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,28.85,Missed,,,,,,,,,,,,,,,,,,,
593,PT04M57.00S,2022-02-07T04:08:49.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,101,118,2022-02-07T04:08:52Z,5840000,,,0,,B. Portis REBOUND (Off:0 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,592.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
594,PT04M47.00S,2022-02-07T04:09:00.3Z,4,REGULAR,2pt,Jump Shot,[],201950,15.949408672798953,16.42156862745098,1610612749,101,120,2022-02-07T04:09:05Z,5850000,168.0,97.0,1,left,J. Holiday 19' step back Jump Shot (27 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,19.41,Made,,,,,27.0,,,,,,,,,,,,,,
595,PT04M46.00S,2022-02-07T04:09:05.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,101,120,2022-02-07T04:09:05Z,5860000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M46.00S,2022-02-07T04:10:12.9Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,101,120,2022-02-07T04:10:28Z,5870000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M46.00S,2022-02-07T04:10:12.9Z,4,REGULAR,substitution,out,[],203114,,,1610612746,101,120,2022-02-07T04:10:28Z,5880000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M46.00S,2022-02-07T04:10:12.9Z,4,REGULAR,substitution,in,[],202704,,,1610612746,101,120,2022-02-07T04:10:28Z,5890000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M46.00S,2022-02-07T04:10:12.9Z,4,REGULAR,substitution,in,[],203507,,,1610612746,101,120,2022-02-07T04:10:28Z,5900000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M30.00S,2022-02-07T04:10:49.2Z,4,REGULAR,3pt,Jump Shot,[],201586,68.64323258869908,76.9607843137255,1610612746,104,120,2022-02-07T04:10:54Z,5910000,135.0,242.0,1,right,S. Ibaka 27' 3PT  (7 PTS) (N. Powell 4 AST),"[201586, 1626181]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,27.73,Made,,,,,7.0,,,,,,,,,N. Powell,1626181.0,4.0,,,
602,PT04M10.00S,2022-02-07T04:11:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,15.686596583442835,45.09803921568627,1610612749,104,122,2022-02-07T04:11:17Z,5930000,25.0,95.0,1,left,B. Portis 9' turnaround fadeaway Jump Shot (21 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,9.81,Made,,,,,21.0,,,,,,,,,,,,,,
603,PT03M59.00S,2022-02-07T04:11:19.5Z,4,REGULAR,3pt,Jump Shot,[],202694,73.11103810775296,13.235294117647058,1610612746,104,122,2022-02-07T04:11:24Z,5940000,-184.0,200.0,1,right,MISS M. Morris Sr. 27' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
604,PT03M57.00S,2022-02-07T04:11:21.5Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,104,122,2022-02-07T04:11:24Z,5950000,,,0,,B. Portis REBOUND (Off:0 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,603.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
605,PT03M51.00S,2022-02-07T04:11:28.3Z,4,REGULAR,3pt,Jump Shot,[],1626171,28.43298291721419,17.64705882352942,1610612749,104,125,2022-02-07T04:11:34Z,5960000,162.0,215.0,1,left,B. Portis 26' 3PT  (24 PTS) (G. Antetokounmpo 5 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.89,Made,,,,,24.0,,,,,,,,,G. Antetokounmpo,203507.0,5.0,,,
607,PT03M42.00S,2022-02-07T04:11:41.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,104,125,2022-02-07T04:11:41Z,5980000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,out,[],202694,,,1610612746,104,125,2022-02-07T04:13:04Z,5990000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,out,[],201586,,,1610612746,104,125,2022-02-07T04:13:04Z,6000000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,104,125,2022-02-07T04:13:04Z,6010000,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,out,[],202704,,,1610612746,104,125,2022-02-07T04:13:04Z,6020000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,out,[],1626192,,,1610612746,104,125,2022-02-07T04:13:04Z,6030000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,104,125,2022-02-07T04:13:04Z,6040000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,104,125,2022-02-07T04:13:04Z,6050000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,in,[],1628392,,,1610612746,104,125,2022-02-07T04:13:04Z,6060000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,104,125,2022-02-07T04:13:04Z,6070000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M42.00S,2022-02-07T04:12:48.1Z,4,REGULAR,substitution,in,[],1628978,,,1610612746,104,125,2022-02-07T04:13:04Z,6080000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M36.00S,2022-02-07T04:13:10.7Z,4,REGULAR,3pt,Jump Shot,[],203496,68.51182654402103,26.225490196078425,1610612746,107,125,2022-02-07T04:13:17Z,6090000,-119.0,243.0,1,right,R. Covington 27' 3PT  (13 PTS) (I. Hartenstein 1 AST),"[203496, 1628392]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,27.1,Made,,,,,13.0,,,,,,,,,I. Hartenstein,1628392.0,1.0,,,
620,PT03M22.00S,2022-02-07T04:13:24.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,11.744415243101187,54.90196078431372,1610612749,107,127,2022-02-07T04:13:31Z,6110000,-25.0,58.0,1,left,G. Antetokounmpo 6' Hook (28 PTS) (J. Holiday 13 AST),"[203507, 201950]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,6.29,Made,,,,,28.0,,,,,,,,,J. Holiday,201950.0,13.0,,,
622,PT03M05.00S,2022-02-07T04:13:41.4Z,4,REGULAR,3pt,Jump Shot,[],203496,73.63666228646518,14.215686274509807,1610612746,107,127,2022-02-07T04:13:45Z,6130000,-179.0,195.0,1,right,MISS R. Covington 26' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
623,PT03M03.00S,2022-02-07T04:13:43.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,107,127,2022-02-07T04:13:45Z,6140000,,,0,,B. Portis REBOUND (Off:0 Def:11),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,622.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
624,PT03M01.00S,2022-02-07T04:13:51.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,107,127,2022-02-07T04:13:51Z,6150000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
