actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
88,PT04M55.00S,2021-11-02T02:52:47.0Z,1,REGULAR,3pt,Jump Shot,[],1629611,94.00459921156373,3.67647058823529,1610612746,8,16,2021-11-02T02:52:52Z,880000,-232.0,4.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
89,PT04M52.00S,2021-11-02T02:52:50.0Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,8,16,2021-11-02T02:52:52Z,890000,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
90,PT04M46.00S,2021-11-02T02:53:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612760,8,16,2021-11-02T02:53:07Z,900000,,,0,,T. Mann shooting personal FOUL (2 PF) (Bazley 2 FT),"[1629611, 1629647]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Bazley,1629647.0,,,
92,PT04M46.00S,2021-11-02T02:53:24.1Z,1,REGULAR,freethrow,1 of 2,[],1629647,,,1610612760,8,17,2021-11-02T02:53:54Z,920000,,,0,,D. Bazley Free Throw 1 of 2 (8 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
93,PT04M46.00S,2021-11-02T02:53:26.7Z,1,REGULAR,substitution,out,[],202331,,,1610612760,8,17,2021-11-02T02:53:36Z,930000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M46.00S,2021-11-02T02:53:26.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,8,17,2021-11-02T02:53:36Z,940000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2021-11-02T02:53:26.7Z,1,REGULAR,substitution,in,[],1626159,,,1610612760,8,17,2021-11-02T02:53:36Z,950000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M46.00S,2021-11-02T02:53:26.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,8,17,2021-11-02T02:53:36Z,960000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M46.00S,2021-11-02T02:53:24.1Z,1,REGULAR,freethrow,2 of 2,[],1629647,,,1610612760,8,17,2021-11-02T02:53:54Z,970000,,,0,,MISS D. Bazley Free Throw 2 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M45.00S,2021-11-02T02:53:25.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,8,17,2021-11-02T02:53:54Z,980000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,
99,PT04M45.00S,2021-11-02T02:53:54.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,8,17,2021-11-02T02:53:54Z,990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2021-11-02T02:54:24.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,87.9599211563732,57.84313725490196,1610612746,8,17,2021-11-02T02:54:29Z,1000000,39.0,61.0,1,right,MISS I. Hartenstein 7' Hook,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M19.00S,2021-11-02T02:54:26.2Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,8,17,2021-11-02T02:54:26Z,1010000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,100.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
102,PT04M07.00S,2021-11-02T02:54:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.670827858081481,44.11764705882353,1610612760,8,19,2021-11-02T02:54:45Z,1020000,29.0,20.0,1,left,S. Gilgeous-Alexander driving Layup (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.53,Made,,,,,4.0,,,,,,,,,,,,,,
103,PT03M55.00S,2021-11-02T02:54:50.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,84.28055190538765,52.450980392156865,1610612746,8,19,2021-11-02T02:54:56Z,1030000,12.0,95.0,1,right,MISS R. Jackson 9' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,9.61,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M52.00S,2021-11-02T02:54:53.1Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612746,8,19,2021-11-02T02:54:53Z,1040000,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
105,PT03M49.00S,2021-11-02T02:54:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,93.08475689881735,51.470588235294116,1610612746,10,19,2021-11-02T02:55:00Z,1050000,7.0,13.0,1,right,J. Winslow cutting Layup (2 PTS) (I. Hartenstein 1 AST),"[1626159, 1628392]",1610612746.0,LAC,cutting,,,Winslow,J. Winslow,,,,,1.45,Made,,,,,2.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,
107,PT03M31.00S,2021-11-02T02:55:13.0Z,1,REGULAR,3pt,Jump Shot,[],1630526,33.163600525624176,54.16666666666667,1610612760,10,19,2021-11-02T02:55:18Z,1070000,-21.0,259.0,1,left,MISS J. Robinson-Earl 26' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M28.00S,2021-11-02T02:55:16.0Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,10,19,2021-11-02T02:55:18Z,1080000,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,107.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
109,PT03M23.00S,2021-11-02T02:55:22.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,7.276609724047319,52.450980392156865,1610612760,10,19,2021-11-02T02:55:26Z,1090000,-12.0,16.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628392]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.01,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0,
110,PT03M23.00S,2021-11-02T02:55:22.1Z,1,REGULAR,block,,[],1628392,,,1610612760,10,19,2021-11-02T02:55:24Z,1100000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M20.00S,2021-11-02T02:55:25.1Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612746,10,19,2021-11-02T02:55:26Z,1110000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
112,PT03M14.00S,2021-11-02T02:55:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,92.42772667542707,54.411764705882355,1610612746,12,19,2021-11-02T02:57:17Z,1120000,22.0,19.0,1,right,J. Winslow turnaround bank Jump Shot (4 PTS) (L. Kennard 1 AST),"[1626159, 1628379]",1610612746.0,LAC,turnaround bank,,,Winslow,J. Winslow,,,,,2.89,Made,,,,,4.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,
114,PT03M04.00S,2021-11-02T02:55:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.270039421813408,51.71568627450981,1610612760,12,21,2021-11-02T02:58:03Z,1140000,-9.0,63.0,1,left,S. Gilgeous-Alexander 6' floating Jump Shot (6 PTS),[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.34,Made,,,,,6.0,,,,,,,,,,,,,,
115,PT02M50.00S,2021-11-02T02:55:54.6Z,1,REGULAR,3pt,Jump Shot,[],202704,88.09132720105124,3.1862745098039227,1610612746,12,21,2021-11-02T02:56:04Z,1150000,-234.0,59.0,1,right,MISS R. Jackson 24' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M50.00S,2021-11-02T02:55:54.6Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612760,12,21,2021-11-02T02:56:04Z,1160000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
117,PT02M26.00S,2021-11-02T02:56:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,7.933639947437584,44.607843137254896,1610612760,12,21,2021-11-02T02:56:22Z,1170000,27.0,22.0,1,left,MISS T. Maledon driving Layup,[1630177],1610612760.0,OKC,driving,,,Maledon,T. Maledon,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M24.00S,2021-11-02T02:56:20.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612746,12,21,2021-11-02T02:56:22Z,1180000,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
119,PT02M19.00S,2021-11-02T02:56:26.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,72.9796320630749,16.911764705882348,1610612746,12,21,2021-11-02T02:56:31Z,1190000,-165.0,201.0,1,right,MISS L. Kennard 26' running pullup 3PT,[1628379],1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M17.00S,2021-11-02T02:56:28.4Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,12,21,2021-11-02T02:56:31Z,1200000,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
121,PT02M13.00S,2021-11-02T02:56:37.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,12,21,2021-11-02T02:56:37Z,1210000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,out,[],202704,,,1610612760,12,21,2021-11-02T02:59:43Z,1220000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,in,[],202339,,,1610612760,12,21,2021-11-02T02:59:43Z,1240000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,in,[],203488,,,1610612760,12,21,2021-11-02T02:59:43Z,1250000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,out,[],1629647,,,1610612760,12,21,2021-11-02T03:00:35Z,1255000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,out,[],1630526,,,1610612760,12,21,2021-11-02T03:00:35Z,1257500,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M13.00S,2021-11-02T02:58:56.6Z,1,REGULAR,substitution,in,[],1630197,,,1610612760,12,21,2021-11-02T03:00:35Z,1258750,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M52.00S,2021-11-02T02:59:45.7Z,1,REGULAR,3pt,Jump Shot,[],203488,34.08344283837057,57.59803921568628,1610612760,12,21,2021-11-02T03:02:32Z,1260000,-38.0,268.0,1,left,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2021-11-02T02:59:49.7Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612746,12,21,2021-11-02T02:59:57Z,1270000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
128,PT01M44.00S,2021-11-02T02:59:52.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],202339,85.72601839684626,33.82352941176471,1610612746,12,21,2021-11-02T03:00:07Z,1280000,-81.0,82.0,1,right,MISS E. Bledsoe 11' Jump Shot,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,11.5,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M42.00S,2021-11-02T02:59:54.8Z,1,REGULAR,rebound,defensive,[],1630197,,,1610612760,12,21,2021-11-02T03:01:14Z,1290000,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
130,PT01M35.00S,2021-11-02T03:00:01.9Z,1,REGULAR,2pt,Jump Shot,[],203488,5.699737187910642,22.549019607843135,1610612760,12,21,2021-11-02T03:00:10Z,1300000,137.0,1.0,1,left,MISS M. Muscala 13' Jump Shot,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,13.73,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M31.00S,2021-11-02T03:00:06.1Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,12,21,2021-11-02T03:00:06Z,1310000,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
132,PT01M30.00S,2021-11-02T03:00:07.8Z,1,REGULAR,turnover,bad pass,[],1630177,,,1610612760,12,21,2021-11-02T03:00:13Z,1320000,,,0,,T. Maledon bad pass TURNOVER (1 TO),"[1630177, 1629611]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,1.0,Mann,1629611.0,,,,,,,,
133,PT01M30.00S,2021-11-02T03:00:07.8Z,1,REGULAR,steal,,[],1629611,,,1610612746,12,21,2021-11-02T03:00:09Z,1330000,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M24.00S,2021-11-02T03:00:13.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626159,93.2161629434954,44.607843137254896,1610612746,12,21,2021-11-02T03:00:22Z,1340000,-27.0,11.0,1,right,MISS J. Winslow cutting Layup,[1626159],1610612746.0,LAC,cutting,,,Winslow,J. Winslow,,,,,2.93,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M20.00S,2021-11-02T03:00:17.3Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612746,12,21,2021-11-02T03:00:17Z,1350000,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,134.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
136,PT01M20.00S,2021-11-02T03:00:17.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628392,94.40999984741211,50.0,1610612746,14,21,2021-11-02T03:00:25Z,1360000,0.0,0.0,1,right,I. Hartenstein tip Layup (2 PTS),[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
137,PT01M11.00S,2021-11-02T03:00:29.6Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612760,14,21,2021-11-02T03:00:39Z,1370000,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Muscala 2 FT),"[1628392, 203488]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Muscala,203488.0,,,
142,PT01M11.00S,2021-11-02T03:01:00.0Z,1,REGULAR,freethrow,1 of 2,[],203488,,,1610612760,14,22,2021-11-02T03:01:00Z,1390000,,,0,,M. Muscala Free Throw 1 of 2 (1 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
143,PT01M11.00S,2021-11-02T03:01:01.0Z,1,REGULAR,substitution,out,[],1629611,,,1610612760,14,22,2021-11-02T03:01:06Z,1400000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M11.00S,2021-11-02T03:01:01.0Z,1,REGULAR,substitution,in,[],202331,,,1610612760,14,22,2021-11-02T03:01:06Z,1410000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M11.00S,2021-11-02T03:01:19.0Z,1,REGULAR,freethrow,2 of 2,[],203488,,,1610612760,14,23,2021-11-02T03:01:19Z,1420000,,,0,,M. Muscala Free Throw 2 of 2 (2 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
146,PT01M01.00S,2021-11-02T03:01:30.8Z,1,REGULAR,3pt,Jump Shot,[],1628379,66.80354796320631,53.18627450980392,1610612746,14,23,2021-11-02T03:01:39Z,1430000,16.0,260.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M57.60S,2021-11-02T03:01:34.2Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,14,23,2021-11-02T03:01:39Z,1440000,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
148,PT00M49.10S,2021-11-02T03:01:43.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203488,9.247700394218143,61.76470588235294,1610612760,14,23,2021-11-02T03:01:49Z,1450000,-59.0,34.0,1,left,MISS M. Muscala 6' floating Shot,[203488],1610612760.0,OKC,floating,,,Muscala,M. Muscala,,,,,6.81,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M47.40S,2021-11-02T03:01:45.3Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,14,23,2021-11-02T03:01:49Z,1460000,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
150,PT00M44.10S,2021-11-02T03:01:51.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,14,23,2021-11-02T03:01:51Z,1470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M36.00S,2021-11-02T03:02:10.2Z,1,REGULAR,2pt,Jump Shot,[],202331,75.34494086727989,64.2156862745098,1610612746,14,23,2021-11-02T03:02:16Z,1480000,71.0,179.0,1,right,MISS P. George 19' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,19.29,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M32.10S,2021-11-02T03:02:14.1Z,1,REGULAR,rebound,offensive,[],1626159,,,1610612746,14,23,2021-11-02T03:02:16Z,1490000,,,0,,J. Winslow REBOUND (Off:1 Def:0),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
153,PT00M25.00S,2021-11-02T03:02:21.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202331,95.58147174770039,25.980392156862735,1610612746,14,23,2021-11-02T03:02:36Z,1500000,-120.0,-11.0,1,right,MISS P. George 12' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,12.06,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M21.80S,2021-11-02T03:02:24.2Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,14,23,2021-11-02T03:02:36Z,1510000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
155,PT00M02.20S,2021-11-02T03:02:44.0Z,1,REGULAR,3pt,Jump Shot,[],1630177,11.218791064388967,97.30392156862744,1610612760,14,23,2021-11-02T03:03:22Z,1520000,-237.0,53.0,1,left,MISS T. Maledon 24' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M01.00S,2021-11-02T03:02:45.2Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,14,23,2021-11-02T03:03:22Z,1530000,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
157,PT00M00.00S,2021-11-02T03:02:49.1Z,1,REGULAR,period,end,[],0,,,1610612746,14,23,2021-11-02T03:02:49Z,1540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2021-11-02T03:03:40.1Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612746,14,23,2021-11-02T03:05:22Z,1550000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2021-11-02T03:03:40.1Z,2,REGULAR,substitution,in,['startperiod'],1629660,,,1610612746,14,23,2021-11-02T03:05:22Z,1560000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2021-11-02T03:05:34.6Z,2,REGULAR,period,start,[],0,,,1610612746,14,23,2021-11-02T03:05:34Z,1570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M48.00S,2021-11-02T03:05:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,86.90867279894876,56.86274509803921,1610612746,16,23,2021-11-02T03:05:52Z,1580000,34.0,71.0,1,right,P. George 7' fadeaway Jump Shot (2 PTS),[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,7.85,Made,,,,,2.0,,,,,,,,,,,,,,
162,PT11M24.00S,2021-11-02T03:06:09.3Z,2,REGULAR,3pt,Jump Shot,[],1629660,39.602496714848876,54.411764705882355,1610612760,16,23,2021-11-02T03:06:15Z,1590000,-22.0,320.0,1,left,MISS T. Jerome 32' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,32.06,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M20.00S,2021-11-02T03:06:13.3Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612746,16,23,2021-11-02T03:06:15Z,1600000,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,162.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
164,PT11M16.00S,2021-11-02T03:06:17.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202339,92.42772667542707,95.83333333333333,1610612746,16,23,2021-11-02T03:06:32Z,1610000,229.0,19.0,1,right,MISS E. Bledsoe running 3PT,[202339],1610612746.0,LAC,running,,,Bledsoe,E. Bledsoe,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M13.00S,2021-11-02T03:06:20.4Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,16,23,2021-11-02T03:06:32Z,1620000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
166,PT11M08.00S,2021-11-02T03:06:26.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630197,28.301576872536145,23.284313725490193,1610612760,16,26,2021-11-02T03:06:37Z,1630000,134.0,214.0,1,left,A. Pokusevski 25' 3PT running pullup (3 PTS),[1630197],1610612760.0,OKC,running pullup,,,Pokusevski,A. Pokusevski,,,,,25.19,Made,,,,,3.0,,,,,,,,,,,,,,
167,PT10M54.00S,2021-11-02T03:06:39.3Z,2,REGULAR,3pt,Jump Shot,[],1628392,67.06636005256242,45.58823529411765,1610612746,16,26,2021-11-02T03:06:44Z,1640000,-22.0,257.0,1,right,MISS I. Hartenstein 25' 3PT,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M51.00S,2021-11-02T03:06:42.3Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,16,26,2021-11-02T03:06:44Z,1650000,,,0,,A. Pokusevski REBOUND (Off:0 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
