actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
20,PT10M23.00S,2022-03-17T02:42:53.8Z,1,REGULAR,foul,personal,[],1627832,,,1610612746,2,7,2022-03-17T02:43:15Z,200000,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 202704]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,202007.0,1.0,0.0,Jackson,202704.0,,,,,,
22,PT10M20.00S,2022-03-17T02:43:13.3Z,1,REGULAR,turnover,traveling,[],1627826,,,1610612746,2,7,2022-03-17T02:43:20Z,220000,,,0,,I. Zubac traveling TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,1627541.0,,,,,1.0,,,,,
23,PT10M06.00S,2022-03-17T02:43:34.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,8.984888304862025,37.5,1610612761,2,9,2022-03-17T02:43:43Z,230000,62.0,32.0,1,left,P. Siakam 7' driving floating bank Jump Shot (2 PTS),[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,7.02,Made,,,,,2.0,,,,,,,,,,,,,,
25,PT09M48.00S,2022-03-17T02:44:00.2Z,1,REGULAR,foul,technical,['1freethrow'],1630567,,,1610612746,2,9,2022-03-17T02:44:07Z,250000,,,0,,S. Barnes defensive-3-second technical FOUL (1 Tech),[1630567],1610612761.0,TOR,defensive-3-second,,,Barnes,S. Barnes,,,,,,,,,,,,,,,202007.0,0.0,1.0,,,,,,,,
26,PT09M48.00S,2022-03-17T02:44:18.0Z,1,REGULAR,freethrow,1 of 1,[],202694,,,1610612746,3,9,2022-03-17T02:44:18Z,260000,,,0,,M. Morris Sr. technical Free Throw 1 of 1 (1 PTS),[202694],1610612746.0,LAC,technical,,,Morris Sr.,M. Morris Sr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
27,PT09M45.00S,2022-03-17T02:44:34.4Z,1,REGULAR,3pt,Jump Shot,[],202694,85.85742444152432,2.941176470588232,1610612746,6,9,2022-03-17T02:44:40Z,270000,-235.0,80.0,1,right,M. Morris Sr. 24' 3PT  (4 PTS) (R. Jackson 2 AST),"[202694, 202704]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,24.87,Made,,,,,4.0,R. Jackson,202704.0,2.0,,,,,,,,,,,
29,PT09M30.00S,2022-03-17T02:44:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.00722733245729,53.431372549019606,1610612761,6,9,2022-03-17T02:51:24Z,290000,-17.0,60.0,1,left,MISS S. Barnes 6' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,6.28,Missed,,,,,,,,,,,,,,,,,,,
30,PT09M27.00S,2022-03-17T02:44:52.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,6,9,2022-03-17T02:44:55Z,300000,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
31,PT09M19.00S,2022-03-17T02:44:59.4Z,1,REGULAR,3pt,Jump Shot,[],201587,86.38304862023654,96.81372549019608,1610612746,9,9,2022-03-17T02:45:06Z,310000,234.0,75.0,1,right,N. Batum 24' 3PT  (3 PTS) (R. Jackson 3 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,24.6,Made,,,,,3.0,R. Jackson,202704.0,3.0,,,,,,,,,,,
33,PT08M55.00S,2022-03-17T02:45:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.000657030223394,63.48039215686275,1610612761,9,11,2022-03-17T02:45:31Z,330000,-67.0,107.0,1,left,P. Siakam 12' Jump Shot (4 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,12.67,Made,,,,,4.0,,,,,,,,,,,,,,
34,PT08M35.00S,2022-03-17T02:45:43.9Z,1,REGULAR,3pt,Jump Shot,[],202704,90.98226018396846,4.656862745098039,1610612746,9,11,2022-03-17T02:45:53Z,340000,-227.0,32.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
35,PT08M33.00S,2022-03-17T02:45:45.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,9,11,2022-03-17T02:45:53Z,350000,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
36,PT08M22.00S,2022-03-17T02:45:56.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,6.619579500657039,2.941176470588232,1610612761,9,11,2022-03-17T02:46:03Z,360000,235.0,10.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
37,PT08M17.00S,2022-03-17T02:46:02.3Z,1,REGULAR,rebound,offensive,[],203920,,,1610612761,9,11,2022-03-17T02:46:02Z,370000,,,0,,K. Birch REBOUND (Off:1 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
38,PT08M15.00S,2022-03-17T02:46:04.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,35.39750328515112,38.23529411764706,1610612761,9,14,2022-03-17T02:46:18Z,380000,59.0,280.0,1,left,F. VanVleet 28' 3PT  (6 PTS) (P. Siakam 1 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,28.63,Made,,,,,6.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
40,PT08M03.00S,2022-03-17T02:46:18.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,9,14,2022-03-17T02:46:18Z,400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT07M52.00S,2022-03-17T02:46:45.3Z,1,REGULAR,3pt,Jump Shot,[],202704,66.80354796320631,48.28431372549019,1610612746,12,14,2022-03-17T02:46:52Z,410000,-9.0,260.0,1,right,R. Jackson 25' 3PT step back (3 PTS) (M. Morris Sr. 1 AST),"[202704, 202694]",1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,25.96,Made,,,,,3.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,
43,PT07M39.00S,2022-03-17T02:46:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,15.55519053876479,46.32352941176471,1610612761,12,14,2022-03-17T02:47:10Z,430000,18.0,94.0,1,left,MISS G. Trent Jr. 9' floating Shot,[1629018],1610612761.0,TOR,floating,,,Trent Jr.,G. Trent Jr.,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,,
44,PT07M34.00S,2022-03-17T02:47:02.7Z,1,REGULAR,rebound,offensive,[],203920,,,1610612761,12,14,2022-03-17T02:47:02Z,440000,,,0,,K. Birch REBOUND (Off:2 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,43.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
45,PT07M33.00S,2022-03-17T02:47:04.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,33.03219448094612,59.55882352941176,1610612761,12,14,2022-03-17T02:47:12Z,450000,-48.0,258.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M30.00S,2022-03-17T02:47:07.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,14,2022-03-17T02:47:12Z,460000,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
47,PT07M20.00S,2022-03-17T02:47:16.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,84.4119579500657,59.068627450980394,1610612746,12,14,2022-03-17T02:47:25Z,470000,45.0,94.0,1,right,MISS R. Jackson 10' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,10.43,Missed,,,,,,,,,,,,,,,,,,,
48,PT07M17.00S,2022-03-17T02:47:19.8Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,12,14,2022-03-17T02:47:25Z,480000,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,47.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
49,PT07M17.00S,2022-03-17T02:47:21.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,12,14,2022-03-17T02:47:21Z,490000,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
50,PT07M15.00S,2022-03-17T02:47:22.3Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,12,14,2022-03-17T02:47:22Z,500000,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
51,PT07M13.00S,2022-03-17T02:47:24.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202704,92.42772667542707,95.58823529411765,1610612746,12,14,2022-03-17T02:47:32Z,510000,228.0,19.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,,
52,PT07M08.00S,2022-03-17T02:47:29.5Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,12,14,2022-03-17T02:47:32Z,520000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
53,PT07M04.00S,2022-03-17T02:47:33.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,24.753613666228645,88.97058823529412,1610612761,12,14,2022-03-17T02:47:42Z,530000,-195.0,180.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
54,PT06M59.00S,2022-03-17T02:47:38.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,14,2022-03-17T02:47:42Z,540000,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,53.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
55,PT06M54.00S,2022-03-17T02:47:45.7Z,1,REGULAR,foul,personal,[],203920,,,1610612746,12,14,2022-03-17T02:47:52Z,550000,,,0,,K. Birch personal FOUL (1 PF),"[203920, 202694]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Morris Sr.,202694.0,,,,,,
57,PT06M54.00S,2022-03-17T02:47:53.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,12,14,2022-03-17T02:47:53Z,570000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M39.00S,2022-03-17T02:50:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,91.90210249671485,65.68627450980392,1610612746,14,14,2022-03-17T02:51:01Z,580000,78.0,24.0,1,right,M. Morris Sr. 8' pullup Jump Shot (6 PTS) (R. Jackson 4 AST),"[202694, 202704]",1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,8.19,Made,,,,,6.0,R. Jackson,202704.0,4.0,,,,,,,,,,,
60,PT06M19.00S,2022-03-17T02:51:16.7Z,1,REGULAR,2pt,Jump Shot,[],1630567,20.68002628120894,53.18627450980392,1610612761,14,16,2022-03-17T02:51:27Z,600000,-16.0,142.0,1,left,S. Barnes 14' pullup bank Jump Shot (2 PTS),[1630567],1610612761.0,TOR,pullup bank,,,Barnes,S. Barnes,,,,,14.28,Made,,,,,2.0,,,,,,,,,,,,,,
61,PT06M05.00S,2022-03-17T02:51:31.4Z,1,REGULAR,turnover,lost ball,[],202704,,,1610612746,14,16,2022-03-17T02:51:39Z,610000,,,0,,R. Jackson lost ball TURNOVER (1 TO),"[202704, 1627832]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,,
62,PT06M05.00S,2022-03-17T02:51:31.4Z,1,REGULAR,steal,,[],1627832,,,1610612761,14,16,2022-03-17T02:51:33Z,620000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M59.00S,2022-03-17T02:51:36.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,6.619579500657039,46.568627450980394,1610612761,14,16,2022-03-17T02:51:49Z,630000,17.0,10.0,1,left,MISS P. Siakam running Layup - blocked,"[1627783, 201587]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.97,Missed,,,,,,,,,,,,,,,,,Batum,201587.0,
64,PT05M59.00S,2022-03-17T02:51:36.2Z,1,REGULAR,block,,[],201587,,,1610612761,14,16,2022-03-17T02:51:38Z,640000,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M55.00S,2022-03-17T02:51:40.2Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,14,16,2022-03-17T02:51:49Z,650000,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
66,PT05M47.00S,2022-03-17T02:51:51.4Z,1,REGULAR,turnover,traveling,[],1629599,,,1610612746,14,16,2022-03-17T02:51:57Z,660000,,,0,,A. Coffey traveling TURNOVER (1 TO),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,,
67,PT05M45.00S,2022-03-17T02:52:01.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,14,16,2022-03-17T02:52:01Z,670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M33.00S,2022-03-17T02:52:17.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,17.000657030223394,50.245098039215684,1610612761,14,18,2022-03-17T02:52:23Z,680000,-1.0,107.0,1,left,P. Siakam 10' fadeaway Jump Shot (6 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,10.73,Made,,,,,6.0,,,,,,,,,,,,,,
69,PT05M20.00S,2022-03-17T02:52:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,89.27398160315374,52.205882352941174,1610612746,16,18,2022-03-17T02:52:36Z,690000,11.0,48.0,1,right,R. Jackson driving Layup (5 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,4.95,Made,,,,,5.0,,,,,,,,,,,,,,
70,PT05M09.00S,2022-03-17T02:52:41.3Z,1,REGULAR,2pt,Jump Shot,[],1627783,22.38830486202366,60.53921568627451,1610612761,16,18,2022-03-17T02:52:47Z,700000,-53.0,158.0,1,left,MISS P. Siakam 16' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,16.66,Missed,,,,,,,,,,,,,,,,,,,
71,PT05M05.00S,2022-03-17T02:52:45.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,16,18,2022-03-17T02:52:47Z,710000,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,70.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
72,PT04M57.00S,2022-03-17T02:52:54.0Z,1,REGULAR,2pt,Jump Shot,[],202694,92.42772667542707,34.06862745098039,1610612746,18,18,2022-03-17T02:53:00Z,720000,-80.0,19.0,1,right,M. Morris Sr. 8' fadeaway Jump Shot (8 PTS),[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,8.19,Made,,,,,8.0,,,,,,,,,,,,,,
73,PT04M41.00S,2022-03-17T02:53:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,6.750985545335084,41.42156862745098,1610612761,18,20,2022-03-17T02:53:18Z,730000,43.0,11.0,1,left,S. Barnes driving bank Jump Shot (4 PTS),[1630567],1610612761.0,TOR,driving bank,,,Barnes,S. Barnes,,,,,4.43,Made,,,,,4.0,,,,,,,,,,,,,,
74,PT04M17.00S,2022-03-17T02:53:33.0Z,1,REGULAR,3pt,Jump Shot,[],202704,67.59198423127464,38.48039215686274,1610612746,21,20,2022-03-17T02:53:40Z,740000,-58.0,252.0,1,right,R. Jackson 25' 3PT pullup (8 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,25.86,Made,,,,,8.0,,,,,,,,,,,,,,
75,PT04M05.00S,2022-03-17T02:53:47.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,10.036136662286467,49.754901960784316,1610612761,21,20,2022-03-17T02:53:55Z,750000,1.0,42.0,1,left,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,,
76,PT04M05.00S,2022-03-17T02:53:50.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,21,20,2022-03-17T02:53:50Z,760000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,
77,PT04M05.00S,2022-03-17T02:53:51.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,21,20,2022-03-17T02:53:51Z,770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,out,[],1629599,,,1610612761,21,20,2022-03-17T02:54:11Z,780000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,out,[],203920,,,1610612761,21,20,2022-03-17T02:54:11Z,790000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,21,20,2022-03-17T02:54:11Z,800000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,in,[],1629611,,,1610612761,21,20,2022-03-17T02:54:11Z,810000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,21,20,2022-03-17T02:54:11Z,820000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M05.00S,2022-03-17T02:53:52.1Z,1,REGULAR,substitution,in,[],1630173,,,1610612761,21,20,2022-03-17T02:54:11Z,830000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M53.00S,2022-03-17T02:54:21.5Z,1,REGULAR,turnover,bad pass,[],1630173,,,1610612761,21,20,2022-03-17T02:54:26Z,840000,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1627826]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,1.0,Zubac,1627826.0,,,
85,PT03M53.00S,2022-03-17T02:54:21.5Z,1,REGULAR,steal,,[],1627826,,,1610612746,21,20,2022-03-17T03:05:22Z,850000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M43.00S,2022-03-17T02:54:31.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,72.32260183968462,84.55882352941177,1610612746,21,20,2022-03-17T02:54:36Z,860000,173.0,208.0,1,right,MISS T. Mann 27' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
