actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT09M08.00S,2021-11-10T03:34:20.3Z,2,REGULAR,foul,personal,['2freethrow'],203503,,,1610612746,37,32,2021-11-10T03:34:31Z,1760000,,,0,,T. Snell shooting personal FOUL (1 PF) (Bledsoe 2 FT),"[203503, 202339]",1610612757.0,POR,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,2714.0,1.0,0.0,Bledsoe,202339.0,,,,,
180,PT09M08.00S,2021-11-10T03:34:47.0Z,2,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,38,32,2021-11-10T03:34:47Z,1780000,,,0,,E. Bledsoe Free Throw 1 of 2 (4 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
181,PT09M08.00S,2021-11-10T03:35:02.9Z,2,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,39,32,2021-11-10T03:35:02Z,1790000,,,0,,E. Bledsoe Free Throw 2 of 2 (5 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
182,PT08M50.00S,2021-11-10T03:35:20.8Z,2,REGULAR,3pt,Jump Shot,[],203503,31.061103810775293,80.3921568627451,1610612757,39,35,2021-11-10T03:35:26Z,1800000,-152.0,239.0,1,left,T. Snell 28' 3PT  (3 PTS) (N. Little 1 AST),"[203503, 1629642]",1610612757.0,POR,,,,Snell,T. Snell,,,,,28.37,Made,,,,,3.0,N. Little,1629642.0,1.0,,,,,,,,,,
184,PT08M30.00S,2021-11-10T03:35:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,89.14257555847568,49.50980392156863,1610612746,39,35,2021-11-10T03:35:51Z,1820000,-2.0,50.0,1,right,MISS J. Winslow turnaround bank Shot,[1626159],1610612746.0,LAC,turnaround bank,,,Winslow,J. Winslow,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,
185,PT08M28.00S,2021-11-10T03:35:43.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,39,35,2021-11-10T03:35:51Z,1830000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,
186,PT08M28.00S,2021-11-10T03:35:46.7Z,2,REGULAR,foul,personal,[],1628392,,,1610612757,39,35,2021-11-10T03:35:59Z,1840000,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1629642]",1610612746.0,LAC,loose ball,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,204059.0,2.0,0.0,Little,1629642.0,,,,,
188,PT08M07.00S,2021-11-10T03:36:16.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.408015768725363,44.607843137254896,1610612757,39,37,2021-11-10T03:36:22Z,1860000,27.0,17.0,1,left,C. McCollum driving floating bank Jump Shot (7 PTS),[203468],1610612757.0,POR,driving floating bank,,,McCollum,C. McCollum,,,,,3.2,Made,,,,,7.0,,,,,,,,,,,,,
189,PT07M53.00S,2021-11-10T03:36:29.9Z,2,REGULAR,2pt,Jump Shot,[],1628379,78.63009198423127,52.94117647058824,1610612746,39,37,2021-11-10T03:36:35Z,1870000,15.0,148.0,1,right,MISS L. Kennard 14' step back Shot,[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,14.91,Missed,,,,,,,,,,,,,,,,,,
190,PT07M49.00S,2021-11-10T03:36:33.9Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,39,37,2021-11-10T03:36:35Z,1880000,,,0,,I. Hartenstein REBOUND (Off:2 Def:0),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,189.0,2.0,0.0,2.0,,,,,,,,,,,,,,
191,PT07M49.00S,2021-11-10T03:36:34.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,94.40999984741211,50.0,1610612746,41,37,2021-11-10T03:36:34Z,1890000,0.0,0.0,1,right,I. Hartenstein tip Layup (2 PTS),[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
192,PT07M29.00S,2021-11-10T03:36:54.3Z,2,REGULAR,3pt,Jump Shot,[],1629014,33.55781865965835,41.91176470588235,1610612757,41,37,2021-11-10T03:36:59Z,1900000,40.0,263.0,1,left,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
193,PT07M26.00S,2021-11-10T03:36:57.3Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612746,41,37,2021-11-10T03:36:59Z,1910000,,,0,,J. Winslow REBOUND (Off:0 Def:3),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,,,,,
194,PT07M22.00S,2021-11-10T03:37:02.0Z,2,REGULAR,turnover,bad pass,[],1626159,,,1610612746,41,37,2021-11-10T03:37:07Z,1920000,,,0,,J. Winslow bad pass TURNOVER (1 TO),"[1626159, 1629642]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,1.0,Little,1629642.0,,
195,PT07M22.00S,2021-11-10T03:37:02.0Z,2,REGULAR,steal,,[],1629642,,,1610612757,41,37,2021-11-10T03:37:03Z,1930000,,,0,,N. Little STEAL (1 STL),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M11.00S,2021-11-10T03:37:12.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626204,6.750985545335084,44.36274509803921,1610612757,41,37,2021-11-10T03:37:16Z,1940000,28.0,11.0,1,left,MISS L. Nance Jr. Hook,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,
197,PT07M08.00S,2021-11-10T03:37:15.7Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612746,41,37,2021-11-10T03:37:16Z,1950000,,,0,,J. Winslow REBOUND (Off:0 Def:4),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,196.0,4.0,4.0,0.0,,,,,,,,,,,,,,
198,PT07M05.00S,2021-11-10T03:37:19.3Z,2,REGULAR,turnover,lost ball,[],1626159,,,1610612746,41,37,2021-11-10T03:37:23Z,1960000,,,0,,J. Winslow lost ball TURNOVER (2 TO),"[1626159, 203468]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,2.0,McCollum,203468.0,,
199,PT07M05.00S,2021-11-10T03:37:19.3Z,2,REGULAR,steal,,[],203468,,,1610612757,41,37,2021-11-10T03:37:21Z,1970000,,,0,,C. McCollum STEAL (1 STL),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M02.00S,2021-11-10T03:37:23.7Z,2,REGULAR,foul,personal,[],202339,,,1610612757,41,37,2021-11-10T03:37:28Z,1980000,,,0,,E. Bledsoe personal FOUL (1 PF),"[202339, 1629642]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,2714.0,1.0,0.0,Little,1629642.0,,,,,
202,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,out,[],1629611,,,1610612757,41,37,2021-11-10T03:37:47Z,2000000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612757,41,37,2021-11-10T03:37:47Z,2010000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,out,[],202339,,,1610612757,41,37,2021-11-10T03:37:47Z,2020000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,41,37,2021-11-10T03:37:47Z,2030000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612757,41,37,2021-11-10T03:37:47Z,2040000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,in,[],202331,,,1610612757,41,37,2021-11-10T03:37:47Z,2050000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,in,[],202704,,,1610612757,41,37,2021-11-10T03:37:47Z,2060000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M02.00S,2021-11-10T03:37:28.2Z,2,REGULAR,substitution,in,[],203081,,,1610612757,41,37,2021-11-10T03:37:47Z,2070000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M02.00S,2021-11-10T03:37:48.4Z,2,REGULAR,substitution,out,[],1626204,,,1610612757,41,37,2021-11-10T03:37:51Z,2080000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M02.00S,2021-11-10T03:37:48.4Z,2,REGULAR,substitution,in,[],203994,,,1610612757,41,37,2021-11-10T03:37:51Z,2090000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M02.00S,2021-11-10T03:38:07.7Z,2,REGULAR,substitution,out,[],1626159,,,1610612757,41,37,2021-11-10T03:38:13Z,2100000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M02.00S,2021-11-10T03:38:07.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612757,41,37,2021-11-10T03:38:13Z,2110000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M02.00S,2021-11-10T03:38:07.7Z,2,REGULAR,substitution,out,[],203503,,,1610612757,41,37,2021-11-10T03:38:53Z,2115000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M02.00S,2021-11-10T03:38:07.7Z,2,REGULAR,substitution,in,[],203496,,,1610612757,41,37,2021-11-10T03:38:53Z,2117500,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M54.00S,2021-11-10T03:38:16.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,11.744415243101187,47.30392156862745,1610612757,41,39,2021-11-10T03:38:20Z,2120000,13.0,58.0,1,left,C. McCollum floating Jump Shot (9 PTS),[203468],1610612757.0,POR,floating,,,McCollum,C. McCollum,,,,,5.95,Made,,,,,9.0,,,,,,,,,,,,,
215,PT06M37.00S,2021-11-10T03:38:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,94.26741130091985,37.745098039215684,1610612746,41,39,2021-11-10T03:38:42Z,2130000,-61.0,1.0,1,right,MISS P. George 6' driving floating Shot,[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,6.13,Missed,,,,,,,,,,,,,,,,,,
216,PT06M30.00S,2021-11-10T03:38:39.9Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,41,39,2021-11-10T03:38:42Z,2140000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,,
217,PT06M27.00S,2021-11-10T03:38:46.5Z,2,REGULAR,foul,offensive,[],203994,,,1610612757,41,39,2021-11-10T03:38:57Z,2150000,,,0,,J. Nurkic offensive FOUL (2 PF),"[203994, 202331]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,204059.0,2.0,0.0,George,202331.0,,,,,
221,PT06M27.00S,2021-11-10T03:38:46.5Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612757,41,39,2021-11-10T03:38:46Z,2170000,,,0,,J. Nurkic offensive foul TURNOVER (1 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,
222,PT06M27.00S,2021-11-10T03:39:02.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,41,39,2021-11-10T03:39:02Z,2180000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M27.00S,2021-11-10T03:41:13.2Z,2,REGULAR,substitution,out,[],1629642,,,1610612746,41,39,2021-11-10T03:42:20Z,2190000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M27.00S,2021-11-10T03:41:13.2Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,41,39,2021-11-10T03:42:20Z,2200000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M03.00S,2021-11-10T03:42:34.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202331,95.71287779237845,73.77450980392157,1610612746,43,39,2021-11-10T03:42:40Z,2210000,119.0,-12.0,1,right,P. George 11' fadeaway Jump Shot (9 PTS),[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,11.95,Made,,,,,9.0,,,,,,,,,,,,,
226,PT05M40.00S,2021-11-10T03:42:57.4Z,2,REGULAR,3pt,Jump Shot,[],203496,12.927069645203687,5.637254901960787,1610612757,43,42,2021-11-10T03:43:02Z,2220000,222.0,69.0,1,left,R. Covington 3PT  (3 PTS) (D. Lillard 2 AST),"[203496, 203081]",1610612757.0,POR,,,,Covington,R. Covington,,,,,23.23,Made,,,,,3.0,D. Lillard,203081.0,2.0,,,,,,,,,,
228,PT05M22.00S,2021-11-10T03:43:15.8Z,2,REGULAR,2pt,Jump Shot,[],202704,89.93101182654402,66.17647058823529,1610612746,43,42,2021-11-10T03:43:21Z,2240000,81.0,42.0,1,right,MISS R. Jackson 9' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,
229,PT05M20.00S,2021-11-10T03:43:17.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,43,42,2021-11-10T03:43:17Z,2250000,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,228.0,2.0,1.0,1.0,,,,,,,,,,,,,,
230,PT05M08.00S,2021-11-10T03:43:29.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202331,88.09132720105124,3.1862745098039227,1610612746,43,42,2021-11-10T03:43:34Z,2260000,-234.0,59.0,1,right,MISS P. George 24' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
231,PT05M05.00S,2021-11-10T03:43:32.0Z,2,REGULAR,rebound,defensive,[],203468,,,1610612757,43,42,2021-11-10T03:43:34Z,2270000,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,
232,PT04M56.00S,2021-11-10T03:43:41.1Z,2,REGULAR,3pt,Jump Shot,[],1626181,25.147831800262807,16.911764705882348,1610612757,43,45,2021-11-10T03:43:45Z,2280000,165.0,184.0,1,left,N. Powell 24' 3PT  (12 PTS) (C. McCollum 2 AST),"[1626181, 203468]",1610612757.0,POR,,,,Powell,N. Powell,,,,,24.73,Made,,,,,12.0,C. McCollum,203468.0,2.0,,,,,,,,,,
234,PT04M34.00S,2021-11-10T03:44:04.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.08475689881735,50.245098039215684,1610612746,45,45,2021-11-10T03:44:07Z,2300000,1.0,13.0,1,right,I. Zubac alley-oop DUNK (4 PTS) (P. George 4 AST),"[1627826, 202331]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,1.26,Made,,,,,4.0,P. George,202331.0,4.0,,,,,,,,,,
236,PT04M19.00S,2021-11-10T03:44:18.7Z,2,REGULAR,2pt,Jump Shot,[],203468,21.59986859395532,34.06862745098039,1610612757,45,45,2021-11-10T03:44:24Z,2320000,80.0,151.0,1,left,MISS C. McCollum 17' pullup Shot,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,
237,PT04M17.00S,2021-11-10T03:44:21.1Z,2,REGULAR,rebound,offensive,[],203468,,,1610612757,45,45,2021-11-10T03:44:21Z,2330000,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,236.0,3.0,2.0,1.0,,,,,,,,,,,,,,
238,PT04M16.00S,2021-11-10T03:44:22.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203468,6.4881734559789805,47.549019607843135,1610612757,45,45,2021-11-10T03:44:50Z,2340000,12.0,8.0,1,left,MISS C. McCollum bank Hook,[203468],1610612757.0,POR,bank,,,McCollum,C. McCollum,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,
239,PT04M14.00S,2021-11-10T03:44:24.0Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,45,45,2021-11-10T03:44:31Z,2350000,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,
240,PT04M10.00S,2021-11-10T03:44:31.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,45,45,2021-11-10T03:44:31Z,2360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M10.00S,2021-11-10T03:44:32.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,45,45,2021-11-10T03:44:39Z,2370000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M10.00S,2021-11-10T03:44:32.2Z,2,REGULAR,substitution,in,[],201587,,,1610612746,45,45,2021-11-10T03:44:39Z,2380000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M02.00S,2021-11-10T03:44:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.47897503285151,53.18627450980392,1610612746,45,45,2021-11-10T03:45:02Z,2390000,16.0,9.0,1,right,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,1.82,Missed,,,,,,,,,,,,,,,,,,
244,PT04M00.00S,2021-11-10T03:45:00.1Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,45,45,2021-11-10T03:45:02Z,2400000,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,243.0,4.0,4.0,0.0,,,,,,,,,,,,,,
245,PT03M49.00S,2021-11-10T03:45:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.356767411300922,52.94117647058824,1610612757,45,45,2021-11-10T03:45:13Z,2410000,-15.0,7.0,1,left,MISS J. Nurkic driving Layup,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,
246,PT03M46.00S,2021-11-10T03:45:13.0Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,45,45,2021-11-10T03:45:13Z,2420000,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
247,PT03M46.00S,2021-11-10T03:45:16.9Z,2,REGULAR,foul,personal,[],203468,,,1610612746,45,45,2021-11-10T03:45:25Z,2430000,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 202331]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,204059.0,1.0,0.0,George,202331.0,,,,,
249,PT03M41.00S,2021-11-10T03:45:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,94.53022339027595,47.30392156862745,1610612746,47,45,2021-11-10T03:45:50Z,2450000,-13.0,-1.0,1,right,P. George Layup (11 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,1.35,Made,,,,,11.0,,,,,,,,,,,,,
250,PT03M29.00S,2021-11-10T03:46:00.7Z,2,REGULAR,turnover,out-of-bounds,[],203468,,,1610612757,47,45,2021-11-10T03:46:06Z,2460000,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (1 TO),[203468],1610612757.0,POR,bad pass,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1626300.0,,,,,1.0,,,,
251,PT03M16.00S,2021-11-10T03:46:16.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,85.5946123521682,96.32352941176471,1610612746,47,45,2021-11-10T03:46:20Z,2470000,232.0,83.0,1,right,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,
252,PT03M13.00S,2021-11-10T03:46:19.4Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,47,45,2021-11-10T03:46:20Z,2480000,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,251.0,5.0,5.0,0.0,,,,,,,,,,,,,,
253,PT03M02.00S,2021-11-10T03:46:33.1Z,2,REGULAR,foul,personal,[],202331,,,1610612757,47,45,2021-11-10T03:46:39Z,2490000,,,0,,P. George personal FOUL (2 PF),"[202331, 1626181]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Powell,1626181.0,,,,,
255,PT03M02.00S,2021-11-10T03:46:45.5Z,2,REGULAR,substitution,out,[],1629611,,,1610612757,47,45,2021-11-10T03:46:48Z,2510000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M02.00S,2021-11-10T03:46:45.5Z,2,REGULAR,substitution,in,[],202339,,,1610612757,47,45,2021-11-10T03:46:48Z,2520000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
257,PT02M57.00S,2021-11-10T03:47:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.750985545335084,51.96078431372549,1610612757,47,47,2021-11-10T03:47:07Z,2530000,-10.0,11.0,1,left,D. Lillard cutting Layup (11 PTS) (J. Nurkic 2 AST),"[203081, 203994]",1610612757.0,POR,cutting,,,Lillard,D. Lillard,,,,,1.47,Made,,,,,11.0,J. Nurkic,203994.0,2.0,,,,,,,,,,
259,PT02M40.00S,2021-11-10T03:47:18.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.63929040735874,60.78431372549019,1610612746,49,47,2021-11-10T03:47:23Z,2550000,54.0,26.0,1,right,I. Zubac turnaround Hook (6 PTS) (R. Jackson 2 AST),"[1627826, 202704]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,5.99,Made,,,,,6.0,R. Jackson,202704.0,2.0,,,,,,,,,,
261,PT02M31.00S,2021-11-10T03:47:29.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612757,49,47,2021-11-10T03:47:34Z,2570000,,,0,,I. Zubac personal FOUL (2 PF) (Nurkic 2 FT),"[1627826, 203994]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,2714.0,2.0,0.0,Nurkic,203994.0,,,,,
263,PT02M31.00S,2021-11-10T03:47:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,49,47,2021-11-10T03:47:40Z,2590000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M31.00S,2021-11-10T03:51:09.6Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,49,48,2021-11-10T03:51:09Z,2600000,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
265,PT02M31.00S,2021-11-10T03:51:21.6Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,49,49,2021-11-10T03:51:21Z,2610000,,,0,,J. Nurkic Free Throw 2 of 2 (4 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
266,PT02M08.00S,2021-11-10T03:51:45.5Z,2,REGULAR,3pt,Jump Shot,[],202331,88.09132720105124,96.32352941176471,1610612746,52,49,2021-11-10T03:51:50Z,2620000,232.0,59.0,1,right,P. George 3PT step back (14 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,23.91,Made,,,,,14.0,,,,,,,,,,,,,
267,PT01M50.00S,2021-11-10T03:52:04.6Z,2,REGULAR,3pt,Jump Shot,[],1626181,8.065045992115643,97.79411764705883,1610612757,52,52,2021-11-10T03:52:09Z,2630000,-239.0,23.0,1,left,N. Powell 24' 3PT  (15 PTS) (J. Nurkic 3 AST),"[1626181, 203994]",1610612757.0,POR,,,,Powell,N. Powell,,,,,24.01,Made,,,,,15.0,J. Nurkic,203994.0,3.0,,,,,,,,,,
