actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT03M54.00S,2022-02-18T03:54:15.3Z,1,REGULAR,foul,personal,[],1627826,,,1610612745,27,21,2022-02-18T03:54:27Z,900000,,,0,,I. Zubac loose ball personal FOUL (1 PF),"[1627826, 1626174]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Wood,1626174.0,,,
92,PT03M38.00S,2022-02-18T03:54:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,8.327858081471746,47.05882352941176,1610612745,27,23,2022-02-18T03:54:58Z,920000,15.0,26.0,1,left,K. Martin Jr. driving reverse Layup (2 PTS) (G. Mathews 3 AST),"[1630231, 1629726]",1610612745.0,HOU,driving reverse,,,Martin Jr.,K. Martin Jr.,,,,,2.97,Made,,,,,2.0,G. Mathews,1629726.0,3.0,,,,,,,,,,,
94,PT03M23.00S,2022-02-18T03:54:59.0Z,1,REGULAR,3pt,Jump Shot,[],202704,87.56570302233902,95.83333333333333,1610612746,30,23,2022-02-18T03:55:03Z,940000,229.0,64.0,1,right,R. Jackson 3PT  (8 PTS) (N. Batum 1 AST),"[202704, 201587]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,23.81,Made,,,,,8.0,N. Batum,201587.0,1.0,,,,,,,,,,,
96,PT03M13.00S,2022-02-18T03:55:10.7Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612745,30,23,2022-02-18T03:55:18Z,960000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Wood 2 FT),"[1627826, 1626174]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Wood,1626174.0,,,
98,PT03M13.00S,2022-02-18T03:55:43.7Z,1,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,30,24,2022-02-18T03:55:43Z,980000,,,0,,C. Wood Free Throw 1 of 2 (5 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
99,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,out,[],202694,,,1610612745,30,24,2022-02-18T03:55:59Z,990000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,out,[],201587,,,1610612745,30,24,2022-02-18T03:55:59Z,1000000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,out,[],1627826,,,1610612745,30,24,2022-02-18T03:55:59Z,1010000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,in,[],1628392,,,1610612745,30,24,2022-02-18T03:55:59Z,1020000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,in,[],1628379,,,1610612745,30,24,2022-02-18T03:55:59Z,1030000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M13.00S,2022-02-18T03:55:46.9Z,1,REGULAR,substitution,in,[],1629599,,,1610612745,30,24,2022-02-18T03:55:59Z,1040000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M13.00S,2022-02-18T03:56:12.7Z,1,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,30,25,2022-02-18T03:56:12Z,1050000,,,0,,C. Wood Free Throw 2 of 2 (6 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
106,PT03M06.00S,2022-02-18T03:56:25.0Z,1,REGULAR,foul,personal,[],203471,,,1610612746,30,25,2022-02-18T03:56:34Z,1060000,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 202704]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Jackson,202704.0,,,
108,PT03M06.00S,2022-02-18T03:56:32.4Z,1,REGULAR,substitution,out,[],202704,,,1610612746,30,25,2022-02-18T03:56:56Z,1080000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M06.00S,2022-02-18T03:56:32.4Z,1,REGULAR,substitution,out,[],1626174,,,1610612746,30,25,2022-02-18T03:56:56Z,1090000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M06.00S,2022-02-18T03:56:32.4Z,1,REGULAR,substitution,in,[],203496,,,1610612746,30,25,2022-02-18T03:56:56Z,1100000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2022-02-18T03:56:32.4Z,1,REGULAR,substitution,in,[],1630578,,,1610612746,30,25,2022-02-18T03:56:56Z,1110000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M55.00S,2022-02-18T03:57:09.3Z,1,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,30,25,2022-02-18T03:57:50Z,1120000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1.0,,,1204.0,,,,,,,
113,PT02M55.00S,2022-02-18T03:57:14.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,30,25,2022-02-18T03:57:14Z,1130000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M40.00S,2022-02-18T04:00:16.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630231,7.358738501971089,56.59466911764706,1610612745,30,25,2022-02-18T04:00:23Z,1140000,-33.0,17.0,1,left,MISS K. Martin Jr. driving bank Hook,[1630231],1610612745.0,HOU,driving bank,,,Martin Jr.,K. Martin Jr.,,,,,3.7,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M38.00S,2022-02-18T04:00:18.3Z,1,REGULAR,rebound,defensive,[],203496,,,1610612746,30,25,2022-02-18T04:00:23Z,1150000,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
116,PT02M33.00S,2022-02-18T04:00:23.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203496,68.51182654402103,76.47058823529412,1610612746,30,25,2022-02-18T04:00:32Z,1160000,132.0,243.0,1,right,MISS R. Covington 27' running 3PT,[203496],1610612746.0,LAC,running,,,Covington,R. Covington,,,,,27.72,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M30.00S,2022-02-18T04:00:26.7Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612745,30,25,2022-02-18T04:00:32Z,1170000,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
118,PT02M23.00S,2022-02-18T04:00:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,7.802233902759525,49.754901960784316,1610612745,30,25,2022-02-18T04:00:41Z,1180000,1.0,21.0,1,left,MISS J. Christopher running Layup,[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2022-02-18T04:00:34.1Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612746,30,25,2022-02-18T04:00:41Z,1190000,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
120,PT02M06.00S,2022-02-18T04:00:54.1Z,1,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612746,30,25,2022-02-18T04:01:00Z,1200000,,,0,,L. Kennard lost ball out-of-bounds TURNOVER (1 TO),[1628379],1610612746.0,LAC,lost ball,,,Kennard,L. Kennard,,,,,,,,,,,,,,,1.0,,,200834.0,,,,,,,
121,PT02M06.00S,2022-02-18T04:00:59.8Z,1,REGULAR,substitution,out,[],203471,,,1610612745,30,25,2022-02-18T04:01:09Z,1210000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2022-02-18T04:00:59.8Z,1,REGULAR,substitution,out,[],1629726,,,1610612745,30,25,2022-02-18T04:01:09Z,1220000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M06.00S,2022-02-18T04:00:59.8Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,30,25,2022-02-18T04:01:09Z,1230000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M06.00S,2022-02-18T04:00:59.8Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,30,25,2022-02-18T04:01:09Z,1240000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M53.00S,2022-02-18T04:01:28.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,26.987516425755587,17.64705882352942,1610612745,30,25,2022-02-18T04:01:34Z,1250000,162.0,201.0,1,left,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M51.00S,2022-02-18T04:01:30.9Z,1,REGULAR,rebound,offensive,[],1630528,,,1610612745,30,25,2022-02-18T04:01:30Z,1260000,,,0,,J. Christopher REBOUND (Off:1 Def:0),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
127,PT01M50.00S,2022-02-18T04:01:33.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630224,31.718134034165573,22.549019607843135,1610612745,30,25,2022-02-18T04:02:15Z,1270000,137.0,246.0,1,left,MISS J. Green 28' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,28.15,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M49.00S,2022-02-18T04:01:34.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,30,25,2022-02-18T04:02:15Z,1280000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,,
128,PT01M45.00S,2022-02-18T04:02:13.3Z,1,REGULAR,jumpball,recovered,[],1629611,,,1610612746,30,25,2022-02-18T04:02:13Z,1290000,,,0,,Jump Ball A. Coffey vs. K. Martin Jr.: Tip to T. Mann,"[1629611, 1629599, 1630231]",1610612746.0,LAC,heldball,T. Mann,1629611.0,Mann,T. Mann,Coffey,1629599.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,,,,,,,
132,PT01M40.00S,2022-02-18T04:02:19.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,93.47897503285151,52.94117647058824,1610612746,32,25,2022-02-18T04:02:28Z,1320000,15.0,9.0,1,right,T. Mann driving DUNK (7 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,1.71,Made,,,,,7.0,,,,,,,,,,,,,,
133,PT01M21.00S,2022-02-18T04:02:40.3Z,1,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,32,25,2022-02-18T04:02:50Z,1330000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (1 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,,,,,1.0,,,200834.0,,,,,,,
134,PT01M09.00S,2022-02-18T04:03:02.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203496,92.16491458607096,49.50980392156863,1610612746,32,25,2022-02-18T04:03:31Z,1340000,-2.0,21.0,1,right,MISS R. Covington cutting Layup,[203496],1610612746.0,LAC,cutting,,,Covington,R. Covington,,,,,2.12,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M08.00S,2022-02-18T04:03:03.0Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612746,32,25,2022-02-18T04:03:31Z,1350000,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
136,PT01M08.00S,2022-02-18T04:03:06.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628392,94.40999984741211,50.0,1610612746,34,25,2022-02-18T04:03:38Z,1360000,0.0,0.0,1,right,I. Hartenstein tip DUNK (2 PTS),[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
137,PT00M54.70S,2022-02-18T04:03:14.5Z,1,REGULAR,3pt,Jump Shot,[],1630528,32.90078843626807,78.43137254901961,1610612745,34,25,2022-02-18T04:03:19Z,1370000,-142.0,257.0,1,left,MISS J. Christopher 29' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,29.35,Missed,,,,,,,,,,,,,,,,,,,
138,PT00M51.10S,2022-02-18T04:03:18.1Z,1,REGULAR,rebound,defensive,[],203496,,,1610612746,34,25,2022-02-18T04:03:19Z,1380000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
139,PT00M44.30S,2022-02-18T04:03:25.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.2161629434954,50.73529411764706,1610612746,36,25,2022-02-18T04:03:42Z,1390000,4.0,11.0,1,right,T. Mann cutting finger roll Layup (9 PTS) (L. Kennard 1 AST),"[1629611, 1628379]",1610612746.0,LAC,cutting finger roll,,,Mann,T. Mann,,,,,1.19,Made,,,,,9.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,
141,PT00M44.30S,2022-02-18T04:03:32.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612745,36,25,2022-02-18T04:03:32Z,1410000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M33.60S,2022-02-18T04:05:12.8Z,1,REGULAR,3pt,Jump Shot,[],1630256,31.192509855453352,75.98039215686275,1610612745,36,25,2022-02-18T04:05:19Z,1420000,-130.0,241.0,1,left,MISS J. Tate 27' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,27.35,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M29.70S,2022-02-18T04:05:16.7Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612746,36,25,2022-02-18T04:05:19Z,1430000,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,142.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
144,PT00M15.80S,2022-02-18T04:05:30.6Z,1,REGULAR,turnover,bad pass,[],1629599,,,1610612746,36,25,2022-02-18T04:05:35Z,1440000,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 1630528]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,,,,,,,
145,PT00M15.80S,2022-02-18T04:05:30.6Z,1,REGULAR,steal,,[],1630528,,,1610612745,36,25,2022-02-18T04:05:32Z,1450000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M04.30S,2022-02-18T04:05:44.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,8.722076215505908,51.470588235294116,1610612745,36,25,2022-02-18T04:06:24Z,1460000,-7.0,29.0,1,left,MISS J. Christopher driving finger roll Layup,[1630528],1610612745.0,HOU,driving finger roll,,,Christopher,J. Christopher,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M02.70S,2022-02-18T04:05:46.1Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,36,25,2022-02-18T04:06:24Z,1470000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
148,PT00M02.30S,2022-02-18T04:05:49.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630578,5.590000152587891,50.0,1610612745,36,27,2022-02-18T04:06:36Z,1480000,0.0,0.0,1,left,A. Sengun tip DUNK (2 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
149,PT00M00.00S,2022-02-18T04:05:55.0Z,1,REGULAR,period,end,[],0,,,1610612746,36,27,2022-02-18T04:05:55Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-02-18T04:08:35.5Z,2,REGULAR,period,start,[],0,,,1610612746,36,27,2022-02-18T04:08:35Z,1500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M53.00S,2022-02-18T04:08:41.4Z,2,REGULAR,turnover,lost ball,[],1629599,,,1610612746,36,27,2022-02-18T04:08:46Z,1510000,,,0,,A. Coffey lost ball TURNOVER (2 TO),"[1629599, 1630528]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,2.0,Christopher,1630528.0,,,,,,,,
152,PT11M53.00S,2022-02-18T04:08:41.4Z,2,REGULAR,steal,,[],1630528,,,1610612745,36,27,2022-02-18T04:08:44Z,1520000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M49.00S,2022-02-18T04:08:45.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630528,5.305519053876466,51.22549019607843,1610612745,36,29,2022-02-18T04:08:52Z,1530000,-6.0,-3.0,1,left,J. Christopher driving DUNK (2 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,0.66,Made,,,,,2.0,,,,,,,,,,,,,,
154,PT11M36.00S,2022-02-18T04:08:59.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203496,91.50788436268068,53.18627450980392,1610612746,38,29,2022-02-18T04:09:05Z,1540000,16.0,27.0,1,right,R. Covington cutting DUNK (2 PTS) (I. Hartenstein 1 AST),"[203496, 1628392]",1610612746.0,LAC,cutting,,,Covington,R. Covington,,,,,3.16,Made,,,,,2.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,
156,PT11M18.00S,2022-02-18T04:09:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.984888304862025,50.49019607843137,1610612745,38,31,2022-02-18T04:09:22Z,1560000,-2.0,32.0,1,left,A. Sengun driving Layup (4 PTS) (J. Tate 1 AST),"[1630578, 1630256]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,3.21,Made,,,,,4.0,J. Tate,1630256.0,1.0,,,,,,,,,,,
158,PT11M04.00S,2022-02-18T04:09:33.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,79.02431011826545,7.598039215686271,1610612746,38,31,2022-02-18T04:10:37Z,1580000,-212.0,145.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M02.00S,2022-02-18T04:09:35.1Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,38,31,2022-02-18T04:10:37Z,1590000,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,158.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
160,PT11M01.00S,2022-02-18T04:09:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,94.34954007884363,39.192708333333336,1610612746,38,31,2022-02-18T04:10:44Z,1600000,-54.0,1.0,1,right,MISS T. Mann Layup - blocked,"[1629611, 1630578]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,5.4,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0,
161,PT11M01.00S,2022-02-18T04:09:37.8Z,2,REGULAR,block,,[],1630578,,,1610612746,38,31,2022-02-18T04:09:41Z,1610000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M01.00S,2022-02-18T04:09:37.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,38,31,2022-02-18T04:10:44Z,1620000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,
162,PT10M57.00S,2022-02-18T04:10:11.6Z,2,REGULAR,jumpball,recovered,[],203496,,,1610612746,38,31,2022-02-18T04:10:11Z,1630000,,,0,,Jump Ball T. Mann vs. A. Sengun: Tip to R. Covington,"[203496, 1629611, 1630578]",1610612746.0,LAC,heldball,R. Covington,203496.0,Covington,R. Covington,Mann,1629611.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,
166,PT10M53.00S,2022-02-18T04:10:15.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,71.40275952693824,16.666666666666657,1610612746,41,31,2022-02-18T04:10:20Z,1660000,-167.0,216.0,1,right,L. Kennard 27' 3PT  (3 PTS) (R. Covington 1 AST),"[1628379, 203496]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,27.31,Made,,,,,3.0,R. Covington,203496.0,1.0,,,,,,,,,,,
168,PT10M33.00S,2022-02-18T04:10:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,33.295006570302235,73.2843137254902,1610612745,41,34,2022-02-18T04:10:47Z,1680000,-116.0,260.0,1,left,J. Green 28' 3PT  (5 PTS) (J. Tate 2 AST),"[1630224, 1630256]",1610612745.0,HOU,,,,Green,J. Green,,,,,28.53,Made,,,,,5.0,J. Tate,1630256.0,2.0,,,,,,,,,,,
170,PT10M12.00S,2022-02-18T04:10:56.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,85.46320630749014,48.529411764705884,1610612746,43,34,2022-02-18T04:11:01Z,1700000,-7.0,84.0,1,right,I. Hartenstein 8' turnaround Hook (4 PTS) (A. Coffey 1 AST),"[1628392, 1629599]",1610612746.0,LAC,turnaround,,,Hartenstein,I. Hartenstein,,,,,8.44,Made,,,,,4.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,
172,PT09M57.00S,2022-02-18T04:11:11.3Z,2,REGULAR,3pt,Jump Shot,[],1630231,35.00328515111694,54.16666666666667,1610612745,43,37,2022-02-18T04:11:19Z,1720000,-21.0,277.0,1,left,K. Martin Jr. 27' 3PT  (5 PTS) (A. Sengun 1 AST),"[1630231, 1630578]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,27.73,Made,,,,,5.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,
174,PT09M45.00S,2022-02-18T04:11:24.2Z,2,REGULAR,turnover,bad pass,[],1629611,,,1610612746,43,37,2022-02-18T04:11:29Z,1740000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1630528]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,,,,,,,
175,PT09M45.00S,2022-02-18T04:11:24.2Z,2,REGULAR,steal,,[],1630528,,,1610612745,43,37,2022-02-18T04:11:26Z,1750000,,,0,,J. Christopher STEAL (3 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M45.00S,2022-02-18T04:11:28.9Z,2,REGULAR,foul,personal,[],203496,,,1610612745,43,37,2022-02-18T04:11:58Z,1760000,,,0,,R. Covington take personal FOUL (1 PF),"[203496, 1630528]",1610612746.0,LAC,take,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Christopher,1630528.0,,,
178,PT09M45.00S,2022-02-18T04:11:40.4Z,2,REGULAR,substitution,out,[],1629611,,,1610612745,43,37,2022-02-18T04:11:53Z,1780000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M45.00S,2022-02-18T04:11:40.4Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,43,37,2022-02-18T04:11:53Z,1790000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M45.00S,2022-02-18T04:11:40.4Z,2,REGULAR,substitution,in,[],202704,,,1610612745,43,37,2022-02-18T04:11:53Z,1800000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M45.00S,2022-02-18T04:11:40.4Z,2,REGULAR,substitution,in,[],1628021,,,1610612745,43,37,2022-02-18T04:11:53Z,1810000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
