actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
264,PT05M38.00S,2021-11-28T21:23:25.7Z,2,REGULAR,rebound,offensive,[],203952,,,1610612744,33,31,2021-11-28T21:23:28Z,2640000,,,0,,A. Wiggins REBOUND (Off:2 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,263.0,5.0,3.0,2.0,,,,,,,,
265,PT05M38.00S,2021-11-28T21:23:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612744,33,31,2021-11-28T21:23:35Z,2650000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1627826, 203952]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Wiggins,203952.0,,,
267,PT05M38.00S,2021-11-28T21:23:54.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203952,,,1610612744,33,31,2021-11-28T21:23:54Z,2670000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Missed,,,,,,,,,,,,,,,,
268,PT05M38.00S,2021-11-28T21:23:54.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,33,31,2021-11-28T21:23:54Z,2680000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,
269,PT05M38.00S,2021-11-28T21:23:58.3Z,2,REGULAR,substitution,out,[],202331,,,1610612744,33,31,2021-11-28T21:24:06Z,2690000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M38.00S,2021-11-28T21:23:58.3Z,2,REGULAR,substitution,in,[],202339,,,1610612744,33,31,2021-11-28T21:24:06Z,2700000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M38.00S,2021-11-28T21:24:20.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203952,,,1610612744,33,32,2021-11-28T21:24:20Z,2710000,,,0,,A. Wiggins Free Throw 2 of 2 (8 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
272,PT05M18.00S,2021-11-28T21:24:44.1Z,2,REGULAR,2pt,Jump Shot,[],1629611,80.73258869908015,76.7156862745098,1610612746,33,32,2021-11-28T21:24:50Z,2720000,134.0,129.0,1,right,MISS T. Mann 18' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,,,,18.54,Missed,,,,,,,,,,,,,,,,
273,PT05M15.00S,2021-11-28T21:24:47.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,33,32,2021-11-28T21:24:50Z,2730000,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,,,,,
274,PT05M04.00S,2021-11-28T21:24:57.8Z,2,REGULAR,2pt,Jump Shot,[],203110,24.753613666228645,52.205882352941174,1610612744,33,32,2021-11-28T21:25:03Z,2740000,-11.0,180.0,1,left,MISS D. Green 18' Jump Shot,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,18.05,Missed,,,,,,,,,,,,,,,,
275,PT05M00.00S,2021-11-28T21:25:01.8Z,2,REGULAR,rebound,defensive,[],202339,,,1610612746,33,32,2021-11-28T21:25:03Z,2750000,,,0,,E. Bledsoe REBOUND (Off:3 Def:2),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,274.0,5.0,2.0,3.0,,,,,,,,
276,PT04M55.00S,2021-11-28T21:25:08.7Z,2,REGULAR,foul,personal,[],1629308,,,1610612746,33,32,2021-11-28T21:25:17Z,2760000,,,0,,J. Toscano-Anderson personal FOUL (2 PF),"[1629308, 202694]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Morris Sr.,202694.0,,,
278,PT04M48.00S,2021-11-28T21:25:42.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612746,33,32,2021-11-28T21:26:05Z,2780000,,,0,,D. Green shooting personal FOUL (1 PF) (Bledsoe 2 FT),"[203110, 202339]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Bledsoe,202339.0,,,
280,PT04M48.00S,2021-11-28T21:26:14.6Z,2,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,33,32,2021-11-28T21:26:14Z,2800000,,,0,,MISS E. Bledsoe Free Throw 1 of 2,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Missed,,,,,,,,,,,,,,,,
281,PT04M48.00S,2021-11-28T21:26:14.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,33,32,2021-11-28T21:26:14Z,2810000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,,,
282,PT04M48.00S,2021-11-28T21:26:16.2Z,2,REGULAR,substitution,out,[],1629308,,,1610612746,33,32,2021-11-28T21:26:25Z,2820000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M48.00S,2021-11-28T21:26:16.2Z,2,REGULAR,substitution,in,[],203490,,,1610612746,33,32,2021-11-28T21:26:25Z,2830000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M48.00S,2021-11-28T21:26:37.1Z,2,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,34,32,2021-11-28T21:26:37Z,2840000,,,0,,E. Bledsoe Free Throw 2 of 2 (6 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
285,PT04M30.00S,2021-11-28T21:26:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.356767411300922,46.568627450980394,1610612744,34,34,2021-11-28T21:27:00Z,2850000,17.0,7.0,1,left,D. Green Layup (2 PTS) (C. Chiozza 1 AST),"[203110, 1629185]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,1.87,Made,2.0,C. Chiozza,1629185.0,1.0,,,,,,,,,,,,
287,PT04M14.00S,2021-11-28T21:27:15.7Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612746,34,34,2021-11-28T21:27:26Z,2870000,,,0,,L. Kennard bad pass TURNOVER (2 TO),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,2.0,,,,,,,,,,,,,,,,,,,,
289,PT04M14.00S,2021-11-28T21:27:20.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612744,34,34,2021-11-28T21:27:32Z,2890000,,,0,,M. Morris Sr. loose ball personal FOUL (1 PF) (Porter Jr. 2 FT),"[202694, 203490]",1610612746.0,LAC,loose ball,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Porter Jr.,203490.0,,,
291,PT04M14.00S,2021-11-28T21:27:50.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203490,,,1610612744,34,34,2021-11-28T21:27:50Z,2910000,,,0,,MISS O. Porter Jr. Free Throw 1 of 2,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,
292,PT04M14.00S,2021-11-28T21:27:50.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,34,34,2021-11-28T21:27:50Z,2920000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,
293,PT04M14.00S,2021-11-28T21:27:51.4Z,2,REGULAR,substitution,out,[],1628379,,,1610612744,34,34,2021-11-28T21:27:56Z,2930000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M14.00S,2021-11-28T21:27:51.4Z,2,REGULAR,substitution,in,[],202331,,,1610612744,34,34,2021-11-28T21:27:56Z,2940000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M14.00S,2021-11-28T21:28:10.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203490,,,1610612744,34,35,2021-11-28T21:28:10Z,2950000,,,0,,O. Porter Jr. Free Throw 2 of 2 (5 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
296,PT03M52.00S,2021-11-28T21:28:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202339,83.75492772667542,45.833333333333336,1610612746,34,35,2021-11-28T21:29:37Z,2960000,-21.0,100.0,1,right,MISS E. Bledsoe 10' fadeaway Shot,[202339],1610612746.0,LAC,fadeaway,,,Bledsoe,E. Bledsoe,,,,,,,,10.23,Missed,,,,,,,,,,,,,,,,
297,PT03M49.00S,2021-11-28T21:28:36.8Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,34,35,2021-11-28T21:28:38Z,2970000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,296.0,4.0,3.0,1.0,,,,,,,,
298,PT03M38.00S,2021-11-28T21:28:47.3Z,2,REGULAR,3pt,Jump Shot,[],203952,31.586727989487514,70.34313725490196,1610612744,34,35,2021-11-28T21:28:53Z,2980000,-102.0,244.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,26.47,Missed,,,,,,,,,,,,,,,,
299,PT03M35.00S,2021-11-28T21:28:50.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,34,35,2021-11-28T21:28:53Z,2990000,,,0,,I. Zubac REBOUND (Off:4 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,298.0,8.0,4.0,4.0,,,,,,,,
300,PT03M22.00S,2021-11-28T21:29:05.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612746,34,35,2021-11-28T21:29:09Z,3000000,,,0,,J. Poole personal FOUL (1 PF) (George 2 FT),"[1629673, 202331]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,George,202331.0,,,
302,PT03M22.00S,2021-11-28T21:29:40.5Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,35,35,2021-11-28T21:29:40Z,3020000,,,0,,P. George Free Throw 1 of 2 (7 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
303,PT03M22.00S,2021-11-28T21:29:41.5Z,2,REGULAR,substitution,out,[],1629185,,,1610612746,35,35,2021-11-28T21:29:49Z,3030000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M22.00S,2021-11-28T21:29:41.5Z,2,REGULAR,substitution,in,[],201939,,,1610612746,35,35,2021-11-28T21:29:49Z,3040000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M22.00S,2021-11-28T21:30:04.8Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,36,35,2021-11-28T21:30:04Z,3050000,,,0,,P. George Free Throw 2 of 2 (8 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
306,PT03M09.00S,2021-11-28T21:30:19.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,17.526281208935615,49.754901960784316,1610612744,36,35,2021-11-28T21:30:28Z,3060000,1.0,112.0,1,left,MISS D. Green 11' driving floating Shot,[203110],1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,,,,11.22,Missed,,,,,,,,,,,,,,,,
307,PT03M08.00S,2021-11-28T21:30:20.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,36,35,2021-11-28T21:30:28Z,3070000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,306.0,,,,,,,,,,,
308,PT03M08.00S,2021-11-28T21:30:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612746,36,35,2021-11-28T21:30:54Z,3080000,,,0,,D. Green loose ball personal FOUL (2 PF) (Zubac 2 FT),"[203110, 1627826]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Zubac,1627826.0,,,
310,PT03M08.00S,2021-11-28T21:30:55.6Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,36,35,2021-11-28T21:30:55Z,3100000,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,Missed,,,,,,,,,,,,,,,,
311,PT03M08.00S,2021-11-28T21:30:55.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,36,35,2021-11-28T21:30:55Z,3110000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,
312,PT03M08.00S,2021-11-28T21:30:55.6Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,36,35,2021-11-28T21:31:16Z,3120000,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,Missed,,,,,,,,,,,,,,,,
313,PT03M04.00S,2021-11-28T21:30:59.6Z,2,REGULAR,rebound,offensive,[],202694,,,1610612746,36,35,2021-11-28T21:31:16Z,3130000,,,0,,M. Morris Sr. REBOUND (Off:2 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,312.0,6.0,4.0,2.0,,,,,,,,
314,PT03M04.00S,2021-11-28T21:31:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202694,94.40999984741211,50.0,1610612746,38,35,2021-11-28T21:31:15Z,3140000,0.0,0.0,1,right,M. Morris Sr. tip Layup (11 PTS),[202694],1610612746.0,LAC,tip,,,Morris Sr.,M. Morris Sr.,,,,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,
315,PT02M49.00S,2021-11-28T21:31:30.3Z,2,REGULAR,3pt,Jump Shot,[],203490,10.167542706964511,3.9215686274509807,1610612744,38,38,2021-11-28T21:31:35Z,3150000,230.0,43.0,1,left,O. Porter Jr. 3PT  (8 PTS) (S. Curry 2 AST),"[203490, 201939]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,23.44,Made,8.0,S. Curry,201939.0,2.0,,,,,,,,,,,,
317,PT02M29.00S,2021-11-28T21:31:50.1Z,2,REGULAR,2pt,Jump Shot,[],202331,84.93758212877792,87.99019607843137,1610612746,40,38,2021-11-28T21:33:26Z,3170000,190.0,89.0,1,right,P. George 20' step back Jump Shot (10 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,20.99,Made,10.0,,,,,,,,,,,,,,,
318,PT02M18.00S,2021-11-28T21:32:01.5Z,2,REGULAR,turnover,lost ball,[],201939,,,1610612744,40,38,2021-11-28T21:32:05Z,3180000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1629611]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,2.0,Mann,1629611.0,,,,,,,,,,,,,,,,,,
319,PT02M18.00S,2021-11-28T21:32:01.5Z,2,REGULAR,steal,,[],1629611,,,1610612746,40,38,2021-11-28T21:32:03Z,3190000,,,0,,T. Mann STEAL (2 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M02.00S,2021-11-28T21:32:17.1Z,2,REGULAR,turnover,bad pass,[],1629611,,,1610612746,40,38,2021-11-28T21:32:21Z,3200000,,,0,,T. Mann bad pass TURNOVER (3 TO),"[1629611, 201939]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,3.0,Curry,201939.0,,,,,,,,,,,,,,,,,,
321,PT02M02.00S,2021-11-28T21:32:17.1Z,2,REGULAR,steal,,[],201939,,,1610612744,40,38,2021-11-28T21:32:19Z,3210000,,,0,,S. Curry STEAL (5 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M59.00S,2021-11-28T21:32:20.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,7.408015768725363,49.26470588235294,1610612744,40,40,2021-11-28T21:32:29Z,3220000,4.0,17.0,1,left,J. Poole running DUNK (2 PTS) (S. Curry 3 AST),"[1629673, 201939]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,,,,1.75,Made,2.0,S. Curry,201939.0,3.0,,,,,,,,,,,,
323,PT01M59.00S,2021-11-28T21:32:30.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,40,40,2021-11-28T21:32:30Z,3230000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M59.00S,2021-11-28T21:34:52.0Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,40,40,2021-11-28T21:35:25Z,3240000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M59.00S,2021-11-28T21:34:52.0Z,2,REGULAR,substitution,in,[],1628379,,,1610612746,40,40,2021-11-28T21:35:25Z,3250000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M49.00S,2021-11-28T21:35:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612746,40,40,2021-11-28T21:35:50Z,3260000,,,0,,S. Curry personal FOUL (1 PF) (George 2 FT),"[201939, 202331]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,George,202331.0,,,
329,PT01M49.00S,2021-11-28T21:36:08.4Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,41,40,2021-11-28T21:36:08Z,3280000,,,0,,P. George Free Throw 1 of 2 (11 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
330,PT01M49.00S,2021-11-28T21:36:09.4Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,41,40,2021-11-28T21:36:13Z,3290000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M49.00S,2021-11-28T21:36:09.4Z,2,REGULAR,substitution,in,[],201586,,,1610612746,41,40,2021-11-28T21:36:13Z,3300000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M49.00S,2021-11-28T21:36:31.8Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,42,40,2021-11-28T21:36:31Z,3310000,,,0,,P. George Free Throw 2 of 2 (12 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
333,PT01M40.00S,2021-11-28T21:36:42.0Z,2,REGULAR,3pt,Jump Shot,[],201939,29.09001314060447,77.45098039215686,1610612744,42,43,2021-11-28T21:36:47Z,3320000,-137.0,221.0,1,left,S. Curry 26' 3PT pullup (13 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,,,,26.01,Made,13.0,,,,,,,,,,,,,,,
334,PT01M16.00S,2021-11-28T21:37:06.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201586,90.32522996057818,50.0,1610612746,42,43,2021-11-28T21:37:11Z,3330000,0.0,38.0,1,right,MISS S. Ibaka Hook,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,3.84,Missed,,,,,,,,,,,,,,,,
335,PT01M12.00S,2021-11-28T21:37:10.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,42,43,2021-11-28T21:37:11Z,3340000,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,
336,PT01M05.00S,2021-11-28T21:37:19.1Z,2,REGULAR,foul,offensive,['inpenalty'],203490,,,1610612744,42,43,2021-11-28T21:37:27Z,3350000,,,0,,O. Porter Jr. offensive FOUL (1 PF),"[203490, 202339]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Bledsoe,202339.0,,,
338,PT01M05.00S,2021-11-28T21:37:19.1Z,2,REGULAR,turnover,offensive foul,[],203490,,,1610612744,42,43,2021-11-28T21:37:19Z,3370000,,,0,,O. Porter Jr. offensive foul TURNOVER (1 TO),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,1.0,,,,,,,,,,,,,204058.0,,,,,,,
339,PT00M42.60S,2021-11-28T21:37:57.4Z,2,REGULAR,turnover,lost ball,[],202331,,,1610612746,42,43,2021-11-28T21:38:03Z,3380000,,,0,,P. George lost ball TURNOVER (5 TO),"[202331, 203490]",1610612746.0,LAC,,,,George,P. George,,,,,5.0,Porter Jr.,203490.0,,,,,,,,,,,,,,,,,,
340,PT00M42.60S,2021-11-28T21:37:57.4Z,2,REGULAR,steal,,[],203490,,,1610612744,42,43,2021-11-28T21:38:01Z,3390000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M37.80S,2021-11-28T21:38:03.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201586,,,1610612744,42,43,2021-11-28T21:38:23Z,3400000,,,0,,S. Ibaka shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[201586, 203490]",1610612746.0,LAC,shooting,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Porter Jr.,203490.0,,,
343,PT00M37.80S,2021-11-28T21:38:49.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203490,,,1610612744,42,43,2021-11-28T21:38:49Z,3420000,,,0,,MISS O. Porter Jr. Free Throw 1 of 2,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,
344,PT00M37.80S,2021-11-28T21:38:49.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,42,43,2021-11-28T21:38:49Z,3430000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,343.0,,,,,,,,,,,
345,PT00M37.80S,2021-11-28T21:39:08.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203490,,,1610612744,42,44,2021-11-28T21:39:08Z,3440000,,,0,,O. Porter Jr. Free Throw 2 of 2 (9 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
346,PT00M31.50S,2021-11-28T21:39:22.5Z,2,REGULAR,3pt,Jump Shot,[],201586,93.2161629434954,95.58823529411765,1610612746,42,44,2021-11-28T21:39:29Z,3450000,228.0,11.0,1,right,MISS S. Ibaka 3PT,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,22.82,Missed,,,,,,,,,,,,,,,,
347,PT00M26.50S,2021-11-28T21:39:27.5Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,42,44,2021-11-28T21:39:29Z,3460000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,346.0,5.0,4.0,1.0,,,,,,,,
348,PT00M06.10S,2021-11-28T21:39:47.7Z,2,REGULAR,2pt,Jump Shot,[],201939,13.058475689881732,21.32352941176471,1610612744,42,44,2021-11-28T21:39:55Z,3470000,143.0,70.0,1,left,MISS S. Curry 15' fadeaway Shot,[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,,,,15.97,Missed,,,,,,,,,,,,,,,,
349,PT00M03.00S,2021-11-28T21:39:50.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,42,44,2021-11-28T21:39:55Z,3480000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,348.0,1.0,1.0,0.0,,,,,,,,
350,PT00M00.00S,2021-11-28T21:39:59.4Z,2,REGULAR,period,end,[],0,,,1610612746,42,44,2021-11-28T21:39:59Z,3490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612746,42,44,2021-11-28T21:55:25Z,3500000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,out,['startperiod'],201586,,,1610612746,42,44,2021-11-28T21:55:25Z,3510000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,out,['startperiod'],203490,,,1610612746,42,44,2021-11-28T21:55:25Z,3520000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
