actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
173,PT11M08.00S,2022-01-08T21:12:50.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630257,,,1610612763,36,30,2022-01-08T21:12:58Z,1720000,,,0,,MISS J. Teske Free Throw 2 of 2,[1630257],1610612763.0,MEM,,,,Teske,J. Teske,,,,,,Missed,,,,,,,,,,,,,,,,,,,
174,PT11M06.00S,2022-01-08T21:12:52.9Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,36,30,2022-01-08T21:12:58Z,1730000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,
175,PT11M04.00S,2022-01-08T21:12:58.4Z,2,REGULAR,foul,personal,[],1630257,,,1610612746,36,30,2022-01-08T21:13:15Z,1740000,,,0,,J. Teske take personal FOUL (1 PF),"[1630257, 1626159]",1610612763.0,MEM,take,,,Teske,J. Teske,,,,,,,,,,,,,,,1201.0,1.0,0.0,Winslow,1626159.0,,,,,,
177,PT11M04.00S,2022-01-08T21:13:10.4Z,2,REGULAR,substitution,out,[],1630257,,,1610612746,36,30,2022-01-08T21:13:13Z,1760000,,,0,,SUB out: J. Teske,[1630257],1610612763.0,MEM,,,,Teske,J. Teske,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M04.00S,2022-01-08T21:13:10.4Z,2,REGULAR,substitution,in,[],1629001,,,1610612746,36,30,2022-01-08T21:13:13Z,1770000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M51.00S,2022-01-08T21:13:38.5Z,2,REGULAR,2pt,Jump Shot,[],1629611,10.298948751642584,32.59803921568627,1610612746,36,30,2022-01-08T21:13:48Z,1780000,87.0,44.0,1,left,MISS T. Mann 9' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,9.76,Missed,,,,,,,,,,,,,,,,,,,
180,PT10M49.00S,2022-01-08T21:13:40.5Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,36,30,2022-01-08T21:13:48Z,1790000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,179.0,2.0,2.0,0.0,,,,,,,,,,,
181,PT10M43.00S,2022-01-08T21:13:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,85.72601839684626,37.99019607843137,1610612763,36,30,2022-01-08T21:13:55Z,1800000,-60.0,82.0,1,right,MISS D. Bane 10' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,10.14,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M43.00S,2022-01-08T21:13:46.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,36,30,2022-01-08T21:13:55Z,1810000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT10M43.00S,2022-01-08T21:14:06.2Z,2,REGULAR,foul,personal,[],1630217,,,1610612746,36,30,2022-01-08T21:14:23Z,1830000,,,0,,D. Bane take personal FOUL (1 PF),"[1630217, 1629611]",1610612763.0,MEM,take,,,Bane,D. Bane,,,,,,,,,,,,,,,1204.0,1.0,0.0,Mann,1629611.0,,,,,,
186,PT10M26.00S,2022-01-08T21:14:25.8Z,2,REGULAR,3pt,Jump Shot,[],201587,21.862680683311424,91.17647058823529,1610612746,39,30,2022-01-08T21:14:33Z,1850000,-206.0,153.0,1,left,N. Batum 25' 3PT  (6 PTS) (J. Winslow 1 AST),"[201587, 1626159]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.65,Made,6.0,J. Winslow,1626159.0,1.0,,,,,,,,,,,,,,,
188,PT10M11.00S,2022-01-08T21:14:41.3Z,2,REGULAR,turnover,bad pass,[],1629001,,,1610612763,39,30,2022-01-08T21:14:45Z,1870000,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 1629611]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,1.0,Mann,1629611.0,
189,PT10M11.00S,2022-01-08T21:14:41.3Z,2,REGULAR,steal,,[],1629611,,,1610612746,39,30,2022-01-08T21:14:43Z,1880000,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M04.00S,2022-01-08T21:14:48.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626159,5.436925098554539,55.63725490196079,1610612746,39,30,2022-01-08T21:15:36Z,1890000,-28.0,-1.0,1,left,MISS J. Winslow cutting Layup - blocked,"[1626159, 1629634]",1610612746.0,LAC,cutting,,,Winslow,J. Winslow,,,,,2.82,Missed,,,,,,,,,,,,,,Clarke,1629634.0,,,,
191,PT10M04.00S,2022-01-08T21:14:48.1Z,2,REGULAR,block,,[],1629634,,,1610612746,39,30,2022-01-08T21:14:50Z,1900000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M01.00S,2022-01-08T21:14:51.1Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612763,39,30,2022-01-08T21:14:57Z,1910000,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,
193,PT09M59.00S,2022-01-08T21:14:56.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,70.48291721419186,17.892156862745097,1610612763,39,33,2022-01-08T21:22:02Z,1920000,-161.0,225.0,1,right,D. Bane 27' 3PT running pullup (5 PTS) (D. Melton 3 AST),"[1630217, 1629001]",1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,27.64,Made,5.0,D. Melton,1629001.0,3.0,,,,,,,,,,,,,,,
234,PT09M59.00S,2022-01-08T21:15:03.5Z,2,REGULAR,instantreplay,request,[],0,,,1610612746,39,33,2022-01-08T21:38:13Z,1935000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1201.0,,,,,,,,,,
195,PT09M40.00S,2022-01-08T21:15:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,6.225361366622863,50.49019607843137,1610612746,39,33,2022-01-08T21:15:40Z,1940000,-2.0,6.0,1,left,MISS B. Boston Jr. driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,0.65,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M40.00S,2022-01-08T21:15:11.1Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612746,39,33,2022-01-08T21:15:20Z,1950000,,,0,,J. Winslow REBOUND (Off:1 Def:2),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,195.0,3.0,2.0,1.0,,,,,,,,,,,
197,PT09M37.00S,2022-01-08T21:15:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,5.590000152587891,50.0,1610612746,41,33,2022-01-08T21:15:14Z,1960000,0.0,0.0,1,left,J. Winslow putback Layup (2 PTS),[1626159],1610612746.0,LAC,putback,,,Winslow,J. Winslow,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
198,PT09M27.00S,2022-01-08T21:15:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.82194480946123,51.96078431372549,1610612763,41,33,2022-01-08T21:16:57Z,1970000,10.0,15.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M22.00S,2022-01-08T21:15:30.9Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,41,33,2022-01-08T21:15:35Z,1980000,,,0,,B. Clarke REBOUND (Off:2 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,198.0,3.0,1.0,2.0,,,,,,,,,,,
200,PT09M22.00S,2022-01-08T21:15:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,41,35,2022-01-08T21:15:29Z,1990000,0.0,0.0,1,right,B. Clarke tip Layup (2 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
201,PT09M11.00S,2022-01-08T21:15:40.5Z,2,REGULAR,3pt,Jump Shot,[],201587,29.352825229960573,17.15686274509804,1610612746,44,35,2022-01-08T21:15:47Z,2000000,164.0,223.0,1,left,N. Batum 27' 3PT  (9 PTS) (J. Winslow 2 AST),"[201587, 1626159]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,27.73,Made,9.0,J. Winslow,1626159.0,2.0,,,,,,,,,,,,,,,
203,PT08M52.00S,2022-01-08T21:16:02.4Z,2,REGULAR,foul,personal,[],1626159,,,1610612763,44,35,2022-01-08T21:16:11Z,2020000,,,0,,J. Winslow personal FOUL (1 PF),"[1626159, 1629633]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,2882.0,1.0,0.0,Culver,1629633.0,,,,,,
205,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,out,[],1626159,,,1610612763,44,35,2022-01-08T21:16:22Z,2040000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,44,35,2022-01-08T21:16:22Z,2050000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,44,35,2022-01-08T21:16:22Z,2060000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,in,[],202704,,,1610612763,44,35,2022-01-08T21:16:22Z,2070000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,44,35,2022-01-08T21:16:22Z,2080000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M52.00S,2022-01-08T21:16:10.4Z,2,REGULAR,substitution,in,[],1629681,,,1610612763,44,35,2022-01-08T21:16:22Z,2090000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M40.00S,2022-01-08T21:16:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,94.00459921156373,47.05882352941176,1610612763,44,37,2022-01-08T21:16:44Z,2100000,-15.0,4.0,1,right,D. Melton driving Layup (2 PTS) (D. Bane 2 AST),"[1629001, 1630217]",1610612763.0,MEM,driving,,,Melton,D. Melton,,,,,1.52,Made,2.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,,
213,PT08M15.00S,2022-01-08T21:17:02.2Z,2,REGULAR,3pt,Jump Shot,[],202704,37.5,61.76470588235294,1610612746,44,37,2022-01-08T21:17:08Z,2120000,-59.0,300.0,1,left,MISS R. Jackson 30' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,30.57,Missed,,,,,,,,,,,,,,,,,,,
214,PT08M13.00S,2022-01-08T21:17:04.2Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612763,44,37,2022-01-08T21:17:08Z,2130000,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,213.0,4.0,4.0,0.0,,,,,,,,,,,
215,PT08M08.00S,2022-01-08T21:17:10.8Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612763,44,37,2022-01-08T21:17:22Z,2140000,,,0,,N. Batum shooting personal FOUL (1 PF) (Melton 2 FT),"[201587, 1629001]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,1204.0,1.0,0.0,Melton,1629001.0,,,,,,
217,PT08M08.00S,2022-01-08T21:17:36.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629001,,,1610612763,44,37,2022-01-08T21:17:36Z,2160000,,,0,,MISS D. Melton Free Throw 1 of 2,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
218,PT08M08.00S,2022-01-08T21:17:36.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,44,37,2022-01-08T21:17:36Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,
219,PT08M08.00S,2022-01-08T21:17:38.2Z,2,REGULAR,substitution,out,[],1630527,,,1610612763,44,37,2022-01-08T21:17:46Z,2180000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M08.00S,2022-01-08T21:17:38.2Z,2,REGULAR,substitution,out,[],201587,,,1610612763,44,37,2022-01-08T21:17:46Z,2190000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M08.00S,2022-01-08T21:17:38.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612763,44,37,2022-01-08T21:17:46Z,2200000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M08.00S,2022-01-08T21:17:38.2Z,2,REGULAR,substitution,in,[],202694,,,1610612763,44,37,2022-01-08T21:17:46Z,2210000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M08.00S,2022-01-08T21:17:56.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629001,,,1610612763,44,38,2022-01-08T21:17:56Z,2220000,,,0,,D. Melton Free Throw 2 of 2 (3 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
224,PT07M45.00S,2022-01-08T21:18:19.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,11.218791064388967,57.59803921568628,1610612746,44,38,2022-01-08T21:18:24Z,2230000,-38.0,53.0,1,left,MISS I. Zubac 6' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,6.52,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M43.00S,2022-01-08T21:18:21.4Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612763,44,38,2022-01-08T21:18:24Z,2240000,,,0,,D. Melton REBOUND (Off:0 Def:5),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,224.0,5.0,5.0,0.0,,,,,,,,,,,
226,PT07M37.00S,2022-01-08T21:18:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.47897503285151,53.18627450980392,1610612763,44,40,2022-01-08T21:18:32Z,2250000,16.0,9.0,1,right,D. Bane cutting Layup (7 PTS) (D. Melton 4 AST),"[1630217, 1629001]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,1.82,Made,7.0,D. Melton,1629001.0,4.0,,,,,,,,,,,,,,,
228,PT07M27.00S,2022-01-08T21:18:39.4Z,2,REGULAR,turnover,out-of-bounds,[],202704,,,1610612746,44,40,2022-01-08T21:18:54Z,2270000,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (1 TO),[202704],1610612746.0,LAC,bad pass,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1204.0,,,,,,,1.0,,,
229,PT07M27.00S,2022-01-08T21:18:48.0Z,2,REGULAR,substitution,out,[],1629633,,,1610612763,44,40,2022-01-08T21:18:50Z,2280000,,,0,,SUB out: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M27.00S,2022-01-08T21:18:48.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,44,40,2022-01-08T21:18:50Z,2290000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M14.00S,2022-01-08T21:19:05.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,73.242444152431,83.33333333333334,1610612763,44,43,2022-01-08T21:19:10Z,2300000,167.0,199.0,1,right,D. Bane 25' 3PT  (10 PTS) (D. Melton 5 AST),"[1630217, 1629001]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.96,Made,10.0,D. Melton,1629001.0,5.0,,,,,,,,,,,,,,,
233,PT07M13.00S,2022-01-08T21:19:11.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,43,2022-01-08T21:19:11Z,2320000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M13.00S,2022-01-08T21:21:37.3Z,2,REGULAR,substitution,out,[],202339,,,1610612746,44,43,2022-01-08T21:21:59Z,2330000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M13.00S,2022-01-08T21:21:37.3Z,2,REGULAR,substitution,out,[],1629001,,,1610612746,44,43,2022-01-08T21:21:59Z,2340000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M13.00S,2022-01-08T21:21:37.3Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,44,43,2022-01-08T21:21:59Z,2350000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M13.00S,2022-01-08T21:21:37.3Z,2,REGULAR,substitution,in,[],1630533,,,1610612746,44,43,2022-01-08T21:21:59Z,2360000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M58.00S,2022-01-08T21:22:21.6Z,2,REGULAR,2pt,Jump Shot,[],202694,23.833771353482263,52.69607843137255,1610612746,44,43,2022-01-08T21:22:28Z,2370000,-13.0,172.0,1,left,MISS M. Morris Sr. 17' turnaround Shot,[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,17.2,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M55.00S,2022-01-08T21:22:24.6Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,44,43,2022-01-08T21:22:28Z,2380000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,,
242,PT06M51.00S,2022-01-08T21:22:31.0Z,2,REGULAR,violation,kicked ball,[],202704,,,1610612763,44,43,2022-01-08T21:22:41Z,2390000,,,0,,R. Jackson kicked ball VIOLATION,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1204.0,,,,,,,,,,
243,PT06M43.00S,2022-01-08T21:22:54.2Z,2,REGULAR,2pt,Jump Shot,[],1628991,82.9664914586071,27.205882352941174,1610612763,44,45,2022-01-08T21:23:01Z,2400000,-114.0,108.0,1,right,J. Jackson Jr. 15' Jump Shot (9 PTS) (T. Jones 2 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,15.68,Made,9.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,,
245,PT06M30.00S,2022-01-08T21:23:06.5Z,2,REGULAR,2pt,Jump Shot,[],202704,22.125492772667542,27.941176470588232,1610612746,46,45,2022-01-08T21:23:12Z,2420000,110.0,155.0,1,left,R. Jackson 19' pullup Jump Shot (12 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,19.06,Made,12.0,,,,,,,,,,,,,,,,,,
246,PT06M12.00S,2022-01-08T21:23:24.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,71.53416557161628,76.7156862745098,1610612763,46,45,2022-01-08T21:23:33Z,2430000,134.0,215.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M12.00S,2022-01-08T21:23:24.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,46,45,2022-01-08T21:23:33Z,2440000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,,
248,PT06M12.00S,2022-01-08T21:23:30.2Z,2,REGULAR,foul,personal,[],1629611,,,1610612763,46,45,2022-01-08T21:23:39Z,2450000,,,0,,T. Mann loose ball personal FOUL (1 PF),"[1629611, 1630217]",1610612746.0,LAC,loose ball,,,Mann,T. Mann,,,,,,,,,,,,,,,2882.0,1.0,0.0,Bane,1630217.0,,,,,,
250,PT06M12.00S,2022-01-08T21:23:36.9Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,46,45,2022-01-08T21:23:40Z,2470000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M12.00S,2022-01-08T21:23:36.9Z,2,REGULAR,substitution,in,[],1629633,,,1610612763,46,45,2022-01-08T21:23:40Z,2480000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M05.00S,2022-01-08T21:24:04.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628991,87.82851511169514,55.14705882352941,1610612763,46,45,2022-01-08T21:24:11Z,2490000,26.0,62.0,1,right,MISS J. Jackson Jr. 6' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,6.7,Missed,,,,,,,,,,,,,,,,,,,
253,PT06M02.00S,2022-01-08T21:24:07.6Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,46,45,2022-01-08T21:24:11Z,2500000,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,252.0,3.0,3.0,0.0,,,,,,,,,,,
254,PT05M50.00S,2022-01-08T21:24:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202694,7.933639947437584,49.26470588235294,1610612746,46,45,2022-01-08T21:24:27Z,2510000,4.0,22.0,1,left,MISS M. Morris Sr. cutting Layup - blocked,"[202694, 1628991]",1610612746.0,LAC,cutting,,,Morris Sr.,M. Morris Sr.,,,,,2.24,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,,,
255,PT05M50.00S,2022-01-08T21:24:19.6Z,2,REGULAR,block,,[],1628991,,,1610612746,46,45,2022-01-08T21:24:22Z,2520000,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M50.00S,2022-01-08T21:24:19.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,46,45,2022-01-08T21:24:27Z,2530000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,
257,PT05M50.00S,2022-01-08T21:24:24.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,46,45,2022-01-08T21:24:24Z,2540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M48.00S,2022-01-08T21:24:42.3Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612746,46,45,2022-01-08T21:24:57Z,2550000,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1628991]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0,
259,PT05M48.00S,2022-01-08T21:24:42.3Z,2,REGULAR,steal,,[],1628991,,,1610612763,46,45,2022-01-08T21:24:44Z,2560000,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M48.00S,2022-01-08T21:24:48.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612763,46,45,2022-01-08T21:26:53Z,2570000,,,0,,I. Zubac clear-path personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1627826, 1628991]",1610612746.0,LAC,clear-path,,,Zubac,I. Zubac,,,,,,,,,,,,,,,1201.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
262,PT05M48.00S,2022-01-08T21:24:58.9Z,2,REGULAR,instantreplay,request,[],0,,,1610612763,46,45,2022-01-08T21:25:47Z,2590000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,Clear Path - Supported Call
263,PT05M48.00S,2022-01-08T21:26:30.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,46,46,2022-01-08T21:28:17Z,2600000,,,0,,J. Jackson Jr. clear-path Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,clear-path,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
264,PT05M48.00S,2022-01-08T21:26:30.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,46,47,2022-01-08T21:28:17Z,2610000,,,0,,J. Jackson Jr. clear-path Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,clear-path,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
