actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
182,PT11M34.00S,2022-03-07T03:42:36.2Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,22,25,2022-03-07T03:42:37Z,1810000,,,0,,J. Sims REBOUND (Off:3 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,181.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
183,PT11M22.00S,2022-03-07T03:42:48.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.356767411300922,50.245098039215684,1610612752,22,27,2022-03-07T03:42:51Z,1820000,-1.0,7.0,1,left,J. Sims alley-oop DUNK (2 PTS) (R. Barrett 3 AST),"[1630579, 1629628]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,0.74,Made,,,,,,,,,,2.0,R. Barrett,1629628.0,3.0,,,,,,
185,PT11M09.00S,2022-03-07T03:43:00.4Z,2,REGULAR,3pt,Jump Shot,[],202704,93.61038107752957,97.05882352941177,1610612746,22,27,2022-03-07T03:43:05Z,1840000,235.0,8.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
186,PT11M06.00S,2022-03-07T03:43:03.6Z,2,REGULAR,rebound,offensive,[],202704,,,1610612746,22,27,2022-03-07T03:43:03Z,1850000,,,0,,R. Jackson REBOUND (Off:1 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,185.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
187,PT11M06.00S,2022-03-07T03:43:04.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202704,93.08475689881735,66.91176470588235,1610612746,22,27,2022-03-07T03:43:08Z,1860000,85.0,13.0,1,right,MISS R. Jackson 8' floating Shot,[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,8.55,Missed,,,,,,,,,,,,,,,,,,,
188,PT11M06.00S,2022-03-07T03:43:04.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,22,27,2022-03-07T03:43:08Z,1870000,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
189,PT10M58.00S,2022-03-07T03:43:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,7.145203679369246,48.28431372549019,1610612752,22,29,2022-03-07T03:43:16Z,1880000,9.0,15.0,1,left,R. Barrett running Layup (4 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.7,Made,,,,,,,,,,4.0,,,,,,,,,
190,PT10M46.00S,2022-03-07T03:43:23.3Z,2,REGULAR,2pt,Jump Shot,[],1628379,77.18462549277267,41.42156862745098,1610612746,22,29,2022-03-07T03:43:27Z,1890000,-43.0,162.0,1,right,MISS L. Kennard 16' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M43.00S,2022-03-07T03:43:26.3Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,22,29,2022-03-07T03:43:27Z,1900000,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
192,PT10M38.00S,2022-03-07T03:43:33.9Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612752,22,29,2022-03-07T03:43:40Z,1910000,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628392, 1629628]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,201640.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,,
194,PT10M38.00S,2022-03-07T03:44:00.2Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,22,30,2022-03-07T03:44:00Z,1930000,,,0,,R. Barrett Free Throw 1 of 2 (5 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
195,PT10M38.00S,2022-03-07T03:44:01.2Z,2,REGULAR,substitution,out,[],1630579,,,1610612752,22,30,2022-03-07T03:44:05Z,1940000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M38.00S,2022-03-07T03:44:01.2Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,22,30,2022-03-07T03:44:05Z,1950000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M38.00S,2022-03-07T03:44:18.6Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,22,31,2022-03-07T03:44:18Z,1960000,,,0,,R. Barrett Free Throw 2 of 2 (6 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
198,PT10M18.00S,2022-03-07T03:44:40.2Z,2,REGULAR,3pt,Jump Shot,[],202704,67.85479632063075,58.088235294117645,1610612746,22,31,2022-03-07T03:44:47Z,1970000,40.0,250.0,1,right,MISS R. Jackson 25' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
199,PT10M15.00S,2022-03-07T03:44:43.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,22,31,2022-03-07T03:44:44Z,1980000,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,198.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
200,PT10M10.00S,2022-03-07T03:44:49.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,14.898160315374511,53.431372549019606,1610612752,22,31,2022-03-07T03:45:28Z,1990000,-17.0,88.0,1,left,MISS I. Quickley 8' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M08.00S,2022-03-07T03:44:51.0Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,22,31,2022-03-07T03:44:55Z,2000000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
202,PT10M04.00S,2022-03-07T03:44:54.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203496,68.9060446780552,78.67647058823529,1610612746,22,31,2022-03-07T03:45:03Z,2010000,143.0,240.0,1,right,MISS R. Covington 27' running pullup 3PT,[203496],1610612746.0,LAC,running pullup,,,Covington,R. Covington,,,,,27.94,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M58.00S,2022-03-07T03:45:00.9Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,22,31,2022-03-07T03:45:03Z,2020000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
204,PT09M55.00S,2022-03-07T03:45:05.1Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612752,22,31,2022-03-07T03:45:09Z,2030000,,,0,,R. Covington shooting personal FOUL (1 PF) (Barrett 2 FT),"[203496, 1629628]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,202027.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,,
206,PT09M55.00S,2022-03-07T03:45:31.5Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,22,32,2022-03-07T03:45:31Z,2050000,,,0,,R. Barrett Free Throw 1 of 2 (7 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
207,PT09M55.00S,2022-03-07T03:45:33.5Z,2,REGULAR,substitution,out,[],1629599,,,1610612752,22,32,2022-03-07T03:45:41Z,2060000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M55.00S,2022-03-07T03:45:33.5Z,2,REGULAR,substitution,in,[],202694,,,1610612752,22,32,2022-03-07T03:45:41Z,2070000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M55.00S,2022-03-07T03:45:52.8Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,22,33,2022-03-07T03:45:52Z,2080000,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
210,PT09M41.00S,2022-03-07T03:46:08.4Z,2,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612746,22,33,2022-03-07T03:46:13Z,2090000,,,0,,L. Kennard bad pass out-of-bounds TURNOVER (1 TO),[1628379],1610612746.0,LAC,bad pass,,,Kennard,L. Kennard,,,,,,,,,,,202027.0,,,,,,,,,1.0,,,,,
211,PT09M32.00S,2022-03-07T03:46:33.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,22,33,2022-03-07T03:46:33Z,2100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M24.00S,2022-03-07T03:46:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612752,22,33,2022-03-07T03:46:58Z,2110000,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Reddish 2 FT),"[1628392, 1629629]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,202027.0,3.0,0.0,Reddish,1629629.0,,,,,,,,,,
214,PT09M24.00S,2022-03-07T03:47:17.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629629,,,1610612752,22,34,2022-03-07T03:47:17Z,2130000,,,0,,C. Reddish Free Throw 1 of 2 (1 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
215,PT09M24.00S,2022-03-07T03:47:17.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,22,34,2022-03-07T03:47:20Z,2140000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M24.00S,2022-03-07T03:47:17.9Z,2,REGULAR,substitution,in,[],1627826,,,1610612752,22,34,2022-03-07T03:47:20Z,2150000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M24.00S,2022-03-07T03:47:23.6Z,2,REGULAR,substitution,out,[],1628379,,,1610612752,22,34,2022-03-07T03:47:26Z,2160000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M24.00S,2022-03-07T03:47:23.6Z,2,REGULAR,substitution,in,[],201587,,,1610612752,22,34,2022-03-07T03:47:26Z,2170000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M24.00S,2022-03-07T03:47:40.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629629,,,1610612752,22,35,2022-03-07T03:47:40Z,2180000,,,0,,C. Reddish Free Throw 2 of 2 (2 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
220,PT09M12.00S,2022-03-07T03:47:53.1Z,2,REGULAR,3pt,Jump Shot,[],201587,67.32917214191853,47.30392156862745,1610612746,22,35,2022-03-07T03:47:57Z,2190000,-13.0,255.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
221,PT09M09.00S,2022-03-07T03:47:56.1Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,22,35,2022-03-07T03:47:57Z,2200000,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,220.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
222,PT09M06.00S,2022-03-07T03:47:59.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,32.37516425755584,30.14705882352942,1610612752,22,35,2022-03-07T03:48:08Z,2210000,99.0,252.0,1,left,MISS I. Quickley 27' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
223,PT09M03.00S,2022-03-07T03:48:02.2Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,22,35,2022-03-07T03:48:08Z,2220000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,222.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
224,PT08M55.00S,2022-03-07T03:48:10.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,8.459264126149804,45.09803921568627,1610612752,22,35,2022-03-07T03:48:17Z,2230000,25.0,27.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M53.00S,2022-03-07T03:48:12.7Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,22,35,2022-03-07T03:48:17Z,2240000,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,224.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
226,PT08M53.00S,2022-03-07T03:48:16.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,5.590000152587891,50.0,1610612752,22,37,2022-03-07T03:48:19Z,2250000,0.0,0.0,1,left,M. Robinson tip DUNK (6 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,,,6.0,,,,,,,,,
227,PT08M53.00S,2022-03-07T03:48:19.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,22,37,2022-03-07T03:48:19Z,2260000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M44.00S,2022-03-07T03:52:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,90.98226018396846,56.61764705882353,1610612746,22,37,2022-03-07T03:53:54Z,2270000,33.0,32.0,1,right,MISS I. Zubac driving Layup,[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M42.00S,2022-03-07T03:52:09.9Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,22,37,2022-03-07T03:52:11Z,2280000,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
230,PT08M40.00S,2022-03-07T03:52:11.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,28.43298291721419,16.666666666666657,1610612752,22,37,2022-03-07T03:52:19Z,2290000,167.0,215.0,1,left,MISS I. Quickley 27' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
231,PT08M35.00S,2022-03-07T03:52:16.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,22,37,2022-03-07T03:52:19Z,2300000,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
232,PT08M22.00S,2022-03-07T03:52:29.8Z,2,REGULAR,3pt,Jump Shot,[],202704,93.2161629434954,95.58823529411765,1610612746,22,37,2022-03-07T03:52:34Z,2310000,228.0,11.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
233,PT08M19.00S,2022-03-07T03:52:32.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,22,37,2022-03-07T03:52:34Z,2320000,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,232.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
234,PT08M13.00S,2022-03-07T03:52:39.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,8.327858081471746,47.05882352941176,1610612752,22,37,2022-03-07T03:54:58Z,2330000,15.0,26.0,1,left,MISS R. Barrett running finger roll Layup,[1629628],1610612752.0,NYK,running finger roll,,,Barrett,R. Barrett,,,,,2.97,Missed,,,,,,,,,,,,,,,,,,,
235,PT08M11.00S,2022-03-07T03:52:41.6Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,22,37,2022-03-07T03:52:46Z,2340000,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,234.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
236,PT08M00.00S,2022-03-07T03:52:51.8Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612746,22,37,2022-03-07T03:52:54Z,2350000,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1630193]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0,,,
237,PT08M00.00S,2022-03-07T03:52:51.8Z,2,REGULAR,steal,,[],1630193,,,1610612752,22,37,2022-03-07T03:52:53Z,2360000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M56.00S,2022-03-07T03:52:58.7Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612752,22,37,2022-03-07T03:57:59Z,2370000,,,0,,R. Covington shooting personal FOUL (2 PF) (Quickley 2 FT),"[203496, 1630193]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,201640.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,,
240,PT07M56.00S,2022-03-07T03:53:29.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630193,,,1610612752,22,38,2022-03-07T03:53:29Z,2390000,,,0,,I. Quickley Free Throw 1 of 2 (9 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
241,PT07M56.00S,2022-03-07T03:53:29.6Z,2,REGULAR,substitution,out,[],203496,,,1610612752,22,38,2022-03-07T03:53:33Z,2400000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M56.00S,2022-03-07T03:53:29.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612752,22,38,2022-03-07T03:53:33Z,2410000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M56.00S,2022-03-07T03:53:38.6Z,2,REGULAR,substitution,out,[],1627826,,,1610612752,22,38,2022-03-07T03:53:43Z,2420000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M56.00S,2022-03-07T03:53:38.6Z,2,REGULAR,substitution,in,[],1628379,,,1610612752,22,38,2022-03-07T03:53:43Z,2430000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M56.00S,2022-03-07T03:54:06.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630193,,,1610612752,22,39,2022-03-07T03:54:06Z,2440000,,,0,,I. Quickley Free Throw 2 of 2 (10 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
246,PT07M37.00S,2022-03-07T03:54:26.5Z,2,REGULAR,3pt,Jump Shot,[],202704,91.11366622864652,95.58823529411765,1610612746,22,39,2022-03-07T03:54:30Z,2450000,228.0,31.0,1,right,MISS R. Jackson step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M34.00S,2022-03-07T03:54:29.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,22,39,2022-03-07T03:54:30Z,2460000,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,246.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
248,PT07M26.00S,2022-03-07T03:54:37.1Z,2,REGULAR,3pt,Jump Shot,[],1630540,29.09001314060447,21.813725490196077,1610612752,22,39,2022-03-07T03:54:41Z,2470000,141.0,221.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
249,PT07M22.00S,2022-03-07T03:54:41.1Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,22,39,2022-03-07T03:54:41Z,2480000,,,0,,R. Jackson REBOUND (Off:1 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,248.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
250,PT07M06.00S,2022-03-07T03:54:56.3Z,2,REGULAR,3pt,Jump Shot,[],201587,71.13994743758212,25.24509803921569,1610612746,22,39,2022-03-07T03:55:01Z,2490000,-124.0,219.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
251,PT07M02.00S,2022-03-07T03:55:00.3Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612746,22,39,2022-03-07T03:55:01Z,2500000,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,250.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
252,PT06M51.00S,2022-03-07T03:55:11.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629611,78.76149802890933,66.66666666666667,1610612746,22,39,2022-03-07T03:55:18Z,2510000,83.0,147.0,1,right,MISS T. Mann 16' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,16.9,Missed,,,,,,,,,,,,,,,,,,,
253,PT06M45.00S,2022-03-07T03:55:17.6Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,22,39,2022-03-07T03:55:18Z,2520000,,,0,,N. Batum REBOUND (Off:2 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,252.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
254,PT06M45.00S,2022-03-07T03:55:17.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,94.40999984741211,50.0,1610612746,22,39,2022-03-07T03:55:17Z,2530000,0.0,0.0,1,right,MISS N. Batum tip Layup,[201587],1610612746.0,LAC,tip,,,Batum,N. Batum,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
255,PT06M44.00S,2022-03-07T03:55:18.4Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,22,39,2022-03-07T03:55:18Z,2540000,,,0,,M. Robinson REBOUND (Off:4 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,254.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
256,PT06M36.00S,2022-03-07T03:55:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,8.065045992115643,43.38235294117647,1610612752,22,41,2022-03-07T03:58:24Z,2550000,33.0,23.0,1,left,R. Barrett driving Layup (10 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,4.05,Made,,,,,,,,,,10.0,,,,,,,,,
257,PT06M21.00S,2022-03-07T03:55:45.5Z,2,REGULAR,foul,personal,[],1630540,,,1610612746,22,41,2022-03-07T03:56:00Z,2560000,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 202704]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,201640.0,2.0,0.0,Jackson,202704.0,,,,,,,,,,
259,PT06M21.00S,2022-03-07T03:55:53.5Z,2,REGULAR,substitution,out,[],1630540,,,1610612746,22,41,2022-03-07T03:55:57Z,2580000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M21.00S,2022-03-07T03:55:53.5Z,2,REGULAR,substitution,out,[],1629628,,,1610612746,22,41,2022-03-07T03:55:57Z,2590000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M21.00S,2022-03-07T03:55:53.5Z,2,REGULAR,substitution,in,[],203944,,,1610612746,22,41,2022-03-07T03:55:57Z,2600000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M21.00S,2022-03-07T03:55:53.5Z,2,REGULAR,substitution,in,[],202692,,,1610612746,22,41,2022-03-07T03:55:57Z,2610000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M21.00S,2022-03-07T03:55:58.8Z,2,REGULAR,substitution,out,[],202704,,,1610612746,22,41,2022-03-07T03:56:01Z,2620000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M21.00S,2022-03-07T03:55:58.8Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,22,41,2022-03-07T03:56:01Z,2630000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
