actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
450,PT03M00.00S,2022-04-04T03:08:54.1Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,87,66,2022-04-04T03:08:55Z,4450000,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,449.0,3.0,3.0,0.0,,,,,,,,,,,
451,PT02M49.00S,2022-04-04T03:09:05.2Z,3,REGULAR,turnover,lost ball,[],1626204,,,1610612740,87,66,2022-04-04T03:09:11Z,4460000,,,0,,L. Nance Jr. lost ball TURNOVER (2 TO),"[1626204, 202331]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,2.0,George,202331.0,,,,,,,,,,,,,,,,,
452,PT02M49.00S,2022-04-04T03:09:05.2Z,3,REGULAR,steal,,[],202331,,,1610612746,87,66,2022-04-04T03:09:09Z,4470000,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M42.00S,2022-04-04T03:09:11.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628379,93.2161629434954,3.1862745098039227,1610612746,87,66,2022-04-04T03:09:20Z,4480000,-234.0,11.0,1,right,MISS L. Kennard running 3PT,[1628379],1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,,,,23.44,Missed,,,,,,,,,,,,,,,
454,PT02M40.00S,2022-04-04T03:09:13.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,87,66,2022-04-04T03:09:20Z,4490000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,453.0,5.0,5.0,0.0,,,,,,,,,,,
455,PT02M34.00S,2022-04-04T03:09:20.1Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,87,66,2022-04-04T03:09:23Z,4500000,,,0,,B. Ingram bad pass TURNOVER (5 TO),"[1627742, 202694]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,5.0,Morris Sr.,202694.0,,,,,,,,,,,,,,,,,
456,PT02M34.00S,2022-04-04T03:09:20.1Z,3,REGULAR,steal,,[],202694,,,1610612746,87,66,2022-04-04T03:09:21Z,4510000,,,0,,M. Morris Sr. STEAL (2 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M17.00S,2022-04-04T03:09:36.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,90.8508541392904,3.1862745098039227,1610612746,90,66,2022-04-04T03:09:41Z,4520000,-234.0,34.0,1,right,T. Mann 3PT  (9 PTS) (L. Kennard 1 AST),"[1629611, 1628379]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,23.65,Made,,,,,9.0,L. Kennard,1628379.0,1.0,,,,,,,
459,PT01M53.00S,2022-04-04T03:10:00.4Z,3,REGULAR,3pt,Jump Shot,[],1630530,10.82457293035479,95.83333333333333,1610612740,90,69,2022-04-04T03:10:05Z,4540000,-229.0,49.0,1,left,T. Murphy III 3PT  (3 PTS) (D. Graham 1 AST),"[1630530, 1628984]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,23.44,Made,,,,,3.0,D. Graham,1628984.0,1.0,,,,,,,
461,PT01M37.00S,2022-04-04T03:10:16.8Z,3,REGULAR,3pt,Jump Shot,[],202331,69.30026281208936,73.52941176470588,1610612746,90,69,2022-04-04T03:10:21Z,4560000,118.0,236.0,1,right,MISS P. George 26' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,26.38,Missed,,,,,,,,,,,,,,,
462,PT01M34.00S,2022-04-04T03:10:19.8Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,90,69,2022-04-04T03:10:21Z,4570000,,,0,,J. Hayes REBOUND (Off:5 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,461.0,8.0,3.0,5.0,,,,,,,,,,,
463,PT01M29.00S,2022-04-04T03:10:24.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,27.90735873850197,83.57843137254902,1610612740,90,69,2022-04-04T03:10:34Z,4580000,-168.0,210.0,1,left,MISS T. Murphy III 26' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,,,,26.87,Missed,,,,,,,,,,,,,,,
464,PT01M26.00S,2022-04-04T03:10:27.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,90,69,2022-04-04T03:10:34Z,4590000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,,
465,PT01M26.00S,2022-04-04T03:10:31.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,90,69,2022-04-04T03:10:31Z,4600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M26.00S,2022-04-04T03:10:35.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,90,69,2022-04-04T03:10:35Z,4610000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,out,[],202694,,,1610612746,90,69,2022-04-04T03:13:37Z,4620000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,90,69,2022-04-04T03:13:37Z,4630000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,out,[],1629637,,,1610612746,90,69,2022-04-04T03:13:37Z,4640000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,in,[],203496,,,1610612746,90,69,2022-04-04T03:13:37Z,4650000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,in,[],1628392,,,1610612746,90,69,2022-04-04T03:13:37Z,4660000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M26.00S,2022-04-04T03:13:26.4Z,3,REGULAR,substitution,in,[],203468,,,1610612746,90,69,2022-04-04T03:13:37Z,4670000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M14.00S,2022-04-04T03:13:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,92.55913272010513,52.69607843137255,1610612746,92,69,2022-04-04T03:16:33Z,4680000,13.0,17.0,1,right,T. Mann cutting finger roll Layup (11 PTS) (I. Hartenstein 1 AST),"[1629611, 1628392]",1610612746.0,LAC,cutting finger roll,,,Mann,T. Mann,,,,,,,,2.2,Made,,,,,11.0,I. Hartenstein,1628392.0,1.0,,,,,,,
475,PT00M57.10S,2022-04-04T03:14:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626204,14.898160315374511,50.98039215686275,1610612740,92,69,2022-04-04T03:14:12Z,4700000,-5.0,88.0,1,left,MISS L. Nance Jr. 8' turnaround fadeaway Shot,[1626204],1610612740.0,NOP,turnaround fadeaway,,,Nance Jr.,L. Nance Jr.,,,,,,,,8.76,Missed,,,,,,,,,,,,,,,
476,PT00M56.10S,2022-04-04T03:14:06.0Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,92,69,2022-04-04T03:14:12Z,4710000,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,475.0,4.0,3.0,1.0,,,,,,,,,,,
477,PT00M56.10S,2022-04-04T03:14:09.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,5.590000152587891,50.0,1610612740,92,71,2022-04-04T03:14:09Z,4720000,0.0,0.0,1,left,T. Murphy III tip Layup (5 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,,,,0.0,Made,,,,,5.0,,,,,,,,,,
478,PT00M33.50S,2022-04-04T03:14:32.6Z,3,REGULAR,3pt,Jump Shot,[],203496,65.88370565045992,67.8921568627451,1610612746,92,71,2022-04-04T03:14:37Z,4730000,89.0,268.0,1,right,MISS R. Covington 28' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,28.27,Missed,,,,,,,,,,,,,,,
479,PT00M30.80S,2022-04-04T03:14:35.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,92,71,2022-04-04T03:14:37Z,4740000,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,478.0,6.0,6.0,0.0,,,,,,,,,,,
480,PT00M21.10S,2022-04-04T03:14:45.3Z,3,REGULAR,turnover,lost ball,[],1626204,,,1610612740,92,71,2022-04-04T03:14:50Z,4750000,,,0,,L. Nance Jr. lost ball TURNOVER (3 TO),"[1626204, 202331]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,3.0,George,202331.0,,,,,,,,,,,,,,,,,
481,PT00M21.10S,2022-04-04T03:14:45.3Z,3,REGULAR,steal,,[],202331,,,1610612746,92,71,2022-04-04T03:16:25Z,4760000,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M04.10S,2022-04-04T03:15:03.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203496,74.55650459921156,86.27450980392157,1610612746,92,71,2022-04-04T03:15:17Z,4770000,181.0,187.0,1,right,MISS R. Covington 26' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,26.03,Missed,,,,,,,,,,,,,,,
483,PT00M01.50S,2022-04-04T03:15:06.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,92,71,2022-04-04T03:15:17Z,4780000,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,482.0,7.0,7.0,0.0,,,,,,,,,,,
484,PT00M00.00S,2022-04-04T03:15:07.6Z,3,REGULAR,period,end,[],0,,,1610612740,92,71,2022-04-04T03:15:07Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-04-04T03:17:33.6Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,92,71,2022-04-04T03:17:48Z,4800000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-04-04T03:17:33.6Z,4,REGULAR,substitution,in,['startperiod'],1630230,,,1610612740,92,71,2022-04-04T03:17:48Z,4810000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-04-04T03:18:10.3Z,4,REGULAR,period,start,[],0,,,1610612740,92,71,2022-04-04T03:18:10Z,4820000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M43.00S,2022-04-04T03:18:27.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,9.773324572930349,55.14705882352941,1610612740,92,73,2022-04-04T03:18:30Z,4830000,-26.0,39.0,1,left,D. Graham driving floating Jump Shot (2 PTS) (T. Murphy III 1 AST),"[1628984, 1630530]",1610612740.0,NOP,driving floating,,,Graham,D. Graham,,,,,,,,4.7,Made,,,,,2.0,T. Murphy III,1630530.0,1.0,,,,,,,
490,PT11M21.00S,2022-04-04T03:18:48.2Z,4,REGULAR,2pt,Jump Shot,[],202331,88.35413929040736,31.372549019607845,1610612746,92,73,2022-04-04T03:18:53Z,4850000,-93.0,57.0,1,right,MISS P. George 10' turnaround fadeaway Shot,[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,,,,10.92,Missed,,,,,,,,,,,,,,,
491,PT11M17.00S,2022-04-04T03:18:52.2Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,92,73,2022-04-04T03:18:53Z,4860000,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,490.0,1.0,0.0,1.0,,,,,,,,,,,
492,PT11M14.00S,2022-04-04T03:18:55.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629611,84.4119579500657,54.411764705882355,1610612746,92,73,2022-04-04T03:19:00Z,4870000,22.0,94.0,1,right,MISS T. Mann 9' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,,,,9.66,Missed,,,,,,,,,,,,,,,
493,PT11M10.00S,2022-04-04T03:18:59.0Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,92,73,2022-04-04T03:19:00Z,4880000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,492.0,4.0,3.0,1.0,,,,,,,,,,,
494,PT11M01.00S,2022-04-04T03:19:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,18.183311432325894,50.98039215686275,1610612740,92,75,2022-04-04T03:19:12Z,4890000,-5.0,118.0,1,left,N. Marshall 11' pullup Jump Shot (10 PTS) (D. Graham 2 AST),"[1630230, 1628984]",1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,,,,11.85,Made,,,,,10.0,D. Graham,1628984.0,2.0,,,,,,,
496,PT10M46.00S,2022-04-04T03:19:25.2Z,4,REGULAR,foul,personal,[],1628984,,,1610612746,92,75,2022-04-04T03:19:30Z,4910000,,,0,,D. Graham personal FOUL (1 PF),"[1628984, 1628392]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Hartenstein,1628392.0,,
498,PT10M46.00S,2022-04-04T03:19:29.3Z,4,REGULAR,substitution,out,[],202331,,,1610612746,92,75,2022-04-04T03:19:37Z,4930000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M46.00S,2022-04-04T03:19:29.3Z,4,REGULAR,substitution,in,[],202704,,,1610612746,92,75,2022-04-04T03:19:37Z,4940000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M35.00S,2022-04-04T03:19:55.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.08475689881735,54.65686274509804,1610612746,94,75,2022-04-04T03:20:15Z,4950000,23.0,13.0,1,right,R. Jackson driving finger roll Layup (9 PTS),[202704],1610612746.0,LAC,driving finger roll,,,Jackson,R. Jackson,,,,,,,,2.64,Made,,,,,9.0,,,,,,,,,,
501,PT10M24.00S,2022-04-04T03:20:06.8Z,4,REGULAR,3pt,Jump Shot,[],1630530,30.66688567674113,79.41176470588235,1610612740,94,75,2022-04-04T03:20:11Z,4960000,-147.0,236.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,27.79,Missed,,,,,,,,,,,,,,,
502,PT10M21.00S,2022-04-04T03:20:09.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,94,75,2022-04-04T03:20:11Z,4970000,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,501.0,8.0,6.0,2.0,,,,,,,,,,,
503,PT10M06.00S,2022-04-04T03:20:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612746,94,75,2022-04-04T03:20:31Z,4980000,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Jackson 2 FT),"[1626204, 202704]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Jackson,202704.0,,
505,PT10M06.00S,2022-04-04T03:21:01.8Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,95,75,2022-04-04T03:21:01Z,5000000,,,0,,R. Jackson Free Throw 1 of 2 (10 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
506,PT10M06.00S,2022-04-04T03:21:02.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612746,95,75,2022-04-04T03:21:08Z,5010000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M06.00S,2022-04-04T03:21:02.6Z,4,REGULAR,substitution,in,[],1630529,,,1610612746,95,75,2022-04-04T03:21:08Z,5020000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M06.00S,2022-04-04T03:21:30.8Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,96,75,2022-04-04T03:21:30Z,5030000,,,0,,R. Jackson Free Throw 2 of 2 (11 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
509,PT09M59.00S,2022-04-04T03:21:39.3Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,96,75,2022-04-04T03:21:45Z,5040000,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 203496]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,1.0,Covington,203496.0,,,,,,,,,,,,,,,,,
510,PT09M59.00S,2022-04-04T03:21:39.3Z,4,REGULAR,steal,,[],203496,,,1610612746,96,75,2022-04-04T03:21:40Z,5050000,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M55.00S,2022-04-04T03:21:43.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629611,93.34756898817345,50.98039215686275,1610612746,98,75,2022-04-04T03:21:51Z,5060000,5.0,10.0,1,right,T. Mann running DUNK (13 PTS) (R. Jackson 9 AST),"[1629611, 202704]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,,,,1.11,Made,,,,,13.0,R. Jackson,202704.0,9.0,,,,,,,
513,PT09M47.00S,2022-04-04T03:21:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,7.408015768725363,43.872549019607845,1610612740,98,75,2022-04-04T03:21:54Z,5080000,31.0,17.0,1,left,MISS N. Marshall driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,,,,3.51,Missed,,,,,,,,,,,,,,,
514,PT09M46.00S,2022-04-04T03:21:52.2Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,98,75,2022-04-04T03:21:54Z,5090000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,
515,PT09M31.00S,2022-04-04T03:22:07.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,70.22010512483574,22.058823529411768,1610612746,101,75,2022-04-04T03:22:11Z,5100000,-140.0,227.0,1,right,L. Kennard 26' 3PT  (11 PTS) (R. Jackson 10 AST),"[1628379, 202704]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,26.69,Made,,,,,11.0,R. Jackson,202704.0,10.0,,,,,,,
517,PT09M30.00S,2022-04-04T03:22:17.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,101,75,2022-04-04T03:22:17Z,5120000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M20.00S,2022-04-04T03:25:11.2Z,4,REGULAR,2pt,Jump Shot,[],203468,8.065045992115643,76.22549019607843,1610612740,101,75,2022-04-04T03:25:17Z,5130000,-131.0,23.0,1,left,MISS C. McCollum 13' Jump Shot,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,13.32,Missed,,,,,,,,,,,,,,,
519,PT09M16.00S,2022-04-04T03:25:15.2Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612740,101,75,2022-04-04T03:25:17Z,5140000,,,0,,L. Nance Jr. REBOUND (Off:2 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,518.0,5.0,3.0,2.0,,,,,,,,,,,
520,PT09M16.00S,2022-04-04T03:25:14.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626204,5.590000152587891,50.0,1610612740,101,77,2022-04-04T03:25:19Z,5150000,0.0,0.0,1,left,L. Nance Jr. tip Layup (5 PTS),[1626204],1610612740.0,NOP,tip,,,Nance Jr.,L. Nance Jr.,,,,,,,,0.0,Made,,,,,5.0,,,,,,,,,,
521,PT08M55.00S,2022-04-04T03:25:35.2Z,4,REGULAR,3pt,Jump Shot,[],202704,90.98226018396846,94.6078431372549,1610612746,101,77,2022-04-04T03:25:40Z,5160000,223.0,32.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,22.53,Missed,,,,,,,,,,,,,,,
522,PT08M53.00S,2022-04-04T03:25:37.2Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,101,77,2022-04-04T03:25:40Z,5170000,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,521.0,6.0,4.0,2.0,,,,,,,,,,,
523,PT08M47.00S,2022-04-04T03:25:43.9Z,4,REGULAR,3pt,Jump Shot,[],203468,33.55781865965835,77.94117647058823,1610612740,101,80,2022-04-04T03:25:47Z,5180000,-140.0,263.0,1,left,C. McCollum 29' 3PT  (18 PTS) (L. Nance Jr. 2 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,29.77,Made,,,,,18.0,L. Nance Jr.,1626204.0,2.0,,,,,,,
525,PT08M32.00S,2022-04-04T03:25:58.4Z,4,REGULAR,3pt,Jump Shot,[],1628379,68.77463863337714,74.01960784313725,1610612746,101,80,2022-04-04T03:26:04Z,5200000,120.0,241.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,26.93,Missed,,,,,,,,,,,,,,,
526,PT08M30.00S,2022-04-04T03:26:00.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,101,80,2022-04-04T03:26:04Z,5210000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,,
527,PT08M30.00S,2022-04-04T03:26:04.0Z,4,REGULAR,foul,personal,[],1626204,,,1610612746,101,80,2022-04-04T03:26:22Z,5220000,,,0,,L. Nance Jr. loose ball personal FOUL (3 PF),"[1626204, 1628392]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Hartenstein,1628392.0,,
529,PT08M20.00S,2022-04-04T03:26:32.3Z,4,REGULAR,turnover,bad pass,[],1629611,,,1610612746,101,80,2022-04-04T03:26:35Z,5240000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1630529]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,1.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
530,PT08M20.00S,2022-04-04T03:26:32.3Z,4,REGULAR,steal,,[],1630529,,,1610612740,101,80,2022-04-04T03:26:34Z,5250000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M18.00S,2022-04-04T03:26:36.0Z,4,REGULAR,foul,personal,['2freethrow'],203496,,,1610612740,101,80,2022-04-04T03:26:45Z,5260000,,,0,,R. Covington shooting personal FOUL (2 PF) (Jones 2 FT),"[203496, 1630529]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Jones,1630529.0,,
533,PT08M18.00S,2022-04-04T03:27:04.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630529,,,1610612740,101,81,2022-04-04T03:27:04Z,5280000,,,0,,H. Jones Free Throw 1 of 2 (12 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
534,PT08M18.00S,2022-04-04T03:27:05.5Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,101,81,2022-04-04T03:27:11Z,5290000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M18.00S,2022-04-04T03:27:05.5Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,101,81,2022-04-04T03:27:11Z,5300000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M18.00S,2022-04-04T03:27:20.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630529,,,1610612740,101,82,2022-04-04T03:27:20Z,5310000,,,0,,H. Jones Free Throw 2 of 2 (13 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
537,PT08M03.00S,2022-04-04T03:27:37.6Z,4,REGULAR,2pt,Jump Shot,[],202704,91.50788436268068,19.607843137254903,1610612746,101,82,2022-04-04T03:27:45Z,5320000,-152.0,27.0,1,right,MISS R. Jackson 15' fadeaway Shot,[202704],1610612746.0,LAC,fadeaway,,,Jackson,R. Jackson,,,,,,,,15.44,Missed,,,,,,,,,,,,,,,
