actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT09M55.00S,2021-12-02T04:10:55.0Z,2,REGULAR,3pt,Jump Shot,[],1630527,65.75229960578187,62.00980392156863,1610612746,23,35,2021-12-02T04:11:00Z,1760000,60.0,269.0,1,right,MISS B. Boston Jr. 27' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,
179,PT09M53.00S,2021-12-02T04:10:57.0Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,23,35,2021-12-02T04:11:00Z,1770000,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
180,PT09M49.00S,2021-12-02T04:11:01.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,80.86399474375821,41.91176470588235,1610612746,23,35,2021-12-02T04:11:06Z,1780000,-40.0,127.0,1,right,MISS I. Hartenstein 13' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,13.37,Missed,,,,,,,,,,,,,,,,,,
181,PT09M47.00S,2021-12-02T04:11:03.7Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,23,35,2021-12-02T04:11:03Z,1790000,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,180.0,3.0,1.0,2.0,,,,,,,,,,,,,,
182,PT09M45.00S,2021-12-02T04:11:06.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,92.69053876478318,50.245098039215684,1610612746,23,35,2021-12-02T04:11:10Z,1800000,1.0,16.0,1,right,MISS I. Hartenstein putback Layup,[1628392],1610612746.0,LAC,putback,,,Hartenstein,I. Hartenstein,,,,,1.62,Missed,,,,,,,,,,,,,,,,,,
183,PT09M42.00S,2021-12-02T04:11:08.9Z,2,REGULAR,rebound,offensive,[],1630527,,,1610612746,23,35,2021-12-02T04:11:08Z,1810000,,,0,,B. Boston Jr. REBOUND (Off:1 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,182.0,3.0,2.0,1.0,,,,,,,,,,,,,,
184,PT09M40.00S,2021-12-02T04:11:10.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,76.39618922470433,89.2156862745098,1610612746,26,35,2021-12-02T04:11:17Z,1820000,196.0,169.0,1,right,L. Kennard 25' 3PT  (6 PTS) (T. Mann 2 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.91,Made,,,,,6.0,T. Mann,1629611.0,2.0,,,,,,,,,,
186,PT09M21.00S,2021-12-02T04:11:30.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,13.584099868593952,57.84313725490196,1610612758,26,37,2021-12-02T04:11:33Z,1840000,-39.0,75.0,1,left,C. Metu 8' turnaround Hook (8 PTS),[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,8.48,Made,,,,,8.0,,,,,,,,,,,,,
187,PT09M16.00S,2021-12-02T04:11:40.1Z,2,REGULAR,foul,personal,[],1630558,,,1610612746,26,37,2021-12-02T04:11:45Z,1850000,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 202339]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2002.0,1.0,0.0,Bledsoe,202339.0,,,,,
189,PT09M11.00S,2021-12-02T04:11:57.5Z,2,REGULAR,2pt,Jump Shot,[],1630527,76.26478318002628,51.22549019607843,1610612746,28,37,2021-12-02T04:12:01Z,1870000,6.0,171.0,1,right,B. Boston Jr. 17' pullup Jump Shot (4 PTS) (I. Hartenstein 1 AST),"[1630527, 1628392]",1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,17.07,Made,,,,,4.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
191,PT08M55.00S,2021-12-02T04:12:13.9Z,2,REGULAR,3pt,Jump Shot,[],1630558,15.949408672798953,96.81372549019608,1610612758,28,40,2021-12-02T04:12:18Z,1890000,-234.0,97.0,1,left,D. Mitchell 25' 3PT  (13 PTS) (T. Haliburton 1 AST),"[1630558, 1630169]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.36,Made,,,,,13.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
193,PT08M40.00S,2021-12-02T04:12:28.2Z,2,REGULAR,3pt,Jump Shot,[],1628379,67.85479632063075,56.372549019607845,1610612746,28,40,2021-12-02T04:12:32Z,1910000,32.0,250.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
194,PT08M36.00S,2021-12-02T04:12:32.2Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,28,40,2021-12-02T04:12:32Z,1920000,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,193.0,6.0,5.0,1.0,,,,,,,,,,,,,,
195,PT08M30.00S,2021-12-02T04:12:40.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,7.539421813403408,48.28431372549019,1610612758,28,42,2021-12-02T04:12:43Z,1930000,9.0,18.0,1,left,C. Metu DUNK (10 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,2.03,Made,,,,,10.0,,,,,,,,,,,,,
196,PT08M30.00S,2021-12-02T04:12:44.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,28,42,2021-12-02T04:12:44Z,1940000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,out,[],1630527,,,1610612746,28,42,2021-12-02T04:16:01Z,1950000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,out,[],202339,,,1610612746,28,42,2021-12-02T04:16:01Z,1960000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,28,42,2021-12-02T04:16:01Z,1970000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612746,28,42,2021-12-02T04:16:01Z,1980000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,in,[],202694,,,1610612746,28,42,2021-12-02T04:16:01Z,1990000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,in,[],201586,,,1610612746,28,42,2021-12-02T04:16:01Z,2000000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,28,42,2021-12-02T04:16:01Z,2010000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M30.00S,2021-12-02T04:15:46.2Z,2,REGULAR,substitution,in,[],202704,,,1610612746,28,42,2021-12-02T04:16:01Z,2020000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M08.00S,2021-12-02T04:16:33.6Z,2,REGULAR,3pt,Jump Shot,[],202694,90.71944809461235,2.6960784313725554,1610612746,28,42,2021-12-02T04:16:37Z,2030000,-237.0,35.0,1,right,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,
206,PT08M05.00S,2021-12-02T04:16:36.6Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,28,42,2021-12-02T04:16:37Z,2040000,,,0,,C. Metu REBOUND (Off:2 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,205.0,5.0,3.0,2.0,,,,,,,,,,,,,,
207,PT08M00.00S,2021-12-02T04:16:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,12.401445466491452,46.81372549019608,1610612758,28,44,2021-12-02T04:41:06Z,2050000,16.0,64.0,1,left,R. Holmes 6' floating Jump Shot (2 PTS) (T. Haliburton 2 AST),"[1626158, 1630169]",1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,6.6,Made,,,,,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
209,PT07M46.00S,2021-12-02T04:16:58.9Z,2,REGULAR,foul,personal,[],1626158,,,1610612746,28,44,2021-12-02T04:17:05Z,2070000,,,0,,R. Holmes personal FOUL (1 PF),"[1626158, 201586]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,2004.0,1.0,0.0,Ibaka,201586.0,,,,,
211,PT07M32.00S,2021-12-02T04:17:31.3Z,2,REGULAR,3pt,Jump Shot,[],1628379,78.36727989487517,90.44117647058823,1610612746,28,44,2021-12-02T04:24:36Z,2090000,202.0,151.0,1,right,MISS L. Kennard 25' step back 3PT,[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
212,PT07M29.00S,2021-12-02T04:17:34.6Z,2,REGULAR,rebound,offensive,[],201586,,,1610612746,28,44,2021-12-02T04:17:34Z,2100000,,,0,,S. Ibaka REBOUND (Off:1 Def:0),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,211.0,1.0,0.0,1.0,,,,,,,,,,,,,,
213,PT07M29.00S,2021-12-02T04:17:39.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,28,44,2021-12-02T04:17:39Z,2110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M21.00S,2021-12-02T04:17:57.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202704,79.94415243101183,52.205882352941174,1610612746,30,44,2021-12-02T04:18:01Z,2120000,11.0,136.0,1,right,R. Jackson 13' pullup Jump Shot (6 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,13.64,Made,,,,,6.0,,,,,,,,,,,,,
215,PT07M10.00S,2021-12-02T04:18:09.1Z,2,REGULAR,3pt,Jump Shot,[],1629002,9.904730617608408,3.1862745098039227,1610612758,30,44,2021-12-02T04:18:14Z,2130000,234.0,41.0,1,left,MISS C. Metu 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,
216,PT07M06.00S,2021-12-02T04:18:12.6Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,30,44,2021-12-02T04:18:12Z,2140000,,,0,,R. Jackson REBOUND (Off:1 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,215.0,3.0,2.0,1.0,,,,,,,,,,,,,,
217,PT07M00.00S,2021-12-02T04:18:19.0Z,2,REGULAR,2pt,Jump Shot,[],202704,95.45006570302233,75.49019607843138,1610612746,30,44,2021-12-02T04:18:23Z,2150000,127.0,-10.0,1,right,MISS R. Jackson 12' turnaround fadeaway Shot,[202704],1610612746.0,LAC,turnaround fadeaway,,,Jackson,R. Jackson,,,,,12.79,Missed,,,,,,,,,,,,,,,,,,
218,PT06M57.00S,2021-12-02T04:18:22.0Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,30,44,2021-12-02T04:18:23Z,2160000,,,0,,C. Metu REBOUND (Off:2 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,217.0,6.0,4.0,2.0,,,,,,,,,,,,,,
219,PT06M56.00S,2021-12-02T04:18:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626158,9.247700394218143,47.30392156862745,1610612758,30,46,2021-12-02T04:18:36Z,2170000,13.0,34.0,1,left,R. Holmes running finger roll Layup (4 PTS) (T. Haliburton 3 AST),"[1626158, 1630169]",1610612758.0,SAC,running finger roll,,,Holmes,R. Holmes,,,,,3.7,Made,,,,,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
221,PT06M56.00S,2021-12-02T04:18:36.5Z,2,REGULAR,foul,personal,['1freethrow'],202694,,,1610612758,30,46,2021-12-02T04:18:55Z,2190000,,,0,,M. Morris Sr. shooting personal FOUL (1 PF) (Holmes 1 FT),"[202694, 1626158]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,2004.0,1.0,0.0,Holmes,1626158.0,,,,,
223,PT06M56.00S,2021-12-02T04:18:42.9Z,2,REGULAR,substitution,out,[],1628379,,,1610612758,30,46,2021-12-02T04:18:54Z,2210000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M56.00S,2021-12-02T04:18:42.9Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,30,46,2021-12-02T04:18:54Z,2220000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M56.00S,2021-12-02T04:18:42.9Z,2,REGULAR,substitution,in,[],1630527,,,1610612758,30,46,2021-12-02T04:18:54Z,2230000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M56.00S,2021-12-02T04:18:42.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,30,46,2021-12-02T04:18:54Z,2240000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M56.00S,2021-12-02T04:18:57.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1626158,,,1610612758,30,47,2021-12-02T04:18:57Z,2250000,,,0,,R. Holmes Free Throw 1 of 1 (5 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
228,PT06M43.00S,2021-12-02T04:19:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,85.46320630749014,58.088235294117645,1610612746,30,47,2021-12-02T04:19:15Z,2260000,40.0,84.0,1,right,MISS M. Morris Sr. 9' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,9.33,Missed,,,,,,,,,,,,,,,,,,
229,PT06M41.00S,2021-12-02T04:19:13.2Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,30,47,2021-12-02T04:19:15Z,2270000,,,0,,T. Davis REBOUND (Off:0 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
230,PT06M31.00S,2021-12-02T04:19:23.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,18.577529566360056,53.18627450980392,1610612758,30,49,2021-12-02T04:19:29Z,2280000,-16.0,122.0,1,left,R. Holmes 12' Jump Shot (7 PTS) (T. Haliburton 4 AST),"[1626158, 1630169]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,12.31,Made,,,,,7.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,
232,PT06M11.00S,2021-12-02T04:19:43.4Z,2,REGULAR,2pt,Jump Shot,[],1630527,81.25821287779237,31.127450980392155,1610612746,32,49,2021-12-02T04:19:53Z,2300000,-94.0,124.0,1,right,B. Boston Jr. 15' step back Jump Shot (6 PTS) (R. Jackson 3 AST),"[1630527, 202704]",1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,15.56,Made,,,,,6.0,R. Jackson,202704.0,3.0,,,,,,,,,,
234,PT05M53.00S,2021-12-02T04:20:01.6Z,2,REGULAR,3pt,Jump Shot,[],1629002,33.42641261498029,41.91176470588235,1610612758,32,52,2021-12-02T04:20:05Z,2320000,40.0,262.0,1,left,C. Metu 26' 3PT  (13 PTS) (T. Haliburton 5 AST),"[1629002, 1630169]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,26.48,Made,,,,,13.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,
236,PT05M40.00S,2021-12-02T04:20:13.9Z,2,REGULAR,3pt,Jump Shot,[],202704,66.80354796320631,50.98039215686275,1610612746,32,52,2021-12-02T04:20:19Z,2340000,5.0,260.0,1,right,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,
237,PT05M36.00S,2021-12-02T04:20:17.9Z,2,REGULAR,rebound,offensive,[],201586,,,1610612746,32,52,2021-12-02T04:20:19Z,2350000,,,0,,S. Ibaka REBOUND (Off:2 Def:0),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,236.0,2.0,0.0,2.0,,,,,,,,,,,,,,
238,PT05M33.00S,2021-12-02T04:20:21.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630527,69.03745072273324,26.470588235294116,1610612746,32,52,2021-12-02T04:20:24Z,2360000,-118.0,239.0,1,right,MISS B. Boston Jr. 26' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,
239,PT05M30.00S,2021-12-02T04:20:24.1Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,32,52,2021-12-02T04:20:24Z,2370000,,,0,,R. Holmes REBOUND (Off:1 Def:6),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,238.0,7.0,6.0,1.0,,,,,,,,,,,,,,
240,PT05M14.00S,2021-12-02T04:20:41.5Z,2,REGULAR,2pt,Jump Shot,[],1629002,9.773324572930349,29.411764705882348,1610612758,32,52,2021-12-02T04:20:50Z,2380000,103.0,39.0,1,left,MISS C. Metu 11' driving floating Shot - blocked,"[1629002, 202694]",1610612758.0,SAC,driving floating,,,Metu,C. Metu,,,,,11.02,Missed,,,,,,,,,,,,,,,,,Morris Sr.,202694.0
241,PT05M14.00S,2021-12-02T04:20:41.5Z,2,REGULAR,block,,[],202694,,,1610612758,32,52,2021-12-02T04:20:44Z,2390000,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M14.00S,2021-12-02T04:20:41.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,32,52,2021-12-02T04:20:50Z,2400000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,
243,PT05M14.00S,2021-12-02T04:20:46.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,32,52,2021-12-02T04:20:46Z,2410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M14.00S,2021-12-02T04:20:48.0Z,2,REGULAR,substitution,out,[],1629056,,,1610612746,32,52,2021-12-02T04:20:52Z,2420000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M14.00S,2021-12-02T04:20:48.0Z,2,REGULAR,substitution,in,[],1627741,,,1610612746,32,52,2021-12-02T04:20:52Z,2430000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M58.00S,2021-12-02T04:21:15.8Z,2,REGULAR,3pt,Jump Shot,[],201586,94.53022339027595,2.941176470588232,1610612746,35,52,2021-12-02T04:21:20Z,2440000,-235.0,-1.0,1,right,S. Ibaka 3PT  (5 PTS) (M. Morris Sr. 2 AST),"[201586, 202694]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,23.53,Made,,,,,5.0,M. Morris Sr.,202694.0,2.0,,,,,,,,,,
260,PT04M47.00S,2021-12-02T04:21:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,12.532851511169525,55.3921568627451,1610612758,35,52,2021-12-02T04:41:33Z,2460000,-27.0,65.0,1,left,MISS R. Holmes 7' cutting Layup,[1626158],1610612758.0,SAC,cutting,,,Holmes,R. Holmes,,,,,7.07,Missed,,,,,,,,,,,,,,,,,,
261,PT04M45.00S,2021-12-02T04:21:29.6Z,2,REGULAR,rebound,defensive,[],201586,,,1610612746,35,52,2021-12-02T04:21:33Z,2470000,,,0,,S. Ibaka REBOUND (Off:2 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,260.0,3.0,1.0,2.0,,,,,,,,,,,,,,
262,PT04M40.00S,2021-12-02T04:21:37.0Z,2,REGULAR,foul,personal,[],1626158,,,1610612746,35,52,2021-12-02T04:21:43Z,2480000,,,0,,R. Holmes personal FOUL (2 PF),"[1626158, 1627826]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,2002.0,2.0,0.0,Zubac,1627826.0,,,,,
264,PT04M33.00S,2021-12-02T04:22:04.7Z,2,REGULAR,2pt,Jump Shot,[],1630527,91.24507227332458,81.61764705882354,1610612746,35,52,2021-12-02T04:22:14Z,2500000,158.0,30.0,1,right,MISS B. Boston Jr. 16' step back Shot,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,16.09,Missed,,,,,,,,,,,,,,,,,,
265,PT04M30.00S,2021-12-02T04:22:07.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,35,52,2021-12-02T04:22:14Z,2510000,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,,
266,PT04M30.00S,2021-12-02T04:22:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,35,52,2021-12-02T04:22:09Z,2520000,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
267,PT04M30.00S,2021-12-02T04:22:10.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,35,52,2021-12-02T04:22:10Z,2530000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,
268,PT04M29.00S,2021-12-02T04:22:12.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,35,52,2021-12-02T04:22:12Z,2540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M22.00S,2021-12-02T04:22:18.5Z,2,REGULAR,3pt,Jump Shot,[],1629002,26.19908015768725,81.12745098039215,1610612758,35,52,2021-12-02T04:22:24Z,2550000,-156.0,194.0,1,left,MISS C. Metu 24' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,
270,PT04M18.00S,2021-12-02T04:22:22.5Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612758,35,52,2021-12-02T04:22:24Z,2560000,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT04M16.00S,2021-12-02T04:22:25.3Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612758,35,52,2021-12-02T04:22:28Z,2570000,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 201586]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,2.0,Ibaka,201586.0,,
272,PT04M16.00S,2021-12-02T04:22:25.3Z,2,REGULAR,steal,,[],201586,,,1610612746,35,52,2021-12-02T04:22:26Z,2580000,,,0,,S. Ibaka STEAL (1 STL),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M10.00S,2021-12-02T04:22:29.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202704,92.95335085413929,52.69607843137255,1610612746,37,52,2021-12-02T04:30:17Z,2590000,13.0,14.0,1,right,R. Jackson running finger roll Layup (8 PTS) (S. Ibaka 2 AST),"[202704, 201586]",1610612746.0,LAC,running finger roll,,,Jackson,R. Jackson,,,,,1.92,Made,,,,,8.0,S. Ibaka,201586.0,2.0,,,,,,,,,,
275,PT04M09.00S,2021-12-02T04:22:39.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,52,2021-12-02T04:22:39Z,2610000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M09.00S,2021-12-02T04:25:10.8Z,2,REGULAR,substitution,out,[],1626158,,,1610612758,37,52,2021-12-02T04:25:28Z,2620000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M09.00S,2021-12-02T04:25:10.8Z,2,REGULAR,substitution,in,[],203458,,,1610612758,37,52,2021-12-02T04:25:28Z,2630000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M57.00S,2021-12-02T04:25:43.4Z,2,REGULAR,3pt,Jump Shot,[],1627741,34.08344283837057,59.80392156862745,1610612758,37,52,2021-12-02T04:25:48Z,2640000,-49.0,268.0,1,left,MISS B. Hield 27' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,
