actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
351,PT09M08.00S,2022-04-10T02:54:20.3Z,3,REGULAR,foul,personal,[],202331,,,1610612758,59,52,2022-04-10T02:54:57Z,3510000,,,0,,P. George take personal FOUL (3 PF),"[202331, 1626168]",1610612746.0,LAC,take,,,George,P. George,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Lyles,1626168.0,,,
353,PT08M53.00S,2022-04-10T02:54:48.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,72.32260183968462,16.17647058823529,1610612758,59,52,2022-04-10T02:54:55Z,3530000,-169.0,208.0,1,right,MISS D. Mitchell 26' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,,,,26.78,Missed,,,,,,,,,,,,,,,,
354,PT08M50.00S,2022-04-10T02:54:51.9Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,59,52,2022-04-10T02:54:55Z,3540000,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,
355,PT08M44.00S,2022-04-10T02:54:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,14.50394218134035,50.98039215686275,1610612746,61,52,2022-04-10T02:55:09Z,3550000,-5.0,84.0,1,left,M. Morris Sr. 8' fadeaway Jump Shot (10 PTS) (P. George 8 AST),"[202694, 202331]",1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,,,,8.39,Made,10.0,P. George,202331.0,8.0,,,,,,,,,,,,
357,PT08M29.00S,2022-04-10T02:55:16.0Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612758,61,52,2022-04-10T02:55:20Z,3570000,,,0,,I. Zubac shooting personal FOUL (3 PF) (Jones 2 FT),"[1627826, 1627745]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Jones,1627745.0,,,
359,PT08M29.00S,2022-04-10T02:55:39.5Z,3,REGULAR,freethrow,1 of 2,[],1627745,,,1610612758,61,53,2022-04-10T02:55:39Z,3590000,,,0,,D. Jones Free Throw 1 of 2 (10 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
360,PT08M29.00S,2022-04-10T02:55:53.9Z,3,REGULAR,freethrow,2 of 2,[],1627745,,,1610612758,61,54,2022-04-10T02:55:53Z,3600000,,,0,,D. Jones Free Throw 2 of 2 (11 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
361,PT08M21.00S,2022-04-10T02:56:14.0Z,3,REGULAR,foul,technical,['1freethrow'],1627745,,,1610612746,61,54,2022-04-10T02:56:24Z,3610000,,,0,,D. Jones defensive-3-second technical FOUL (1 Tech),[1627745],1610612758.0,SAC,defensive-3-second,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,202027.0,3.0,1.0,,,,,
362,PT08M21.00S,2022-04-10T02:56:37.5Z,3,REGULAR,freethrow,1 of 1,[],202694,,,1610612746,62,54,2022-04-10T02:56:37Z,3620000,,,0,,M. Morris Sr. technical Free Throw 1 of 1 (11 PTS),[202694],1610612746.0,LAC,technical,,,Morris Sr.,M. Morris Sr.,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
363,PT08M16.00S,2022-04-10T02:56:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,5.699737187910642,49.754901960784316,1610612746,64,54,2022-04-10T02:56:59Z,3630000,1.0,1.0,1,left,I. Zubac cutting DUNK (15 PTS) (P. George 9 AST),"[1627826, 202331]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,,,,0.16,Made,15.0,P. George,202331.0,9.0,,,,,,,,,,,,
365,PT07M59.00S,2022-04-10T02:57:11.6Z,3,REGULAR,3pt,Jump Shot,[],203200,70.59173784494087,27.918198529411768,1610612758,64,54,2022-04-10T02:57:17Z,3650000,-110.0,224.0,1,right,MISS J. Holiday 24' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,24.96,Missed,,,,,,,,,,,,,,,,
366,PT07M57.00S,2022-04-10T02:57:13.6Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,64,54,2022-04-10T02:57:17Z,3660000,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,365.0,3.0,3.0,0.0,,,,,,,,
367,PT07M48.00S,2022-04-10T02:57:23.9Z,3,REGULAR,3pt,Jump Shot,[],202704,5.387647831800251,5.614276960784309,1610612746,67,54,2022-04-10T02:57:30Z,3670000,222.0,-2.0,1,left,R. Jackson 3PT  (3 PTS) (P. George 10 AST),"[202704, 202331]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,22.19,Made,3.0,P. George,202331.0,10.0,,,,,,,,,,,,
369,PT07M45.00S,2022-04-10T02:57:31.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,67,54,2022-04-10T02:57:31Z,3690000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M26.00S,2022-04-10T03:00:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,87.43429697766098,43.38235294117647,1610612758,67,54,2022-04-10T03:01:09Z,3700000,-33.0,66.0,1,right,MISS T. Lyles 7' turnaround fadeaway Shot,[1626168],1610612758.0,SAC,turnaround fadeaway,,,Lyles,T. Lyles,,,,,,,,7.35,Missed,,,,,,,,,,,,,,,,
371,PT07M26.00S,2022-04-10T03:00:43.7Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,67,54,2022-04-10T03:01:09Z,3710000,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,370.0,5.0,4.0,1.0,,,,,,,,
372,PT07M25.00S,2022-04-10T03:00:49.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,94.40999984741211,50.0,1610612758,67,56,2022-04-10T03:00:49Z,3720000,0.0,0.0,1,right,T. Lyles putback Layup (9 PTS),[1626168],1610612758.0,SAC,putback,,,Lyles,T. Lyles,,,,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,
373,PT07M25.00S,2022-04-10T03:00:53.2Z,3,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612758,67,56,2022-04-10T03:00:58Z,3730000,,,0,,I. Zubac shooting personal FOUL (4 PF) (Lyles 1 FT),"[1627826, 1626168]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Lyles,1626168.0,,,
375,PT07M25.00S,2022-04-10T03:01:16.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1626168,,,1610612758,67,57,2022-04-10T03:01:16Z,3750000,,,0,,T. Lyles Free Throw 1 of 1 (10 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
376,PT07M07.00S,2022-04-10T03:01:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.539421813403408,55.63725490196079,1610612746,67,57,2022-04-10T03:09:47Z,3760000,-28.0,18.0,1,left,MISS I. Zubac reverse Layup,[1627826],1610612746.0,LAC,reverse,,,Zubac,I. Zubac,,,,,,,,3.37,Missed,,,,,,,,,,,,,,,,
377,PT07M06.00S,2022-04-10T03:01:37.7Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,67,57,2022-04-10T03:01:40Z,3770000,,,0,,T. Lyles REBOUND (Off:1 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,376.0,6.0,5.0,1.0,,,,,,,,
378,PT06M59.00S,2022-04-10T03:01:45.3Z,3,REGULAR,3pt,Jump Shot,[],1626168,71.66557161629436,81.86274509803921,1610612758,67,60,2022-04-10T03:01:51Z,3780000,159.0,214.0,1,right,T. Lyles 26' 3PT  (13 PTS) (J. Holiday 3 AST),"[1626168, 203200]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,26.66,Made,13.0,J. Holiday,203200.0,3.0,,,,,,,,,,,,
380,PT06M44.00S,2022-04-10T03:01:59.7Z,3,REGULAR,2pt,Jump Shot,[],202704,22.125492772667542,72.05882352941177,1610612746,69,60,2022-04-10T03:02:04Z,3800000,-110.0,155.0,1,left,R. Jackson 19' pullup Jump Shot (5 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,19.06,Made,5.0,,,,,,,,,,,,,,,
381,PT06M29.00S,2022-04-10T03:02:17.9Z,3,REGULAR,turnover,out-of-bounds,[],1627745,,,1610612758,69,60,2022-04-10T03:02:22Z,3810000,,,0,,D. Jones lost ball out-of-bounds TURNOVER (1 TO),[1627745],1610612758.0,SAC,lost ball,,,Jones,D. Jones,,,,,1.0,,,,,,,,,,,,,1627961.0,,,,,,,
382,PT06M20.00S,2022-04-10T03:02:44.0Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,69,60,2022-04-10T03:02:47Z,3820000,,,0,,R. Jackson bad pass TURNOVER (4 TO),"[202704, 1627745]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,4.0,Jones,1627745.0,,,,,,,,,,,,,,,,,,
383,PT06M20.00S,2022-04-10T03:02:44.0Z,3,REGULAR,steal,,[],1627745,,,1610612758,69,60,2022-04-10T03:02:45Z,3830000,,,0,,D. Jones STEAL (4 STL),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M16.00S,2022-04-10T03:02:48.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630558,93.2161629434954,49.26470588235294,1610612758,69,62,2022-04-10T03:02:57Z,3840000,-4.0,11.0,1,right,D. Mitchell running Layup (10 PTS),[1630558],1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,,,,1.19,Made,10.0,,,,,,,,,,,,,,,
385,PT06M00.00S,2022-04-10T03:03:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,10.167542706964511,44.607843137254896,1610612746,69,62,2022-04-10T03:03:06Z,3850000,27.0,43.0,1,left,MISS I. Zubac cutting Layup,[1627826],1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,,,,5.09,Missed,,,,,,,,,,,,,,,,
386,PT05M59.00S,2022-04-10T03:03:04.6Z,3,REGULAR,rebound,offensive,[],202331,,,1610612746,69,62,2022-04-10T03:03:06Z,3860000,,,0,,P. George REBOUND (Off:1 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,385.0,6.0,5.0,1.0,,,,,,,,
387,PT05M59.00S,2022-04-10T03:03:06.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202331,5.590000152587891,50.0,1610612746,71,62,2022-04-10T03:03:06Z,3870000,0.0,0.0,1,left,P. George tip Layup (19 PTS),[202331],1610612746.0,LAC,tip,,,George,P. George,,,,,,,,0.0,Made,19.0,,,,,,,,,,,,,,,
388,PT05M47.00S,2022-04-10T03:03:18.4Z,3,REGULAR,2pt,Jump Shot,[],1626168,91.77069645203679,72.54901960784314,1610612758,71,64,2022-04-10T03:03:23Z,3880000,113.0,25.0,1,right,T. Lyles 11' step back Jump Shot (15 PTS) (J. Holiday 4 AST),"[1626168, 203200]",1610612758.0,SAC,step back,,,Lyles,T. Lyles,,,,,,,,11.54,Made,15.0,J. Holiday,203200.0,4.0,,,,,,,,,,,,
390,PT05M35.00S,2022-04-10T03:03:28.9Z,3,REGULAR,2pt,Jump Shot,[],202704,22.2568988173456,37.99019607843137,1610612746,73,64,2022-04-10T03:03:34Z,3900000,60.0,157.0,1,left,R. Jackson 16' pullup Jump Shot (7 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,16.78,Made,7.0,,,,,,,,,,,,,,,
391,PT05M20.00S,2022-04-10T03:03:44.3Z,3,REGULAR,2pt,Jump Shot,[],1630558,78.63009198423127,63.48039215686275,1610612758,73,66,2022-04-10T03:03:52Z,3910000,67.0,148.0,1,right,D. Mitchell 16' pullup Jump Shot (12 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,,,,16.3,Made,12.0,,,,,,,,,,,,,,,
392,PT05M03.00S,2022-04-10T03:04:00.4Z,3,REGULAR,3pt,Jump Shot,[],202694,6.438896189224707,95.3201593137255,1610612746,73,66,2022-04-10T03:04:06Z,3920000,-227.0,8.0,1,left,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
393,PT05M01.00S,2022-04-10T03:04:02.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,73,66,2022-04-10T03:04:06Z,3930000,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,392.0,5.0,5.0,0.0,,,,,,,,
394,PT04M53.00S,2022-04-10T03:04:11.2Z,3,REGULAR,3pt,Jump Shot,[],1627745,66.67214191852825,66.91176470588235,1610612758,73,66,2022-04-10T03:04:17Z,3940000,85.0,261.0,1,right,MISS D. Jones 27' 3PT,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,27.42,Missed,,,,,,,,,,,,,,,,
395,PT04M48.00S,2022-04-10T03:04:16.2Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,73,66,2022-04-10T03:04:17Z,3950000,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,
396,PT04M46.00S,2022-04-10T03:04:18.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201587,6.750985545335084,48.28431372549019,1610612746,75,66,2022-04-10T03:04:23Z,3960000,9.0,11.0,1,left,N. Batum running Layup (2 PTS) (I. Zubac 1 AST),"[201587, 1627826]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,,,,1.4,Made,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,
398,PT04M33.00S,2022-04-10T03:04:31.0Z,3,REGULAR,3pt,Jump Shot,[],203084,69.95729303547964,75.49019607843138,1610612758,75,66,2022-04-10T03:04:34Z,3980000,127.0,230.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,26.29,Missed,,,,,,,,,,,,,,,,
399,PT04M31.00S,2022-04-10T03:04:33.4Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,75,66,2022-04-10T03:04:33Z,3990000,,,0,,P. George REBOUND (Off:1 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,398.0,7.0,6.0,1.0,,,,,,,,
400,PT04M26.00S,2022-04-10T03:04:37.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202331,30.14126149802891,79.16666666666666,1610612746,78,66,2022-04-10T03:04:44Z,4000000,-146.0,231.0,1,left,P. George 27' 3PT running pullup (22 PTS),[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,,,,27.3,Made,22.0,,,,,,,,,,,,,,,
401,PT04M09.00S,2022-04-10T03:04:55.2Z,3,REGULAR,2pt,Jump Shot,[],1630558,76.39618922470433,43.872549019607845,1610612758,78,68,2022-04-10T03:04:59Z,4010000,-31.0,169.0,1,right,D. Mitchell 17' pullup Jump Shot (14 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,,,,17.21,Made,14.0,,,,,,,,,,,,,,,
402,PT03M55.00S,2022-04-10T03:05:08.9Z,3,REGULAR,3pt,Jump Shot,[],201587,12.795663600525614,4.166666666666657,1610612746,81,68,2022-04-10T03:05:21Z,4020000,229.0,68.0,1,left,N. Batum 3PT step back (5 PTS) (I. Zubac 2 AST),"[201587, 1627826]",1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,,,,23.9,Made,5.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,,
404,PT03M27.00S,2022-04-10T03:05:40.2Z,3,REGULAR,foul,personal,[],202694,,,1610612758,81,68,2022-04-10T03:05:49Z,4040000,,,0,,M. Morris Sr. personal FOUL (3 PF),"[202694, 1630558]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Mitchell,1630558.0,,,
406,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,out,[],202704,,,1610612758,81,68,2022-04-10T03:05:58Z,4060000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612758,81,68,2022-04-10T03:05:58Z,4070000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,out,[],203200,,,1610612758,81,68,2022-04-10T03:05:58Z,4080000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,out,[],203084,,,1610612758,81,68,2022-04-10T03:05:58Z,4090000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,in,[],1628392,,,1610612758,81,68,2022-04-10T03:05:58Z,4100000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,in,[],1626181,,,1610612758,81,68,2022-04-10T03:05:58Z,4110000,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,in,[],1628978,,,1610612758,81,68,2022-04-10T03:05:58Z,4120000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M27.00S,2022-04-10T03:05:44.8Z,3,REGULAR,substitution,in,[],203087,,,1610612758,81,68,2022-04-10T03:05:58Z,4130000,,,0,,SUB in: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M15.00S,2022-04-10T03:06:16.4Z,3,REGULAR,turnover,lost ball,[],1627745,,,1610612758,81,68,2022-04-10T03:06:19Z,4140000,,,0,,D. Jones lost ball TURNOVER (2 TO),"[1627745, 202331]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,2.0,George,202331.0,,,,,,,,,,,,,,,,,,
415,PT03M15.00S,2022-04-10T03:06:16.4Z,3,REGULAR,steal,,[],202331,,,1610612746,81,68,2022-04-10T03:06:18Z,4150000,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M04.00S,2022-04-10T03:06:27.4Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,81,68,2022-04-10T03:06:30Z,4160000,,,0,,P. George bad pass TURNOVER (3 TO),"[202331, 203087]",1610612746.0,LAC,,,,George,P. George,,,,,3.0,Lamb,203087.0,,,,,,,,,,,,,,,,,,
417,PT03M04.00S,2022-04-10T03:06:27.4Z,3,REGULAR,steal,,[],203087,,,1610612758,81,68,2022-04-10T03:07:15Z,4170000,,,0,,J. Lamb STEAL (1 STL),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M03.00S,2022-04-10T03:06:33.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612758,81,68,2022-04-10T03:06:39Z,4180000,,,0,,M. Morris Sr. take personal FOUL (4 PF) (DiVincenzo 2 FT),"[202694, 1628978]",1610612746.0,LAC,take,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,DiVincenzo,1628978.0,,,
420,PT03M03.00S,2022-04-10T03:07:01.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628978,,,1610612758,81,68,2022-04-10T03:07:01Z,4200000,,,0,,MISS D. DiVincenzo Free Throw 1 of 2,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,Missed,,,,,,,,,,,,,,,,
421,PT03M03.00S,2022-04-10T03:07:01.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,81,68,2022-04-10T03:07:01Z,4210000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,
422,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,out,[],202694,,,1610612758,81,68,2022-04-10T03:07:17Z,4220000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,out,[],201587,,,1610612758,81,68,2022-04-10T03:07:17Z,4230000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,out,[],1627745,,,1610612758,81,68,2022-04-10T03:07:17Z,4240000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,in,[],203496,,,1610612758,81,68,2022-04-10T03:07:17Z,4250000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,in,[],1628379,,,1610612758,81,68,2022-04-10T03:07:17Z,4260000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M03.00S,2022-04-10T03:07:02.1Z,3,REGULAR,substitution,in,[],1629674,,,1610612758,81,68,2022-04-10T03:07:17Z,4270000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M03.00S,2022-04-10T03:07:25.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628978,,,1610612758,81,69,2022-04-10T03:07:25Z,4280000,,,0,,D. DiVincenzo Free Throw 2 of 2 (3 PTS),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
429,PT02M56.00S,2022-04-10T03:07:36.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,26.14980289093299,87.47702205882354,1610612746,84,69,2022-04-10T03:07:44Z,4290000,-187.0,193.0,1,left,N. Powell 26' 3PT  (9 PTS) (P. George 11 AST),"[1626181, 202331]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,26.92,Made,9.0,P. George,202331.0,11.0,,,,,,,,,,,,
431,PT02M37.00S,2022-04-10T03:07:55.7Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612758,84,69,2022-04-10T03:08:00Z,4310000,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1628379]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,2.0,Kennard,1628379.0,,,,,,,,,,,,,,,,,,
432,PT02M37.00S,2022-04-10T03:07:55.7Z,3,REGULAR,steal,,[],1628379,,,1610612746,84,69,2022-04-10T03:07:57Z,4320000,,,0,,L. Kennard STEAL (2 STL),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M32.00S,2022-04-10T03:08:00.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628379,8.722076215505908,46.07843137254902,1610612746,84,69,2022-04-10T03:08:47Z,4330000,20.0,29.0,1,left,MISS L. Kennard running finger roll Layup,[1628379],1610612746.0,LAC,running finger roll,,,Kennard,L. Kennard,,,,,,,,3.54,Missed,,,,,,,,,,,,,,,,
434,PT02M29.00S,2022-04-10T03:08:03.6Z,3,REGULAR,rebound,defensive,[],203087,,,1610612758,84,69,2022-04-10T03:08:07Z,4340000,,,0,,J. Lamb REBOUND (Off:0 Def:3),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,433.0,3.0,3.0,0.0,,,,,,,,
435,PT02M20.00S,2022-04-10T03:08:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,93.08475689881735,52.94117647058824,1610612758,84,71,2022-04-10T03:08:19Z,4350000,15.0,13.0,1,right,D. Mitchell driving finger roll Layup (16 PTS),[1630558],1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,,,,1.93,Made,16.0,,,,,,,,,,,,,,,
436,PT02M04.00S,2022-04-10T03:08:27.7Z,3,REGULAR,3pt,Jump Shot,[],1626181,24.6222076215506,88.23529411764706,1610612746,87,71,2022-04-10T03:08:32Z,4360000,-191.0,179.0,1,left,N. Powell 26' 3PT  (12 PTS) (P. George 12 AST),"[1626181, 202331]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,26.18,Made,12.0,P. George,202331.0,12.0,,,,,,,,,,,,
438,PT01M50.00S,2022-04-10T03:08:42.6Z,3,REGULAR,3pt,Jump Shot,[],1626168,89.09329829172142,5.614276960784309,1610612758,87,71,2022-04-10T03:08:50Z,4380000,-222.0,50.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,22.75,Missed,,,,,,,,,,,,,,,,
