actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
176,PT00M20.60S,2021-10-28T03:06:09.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612746,12,21,2021-10-28T03:06:17Z,1740000,,,0,,L. Stevens shooting personal FOUL (1 PF) (Bledsoe 2 FT),"[1630205, 202339]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Bledsoe,202339.0,,
178,PT00M20.60S,2021-10-28T03:06:32.3Z,1,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,13,21,2021-10-28T03:06:32Z,1760000,,,0,,E. Bledsoe Free Throw 1 of 2 (3 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
179,PT00M20.60S,2021-10-28T03:06:33.9Z,1,REGULAR,substitution,out,[],1628392,,,1610612746,13,21,2021-10-28T03:06:42Z,1770000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M20.60S,2021-10-28T03:06:33.9Z,1,REGULAR,substitution,out,[],1630205,,,1610612746,13,21,2021-10-28T03:06:42Z,1780000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M20.60S,2021-10-28T03:06:33.9Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,13,21,2021-10-28T03:06:42Z,1790000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M20.60S,2021-10-28T03:06:33.9Z,1,REGULAR,substitution,in,[],1629636,,,1610612746,13,21,2021-10-28T03:06:42Z,1800000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M20.60S,2021-10-28T03:06:56.0Z,1,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,14,21,2021-10-28T03:06:56Z,1810000,,,0,,E. Bledsoe Free Throw 2 of 2 (4 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
184,PT00M00.10S,2021-10-28T03:07:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,7.933639947437584,50.73529411764706,1610612739,14,23,2021-10-28T03:12:35Z,1820000,-4.0,22.0,1,left,C. Sexton cutting Layup (9 PTS) (D. Garland 3 AST),"[1629012, 1629636]",1610612739.0,CLE,cutting,,,Sexton,C. Sexton,,,,,,,,2.24,Made,,,,,9.0,D. Garland,1629636.0,3.0,,,,,,,
186,PT00M00.00S,2021-10-28T03:07:23.8Z,1,REGULAR,period,end,[],0,,,1610612746,14,23,2021-10-28T03:07:23Z,1840000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2021-10-28T03:09:36.1Z,2,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,14,23,2021-10-28T03:10:12Z,1850000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2021-10-28T03:09:36.1Z,2,REGULAR,substitution,out,['startperiod'],1629636,,,1610612746,14,23,2021-10-28T03:10:12Z,1860000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-10-28T03:09:36.1Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,14,23,2021-10-28T03:10:12Z,1870000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-10-28T03:09:36.1Z,2,REGULAR,substitution,in,['startperiod'],1630205,,,1610612746,14,23,2021-10-28T03:10:12Z,1880000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2021-10-28T03:10:13.2Z,2,REGULAR,period,start,[],0,,,1610612739,14,23,2021-10-28T03:10:13Z,1890000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT11M47.00S,2021-10-28T03:10:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,17.526281208935615,45.34313725490197,1610612739,14,23,2021-10-28T03:13:13Z,1900000,23.0,112.0,1,left,MISS L. Stevens 11' turnaround fadeaway Shot,[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,,,,11.46,Missed,,,,,,,,,,,,,,,
193,PT11M46.00S,2021-10-28T03:10:30.4Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612739,14,23,2021-10-28T03:13:13Z,1910000,,,0,,C. Sexton REBOUND (Off:3 Def:0),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,192.0,3.0,0.0,3.0,,,,,,,,,,,
194,PT11M46.00S,2021-10-28T03:10:33.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629012,5.590000152587891,50.0,1610612739,14,25,2021-10-28T03:13:21Z,1920000,0.0,0.0,1,left,C. Sexton tip DUNK (11 PTS),[1629012],1610612739.0,CLE,tip,,,Sexton,C. Sexton,,,,,,,,0.0,Made,,,,,11.0,,,,,,,,,,
195,PT11M27.00S,2021-10-28T03:10:45.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202339,87.69710906701708,49.50980392156863,1610612746,16,25,2021-10-28T03:10:49Z,1930000,-2.0,63.0,1,right,E. Bledsoe 6' driving floating Jump Shot (6 PTS) (T. Mann 2 AST),"[202339, 1629611]",1610612746.0,LAC,driving floating,,,Bledsoe,E. Bledsoe,,,,,,,,6.31,Made,,,,,6.0,T. Mann,1629611.0,2.0,,,,,,,
197,PT11M10.00S,2021-10-28T03:11:05.6Z,2,REGULAR,foul,personal,[],1629611,,,1610612739,16,25,2021-10-28T03:11:12Z,1950000,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 201567]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Love,201567.0,,
199,PT10M55.00S,2021-10-28T03:11:32.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201937,7.670827858081481,50.245098039215684,1610612739,16,27,2021-10-28T03:11:38Z,1970000,-1.0,20.0,1,left,R. Rubio driving reverse Layup (2 PTS),[201937],1610612739.0,CLE,driving reverse,,,Rubio,R. Rubio,,,,,,,,1.96,Made,,,,,2.0,,,,,,,,,,
200,PT10M41.00S,2021-10-28T03:11:50.8Z,2,REGULAR,3pt,Jump Shot,[],1629611,93.34756898817345,4.656862745098039,1610612746,16,27,2021-10-28T03:15:39Z,1980000,-227.0,10.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,22.69,Missed,,,,,,,,,,,,,,,
201,PT10M39.00S,2021-10-28T03:11:52.8Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612746,16,27,2021-10-28T03:15:39Z,1990000,,,0,,J. Winslow REBOUND (Off:1 Def:0),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,200.0,1.0,0.0,1.0,,,,,,,,,,,
202,PT10M39.00S,2021-10-28T03:11:56.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626159,94.40999984741211,50.0,1610612746,18,27,2021-10-28T03:15:48Z,2000000,0.0,0.0,1,right,J. Winslow tip Layup (3 PTS),[1626159],1610612746.0,LAC,tip,,,Winslow,J. Winslow,,,,,,,,0.0,Made,,,,,3.0,,,,,,,,,,
203,PT10M24.00S,2021-10-28T03:12:04.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201567,7.933639947437584,50.245098039215684,1610612739,18,27,2021-10-28T03:12:09Z,2010000,-1.0,22.0,1,left,MISS K. Love bank Hook,[201567],1610612739.0,CLE,bank,,,Love,K. Love,,,,,,,,2.21,Missed,,,,,,,,,,,,,,,
204,PT10M21.00S,2021-10-28T03:12:07.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,18,27,2021-10-28T03:12:09Z,2020000,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,,
205,PT10M15.00S,2021-10-28T03:12:13.3Z,2,REGULAR,3pt,Jump Shot,[],202339,87.9599211563732,2.941176470588232,1610612746,18,27,2021-10-28T03:12:20Z,2030000,-235.0,61.0,1,right,MISS E. Bledsoe 24' 3PT,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,24.3,Missed,,,,,,,,,,,,,,,
206,PT10M10.00S,2021-10-28T03:12:18.3Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,18,27,2021-10-28T03:12:20Z,2040000,,,0,,L. Stevens REBOUND (Off:1 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,205.0,2.0,1.0,1.0,,,,,,,,,,,
207,PT09M58.00S,2021-10-28T03:12:30.1Z,2,REGULAR,turnover,lost ball,[],201937,,,1610612739,18,27,2021-10-28T03:12:34Z,2050000,,,0,,R. Rubio lost ball TURNOVER (1 TO),"[201937, 202331]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,1.0,George,202331.0,,,,,,,,,,,,,,,,,
208,PT09M58.00S,2021-10-28T03:12:30.1Z,2,REGULAR,steal,,[],202331,,,1610612746,18,27,2021-10-28T03:12:32Z,2060000,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M56.00S,2021-10-28T03:12:39.3Z,2,REGULAR,foul,offensive,[],1626159,,,1610612746,18,27,2021-10-28T03:12:49Z,2080000,,,0,,J. Winslow offensive FOUL (1 PF),"[1626159, 201567]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Love,201567.0,,
212,PT09M56.00S,2021-10-28T03:12:39.3Z,2,REGULAR,turnover,offensive foul,[],1626159,,,1610612746,18,27,2021-10-28T03:12:39Z,2100000,,,0,,J. Winslow offensive foul TURNOVER (1 TO),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,1.0,,,,,,,,,,,,,2002.0,,,,,,
213,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,out,[],1629611,,,1610612739,18,27,2021-10-28T03:13:03Z,2110000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,out,[],201567,,,1610612739,18,27,2021-10-28T03:13:03Z,2120000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,out,[],201937,,,1610612739,18,27,2021-10-28T03:13:03Z,2130000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,in,[],201587,,,1610612739,18,27,2021-10-28T03:13:03Z,2140000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,in,[],1628374,,,1610612739,18,27,2021-10-28T03:13:03Z,2150000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M56.00S,2021-10-28T03:12:49.2Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,18,27,2021-10-28T03:13:03Z,2160000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M31.00S,2021-10-28T03:13:26.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,6.619579500657039,45.833333333333336,1610612739,18,29,2021-10-28T03:13:31Z,2170000,21.0,10.0,1,left,D. Garland driving Layup (8 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,,,,2.3,Made,,,,,8.0,,,,,,,,,,
220,PT09M19.00S,2021-10-28T03:13:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,84.93758212877792,59.31372549019608,1610612746,18,29,2021-10-28T03:13:42Z,2180000,47.0,89.0,1,right,MISS P. George 10' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,10.06,Missed,,,,,,,,,,,,,,,
221,PT09M17.00S,2021-10-28T03:13:40.9Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,18,29,2021-10-28T03:13:42Z,2190000,,,0,,L. Markkanen REBOUND (Off:0 Def:5),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,220.0,5.0,5.0,0.0,,,,,,,,,,,
222,PT09M08.00S,2021-10-28T03:13:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,8.722076215505908,54.90196078431372,1610612739,18,29,2021-10-28T03:14:12Z,2200000,-25.0,29.0,1,left,MISS L. Markkanen cutting Layup,[1628374],1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,,,,3.83,Missed,,,,,,,,,,,,,,,
223,PT09M08.00S,2021-10-28T03:13:49.5Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,18,29,2021-10-28T03:13:55Z,2210000,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,222.0,6.0,5.0,1.0,,,,,,,,,,,
224,PT09M08.00S,2021-10-28T03:13:52.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,7.933639947437584,49.26470588235294,1610612739,18,31,2021-10-28T03:13:59Z,2220000,4.0,22.0,1,left,L. Markkanen putback Layup (2 PTS),[1628374],1610612739.0,CLE,putback,,,Markkanen,L. Markkanen,,,,,,,,2.24,Made,,,,,2.0,,,,,,,,,,
225,PT09M08.00S,2021-10-28T03:13:56.6Z,2,REGULAR,foul,personal,['1freethrow'],202331,,,1610612739,18,31,2021-10-28T03:14:30Z,2230000,,,0,,P. George shooting personal FOUL (2 PF) (Markkanen 1 FT),"[202331, 1628374]",1610612746.0,LAC,shooting,,,George,P. George,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Markkanen,1628374.0,,
227,PT09M08.00S,2021-10-28T03:14:11.4Z,2,REGULAR,substitution,out,[],1626159,,,1610612739,18,31,2021-10-28T03:14:16Z,2250000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M08.00S,2021-10-28T03:14:11.4Z,2,REGULAR,substitution,in,[],1627826,,,1610612739,18,31,2021-10-28T03:14:16Z,2260000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M08.00S,2021-10-28T03:14:33.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628374,,,1610612739,18,32,2021-10-28T03:14:33Z,2270000,,,0,,L. Markkanen Free Throw 1 of 1 (3 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
230,PT08M56.00S,2021-10-28T03:14:43.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.2161629434954,50.245098039215684,1610612746,20,32,2021-10-28T03:14:49Z,2280000,1.0,11.0,1,right,I. Zubac cutting DUNK (6 PTS) (L. Kennard 1 AST),"[1627826, 1628379]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,,,,1.14,Made,,,,,6.0,L. Kennard,1628379.0,1.0,,,,,,,
232,PT08M43.00S,2021-10-28T03:14:56.5Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612739,20,32,2021-10-28T03:15:00Z,2300000,,,0,,C. Sexton bad pass TURNOVER (3 TO),"[1629012, 201587]",1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,3.0,Batum,201587.0,,,,,,,,,,,,,,,,,
233,PT08M43.00S,2021-10-28T03:14:56.5Z,2,REGULAR,steal,,[],201587,,,1610612746,20,32,2021-10-28T03:14:58Z,2310000,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M33.00S,2021-10-28T03:15:06.8Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612746,20,32,2021-10-28T03:15:11Z,2320000,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1629636]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,1.0,Garland,1629636.0,,,,,,,,,,,,,,,,,
235,PT08M33.00S,2021-10-28T03:15:06.8Z,2,REGULAR,steal,,[],1629636,,,1610612739,20,32,2021-10-28T03:15:09Z,2330000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M28.00S,2021-10-28T03:15:10.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,7.408015768725363,50.49019607843137,1610612739,20,34,2021-10-28T03:15:23Z,2340000,-2.0,17.0,1,left,C. Sexton running DUNK (13 PTS) (L. Markkanen 1 AST),"[1629012, 1628374]",1610612739.0,CLE,running,,,Sexton,C. Sexton,,,,,,,,1.73,Made,,,,,13.0,L. Markkanen,1628374.0,1.0,,,,,,,
238,PT08M15.00S,2021-10-28T03:15:27.0Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,20,34,2021-10-28T03:15:31Z,2360000,,,0,,P. George lost ball out-of-bounds TURNOVER (3 TO),[202331],1610612746.0,LAC,lost ball,,,George,P. George,,,,,3.0,,,,,,,,,,,,,202027.0,,,,,,
239,PT08M15.00S,2021-10-28T03:15:34.2Z,2,REGULAR,substitution,out,[],1629012,,,1610612739,20,34,2021-10-28T03:15:38Z,2370000,,,0,,SUB out: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M15.00S,2021-10-28T03:15:34.2Z,2,REGULAR,substitution,in,[],1626224,,,1610612739,20,34,2021-10-28T03:15:38Z,2380000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M03.00S,2021-10-28T03:15:54.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,11.613009198423129,96.32352941176471,1610612739,20,34,2021-10-28T03:16:00Z,2390000,-232.0,57.0,1,left,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,23.84,Missed,,,,,,,,,,,,,,,
242,PT07M59.00S,2021-10-28T03:15:58.7Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,20,34,2021-10-28T03:16:00Z,2400000,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,241.0,4.0,4.0,0.0,,,,,,,,,,,
243,PT07M41.00S,2021-10-28T03:16:15.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,81.12680683311433,96.32352941176471,1610612746,23,34,2021-10-28T03:16:20Z,2410000,232.0,125.0,1,right,L. Kennard 26' 3PT step back (6 PTS),[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,,,,26.31,Made,,,,,6.0,,,,,,,,,,
244,PT07M26.00S,2021-10-28T03:16:31.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,7.013797634691201,52.450980392156865,1610612739,23,36,2021-10-28T03:16:36Z,2420000,-12.0,13.0,1,left,L. Markkanen cutting DUNK (5 PTS) (D. Garland 4 AST),"[1628374, 1629636]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,,,,1.82,Made,,,,,5.0,D. Garland,1629636.0,4.0,,,,,,,
246,PT07M12.00S,2021-10-28T03:16:45.9Z,2,REGULAR,3pt,Jump Shot,[],202339,73.37385019710908,19.117647058823522,1610612746,23,36,2021-10-28T03:16:50Z,2440000,-154.0,198.0,1,right,MISS E. Bledsoe 25' 3PT,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,25.09,Missed,,,,,,,,,,,,,,,
247,PT07M10.00S,2021-10-28T03:16:47.9Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,23,36,2021-10-28T03:16:50Z,2450000,,,0,,L. Stevens REBOUND (Off:1 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,246.0,3.0,2.0,1.0,,,,,,,,,,,
248,PT06M54.00S,2021-10-28T03:17:09.2Z,2,REGULAR,foul,personal,['2freethrow'],202339,,,1610612739,23,36,2021-10-28T03:17:18Z,2460000,,,0,,E. Bledsoe shooting personal FOUL (2 PF) (Garland 2 FT),"[202339, 1629636]",1610612746.0,LAC,shooting,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Garland,1629636.0,,
250,PT06M54.00S,2021-10-28T03:17:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,23,36,2021-10-28T03:17:20Z,2480000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M54.00S,2021-10-28T03:19:31.4Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,23,36,2021-10-28T03:20:06Z,2490000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M54.00S,2021-10-28T03:19:31.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,23,36,2021-10-28T03:20:06Z,2500000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M54.00S,2021-10-28T03:20:16.1Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,23,37,2021-10-28T03:20:16Z,2510000,,,0,,D. Garland Free Throw 1 of 2 (9 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
254,PT06M54.00S,2021-10-28T03:20:31.5Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,23,38,2021-10-28T03:20:31Z,2520000,,,0,,D. Garland Free Throw 2 of 2 (10 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
255,PT06M42.00S,2021-10-28T03:20:45.8Z,2,REGULAR,3pt,Jump Shot,[],202331,73.63666228646518,16.911764705882348,1610612746,23,38,2021-10-28T03:20:54Z,2530000,-165.0,195.0,1,right,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,25.59,Missed,,,,,,,,,,,,,,,
256,PT06M37.00S,2021-10-28T03:20:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,23,38,2021-10-28T03:20:54Z,2540000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,
257,PT06M37.00S,2021-10-28T03:20:54.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,23,38,2021-10-28T03:20:54Z,2550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M22.00S,2021-10-28T03:21:17.8Z,2,REGULAR,3pt,Jump Shot,[],1628374,24.6222076215506,7.598039215686271,1610612739,23,38,2021-10-28T03:21:21Z,2560000,212.0,179.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,27.74,Missed,,,,,,,,,,,,,,,
259,PT06M20.00S,2021-10-28T03:21:19.8Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,23,38,2021-10-28T03:21:21Z,2570000,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,258.0,5.0,5.0,0.0,,,,,,,,,,,
260,PT06M08.00S,2021-10-28T03:21:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612746,23,38,2021-10-28T03:21:42Z,2580000,,,0,,J. Allen shooting personal FOUL (1 PF) (Batum 2 FT),"[1628386, 201587]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Batum,201587.0,,
262,PT06M08.00S,2021-10-28T03:22:04.0Z,2,REGULAR,freethrow,1 of 2,[],201587,,,1610612746,24,38,2021-10-28T03:22:04Z,2600000,,,0,,N. Batum Free Throw 1 of 2 (1 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
263,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,out,[],1630596,,,1610612746,24,38,2021-10-28T03:22:15Z,2610000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,out,[],1629636,,,1610612746,24,38,2021-10-28T03:22:15Z,2620000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,in,[],201567,,,1610612746,24,38,2021-10-28T03:22:15Z,2630000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,in,[],201937,,,1610612746,24,38,2021-10-28T03:22:15Z,2640000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
