actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
39,PT08M23.00S,2021-11-26T20:46:12.1Z,1,REGULAR,2pt,Jump Shot,[],203924,18.446123521681997,69.6078431372549,1610612765,15,6,2021-11-26T20:46:16Z,390000,-98.0,121.0,1,left,MISS J. Grant 15' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,15.56,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M22.00S,2021-11-26T20:46:13.1Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612765,15,6,2021-11-26T20:46:16Z,400000,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
41,PT08M20.00S,2021-11-26T20:46:15.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,7.933639947437584,50.49019607843137,1610612765,15,8,2021-11-26T20:46:18Z,410000,-2.0,22.0,1,left,S. Bey putback Layup (2 PTS),[1630180],1610612765.0,DET,putback,,,Bey,S. Bey,,,,,2.22,Made,,,,,2.0,,,,,,,,,,,,,,
42,PT08M10.00S,2021-11-26T20:46:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,93.47897503285151,56.61764705882353,1610612746,15,8,2021-11-26T20:48:50Z,420000,33.0,9.0,1,right,MISS P. George driving floating bank Shot,[202331],1610612746.0,LAC,driving floating bank,,,George,P. George,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,,
43,PT08M07.00S,2021-11-26T20:46:28.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,15,8,2021-11-26T20:46:31Z,430000,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
44,PT08M02.00S,2021-11-26T20:46:33.6Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,15,8,2021-11-26T20:46:36Z,440000,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 202331]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,1.0,George,202331.0,,,
45,PT08M02.00S,2021-11-26T20:46:33.6Z,1,REGULAR,steal,,[],202331,,,1610612746,15,8,2021-11-26T20:46:35Z,450000,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M54.00S,2021-11-26T20:46:40.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202339,92.42772667542707,49.01960784313726,1610612746,15,8,2021-11-26T20:46:49Z,460000,-5.0,19.0,1,right,MISS E. Bledsoe Layup,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2021-11-26T20:46:42.9Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,15,8,2021-11-26T20:46:49Z,470000,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
48,PT07M39.00S,2021-11-26T20:46:56.3Z,1,REGULAR,3pt,Jump Shot,[],203924,23.96517739816032,87.5,1610612765,15,8,2021-11-26T20:47:02Z,480000,-188.0,173.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
49,PT07M36.00S,2021-11-26T20:46:59.3Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,15,8,2021-11-26T20:47:02Z,490000,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
50,PT07M29.00S,2021-11-26T20:47:08.0Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612746,15,8,2021-11-26T20:47:15Z,500000,,,0,,J. Grant shooting personal FOUL (1 PF) (Zubac 2 FT),"[203924, 1627826]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Zubac,1627826.0,,,,,,
52,PT07M29.00S,2021-11-26T20:47:32.9Z,1,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,16,8,2021-11-26T20:47:32Z,520000,,,0,,I. Zubac Free Throw 1 of 2 (3 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
53,PT07M29.00S,2021-11-26T20:47:49.2Z,1,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,17,8,2021-11-26T20:47:49Z,530000,,,0,,I. Zubac Free Throw 2 of 2 (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
54,PT07M13.00S,2021-11-26T20:48:06.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,13.403416557161634,51.10294117647059,1610612765,17,8,2021-11-26T20:48:12Z,540000,-6.0,73.0,1,left,MISS I. Stewart 7' Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,7.37,Missed,,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2021-11-26T20:48:08.1Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,17,8,2021-11-26T20:48:12Z,550000,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
56,PT07M06.00S,2021-11-26T20:48:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202704,70.08869908015768,20.34313725490196,1610612746,17,8,2021-11-26T20:48:49Z,560000,-148.0,229.0,1,right,MISS R. Jackson 27' running pullup 3PT,[202704],1610612746.0,LAC,running pullup,,,Jackson,R. Jackson,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
57,PT07M04.00S,2021-11-26T20:48:15.9Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,17,8,2021-11-26T20:48:49Z,570000,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
58,PT06M59.00S,2021-11-26T20:48:20.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202331,83.49211563731932,26.960784313725497,1610612746,17,8,2021-11-26T20:48:24Z,580000,-115.0,103.0,1,right,MISS P. George 15' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,15.43,Missed,,,,,,,,,,,,,,,,,,,
59,PT06M56.00S,2021-11-26T20:48:23.5Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,17,8,2021-11-26T20:48:24Z,590000,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
60,PT06M49.00S,2021-11-26T20:48:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,8.722076215505908,50.73529411764706,1610612765,17,10,2021-11-26T20:48:34Z,600000,-4.0,29.0,1,left,S. Bey floating Jump Shot (4 PTS) (J. Grant 1 AST),"[1630180, 203924]",1610612765.0,DET,floating,,,Bey,S. Bey,,,,,2.97,Made,,,,,4.0,J. Grant,203924.0,1.0,,,,,,,,,,,
61,PT06M49.00S,2021-11-26T20:48:35.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,17,10,2021-11-26T20:48:35Z,610000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M42.00S,2021-11-26T20:51:43.1Z,1,REGULAR,foul,personal,[],1630595,,,1610612746,17,10,2021-11-26T20:51:54Z,620000,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 202339]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Bledsoe,202339.0,,,,,,
65,PT06M36.00S,2021-11-26T20:52:15.9Z,1,REGULAR,foul,personal,[],1630180,,,1610612746,17,10,2021-11-26T20:52:24Z,640000,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 202331]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,1628159.0,1.0,0.0,George,202331.0,,,,,,
67,PT06M27.00S,2021-11-26T20:52:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202339,93.2161629434954,43.872549019607845,1610612746,17,10,2021-11-26T20:52:40Z,660000,-31.0,11.0,1,right,MISS E. Bledsoe fadeaway bank Shot,[202339],1610612746.0,LAC,fadeaway bank,,,Bledsoe,E. Bledsoe,,,,,3.26,Missed,,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2021-11-26T20:52:36.2Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,17,10,2021-11-26T20:52:40Z,670000,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,67.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
69,PT06M26.00S,2021-11-26T20:52:38.1Z,1,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,17,10,2021-11-26T20:52:45Z,680000,,,0,,I. Zubac lost ball out-of-bounds TURNOVER (1 TO),[1627826],1610612746.0,LAC,lost ball,,,Zubac,I. Zubac,,,,,,,,,,,,,,,101283.0,,,,,1.0,,,,,
70,PT06M26.00S,2021-11-26T20:52:42.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,17,10,2021-11-26T20:52:48Z,690000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2021-11-26T20:52:42.0Z,1,REGULAR,substitution,in,[],1628402,,,1610612765,17,10,2021-11-26T20:52:48Z,700000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2021-11-26T20:52:59.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203924,20.285808147174762,28.431372549019613,1610612765,17,10,2021-11-26T21:04:36Z,710000,108.0,138.0,1,left,MISS J. Grant 17' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,17.53,Missed,,,,,,,,,,,,,,,,,,,
73,PT06M12.00S,2021-11-26T20:53:05.4Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,17,10,2021-11-26T20:53:05Z,720000,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,72.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
74,PT06M08.00S,2021-11-26T20:53:08.6Z,1,REGULAR,turnover,bad pass,[],1628402,,,1610612765,17,10,2021-11-26T20:53:13Z,730000,,,0,,F. Jackson bad pass TURNOVER (1 TO),"[1628402, 202694]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0,,,
75,PT06M08.00S,2021-11-26T20:53:08.6Z,1,REGULAR,steal,,[],202694,,,1610612746,17,10,2021-11-26T20:53:10Z,740000,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M54.00S,2021-11-26T20:53:23.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202331,95.18725361366623,15.686274509803923,1610612746,19,10,2021-11-26T20:53:27Z,750000,-172.0,-7.0,1,right,P. George 17' fadeaway Jump Shot (2 PTS),[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,17.18,Made,,,,,2.0,,,,,,,,,,,,,,
77,PT05M45.00S,2021-11-26T20:53:32.1Z,1,REGULAR,2pt,Jump Shot,[],202709,22.125492772667542,62.00980392156863,1610612765,19,10,2021-11-26T20:53:36Z,760000,-60.0,155.0,1,left,MISS C. Joseph 16' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,16.67,Missed,,,,,,,,,,,,,,,,,,,
78,PT05M41.00S,2021-11-26T20:53:36.1Z,1,REGULAR,rebound,defensive,[],202339,,,1610612746,19,10,2021-11-26T20:53:36Z,770000,,,0,,E. Bledsoe REBOUND (Off:0 Def:1),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
79,PT05M35.00S,2021-11-26T20:53:47.1Z,1,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,19,10,2021-11-26T20:53:51Z,780000,,,0,,P. George lost ball out-of-bounds TURNOVER (1 TO),[202331],1610612746.0,LAC,lost ball,,,George,P. George,,,,,,,,,,,,,,,101283.0,,,,,1.0,,,,,
80,PT05M35.00S,2021-11-26T20:53:50.6Z,1,REGULAR,substitution,out,[],202339,,,1610612765,19,10,2021-11-26T20:53:58Z,790000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M35.00S,2021-11-26T20:53:50.6Z,1,REGULAR,substitution,in,[],1628379,,,1610612765,19,10,2021-11-26T20:53:58Z,800000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M18.00S,2021-11-26T20:54:22.2Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612765,19,10,2021-11-26T20:54:28Z,810000,,,0,,P. George shooting personal FOUL (1 PF) (Stewart 2 FT),"[202331, 1630191]",1610612746.0,LAC,shooting,,,George,P. George,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Stewart,1630191.0,,,,,,
84,PT05M18.00S,2021-11-26T20:54:51.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630191,,,1610612765,19,10,2021-11-26T20:54:51Z,830000,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
85,PT05M18.00S,2021-11-26T20:54:51.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,19,10,2021-11-26T20:54:51Z,840000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,
86,PT05M18.00S,2021-11-26T20:54:55.3Z,1,REGULAR,substitution,out,[],202694,,,1610612765,19,10,2021-11-26T20:54:57Z,850000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M18.00S,2021-11-26T20:54:55.3Z,1,REGULAR,substitution,in,[],1629611,,,1610612765,19,10,2021-11-26T20:54:57Z,860000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M18.00S,2021-11-26T20:54:51.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630191,,,1610612765,19,10,2021-11-26T20:55:19Z,870000,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
89,PT05M16.00S,2021-11-26T20:54:53.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,19,10,2021-11-26T20:55:19Z,880000,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,88.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
