actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
262,PT05M19.00S,2021-12-21T04:22:20.7Z,2,REGULAR,substitution,out,[],1627751,,,1610612759,38,45,2021-12-21T04:22:36Z,2610000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M19.00S,2021-12-21T04:22:20.7Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,38,45,2021-12-21T04:22:36Z,2620000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M19.00S,2021-12-21T04:22:20.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612759,38,45,2021-12-21T04:22:36Z,2630000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M19.00S,2021-12-21T04:22:20.7Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,38,45,2021-12-21T04:22:36Z,2640000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M19.00S,2021-12-21T04:22:20.7Z,2,REGULAR,substitution,in,[],1629111,,,1610612759,38,45,2021-12-21T04:22:36Z,2650000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M04.00S,2021-12-21T04:22:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,13.452693823915894,39.4607843137255,1610612759,38,47,2021-12-21T04:23:03Z,2660000,53.0,74.0,1,left,B. Forbes 9' driving floating Jump Shot (2 PTS) (D. Murray 4 AST),"[1627854, 1627749]",1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,,,,9.08,Made,,,,,2.0,D. Murray,1627749.0,4.0,,,,,,,
269,PT04M49.00S,2021-12-21T04:23:12.6Z,2,REGULAR,2pt,Jump Shot,[],202331,87.0400788436268,82.1078431372549,1610612746,38,47,2021-12-21T04:23:16Z,2680000,161.0,69.0,1,right,MISS P. George 17' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,17.48,Missed,,,,,,,,,,,,,,,
270,PT04M47.00S,2021-12-21T04:23:14.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,38,47,2021-12-21T04:23:16Z,2690000,,,0,,K. Johnson REBOUND (Off:1 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,269.0,7.0,6.0,1.0,,,,,,,,,,,
271,PT04M33.00S,2021-12-21T04:23:28.9Z,2,REGULAR,3pt,Jump Shot,[],1627749,14.37253613666229,3.9215686274509807,1610612759,38,50,2021-12-21T04:23:33Z,2700000,230.0,83.0,1,left,D. Murray 24' 3PT  (11 PTS) (B. Forbes 2 AST),"[1627749, 1627854]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,24.48,Made,,,,,11.0,B. Forbes,1627854.0,2.0,,,,,,,
273,PT04M21.00S,2021-12-21T04:23:41.1Z,2,REGULAR,3pt,Jump Shot,[],202331,83.88633377135349,94.6078431372549,1610612746,41,50,2021-12-21T04:23:47Z,2720000,223.0,99.0,1,right,P. George 24' 3PT  (9 PTS) (E. Bledsoe 2 AST),"[202331, 202339]",1610612746.0,LAC,,,,George,P. George,,,,,,,,24.4,Made,,,,,9.0,E. Bledsoe,202339.0,2.0,,,,,,,
275,PT04M07.00S,2021-12-21T04:23:55.0Z,2,REGULAR,2pt,Jump Shot,[],1627854,14.635348226018394,25.980392156862735,1610612759,41,52,2021-12-21T04:23:59Z,2740000,120.0,85.0,1,left,B. Forbes 14' pullup Jump Shot (4 PTS) (D. Murray 5 AST),"[1627854, 1627749]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,,,,14.72,Made,,,,,4.0,D. Murray,1627749.0,5.0,,,,,,,
277,PT03M51.00S,2021-12-21T04:24:10.6Z,2,REGULAR,3pt,Jump Shot,[],202331,92.29632063074901,96.07843137254902,1610612746,44,52,2021-12-21T04:24:14Z,2760000,230.0,20.0,1,right,P. George 3PT  (12 PTS) (E. Bledsoe 3 AST),"[202331, 202339]",1610612746.0,LAC,,,,George,P. George,,,,,,,,23.13,Made,,,,,12.0,E. Bledsoe,202339.0,3.0,,,,,,,
279,PT03M39.00S,2021-12-21T04:24:26.8Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,44,52,2021-12-21T04:24:41Z,2780000,,,0,,D. Murray bad pass TURNOVER (1 TO),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,1.0,,,,,,,,,,,,,,,,,,,
280,PT03M39.00S,2021-12-21T04:24:32.8Z,2,REGULAR,foul,personal,[],1627749,,,1610612746,44,52,2021-12-21T04:24:38Z,2790000,,,0,,D. Murray loose ball personal FOUL (1 PF),"[1627749, 202331]",1610612759.0,SAS,loose ball,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,George,202331.0,,
282,PT03M39.00S,2021-12-21T04:24:40.4Z,2,REGULAR,substitution,out,[],203926,,,1610612746,44,52,2021-12-21T04:24:43Z,2810000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M39.00S,2021-12-21T04:24:40.4Z,2,REGULAR,substitution,in,[],1630170,,,1610612746,44,52,2021-12-21T04:24:43Z,2820000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M39.00S,2021-12-21T04:24:48.4Z,2,REGULAR,substitution,out,[],202339,,,1610612746,44,52,2021-12-21T04:24:50Z,2830000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M39.00S,2021-12-21T04:24:48.4Z,2,REGULAR,substitution,in,[],202704,,,1610612746,44,52,2021-12-21T04:24:50Z,2840000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M25.00S,2021-12-21T04:25:10.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,93.74178712220763,44.36274509803921,1610612746,44,52,2021-12-21T04:25:14Z,2850000,-28.0,6.0,1,right,MISS I. Zubac Layup - blocked,"[1627826, 1629111]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,2.89,Missed,,,,,,,,,,,,,,Landale,1629111.0
287,PT03M25.00S,2021-12-21T04:25:10.6Z,2,REGULAR,block,,[],1629111,,,1610612746,44,52,2021-12-21T04:25:12Z,2860000,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M21.00S,2021-12-21T04:25:14.6Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,44,52,2021-12-21T04:47:34Z,2870000,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,286.0,5.0,3.0,2.0,,,,,,,,,,,
359,PT03M21.00S,2021-12-21T04:25:18.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,93.82391590013141,48.26133578431373,1610612746,44,52,2021-12-21T04:53:35Z,2875000,-9.0,6.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,,,,1.03,Missed,,,,,,,,,,,,,,,
360,PT03M21.00S,2021-12-21T04:25:18.2Z,2,REGULAR,rebound,defensive,[],1627854,,,1610612759,44,52,2021-12-21T04:53:35Z,2877500,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,359.0,1.0,1.0,0.0,,,,,,,,,,,
372,PT03M11.00S,2021-12-21T04:25:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,9.116294349540084,57.1078431372549,1610612759,44,54,2021-12-21T04:53:08Z,2888750,-36.0,33.0,1,left,K. Johnson driving Layup (9 PTS) (D. Vassell 2 AST),"[1629640, 1630170]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,,,,4.86,Made,,,,,9.0,D. Vassell,1630170.0,2.0,,,,,,,
291,PT03M00.00S,2021-12-21T04:25:36.0Z,2,REGULAR,3pt,Jump Shot,[],202331,66.40932982917215,40.19607843137255,1610612746,44,54,2021-12-21T04:25:42Z,2900000,-49.0,263.0,1,right,MISS P. George 26' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,26.78,Missed,,,,,,,,,,,,,,,
292,PT02M57.00S,2021-12-21T04:25:39.0Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,44,54,2021-12-21T04:25:42Z,2910000,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,291.0,3.0,2.0,1.0,,,,,,,,,,,
293,PT02M48.00S,2021-12-21T04:25:48.3Z,2,REGULAR,2pt,Jump Shot,[],1627749,23.04533508541394,58.088235294117645,1610612759,44,54,2021-12-21T04:25:56Z,2920000,-40.0,164.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,16.9,Missed,,,,,,,,,,,,,,,
294,PT02M43.00S,2021-12-21T04:25:52.6Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,44,54,2021-12-21T04:25:52Z,2930000,,,0,,P. George REBOUND (Off:1 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,,
295,PT02M36.00S,2021-12-21T04:26:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.95335085413929,52.94117647058824,1610612746,46,54,2021-12-21T04:26:04Z,2940000,15.0,14.0,1,right,I. Zubac Layup (8 PTS) (P. George 5 AST),"[1627826, 202331]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,2.01,Made,,,,,8.0,P. George,202331.0,5.0,,,,,,,
297,PT02M15.00S,2021-12-21T04:26:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,8.984888304862025,42.892156862745104,1610612759,46,54,2021-12-21T04:26:28Z,2960000,36.0,32.0,1,left,MISS D. Murray driving Layup - blocked,"[1627749, 1627826]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,,,,4.78,Missed,,,,,,,,,,,,,,Zubac,1627826.0
298,PT02M15.00S,2021-12-21T04:26:20.6Z,2,REGULAR,block,,[],1627826,,,1610612759,46,54,2021-12-21T04:26:22Z,2970000,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M15.00S,2021-12-21T04:26:20.6Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,46,54,2021-12-21T04:27:03Z,2980000,,,0,,P. George REBOUND (Off:1 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,297.0,5.0,4.0,1.0,,,,,,,,,,,
321,PT02M15.00S,2021-12-21T04:26:24.8Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,46,54,2021-12-21T04:28:37Z,2985000,,,0,,P. George step out-of-bounds TURNOVER (1 TO),[202331],1610612746.0,LAC,step,,,George,P. George,,,,,1.0,,,,,,,,,,,,,201639.0,,,,,,
301,PT02M15.00S,2021-12-21T04:26:32.0Z,2,REGULAR,substitution,out,[],1629111,,,1610612759,46,54,2021-12-21T04:28:37Z,3000000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M15.00S,2021-12-21T04:26:32.0Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,46,54,2021-12-21T04:28:37Z,3010000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M15.00S,2021-12-21T04:26:32.0Z,2,REGULAR,substitution,out,[],1627854,,,1610612759,46,54,2021-12-21T04:28:37Z,3015000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M15.00S,2021-12-21T04:26:32.0Z,2,REGULAR,substitution,in,[],1628401,,,1610612759,46,54,2021-12-21T04:28:37Z,3017500,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M10.00S,2021-12-21T04:27:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,7.145203679369246,4.166666666666657,1610612759,46,54,2021-12-21T04:28:37Z,3020000,229.0,15.0,1,left,MISS D. White 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,22.97,Missed,,,,,,,,,,,,,,,
304,PT02M06.00S,2021-12-21T04:27:22.1Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,46,54,2021-12-21T04:27:22Z,3030000,,,0,,D. Vassell REBOUND (Off:3 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,303.0,4.0,1.0,3.0,,,,,,,,,,,
305,PT02M03.00S,2021-12-21T04:27:24.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630170,16.737844940867276,59.068627450980394,1610612759,46,54,2021-12-21T04:34:51Z,3040000,-45.0,105.0,1,left,MISS D. Vassell 11' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,,,,11.42,Missed,,,,,,,,,,,,,,,
306,PT02M02.00S,2021-12-21T04:27:25.8Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,46,54,2021-12-21T04:27:28Z,3050000,,,0,,R. Jackson REBOUND (Off:1 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,,,,
307,PT01M49.00S,2021-12-21T04:27:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,82.30946123521682,63.72549019607843,1610612746,46,54,2021-12-21T04:35:29Z,3060000,69.0,114.0,1,right,MISS P. George 13' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,13.29,Missed,,,,,,,,,,,,,,,
308,PT01M47.00S,2021-12-21T04:27:41.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,46,54,2021-12-21T04:27:41Z,3070000,,,0,,D. Murray REBOUND (Off:1 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,307.0,4.0,3.0,1.0,,,,,,,,,,,
309,PT01M40.00S,2021-12-21T04:27:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.802233902759525,43.38235294117647,1610612759,46,56,2021-12-21T04:28:01Z,3080000,33.0,21.0,1,left,J. Poeltl Layup (7 PTS) (D. Murray 6 AST),"[1627751, 1627749]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,3.91,Made,,,,,7.0,D. Murray,1627749.0,6.0,,,,,,,
313,PT01M40.00S,2021-12-21T04:27:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627826,,,1610612759,46,56,2021-12-21T04:28:02Z,3100000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Poeltl 1 FT),"[1627826, 1627751]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Poeltl,1627751.0,,
315,PT01M40.00S,2021-12-21T04:28:03.4Z,2,REGULAR,substitution,out,[],1627826,,,1610612759,46,56,2021-12-21T04:28:24Z,3120000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M40.00S,2021-12-21T04:28:03.4Z,2,REGULAR,substitution,in,[],201587,,,1610612759,46,56,2021-12-21T04:28:24Z,3130000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M40.00S,2021-12-21T04:28:22.8Z,2,REGULAR,freethrow,1 of 1,[],1627751,,,1610612759,46,56,2021-12-21T04:28:40Z,3140000,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,Missed,,,,,,,,,,,,,,,
318,PT01M37.00S,2021-12-21T04:28:25.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,46,56,2021-12-21T04:28:40Z,3150000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,
319,PT01M30.00S,2021-12-21T04:28:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.47897503285151,45.833333333333336,1610612746,46,56,2021-12-21T04:31:04Z,3160000,-21.0,9.0,1,right,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,,,,2.26,Missed,,,,,,,,,,,,,,,
320,PT01M30.00S,2021-12-21T04:28:31.8Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,46,56,2021-12-21T04:31:04Z,3170000,,,0,,J. Poeltl REBOUND (Off:4 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,319.0,7.0,3.0,4.0,,,,,,,,,,,
322,PT01M25.00S,2021-12-21T04:28:36.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,30.66688567674113,76.9607843137255,1610612759,46,56,2021-12-21T04:31:10Z,3180000,-135.0,236.0,1,left,MISS D. Vassell 27' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,,,,27.16,Missed,,,,,,,,,,,,,,,
323,PT01M19.00S,2021-12-21T04:28:42.8Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612759,46,56,2021-12-21T04:28:47Z,3190000,,,0,,D. Murray REBOUND (Off:2 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,322.0,5.0,3.0,2.0,,,,,,,,,,,
324,PT01M18.00S,2021-12-21T04:28:42.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,29.747043363994734,28.186274509803923,1610612759,46,59,2021-12-21T04:28:49Z,3200000,109.0,227.0,1,left,D. Murray 25' 3PT  (14 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,25.19,Made,,,,,14.0,,,,,,,,,,
325,PT01M00.00S,2021-12-21T04:29:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,91.37647831800263,54.65686274509804,1610612746,48,59,2021-12-21T04:29:07Z,3210000,23.0,29.0,1,right,L. Kennard driving Layup (5 PTS) (T. Mann 2 AST),"[1628379, 1629611]",1610612746.0,LAC,driving,,,Kennard,L. Kennard,,,,,,,,3.69,Made,,,,,5.0,T. Mann,1629611.0,2.0,,,,,,,
326,PT00M43.10S,2021-12-21T04:29:21.2Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612759,48,59,2021-12-21T04:29:25Z,3220000,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 202331]",1610612759.0,SAS,,,,White,D. White,,,,,2.0,George,202331.0,,,,,,,,,,,,,,,,,
327,PT00M43.10S,2021-12-21T04:29:21.2Z,2,REGULAR,steal,,[],202331,,,1610612746,48,59,2021-12-21T04:29:22Z,3230000,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M37.20S,2021-12-21T04:29:27.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202704,93.08475689881735,4.166666666666657,1610612746,48,59,2021-12-21T04:29:34Z,3240000,-229.0,13.0,1,right,MISS R. Jackson running 3PT,[202704],1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,,,,22.95,Missed,,,,,,,,,,,,,,,
329,PT00M32.40S,2021-12-21T04:29:31.9Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,48,59,2021-12-21T04:29:34Z,3250000,,,0,,J. Poeltl REBOUND (Off:4 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,328.0,8.0,4.0,4.0,,,,,,,,,,,
330,PT00M27.70S,2021-12-21T04:29:36.6Z,2,REGULAR,3pt,Jump Shot,[],1627749,34.08344283837057,69.6078431372549,1610612759,48,62,2021-12-21T04:30:29Z,3260000,-98.0,268.0,1,left,D. Murray 28' 3PT pullup (17 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,28.53,Made,,,,,17.0,,,,,,,,,,
331,PT00M07.30S,2021-12-21T04:30:00.7Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.1688567674113,26.715686274509807,1610612746,48,62,2021-12-21T04:30:04Z,3270000,-116.0,237.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,26.43,Missed,,,,,,,,,,,,,,,
332,PT00M07.30S,2021-12-21T04:30:00.7Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,48,62,2021-12-21T04:32:45Z,3280000,,,0,,D. Vassell REBOUND (Off:3 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,331.0,5.0,2.0,3.0,,,,,,,,,,,
333,PT00M01.40S,2021-12-21T04:30:07.6Z,2,REGULAR,3pt,Jump Shot,[],1630170,35.39750328515112,67.15686274509804,1610612759,48,62,2021-12-21T04:32:53Z,3290000,-86.0,280.0,1,left,MISS D. Vassell 29' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,,,,29.3,Missed,,,,,,,,,,,,,,,
334,PT00M00.40S,2021-12-21T04:30:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,48,62,2021-12-21T04:32:53Z,3300000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,333.0,,,,,,,,,,,,,,
335,PT00M00.00S,2021-12-21T04:30:12.7Z,2,REGULAR,period,end,[],0,,,1610612759,48,62,2021-12-21T04:30:12Z,3310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-12-21T04:45:21.6Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612759,48,62,2021-12-21T04:45:45Z,3320000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-12-21T04:45:21.6Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,48,62,2021-12-21T04:45:45Z,3330000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-12-21T04:45:21.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612759,48,62,2021-12-21T04:45:45Z,3340000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-12-21T04:45:21.6Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,48,62,2021-12-21T04:45:45Z,3350000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2021-12-21T04:45:46.2Z,3,REGULAR,period,start,[],0,,,1610612746,48,62,2021-12-21T04:45:46Z,3360000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M52.00S,2021-12-21T04:45:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.802233902759525,56.61764705882353,1610612746,50,62,2021-12-21T04:45:59Z,3370000,-33.0,21.0,1,left,T. Mann driving Layup (5 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,,,,3.91,Made,,,,,5.0,,,,,,,,,,
343,PT11M36.00S,2021-12-21T04:46:11.1Z,3,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,50,62,2021-12-21T04:46:18Z,3380000,,,0,,K. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,lost ball,,,Johnson,K. Johnson,,,,,1.0,,,,,,,,,,,,,202053.0,,,,,,
344,PT11M15.00S,2021-12-21T04:46:34.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629611,16.737844940867276,38.48039215686274,1610612746,50,62,2021-12-21T04:46:40Z,3390000,58.0,105.0,1,left,MISS T. Mann 11' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,,,,11.96,Missed,,,,,,,,,,,,,,,
345,PT11M12.00S,2021-12-21T04:46:37.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,50,62,2021-12-21T04:46:40Z,3400000,,,0,,D. Murray REBOUND (Off:2 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,344.0,6.0,4.0,2.0,,,,,,,,,,,
346,PT11M01.00S,2021-12-21T04:46:49.2Z,3,REGULAR,3pt,Jump Shot,[],1627749,67.9862023653088,68.38235294117646,1610612759,50,62,2021-12-21T04:46:57Z,3410000,92.0,248.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,26.49,Missed,,,,,,,,,,,,,,,
347,PT10M59.00S,2021-12-21T04:46:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,50,62,2021-12-21T04:46:57Z,3420000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,
348,PT10M59.00S,2021-12-21T04:46:56.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,50,62,2021-12-21T04:46:56Z,3430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
