actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
85,PT03M58.00S,2022-04-07T02:30:54.6Z,1,REGULAR,3pt,Jump Shot,[],201587,17.65768725361366,4.411764705882348,1610612746,20,13,2022-04-07T02:31:05Z,830000,228.0,113.0,1,left,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
86,PT03M56.00S,2022-04-07T02:30:56.6Z,1,REGULAR,rebound,defensive,[],1630688,,,1610612756,20,13,2022-04-07T02:31:05Z,840000,,,0,,I. Wainright REBOUND (Off:1 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
87,PT03M47.00S,2022-04-07T02:31:05.0Z,1,REGULAR,2pt,Jump Shot,[],1628969,94.3988173455979,67.8921568627451,1610612756,20,15,2022-04-07T02:31:09Z,850000,89.0,0.0,1,right,M. Bridges 8' pullup Jump Shot (7 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,8.95,Made,,,,,7.0,,,,,,,,,,,,,,
88,PT03M22.00S,2022-04-07T02:31:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,17.132063074901453,63.970588235294116,1610612746,22,15,2022-04-07T02:31:44Z,860000,-70.0,109.0,1,left,R. Jackson 12' driving floating Jump Shot (6 PTS) (I. Zubac 1 AST),"[202704, 1627826]",1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,12.91,Made,,,,,6.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,
90,PT03M02.00S,2022-04-07T02:31:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,86.12023653088042,49.50980392156863,1610612756,22,15,2022-04-07T02:31:56Z,880000,-2.0,78.0,1,right,MISS E. Payton 7' pullup Shot,[203901],1610612756.0,PHX,pullup,,,Payton,E. Payton,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,,
91,PT03M02.00S,2022-04-07T02:31:50.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,22,15,2022-04-07T02:31:56Z,890000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,
92,PT03M02.00S,2022-04-07T02:31:55.3Z,1,REGULAR,foul,personal,[],202331,,,1610612756,22,15,2022-04-07T02:32:13Z,900000,,,0,,P. George loose ball personal FOUL (1 PF),"[202331, 202687]",1610612746.0,LAC,loose ball,,,George,P. George,,,,,,,,,,,,,,,201640.0,1.0,0.0,Biyombo,202687.0,,,,,,
94,PT03M02.00S,2022-04-07T02:32:06.1Z,1,REGULAR,substitution,out,[],201587,,,1610612756,22,15,2022-04-07T02:32:14Z,920000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M02.00S,2022-04-07T02:32:06.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,22,15,2022-04-07T02:32:14Z,930000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M02.00S,2022-04-07T02:32:06.1Z,1,REGULAR,substitution,in,[],1629611,,,1610612756,22,15,2022-04-07T02:32:14Z,940000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M02.00S,2022-04-07T02:32:06.1Z,1,REGULAR,substitution,in,[],1629661,,,1610612756,22,15,2022-04-07T02:32:14Z,950000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M49.00S,2022-04-07T02:32:39.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,76.26478318002628,11.764705882352942,1610612756,22,18,2022-04-07T02:32:45Z,960000,-191.0,171.0,1,right,T. Craig 25' 3PT  (3 PTS) (B. Biyombo 1 AST),"[1628470, 202687]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,25.62,Made,,,,,3.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,
100,PT02M32.00S,2022-04-07T02:33:00.0Z,1,REGULAR,turnover,out-of-bounds,[],202704,,,1610612746,22,18,2022-04-07T02:33:13Z,980000,,,0,,R. Jackson step out-of-bounds TURNOVER (1 TO),[202704],1610612746.0,LAC,step,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,1.0,,,,,
101,PT02M32.00S,2022-04-07T02:33:04.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,22,18,2022-04-07T02:33:04Z,990000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M32.00S,2022-04-07T02:36:01.6Z,1,REGULAR,substitution,out,[],202331,,,1610612756,22,18,2022-04-07T02:36:18Z,1000000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M32.00S,2022-04-07T02:36:01.6Z,1,REGULAR,substitution,out,[],1627826,,,1610612756,22,18,2022-04-07T02:36:18Z,1010000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M32.00S,2022-04-07T02:36:01.6Z,1,REGULAR,substitution,in,[],1628392,,,1610612756,22,18,2022-04-07T02:36:18Z,1020000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M32.00S,2022-04-07T02:36:01.6Z,1,REGULAR,substitution,in,[],1626181,,,1610612756,22,18,2022-04-07T02:36:18Z,1030000,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M10.00S,2022-04-07T02:36:48.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202687,90.98226018396846,53.431372549019606,1610612756,22,18,2022-04-07T02:36:53Z,1040000,17.0,32.0,1,right,MISS B. Biyombo Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,,
107,PT02M08.00S,2022-04-07T02:36:51.2Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,22,18,2022-04-07T02:36:51Z,1050000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
108,PT01M54.00S,2022-04-07T02:37:05.2Z,1,REGULAR,3pt,Jump Shot,[],202704,31.980946123521676,75.24509803921569,1610612746,22,18,2022-04-07T02:37:12Z,1060000,-126.0,248.0,1,left,MISS R. Jackson 27' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,27.84,Missed,,,,,,,,,,,,,,,,,,,
109,PT01M51.00S,2022-04-07T02:37:08.2Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,22,18,2022-04-07T02:37:12Z,1070000,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
110,PT01M48.00S,2022-04-07T02:37:15.4Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612756,22,18,2022-04-07T02:37:35Z,1080000,,,0,,N. Powell shooting personal FOUL (1 PF) (Payton 2 FT),"[1626181, 203901]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,203592.0,1.0,0.0,Payton,203901.0,,,,,,
112,PT01M48.00S,2022-04-07T02:37:41.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203901,,,1610612756,22,18,2022-04-07T02:38:07Z,1100000,,,0,,MISS E. Payton Free Throw 1 of 2,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
113,PT01M48.00S,2022-04-07T02:37:41.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,22,18,2022-04-07T02:38:07Z,1110000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,
114,PT01M48.00S,2022-04-07T02:37:41.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203901,,,1610612756,22,18,2022-04-07T02:38:07Z,1120000,,,0,,MISS E. Payton Free Throw 2 of 2,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
115,PT01M45.00S,2022-04-07T02:37:44.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,22,18,2022-04-07T02:38:07Z,1130000,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
116,PT01M39.00S,2022-04-07T02:38:17.4Z,1,REGULAR,foul,personal,[],1628470,,,1610612746,22,18,2022-04-07T02:38:23Z,1140000,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 202694]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,203592.0,1.0,0.0,Morris Sr.,202694.0,,,,,,
118,PT01M30.00S,2022-04-07T02:38:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,16.869250985545335,51.22549019607843,1610612746,24,18,2022-04-07T02:38:45Z,1160000,-6.0,106.0,1,left,M. Morris Sr. 10' turnaround Jump Shot (4 PTS),[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,10.63,Made,,,,,4.0,,,,,,,,,,,,,,
119,PT01M15.00S,2022-04-07T02:38:54.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,86.25164257555848,56.61764705882353,1610612756,24,20,2022-04-07T02:38:59Z,1170000,33.0,77.0,1,right,B. Biyombo 8' Hook (2 PTS) (E. Payton 1 AST),"[202687, 203901]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,8.35,Made,,,,,2.0,E. Payton,203901.0,1.0,,,,,,,,,,,
121,PT00M57.10S,2022-04-07T02:39:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.539421813403408,45.09803921568627,1610612746,26,20,2022-04-07T02:39:18Z,1190000,25.0,18.0,1,left,N. Powell driving Layup (2 PTS) (I. Hartenstein 1 AST),"[1626181, 1628392]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,3.06,Made,,,,,2.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,
123,PT00M48.50S,2022-04-07T02:39:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203901,91.77069645203679,50.0,1610612756,26,22,2022-04-07T02:39:33Z,1210000,0.0,25.0,1,right,E. Payton Layup (2 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,2.49,Made,,,,,2.0,,,,,,,,,,,,,,
124,PT00M33.20S,2022-04-07T02:39:47.0Z,1,REGULAR,3pt,Jump Shot,[],202694,32.11235216819975,81.61764705882354,1610612746,26,22,2022-04-07T02:39:52Z,1220000,-158.0,249.0,1,left,MISS M. Morris Sr. 29' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,29.53,Missed,,,,,,,,,,,,,,,,,,,
125,PT00M29.40S,2022-04-07T02:39:50.8Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,26,22,2022-04-07T02:39:52Z,1230000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,124.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
126,PT00M08.50S,2022-04-07T02:40:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203901,92.82194480946123,50.73529411764706,1610612756,26,22,2022-04-07T02:40:23Z,1240000,4.0,15.0,1,right,MISS E. Payton driving Layup - blocked,"[203901, 1628392]",1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,1.54,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0,
127,PT00M08.50S,2022-04-07T02:40:11.6Z,1,REGULAR,block,,[],1628392,,,1610612756,26,22,2022-04-07T02:40:14Z,1250000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M06.10S,2022-04-07T02:40:14.0Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,26,22,2022-04-07T02:41:13Z,1260000,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
129,PT00M01.00S,2022-04-07T02:40:19.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202704,7.145203679369246,48.0392156862745,1610612746,26,22,2022-04-07T02:40:56Z,1270000,10.0,15.0,1,left,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,1.77,Missed,,,,,,,,,,,,,,,,,,,
130,PT00M00.70S,2022-04-07T02:40:19.5Z,1,REGULAR,rebound,defensive,[],203901,,,1610612756,26,22,2022-04-07T02:40:56Z,1280000,,,0,,E. Payton REBOUND (Off:0 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
131,PT00M00.00S,2022-04-07T02:40:22.9Z,1,REGULAR,period,end,[],0,,,1610612756,26,22,2022-04-07T02:40:22Z,1290000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,out,['startperiod'],202704,,,1610612756,26,22,2022-04-07T02:44:00Z,1300000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,out,['startperiod'],202694,,,1610612756,26,22,2022-04-07T02:44:00Z,1310000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,out,['startperiod'],203901,,,1610612756,26,22,2022-04-07T02:44:00Z,1320000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,out,['startperiod'],1630688,,,1610612756,26,22,2022-04-07T02:44:00Z,1330000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,out,['startperiod'],202687,,,1610612756,26,22,2022-04-07T02:44:00Z,1340000,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,in,['startperiod'],203496,,,1610612756,26,22,2022-04-07T02:44:00Z,1350000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612756,26,22,2022-04-07T02:44:00Z,1360000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,26,22,2022-04-07T02:44:00Z,1370000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612756,26,22,2022-04-07T02:44:00Z,1380000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-04-07T02:42:32.9Z,2,REGULAR,substitution,in,['startperiod'],201580,,,1610612756,26,22,2022-04-07T02:44:00Z,1390000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-04-07T02:44:01.9Z,2,REGULAR,period,start,[],0,,,1610612746,26,22,2022-04-07T02:44:01Z,1400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M46.00S,2022-04-07T02:44:15.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,27.11892247043363,80.3921568627451,1610612746,29,22,2022-04-07T02:44:19Z,1410000,-152.0,202.0,1,left,N. Powell 25' 3PT  (5 PTS) (I. Hartenstein 2 AST),"[1626181, 1628392]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,25.31,Made,,,,,5.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,
145,PT11M26.00S,2022-04-07T02:44:34.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,71.7969776609724,86.02941176470588,1610612756,29,22,2022-04-07T02:44:41Z,1430000,180.0,213.0,1,right,MISS C. Payne 27' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,27.86,Missed,,,,,,,,,,,,,,,,,,,
146,PT11M23.00S,2022-04-07T02:44:37.6Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,29,22,2022-04-07T02:44:41Z,1440000,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
147,PT11M17.00S,2022-04-07T02:44:44.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202331,35.00328515111694,51.22549019607843,1610612746,29,22,2022-04-07T02:45:17Z,1450000,-6.0,277.0,1,left,MISS P. George 27' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,27.66,Missed,,,,,,,,,,,,,,,,,,,
148,PT11M13.00S,2022-04-07T02:44:48.3Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,29,22,2022-04-07T02:44:49Z,1460000,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
149,PT11M03.00S,2022-04-07T02:44:59.7Z,2,REGULAR,3pt,Jump Shot,[],1626166,68.38658015768726,42.86917892156863,1610612756,29,22,2022-04-07T02:45:07Z,1470000,-36.0,245.0,1,right,MISS C. Payne 24' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
150,PT11M03.00S,2022-04-07T02:44:59.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,29,22,2022-04-07T02:45:07Z,1480000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,
151,PT11M03.00S,2022-04-07T02:45:04.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,29,22,2022-04-07T02:45:04Z,1490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT10M52.00S,2022-04-07T02:45:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,16.343626806833115,52.205882352941174,1610612746,29,22,2022-04-07T02:45:21Z,1500000,-11.0,101.0,1,left,MISS I. Hartenstein 10' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,10.17,Missed,,,,,,,,,,,,,,,,,,,
153,PT10M48.00S,2022-04-07T02:45:20.1Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,29,22,2022-04-07T02:45:21Z,1510000,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
154,PT10M30.00S,2022-04-07T02:45:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,91.63929040735874,51.71568627450981,1610612756,29,22,2022-04-07T02:45:42Z,1520000,9.0,26.0,1,right,MISS C. Payne driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
155,PT10M28.00S,2022-04-07T02:45:40.1Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,29,22,2022-04-07T02:45:42Z,1530000,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
156,PT10M25.00S,2022-04-07T02:45:46.2Z,2,REGULAR,foul,personal,[],1626166,,,1610612746,29,22,2022-04-07T02:45:53Z,1540000,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 203496]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,201640.0,1.0,0.0,Covington,203496.0,,,,,,
158,PT10M15.00S,2022-04-07T02:46:10.3Z,2,REGULAR,2pt,Jump Shot,[],1626181,6.701708278580824,70.51164215686275,1610612746,31,22,2022-04-07T02:46:17Z,1560000,-103.0,10.0,1,left,N. Powell 10' fadeaway Jump Shot (7 PTS),[1626181],1610612746.0,LAC,fadeaway,,,Powell,N. Powell,,,,,10.31,Made,,,,,7.0,,,,,,,,,,,,,,
159,PT10M00.00S,2022-04-07T02:46:25.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,77.31603153745073,91.17647058823529,1610612756,31,22,2022-04-07T02:46:31Z,1570000,206.0,161.0,1,right,MISS C. Payne 26' step back 3PT,[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
160,PT09M57.00S,2022-04-07T02:46:28.4Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,31,22,2022-04-07T02:46:31Z,1580000,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
161,PT09M47.00S,2022-04-07T02:46:38.1Z,2,REGULAR,3pt,Jump Shot,[],203496,33.42641261498029,39.70588235294118,1610612746,31,22,2022-04-07T02:46:43Z,1590000,51.0,262.0,1,left,MISS R. Covington 26' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
162,PT09M44.00S,2022-04-07T02:46:41.1Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,31,22,2022-04-07T02:46:43Z,1600000,,,0,,J. McGee REBOUND (Off:0 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,161.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
163,PT09M36.00S,2022-04-07T02:46:49.5Z,2,REGULAR,turnover,bad pass,[],1628470,,,1610612756,31,22,2022-04-07T02:46:58Z,1610000,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 203496]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,1.0,Covington,203496.0,,,
164,PT09M36.00S,2022-04-07T02:46:49.5Z,2,REGULAR,steal,,[],203496,,,1610612746,31,22,2022-04-07T02:46:51Z,1620000,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT09M35.00S,2022-04-07T02:46:58.7Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612746,31,22,2022-04-07T02:47:14Z,1630000,,,0,,T. Craig shooting personal FOUL (2 PF) (Covington 2 FT),"[1628470, 203496]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,203177.0,2.0,0.0,Covington,203496.0,,,,,,
167,PT09M35.00S,2022-04-07T02:47:21.9Z,2,REGULAR,instantreplay,request,[],0,,,1610612746,31,22,2022-04-07T02:49:46Z,1650000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,,,,Common Foul Upheld
168,PT09M35.00S,2022-04-07T02:49:45.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203496,,,1610612746,32,22,2022-04-07T02:49:45Z,1660000,,,0,,R. Covington Free Throw 1 of 2 (1 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
169,PT09M35.00S,2022-04-07T02:49:59.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203496,,,1610612746,33,22,2022-04-07T02:49:59Z,1670000,,,0,,R. Covington Free Throw 2 of 2 (2 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
170,PT09M19.00S,2022-04-07T02:50:16.6Z,2,REGULAR,3pt,Jump Shot,[],1628470,69.30026281208936,68.62745098039215,1610612756,33,22,2022-04-07T02:50:21Z,1680000,93.0,236.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
171,PT09M16.00S,2022-04-07T02:50:19.6Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,33,22,2022-04-07T02:50:21Z,1690000,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,170.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
172,PT09M08.00S,2022-04-07T02:50:28.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,9.904730617608408,95.09803921568627,1610612746,36,22,2022-04-07T02:50:33Z,1700000,-225.0,41.0,1,left,N. Powell 3PT  (10 PTS) (P. George 1 AST),"[1626181, 202331]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,22.91,Made,,,,,10.0,P. George,202331.0,1.0,,,,,,,,,,,
