actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
265,PT03M42.00S,2021-11-17T04:26:52.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,93.34756898817345,51.470588235294116,1610612746,50,40,2021-11-17T04:38:23Z,2640000,7.0,10.0,1,right,P. George driving finger roll Layup (17 PTS),[202331],1610612746.0,LAC,driving finger roll,,,George,P. George,,,,,1.24,Made,,,,,17.0,,,,,,,,,,,,,,
266,PT03M29.00S,2021-11-17T04:27:05.3Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,50,40,2021-11-17T04:27:11Z,2650000,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 202339]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,1.0,,,,,Bledsoe,202339.0,,,
267,PT03M29.00S,2021-11-17T04:27:05.3Z,2,REGULAR,steal,,[],202339,,,1610612746,50,40,2021-11-17T04:27:07Z,2660000,,,0,,E. Bledsoe STEAL (1 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M28.00S,2021-11-17T04:27:10.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612746,50,40,2021-11-17T04:27:14Z,2670000,,,0,,D. Murray personal FOUL (1 PF) (George 2 FT),"[1627749, 202331]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,202053.0,,1.0,0.0,George,202331.0,,,,,
270,PT03M28.00S,2021-11-17T04:27:38.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202331,,,1610612746,51,40,2021-11-17T04:27:38Z,2690000,,,0,,P. George Free Throw 1 of 2 (18 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
271,PT03M28.00S,2021-11-17T04:27:41.9Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,51,40,2021-11-17T04:27:46Z,2700000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M28.00S,2021-11-17T04:27:41.9Z,2,REGULAR,substitution,in,[],1630527,,,1610612746,51,40,2021-11-17T04:27:46Z,2710000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M28.00S,2021-11-17T04:27:59.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202331,,,1610612746,52,40,2021-11-17T04:27:59Z,2720000,,,0,,P. George Free Throw 2 of 2 (19 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
274,PT03M23.00S,2021-11-17T04:28:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629022,10.561760840998687,96.07843137254902,1610612759,52,40,2021-11-17T04:28:14Z,2730000,-230.0,47.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
275,PT03M19.00S,2021-11-17T04:28:11.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,52,40,2021-11-17T04:28:14Z,2740000,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
276,PT03M13.00S,2021-11-17T04:28:16.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630527,92.42772667542707,51.96078431372549,1610612746,52,40,2021-11-17T04:39:40Z,2750000,10.0,19.0,1,right,MISS B. Boston Jr. driving finger roll Layup - blocked,"[1630527, 1629640]",1610612746.0,LAC,driving finger roll,,,Boston Jr.,B. Boston Jr.,,,,,2.11,Missed,,,,,,,,,,,,,,,,,Johnson,1629640.0,
277,PT03M13.00S,2021-11-17T04:28:16.5Z,2,REGULAR,block,,[],1629640,,,1610612746,52,40,2021-11-17T04:28:18Z,2760000,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M10.00S,2021-11-17T04:28:19.5Z,2,REGULAR,rebound,defensive,[],201152,,,1610612759,52,40,2021-11-17T04:28:26Z,2770000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,276.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
279,PT03M06.00S,2021-11-17T04:28:24.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",201152,8.196452036793687,55.88235294117647,1610612759,52,42,2021-11-17T04:28:31Z,2780000,-29.0,25.0,1,left,T. Young driving bank Hook (4 PTS) (D. Murray 5 AST),"[201152, 1627749]",1610612759.0,SAS,driving bank,,,Young,T. Young,,,,,3.83,Made,,,,,4.0,D. Murray,1627749.0,5.0,,,,,,,,,,,
281,PT02M45.00S,2021-11-17T04:28:44.6Z,2,REGULAR,3pt,Jump Shot,[],202339,66.27792378449408,63.23529411764706,1610612746,52,42,2021-11-17T04:40:21Z,2800000,66.0,264.0,1,right,MISS E. Bledsoe 27' pullup 3PT,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M42.00S,2021-11-17T04:28:47.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,52,42,2021-11-17T04:28:49Z,2810000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,281.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
283,PT02M36.00S,2021-11-17T04:28:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.05190538764782,59.80392156862745,1610612759,52,44,2021-11-17T04:28:59Z,2820000,-49.0,117.0,1,left,D. Murray 12' driving floating Jump Shot (13 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,12.7,Made,,,,,13.0,,,,,,,,,,,,,,
284,PT02M21.00S,2021-11-17T04:29:09.3Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612746,52,44,2021-11-17T04:29:15Z,2830000,,,0,,P. George bad pass TURNOVER (5 TO),"[202331, 1627749]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,5.0,,,,,Murray,1627749.0,,,
285,PT02M21.00S,2021-11-17T04:29:09.3Z,2,REGULAR,steal,,[],1627749,,,1610612759,52,44,2021-11-17T04:29:11Z,2840000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M17.00S,2021-11-17T04:29:13.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,5.831143232588701,52.205882352941174,1610612759,52,46,2021-11-17T04:29:21Z,2850000,-11.0,2.0,1,left,D. Murray running DUNK (15 PTS),[1627749],1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.12,Made,,,,,15.0,,,,,,,,,,,,,,
287,PT01M49.00S,2021-11-17T04:29:41.5Z,2,REGULAR,3pt,Jump Shot,[],202331,70.61432325886992,73.2843137254902,1610612746,55,46,2021-11-17T04:29:48Z,2860000,116.0,224.0,1,right,P. George 25' 3PT step back (22 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,25.22,Made,,,,,22.0,,,,,,,,,,,,,,
288,PT01M37.00S,2021-11-17T04:29:56.1Z,2,REGULAR,foul,personal,[],202331,,,1610612759,55,46,2021-11-17T04:30:11Z,2870000,,,0,,P. George personal FOUL (1 PF),"[202331, 1629640]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,1830.0,,1.0,0.0,Johnson,1629640.0,,,,,
290,PT01M33.00S,2021-11-17T04:30:19.8Z,2,REGULAR,3pt,Jump Shot,[],1627749,30.929697766097235,28.431372549019613,1610612759,55,49,2021-11-17T04:30:25Z,2890000,108.0,238.0,1,left,D. Murray 26' 3PT  (18 PTS) (T. Young 2 AST),"[1627749, 201152]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,26.15,Made,,,,,18.0,T. Young,201152.0,2.0,,,,,,,,,,,
292,PT01M16.00S,2021-11-17T04:30:35.3Z,2,REGULAR,3pt,Jump Shot,[],202339,87.56570302233902,2.941176470588232,1610612746,55,49,2021-11-17T04:30:43Z,2910000,-235.0,64.0,1,right,MISS E. Bledsoe 24' 3PT,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
293,PT01M14.00S,2021-11-17T04:30:37.3Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,55,49,2021-11-17T04:30:43Z,2920000,,,0,,I. Zubac REBOUND (Off:4 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,292.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
294,PT01M14.00S,2021-11-17T04:30:40.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,55,49,2021-11-17T04:30:40Z,2930000,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M14.00S,2021-11-17T04:30:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,55,49,2021-11-17T04:30:41Z,2940000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,,
296,PT01M14.00S,2021-11-17T04:30:43.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,55,49,2021-11-17T04:30:43Z,2950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M11.00S,2021-11-17T04:30:55.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202704,90.32522996057818,50.73529411764706,1610612746,55,49,2021-11-17T04:31:01Z,2960000,4.0,38.0,1,right,MISS R. Jackson cutting Layup - blocked,"[202704, 1630170]",1610612746.0,LAC,cutting,,,Jackson,R. Jackson,,,,,3.86,Missed,,,,,,,,,,,,,,,,,Vassell,1630170.0,
298,PT01M11.00S,2021-11-17T04:30:55.9Z,2,REGULAR,block,,[],1630170,,,1610612746,55,49,2021-11-17T04:30:58Z,2970000,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M08.00S,2021-11-17T04:30:58.9Z,2,REGULAR,rebound,defensive,[],201152,,,1610612759,55,49,2021-11-17T04:31:01Z,2980000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
300,PT01M06.00S,2021-11-17T04:30:59.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629022,7.408015768725363,50.0,1610612759,55,51,2021-11-17T04:31:06Z,2990000,0.0,17.0,1,left,L. Walker IV running DUNK (4 PTS) (T. Young 3 AST),"[1629022, 201152]",1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,1.71,Made,,,,,4.0,T. Young,201152.0,3.0,,,,,,,,,,,
302,PT00M59.80S,2021-11-17T04:31:07.4Z,2,REGULAR,turnover,lost ball,[],202331,,,1610612746,55,51,2021-11-17T04:31:11Z,3010000,,,0,,P. George lost ball TURNOVER (6 TO),"[202331, 1629640]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,6.0,,,,,Johnson,1629640.0,,,
303,PT00M59.80S,2021-11-17T04:31:07.4Z,2,REGULAR,steal,,[],1629640,,,1610612759,55,51,2021-11-17T04:31:09Z,3020000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M56.60S,2021-11-17T04:31:11.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,6.750985545335084,47.549019607843135,1610612759,55,53,2021-11-17T04:31:30Z,3030000,12.0,11.0,1,left,D. Murray running Layup (20 PTS) (K. Johnson 3 AST),"[1627749, 1629640]",1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.65,Made,,,,,20.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,
306,PT00M39.80S,2021-11-17T04:31:31.7Z,2,REGULAR,turnover,out-of-bounds,[],202339,,,1610612746,55,53,2021-11-17T04:31:39Z,3050000,,,0,,E. Bledsoe lost ball out-of-bounds TURNOVER (2 TO),[202339],1610612746.0,LAC,lost ball,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,203592.0,2.0,,,,,,,,,
307,PT00M39.80S,2021-11-17T04:31:35.9Z,2,REGULAR,substitution,out,[],202704,,,1610612759,55,53,2021-11-17T04:31:41Z,3060000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M39.80S,2021-11-17T04:31:35.9Z,2,REGULAR,substitution,in,[],1628379,,,1610612759,55,53,2021-11-17T04:31:41Z,3070000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M32.70S,2021-11-17T04:31:55.3Z,2,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,55,53,2021-11-17T04:32:01Z,3080000,,,0,,D. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627749],1610612759.0,SAS,bad pass,,,Murray,D. Murray,,,,,,,,,,,,,,,203592.0,2.0,,,,,,,,,
310,PT00M14.60S,2021-11-17T04:32:23.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202331,91.90210249671485,55.14705882352941,1610612746,57,53,2021-11-17T04:33:03Z,3090000,26.0,24.0,1,right,P. George driving floating Jump Shot (24 PTS),[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,3.49,Made,,,,,24.0,,,,,,,,,,,,,,
311,PT00M14.60S,2021-11-17T04:32:35.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630170,,,1610612746,57,53,2021-11-17T04:32:41Z,3100000,,,0,,D. Vassell shooting personal FOUL (1 PF) (George 1 FT),"[1630170, 202331]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,1830.0,,1.0,0.0,George,202331.0,,,,,
313,PT00M14.60S,2021-11-17T04:32:42.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,57,53,2021-11-17T04:32:57Z,3120000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M14.60S,2021-11-17T04:32:42.2Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,57,53,2021-11-17T04:32:57Z,3130000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M14.60S,2021-11-17T04:32:56.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202331,,,1610612746,57,53,2021-11-17T04:32:56Z,3140000,,,0,,MISS P. George Free Throw 1 of 1,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Missed,,,,,,,,,,,,,,,,,,,
316,PT00M12.50S,2021-11-17T04:32:58.6Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,57,53,2021-11-17T04:32:59Z,3150000,,,0,,D. Murray REBOUND (Off:2 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,315.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
317,PT00M00.40S,2021-11-17T04:33:11.1Z,2,REGULAR,3pt,Jump Shot,[],1629022,30.27266754270697,18.872549019607845,1610612759,57,53,2021-11-17T04:33:42Z,3160000,156.0,232.0,1,left,MISS L. Walker IV 27' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,27.94,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M00.10S,2021-11-17T04:33:11.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,57,53,2021-11-17T04:33:42Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,,
319,PT00M00.00S,2021-11-17T04:33:14.9Z,2,REGULAR,period,end,[],0,,,1610612759,57,53,2021-11-17T04:33:14Z,3180000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,out,['startperiod'],1630527,,,1610612759,57,53,2021-11-17T04:48:31Z,3190000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612759,57,53,2021-11-17T04:48:31Z,3200000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,57,53,2021-11-17T04:48:31Z,3210000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,57,53,2021-11-17T04:48:31Z,3220000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,out,['startperiod'],201152,,,1610612759,57,53,2021-11-17T04:48:31Z,3230000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612759,57,53,2021-11-17T04:48:31Z,3240000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612759,57,53,2021-11-17T04:48:31Z,3250000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612759,57,53,2021-11-17T04:48:31Z,3260000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,57,53,2021-11-17T04:48:31Z,3270000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-11-17T04:48:18.7Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612759,57,53,2021-11-17T04:48:31Z,3280000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-11-17T04:48:31.1Z,3,REGULAR,period,start,[],0,,,1610612759,57,53,2021-11-17T04:48:32Z,3290000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M42.00S,2021-11-17T04:48:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,81.52102496714849,56.372549019607845,1610612759,57,53,2021-11-17T04:48:54Z,3300000,32.0,121.0,1,right,MISS K. Johnson 12' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,12.53,Missed,,,,,,,,,,,,,,,,,,,
332,PT11M38.00S,2021-11-17T04:48:52.0Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,57,53,2021-11-17T04:48:52Z,3310000,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,331.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
333,PT11M31.00S,2021-11-17T04:48:58.6Z,3,REGULAR,2pt,Jump Shot,[],202331,6.750985545335084,28.92156862745098,1610612746,57,53,2021-11-17T04:49:04Z,3320000,105.0,11.0,1,left,MISS P. George 10' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,10.6,Missed,,,,,,,,,,,,,,,,,,,
334,PT11M28.00S,2021-11-17T04:49:01.6Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,57,53,2021-11-17T04:49:04Z,3330000,,,0,,D. Eubanks REBOUND (Off:0 Def:6),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,333.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
335,PT11M25.00S,2021-11-17T04:49:08.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,57,53,2021-11-17T04:49:08Z,3340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M18.00S,2021-11-17T04:49:27.2Z,3,REGULAR,2pt,Jump Shot,[],1627749,83.62352168199737,33.33333333333334,1610612759,57,55,2021-11-17T04:49:32Z,3350000,-83.0,101.0,1,right,D. Murray 13' pullup Jump Shot (22 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,13.12,Made,,,,,22.0,,,,,,,,,,,,,,
337,PT11M05.00S,2021-11-17T04:49:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,17.132063074901453,60.294117647058826,1610612746,59,55,2021-11-17T04:57:04Z,3360000,-51.0,109.0,1,left,P. George 12' turnaround fadeaway Jump Shot (26 PTS) (N. Batum 2 AST),"[202331, 201587]",1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,12.01,Made,,,,,26.0,N. Batum,201587.0,2.0,,,,,,,,,,,
339,PT10M52.00S,2021-11-17T04:49:56.7Z,3,REGULAR,foul,personal,[],1627826,,,1610612759,59,55,2021-11-17T04:50:01Z,3380000,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 1629234]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Eubanks,1629234.0,,,,,
341,PT10M47.00S,2021-11-17T04:50:27.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,59,55,2021-11-17T04:50:27Z,3400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M41.00S,2021-11-17T04:50:39.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,67.85479632063075,31.127450980392155,1610612759,59,55,2021-11-17T04:57:10Z,3410000,-94.0,250.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M37.00S,2021-11-17T04:50:43.3Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,59,55,2021-11-17T04:50:59Z,3420000,,,0,,E. Bledsoe REBOUND (Off:0 Def:5),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,342.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
344,PT10M22.00S,2021-11-17T04:50:57.9Z,3,REGULAR,2pt,Jump Shot,[],202339,24.359395532194483,30.882352941176478,1610612746,59,55,2021-11-17T04:57:19Z,3430000,96.0,176.0,1,left,MISS E. Bledsoe 20' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,20.07,Missed,,,,,,,,,,,,,,,,,,,
345,PT10M22.00S,2021-11-17T04:50:57.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,59,55,2021-11-17T04:51:03Z,3440000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,344.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
346,PT10M13.00S,2021-11-17T04:51:08.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.74178712220763,48.774509803921575,1610612759,59,57,2021-11-17T04:57:27Z,3450000,-6.0,6.0,1,right,D. Eubanks DUNK (6 PTS) (D. Murray 6 AST),"[1629234, 1627749]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,0.88,Made,,,,,6.0,D. Murray,1627749.0,6.0,,,,,,,,,,,
348,PT09M57.00S,2021-11-17T04:51:23.1Z,3,REGULAR,2pt,Jump Shot,[],202704,18.577529566360056,29.166666666666657,1610612746,59,57,2021-11-17T04:51:28Z,3470000,104.0,122.0,1,left,MISS R. Jackson 16' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,16.05,Missed,,,,,,,,,,,,,,,,,,,
349,PT09M54.00S,2021-11-17T04:51:26.1Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,59,57,2021-11-17T04:51:28Z,3480000,,,0,,D. Eubanks REBOUND (Off:0 Def:7),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,348.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
350,PT09M38.00S,2021-11-17T04:51:41.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,86.38304862023654,48.0392156862745,1610612759,59,59,2021-11-17T04:51:46Z,3490000,-10.0,75.0,1,right,D. White 7' driving floating Jump Shot (11 PTS) (D. Murray 7 AST),"[1628401, 1627749]",1610612759.0,SAS,driving floating,,,White,D. White,,,,,7.61,Made,,,,,11.0,D. Murray,1627749.0,7.0,,,,,,,,,,,
352,PT09M27.00S,2021-11-17T04:51:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,14.37253613666229,49.01960784313726,1610612746,59,59,2021-11-17T04:52:00Z,3510000,5.0,83.0,1,left,MISS P. George 8' driving floating Shot,[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,8.27,Missed,,,,,,,,,,,,,,,,,,,
