actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
369,PT12M00.00S,2022-03-26T03:12:11.8Z,2,REGULAR,foul,technical,['1freethrow'],203496,,,1610612746,19,35,2022-03-26T03:54:43Z,1750000,,,0,,R. Covington technical FOUL (1 Tech),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,200833.0,1.0,1.0,,,,,,,,,,,,
180,PT12M00.00S,2022-03-26T03:12:36.6Z,2,REGULAR,period,start,[],0,,,1610612746,19,35,2022-03-26T03:12:36Z,1770000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-03-26T03:12:36.6Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612746,19,36,2022-03-26T03:58:05Z,1775000,,,0,,T. Maxey technical Free Throw 1 of 1 (1 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
181,PT11M47.00S,2022-03-26T03:12:48.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,81.12680683311433,50.49019607843137,1610612746,19,36,2022-03-26T03:13:00Z,1780000,2.0,125.0,1,right,MISS L. Kennard 12' fadeaway Shot,[1628379],1610612746.0,LAC,fadeaway,,,Kennard,L. Kennard,,,,,12.49,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M45.00S,2022-03-26T03:12:50.7Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,19,36,2022-03-26T03:12:50Z,1790000,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
183,PT11M44.00S,2022-03-26T03:12:52.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,71.00854139290408,25.0,1610612746,19,36,2022-03-26T03:12:56Z,1800000,-125.0,220.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
184,PT11M44.00S,2022-03-26T03:12:52.0Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,19,36,2022-03-26T03:12:56Z,1810000,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,183.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
185,PT11M40.00S,2022-03-26T03:12:55.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,94.40999984741211,50.0,1610612746,21,36,2022-03-26T03:12:55Z,1820000,0.0,0.0,1,right,I. Hartenstein tip Layup (7 PTS),[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Made,,,,,,,,,,7.0,,,,,,,,,
186,PT11M25.00S,2022-03-26T03:13:10.1Z,2,REGULAR,2pt,Jump Shot,[],202699,5.962549277266746,68.38235294117646,1610612755,21,36,2022-03-26T03:13:15Z,1830000,-92.0,4.0,1,left,MISS T. Harris 9' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,9.2,Missed,,,,,,,,,,,,,,,,,,,
187,PT11M23.00S,2022-03-26T03:13:12.1Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,21,36,2022-03-26T03:13:15Z,1840000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
188,PT11M19.00S,2022-03-26T03:13:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,94.13600525624179,53.431372549019606,1610612746,23,36,2022-03-26T03:13:21Z,1850000,17.0,3.0,1,right,T. Mann running Layup (4 PTS),[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,1.74,Made,,,,,,,,,,4.0,,,,,,,,,
189,PT11M12.00S,2022-03-26T03:13:29.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,23,36,2022-03-26T03:13:29Z,1860000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M06.00S,2022-03-26T03:16:23.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.722076215505908,45.833333333333336,1610612755,23,36,2022-03-26T03:16:28Z,1870000,21.0,29.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,3.61,Missed,,,,,,,,,,,,,,,,,,,
191,PT11M02.00S,2022-03-26T03:16:27.1Z,2,REGULAR,rebound,offensive,[],201599,,,1610612755,23,36,2022-03-26T03:16:28Z,1880000,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,190.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
192,PT11M02.00S,2022-03-26T03:16:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,5.590000152587891,50.0,1610612755,23,36,2022-03-26T03:16:25Z,1890000,0.0,0.0,1,left,MISS D. Jordan tip Layup,[201599],1610612755.0,PHI,tip,,,Jordan,D. Jordan,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
193,PT11M01.00S,2022-03-26T03:16:27.7Z,2,REGULAR,rebound,offensive,[],1630178,,,1610612755,23,36,2022-03-26T03:16:27Z,1900000,,,0,,T. Maxey REBOUND (Off:1 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,192.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
194,PT10M59.00S,2022-03-26T03:16:29.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629003,35.66031537450722,58.088235294117645,1610612755,23,36,2022-03-26T03:16:34Z,1910000,-40.0,283.0,1,left,MISS S. Milton 28' 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,,
195,PT10M55.00S,2022-03-26T03:16:33.9Z,2,REGULAR,rebound,offensive,[],1630178,,,1610612755,23,36,2022-03-26T03:16:34Z,1920000,,,0,,T. Maxey REBOUND (Off:2 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,194.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
196,PT10M51.00S,2022-03-26T03:16:37.7Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,23,36,2022-03-26T03:16:42Z,1930000,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1628392]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0,,,
197,PT10M51.00S,2022-03-26T03:16:37.7Z,2,REGULAR,steal,,[],1628392,,,1610612746,23,36,2022-03-26T03:16:39Z,1940000,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M44.00S,2022-03-26T03:16:45.3Z,2,REGULAR,turnover,bad pass,[],1629611,,,1610612746,23,36,2022-03-26T03:16:49Z,1950000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 202699]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,1.0,Harris,202699.0,,,
199,PT10M44.00S,2022-03-26T03:16:45.3Z,2,REGULAR,steal,,[],202699,,,1610612755,23,36,2022-03-26T03:16:47Z,1960000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M44.00S,2022-03-26T03:16:52.7Z,2,REGULAR,foul,personal,[],1629611,,,1610612755,23,36,2022-03-26T03:17:04Z,1970000,,,0,,T. Mann take personal FOUL (1 PF),"[1629611, 202699]",1610612746.0,LAC,take,,,Mann,T. Mann,,,,,,,,,,,200833.0,1.0,0.0,Harris,202699.0,,,,,,,,,,
202,PT10M34.00S,2022-03-26T03:17:13.2Z,2,REGULAR,turnover,bad pass,[],201980,,,1610612755,23,36,2022-03-26T03:17:19Z,1990000,,,0,,D. Green bad pass TURNOVER (1 TO),"[201980, 203496]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,1.0,Covington,203496.0,,,
203,PT10M34.00S,2022-03-26T03:17:13.2Z,2,REGULAR,steal,,[],203496,,,1610612746,23,36,2022-03-26T03:17:14Z,2000000,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M29.00S,2022-03-26T03:17:17.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202704,76.65900131406045,10.539215686274503,1610612746,23,36,2022-03-26T03:17:23Z,2010000,-197.0,167.0,1,right,MISS R. Jackson 25' running 3PT,[202704],1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
205,PT10M26.00S,2022-03-26T03:17:20.7Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,23,36,2022-03-26T03:17:23Z,2020000,,,0,,T. Maxey REBOUND (Off:2 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,204.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
206,PT10M17.00S,2022-03-26T03:17:30.5Z,2,REGULAR,3pt,Jump Shot,[],201980,27.38173455978975,15.441176470588232,1610612755,23,36,2022-03-26T03:17:36Z,2030000,173.0,205.0,1,left,MISS D. Green 26' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
207,PT10M12.00S,2022-03-26T03:17:35.5Z,2,REGULAR,rebound,offensive,[],201599,,,1610612755,23,36,2022-03-26T03:17:36Z,2040000,,,0,,D. Jordan REBOUND (Off:2 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,206.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
208,PT10M12.00S,2022-03-26T03:17:34.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201599,5.590000152587891,50.0,1610612755,23,36,2022-03-26T03:17:54Z,2050000,0.0,0.0,1,left,MISS D. Jordan tip DUNK,[201599],1610612755.0,PHI,tip,,,Jordan,D. Jordan,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M12.00S,2022-03-26T03:17:34.7Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,23,36,2022-03-26T03:17:39Z,2060000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
210,PT10M07.00S,2022-03-26T03:17:40.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,89.27398160315374,49.26470588235294,1610612746,23,36,2022-03-26T03:18:04Z,2070000,-4.0,48.0,1,right,MISS T. Mann running Layup - blocked,"[1629611, 1630178]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,4.84,Missed,,,,,,,,,,,,,,,,,Maxey,1630178.0,
211,PT10M07.00S,2022-03-26T03:17:40.4Z,2,REGULAR,block,,[],1630178,,,1610612746,23,36,2022-03-26T03:17:42Z,2080000,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M05.00S,2022-03-26T03:17:42.4Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612746,23,36,2022-03-26T03:17:48Z,2090000,,,0,,I. Hartenstein REBOUND (Off:3 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,210.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
213,PT10M04.00S,2022-03-26T03:17:44.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203496,67.9862023653088,32.84313725490196,1610612746,26,36,2022-03-26T03:17:50Z,2100000,-86.0,248.0,1,right,R. Covington 26' 3PT  (3 PTS) (I. Hartenstein 1 AST),"[203496, 1628392]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,26.28,Made,,,,,,,,,,3.0,I. Hartenstein,1628392.0,1.0,,,,,,
215,PT09M48.00S,2022-03-26T03:18:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,7.013797634691201,37.99019607843137,1610612755,26,38,2022-03-26T03:18:14Z,2120000,60.0,13.0,1,left,T. Maxey 6' floating Jump Shot (3 PTS) (D. Jordan 1 AST),"[1630178, 201599]",1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,6.15,Made,,,,,,,,,,3.0,D. Jordan,201599.0,1.0,,,,,,
217,PT09M26.00S,2022-03-26T03:18:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,90.19382391590013,41.17647058823529,1610612746,26,38,2022-03-26T03:18:36Z,2140000,-44.0,40.0,1,right,MISS T. Mann floating Shot,[1629611],1610612746.0,LAC,floating,,,Mann,T. Mann,,,,,5.93,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M24.00S,2022-03-26T03:18:35.2Z,2,REGULAR,rebound,defensive,[],201980,,,1610612755,26,38,2022-03-26T03:18:36Z,2150000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
219,PT09M19.00S,2022-03-26T03:18:39.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,10.561760840998687,55.63725490196079,1610612755,26,38,2022-03-26T03:18:50Z,2160000,-28.0,47.0,1,left,MISS T. Maxey running Layup - blocked,"[1630178, 203496]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,5.46,Missed,,,,,,,,,,,,,,,,,Covington,203496.0,
220,PT09M19.00S,2022-03-26T03:18:39.6Z,2,REGULAR,block,,[],203496,,,1610612755,26,38,2022-03-26T03:18:41Z,2170000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M17.00S,2022-03-26T03:18:41.6Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,26,38,2022-03-26T03:18:50Z,2180000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
222,PT09M06.00S,2022-03-26T03:18:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,82.9664914586071,37.745098039215684,1610612746,26,38,2022-03-26T03:18:56Z,2190000,-61.0,108.0,1,right,MISS R. Jackson 12' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,,
223,PT09M03.00S,2022-03-26T03:18:56.1Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,26,38,2022-03-26T03:18:56Z,2200000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
226,PT08M51.00S,2022-03-26T03:19:28.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,26,38,2022-03-26T03:24:53Z,2230000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M51.00S,2022-03-26T03:19:29.7Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612755,26,38,2022-03-26T03:23:39Z,2240000,,,0,,,[],1610612746.0,LAC,overturned,,,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,,No Foul on R. Covington
228,PT08M51.00S,2022-03-26T03:22:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.722076215505908,43.872549019607845,1610612755,26,38,2022-03-26T03:23:01Z,2250000,31.0,29.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
236,PT08M51.00S,2022-03-26T03:22:16.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,26,38,2022-03-26T03:23:47Z,2255000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,228.0,,,,,,,,,,,,,,,,,,
229,PT08M51.00S,2022-03-26T03:22:35.8Z,2,REGULAR,substitution,out,[],201980,,,1610612746,26,38,2022-03-26T03:22:58Z,2260000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M51.00S,2022-03-26T03:22:35.8Z,2,REGULAR,substitution,out,[],1629003,,,1610612746,26,38,2022-03-26T03:22:58Z,2270000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M51.00S,2022-03-26T03:22:35.8Z,2,REGULAR,substitution,in,[],201935,,,1610612746,26,38,2022-03-26T03:22:58Z,2280000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M51.00S,2022-03-26T03:22:35.8Z,2,REGULAR,substitution,in,[],1627788,,,1610612746,26,38,2022-03-26T03:22:58Z,2290000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M49.00S,2022-03-26T03:22:58.6Z,2,REGULAR,jumpball,recovered,[],0,,,1610612746,26,38,2022-03-26T03:22:58Z,2300000,,,0,,Jump Ball I. Hartenstein vs. D. Jordan: Tip to Team (LAC),"[1628392, 201599]",1610612746.0,LAC,heldball,Team (LAC),,,,Hartenstein,1628392.0,Jordan,201599.0,,,,,,,,,,,,,,,,,,,,,
237,PT08M46.00S,2022-03-26T03:23:19.8Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612746,26,38,2022-03-26T03:23:25Z,2330000,,,0,,J. Harden shooting personal FOUL (1 PF) (Mann 2 FT),"[201935, 1629611]",1610612755.0,PHI,shooting,,,Harden,J. Harden,,,,,,,,,,,200833.0,1.0,0.0,Mann,1629611.0,,,,,,,,,,
239,PT08M46.00S,2022-03-26T03:23:47.7Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,27,38,2022-03-26T03:23:47Z,2350000,,,0,,T. Mann Free Throw 1 of 2 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
240,PT08M46.00S,2022-03-26T03:24:01.7Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,28,38,2022-03-26T03:24:01Z,2360000,,,0,,T. Mann Free Throw 2 of 2 (6 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
241,PT08M44.00S,2022-03-26T03:24:13.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,28,38,2022-03-26T03:24:13Z,2370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M23.00S,2022-03-26T03:24:41.1Z,2,REGULAR,3pt,Jump Shot,[],201935,25.936268068331145,17.15686274509804,1610612755,28,41,2022-03-26T03:24:44Z,2380000,164.0,191.0,1,left,J. Harden 25' 3PT  (13 PTS) (T. Harris 1 AST),"[201935, 202699]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,25.21,Made,,,,,,,,,,13.0,T. Harris,202699.0,1.0,,,,,,
244,PT08M04.00S,2022-03-26T03:25:00.1Z,2,REGULAR,2pt,Jump Shot,[],1628392,91.90210249671485,31.617647058823522,1610612746,28,41,2022-03-26T03:25:05Z,2400000,-92.0,24.0,1,right,MISS I. Hartenstein 9' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,9.49,Missed,,,,,,,,,,,,,,,,,,,
245,PT08M01.00S,2022-03-26T03:25:03.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,28,41,2022-03-26T03:25:05Z,2410000,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,244.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
246,PT07M40.00S,2022-03-26T03:25:23.3Z,2,REGULAR,3pt,Jump Shot,[],201935,7.276609724047319,5.14705882352942,1610612755,28,41,2022-03-26T03:26:53Z,2420000,224.0,16.0,1,left,MISS J. Harden step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,22.49,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M38.00S,2022-03-26T03:25:25.3Z,2,REGULAR,rebound,offensive,[],201599,,,1610612755,28,41,2022-03-26T03:25:28Z,2430000,,,0,,D. Jordan REBOUND (Off:3 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,246.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
248,PT07M29.00S,2022-03-26T03:25:35.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630178,13.84691195795007,31.862745098039213,1610612755,28,41,2022-03-26T03:25:40Z,2440000,91.0,78.0,1,left,MISS T. Maxey 11' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,11.94,Missed,,,,,,,,,,,,,,,,,,,
249,PT07M25.00S,2022-03-26T03:25:39.2Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,28,41,2022-03-26T03:25:40Z,2450000,,,0,,R. Covington REBOUND (Off:0 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,248.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
250,PT07M17.00S,2022-03-26T03:25:47.9Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,28,41,2022-03-26T03:25:56Z,2460000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,1155.0,,,,,,,,,1.0,,,,,
251,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,out,[],1628379,,,1610612755,28,41,2022-03-26T03:26:01Z,2470000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,out,[],203496,,,1610612755,28,41,2022-03-26T03:26:01Z,2480000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,out,[],1628392,,,1610612755,28,41,2022-03-26T03:26:01Z,2490000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,out,[],201599,,,1610612755,28,41,2022-03-26T03:26:01Z,2500000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,in,[],202694,,,1610612755,28,41,2022-03-26T03:26:01Z,2510000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,in,[],1627826,,,1610612755,28,41,2022-03-26T03:26:01Z,2520000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,in,[],201587,,,1610612755,28,41,2022-03-26T03:26:01Z,2530000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M17.00S,2022-03-26T03:25:50.3Z,2,REGULAR,substitution,in,[],203954,,,1610612755,28,41,2022-03-26T03:26:01Z,2540000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M04.00S,2022-03-26T03:26:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627788,11.350197109067011,49.754901960784316,1610612755,28,41,2022-03-26T03:26:32Z,2550000,1.0,54.0,1,left,MISS F. Korkmaz cutting Layup - blocked,"[1627788, 202694]",1610612755.0,PHI,cutting,,,Korkmaz,F. Korkmaz,,,,,5.42,Missed,,,,,,,,,,,,,,,,,Morris Sr.,202694.0,
260,PT07M04.00S,2022-03-26T03:26:21.0Z,2,REGULAR,block,,[],202694,,,1610612755,28,41,2022-03-26T03:26:23Z,2560000,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M04.00S,2022-03-26T03:26:21.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,28,41,2022-03-26T03:26:32Z,2570000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,
262,PT07M04.00S,2022-03-26T03:26:29.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,28,41,2022-03-26T03:26:29Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M04.00S,2022-03-26T03:26:34.7Z,2,REGULAR,substitution,out,[],1630178,,,1610612746,28,41,2022-03-26T03:26:36Z,2590000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M04.00S,2022-03-26T03:26:34.7Z,2,REGULAR,substitution,in,[],1629680,,,1610612746,28,41,2022-03-26T03:26:36Z,2600000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
