actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
339,PT09M16.00S,2025-04-12T00:49:03.4Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,65,55,2025-04-12T00:49:09Z,3330000,False,,,0,,M. Williams REBOUND (Off:3 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,338.0,8.0,5.0,3.0,,,,,,,,,,,,
340,PT09M16.00S,2025-04-12T00:49:06.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612766,65,57,2025-04-12T00:49:13Z,3340000,False,0.0,0.0,1,left,M. Williams tip Layup (8 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,8.0,,,,,,,,,,,
341,PT09M09.00S,2025-04-12T00:49:10.6Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,65,57,2025-04-12T00:49:15Z,3350000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 203552]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,,,,,Curry,203552.0
342,PT09M09.00S,2025-04-12T00:49:10.6Z,3,REGULAR,steal,,[],203552,,,1610612766,65,57,2025-04-12T00:49:13Z,3360000,False,,,0,,S. Curry STEAL (1 STL),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
343,PT09M03.00S,2025-04-12T00:49:15.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629610,6.915243101182654,57.35294117647059,1610612766,65,57,2025-04-12T00:50:36Z,3370000,False,-37.0,13.0,1,left,MISS D. Jeffries running DUNK,[1629610],1610612766.0,CHA,running,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
344,PT09M02.00S,2025-04-12T00:49:16.7Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,65,57,2025-04-12T00:49:28Z,3380000,False,,,0,,M. Williams REBOUND (Off:4 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,343.0,9.0,5.0,4.0,,,,,,,,,,,,
345,PT09M01.00S,2025-04-12T00:49:19.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1631109,5.732588699080158,43.627450980392155,1610612766,65,59,2025-04-12T00:52:08Z,3390000,False,32.0,1.0,1,left,M. Williams putback Layup (10 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,10.0,,,,,,,,,,,
346,PT08M43.00S,2025-04-12T00:49:36.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,69.85873850197109,26.47058823529412,1610612738,68,59,2025-04-12T00:52:53Z,3400000,False,-118.0,231.0,1,right,J. Tatum 25' 3PT pullup (11 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,,,11.0,,,,,,,,,,,
347,PT08M43.00S,2025-04-12T00:49:40.8Z,3,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612738,68,59,2025-04-12T00:50:00Z,3410000,False,,,0,,J. Okogie shooting personal FOUL (2 PF) (Tatum 1 FT),"[1629006, 1628369]",1610612766.0,CHA,shooting,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1179.0,,2.0,0.0,Tatum,1628369.0,,
349,PT08M43.00S,2025-04-12T00:50:13.5Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,69,59,2025-04-12T00:50:13Z,3430000,False,,,0,,J. Tatum Free Throw 1 of 1 (12 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
350,PT08M22.00S,2025-04-12T00:50:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,14.011169513797633,39.46078431372549,1610612766,69,59,2025-04-12T00:50:46Z,3440000,False,53.0,79.0,1,left,MISS K. Simpson 9' turnaround fadeaway Shot,[1642354],1610612766.0,CHA,turnaround fadeaway,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Right,9.51,Missed,,,,,,,,,,,,,,,,,,
351,PT08M21.00S,2025-04-12T00:50:40.2Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,59,2025-04-12T00:50:46Z,3450000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,,,350.0,6.0,5.0,1.0,,,,,,,,,,,,
352,PT08M14.00S,2025-04-12T00:50:45.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,66.3107752956636,46.81372549019608,1610612738,69,59,2025-04-12T00:53:48Z,3460000,False,-16.0,264.0,1,right,MISS J. Tatum 26' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
353,PT08M13.00S,2025-04-12T00:50:46.3Z,3,REGULAR,rebound,defensive,[],1642354,,,1610612766,69,59,2025-04-12T00:50:53Z,3470000,False,,,0,,K. Simpson REBOUND (Off:1 Def:2),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,,,352.0,3.0,2.0,1.0,,,,,,,,,,,,
354,PT08M09.00S,2025-04-12T00:50:50.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203552,25.57490144546649,85.5392156862745,1610612766,69,59,2025-04-12T00:50:56Z,3480000,False,-178.0,188.0,1,left,MISS S. Curry 25' running pullup 3PT,[203552],1610612766.0,CHA,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
355,PT08M07.00S,2025-04-12T00:50:52.2Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,69,59,2025-04-12T00:51:04Z,3490000,False,,,0,,A. Horford REBOUND (Off:1 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,354.0,10.0,9.0,1.0,,,,,,,,,,,,
356,PT07M50.00S,2025-04-12T00:51:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,93.38042049934296,52.450980392156865,1610612738,71,59,2025-04-12T00:51:12Z,3500000,False,12.0,10.0,1,right,L. Kornet cutting Layup (8 PTS),[1628436],1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,8.0,,,,,,,,,,,
358,PT07M50.00S,2025-04-12T00:51:14.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,71,59,2025-04-12T00:51:14Z,3520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M50.00S,2025-04-12T00:53:57.7Z,3,REGULAR,substitution,out,[],1631109,,,1610612766,71,59,2025-04-12T00:54:03Z,3530000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M50.00S,2025-04-12T00:53:57.7Z,3,REGULAR,substitution,out,[],1629006,,,1610612766,71,59,2025-04-12T00:54:03Z,3540000,False,,,0,,SUB out: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M50.00S,2025-04-12T00:53:57.7Z,3,REGULAR,substitution,in,[],203994,,,1610612766,71,59,2025-04-12T00:54:03Z,3550000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M50.00S,2025-04-12T00:53:57.7Z,3,REGULAR,substitution,in,[],1642275,,,1610612766,71,59,2025-04-12T00:54:03Z,3560000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M35.00S,2025-04-12T00:54:25.8Z,3,REGULAR,3pt,Jump Shot,[],203552,32.14520367936925,66.66666666666666,1610612766,71,62,2025-04-12T00:55:35Z,3570000,False,-83.0,250.0,1,left,S. Curry 26' 3PT  (9 PTS) (J. Nurkić 4 AST),"[203552, 203994]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,,,9.0,J. Nurkić,203994.0,4.0,,,,,,,,
365,PT07M20.00S,2025-04-12T00:54:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.85479632063075,57.107843137254896,1610612738,73,62,2025-04-12T00:54:45Z,3590000,False,36.0,15.0,1,right,J. Tatum driving Layup (14 PTS) (D. White 6 AST),"[1628369, 1628401]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,14.0,D. White,1628401.0,6.0,,,,,,,,
366,PT07M09.00S,2025-04-12T00:54:52.5Z,3,REGULAR,2pt,Jump Shot,[],203994,22.158344283837057,41.911764705882355,1610612766,73,62,2025-04-12T00:54:59Z,3600000,False,40.0,156.0,1,left,MISS J. Nurkić 16' floating Shot,[203994],1610612766.0,CHA,floating,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Center,16.1,Missed,,,,,,,,,,,,,,,,,,
367,PT07M08.00S,2025-04-12T00:54:53.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,73,62,2025-04-12T00:54:59Z,3610000,False,,,0,,A. Horford REBOUND (Off:1 Def:10),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,,,366.0,11.0,10.0,1.0,,,,,,,,,,,,
368,PT07M01.00S,2025-04-12T00:55:00.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,68.9388961892247,24.019607843137255,1610612738,73,62,2025-04-12T00:56:30Z,3620000,False,-130.0,239.0,1,right,MISS J. Tatum 27' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
369,PT06M59.00S,2025-04-12T00:55:05.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,73,62,2025-04-12T00:55:05Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,368.0,,,,,,,,,,,,,,,
371,PT06M46.00S,2025-04-12T00:55:31.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628436,82.9993429697766,52.20588235294118,1610612738,73,62,2025-04-12T00:57:47Z,3650000,False,11.0,107.0,1,right,MISS L. Kornet 10' floating Shot,[1628436],1610612738.0,BOS,floating,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
372,PT06M45.00S,2025-04-12T00:55:32.2Z,3,REGULAR,rebound,defensive,[],1629610,,,1610612766,73,62,2025-04-12T00:55:37Z,3660000,False,,,0,,D. Jeffries REBOUND (Off:0 Def:1),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,371.0,1.0,1.0,0.0,,,,,,,,,,,,
373,PT06M35.00S,2025-04-12T00:55:46.0Z,3,REGULAR,foul,offensive,[],203994,,,1610612766,73,62,2025-04-12T00:55:54Z,3670000,False,,,0,,J. Nurkić offensive FOUL (2 PF),"[203994, 1628401]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627519.0,,2.0,0.0,White,1628401.0,,
375,PT06M35.00S,2025-04-12T00:55:46.0Z,3,REGULAR,turnover,offensive foul,[],203994,,,1610612766,73,62,2025-04-12T00:55:46Z,3690000,False,,,0,,J. Nurkić offensive foul TURNOVER (1 TO),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627519.0,1.0,,,,,,
376,PT06M35.00S,2025-04-12T00:56:03.8Z,3,REGULAR,substitution,out,[],201143,,,1610612738,73,62,2025-04-12T00:56:17Z,3700000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M35.00S,2025-04-12T00:56:03.8Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,73,62,2025-04-12T00:56:17Z,3710000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M20.00S,2025-04-12T00:56:39.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,92.06636005256242,58.82352941176471,1610612738,75,62,2025-04-12T00:58:17Z,3720000,False,44.0,22.0,1,right,D. White driving floating bank Jump Shot (14 PTS),[1628401],1610612738.0,BOS,driving floating bank,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,14.0,,,,,,,,,,,
379,PT06M04.00S,2025-04-12T00:56:55.3Z,3,REGULAR,3pt,Jump Shot,[],203552,29.6484888304862,74.75490196078431,1610612766,75,65,2025-04-12T00:56:59Z,3730000,False,-124.0,226.0,1,left,S. Curry 25' 3PT  (12 PTS) (J. Nurkić 5 AST),"[203552, 203994]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,,,12.0,J. Nurkić,203994.0,5.0,,,,,,,,
382,PT05M51.00S,2025-04-12T00:57:08.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,70.90998685939553,74.26470588235294,1610612738,75,65,2025-04-12T00:57:15Z,3750000,False,121.0,221.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
383,PT05M50.00S,2025-04-12T00:57:09.3Z,3,REGULAR,rebound,defensive,[],1642354,,,1610612766,75,65,2025-04-12T00:57:15Z,3760000,False,,,0,,K. Simpson REBOUND (Off:1 Def:3),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,382.0,4.0,3.0,1.0,,,,,,,,,,,,
384,PT05M39.00S,2025-04-12T00:57:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629610,27.54599211563732,79.90196078431373,1610612766,75,65,2025-04-12T00:57:27Z,3770000,False,-150.0,206.0,1,left,MISS D. Jeffries 25' 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
385,PT05M37.00S,2025-04-12T00:57:22.6Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,75,65,2025-04-12T00:57:27Z,3780000,False,,,0,,S. Hauser REBOUND (Off:1 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,384.0,4.0,3.0,1.0,,,,,,,,,,,,
386,PT05M27.00S,2025-04-12T00:57:36.0Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612738,75,65,2025-04-12T00:57:39Z,3790000,False,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (1 TO),[201950],1610612738.0,BOS,lost ball,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627519.0,1.0,,,,,,
387,PT05M19.00S,2025-04-12T00:57:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642354,9.017739816031538,41.66666666666667,1610612766,75,65,2025-04-12T00:57:57Z,3800000,False,42.0,32.0,1,left,MISS K. Simpson driving reverse Layup,[1642354],1610612766.0,CHA,driving reverse,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
388,PT05M18.00S,2025-04-12T00:57:52.3Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,75,65,2025-04-12T00:57:57Z,3810000,False,,,0,,S. Hauser REBOUND (Off:1 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,387.0,5.0,4.0,1.0,,,,,,,,,,,,
389,PT05M11.00S,2025-04-12T00:57:58.2Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,75,65,2025-04-12T00:58:01Z,3820000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1642354]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,3.0,,,,,Simpson,1642354.0
390,PT05M11.00S,2025-04-12T00:57:58.2Z,3,REGULAR,steal,,[],1642354,,,1610612766,75,65,2025-04-12T00:58:00Z,3830000,False,,,0,,K. Simpson STEAL (1 STL),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
391,PT05M05.00S,2025-04-12T00:58:07.1Z,3,REGULAR,turnover,traveling,[],1642275,,,1610612766,75,65,2025-04-12T00:58:13Z,3840000,False,,,0,,T. Salaün traveling TURNOVER (1 TO),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,,,,,,
392,PT04M50.00S,2025-04-12T00:58:38.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,65.1281208935611,59.55882352941176,1610612738,78,65,2025-04-12T00:58:42Z,3850000,False,48.0,275.0,1,right,S. Hauser 27' 3PT  (6 PTS) (L. Kornet 1 AST),"[1630573, 1628436]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.94,Made,,,,,,,6.0,L. Kornet,1628436.0,1.0,,,,,,,,
394,PT04M34.00S,2025-04-12T00:58:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,11.383048620236531,46.07843137254902,1610612766,78,65,2025-04-12T01:01:18Z,3870000,False,20.0,55.0,1,left,MISS J. Nurkić driving floating Shot,[203994],1610612766.0,CHA,driving floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
395,PT04M32.00S,2025-04-12T00:58:56.8Z,3,REGULAR,rebound,offensive,[],203994,,,1610612766,78,65,2025-04-12T00:59:02Z,3880000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:3),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,394.0,5.0,3.0,2.0,,,,,,,,,,,,
396,PT04M31.00S,2025-04-12T00:58:58.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,9.149145860709593,40.68627450980392,1610612766,78,67,2025-04-12T00:59:10Z,3890000,False,47.0,34.0,1,left,J. Nurkić putback Layup (9 PTS),[203994],1610612766.0,CHA,putback,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,,,,,,,9.0,,,,,,,,,,,
397,PT04M19.00S,2025-04-12T00:59:08.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,74.32654402102497,82.59803921568627,1610612738,81,67,2025-04-12T00:59:14Z,3900000,False,163.0,189.0,1,right,D. White 24' 3PT  (17 PTS) (J. Tatum 8 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.94,Made,,,,,,,17.0,J. Tatum,1628369.0,8.0,,,,,,,,
399,PT04M04.00S,2025-04-12T00:59:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,8.09789750328515,54.41176470588235,1610612766,81,69,2025-04-12T00:59:28Z,3920000,False,-22.0,24.0,1,left,S. Curry driving floating Jump Shot (14 PTS),[203552],1610612766.0,CHA,driving floating,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,14.0,,,,,,,,,,,
400,PT03M47.00S,2025-04-12T00:59:42.4Z,3,REGULAR,2pt,Jump Shot,[],201950,91.5407358738502,28.676470588235293,1610612738,81,69,2025-04-12T01:04:30Z,3930000,False,-107.0,27.0,1,right,MISS J. Holiday 11' pullup bank Shot,[201950],1610612738.0,BOS,pullup bank,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,11.0,Missed,,,,,,,,,,,,,,,,,,
401,PT03M46.00S,2025-04-12T00:59:43.4Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,81,69,2025-04-12T00:59:51Z,3940000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,400.0,3.0,1.0,2.0,,,,,,,,,,,,
402,PT03M45.00S,2025-04-12T00:59:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,88.69908015768725,45.12101715686275,1610612738,81,69,2025-04-12T01:04:39Z,3950000,False,-24.0,54.0,1,right,MISS L. Kornet putback Layup,[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
403,PT03M44.00S,2025-04-12T00:59:46.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612766,81,69,2025-04-12T01:00:04Z,3960000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:4),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,402.0,6.0,4.0,2.0,,,,,,,,,,,,
404,PT03M39.00S,2025-04-12T00:59:57.5Z,3,REGULAR,foul,personal,[],1628369,,,1610612766,81,69,2025-04-12T01:00:02Z,3970000,False,,,0,,J. Tatum personal FOUL (3 PF),"[1628369, 1642354]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,,3.0,1.0,Simpson,1642354.0,,
406,PT03M39.00S,2025-04-12T01:00:07.8Z,3,REGULAR,substitution,out,[],1629610,,,1610612766,81,69,2025-04-12T01:00:28Z,3990000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M39.00S,2025-04-12T01:00:07.8Z,3,REGULAR,substitution,out,[],1642354,,,1610612766,81,69,2025-04-12T01:00:28Z,4000000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M39.00S,2025-04-12T01:00:07.8Z,3,REGULAR,substitution,in,[],1631301,,,1610612766,81,69,2025-04-12T01:00:28Z,4010000,False,,,0,,SUB in: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M39.00S,2025-04-12T01:00:07.8Z,3,REGULAR,substitution,in,[],1641878,,,1610612766,81,69,2025-04-12T01:00:28Z,4020000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M24.00S,2025-04-12T01:00:25.5Z,3,REGULAR,turnover,lost ball,[],203994,,,1610612766,81,69,2025-04-12T01:08:00Z,4025000,False,,,0,,J. Nurkić lost ball TURNOVER (2 TO),"[203994, 1630573]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Hauser,1630573.0
449,PT03M24.00S,2025-04-12T01:00:25.5Z,3,REGULAR,steal,,[],1630573,,,1610612738,81,69,2025-04-12T01:08:00Z,4027500,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT03M18.00S,2025-04-12T01:00:47.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630573,66.83639947437582,31.372549019607842,1610612738,84,69,2025-04-12T01:08:05Z,4060000,False,-93.0,259.0,1,right,S. Hauser 27' 3PT running (9 PTS) (J. Holiday 4 AST),"[1630573, 201950]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.54,Made,,,,,,,9.0,J. Holiday,201950.0,4.0,,,,,,,,
415,PT03M06.00S,2025-04-12T01:01:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641878,8.492115637319317,64.2156862745098,1610612766,84,69,2025-04-12T01:01:08Z,4080000,False,-71.0,27.0,1,left,MISS D. Baugh 7' driving floating Shot - blocked,"[1641878, 1628401]",1610612766.0,CHA,driving floating,,,Baugh,D. Baugh,,,,,In The Paint (Non-RA),0-8 Center,7.62,Missed,White,1628401.0,,,,,,,,,,,,,,,,
416,PT03M06.00S,2025-04-12T01:01:00.6Z,3,REGULAR,block,,[],1628401,,,1610612766,84,69,2025-04-12T01:01:02Z,4090000,False,,,0,,D. White BLOCK (4 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT03M04.00S,2025-04-12T01:01:02.6Z,3,REGULAR,rebound,offensive,[],1641878,,,1610612766,84,69,2025-04-12T01:01:08Z,4100000,False,,,0,,D. Baugh REBOUND (Off:1 Def:0),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,415.0,1.0,0.0,1.0,,,,,,,,,,,,
418,PT02M58.00S,2025-04-12T01:01:07.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641878,9.674770039421814,95.58823529411765,1610612766,84,69,2025-04-12T01:01:11Z,4110000,False,-228.0,38.0,1,left,MISS D. Baugh 3PT,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
