actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-04-02T23:40:45.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-04-02T23:40:45Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-04-02T23:40:48.2Z,1,REGULAR,jumpball,recovered,[],1628401,,,1610612738,0,0,2025-04-02T23:40:48Z,40000,False,,,0,,Jump Ball L. Kornet vs. K. Ware: Tip to D. White,"[1628401, 1628436, 1642276]",1610612738.0,BOS,startperiod,D. White,1628401.0,White,D. White,Kornet,1628436.0,Ware,1642276.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2025-04-02T23:41:02.5Z,1,REGULAR,2pt,Jump Shot,[],1627759,92.32917214191852,26.96078431372549,1610612738,0,0,2025-04-02T23:41:08Z,70000,False,-115.0,20.0,1,right,MISS J. Brown 11' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2025-04-02T23:41:03.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,0,0,2025-04-02T23:41:08Z,80000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M26.00S,2025-04-02T23:41:18.7Z,1,REGULAR,2pt,Jump Shot,[],1629639,10.463206307490145,26.96078431372549,1610612748,0,2,2025-04-02T23:41:32Z,90000,False,115.0,46.0,1,left,T. Herro 12' driving floating Jump Shot (2 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,12.4,Made,,,,,2.0,,,,,,,,,,,,,
11,PT11M12.00S,2025-04-02T23:41:34.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,92.9862023653088,50.98039215686274,1610612738,2,2,2025-04-02T23:41:38Z,110000,False,5.0,13.0,1,right,L. Kornet cutting Layup (2 PTS) (J. Tatum 1 AST),"[1628436, 1628369]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,
13,PT10M45.00S,2025-04-02T23:42:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,17.821944809461236,44.36274509803921,1610612748,2,2,2025-04-02T23:42:35Z,130000,False,28.0,115.0,1,left,MISS B. Adebayo 11' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.84,Missed,,,,,,,,,,,,,,,,,,
14,PT10M44.00S,2025-04-02T23:42:03.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,2,2,2025-04-02T23:42:09Z,140000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M34.00S,2025-04-02T23:42:13.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,68.01905387647832,37.254901960784316,1610612738,2,2,2025-04-02T23:42:21Z,150000,False,-64.0,248.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
16,PT10M31.00S,2025-04-02T23:42:16.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,2,2,2025-04-02T23:42:21Z,160000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,15.0,,,,,,,,,,,,,,,,,
18,PT10M21.00S,2025-04-02T23:42:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,10.988830486202366,34.80392156862745,1610612748,2,4,2025-04-02T23:42:50Z,180000,False,76.0,51.0,1,left,T. Herro 9' driving floating bank Jump Shot (4 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,9.14,Made,,,,,4.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
31,PT10M04.00S,2025-04-02T23:42:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,91.80354796320631,44.6078431372549,1610612738,2,4,2025-04-02T23:45:48Z,195000,False,-27.0,25.0,1,right,MISS L. Kornet alley-oop Layup,[1628436],1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
32,PT10M03.00S,2025-04-02T23:42:57.6Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,2,4,2025-04-02T23:45:48Z,197500,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,31.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,PT10M02.00S,2025-04-02T23:43:07.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,92.72339027595268,43.627450980392155,1610612738,4,4,2025-04-02T23:45:52Z,200000,False,-32.0,16.0,1,right,L. Kornet putback Layup (4 PTS),[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,4.0,,,,,,,,,,,,,
21,PT09M43.00S,2025-04-02T23:43:26.0Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612748,4,4,2025-04-02T23:43:42Z,210000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Larsson 2 FT),"[1630573, 1641796]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Larsson,1641796.0,,,,,
