actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
348,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,out,[],1628386,,,1610612738,79,63,2024-11-20T01:28:24Z,3430000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,79,63,2024-11-20T01:28:24Z,3440000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,in,[],1629674,,,1610612738,79,63,2024-11-20T01:28:24Z,3450000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,in,[],1629660,,,1610612738,79,63,2024-11-20T01:28:24Z,3460000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,in,[],1641854,,,1610612738,79,63,2024-11-20T01:28:24Z,3470000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT06M55.00S,2024-11-20T01:28:12.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612738,79,63,2024-11-20T01:28:24Z,3480000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M33.00S,2024-11-20T01:28:58.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,92.85479632063075,49.50980392156863,1610612738,81,63,2024-11-20T01:29:02Z,3490000,False,-2.0,15.0,1,right,N. Queta alley-oop DUNK (2 PTS) (J. Holiday 4 AST),"[1629674, 201950]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,,,,,,,,J. Holiday,201950.0,4.0,,,,,,,
356,PT06M20.00S,2024-11-20T01:29:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,7.178055190538765,42.8921568627451,1610612739,81,65,2024-11-20T01:29:15Z,3510000,False,36.0,15.0,1,left,G. Niang cutting Layup (9 PTS) (E. Mobley 4 AST),"[1627777, 1630596]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,3.85,Made,9.0,,,,,,,,E. Mobley,1630596.0,4.0,,,,,,,
358,PT05M56.00S,2024-11-20T01:29:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.59198423127464,58.333333333333336,1610612738,81,65,2024-11-20T01:30:15Z,3530000,False,42.0,17.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
359,PT05M55.00S,2024-11-20T01:29:39.2Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,81,65,2024-11-20T01:30:35Z,3540000,False,,,0,,N. Queta REBOUND (Off:3 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,358.0,4.0,1.0,3.0,,,,,,,,,,,,,
364,PT05M54.00S,2024-11-20T01:29:43.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,92.85479632063075,49.01960784313725,1610612738,81,65,2024-11-20T01:31:31Z,3545000,False,-5.0,15.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
365,PT05M53.00S,2024-11-20T01:29:44.5Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,81,65,2024-11-20T01:31:31Z,3547500,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,364.0,2.0,2.0,0.0,,,,,,,,,,,,,
360,PT05M43.00S,2024-11-20T01:29:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,8.886333771353483,53.67647058823529,1610612739,81,67,2024-11-20T01:29:52Z,3550000,False,-18.0,31.0,1,left,T. Jerome driving Layup (6 PTS) (D. Garland 5 AST),"[1629660, 1629636]",1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.6,Made,6.0,,,,,,,,D. Garland,1629636.0,5.0,,,,,,,
361,PT05M26.00S,2024-11-20T01:30:05.5Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612738,81,67,2024-11-20T01:31:29Z,3560000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630596, 1628369]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1628487.0,1.0,0.0,Tatum,1628369.0,,
363,PT05M26.00S,2024-11-20T01:30:55.2Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,82,67,2024-11-20T01:31:22Z,3580000,False,,,0,,J. Tatum Free Throw 1 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
366,PT05M26.00S,2024-11-20T01:30:59.7Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,82,67,2024-11-20T01:31:10Z,3590000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT05M26.00S,2024-11-20T01:30:59.7Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,82,67,2024-11-20T01:31:10Z,3600000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M26.00S,2024-11-20T01:30:55.2Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,82,67,2024-11-20T01:31:22Z,3610000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT05M26.00S,2024-11-20T01:30:55.2Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,82,67,2024-11-20T01:31:22Z,3620000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:3),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,
370,PT05M14.00S,2024-11-20T01:31:28.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641854,5.601182654402102,50.49019607843137,1610612739,82,69,2024-11-20T01:32:50Z,3630000,False,-2.0,0.0,1,left,C. Porter Jr. cutting DUNK (10 PTS) (D. Garland 6 AST),"[1641854, 1629636]",1610612739.0,CLE,cutting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,0.25,Made,10.0,,,,,,,,D. Garland,1629636.0,6.0,,,,,,,
371,PT04M55.00S,2024-11-20T01:31:47.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,88.83048620236531,60.57368259803921,1610612738,82,69,2024-11-20T01:33:21Z,3640000,False,53.0,52.0,1,right,MISS N. Queta 7' Hook,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
372,PT04M54.00S,2024-11-20T01:31:48.8Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,82,69,2024-11-20T01:32:24Z,3650000,False,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,371.0,3.0,2.0,1.0,,,,,,,,,,,,,
373,PT04M51.00S,2024-11-20T01:31:52.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,30.436925098554536,23.774509803921568,1610612739,82,69,2024-11-20T01:32:00Z,3660000,False,131.0,234.0,1,left,MISS D. Garland 26' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
374,PT04M49.00S,2024-11-20T01:31:54.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,82,69,2024-11-20T01:33:55Z,3670000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,373.0,4.0,3.0,1.0,,,,,,,,,,,,,
375,PT04M43.00S,2024-11-20T01:32:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,68.01905387647832,25.98039215686275,1610612738,82,69,2024-11-20T01:34:26Z,3680000,False,-120.0,248.0,1,right,MISS J. Tatum 27' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
376,PT04M41.00S,2024-11-20T01:32:03.2Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,82,69,2024-11-20T01:34:26Z,3690000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,375.0,1.0,1.0,0.0,,,,,,,,,,,,,
377,PT04M32.00S,2024-11-20T01:32:12.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.783837056504599,49.01960784313725,1610612739,82,71,2024-11-20T01:34:58Z,3700000,False,5.0,11.0,1,left,E. Mobley driving DUNK (17 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.23,Made,17.0,,,,,,,,D. Garland,1629636.0,7.0,,,,,,,
380,PT04M32.00S,2024-11-20T01:32:15.4Z,3,REGULAR,foul,personal,['1freethrow'],201950,,,1610612739,82,71,2024-11-20T01:32:28Z,3730000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Mobley 1 FT),"[201950, 1630596]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,2.0,0.0,Mobley,1630596.0,,
382,PT04M32.00S,2024-11-20T01:32:29.3Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,82,71,2024-11-20T01:32:38Z,3750000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M32.00S,2024-11-20T01:32:29.3Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,82,71,2024-11-20T01:32:38Z,3760000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M32.00S,2024-11-20T01:32:41.9Z,3,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,82,72,2024-11-20T01:32:41Z,3770000,False,,,0,,E. Mobley Free Throw 1 of 1 (18 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
386,PT04M21.00S,2024-11-20T01:32:56.5Z,3,REGULAR,foul,personal,[],1627777,,,1610612738,82,72,2024-11-20T01:33:06Z,3780000,False,,,0,,G. Niang personal FOUL (3 PF),"[1627777, 1628369]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Tatum,1628369.0,,
388,PT04M21.00S,2024-11-20T01:33:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630202,67.23061760840999,24.509803921568626,1610612738,82,72,2024-11-20T01:35:49Z,3800000,False,-127.0,256.0,1,right,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,28.55,Missed,,,,,,,,,,,,,,,,,,
389,PT04M19.00S,2024-11-20T01:33:16.1Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,82,72,2024-11-20T01:35:49Z,3810000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,
390,PT04M14.00S,2024-11-20T01:33:20.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641854,5.469776609724048,47.549019607843135,1610612739,82,74,2024-11-20T01:36:06Z,3820000,False,12.0,-1.0,1,left,C. Porter Jr. running Layup (12 PTS) (D. Mitchell 2 AST),"[1641854, 1628378]",1610612739.0,CLE,running,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,1.23,Made,12.0,,,,,,,,D. Mitchell,1628378.0,2.0,,,,,,,
392,PT03M51.00S,2024-11-20T01:33:44.2Z,3,REGULAR,foul,offensive,[],1628369,,,1610612738,82,74,2024-11-20T01:33:51Z,3840000,False,,,0,,J. Tatum charge offensive FOUL (2 PF),"[1628369, 1627777]",1610612738.0,BOS,charge,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Niang,1627777.0,,
394,PT03M51.00S,2024-11-20T01:33:44.2Z,3,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,82,74,2024-11-20T01:33:44Z,3860000,False,,,0,,J. Tatum offensive foul TURNOVER (2 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,1146.0,,,,,,
395,PT03M33.00S,2024-11-20T01:34:15.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,24.441524310118265,78.69944852941177,1610612739,82,74,2024-11-20T01:43:50Z,3870000,False,-143.0,177.0,1,left,MISS D. Mitchell 22' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,22.81,Missed,,,,,,,,,,,,,,,,,,
396,PT03M30.00S,2024-11-20T01:34:18.5Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,82,74,2024-11-20T01:35:11Z,3880000,False,,,0,,E. Mobley REBOUND (Off:3 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,395.0,7.0,4.0,3.0,,,,,,,,,,,,,
397,PT03M28.00S,2024-11-20T01:34:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,6.1268068331143235,44.36274509803921,1610612739,82,74,2024-11-20T01:35:24Z,3890000,False,28.0,5.0,1,left,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
398,PT03M27.00S,2024-11-20T01:34:22.5Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,82,74,2024-11-20T01:35:24Z,3900000,False,,,0,,E. Mobley REBOUND (Off:4 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,397.0,8.0,4.0,4.0,,,,,,,,,,,,,
399,PT03M27.00S,2024-11-20T01:34:28.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,82,76,2024-11-20T01:35:28Z,3910000,False,0.0,0.0,1,left,E. Mobley tip DUNK (20 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
400,PT03M25.00S,2024-11-20T01:34:44.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,82,76,2024-11-20T01:34:53Z,3920000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M25.00S,2024-11-20T01:35:36.6Z,3,REGULAR,substitution,out,[],201950,,,1610612738,82,76,2024-11-20T01:35:59Z,3930000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M25.00S,2024-11-20T01:35:36.6Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,82,76,2024-11-20T01:35:59Z,3940000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M08.00S,2024-11-20T01:36:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.52496714848883,62.254901960784316,1610612738,84,76,2024-11-20T01:36:29Z,3950000,False,61.0,102.0,1,right,D. White 11' pullup Jump Shot (13 PTS) (N. Queta 2 AST),"[1628401, 1629674]",1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,11.93,Made,13.0,,,,,,,,N. Queta,1629674.0,2.0,,,,,,,
406,PT02M53.00S,2024-11-20T01:36:39.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,10.512483574244415,55.33088235294118,1610612739,84,78,2024-11-20T01:36:47Z,3970000,False,-27.0,46.0,1,left,E. Mobley turnaround Hook (22 PTS) (C. Porter Jr. 1 AST),"[1630596, 1641854]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,22.0,,,,,,,,C. Porter Jr.,1641854.0,1.0,,,,,,,
408,PT02M41.00S,2024-11-20T01:36:55.4Z,3,REGULAR,foul,offensive,[],1629674,,,1610612738,84,78,2024-11-20T01:37:00Z,3990000,False,,,0,,N. Queta offensive FOUL (3 PF),"[1629674, 1628378]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204058.0,3.0,0.0,Mitchell,1628378.0,,
410,PT02M41.00S,2024-11-20T01:36:55.4Z,3,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,84,78,2024-11-20T01:36:55Z,4010000,False,,,0,,N. Queta offensive foul TURNOVER (3 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,204058.0,,,,,,
411,PT02M25.00S,2024-11-20T01:37:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627777,7.5722733245729295,54.166666666666664,1610612739,84,80,2024-11-20T01:37:24Z,4020000,False,-21.0,19.0,1,left,G. Niang cutting Layup (11 PTS) (T. Jerome 4 AST),"[1627777, 1629660]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.8,Made,11.0,,,,,,,,T. Jerome,1629660.0,4.0,,,,,,,
413,PT02M12.00S,2024-11-20T01:37:35.0Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612738,84,80,2024-11-20T01:37:40Z,4040000,False,,,0,,G. Niang shooting personal FOUL (4 PF) (Tatum 2 FT),"[1627777, 1628369]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,4.0,0.0,Tatum,1628369.0,,
415,PT02M12.00S,2024-11-20T01:38:07.8Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,85,80,2024-11-20T01:38:07Z,4060000,False,,,0,,J. Tatum Free Throw 1 of 2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
416,PT02M12.00S,2024-11-20T01:38:17.0Z,3,REGULAR,substitution,out,[],1630596,,,1610612738,85,80,2024-11-20T01:38:23Z,4070000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M12.00S,2024-11-20T01:38:17.0Z,3,REGULAR,substitution,in,[],1628386,,,1610612738,85,80,2024-11-20T01:38:23Z,4080000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M12.00S,2024-11-20T01:38:36.2Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,86,80,2024-11-20T01:38:36Z,4090000,False,,,0,,J. Tatum Free Throw 2 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
419,PT01M51.00S,2024-11-20T01:38:58.7Z,3,REGULAR,2pt,Jump Shot,[],1628378,16.90210249671485,74.75490196078431,1610612739,86,82,2024-11-20T01:39:01Z,4100000,False,-124.0,106.0,1,left,D. Mitchell 16' turnaround Jump Shot (15 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,16.32,Made,15.0,,,,,,,,,,,,,,,,,
420,PT01M37.00S,2024-11-20T01:39:14.7Z,3,REGULAR,3pt,Jump Shot,[],1628401,67.23061760840999,64.95098039215686,1610612738,86,82,2024-11-20T01:40:18Z,4110000,False,75.0,256.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
421,PT01M35.00S,2024-11-20T01:39:16.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,86,82,2024-11-20T01:40:18Z,4120000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,420.0,,,,,,,,,,,,,,,,
423,PT01M19.00S,2024-11-20T01:39:37.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,5.863994743758213,50.49019607843137,1610612739,86,84,2024-11-20T01:39:41Z,4140000,False,-2.0,3.0,1,left,J. Allen cutting DUNK (6 PTS) (C. Porter Jr. 2 AST),"[1628386, 1641854]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.36,Made,6.0,,,,,,,,C. Porter Jr.,1641854.0,2.0,,,,,,,
425,PT01M03.00S,2024-11-20T01:39:52.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.5407358738502,48.28431372549019,1610612738,88,84,2024-11-20T01:40:03Z,4160000,False,-9.0,27.0,1,right,J. Tatum cutting Layup (25 PTS) (D. White 4 AST),"[1628369, 1628401]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.83,Made,25.0,,,,,,,,D. White,1628401.0,4.0,,,,,,,
427,PT01M02.00S,2024-11-20T01:40:00.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,88,84,2024-11-20T01:40:07Z,4180000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,
428,PT00M47.10S,2024-11-20T01:40:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.30946123521682,60.5392156862745,1610612739,88,86,2024-11-20T01:40:30Z,4190000,False,-53.0,16.0,1,left,D. Mitchell driving Layup (17 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,17.0,,,,,,,,,,,,,,,,,
429,PT00M36.80S,2024-11-20T01:40:43.7Z,3,REGULAR,foul,personal,[],1628378,,,1610612738,88,86,2024-11-20T01:41:06Z,4200000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 1628369]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Tatum,1628369.0,,
431,PT00M34.60S,2024-11-20T01:41:05.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,93.77463863337714,51.225490196078425,1610612738,90,86,2024-11-20T01:41:08Z,4220000,False,6.0,6.0,1,right,N. Queta cutting DUNK (4 PTS) (D. White 5 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,,,,,,,,D. White,1628401.0,5.0,,,,,,,
433,PT00M11.80S,2024-11-20T01:41:30.3Z,3,REGULAR,2pt,Layup,[],1628386,9.280551905387648,68.13725490196079,1610612739,90,88,2024-11-20T01:44:13Z,4240000,False,-91.0,35.0,1,left,J. Allen 9' cutting Layup (8 PTS) (C. Porter Jr. 3 AST),"[1628386, 1641854]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,9.71,Made,8.0,,,,,,,,C. Porter Jr.,1641854.0,3.0,,,,,,,
434,PT00M00.80S,2024-11-20T01:41:44.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,68.67608409986859,28.676470588235293,1610612738,93,88,2024-11-20T01:41:49Z,4250000,False,-107.0,242.0,1,right,J. Tatum 26' 3PT step back (28 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.43,Made,28.0,,,,,,,,,,,,,,,,,
436,PT00M00.00S,2024-11-20T01:41:56.3Z,3,REGULAR,period,end,[],0,,,1610612739,93,88,2024-11-20T01:41:56Z,4270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2024-11-20T01:44:43.8Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612739,93,88,2024-11-20T01:45:06Z,4280000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT12M00.00S,2024-11-20T01:44:43.8Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612739,93,88,2024-11-20T01:45:06Z,4290000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
