actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M01.00S,2025-01-11T00:50:59.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,6.652431011826544,57.107843137254896,1610612758,18,24,2025-01-11T00:51:11Z,830000,False,-36.0,10.0,1,left,MISS M. Monk running Layup - blocked,"[1628370, 204001]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,Porziņģis,204001.0,,,,,
123,PT05M01.00S,2025-01-11T00:50:59.8Z,1,REGULAR,block,,[],204001,,,1610612758,18,24,2025-01-11T00:56:38Z,835000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M00.00S,2025-01-11T00:51:00.8Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,18,24,2025-01-11T00:51:11Z,840000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M54.00S,2025-01-11T00:51:17.8Z,1,REGULAR,foul,personal,[],1627734,,,1610612738,18,24,2025-01-11T00:51:28Z,850000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 204001]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Porziņģis,204001.0
87,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,out,[],201950,,,1610612738,18,24,2025-01-11T00:51:37Z,870000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,18,24,2025-01-11T00:51:37Z,880000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,out,[],204001,,,1610612738,18,24,2025-01-11T00:51:37Z,890000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,18,24,2025-01-11T00:51:37Z,900000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,18,24,2025-01-11T00:51:37Z,910000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M54.00S,2025-01-11T00:51:28.7Z,1,REGULAR,substitution,in,[],201143,,,1610612738,18,24,2025-01-11T00:51:37Z,920000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M51.00S,2025-01-11T00:51:41.5Z,1,REGULAR,3pt,Jump Shot,[],1630202,68.80749014454665,23.03921568627451,1610612738,18,24,2025-01-11T00:51:47Z,930000,False,-135.0,241.0,1,right,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
94,PT04M50.00S,2025-01-11T00:51:42.5Z,1,REGULAR,rebound,offensive,[],201143,,,1610612738,18,24,2025-01-11T00:51:47Z,940000,False,,,0,,A. Horford REBOUND (Off:1 Def:0),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,93.0,1.0,0.0,1.0,,,,,,,,,,,,,,
95,PT04M45.00S,2025-01-11T00:51:47.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,92.72339027595268,97.05882352941177,1610612738,18,24,2025-01-11T00:57:30Z,950000,False,235.0,16.0,1,right,MISS S. Hauser step back 3PT,[1630573],1610612738.0,BOS,step back,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
96,PT04M44.00S,2025-01-11T00:51:48.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,24,2025-01-11T00:51:53Z,960000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,95.0,8.0,6.0,2.0,,,,,,,,,,,,,,
97,PT04M37.00S,2025-01-11T00:51:56.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,5.601182654402102,96.56862745098039,1610612758,18,24,2025-01-11T00:58:55Z,970000,False,-233.0,0.0,1,left,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
98,PT04M36.00S,2025-01-11T00:51:57.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,18,24,2025-01-11T00:52:05Z,980000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,97.0,4.0,4.0,0.0,,,,,,,,,,,,,,
99,PT04M20.00S,2025-01-11T00:52:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,91.80354796320631,55.63725490196079,1610612738,18,24,2025-01-11T00:59:25Z,990000,False,28.0,25.0,1,right,MISS L. Kornet Layup,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
100,PT04M19.00S,2025-01-11T00:52:15.2Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,18,24,2025-01-11T00:52:22Z,1000000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,,
101,PT04M18.00S,2025-01-11T00:52:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,93.77463863337714,51.71568627450981,1610612738,20,24,2025-01-11T00:52:27Z,1010000,False,9.0,6.0,1,right,L. Kornet putback Layup (2 PTS),[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,2.0,,,,,,,,,,,,,
102,PT04M05.00S,2025-01-11T00:52:29.1Z,1,REGULAR,3pt,Jump Shot,[],1627734,29.517082785808146,72.05882352941177,1610612758,20,24,2025-01-11T00:52:37Z,1020000,False,-110.0,225.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
103,PT04M04.00S,2025-01-11T00:52:30.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,20,24,2025-01-11T00:52:37Z,1030000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,102.0,5.0,5.0,0.0,,,,,,,,,,,,,,
104,PT03M50.00S,2025-01-11T00:52:44.0Z,1,REGULAR,3pt,Jump Shot,[],201143,90.48948751642575,3.1862745098039214,1610612738,20,24,2025-01-11T00:52:51Z,1040000,False,-234.0,37.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
105,PT03M49.00S,2025-01-11T00:52:45.0Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,20,24,2025-01-11T00:52:51Z,1050000,False,,,0,,L. Kornet REBOUND (Off:2 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,104.0,2.0,0.0,2.0,,,,,,,,,,,,,,
106,PT03M36.00S,2025-01-11T00:52:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,93.69250985545335,55.87852328431373,1610612738,20,24,2025-01-11T00:53:07Z,1060000,False,29.0,7.0,1,right,MISS J. Tatum driving reverse Layup,[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
107,PT03M35.00S,2025-01-11T00:52:59.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,20,24,2025-01-11T00:53:07Z,1070000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,106.0,9.0,7.0,2.0,,,,,,,,,,,,,,
108,PT03M27.00S,2025-01-11T00:53:05.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,30.962549277266753,37.00980392156863,1610612758,20,27,2025-01-11T01:01:07Z,1080000,False,65.0,239.0,1,left,M. Monk 24' 3PT running (8 PTS) (D. Sabonis 2 AST),"[1628370, 1627734]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,8.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
110,PT03M06.00S,2025-01-11T00:53:26.3Z,1,REGULAR,3pt,Jump Shot,[],201143,91.67214191852825,97.79411764705883,1610612738,20,27,2025-01-11T00:53:33Z,1100000,False,239.0,26.0,1,right,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,24.04,Missed,,,,,,,,,,,,,,,,,,
111,PT03M04.00S,2025-01-11T00:53:28.3Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,20,27,2025-01-11T01:03:25Z,1110000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M57.00S,2025-01-11T00:53:35.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,22.421156373193167,92.40196078431373,1610612758,20,27,2025-01-11T01:03:15Z,1120000,False,-212.0,158.0,1,left,MISS K. Huerter 26' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
113,PT02M56.00S,2025-01-11T00:53:36.6Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,20,27,2025-01-11T00:53:43Z,1130000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,112.0,10.0,7.0,3.0,,,,,,,,,,,,,,
114,PT02M52.00S,2025-01-11T00:53:40.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,34.510512483574246,48.03921568627451,1610612758,20,27,2025-01-11T00:54:01Z,1140000,False,10.0,272.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2025-01-11T00:53:42.7Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,20,27,2025-01-11T00:54:01Z,1150000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,114.0,2.0,1.0,1.0,,,,,,,,,,,,,,
116,PT02M48.00S,2025-01-11T00:53:59.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,20,27,2025-01-11T00:53:59Z,1160000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,20,27,2025-01-11T00:56:38Z,1170000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,20,27,2025-01-11T00:56:38Z,1180000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,out,[],1631165,,,1610612758,20,27,2025-01-11T00:56:38Z,1190000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,in,[],201942,,,1610612758,20,27,2025-01-11T00:56:38Z,1200000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,20,27,2025-01-11T00:56:38Z,1210000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M48.00S,2025-01-11T00:56:23.3Z,1,REGULAR,substitution,in,[],1642269,,,1610612758,20,27,2025-01-11T00:56:38Z,1220000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M40.00S,2025-01-11T00:56:55.0Z,1,REGULAR,jumpball,recovered,[],201143,,,1610612758,20,27,2025-01-11T00:56:55Z,1230000,False,,,0,,Jump Ball L. Kornet vs. T. Lyles: Tip to A. Horford,"[201143, 1628436, 1626168]",1610612738.0,BOS,heldball,A. Horford,201143.0,Horford,A. Horford,Kornet,1628436.0,Lyles,1626168.0,,,,,,,,,,,,,,,,,,,,,,
127,PT02M40.00S,2025-01-11T00:56:55.0Z,1,REGULAR,turnover,lost ball,[],1626168,,,1610612758,20,27,2025-01-11T00:56:55Z,1260000,False,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1628436]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,1.0,Kornet,1628436.0,,,,,,,
128,PT02M40.00S,2025-01-11T00:56:55.0Z,1,REGULAR,steal,,[],1628436,,,1610612738,20,27,2025-01-11T00:56:55Z,1270000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M39.00S,2025-01-11T00:57:00.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,69.33311432325887,21.813725490196077,1610612738,20,27,2025-01-11T01:04:36Z,1280000,False,-141.0,236.0,1,right,MISS S. Hauser 27' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.47,Missed,,,,,,,,,,,,,,,,,,
130,PT02M38.00S,2025-01-11T00:57:01.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,20,27,2025-01-11T00:57:10Z,1290000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,129.0,,,,,,,,,,,,,,,,,
132,PT02M29.00S,2025-01-11T00:57:18.2Z,1,REGULAR,2pt,Jump Shot,[],201942,19.398817345597898,24.754901960784316,1610612758,20,27,2025-01-11T01:05:23Z,1310000,False,126.0,130.0,1,left,MISS D. DeRozan 18' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,18.1,Missed,,,,,,,,,,,,,,,,,,
133,PT02M28.00S,2025-01-11T00:57:19.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,20,27,2025-01-11T00:57:25Z,1320000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right Center,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT02M13.00S,2025-01-11T00:57:33.6Z,1,REGULAR,turnover,lost ball,[],1630573,,,1610612738,20,27,2025-01-11T00:58:11Z,1330000,False,,,0,,S. Hauser lost ball TURNOVER (1 TO),"[1630573, 1628989]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,,,
135,PT02M13.00S,2025-01-11T00:57:33.6Z,1,REGULAR,steal,,[],1628989,,,1610612758,20,27,2025-01-11T00:57:36Z,1340000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
136,PT02M04.00S,2025-01-11T00:57:42.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,7.440867279894875,53.18627450980392,1610612758,20,29,2025-01-11T00:57:46Z,1350000,False,-16.0,17.0,1,left,K. Huerter driving Layup (2 PTS) (D. DeRozan 1 AST),"[1628989, 201942]",1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
138,PT01M48.00S,2025-01-11T00:57:58.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,63.41984231274639,60.5392156862745,1610612738,23,29,2025-01-11T00:58:02Z,1370000,False,53.0,291.0,1,right,J. Tatum 29' 3PT pullup (3 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,29.61,Made,,,,,3.0,,,,,,,,,,,,,
139,PT01M37.00S,2025-01-11T00:58:09.2Z,1,REGULAR,3pt,Jump Shot,[],1642269,30.831143232588698,26.47058823529412,1610612758,23,29,2025-01-11T01:07:02Z,1380000,False,118.0,237.0,1,left,MISS D. Carter 26' pullup 3PT,[1642269],1610612758.0,SAC,pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
140,PT01M36.00S,2025-01-11T00:58:10.2Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,23,29,2025-01-11T00:58:15Z,1390000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT01M31.00S,2025-01-11T00:58:18.3Z,1,REGULAR,foul,personal,['2freethrow'],1642269,,,1610612738,23,29,2025-01-11T00:58:32Z,1400000,False,,,0,,D. Carter shooting personal FOUL (1 PF) (Tatum 2 FT),"[1642269, 1628369]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Tatum,1628369.0
143,PT01M31.00S,2025-01-11T00:58:43.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628369,,,1610612738,23,29,2025-01-11T01:08:07Z,1420000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT01M31.00S,2025-01-11T00:58:43.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,23,29,2025-01-11T01:08:07Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,,,,,
145,PT01M31.00S,2025-01-11T00:58:43.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628369,,,1610612738,24,29,2025-01-11T01:08:07Z,1440000,False,,,0,,J. Tatum Free Throw 2 of 2 (4 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
146,PT01M11.00S,2025-01-11T00:59:18.9Z,1,REGULAR,3pt,Jump Shot,[],201942,5.995400788436268,97.05882352941177,1610612758,24,29,2025-01-11T00:59:25Z,1450000,False,-235.0,4.0,1,left,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
147,PT01M10.00S,2025-01-11T00:59:19.9Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,24,29,2025-01-11T00:59:25Z,1460000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,146.0,3.0,1.0,2.0,,,,,,,,,,,,,,
148,PT01M00.00S,2025-01-11T00:59:29.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,68.54467805519053,24.754901960784316,1610612738,24,29,2025-01-11T01:08:43Z,1470000,False,-126.0,243.0,1,right,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
149,PT00M59.10S,2025-01-11T00:59:30.1Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,24,29,2025-01-11T00:59:35Z,1480000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,
150,PT00M58.90S,2025-01-11T00:59:32.8Z,1,REGULAR,turnover,bad pass,[],1630573,,,1610612738,24,29,2025-01-11T00:59:39Z,1490000,False,,,0,,S. Hauser bad pass TURNOVER (2 TO),"[1630573, 1626168]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Lyles,1626168.0,,,,,,,
151,PT00M58.90S,2025-01-11T00:59:32.8Z,1,REGULAR,steal,,[],1626168,,,1610612758,24,29,2025-01-11T00:59:34Z,1500000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
152,PT00M54.30S,2025-01-11T00:59:37.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,5.995400788436268,48.03921568627451,1610612758,24,31,2025-01-11T00:59:41Z,1510000,False,10.0,4.0,1,left,D. DeRozan running Layup (4 PTS) (T. Lyles 2 AST),"[201942, 1626168]",1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,4.0,T. Lyles,1626168.0,2.0,,,,,,,,,,
154,PT00M44.30S,2025-01-11T00:59:51.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,95.87713534822602,4.166666666666666,1610612738,24,31,2025-01-11T00:59:58Z,1530000,False,-229.0,-14.0,1,right,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
155,PT00M42.70S,2025-01-11T00:59:53.2Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,24,31,2025-01-11T00:59:58Z,1540000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M29.90S,2025-01-11T01:00:05.9Z,1,REGULAR,3pt,Jump Shot,[],1642269,25.837713534822605,84.31372549019608,1610612758,24,34,2025-01-11T01:00:09Z,1550000,False,-172.0,190.0,1,left,D. Carter 25' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1642269, 201942]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
158,PT00M10.90S,2025-01-11T01:00:33.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,73.66951379763469,86.76470588235294,1610612738,27,34,2025-01-11T01:00:37Z,1570000,False,184.0,195.0,1,right,P. Pritchard 26' 3PT pullup (3 PTS) (L. Kornet 1 AST),"[1630202, 1628436]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.8,Made,,,,,3.0,L. Kornet,1628436.0,1.0,,,,,,,,,,
160,PT00M05.70S,2025-01-11T01:00:53.2Z,1,REGULAR,foul,personal,[],1630202,,,1610612758,27,34,2025-01-11T01:01:07Z,1590000,False,,,0,,P. Pritchard take personal FOUL (1 PF),"[1630202, 201942]",1610612738.0,BOS,take,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,DeRozan,201942.0
162,PT00M00.40S,2025-01-11T01:01:18.7Z,1,REGULAR,3pt,Jump Shot,[],1626168,20.18725361366623,96.07843137254902,1610612758,27,34,2025-01-11T01:01:52Z,1610000,False,-230.0,137.0,1,left,MISS T. Lyles 26' 3PT - blocked,"[1626168, 1630573]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.82,Missed,,,,,,,,,,,,Hauser,1630573.0,,,,,
163,PT00M00.40S,2025-01-11T01:01:18.7Z,1,REGULAR,block,,[],1630573,,,1610612758,27,34,2025-01-11T01:01:21Z,1620000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
