actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
196,PT10M13.00S,2025-01-19T00:42:29.7Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,33,25,2025-01-19T00:42:29Z,1950000,False,,,0,,T. Young technical Free Throw 1 of 1 (3 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
197,PT10M13.00S,2025-01-19T00:42:31.0Z,2,REGULAR,substitution,out,[],1628369,,,1610612737,33,25,2025-01-19T00:42:34Z,1960000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M13.00S,2025-01-19T00:42:31.0Z,2,REGULAR,substitution,in,[],1627759,,,1610612737,33,25,2025-01-19T00:42:34Z,1970000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M58.00S,2025-01-19T00:43:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,13.748357424441524,43.13725490196079,1610612737,33,27,2025-01-19T00:49:37Z,1980000,False,34.0,77.0,1,left,O. Okongwu 8' turnaround bank Hook (6 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,turnaround bank,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,,,,,,,6.0,T. Young,1629027.0,2.0,,,,,,,,
201,PT09M42.00S,2025-01-19T00:43:22.0Z,2,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612738,33,27,2025-01-19T00:43:29Z,2000000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Queta 2 FT),"[1629726, 1629674]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Queta,1629674.0
203,PT09M42.00S,2025-01-19T00:43:44.0Z,2,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,34,27,2025-01-19T00:43:44Z,2020000,False,,,0,,N. Queta Free Throw 1 of 2 (1 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
204,PT09M42.00S,2025-01-19T00:44:05.6Z,2,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,35,27,2025-01-19T00:44:05Z,2030000,False,,,0,,N. Queta Free Throw 2 of 2 (2 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
205,PT09M23.00S,2025-01-19T00:44:25.7Z,2,REGULAR,3pt,Jump Shot,[],1630249,33.722076215505915,47.794117647058826,1610612737,35,27,2025-01-19T00:44:32Z,2040000,False,11.0,264.0,1,left,MISS V. Krejčí 26' step back 3PT,[1630249],1610612737.0,ATL,step back,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
206,PT09M20.00S,2025-01-19T00:44:28.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,35,27,2025-01-19T00:44:32Z,2050000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,205.0,3.0,2.0,1.0,,,,,,,,,,,,,,
207,PT09M12.00S,2025-01-19T00:44:36.6Z,2,REGULAR,3pt,Jump Shot,[],1630573,88.12417871222075,95.83333333333334,1610612738,35,27,2025-01-19T00:44:41Z,2060000,False,229.0,59.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
208,PT09M09.00S,2025-01-19T00:44:39.4Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,35,27,2025-01-19T00:44:39Z,2070000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,,,
209,PT09M00.00S,2025-01-19T00:44:50.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,90.09526938239159,37.745098039215684,1610612738,35,27,2025-01-19T00:45:22Z,2080000,False,-61.0,41.0,1,right,MISS P. Pritchard 7' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
210,PT08M59.00S,2025-01-19T00:44:51.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,35,27,2025-01-19T00:45:45Z,2090000,False,,,0,,J. Johnson REBOUND (Off:1 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,209.0,7.0,6.0,1.0,,,,,,,,,,,,,,
211,PT08M53.00S,2025-01-19T00:44:58.5Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612737,35,27,2025-01-19T00:45:10Z,2100000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Okongwu 2 FT),"[1629674, 1630168]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Okongwu,1630168.0
213,PT08M53.00S,2025-01-19T00:45:33.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630168,,,1610612737,35,27,2025-01-19T00:45:33Z,2120000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT08M53.00S,2025-01-19T00:45:33.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,35,27,2025-01-19T00:45:33Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,out,[],1629674,,,1610612737,35,27,2025-01-19T00:45:48Z,2140000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,35,27,2025-01-19T00:45:48Z,2150000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,35,27,2025-01-19T00:45:48Z,2160000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,in,[],1628436,,,1610612737,35,27,2025-01-19T00:45:48Z,2170000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,35,27,2025-01-19T00:45:48Z,2180000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M53.00S,2025-01-19T00:45:34.2Z,2,REGULAR,substitution,in,[],203992,,,1610612737,35,27,2025-01-19T00:45:48Z,2190000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M53.00S,2025-01-19T00:45:57.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630168,,,1610612737,35,28,2025-01-19T00:45:57Z,2200000,False,,,0,,O. Okongwu Free Throw 2 of 2 (7 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
222,PT08M29.00S,2025-01-19T00:46:23.0Z,2,REGULAR,3pt,Jump Shot,[],1627759,66.44218134034165,59.80392156862745,1610612738,35,28,2025-01-19T00:54:01Z,2210000,False,49.0,263.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.74,Missed,,,,,,,,,,,,,,,,,,
223,PT08M27.00S,2025-01-19T00:46:25.0Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,35,28,2025-01-19T00:46:30Z,2220000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,222.0,1.0,0.0,1.0,,,,,,,,,,,,,,
224,PT08M27.00S,2025-01-19T00:46:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612738,35,28,2025-01-19T00:46:34Z,2230000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Kornet 2 FT),"[1630700, 1628436]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Kornet,1628436.0
226,PT08M27.00S,2025-01-19T00:46:55.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628436,,,1610612738,36,28,2025-01-19T00:46:55Z,2250000,False,,,0,,L. Kornet Free Throw 1 of 2 (7 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
227,PT08M27.00S,2025-01-19T00:46:58.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612738,36,28,2025-01-19T00:47:10Z,2260000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M27.00S,2025-01-19T00:46:58.5Z,2,REGULAR,substitution,in,[],203991,,,1610612738,36,28,2025-01-19T00:47:10Z,2270000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M27.00S,2025-01-19T00:47:17.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628436,,,1610612738,37,28,2025-01-19T00:47:17Z,2280000,False,,,0,,L. Kornet Free Throw 2 of 2 (8 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
230,PT08M15.00S,2025-01-19T00:47:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630249,32.933639947437584,51.71568627450981,1610612737,37,28,2025-01-19T00:47:42Z,2290000,False,-9.0,257.0,1,left,MISS V. Krejčí 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
231,PT08M11.00S,2025-01-19T00:47:34.6Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,37,28,2025-01-19T00:47:34Z,2300000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,230.0,4.0,3.0,1.0,,,,,,,,,,,,,,
232,PT07M56.00S,2025-01-19T00:47:51.5Z,2,REGULAR,3pt,Jump Shot,[],201950,67.7562417871222,29.411764705882355,1610612738,37,28,2025-01-19T00:48:23Z,2310000,False,-103.0,251.0,1,right,MISS J. Holiday 27' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
233,PT07M52.00S,2025-01-19T00:47:55.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,37,28,2025-01-19T00:48:23Z,2320000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT07M38.00S,2025-01-19T00:48:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630700,32.013797634691194,41.66666666666667,1610612737,37,31,2025-01-19T00:48:12Z,2330000,False,42.0,248.0,1,left,D. Daniels 25' 3PT  (9 PTS) (C. Capela 1 AST),"[1630700, 203991]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.19,Made,,,,,,,9.0,C. Capela,203991.0,1.0,,,,,,,,
236,PT07M16.00S,2025-01-19T00:48:30.1Z,2,REGULAR,2pt,Jump Shot,[],1627759,78.53153745072274,43.13725490196079,1610612738,37,31,2025-01-19T00:56:14Z,2350000,False,-34.0,149.0,1,right,MISS J. Brown 15' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.32,Missed,,,,,,,,,,,,,,,,,,
237,PT07M14.00S,2025-01-19T00:48:32.1Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,37,31,2025-01-19T00:48:35Z,2360000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Center,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
238,PT07M07.00S,2025-01-19T00:48:38.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630700,15.325229960578188,60.049019607843135,1610612737,37,31,2025-01-19T00:57:09Z,2370000,False,-50.0,92.0,1,left,MISS D. Daniels 10' driving floating Shot - blocked,"[1630700, 201950]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.45,Missed,,,,,Holiday,201950.0,,,,,,,,,,,,
239,PT07M07.00S,2025-01-19T00:48:38.9Z,2,REGULAR,block,,[],201950,,,1610612737,37,31,2025-01-19T00:48:41Z,2380000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT07M04.00S,2025-01-19T00:48:41.9Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,37,31,2025-01-19T00:48:49Z,2390000,False,,,0,,J. Brown REBOUND (Off:1 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
241,PT07M02.00S,2025-01-19T00:48:44.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,93.24901445466492,48.77450980392157,1610612738,39,31,2025-01-19T00:48:55Z,2400000,False,-6.0,11.0,1,right,J. Brown running Layup (11 PTS) (S. Hauser 2 AST),"[1627759, 1630573]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,11.0,S. Hauser,1630573.0,2.0,,,,,,,,
243,PT06M40.00S,2025-01-19T00:49:05.7Z,2,REGULAR,3pt,Jump Shot,[],203992,34.641918528252305,69.85294117647058,1610612737,39,34,2025-01-19T00:49:11Z,2420000,False,-99.0,273.0,1,left,B. Bogdanović 29' 3PT  (3 PTS) (G. Mathews 1 AST),"[203992, 1629726]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,29.06,Made,,,,,,,3.0,G. Mathews,1629726.0,1.0,,,,,,,,
245,PT06M39.00S,2025-01-19T00:49:12.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,39,34,2025-01-19T00:49:12Z,2440000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,out,[],201950,,,1610612738,39,34,2025-01-19T00:51:51Z,2450000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,39,34,2025-01-19T00:51:51Z,2460000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,out,[],1630249,,,1610612738,39,34,2025-01-19T00:51:51Z,2470000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,39,34,2025-01-19T00:51:51Z,2480000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,39,34,2025-01-19T00:51:51Z,2490000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M39.00S,2025-01-19T00:51:29.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612738,39,34,2025-01-19T00:51:51Z,2500000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M26.00S,2025-01-19T00:52:54.0Z,2,REGULAR,jumpball,recovered,[],1627759,,,1610612738,39,34,2025-01-19T00:58:28Z,2510000,False,,,0,,Jump Ball J. Tatum vs. G. Mathews: Tip to J. Brown,"[1627759, 1628369, 1629726]",1610612738.0,BOS,heldball,J. Brown,1627759.0,Brown,J. Brown,Tatum,1628369.0,Mathews,1629726.0,,,,,,,,,,,,,,,,,,,,,,
255,PT06M22.00S,2025-01-19T00:52:55.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,70.77858081471747,74.50980392156863,1610612738,39,34,2025-01-19T00:53:00Z,2540000,False,123.0,222.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
256,PT06M18.00S,2025-01-19T00:52:59.3Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,39,34,2025-01-19T00:53:00Z,2550000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,255.0,2.0,1.0,1.0,,,,,,,,,,,,,,
257,PT06M09.00S,2025-01-19T00:53:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.521024967148489,44.11764705882353,1610612737,39,36,2025-01-19T00:53:11Z,2560000,False,29.0,9.0,1,left,D. Hunter driving Layup (7 PTS) (D. Daniels 1 AST),"[1629631, 1630700]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,7.0,D. Daniels,1630700.0,1.0,,,,,,,,
258,PT05M59.00S,2025-01-19T00:53:18.4Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612738,39,36,2025-01-19T00:53:29Z,2570000,False,,,0,,B. Bogdanović shooting personal FOUL (1 PF) (Brown 2 FT),"[203992, 1627759]",1610612737.0,ATL,shooting,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Brown,1627759.0
260,PT05M59.00S,2025-01-19T00:53:52.0Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,40,36,2025-01-19T00:54:26Z,2590000,False,,,0,,J. Brown Free Throw 1 of 2 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
261,PT05M59.00S,2025-01-19T00:53:52.7Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,40,36,2025-01-19T00:53:54Z,2600000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M59.00S,2025-01-19T00:53:52.7Z,2,REGULAR,substitution,in,[],201950,,,1610612738,40,36,2025-01-19T00:53:54Z,2610000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M59.00S,2025-01-19T00:53:58.0Z,2,REGULAR,substitution,out,[],1629726,,,1610612738,40,36,2025-01-19T00:54:04Z,2620000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M59.00S,2025-01-19T00:53:58.0Z,2,REGULAR,substitution,in,[],1629027,,,1610612738,40,36,2025-01-19T00:54:04Z,2630000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M59.00S,2025-01-19T00:53:52.0Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,40,36,2025-01-19T00:54:26Z,2640000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M57.00S,2025-01-19T00:53:54.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,40,36,2025-01-19T00:54:26Z,2650000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT05M46.00S,2025-01-19T00:54:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,14.011169513797633,59.31372549019608,1610612737,40,38,2025-01-19T00:59:39Z,2660000,False,-47.0,79.0,1,left,D. Daniels 9' floating Jump Shot (11 PTS) (T. Young 3 AST),"[1630700, 1629027]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,9.19,Made,,,,,,,11.0,T. Young,1629027.0,3.0,,,,,,,,
269,PT05M32.00S,2025-01-19T00:54:49.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,65.25952693823915,37.745098039215684,1610612738,40,38,2025-01-19T00:54:57Z,2680000,False,-61.0,274.0,1,right,MISS D. White 28' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,28.09,Missed,,,,,,,,,,,,,,,,,,
270,PT05M29.00S,2025-01-19T00:54:52.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,40,38,2025-01-19T00:54:57Z,2690000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,269.0,,,,,,,,,,,,,,,,,
272,PT05M10.00S,2025-01-19T00:55:18.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,14.536793692509855,39.21568627450981,1610612737,40,38,2025-01-19T00:55:35Z,2710000,False,54.0,84.0,1,left,MISS C. Capela 9' Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,9.99,Missed,,,,,,,,,,,,,,,,,,
273,PT05M08.00S,2025-01-19T00:55:20.7Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,40,38,2025-01-19T00:55:26Z,2720000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,,,272.0,4.0,3.0,1.0,,,,,,,,,,,,,,
274,PT05M06.00S,2025-01-19T00:55:22.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,6.783837056504599,50.245098039215684,1610612737,40,38,2025-01-19T00:55:29Z,2730000,False,-1.0,11.0,1,left,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
275,PT05M04.00S,2025-01-19T00:55:24.7Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,40,38,2025-01-19T00:55:29Z,2740000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,
276,PT05M00.00S,2025-01-19T00:55:33.5Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,40,38,2025-01-19T00:55:42Z,2750000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1627963.0,,,,
277,PT05M00.00S,2025-01-19T00:55:35.7Z,2,REGULAR,substitution,out,[],203991,,,1610612737,40,38,2025-01-19T00:55:41Z,2760000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M00.00S,2025-01-19T00:55:35.7Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,40,38,2025-01-19T00:55:41Z,2770000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M51.00S,2025-01-19T00:56:04.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,10.85742444152431,37.5,1610612737,40,38,2025-01-19T01:09:19Z,2780000,False,62.0,50.0,1,left,MISS T. Young 7' driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
