actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT05M17.00S,2024-12-28T01:20:20.9Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,52,34,2024-12-28T01:20:22Z,2520000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,253.0,6.0,4.0,2.0,,,,,,,,,,,
255,PT05M10.00S,2024-12-28T01:20:27.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,75.1149802890933,86.27450980392157,1610612754,52,37,2024-12-28T01:23:31Z,2530000,False,181.0,181.0,1,right,T. Haliburton 25' 3PT pullup (8 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,25.65,Made,,,,,8.0,,,,,,P. Siakam,1627783.0,1.0,,
257,PT04M56.00S,2024-12-28T01:20:45.8Z,2,REGULAR,foul,offensive,[],1629674,,,1610612738,52,37,2024-12-28T01:20:51Z,2550000,False,,,0,,N. Queta offensive FOUL (2 PF),"[1629674, 1641767]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202007.0,2.0,0.0,Sheppard,1641767.0,,,,,
259,PT04M56.00S,2024-12-28T01:20:45.8Z,2,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,52,37,2024-12-28T01:20:45Z,2570000,False,,,0,,N. Queta offensive foul TURNOVER (1 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,202007.0,,,,,,,,,
260,PT04M56.00S,2024-12-28T01:20:57.5Z,2,REGULAR,substitution,out,[],1629674,,,1610612754,52,37,2024-12-28T01:21:01Z,2580000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M56.00S,2024-12-28T01:20:57.5Z,2,REGULAR,substitution,in,[],201143,,,1610612754,52,37,2024-12-28T01:21:01Z,2590000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M46.00S,2024-12-28T01:21:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,91.01511169513797,44.11764705882353,1610612754,52,37,2024-12-28T01:21:26Z,2600000,False,-29.0,32.0,1,right,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,,
263,PT04M45.00S,2024-12-28T01:21:22.4Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,52,37,2024-12-28T01:21:22Z,2610000,False,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,262.0,4.0,2.0,2.0,,,,,,,,,,,
264,PT04M32.00S,2024-12-28T01:21:34.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630169,79.97700394218134,90.44117647058823,1610612754,52,37,2024-12-28T01:25:09Z,2620000,False,202.0,136.0,1,right,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,24.35,Missed,,,,,,,,,,,,,,,
265,PT04M30.00S,2024-12-28T01:21:36.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,52,37,2024-12-28T01:21:38Z,2630000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,264.0,6.0,6.0,0.0,,,,,,,,,,,
266,PT04M23.00S,2024-12-28T01:21:48.8Z,2,REGULAR,turnover,out-of-bounds,[],201143,,,1610612738,52,37,2024-12-28T01:21:55Z,2640000,False,,,0,,A. Horford bad pass out-of-bounds TURNOVER (2 TO),[201143],1610612738.0,BOS,bad pass,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,,202007.0,,,,,,,,,
267,PT04M12.00S,2024-12-28T01:22:01.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626167,87.99277266754271,46.568627450980394,1610612754,52,37,2024-12-28T01:22:06Z,2650000,False,-17.0,60.0,1,right,MISS M. Turner 6' turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.28,Missed,,,,,,,,,,,,,,,
268,PT04M09.00S,2024-12-28T01:22:04.6Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,52,37,2024-12-28T01:22:06Z,2660000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,267.0,7.0,7.0,0.0,,,,,,,,,,,
269,PT04M02.00S,2024-12-28T01:22:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.389618922470433,57.107843137254896,1610612738,54,37,2024-12-28T01:22:17Z,2670000,False,-36.0,8.0,1,left,J. Brown alley-oop Layup (23 PTS) (P. Pritchard 5 AST),"[1627759, 1630202]",1610612738.0,BOS,alley-oop,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,3.63,Made,,,,,23.0,,,,,,P. Pritchard,1630202.0,5.0,,
271,PT03M53.00S,2024-12-28T01:22:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.11760840998686,45.34313725490196,1610612754,54,37,2024-12-28T01:22:27Z,2690000,False,-23.0,12.0,1,right,MISS T. Haliburton driving Layup - blocked,"[1630169, 1628401]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,,,,,,,,,,,,,,White,1628401.0
272,PT03M53.00S,2024-12-28T01:22:21.4Z,2,REGULAR,block,,[],1628401,,,1610612754,54,37,2024-12-28T01:22:24Z,2700000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT03M53.00S,2024-12-28T01:22:21.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,37,2024-12-28T01:22:27Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,271.0,,,,,,,,,,,,,,
275,PT03M53.00S,2024-12-28T01:22:27.2Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,54,37,2024-12-28T01:22:29Z,2730000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M53.00S,2024-12-28T01:22:27.2Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,54,37,2024-12-28T01:22:29Z,2740000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M53.00S,2024-12-28T01:22:43.4Z,2,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,54,37,2024-12-28T01:22:51Z,2750000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,,2005.0,,,,,,,,,
278,PT03M38.00S,2024-12-28T01:23:02.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,11.908672798948752,95.83333333333334,1610612738,57,37,2024-12-28T01:28:02Z,2760000,False,-229.0,59.0,1,left,J. Tatum 3PT  (10 PTS) (D. White 3 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,23.68,Made,,,,,10.0,,,,,,D. White,1628401.0,3.0,,
280,PT03M17.00S,2024-12-28T01:23:22.3Z,2,REGULAR,3pt,Jump Shot,[],204456,65.25952693823915,54.65686274509803,1610612754,57,37,2024-12-28T01:23:27Z,2780000,False,23.0,274.0,1,right,MISS T. McConnell 27' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,27.51,Missed,,,,,,,,,,,,,,,
281,PT03M14.00S,2024-12-28T01:23:25.3Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,57,37,2024-12-28T01:23:27Z,2790000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,280.0,8.0,8.0,0.0,,,,,,,,,,,
282,PT03M06.00S,2024-12-28T01:23:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,5.732588699080158,57.84313725490197,1610612738,57,37,2024-12-28T01:23:43Z,2800000,False,-39.0,1.0,1,left,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,3.92,Missed,,,,,,,,,,,,,,,
283,PT03M03.00S,2024-12-28T01:23:36.8Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,57,37,2024-12-28T01:23:43Z,2810000,False,,,0,,P. Pritchard REBOUND (Off:3 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,282.0,5.0,2.0,3.0,,,,,,,,,,,
284,PT03M02.00S,2024-12-28T01:23:37.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,7.835085413929041,44.11764705882353,1610612738,57,37,2024-12-28T01:23:49Z,2820000,False,29.0,21.0,1,left,MISS P. Pritchard tip Layup,[1630202],1610612738.0,BOS,tip,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,3.62,Missed,,,,,,,,,,,,,,,
285,PT03M01.00S,2024-12-28T01:23:39.2Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,57,37,2024-12-28T01:23:39Z,2830000,False,,,0,,P. Pritchard REBOUND (Off:4 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,284.0,6.0,2.0,4.0,,,,,,,,,,,
286,PT03M01.00S,2024-12-28T01:23:39.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,7.440867279894875,43.38235294117647,1610612738,59,37,2024-12-28T01:30:03Z,2840000,False,33.0,17.0,1,left,P. Pritchard putback Layup (8 PTS),[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,3.74,Made,,,,,8.0,,,,,,,,,,
287,PT02M47.00S,2024-12-28T01:23:52.8Z,2,REGULAR,3pt,Jump Shot,[],1627783,70.90998685939553,76.22549019607843,1610612754,59,37,2024-12-28T01:30:36Z,2850000,False,131.0,221.0,1,right,MISS P. Siakam 25' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.69,Missed,,,,,,,,,,,,,,,
288,PT02M43.00S,2024-12-28T01:23:56.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,37,2024-12-28T01:23:59Z,2860000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,287.0,9.0,9.0,0.0,,,,,,,,,,,
289,PT02M36.00S,2024-12-28T01:24:03.5Z,2,REGULAR,3pt,Jump Shot,[],201143,22.552562417871222,91.17647058823529,1610612738,62,37,2024-12-28T01:24:08Z,2870000,False,-206.0,159.0,1,left,A. Horford 26' 3PT  (5 PTS) (P. Pritchard 6 AST),"[201143, 1630202]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,26.05,Made,,,,,5.0,,,,,,P. Pritchard,1630202.0,6.0,,
291,PT02M35.00S,2024-12-28T01:24:18.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,62,37,2024-12-28T01:24:18Z,2890000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M13.00S,2024-12-28T01:25:59.0Z,2,REGULAR,3pt,Jump Shot,[],204456,66.3107752956636,65.93137254901961,1610612754,62,37,2024-12-28T01:26:03Z,2900000,False,80.0,264.0,1,right,MISS T. McConnell 27' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,27.6,Missed,,,,,,,,,,,,,,,
293,PT02M09.00S,2024-12-28T01:26:03.0Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,62,37,2024-12-28T01:26:03Z,2910000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,292.0,2.0,2.0,0.0,,,,,,,,,,,
294,PT01M53.00S,2024-12-28T01:26:18.5Z,2,REGULAR,3pt,Jump Shot,[],201143,23.866622864651774,12.745098039215685,1610612738,65,37,2024-12-28T01:26:23Z,2920000,False,186.0,172.0,1,left,A. Horford 25' 3PT  (8 PTS) (D. White 4 AST),"[201143, 1628401]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,25.34,Made,,,,,8.0,,,,,,D. White,1628401.0,4.0,,
296,PT01M37.00S,2024-12-28T01:26:34.0Z,2,REGULAR,2pt,Jump Shot,[],1630169,78.40013140604468,28.921568627450984,1610612754,65,39,2024-12-28T01:26:45Z,2940000,False,-105.0,151.0,1,right,T. Haliburton 18' pullup Jump Shot (10 PTS) (T. McConnell 4 AST),"[1630169, 204456]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,,,,18.37,Made,,,,,10.0,,,,,,T. McConnell,204456.0,4.0,,
298,PT01M20.00S,2024-12-28T01:26:50.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,26.888961892247043,16.666666666666664,1610612738,65,39,2024-12-28T01:32:10Z,2960000,False,167.0,200.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,26.06,Missed,,,,,,,,,,,,,,,
299,PT01M16.00S,2024-12-28T01:26:54.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,65,39,2024-12-28T01:26:58Z,2970000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,298.0,7.0,5.0,2.0,,,,,,,,,,,
300,PT01M11.00S,2024-12-28T01:26:59.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,91.14651773981603,3.431372549019608,1610612754,65,39,2024-12-28T01:33:22Z,2980000,False,-233.0,31.0,1,right,MISS B. Mathurin running 3PT,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,23.48,Missed,,,,,,,,,,,,,,,
301,PT01M08.00S,2024-12-28T01:27:02.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,65,39,2024-12-28T01:27:07Z,2990000,False,,,0,,J. Tatum REBOUND (Off:0 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,300.0,10.0,10.0,0.0,,,,,,,,,,,
302,PT00M55.00S,2024-12-28T01:27:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,13.485545335085414,56.372549019607845,1610612738,65,39,2024-12-28T01:33:56Z,3000000,False,-32.0,74.0,1,left,MISS J. Brown 8' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,8.09,Missed,,,,,,,,,,,,,,,
303,PT00M52.40S,2024-12-28T01:27:20.0Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,65,39,2024-12-28T01:27:23Z,3010000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,302.0,3.0,1.0,2.0,,,,,,,,,,,
304,PT00M37.50S,2024-12-28T01:27:35.0Z,2,REGULAR,3pt,Jump Shot,[],1627783,69.85873850197109,71.81372549019608,1610612754,65,42,2024-12-28T01:34:15Z,3020000,False,109.0,231.0,1,right,P. Siakam 25' 3PT  (10 PTS) (T. Haliburton 3 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.53,Made,,,,,10.0,,,,,,T. Haliburton,1630169.0,3.0,,
306,PT00M27.80S,2024-12-28T01:27:49.2Z,2,REGULAR,3pt,Jump Shot,[],1627759,32.53942181340342,45.588235294117645,1610612738,65,42,2024-12-28T01:27:56Z,3040000,False,22.0,253.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,25.44,Missed,,,,,,,,,,,,,,,
307,PT00M23.80S,2024-12-28T01:27:53.2Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,65,42,2024-12-28T01:27:53Z,3050000,False,,,0,,P. Pritchard REBOUND (Off:5 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,306.0,7.0,2.0,5.0,,,,,,,,,,,
308,PT00M23.40S,2024-12-28T01:27:54.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,5.338370565045992,52.94117647058824,1610612738,67,42,2024-12-28T01:27:59Z,3060000,False,-15.0,-2.0,1,left,P. Pritchard putback Layup (10 PTS),[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,10.0,,,,,,,,,,
309,PT00M06.80S,2024-12-28T01:28:12.3Z,2,REGULAR,3pt,Jump Shot,[],1627783,66.44218134034165,45.34313725490196,1610612754,67,45,2024-12-28T01:28:17Z,3070000,False,-23.0,263.0,1,right,P. Siakam 26' 3PT  (13 PTS) (T. Haliburton 4 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,26.39,Made,,,,,13.0,,,,,,T. Haliburton,1630169.0,4.0,,
311,PT00M01.10S,2024-12-28T01:28:21.2Z,2,REGULAR,3pt,Jump Shot,[],1630202,31.882391590013142,71.81372549019608,1610612738,67,45,2024-12-28T01:35:10Z,3090000,False,-109.0,247.0,1,left,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,27.02,Missed,,,,,,,,,,,,,,,
312,PT00M01.10S,2024-12-28T01:28:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,67,45,2024-12-28T01:28:27Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,311.0,,,,,,,,,,,,,,
313,PT00M00.00S,2024-12-28T01:28:25.0Z,2,REGULAR,period,end,[],0,,,1610612738,67,45,2024-12-28T01:28:25Z,3110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-12-28T01:43:13.2Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,67,45,2024-12-28T01:43:31Z,3120000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-12-28T01:43:13.2Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612738,67,45,2024-12-28T01:43:31Z,3130000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-12-28T01:43:13.2Z,3,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,67,45,2024-12-28T01:43:31Z,3140000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-12-28T01:43:13.2Z,3,REGULAR,substitution,in,['startperiod'],1641767,,,1610612738,67,45,2024-12-28T01:43:31Z,3150000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-12-28T01:43:44.2Z,3,REGULAR,period,start,[],0,,,1610612738,67,45,2024-12-28T01:43:44Z,3160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M52.00S,2024-12-28T01:44:01.8Z,3,REGULAR,foul,personal,[],1627783,,,1610612738,67,45,2024-12-28T01:44:17Z,3170000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1627759]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,1.0,0.0,Brown,1627759.0,,,,,
321,PT11M46.00S,2024-12-28T01:44:19.4Z,3,REGULAR,3pt,Jump Shot,[],1627759,69.46452036793693,30.637254901960787,1610612738,67,45,2024-12-28T01:44:27Z,3190000,False,-97.0,235.0,1,right,MISS J. Brown 25' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,25.37,Missed,,,,,,,,,,,,,,,
322,PT11M41.00S,2024-12-28T01:44:24.4Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,67,45,2024-12-28T01:44:27Z,3200000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,321.0,1.0,1.0,0.0,,,,,,,,,,,
323,PT11M34.00S,2024-12-28T01:44:32.5Z,3,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612754,67,45,2024-12-28T01:44:40Z,3210000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630573, 1627783]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Siakam,1627783.0,,,,,
325,PT11M34.00S,2024-12-28T01:45:05.0Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,67,46,2024-12-28T01:45:28Z,3230000,False,,,0,,P. Siakam Free Throw 1 of 2 (14 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
326,PT11M34.00S,2024-12-28T01:45:05.0Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,67,46,2024-12-28T01:45:28Z,3240000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
327,PT11M34.00S,2024-12-28T01:45:05.0Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,67,46,2024-12-28T01:45:28Z,3250000,False,,,0,,J. Brown REBOUND (Off:1 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,326.0,2.0,1.0,1.0,,,,,,,,,,,
328,PT11M21.00S,2024-12-28T01:45:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.9862023653088,56.86274509803921,1610612738,67,46,2024-12-28T01:46:25Z,3260000,False,34.0,13.0,1,right,MISS J. Tatum Layup,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,3.68,Missed,,,,,,,,,,,,,,,
329,PT11M21.00S,2024-12-28T01:45:33.9Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,67,46,2024-12-28T01:46:25Z,3270000,False,,,0,,J. Tatum REBOUND (Off:1 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,328.0,11.0,10.0,1.0,,,,,,,,,,,
330,PT11M21.00S,2024-12-28T01:45:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,92.85479632063075,51.71568627450981,1610612738,69,46,2024-12-28T01:45:44Z,3280000,False,9.0,15.0,1,right,J. Tatum putback Layup (12 PTS),[1628369],1610612738.0,BOS,putback,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,1.7,Made,,,,,12.0,,,,,,,,,,
331,PT11M21.00S,2024-12-28T01:45:40.0Z,3,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612738,69,46,2024-12-28T01:45:49Z,3290000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Tatum 1 FT),"[1631097, 1628369]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Tatum,1628369.0,,,,,
333,PT11M21.00S,2024-12-28T01:46:01.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628369,,,1610612738,70,46,2024-12-28T01:46:01Z,3310000,False,,,0,,J. Tatum Free Throw 1 of 1 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
334,PT11M02.00S,2024-12-28T01:46:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,6.652431011826544,60.5392156862745,1610612754,70,46,2024-12-28T01:46:32Z,3320000,False,-53.0,10.0,1,left,MISS B. Sheppard driving Layup,[1641767],1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,5.36,Missed,,,,,,,,,,,,,,,
335,PT11M02.00S,2024-12-28T01:46:26.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,70,46,2024-12-28T01:46:26Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,334.0,,,,,,,,,,,,,,
