actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M18.00S,2025-04-04T23:54:07.1Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,23,15,2025-04-04T23:54:12Z,830000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M18.00S,2025-04-04T23:54:07.1Z,1,REGULAR,substitution,out,[],203078,,,1610612756,23,15,2025-04-04T23:54:12Z,840000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M18.00S,2025-04-04T23:54:07.1Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,23,15,2025-04-04T23:54:12Z,850000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M18.00S,2025-04-04T23:54:07.1Z,1,REGULAR,substitution,in,[],1631221,,,1610612756,23,15,2025-04-04T23:54:12Z,860000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2025-04-04T23:54:37.8Z,1,REGULAR,violation,kicked ball,[],201950,,,1610612756,23,15,2025-04-04T23:58:44Z,875000,False,,,0,,J. Holiday kicked ball VIOLATION,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M03.00S,2025-04-04T23:55:13.2Z,1,REGULAR,foul,personal,[],1628436,,,1610612756,23,15,2025-04-04T23:55:25Z,890000,False,,,0,,L. Kornet personal FOUL (1 PF),"[1628436, 1628960]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Allen,1628960.0,,,,,,,,,
92,PT03M52.00S,2025-04-04T23:55:47.4Z,1,REGULAR,3pt,Jump Shot,[],1628960,80.23981603153744,5.147058823529411,1610612756,23,18,2025-04-04T23:56:46Z,920000,False,-224.0,133.0,1,right,G. Allen 26' 3PT step back (3 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,,,,3.0,D. Booker,1626164.0,2.0,,,,,
94,PT03M35.00S,2025-04-04T23:56:04.5Z,1,REGULAR,2pt,Jump Shot,[],201950,9.543363994743759,30.88235294117647,1610612738,23,18,2025-04-04T23:56:13Z,940000,False,96.0,37.0,1,left,MISS J. Holiday 10' driving floating Shot,[201950],1610612738.0,BOS,driving floating,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,10.26,Missed,,,,,,,,,,,,,,,,,,
95,PT03M33.00S,2025-04-04T23:56:06.5Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,23,18,2025-04-04T23:56:13Z,950000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT03M18.00S,2025-04-04T23:56:21.5Z,1,REGULAR,2pt,Hook,[],1642345,92.19776609724047,33.088235294117645,1610612756,23,20,2025-04-04T23:56:25Z,960000,False,-85.0,21.0,1,right,O. Ighodaro 8' Hook (4 PTS) (D. Booker 3 AST),"[1642345, 1626164]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Left,8.71,Made,,,,,,,,,,4.0,D. Booker,1626164.0,3.0,,,,,
98,PT02M58.00S,2025-04-04T23:56:40.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.77989487516426,81.86274509803921,1610612738,23,20,2025-04-04T23:58:02Z,980000,False,-159.0,227.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.76,Missed,,,,,,,,,,,,,,,,,,
99,PT02M56.00S,2025-04-04T23:56:42.8Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,23,20,2025-04-04T23:56:58Z,990000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,98.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT02M54.00S,2025-04-04T23:56:56.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,23,20,2025-04-04T23:56:56Z,1010000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,out,[],201950,,,1610612756,23,20,2025-04-04T23:59:38Z,1020000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,23,20,2025-04-04T23:59:38Z,1030000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,out,[],1642345,,,1610612756,23,20,2025-04-04T23:59:38Z,1040000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,in,[],1630573,,,1610612756,23,20,2025-04-04T23:59:38Z,1050000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,in,[],1630208,,,1610612756,23,20,2025-04-04T23:59:38Z,1060000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M54.00S,2025-04-04T23:59:10.8Z,1,REGULAR,substitution,in,[],1628998,,,1610612756,23,20,2025-04-04T23:59:38Z,1070000,False,,,0,,SUB in: C. Martin,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M43.00S,2025-04-05T00:00:04.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,92.9862023653088,48.03921568627451,1610612756,23,22,2025-04-05T00:00:09Z,1080000,False,-10.0,13.0,1,right,N. Richards cutting DUNK (2 PTS) (G. Allen 1 AST),"[1630208, 1628960]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,2.0,G. Allen,1628960.0,1.0,,,,,
112,PT02M26.00S,2025-04-05T00:00:32.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,34.773324572930356,27.205882352941174,1610612738,23,22,2025-04-05T00:00:44Z,1110000,False,114.0,274.0,1,left,MISS J. Tatum 29' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,29.71,Missed,,,,,,,,,,,,,,,,,,
113,PT02M25.00S,2025-04-05T00:00:33.0Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,23,22,2025-04-05T00:00:44Z,1120000,False,,,0,,L. Kornet REBOUND (Off:2 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,112.0,2.0,0.0,2.0,,,,,,,,,,,,,,
114,PT02M25.00S,2025-04-05T00:00:37.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628436,5.590000152587891,50.0,1610612738,25,22,2025-04-05T00:00:55Z,1130000,False,0.0,0.0,1,left,L. Kornet tip Layup (2 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
115,PT02M10.00S,2025-04-05T00:00:47.2Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,25,22,2025-04-05T00:00:57Z,1140000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1628369]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,
116,PT02M10.00S,2025-04-05T00:00:47.2Z,1,REGULAR,steal,,[],1628369,,,1610612738,25,22,2025-04-05T00:00:48Z,1150000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
117,PT02M07.00S,2025-04-05T00:00:50.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630573,25.18068331143233,12.009803921568627,1610612738,25,22,2025-04-05T00:01:12Z,1160000,False,190.0,184.0,1,left,MISS S. Hauser 26' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
118,PT02M04.00S,2025-04-05T00:00:53.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,25,22,2025-04-05T00:01:12Z,1170000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT01M57.00S,2025-04-05T00:00:59.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,91.93495400788436,3.431372549019608,1610612756,25,22,2025-04-05T00:02:02Z,1180000,False,-233.0,23.0,1,right,MISS C. Gillespie running 3PT,[1631221],1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
120,PT01M55.00S,2025-04-05T00:01:01.9Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,25,22,2025-04-05T00:02:02Z,1190000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,
121,PT01M53.00S,2025-04-05T00:01:04.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,89.43823915900131,70.58823529411765,1610612756,25,22,2025-04-05T00:02:06Z,1200000,False,103.0,47.0,1,right,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,11.3,Missed,,,,,,,,,,,,,,,,,,
122,PT01M50.00S,2025-04-05T00:01:07.4Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,25,22,2025-04-05T00:01:12Z,1210000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,121.0,3.0,1.0,2.0,,,,,,,,,,,,,,
123,PT01M43.00S,2025-04-05T00:01:15.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,91.01511169513797,53.67647058823529,1610612756,25,22,2025-04-05T00:02:33Z,1220000,False,18.0,32.0,1,right,MISS C. Martin driving reverse Layup,[1628998],1610612756.0,PHX,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
124,PT01M42.00S,2025-04-05T00:01:16.4Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,25,22,2025-04-05T00:01:22Z,1230000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M35.00S,2025-04-05T00:01:23.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.995400788436268,51.9607843137255,1610612738,27,22,2025-04-05T00:01:33Z,1240000,False,-10.0,4.0,1,left,L. Kornet alley-oop DUNK (4 PTS) (P. Pritchard 1 AST),"[1628436, 1630202]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,
127,PT01M11.00S,2025-04-05T00:01:46.5Z,1,REGULAR,3pt,Jump Shot,[],1631221,87.07293035479631,4.6568627450980395,1610612756,27,22,2025-04-05T00:01:52Z,1260000,False,-227.0,69.0,1,right,MISS C. Gillespie 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
128,PT01M10.00S,2025-04-05T00:01:47.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,27,22,2025-04-05T00:01:52Z,1270000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Left Corner 3,24+ Left,,,127.0,,,,,,,,,,,,,,,,,
130,PT00M59.90S,2025-04-05T00:02:07.8Z,1,REGULAR,2pt,Jump Shot,[],1630202,18.2161629434954,86.27450980392157,1610612738,29,22,2025-04-05T00:02:13Z,1290000,False,-181.0,119.0,1,left,P. Pritchard 21' step back Jump Shot (2 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,21.68,Made,,,,,,,,,,2.0,,,,,,,,
131,PT00M47.90S,2025-04-05T00:02:21.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,87.99277266754271,71.32352941176471,1610612756,29,22,2025-04-05T00:03:29Z,1300000,False,107.0,60.0,1,right,MISS D. Booker 12' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.25,Missed,,,,,,,,,,,,,,,,,,
132,PT00M46.30S,2025-04-05T00:02:23.3Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,29,22,2025-04-05T00:02:26Z,1310000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT00M33.00S,2025-04-05T00:02:36.5Z,1,REGULAR,2pt,Jump Shot,[],1628369,9.017739816031538,17.401960784313726,1610612738,29,22,2025-04-05T00:02:45Z,1320000,False,163.0,32.0,1,left,MISS J. Tatum 16' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,16.62,Missed,,,,,,,,,,,,,,,,,,
134,PT00M32.20S,2025-04-05T00:02:37.3Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,29,22,2025-04-05T00:02:45Z,1330000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT00M07.90S,2025-04-05T00:03:06.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,29,22,2025-04-05T00:03:12Z,1340000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,1628480.0,,,,,,,,,,,,,
136,PT00M02.80S,2025-04-05T00:03:28.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201143,6.915243101182654,52.20588235294118,1610612738,31,22,2025-04-05T00:04:04Z,1350000,False,-11.0,13.0,1,left,A. Horford Hook (5 PTS) (P. Pritchard 2 AST),"[201143, 1630202]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,5.0,P. Pritchard,1630202.0,2.0,,,,,
138,PT00M00.00S,2025-04-05T00:03:46.5Z,1,REGULAR,period,end,[],0,,,1610612756,31,22,2025-04-05T00:03:46Z,1370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612756,31,22,2025-04-05T00:06:16Z,1380000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612756,31,22,2025-04-05T00:06:16Z,1390000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612756,31,22,2025-04-05T00:06:16Z,1400000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,31,22,2025-04-05T00:06:16Z,1410000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,out,['startperiod'],1631221,,,1610612756,31,22,2025-04-05T00:06:16Z,1420000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612756,31,22,2025-04-05T00:06:16Z,1430000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612756,31,22,2025-04-05T00:06:16Z,1440000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612756,31,22,2025-04-05T00:06:16Z,1450000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,in,['startperiod'],203078,,,1610612756,31,22,2025-04-05T00:06:16Z,1460000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-04-05T00:05:30.0Z,2,REGULAR,substitution,in,['startperiod'],1626145,,,1610612756,31,22,2025-04-05T00:06:16Z,1470000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-04-05T00:06:21.1Z,2,REGULAR,period,start,[],0,,,1610612738,31,22,2025-04-05T00:06:21Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M43.00S,2025-04-05T00:06:36.5Z,2,REGULAR,3pt,Jump Shot,[],204001,9.674770039421814,96.56862745098039,1610612738,31,22,2025-04-05T00:06:42Z,1490000,False,-233.0,38.0,1,left,MISS K. Porziņģis 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
151,PT11M41.00S,2025-04-05T00:06:38.5Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612756,31,22,2025-04-05T00:06:42Z,1500000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,150.0,4.0,2.0,2.0,,,,,,,,,,,,,,
152,PT11M36.00S,2025-04-05T00:06:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628960,92.72339027595268,54.65686274509803,1610612756,31,24,2025-04-05T00:06:48Z,1510000,False,23.0,16.0,1,right,G. Allen running Layup (5 PTS),[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,,5.0,,,,,,,,
153,PT11M25.00S,2025-04-05T00:06:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,24.26084099868594,9.803921568627452,1610612738,31,24,2025-04-05T00:07:04Z,1520000,False,201.0,176.0,1,left,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
154,PT11M23.00S,2025-04-05T00:06:57.1Z,2,REGULAR,rebound,defensive,[],203078,,,1610612756,31,24,2025-04-05T00:07:04Z,1530000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT11M12.00S,2025-04-05T00:07:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,89.96386333771353,62.99019607843137,1610612756,31,24,2025-04-05T00:07:14Z,1540000,False,65.0,42.0,1,right,MISS T. Jones 7' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
156,PT11M11.00S,2025-04-05T00:07:08.6Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,31,24,2025-04-05T00:07:14Z,1550000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT10M55.00S,2025-04-05T00:07:24.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,24.392247043363994,90.44117647058823,1610612738,34,24,2025-04-05T00:07:28Z,1560000,False,-202.0,177.0,1,left,P. Pritchard 26' 3PT  (5 PTS) (J. Brown 1 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,,,,,,5.0,J. Brown,1627759.0,1.0,,,,,
160,PT10M37.00S,2025-04-05T00:07:57.4Z,2,REGULAR,2pt,Jump Shot,[],1626145,87.72996057818659,75.98039215686273,1610612756,34,26,2025-04-05T00:09:09Z,1590000,False,130.0,63.0,1,right,T. Jones 14' driving floating Jump Shot (2 PTS),[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,14.43,Made,,,,,,,,,,2.0,,,,,,,,
161,PT10M15.00S,2025-04-05T00:08:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.200394218134035,45.09803921568628,1610612738,36,26,2025-04-05T00:08:22Z,1600000,False,25.0,43.0,1,left,J. Brown driving finger roll Layup (12 PTS),[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,,,,,,12.0,,,,,,,,
162,PT09M54.00S,2025-04-05T00:09:25.5Z,2,REGULAR,jumpball,recovered,[],1628960,,,1610612756,36,26,2025-04-05T00:09:52Z,1610000,False,,,0,,Jump Ball B. Beal vs. P. Pritchard: Tip to G. Allen,"[1628960, 203078, 1630202]",1610612756.0,PHX,heldball,G. Allen,1628960.0,Allen,G. Allen,Beal,203078.0,Pritchard,1630202.0,,,,,,,,,,,,,,,,,,,,,,
165,PT09M47.00S,2025-04-05T00:09:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,86.94152431011827,40.68627450980392,1610612756,36,26,2025-04-05T00:11:05Z,1640000,False,-47.0,70.0,1,right,MISS T. Jones 8' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,8.43,Missed,,,,,,,,,,,,,,,,,,
166,PT09M46.00S,2025-04-05T00:09:32.8Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,36,26,2025-04-05T00:09:44Z,1650000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT09M37.00S,2025-04-05T00:09:39.8Z,2,REGULAR,3pt,Jump Shot,[],204001,33.590670170827856,35.049019607843135,1610612738,39,26,2025-04-05T00:10:28Z,1660000,False,75.0,263.0,1,left,K. Porziņģis 27' 3PT step back (6 PTS) (P. Pritchard 3 AST),"[204001, 1630202]",1610612738.0,BOS,step back,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,27.37,Made,,,,,,,,,,6.0,P. Pritchard,1630202.0,3.0,,,,,
168,PT09M19.00S,2025-04-05T00:09:57.1Z,2,REGULAR,3pt,Jump Shot,[],1626145,73.80091984231275,87.5,1610612756,39,26,2025-04-05T00:10:04Z,1670000,False,188.0,194.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
169,PT09M18.00S,2025-04-05T00:09:58.1Z,2,REGULAR,rebound,offensive,[],1628998,,,1610612756,39,26,2025-04-05T00:10:36Z,1680000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,168.0,1.0,0.0,1.0,,,,,,,,,,,,,,
