actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT10M01.00S,2025-03-07T00:40:01.3Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,8,7,2025-03-07T00:40:01Z,290000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (2 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
30,PT09M47.00S,2025-03-07T00:40:18.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,70.51576872536137,75.98039215686273,1610612738,11,7,2025-03-07T00:40:22Z,300000,False,130.0,225.0,1,right,D. White 25' 3PT pullup (8 PTS) (N. Queta 1 AST),"[1628401, 1629674]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,25.95,Made,,,,,8.0,N. Queta,1629674.0,1.0,,,,,,,
32,PT09M27.00S,2025-03-07T00:40:39.4Z,1,REGULAR,turnover,bad pass,[],1642348,,,1610612755,11,7,2025-03-07T00:40:44Z,320000,False,,,0,,J. Edwards bad pass TURNOVER (1 TO),"[1642348, 1628369]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.0,Tatum,1628369.0,,,,,,,,,,,,,,,,,
33,PT09M27.00S,2025-03-07T00:40:39.4Z,1,REGULAR,steal,,[],1628369,,,1610612738,11,7,2025-03-07T00:40:41Z,330000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2025-03-07T00:40:47.7Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,11,7,2025-03-07T00:40:52Z,340000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 203083]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,1.0,Drummond,203083.0,,,,,,,,,,,,,,,,,
35,PT09M17.00S,2025-03-07T00:40:47.7Z,1,REGULAR,steal,,[],203083,,,1610612755,11,7,2025-03-07T00:41:27Z,350000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M13.00S,2025-03-07T00:40:52.5Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612755,11,7,2025-03-07T00:41:08Z,360000,False,,,0,,D. White shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1628401, 1626162]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Oubre Jr.,1626162.0,,
38,PT09M13.00S,2025-03-07T00:41:18.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626162,,,1610612755,11,8,2025-03-07T00:41:18Z,380000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (3 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
39,PT09M13.00S,2025-03-07T00:41:18.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626162,,,1610612755,11,9,2025-03-07T00:42:00Z,390000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
40,PT08M58.00S,2025-03-07T00:41:50.5Z,1,REGULAR,3pt,Jump Shot,[],1628401,67.7562417871222,31.127450980392158,1610612738,11,9,2025-03-07T00:42:21Z,400000,False,-94.0,251.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,26.78,Missed,,,,,,,,,,,,,,,
41,PT08M57.00S,2025-03-07T00:41:51.5Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,11,9,2025-03-07T00:41:57Z,410000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,
42,PT08M48.00S,2025-03-07T00:42:00.8Z,1,REGULAR,3pt,Jump Shot,[],1627824,29.6484888304862,23.52941176470588,1610612755,11,9,2025-03-07T00:42:06Z,420000,False,132.0,226.0,1,left,MISS G. Yabusele 26' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,26.21,Missed,,,,,,,,,,,,,,,
43,PT08M47.00S,2025-03-07T00:42:01.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,11,9,2025-03-07T00:42:06Z,430000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,,
44,PT08M37.00S,2025-03-07T00:42:13.7Z,1,REGULAR,foul,personal,[],1626162,,,1610612738,11,9,2025-03-07T00:42:21Z,440000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1641809]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Peterson,1641809.0,,
46,PT08M36.00S,2025-03-07T00:42:31.0Z,1,REGULAR,foul,personal,[],203083,,,1610612738,11,9,2025-03-07T00:42:40Z,460000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1628401]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202901.0,1.0,0.0,White,1628401.0,,
48,PT08M31.00S,2025-03-07T00:42:52.8Z,1,REGULAR,3pt,Jump Shot,[],1628401,82.60512483574244,93.13725490196079,1610612738,11,9,2025-03-07T00:43:23Z,480000,False,216.0,111.0,1,right,MISS D. White 24' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,24.26,Missed,,,,,,,,,,,,,,,
49,PT08M29.00S,2025-03-07T00:42:54.8Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,11,9,2025-03-07T00:42:59Z,490000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,
50,PT08M17.00S,2025-03-07T00:43:05.9Z,1,REGULAR,2pt,Jump Shot,[],203083,9.806176084099869,31.862745098039213,1610612755,11,11,2025-03-07T00:43:43Z,500000,False,91.0,40.0,1,left,A. Drummond 9' floating Jump Shot (2 PTS) (G. Yabusele 1 AST),"[203083, 1627824]",1610612755.0,PHI,floating,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,9.9,Made,,,,,2.0,G. Yabusele,1627824.0,1.0,,,,,,,
52,PT07M50.00S,2025-03-07T00:43:32.7Z,1,REGULAR,2pt,Jump Shot,[],1628369,88.78120893561103,80.3921568627451,1610612738,13,11,2025-03-07T00:43:36Z,520000,False,152.0,53.0,1,right,J. Tatum 16' step back Jump Shot (5 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,,,,16.1,Made,,,,,5.0,,,,,,,,,,
53,PT07M39.00S,2025-03-07T00:43:45.1Z,1,REGULAR,2pt,Jump Shot,[],1629656,22.026938239159,28.676470588235293,1610612755,13,11,2025-03-07T00:43:51Z,530000,False,107.0,155.0,1,left,MISS Q. Grimes 18' pullup Shot,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,18.78,Missed,,,,,,,,,,,,,,,
54,PT07M38.00S,2025-03-07T00:43:46.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,13,11,2025-03-07T00:43:51Z,540000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,
55,PT07M28.00S,2025-03-07T00:43:56.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.36202365308804,38.48039215686275,1610612738,13,11,2025-03-07T00:44:02Z,550000,False,-58.0,254.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,26.07,Missed,,,,,,,,,,,,,,,
56,PT07M25.00S,2025-03-07T00:43:59.0Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,13,11,2025-03-07T00:44:02Z,560000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,,
57,PT07M19.00S,2025-03-07T00:44:04.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,9.543363994743759,53.67647058823529,1610612755,13,11,2025-03-07T00:44:11Z,570000,False,-18.0,37.0,1,left,MISS K. Oubre Jr. running Layup - blocked,"[1626162, 1629674]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,4.15,Missed,,,,,,,,,,,,,,Queta,1629674.0
58,PT07M19.00S,2025-03-07T00:44:04.4Z,1,REGULAR,block,,[],1629674,,,1610612755,13,11,2025-03-07T00:44:06Z,580000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M18.00S,2025-03-07T00:44:05.4Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,13,11,2025-03-07T00:44:11Z,590000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,,
60,PT07M14.00S,2025-03-07T00:44:09.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641809,70.77858081471747,24.509803921568626,1610612738,13,11,2025-03-07T00:44:59Z,600000,False,-127.0,222.0,1,right,MISS D. Peterson 25' running 3PT,[1641809],1610612738.0,BOS,running,,,Peterson,D. Peterson,,,,,Above the Break 3,24+ Left Center,,,,25.62,Missed,,,,,,,,,,,,,,,
61,PT07M13.00S,2025-03-07T00:44:10.7Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,13,11,2025-03-07T00:44:26Z,610000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,60.0,2.0,2.0,0.0,,,,,,,,,,,
62,PT07M09.00S,2025-03-07T00:44:16.7Z,1,REGULAR,turnover,out-of-bounds,[],1627824,,,1610612755,13,11,2025-03-07T00:44:22Z,620000,False,,,0,,G. Yabusele bad pass out-of-bounds TURNOVER (1 TO),[1627824],1610612755.0,PHI,bad pass,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,101284.0,,,,,,
63,PT07M09.00S,2025-03-07T00:44:19.3Z,1,REGULAR,substitution,out,[],1626162,,,1610612738,13,11,2025-03-07T00:44:33Z,630000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2025-03-07T00:44:19.3Z,1,REGULAR,substitution,in,[],1629022,,,1610612738,13,11,2025-03-07T00:44:33Z,640000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2025-03-07T00:44:53.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629674,93.11760840998686,51.225490196078425,1610612738,15,11,2025-03-07T00:44:58Z,650000,False,6.0,12.0,1,right,N. Queta cutting DUNK (2 PTS) (J. Tatum 1 AST),"[1629674, 1628369]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,
67,PT06M51.00S,2025-03-07T00:45:04.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,15,11,2025-03-07T00:45:04Z,670000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M51.00S,2025-03-07T00:47:19.1Z,1,REGULAR,substitution,out,[],1642348,,,1610612755,15,11,2025-03-07T00:48:30Z,680000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M51.00S,2025-03-07T00:47:19.1Z,1,REGULAR,substitution,in,[],1626162,,,1610612755,15,11,2025-03-07T00:48:30Z,690000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M36.00S,2025-03-07T00:48:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,14.273981603153747,41.911764705882355,1610612755,15,11,2025-03-07T00:48:56Z,700000,False,40.0,82.0,1,left,MISS A. Drummond 9' driving floating Shot - blocked,"[203083, 1628436]",1610612755.0,PHI,driving floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,9.11,Missed,,,,,,,,,,,,,,Kornet,1628436.0
117,PT06M36.00S,2025-03-07T00:48:46.6Z,1,REGULAR,block,,[],1628436,,,1610612755,15,11,2025-03-07T00:54:26Z,705000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2025-03-07T00:48:48.6Z,1,REGULAR,rebound,offensive,[],1629656,,,1610612755,15,11,2025-03-07T00:48:56Z,710000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,70.0,2.0,1.0,1.0,,,,,,,,,,,
72,PT06M27.00S,2025-03-07T00:48:55.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,27.414586070959263,17.401960784313726,1610612755,15,14,2025-03-07T00:48:58Z,720000,False,163.0,205.0,1,left,L. Walker IV 26' 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[1629022, 1626162]",1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,26.21,Made,,,,,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,
74,PT06M05.00S,2025-03-07T00:49:16.9Z,1,REGULAR,3pt,Jump Shot,[],1628401,69.33311432325887,70.34313725490196,1610612738,15,14,2025-03-07T00:49:23Z,740000,False,102.0,236.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,25.68,Missed,,,,,,,,,,,,,,,
75,PT06M04.00S,2025-03-07T00:49:17.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,15,14,2025-03-07T00:49:23Z,750000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,,
76,PT05M55.00S,2025-03-07T00:49:27.6Z,1,REGULAR,turnover,lost ball,[],1629656,,,1610612755,15,14,2025-03-07T00:49:34Z,760000,False,,,0,,Q. Grimes lost ball TURNOVER (1 TO),"[1629656, 1641809]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,1.0,Peterson,1641809.0,,,,,,,,,,,,,,,,,
77,PT05M55.00S,2025-03-07T00:49:27.6Z,1,REGULAR,steal,,[],1641809,,,1610612738,15,14,2025-03-07T00:49:29Z,770000,False,,,0,,D. Peterson STEAL (1 STL),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M51.00S,2025-03-07T00:49:31.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,94.03745072273325,50.245098039215684,1610612738,17,14,2025-03-07T00:49:39Z,780000,False,1.0,4.0,1,right,J. Tatum running DUNK (7 PTS) (D. Peterson 1 AST),"[1628369, 1641809]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,0.37,Made,,,,,7.0,D. Peterson,1641809.0,1.0,,,,,,,
80,PT05M40.00S,2025-03-07T00:49:41.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,13.091327201051248,43.13725490196079,1610612755,17,14,2025-03-07T00:49:46Z,800000,False,34.0,71.0,1,left,MISS K. Oubre Jr. 7' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.85,Missed,,,,,,,,,,,,,,,
81,PT05M39.00S,2025-03-07T00:49:42.9Z,1,REGULAR,rebound,defensive,[],1641809,,,1610612738,17,14,2025-03-07T00:49:46Z,810000,False,,,0,,D. Peterson REBOUND (Off:0 Def:1),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,,
82,PT05M34.00S,2025-03-07T00:49:48.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,94.03745072273325,52.94117647058824,1610612738,19,14,2025-03-07T00:49:52Z,820000,False,15.0,4.0,1,right,D. White running Layup (10 PTS) (D. Peterson 2 AST),"[1628401, 1641809]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,1.51,Made,,,,,10.0,D. Peterson,1641809.0,2.0,,,,,,,
84,PT05M15.00S,2025-03-07T00:50:11.0Z,1,REGULAR,substitution,out,[],1628401,,,1610612755,19,14,2025-03-07T00:50:17Z,840000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M15.00S,2025-03-07T00:50:11.0Z,1,REGULAR,substitution,out,[],1641809,,,1610612755,19,14,2025-03-07T00:50:17Z,850000,False,,,0,,SUB out: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M15.00S,2025-03-07T00:50:11.0Z,1,REGULAR,substitution,in,[],1630202,,,1610612755,19,14,2025-03-07T00:50:17Z,860000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
