actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT10M11.00S,2024-12-20T00:43:18.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,4,3,2024-12-20T00:43:26Z,250000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT10M00.00S,2024-12-20T00:43:30.1Z,1,REGULAR,3pt,Jump Shot,[],201950,29.77989487516426,72.54901960784314,1610612738,4,3,2024-12-20T00:46:30Z,260000,False,-113.0,227.0,1,left,MISS J. Holiday 25' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
27,PT09M58.00S,2024-12-20T00:43:32.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,4,3,2024-12-20T00:43:36Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,26.0,,,,,,,,,,,,,,,,,
29,PT09M34.00S,2024-12-20T00:44:04.9Z,1,REGULAR,2pt,Jump Shot,[],203897,75.77201051248358,22.058823529411764,1610612741,4,3,2024-12-20T00:44:12Z,290000,False,-140.0,175.0,1,right,MISS Z. LaVine 22' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,22.41,Missed,,,,,,,,,,,,,,,,,,
30,PT09M33.00S,2024-12-20T00:44:05.9Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,4,3,2024-12-20T00:44:12Z,300000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,,,
31,PT09M25.00S,2024-12-20T00:44:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,35.03613666228647,58.08823529411765,1610612738,4,3,2024-12-20T00:44:23Z,310000,False,-40.0,277.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,27.97,Missed,,,,,,,,,,,,,,,,,,
32,PT09M23.00S,2024-12-20T00:44:16.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,3,2024-12-20T00:44:23Z,320000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT09M18.00S,2024-12-20T00:44:20.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,77.7431011826544,90.93137254901961,1610612741,4,3,2024-12-20T00:47:11Z,330000,False,205.0,157.0,1,right,MISS P. Williams 25' running 3PT,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2024-12-20T00:44:21.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,4,3,2024-12-20T00:44:31Z,340000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,33.0,,,,,,,,,,,,,,,,,
36,PT08M57.00S,2024-12-20T00:44:56.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,31.488173455978973,33.82352941176471,1610612738,4,3,2024-12-20T00:45:03Z,360000,False,81.0,243.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
37,PT08M55.00S,2024-12-20T00:44:58.0Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,4,3,2024-12-20T00:45:03Z,370000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M49.00S,2024-12-20T00:45:03.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,93.38042049934296,48.28431372549019,1610612741,4,3,2024-12-20T00:48:57Z,380000,False,-9.0,10.0,1,right,MISS C. White running reverse Layup,[1629632],1610612741.0,CHI,running reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
39,PT08M48.00S,2024-12-20T00:45:04.5Z,1,REGULAR,rebound,offensive,[],1629632,,,1610612741,4,3,2024-12-20T00:45:11Z,390000,False,,,0,,C. White REBOUND (Off:1 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,38.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,PT08M43.00S,2024-12-20T00:45:10.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,91.93495400788436,35.78431372549019,1610612741,4,5,2024-12-20T00:45:17Z,400000,False,-71.0,23.0,1,right,N. Vučević 7' turnaround bank Hook (2 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround bank,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,,,
42,PT08M32.00S,2024-12-20T00:45:20.7Z,1,REGULAR,2pt,Jump Shot,[],1628369,13.485545335085414,69.6078431372549,1610612738,4,5,2024-12-20T00:45:26Z,420000,False,-98.0,74.0,1,left,MISS J. Tatum 12' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,12.3,Missed,,,,,,,,,,,,,,,,,,
43,PT08M31.00S,2024-12-20T00:45:21.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,5,2024-12-20T00:45:26Z,430000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,,,42.0,3.0,3.0,0.0,,,,,,,,,,,,,,
44,PT08M10.00S,2024-12-20T00:45:43.2Z,1,REGULAR,2pt,Layup,[],1630245,90.48948751642575,65.93137254901961,1610612741,4,5,2024-12-20T00:45:50Z,440000,False,80.0,37.0,1,right,MISS A. Dosunmu 8' driving Layup - blocked,"[1630245, 201950]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,8.78,Missed,,,,,,,,,Holiday,201950.0,,,,,,,,
45,PT08M10.00S,2024-12-20T00:45:43.2Z,1,REGULAR,block,,[],201950,,,1610612741,4,5,2024-12-20T00:45:45Z,450000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
46,PT08M09.00S,2024-12-20T00:45:44.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,4,5,2024-12-20T00:45:50Z,460000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Right,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M01.00S,2024-12-20T00:45:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.440867279894875,48.77450980392157,1610612738,6,5,2024-12-20T00:45:55Z,470000,False,6.0,17.0,1,left,J. Brown driving Layup (4 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,4.0,D. White,1628401.0,1.0,,,,,,,,,,
49,PT07M59.00S,2024-12-20T00:45:56.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,6,5,2024-12-20T00:48:50Z,490000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M59.00S,2024-12-20T00:48:38.2Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,6,5,2024-12-20T00:48:40Z,500000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M59.00S,2024-12-20T00:48:38.2Z,1,REGULAR,substitution,in,[],1628366,,,1610612741,6,5,2024-12-20T00:48:40Z,510000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M38.00S,2024-12-20T00:49:14.9Z,1,REGULAR,3pt,Jump Shot,[],1628366,68.67608409986859,20.833333333333336,1610612741,6,5,2024-12-20T00:50:27Z,520000,False,-146.0,242.0,1,right,MISS L. Ball 28' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.24,Missed,,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2024-12-20T00:49:17.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,6,5,2024-12-20T00:49:25Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,52.0,,,,,,,,,,,,,,,,,
55,PT07M29.00S,2024-12-20T00:49:50.1Z,1,REGULAR,violation,kicked ball,[],204001,,,1610612741,6,5,2024-12-20T00:50:10Z,550000,False,,,0,,K. Porziņģis kicked ball VIOLATION,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,1630886.0,,,,,,,
56,PT07M29.00S,2024-12-20T00:49:56.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,6,5,2024-12-20T00:49:58Z,560000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M29.00S,2024-12-20T00:49:56.4Z,1,REGULAR,substitution,in,[],1641824,,,1610612741,6,5,2024-12-20T00:49:58Z,570000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M22.00S,2024-12-20T00:50:12.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203897,94.03745072273325,50.49019607843137,1610612741,6,7,2024-12-20T00:50:16Z,580000,False,2.0,4.0,1,right,Z. LaVine driving DUNK (2 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,2.0,,,,,,,,,,,,,
59,PT07M06.00S,2024-12-20T00:50:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,32.276609724047304,36.029411764705884,1610612738,9,7,2024-12-20T00:50:33Z,590000,False,70.0,251.0,1,left,J. Tatum 26' 3PT step back (5 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,5.0,,,,,,,,,,,,,
60,PT06M51.00S,2024-12-20T00:50:43.2Z,1,REGULAR,3pt,Jump Shot,[],203897,68.28186596583443,65.93137254901961,1610612741,9,10,2024-12-20T00:50:47Z,600000,False,80.0,246.0,1,right,Z. LaVine 25' 3PT pullup (5 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,5.0,,,,,,,,,,,,,
61,PT06M35.00S,2024-12-20T00:50:59.3Z,1,REGULAR,3pt,Jump Shot,[],1628369,28.728646517739815,78.92156862745098,1610612738,9,10,2024-12-20T00:52:18Z,610000,False,-145.0,218.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2024-12-20T00:51:01.3Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,9,10,2024-12-20T00:51:06Z,620000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M24.00S,2024-12-20T00:51:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,92.72339027595268,56.372549019607845,1610612741,9,10,2024-12-20T00:51:16Z,630000,False,32.0,16.0,1,right,MISS M. Buzelis cutting Layup,[1641824],1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
64,PT06M23.00S,2024-12-20T00:51:12.0Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,9,10,2024-12-20T00:51:16Z,640000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,63.0,3.0,3.0,0.0,,,,,,,,,,,,,,
65,PT06M17.00S,2024-12-20T00:51:17.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628401,5.601182654402102,50.0,1610612738,11,10,2024-12-20T00:53:32Z,650000,False,0.0,0.0,1,left,D. White running finger roll Layup (2 PTS),[1628401],1610612738.0,BOS,running finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,2.0,,,,,,,,,,,,,
66,PT05M56.00S,2024-12-20T00:51:38.0Z,1,REGULAR,3pt,Jump Shot,[],1630245,67.62483574244416,29.65686274509804,1610612741,11,13,2024-12-20T00:51:41Z,660000,False,-102.0,252.0,1,right,A. Dosunmu 27' 3PT  (3 PTS) (Z. LaVine 1 AST),"[1630245, 203897]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,27.16,Made,,,,,3.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
68,PT05M43.00S,2024-12-20T00:51:51.5Z,1,REGULAR,3pt,Jump Shot,[],204001,9.198423127463863,2.7190563725490198,1610612738,11,13,2024-12-20T00:52:01Z,680000,False,236.0,34.0,1,left,MISS K. Porziņģis 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
69,PT05M42.00S,2024-12-20T00:51:52.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,11,13,2024-12-20T00:52:01Z,690000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT05M24.00S,2024-12-20T00:52:13.3Z,1,REGULAR,foul,offensive,[],1628366,,,1610612741,11,13,2024-12-20T00:52:24Z,700000,False,,,0,,L. Ball charge offensive FOUL (1 PF),"[1628366, 1627759]",1610612741.0,CHI,charge,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,1.0,0.0,Brown,1627759.0,,,
72,PT05M24.00S,2024-12-20T00:52:13.3Z,1,REGULAR,turnover,offensive foul,[],1628366,,,1610612741,11,13,2024-12-20T00:52:13Z,720000,False,,,0,,L. Ball offensive foul TURNOVER (1 TO),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
73,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,out,[],201950,,,1610612738,11,13,2024-12-20T00:52:37Z,730000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,11,13,2024-12-20T00:52:37Z,740000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612738,11,13,2024-12-20T00:52:37Z,750000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,11,13,2024-12-20T00:52:37Z,760000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,in,[],201143,,,1610612738,11,13,2024-12-20T00:52:37Z,770000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M24.00S,2024-12-20T00:52:21.6Z,1,REGULAR,substitution,in,[],1629659,,,1610612738,11,13,2024-12-20T00:52:37Z,780000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M15.00S,2024-12-20T00:52:51.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,28.991458607095925,75.49019607843137,1610612738,11,13,2024-12-20T00:52:57Z,790000,False,-127.0,220.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
80,PT05M14.00S,2024-12-20T00:52:52.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,11,13,2024-12-20T00:52:57Z,800000,False,,,0,,N. Vučević REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,79.0,4.0,4.0,0.0,,,,,,,,,,,,,,
