actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-10-22T23:35:56.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-10-22T23:35:56Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2024-10-22T23:35:57.9Z,1,REGULAR,jumpball,recovered,[],1628401,,,1610612738,0,0,2024-10-22T23:35:57Z,40000,False,,,0,,Jump Ball A. Horford vs. K. Towns: Tip to D. White,"[1628401, 201143, 1626157]",1610612738.0,BOS,startperiod,D. White,1628401.0,White,D. White,Horford,201143.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2024-10-22T23:36:07.5Z,1,REGULAR,3pt,Jump Shot,[],1628369,70.12155059132719,78.18627450980392,1610612738,3,0,2024-10-22T23:36:13Z,70000,False,141.0,228.0,1,right,J. Tatum 26' 3PT pullup (3 PTS) (D. White 1 AST),"[1628369, 1628401]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.84,Made,3.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
9,PT11M27.00S,2024-10-22T23:36:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,10.463206307490145,42.8921568627451,1610612752,3,2,2024-10-22T23:36:57Z,90000,False,36.0,46.0,1,left,O. Anunoby driving Layup (2 PTS) (J. Brunson 1 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
11,PT11M16.00S,2024-10-22T23:36:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628369,68.67608409986859,33.33333333333333,1610612738,3,2,2024-10-22T23:36:45Z,110000,False,-83.0,242.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
12,PT11M15.00S,2024-10-22T23:36:39.5Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,3,2,2024-10-22T23:36:45Z,120000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M09.00S,2024-10-22T23:36:46.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,6.389618922470433,56.127450980392155,1610612752,3,4,2024-10-22T23:36:57Z,130000,False,-31.0,8.0,1,left,J. Brunson running Layup (2 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M54.00S,2024-10-22T23:37:01.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,89.17542706964521,51.9607843137255,1610612738,5,4,2024-10-22T23:37:05Z,140000,False,10.0,49.0,1,right,D. White driving floating Jump Shot (2 PTS) (J. Tatum 1 AST),"[1628401, 1628369]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,,,,
16,PT10M35.00S,2024-10-22T23:37:19.6Z,1,REGULAR,2pt,Jump Shot,[],1628973,5.995400788436268,76.7156862745098,1610612752,5,6,2024-10-22T23:37:23Z,160000,False,-134.0,4.0,1,left,J. Brunson 13' pullup Jump Shot (4 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.37,Made,4.0,,,,,,,,,,,,,,,,,
17,PT10M21.00S,2024-10-22T23:37:33.9Z,1,REGULAR,3pt,Jump Shot,[],201143,74.98357424441524,84.06862745098039,1610612738,8,6,2024-10-22T23:37:39Z,170000,False,170.0,183.0,1,right,A. Horford 24' 3PT  (3 PTS) (J. Tatum 2 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.98,Made,3.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,,,,
