actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
530,PT09M40.00S,2025-01-30T02:24:42.7Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612738,97,80,2025-01-30T02:24:42Z,5130000,False,,,0,,J. Springer REBOUND (Off:0 Def:4),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Right Center,,,,,529.0,4.0,4.0,0.0,,,,,,,,,,,,
531,PT09M23.00S,2025-01-30T02:24:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,89.30683311432325,43.38235294117647,1610612738,97,80,2025-01-30T02:34:02Z,5140000,False,-33.0,48.0,1,right,MISS L. Kornet driving Layup,[1628436],1610612738.0,BOS,driving,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,5.83,Missed,,,,,,,,,,,,,,,,
532,PT09M21.00S,2025-01-30T02:25:01.9Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,97,80,2025-01-30T02:25:01Z,5150000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,531.0,2.0,1.0,1.0,,,,,,,,,,,,
533,PT09M17.00S,2025-01-30T02:25:06.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,84.83902759526939,48.28431372549019,1610612738,99,80,2025-01-30T02:34:31Z,5160000,False,-9.0,90.0,1,right,D. White 9' driving floating Jump Shot (17 PTS) (J. Springer 1 AST),"[1628401, 1630531]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,9.04,Made,,,,,17.0,J. Springer,1630531.0,1.0,,,,,,,,
535,PT09M05.00S,2025-01-30T02:25:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,11.169513797634691,40.75137867647059,1610612741,99,82,2025-01-30T02:34:46Z,5180000,False,46.0,52.0,1,left,P. Williams 6' driving floating Jump Shot (12 PTS) (C. White 3 AST),"[1630172, 1629632]",1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,6.99,Made,,,,,12.0,C. White,1629632.0,3.0,,,,,,,,
536,PT09M05.00S,2025-01-30T02:25:24.1Z,4,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612741,99,82,2025-01-30T02:25:31Z,5190000,False,,,0,,D. White shooting personal FOUL (1 PF) (Williams 1 FT),"[1628401, 1630172]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,201638.0,,,,,,,,,,,,1.0,0.0,Williams,1630172.0,,,,
538,PT09M05.00S,2025-01-30T02:25:42.3Z,4,REGULAR,freethrow,1 of 1,[],1630172,,,1610612741,99,83,2025-01-30T02:25:42Z,5210000,False,,,0,,P. Williams Free Throw 1 of 1 (13 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
539,PT08M42.00S,2025-01-30T02:26:07.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.65637319316689,48.77450980392157,1610612738,101,83,2025-01-30T02:35:46Z,5220000,False,-6.0,101.0,1,right,D. White 10' driving floating Jump Shot (19 PTS) (J. Springer 2 AST),"[1628401, 1630531]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,10.13,Made,,,,,19.0,J. Springer,1630531.0,2.0,,,,,,,,
541,PT08M28.00S,2025-01-30T02:26:20.8Z,4,REGULAR,3pt,Jump Shot,[],1641763,27.94021024967148,83.08823529411765,1610612741,101,83,2025-01-30T02:26:26Z,5240000,False,-165.0,210.0,1,left,MISS J. Phillips 26' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,26.74,Missed,,,,,,,,,,,,,,,,
542,PT08M25.00S,2025-01-30T02:26:23.8Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,101,83,2025-01-30T02:26:26Z,5250000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,541.0,8.0,6.0,2.0,,,,,,,,,,,,
543,PT08M22.00S,2025-01-30T02:26:26.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,28.465834428383708,17.401960784313726,1610612741,101,83,2025-01-30T02:26:32Z,5260000,False,163.0,215.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,26.99,Missed,,,,,,,,,,,,,,,,
544,PT08M17.00S,2025-01-30T02:26:31.9Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612738,101,83,2025-01-30T02:26:32Z,5270000,False,,,0,,J. Springer REBOUND (Off:0 Def:5),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Right Center,,,,,543.0,5.0,5.0,0.0,,,,,,,,,,,,
545,PT08M10.00S,2025-01-30T02:26:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,93.9060446780552,53.18627450980392,1610612738,103,83,2025-01-30T02:26:43Z,5280000,False,16.0,5.0,1,right,P. Pritchard driving Layup (7 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,1.66,Made,,,,,7.0,,,,,,,,,,,
546,PT08M01.00S,2025-01-30T02:26:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.783837056504599,46.07843137254902,1610612741,103,85,2025-01-30T02:26:52Z,5290000,False,20.0,11.0,1,left,C. White driving Layup (16 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,2.26,Made,,,,,16.0,,,,,,,,,,,
547,PT07M44.00S,2025-01-30T02:27:05.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.5407358738502,57.84313725490197,1610612738,103,85,2025-01-30T02:27:09Z,5300000,False,39.0,27.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 1630188]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,4.76,Missed,,,,,,,,,,,,,,,Smith,1630188.0
548,PT07M44.00S,2025-01-30T02:27:05.2Z,4,REGULAR,block,,[],1630188,,,1610612738,103,85,2025-01-30T02:27:07Z,5310000,False,,,0,,J. Smith BLOCK (3 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT07M41.00S,2025-01-30T02:27:08.2Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,103,85,2025-01-30T02:27:09Z,5320000,False,,,0,,P. Williams REBOUND (Off:0 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,547.0,5.0,5.0,0.0,,,,,,,,,,,,
550,PT07M40.00S,2025-01-30T02:27:11.9Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612741,103,85,2025-01-30T02:27:24Z,5330000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Smith 2 FT),"[1628436, 1630188]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1193.0,,,,,,,,,,,,2.0,0.0,Smith,1630188.0,,,,
552,PT07M40.00S,2025-01-30T02:27:37.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630188,,,1610612741,103,86,2025-01-30T02:27:37Z,5350000,False,,,0,,J. Smith Free Throw 1 of 2 (8 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
553,PT07M40.00S,2025-01-30T02:27:39.7Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,103,86,2025-01-30T02:27:54Z,5360000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M40.00S,2025-01-30T02:27:39.7Z,4,REGULAR,substitution,out,[],1628366,,,1610612741,103,86,2025-01-30T02:27:54Z,5370000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M40.00S,2025-01-30T02:27:39.7Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,103,86,2025-01-30T02:27:54Z,5380000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M40.00S,2025-01-30T02:27:39.7Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,103,86,2025-01-30T02:27:54Z,5390000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M40.00S,2025-01-30T02:27:55.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630188,,,1610612741,103,87,2025-01-30T02:27:55Z,5400000,False,,,0,,J. Smith Free Throw 2 of 2 (9 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
558,PT07M27.00S,2025-01-30T02:28:09.3Z,4,REGULAR,2pt,Jump Shot,[],1628369,87.72996057818659,72.54901960784314,1610612738,103,87,2025-01-30T02:28:14Z,5410000,False,113.0,63.0,1,right,MISS J. Tatum 12' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,12.9,Missed,,,,,,,,,,,,,,,,
559,PT07M22.00S,2025-01-30T02:28:14.3Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,103,87,2025-01-30T02:28:14Z,5420000,False,,,0,,P. Williams REBOUND (Off:0 Def:6),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,558.0,6.0,6.0,0.0,,,,,,,,,,,,
560,PT07M11.00S,2025-01-30T02:28:24.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,6.783837056504599,42.64705882352941,1610612741,103,87,2025-01-30T02:28:33Z,5430000,False,37.0,11.0,1,left,MISS J. Smith alley-oop DUNK,[1630188],1610612741.0,CHI,alley-oop,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,3.85,Missed,,,,,,,,,,,,,,,,
561,PT07M10.00S,2025-01-30T02:28:25.8Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,87,2025-01-30T02:28:33Z,5440000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,560.0,6.0,6.0,0.0,,,,,,,,,,,,
566,PT07M10.00S,2025-01-30T02:28:28.2Z,4,REGULAR,turnover,offensive-kicked-ball,[],1628369,,,1610612738,103,87,2025-01-30T02:30:26Z,5455000,False,,,0,,J. Tatum offensive-kicked-ball TURNOVER (3 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,3.0,,,,,,,,,,,,,,,,,,
565,PT07M10.00S,2025-01-30T02:29:13.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,103,87,2025-01-30T02:30:26Z,5480000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M10.00S,2025-01-30T02:30:47.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612741,103,87,2025-01-30T02:31:11Z,5490000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M10.00S,2025-01-30T02:30:47.6Z,4,REGULAR,substitution,out,[],1630531,,,1610612741,103,87,2025-01-30T02:31:11Z,5500000,False,,,0,,SUB out: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M10.00S,2025-01-30T02:30:47.6Z,4,REGULAR,substitution,in,[],204001,,,1610612741,103,87,2025-01-30T02:31:11Z,5510000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M10.00S,2025-01-30T02:30:47.6Z,4,REGULAR,substitution,in,[],1627759,,,1610612741,103,87,2025-01-30T02:31:11Z,5520000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M00.00S,2025-01-30T02:31:42.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,24.26084099868594,84.06862745098039,1610612741,103,87,2025-01-30T02:38:47Z,5530000,False,-170.0,176.0,1,left,MISS A. Dosunmu 24' pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,24.46,Missed,,,,,,,,,,,,,,,,
572,PT06M56.00S,2025-01-30T02:31:45.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,103,87,2025-01-30T02:31:45Z,5540000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:7),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,571.0,8.0,7.0,1.0,,,,,,,,,,,,
575,PT06M47.00S,2025-01-30T02:31:56.9Z,4,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612738,103,87,2025-01-30T02:32:08Z,5550000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Brown 2 FT),"[1641763, 1627759]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,201638.0,,,,,,,,,,,,1.0,0.0,Brown,1627759.0,,,,
577,PT06M47.00S,2025-01-30T02:32:27.4Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,103,87,2025-01-30T02:32:27Z,5570000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
578,PT06M47.00S,2025-01-30T02:32:27.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,103,87,2025-01-30T02:32:27Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,
579,PT06M47.00S,2025-01-30T02:32:47.2Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,104,87,2025-01-30T02:32:47Z,5590000,False,,,0,,J. Brown Free Throw 2 of 2 (23 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
580,PT06M37.00S,2025-01-30T02:32:57.4Z,4,REGULAR,3pt,Jump Shot,[],1631207,8.886333771353483,95.83333333333334,1610612741,104,87,2025-01-30T02:33:09Z,5600000,False,-229.0,31.0,1,left,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,,,23.13,Missed,,,,,,,,,,,,,,,,
581,PT06M34.00S,2025-01-30T02:33:01.2Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,104,87,2025-01-30T02:33:01Z,5610000,False,,,0,,J. Smith REBOUND (Off:3 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,,,580.0,9.0,6.0,3.0,,,,,,,,,,,,
582,PT06M32.00S,2025-01-30T02:33:02.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641763,6.783837056504599,95.34313725490196,1610612741,104,87,2025-01-30T02:39:58Z,5620000,False,-227.0,11.0,1,left,MISS J. Phillips pullup 3PT,[1641763],1610612741.0,CHI,pullup,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,,,22.7,Missed,,,,,,,,,,,,,,,,
583,PT06M29.00S,2025-01-30T02:33:05.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,104,87,2025-01-30T02:33:12Z,5630000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,,582.0,1.0,1.0,0.0,,,,,,,,,,,,
584,PT06M21.00S,2025-01-30T02:33:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,89.17542706964521,57.107843137254896,1610612738,106,87,2025-01-30T02:40:24Z,5640000,False,36.0,49.0,1,right,J. Brown 6' driving Layup (25 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,6.08,Made,,,,,25.0,,,,,,,,,,,
585,PT06M13.00S,2025-01-30T02:33:20.9Z,4,REGULAR,3pt,Jump Shot,[],1630172,11.514454664914586,4.411764705882353,1610612741,106,90,2025-01-30T02:33:25Z,5650000,False,228.0,56.0,1,left,P. Williams 3PT  (16 PTS) (A. Dosunmu 2 AST),"[1630172, 1630245]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,,,23.46,Made,,,,,16.0,A. Dosunmu,1630245.0,2.0,,,,,,,,
587,PT06M02.00S,2025-01-30T02:33:36.4Z,4,REGULAR,foul,personal,[],1630245,,,1610612738,106,90,2025-01-30T04:01:39Z,5670000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 204001]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,201638.0,,,,,,,,,,,,2.0,0.0,Porziņģis,204001.0,,,,
589,PT06M02.00S,2025-01-30T02:33:43.0Z,4,REGULAR,substitution,out,[],1641763,,,1610612738,106,90,2025-01-30T02:33:45Z,5690000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M02.00S,2025-01-30T02:33:43.0Z,4,REGULAR,substitution,in,[],1641824,,,1610612738,106,90,2025-01-30T02:33:45Z,5700000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M57.00S,2025-01-30T02:33:59.5Z,4,REGULAR,3pt,Jump Shot,[],1627759,68.67608409986859,76.9607843137255,1610612738,106,90,2025-01-30T02:40:59Z,5710000,False,135.0,242.0,1,right,MISS J. Brown 27' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,27.69,Missed,,,,,,,,,,,,,,,,
592,PT05M54.00S,2025-01-30T02:34:03.0Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,106,90,2025-01-30T02:34:03Z,5720000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,
593,PT05M48.00S,2025-01-30T02:34:08.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,30.699737187910642,26.225490196078432,1610612741,106,90,2025-01-30T02:41:30Z,5730000,False,119.0,236.0,1,left,MISS P. Williams 26' running pullup 3PT,[1630172],1610612741.0,CHI,running pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,26.43,Missed,,,,,,,,,,,,,,,,
594,PT05M45.00S,2025-01-30T02:34:11.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,106,90,2025-01-30T02:34:13Z,5740000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,593.0,6.0,6.0,0.0,,,,,,,,,,,,
595,PT05M33.00S,2025-01-30T02:34:24.8Z,4,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612738,106,90,2025-01-30T02:34:39Z,5750000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Tatum 2 FT),"[1631207, 1628369]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,200833.0,,,,,,,,,,,,2.0,0.0,Tatum,1628369.0,,,,
597,PT05M33.00S,2025-01-30T02:34:55.5Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,107,90,2025-01-30T02:34:55Z,5770000,False,,,0,,J. Tatum Free Throw 1 of 2 (15 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
598,PT05M33.00S,2025-01-30T02:35:16.5Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,108,90,2025-01-30T02:35:16Z,5780000,False,,,0,,J. Tatum Free Throw 2 of 2 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
599,PT05M20.00S,2025-01-30T02:35:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630188,25.18068331143233,10.784313725490197,1610612741,108,90,2025-01-30T02:35:35Z,5790000,False,196.0,184.0,1,left,MISS J. Smith 26' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,26.9,Missed,,,,,,,,,,,,,,,,
600,PT05M18.00S,2025-01-30T02:35:31.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,108,90,2025-01-30T02:35:35Z,5800000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:8),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,599.0,9.0,8.0,1.0,,,,,,,,,,,,
601,PT05M13.00S,2025-01-30T02:35:37.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,89.43823915900131,47.05882352941176,1610612738,108,90,2025-01-30T02:35:45Z,5810000,False,-15.0,47.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,4.91,Missed,,,,,,,,,,,,,,,,
602,PT05M11.00S,2025-01-30T02:35:39.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,108,90,2025-01-30T02:35:45Z,5820000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,601.0,4.0,3.0,1.0,,,,,,,,,,,,
603,PT05M09.00S,2025-01-30T02:35:43.9Z,4,REGULAR,foul,personal,[],204001,,,1610612741,108,90,2025-01-30T02:35:52Z,5830000,False,,,0,,K. Porziņģis personal FOUL (1 PF),"[204001, 1631207]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Right,200833.0,,,,,,,,,,,,1.0,0.0,Terry,1631207.0,,,,
605,PT05M02.00S,2025-01-30T02:36:16.1Z,4,REGULAR,2pt,Jump Shot,[],1631207,6.389618922470433,21.07843137254902,1610612741,108,90,2025-01-30T02:42:37Z,5850000,False,145.0,8.0,1,left,MISS D. Terry 14' Jump Shot,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Right,,,14.48,Missed,,,,,,,,,,,,,,,,
606,PT04M59.00S,2025-01-30T02:36:19.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,108,90,2025-01-30T02:36:21Z,5860000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,605.0,7.0,7.0,0.0,,,,,,,,,,,,
607,PT04M56.00S,2025-01-30T02:36:24.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612738,108,90,2025-01-30T02:36:37Z,5870000,False,,,0,,D. Terry personal FOUL (3 PF) (Porziņģis 2 FT),"[1631207, 204001]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,200833.0,,,,,,,,,,,,3.0,0.0,Porziņģis,204001.0,,,,
609,PT04M56.00S,2025-01-30T02:36:58.1Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,109,90,2025-01-30T02:36:58Z,5890000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (30 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,Made,,,,,30.0,,,,,,,,,,,
610,PT04M56.00S,2025-01-30T02:36:59.8Z,4,REGULAR,substitution,out,[],1631207,,,1610612738,109,90,2025-01-30T02:37:07Z,5900000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M56.00S,2025-01-30T02:36:59.8Z,4,REGULAR,substitution,in,[],1641763,,,1610612738,109,90,2025-01-30T02:37:07Z,5910000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M56.00S,2025-01-30T02:37:21.4Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,110,90,2025-01-30T02:37:21Z,5920000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (31 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,Made,,,,,31.0,,,,,,,,,,,
613,PT04M50.00S,2025-01-30T02:37:34.9Z,4,REGULAR,foul,personal,[],1630202,,,1610612741,110,90,2025-01-30T02:38:02Z,5930000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1630245]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Center,1193.0,,,,,,,,,,,,1.0,0.0,Dosunmu,1630245.0,,,,
615,PT04M45.00S,2025-01-30T02:37:51.0Z,4,REGULAR,3pt,Jump Shot,[],1641763,32.14520367936925,64.2156862745098,1610612741,110,93,2025-01-30T02:38:04Z,5950000,False,-71.0,250.0,1,left,J. Phillips 25' 3PT  (3 PTS) (A. Dosunmu 3 AST),"[1641763, 1630245]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,25.96,Made,,,,,3.0,A. Dosunmu,1630245.0,3.0,,,,,,,,
