actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
91,PT05M12.00S,2024-11-09T00:55:22.8Z,1,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612738,9,18,2024-11-09T00:55:34Z,910000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Holiday 1 FT),"[1630560, 201950]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Holiday,201950.0
93,PT05M12.00S,2024-11-09T00:55:51.7Z,1,REGULAR,freethrow,1 of 1,[],201950,,,1610612738,10,18,2024-11-09T00:55:51Z,930000,False,,,0,,J. Holiday Free Throw 1 of 1 (7 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
94,PT05M04.00S,2024-11-09T00:56:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,8.229303547963205,57.84313725490197,1610612751,10,18,2024-11-09T00:56:06Z,940000,False,-39.0,25.0,1,left,MISS Z. Williams driving Layup - blocked,"[1630533, 1629674]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,Queta,1629674.0,,,,,
95,PT05M04.00S,2024-11-09T00:56:00.7Z,1,REGULAR,block,,[],1629674,,,1610612751,10,18,2024-11-09T00:56:02Z,950000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT05M02.00S,2024-11-09T00:56:02.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,10,18,2024-11-09T00:56:06Z,960000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
98,PT04M54.00S,2024-11-09T00:56:20.0Z,1,REGULAR,turnover,lost ball,[],1628369,,,1610612738,10,18,2024-11-09T00:56:46Z,980000,False,,,0,,J. Tatum lost ball TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,,,,,,,
100,PT04M54.00S,2024-11-09T00:56:29.1Z,1,REGULAR,foul,personal,[],1628369,,,1610612751,10,18,2024-11-09T00:57:50Z,1000000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1630533]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Williams,1630533.0
102,PT04M40.00S,2024-11-09T00:56:43.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,13.87976346911958,55.392156862745104,1610612751,10,20,2024-11-09T00:58:09Z,1020000,False,-27.0,78.0,1,left,D. Schröder 8' pullup Jump Shot (4 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,8.25,Made,4.0,,,,,,,,,,,,,,,,,
103,PT04M30.00S,2024-11-09T00:56:55.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,88.91261498028909,96.32352941176471,1610612738,13,20,2024-11-09T00:57:00Z,1030000,False,232.0,52.0,1,right,S. Hauser 3PT  (3 PTS) (N. Queta 1 AST),"[1630573, 1629674]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.73,Made,3.0,N. Queta,1629674.0,1.0,,,,,,,,,,,,,,
105,PT04M18.00S,2024-11-09T00:57:10.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,20,2024-11-09T00:57:10Z,1050000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M18.00S,2024-11-09T00:59:13.7Z,1,REGULAR,substitution,out,[],203471,,,1610612751,13,20,2024-11-09T00:59:52Z,1060000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M18.00S,2024-11-09T00:59:13.7Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,13,20,2024-11-09T00:59:52Z,1070000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M18.00S,2024-11-09T00:59:13.7Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,13,20,2024-11-09T00:59:52Z,1080000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M18.00S,2024-11-09T00:59:13.7Z,1,REGULAR,substitution,in,[],1629661,,,1610612751,13,20,2024-11-09T00:59:52Z,1090000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M02.00S,2024-11-09T01:00:18.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,15.588042049934298,49.01960784313725,1610612751,13,20,2024-11-09T01:01:20Z,1100000,False,5.0,94.0,1,left,MISS K. Johnson 9' driving floating Shot,[1630553],1610612751.0,BKN,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
113,PT04M01.00S,2024-11-09T01:00:19.7Z,1,REGULAR,rebound,offensive,[],1630533,,,1610612751,13,20,2024-11-09T01:01:25Z,1110000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,112.0,1.0,0.0,1.0,,,,,,,,,,
114,PT04M01.00S,2024-11-09T01:00:23.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630533,5.590000152587891,50.0,1610612751,13,22,2024-11-09T01:01:32Z,1120000,False,0.0,0.0,1,left,Z. Williams tip DUNK (2 PTS),[1630533],1610612751.0,BKN,tip,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2024-11-09T01:00:38.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,66.04796320630749,28.186274509803923,1610612738,13,22,2024-11-09T01:01:53Z,1130000,False,-109.0,267.0,1,right,MISS J. Tatum 28' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,28.81,Missed,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2024-11-09T01:00:38.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,13,22,2024-11-09T01:01:06Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,,,,,,,,,,,,,
117,PT03M42.00S,2024-11-09T01:00:44.7Z,1,REGULAR,foul,personal,[],1630533,,,1610612738,13,22,2024-11-09T01:00:51Z,1150000,False,,,0,,Z. Williams loose ball personal FOUL (1 PF),"[1630533, 1629674]",1610612751.0,BKN,loose ball,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Queta,1629674.0
119,PT03M42.00S,2024-11-09T01:00:53.6Z,1,REGULAR,substitution,out,[],201950,,,1610612738,13,22,2024-11-09T01:01:00Z,1170000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M42.00S,2024-11-09T01:00:53.6Z,1,REGULAR,substitution,in,[],1641775,,,1610612738,13,22,2024-11-09T01:01:00Z,1180000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M40.00S,2024-11-09T01:01:11.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,70.64717477003943,77.94117647058823,1610612738,16,22,2024-11-09T01:01:28Z,1190000,False,140.0,223.0,1,right,P. Pritchard 26' 3PT  (3 PTS) (J. Walsh 1 AST),"[1630202, 1641775]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.35,Made,3.0,J. Walsh,1641775.0,1.0,,,,,,,,,,,,,,
123,PT03M26.00S,2024-11-09T01:01:24.5Z,1,REGULAR,3pt,Jump Shot,[],1630592,27.808804204993432,81.37254901960785,1610612751,16,22,2024-11-09T01:01:34Z,1210000,False,-157.0,209.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
124,PT03M26.00S,2024-11-09T01:01:24.5Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,16,22,2024-11-09T01:01:34Z,1220000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT03M17.00S,2024-11-09T01:01:33.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,70.25295663600527,20.833333333333336,1610612738,16,22,2024-11-09T01:01:49Z,1230000,False,-146.0,227.0,1,right,MISS P. Pritchard 26' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
126,PT03M13.00S,2024-11-09T01:01:37.7Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,16,22,2024-11-09T01:01:49Z,1240000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT03M10.00S,2024-11-09T01:01:41.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630533,5.206964520367937,49.01960784313725,1610612751,16,24,2024-11-09T01:02:11Z,1250000,False,5.0,-4.0,1,left,Z. Williams running Layup (4 PTS) (B. Simmons 2 AST),"[1630533, 1627732]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.61,Made,4.0,B. Simmons,1627732.0,2.0,,,,,,,,,,,,,,
129,PT02M50.00S,2024-11-09T01:02:02.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,76.82325886990802,89.2156862745098,1610612738,16,24,2024-11-09T01:02:30Z,1270000,False,196.0,165.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
130,PT02M47.00S,2024-11-09T01:02:05.0Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,16,24,2024-11-09T01:02:30Z,1280000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,
131,PT02M38.00S,2024-11-09T01:02:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,7.5722733245729295,51.9607843137255,1610612751,16,26,2024-11-09T01:02:33Z,1290000,False,-10.0,19.0,1,left,B. Simmons cutting Layup (2 PTS) (C. Johnson 2 AST),"[1627732, 1629661]",1610612751.0,BKN,cutting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
133,PT02M23.00S,2024-11-09T01:02:28.3Z,1,REGULAR,2pt,Jump Shot,[],1628369,85.75886990801577,31.862745098039213,1610612738,16,26,2024-11-09T01:02:55Z,1310000,False,-91.0,81.0,1,right,MISS J. Tatum 12' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,12.19,Missed,,,,,,,,,,,,,,,,,,
134,PT02M22.00S,2024-11-09T01:02:29.3Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,16,26,2024-11-09T01:02:55Z,1320000,False,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,133.0,2.0,1.0,1.0,,,,,,,,,,
135,PT02M03.00S,2024-11-09T01:02:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.521024967148489,57.59803921568627,1610612751,16,26,2024-11-09T01:04:08Z,1330000,False,-38.0,9.0,1,left,MISS C. Johnson driving Layup - blocked,"[1629661, 1628369]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,Tatum,1628369.0,,,,,
136,PT02M03.00S,2024-11-09T01:02:50.7Z,1,REGULAR,block,,[],1628369,,,1610612751,16,26,2024-11-09T01:02:53Z,1340000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M03.00S,2024-11-09T01:02:50.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,16,26,2024-11-09T01:02:59Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,135.0,,,,,,,,,,,,,
139,PT02M03.00S,2024-11-09T01:02:56.5Z,1,REGULAR,substitution,out,[],1641775,,,1610612751,16,26,2024-11-09T01:03:01Z,1370000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M03.00S,2024-11-09T01:02:56.5Z,1,REGULAR,substitution,in,[],1628401,,,1610612751,16,26,2024-11-09T01:03:01Z,1380000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M56.00S,2024-11-09T01:03:22.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627732,10.5946123521682,39.21568627450981,1610612751,16,28,2024-11-09T01:03:47Z,1390000,False,54.0,47.0,1,left,B. Simmons 7' turnaround Hook (4 PTS) (C. Johnson 3 AST),"[1627732, 1629661]",1610612751.0,BKN,turnaround,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,4.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
143,PT01M39.00S,2024-11-09T01:03:39.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,95.6143232588699,3.431372549019608,1610612738,19,28,2024-11-09T01:03:56Z,1410000,False,-233.0,-11.0,1,right,J. Tatum 3PT  (6 PTS) (D. White 2 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,23.31,Made,6.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
145,PT01M14.00S,2024-11-09T01:04:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,8.360709592641262,43.872549019607845,1610612751,19,28,2024-11-09T01:04:59Z,1430000,False,31.0,26.0,1,left,MISS J. Wilson reverse Layup - blocked,"[1630592, 1629674]",1610612751.0,BKN,reverse,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,Queta,1629674.0,,,,,
146,PT01M14.00S,2024-11-09T01:04:02.7Z,1,REGULAR,block,,[],1629674,,,1610612751,19,28,2024-11-09T01:04:06Z,1440000,False,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M13.00S,2024-11-09T01:04:03.7Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,19,28,2024-11-09T01:05:11Z,1450000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,145.0,2.0,2.0,0.0,,,,,,,,,,
148,PT01M08.00S,2024-11-09T01:04:09.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,92.19776609724047,2.450980392156863,1610612738,22,28,2024-11-09T01:05:26Z,1460000,False,-238.0,21.0,1,right,J. Tatum 3PT running (9 PTS) (D. White 3 AST),"[1628369, 1628401]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,23.86,Made,9.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
150,PT00M45.40S,2024-11-09T01:04:35.2Z,1,REGULAR,turnover,discontinued dribble,[],1627732,,,1610612751,22,28,2024-11-09T01:04:49Z,1480000,False,,,0,,B. Simmons discontinued dribble TURNOVER (1 TO),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,,,,,202037.0,,,,
151,PT00M30.70S,2024-11-09T01:05:00.6Z,1,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612738,22,28,2024-11-09T01:05:15Z,1490000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630553, 1628369]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Tatum,1628369.0
153,PT00M30.70S,2024-11-09T01:05:13.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,23,28,2024-11-09T01:41:03Z,1510000,False,,,0,,J. Tatum Free Throw 1 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
154,PT00M30.70S,2024-11-09T01:05:13.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,24,28,2024-11-09T01:41:03Z,1520000,False,,,0,,J. Tatum Free Throw 2 of 2 (11 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
158,PT00M20.10S,2024-11-09T01:05:14.1Z,1,REGULAR,turnover,bad pass,[],1630553,,,1610612751,24,28,2024-11-09T01:10:41Z,1525000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1630553, 1630573]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Hauser,1630573.0,,,,,,,
159,PT00M20.10S,2024-11-09T01:05:14.1Z,1,REGULAR,steal,,[],1630573,,,1610612738,24,28,2024-11-09T01:07:20Z,1527500,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
160,PT00M19.10S,2024-11-09T01:05:20.8Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,24,28,2024-11-09T01:10:48Z,1528750,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1627732]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Simmons,1627732.0,,,,,,,
161,PT00M19.10S,2024-11-09T01:05:20.8Z,1,REGULAR,steal,,[],1627732,,,1610612751,24,28,2024-11-09T01:07:46Z,1529375,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
155,PT00M04.60S,2024-11-09T01:06:18.0Z,1,REGULAR,foul,personal,[],1628401,,,1610612751,24,28,2024-11-09T01:10:28Z,1530000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 1627732]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Simmons,1627732.0
157,PT00M00.00S,2024-11-09T01:06:49.6Z,1,REGULAR,period,end,[],0,,,1610612751,24,28,2024-11-09T01:06:18Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-09T01:08:55.4Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612751,24,28,2024-11-09T01:06:18Z,1560000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-09T01:08:55.4Z,2,REGULAR,substitution,in,['startperiod'],1641775,,,1610612751,24,28,2024-11-09T01:06:18Z,1570000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-09T01:09:30.5Z,2,REGULAR,period,start,[],0,,,1610612738,24,28,2024-11-09T01:09:30Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M42.00S,2024-11-09T01:09:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630202,69.85873850197109,82.1078431372549,1610612738,27,28,2024-11-09T01:09:55Z,1590000,False,161.0,231.0,1,right,P. Pritchard 28' 3PT  (6 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.11,Made,6.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
169,PT11M10.00S,2024-11-09T01:10:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,7.835085413929041,52.94117647058824,1610612751,27,30,2024-11-09T01:11:44Z,1620000,False,-15.0,21.0,1,left,C. Johnson driving Layup (7 PTS) (B. Simmons 3 AST),"[1629661, 1627732]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.57,Made,7.0,B. Simmons,1627732.0,3.0,,,,,,,,,,,,,,
170,PT11M10.00S,2024-11-09T01:10:48.0Z,2,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612751,27,30,2024-11-09T01:10:53Z,1630000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Johnson 1 FT),"[1630202, 1629661]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Johnson,1629661.0
173,PT11M10.00S,2024-11-09T01:11:14.8Z,2,REGULAR,freethrow,1 of 1,[],1629661,,,1610612751,27,31,2024-11-09T01:11:14Z,1650000,False,,,0,,C. Johnson Free Throw 1 of 1 (8 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
174,PT10M53.00S,2024-11-09T01:11:38.0Z,2,REGULAR,turnover,3-second-violation,[],1629674,,,1610612738,27,31,2024-11-09T01:11:49Z,1660000,False,,,0,,N. Queta 3-second-violation TURNOVER (1 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,200834.0,,,,
175,PT10M31.00S,2024-11-09T01:12:08.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,19.793035479632064,94.6078431372549,1610612751,27,31,2024-11-09T01:12:15Z,1670000,False,-223.0,134.0,1,left,MISS K. Johnson 26' step back 3PT,[1630553],1610612751.0,BKN,step back,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
176,PT10M28.00S,2024-11-09T01:12:11.5Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,27,31,2024-11-09T01:13:35Z,1680000,False,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,175.0,3.0,3.0,0.0,,,,,,,,,,
177,PT10M20.00S,2024-11-09T01:12:19.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,82.07950065703022,94.85294117647058,1610612738,27,31,2024-11-09T01:12:30Z,1690000,False,224.0,116.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
178,PT10M18.00S,2024-11-09T01:12:21.4Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,27,31,2024-11-09T01:12:30Z,1700000,False,,,0,,B. Simmons REBOUND (Off:0 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,
179,PT10M13.00S,2024-11-09T01:12:27.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630553,5.601182654402102,96.32352941176471,1610612751,27,31,2024-11-09T01:13:42Z,1710000,False,-232.0,0.0,1,left,MISS K. Johnson running 3PT,[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
180,PT10M09.00S,2024-11-09T01:12:31.0Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,27,31,2024-11-09T01:12:36Z,1720000,False,,,0,,N. Queta REBOUND (Off:0 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Left Corner 3,24+ Left,,,,,,,179.0,4.0,4.0,0.0,,,,,,,,,,
181,PT10M00.00S,2024-11-09T01:12:38.8Z,2,REGULAR,3pt,Jump Shot,[],1628401,64.86530880420499,56.372549019607845,1610612738,27,31,2024-11-09T01:12:53Z,1730000,False,32.0,278.0,1,right,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
