actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M50.00S,2024-12-13T00:50:21.2Z,1,REGULAR,substitution,in,[],1630194,,,1610612738,8,8,2024-12-13T00:50:38Z,820000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M50.00S,2024-12-13T00:50:21.2Z,1,REGULAR,substitution,in,[],1641709,,,1610612738,8,8,2024-12-13T00:50:38Z,830000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M38.00S,2024-12-13T00:50:55.8Z,1,REGULAR,3pt,Jump Shot,[],1630202,69.33311432325887,73.2843137254902,1610612738,8,8,2024-12-13T00:51:02Z,840000,False,116.0,236.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
86,PT05M36.00S,2024-12-13T00:50:57.8Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,8,8,2024-12-13T00:51:02Z,850000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,85.0,3.0,2.0,1.0,,,,,,,,,,,,,,
87,PT05M33.00S,2024-12-13T00:51:00.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201950,68.15045992115637,33.57843137254902,1610612738,8,8,2024-12-13T00:57:18Z,860000,False,-82.0,247.0,1,right,MISS J. Holiday 26' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
88,PT05M32.00S,2024-12-13T00:51:01.7Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612765,8,8,2024-12-13T00:51:09Z,870000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT05M24.00S,2024-12-13T00:51:09.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641709,6.652431011826544,51.71568627450981,1610612765,8,10,2024-12-13T00:57:48Z,880000,False,-9.0,10.0,1,left,A. Thompson running DUNK (2 PTS) (M. Beasley 1 AST),"[1641709, 1627736]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,2.0,M. Beasley,1627736.0,1.0,,,,,,,,
91,PT05M09.00S,2024-12-13T00:51:24.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,70.38436268068331,24.019607843137255,1610612738,11,10,2024-12-13T00:51:29Z,900000,False,-130.0,226.0,1,right,P. Pritchard 26' 3PT  (3 PTS) (K. Porziņģis 1 AST),"[1630202, 204001]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,,,3.0,K. Porziņģis,204001.0,1.0,,,,,,,,
93,PT04M51.00S,2024-12-13T00:51:41.9Z,1,REGULAR,3pt,Jump Shot,[],202699,15.325229960578188,5.637254901960785,1610612765,11,10,2024-12-13T00:51:48Z,920000,False,222.0,92.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
94,PT04M50.00S,2024-12-13T00:51:42.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,10,2024-12-13T00:51:48Z,930000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right,,,93.0,4.0,3.0,1.0,,,,,,,,,,,,,,
95,PT04M45.00S,2024-12-13T00:51:52.1Z,1,REGULAR,foul,personal,[],1630595,,,1610612738,11,10,2024-12-13T00:52:04Z,940000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1627759]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Brown,1627759.0
97,PT04M41.00S,2024-12-13T00:52:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.06636005256242,57.84313725490197,1610612738,11,10,2024-12-13T00:52:22Z,960000,False,39.0,22.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
98,PT04M40.00S,2024-12-13T00:52:17.5Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,11,10,2024-12-13T00:52:22Z,970000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M28.00S,2024-12-13T00:52:29.7Z,1,REGULAR,2pt,Jump Shot,[],1630595,7.440867279894875,76.47058823529412,1610612765,11,12,2024-12-13T00:52:33Z,980000,False,-132.0,17.0,1,left,C. Cunningham 13' pullup Jump Shot (4 PTS) (T. Harris 2 AST),"[1630595, 202699]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,13.35,Made,,,,,,,4.0,T. Harris,202699.0,2.0,,,,,,,,
101,PT04M13.00S,2024-12-13T00:52:46.0Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,11,12,2024-12-13T00:59:24Z,1000000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,1627519.0,,,,
102,PT04M13.00S,2024-12-13T00:52:49.3Z,1,REGULAR,substitution,out,[],202699,,,1610612765,11,12,2024-12-13T00:52:55Z,1010000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M13.00S,2024-12-13T00:52:49.3Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,11,12,2024-12-13T00:52:55Z,1020000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M02.00S,2024-12-13T00:53:23.6Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,11,12,2024-12-13T00:53:27Z,1030000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 204001]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Porziņģis,204001.0,,,,,
105,PT04M02.00S,2024-12-13T00:53:23.6Z,1,REGULAR,steal,,[],204001,,,1610612738,11,12,2024-12-13T00:53:27Z,1040000,False,,,0,,K. Porziņģis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
106,PT03M56.00S,2024-12-13T00:53:30.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630202,90.88370565045992,4.411764705882353,1610612738,11,12,2024-12-13T01:00:44Z,1050000,False,-228.0,33.0,1,right,MISS P. Pritchard running pullup 3PT,[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2024-12-13T00:53:33.2Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612765,11,12,2024-12-13T00:54:42Z,1060000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,106.0,2.0,2.0,0.0,,,,,,,,,,,,,,
110,PT03M46.00S,2024-12-13T00:53:39.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,27.151773981603156,19.362745098039216,1610612765,11,12,2024-12-13T01:02:59Z,1090000,False,153.0,203.0,1,left,MISS S. Fontecchio 25' running 3PT,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
111,PT03M44.00S,2024-12-13T00:53:41.6Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,11,12,2024-12-13T00:53:41Z,1100000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,110.0,4.0,3.0,1.0,,,,,,,,,,,,,,
112,PT03M39.00S,2024-12-13T00:53:46.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627759,91.27792378449409,50.245098039215684,1610612738,13,12,2024-12-13T01:03:43Z,1110000,False,1.0,29.0,1,right,J. Brown driving floating Jump Shot (2 PTS) (J. Holiday 1 AST),"[1627759, 201950]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,2.0,J. Holiday,201950.0,1.0,,,,,,,,
113,PT03M37.00S,2024-12-13T00:53:58.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,13,12,2024-12-13T00:54:04Z,1120000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M37.00S,2024-12-13T00:56:05.4Z,1,REGULAR,substitution,out,[],201950,,,1610612765,13,12,2024-12-13T00:56:21Z,1130000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M37.00S,2024-12-13T00:56:05.4Z,1,REGULAR,substitution,out,[],1641709,,,1610612765,13,12,2024-12-13T00:56:21Z,1140000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M37.00S,2024-12-13T00:56:05.4Z,1,REGULAR,substitution,in,[],1641809,,,1610612765,13,12,2024-12-13T00:56:21Z,1150000,False,,,0,,SUB in: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2024-12-13T00:56:05.4Z,1,REGULAR,substitution,in,[],1641842,,,1610612765,13,12,2024-12-13T00:56:21Z,1160000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2024-12-13T00:57:03.3Z,1,REGULAR,2pt,Jump Shot,[],1630595,24.392247043363994,67.40196078431373,1610612765,13,14,2024-12-13T00:57:09Z,1170000,False,-87.0,177.0,1,left,C. Cunningham 19' pullup Jump Shot (6 PTS) (P. Reed 1 AST),"[1630595, 1630194]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,19.7,Made,,,,,,,6.0,P. Reed,1630194.0,1.0,,,,,,,,
120,PT03M08.00S,2024-12-13T00:57:18.3Z,1,REGULAR,2pt,Jump Shot,[],204001,78.13731931668858,41.17647058823529,1610612738,15,14,2024-12-13T01:04:28Z,1190000,False,-44.0,153.0,1,right,K. Porziņģis 15' turnaround Jump Shot (7 PTS) (P. Pritchard 1 AST),"[204001, 1630202]",1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Center,15.92,Made,,,,,,,7.0,P. Pritchard,1630202.0,1.0,,,,,,,,
122,PT03M08.00S,2024-12-13T00:57:20.6Z,1,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612738,15,14,2024-12-13T00:57:30Z,1210000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Porziņģis 1 FT),"[1630194, 204001]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Porziņģis,204001.0
124,PT03M08.00S,2024-12-13T00:57:40.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612738,15,14,2024-12-13T00:57:48Z,1230000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M08.00S,2024-12-13T00:57:40.9Z,1,REGULAR,substitution,in,[],1631093,,,1610612738,15,14,2024-12-13T00:57:48Z,1240000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M08.00S,2024-12-13T00:57:54.8Z,1,REGULAR,freethrow,1 of 1,[],204001,,,1610612738,15,14,2024-12-13T00:57:54Z,1250000,False,,,0,,MISS K. Porziņģis Free Throw 1 of 1,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT03M08.00S,2024-12-13T00:57:54.8Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612765,15,14,2024-12-13T00:57:59Z,1260000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M52.00S,2024-12-13T00:58:10.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,27.151773981603156,22.794117647058822,1610612765,15,14,2024-12-13T01:06:17Z,1270000,False,136.0,203.0,1,left,MISS M. Beasley 24' pullup bank 3PT,[1627736],1610612765.0,DET,pullup bank,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
129,PT02M51.00S,2024-12-13T00:58:11.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,14,2024-12-13T00:58:15Z,1280000,False,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,128.0,5.0,4.0,1.0,,,,,,,,,,,,,,
130,PT02M45.00S,2024-12-13T00:58:20.4Z,1,REGULAR,foul,personal,[],1631323,,,1610612738,15,14,2024-12-13T00:58:27Z,1290000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 204001]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Porziņģis,204001.0
132,PT02M45.00S,2024-12-13T00:58:28.0Z,1,REGULAR,substitution,out,[],204001,,,1610612738,15,14,2024-12-13T00:58:31Z,1310000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2024-12-13T00:58:28.0Z,1,REGULAR,substitution,in,[],201143,,,1610612738,15,14,2024-12-13T00:58:31Z,1320000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M38.00S,2024-12-13T00:58:54.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,67.62483574244416,36.27450980392157,1610612738,15,14,2024-12-13T00:59:03Z,1330000,False,-69.0,252.0,1,right,MISS P. Pritchard 26' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
135,PT02M36.00S,2024-12-13T00:58:56.4Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,15,14,2024-12-13T00:59:03Z,1340000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT02M35.00S,2024-12-13T00:58:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,93.77463863337714,52.20588235294118,1610612738,17,14,2024-12-13T00:59:08Z,1350000,False,11.0,6.0,1,right,L. Kornet putback Layup (2 PTS),[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,2.0,,,,,,,,,,,
137,PT02M35.00S,2024-12-13T00:59:01.5Z,1,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612738,17,14,2024-12-13T00:59:12Z,1360000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Kornet 1 FT),"[1631093, 1628436]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Kornet,1628436.0
139,PT02M35.00S,2024-12-13T00:59:25.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628436,,,1610612738,18,14,2024-12-13T00:59:25Z,1380000,False,,,0,,L. Kornet Free Throw 1 of 1 (3 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
140,PT02M24.00S,2024-12-13T00:59:37.7Z,1,REGULAR,3pt,Jump Shot,[],1630194,27.020367936925098,79.16666666666666,1610612765,18,14,2024-12-13T00:59:45Z,1390000,False,-146.0,201.0,1,left,MISS P. Reed 24' 3PT,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
141,PT02M22.00S,2024-12-13T00:59:39.7Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,18,14,2024-12-13T00:59:45Z,1400000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,140.0,2.0,1.0,1.0,,,,,,,,,,,,,,
142,PT02M08.00S,2024-12-13T00:59:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,92.46057818659659,49.01960784313725,1610612738,20,14,2024-12-13T01:07:07Z,1410000,False,-5.0,18.0,1,right,L. Kornet Layup (5 PTS) (D. Peterson 1 AST),"[1628436, 1641809]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,5.0,D. Peterson,1641809.0,1.0,,,,,,,,
144,PT01M44.00S,2024-12-13T01:00:17.1Z,1,REGULAR,2pt,Jump Shot,[],1627736,12.959921156373195,24.754901960784316,1610612765,20,16,2024-12-13T01:07:27Z,1430000,False,126.0,69.0,1,left,M. Beasley 14' driving floating Jump Shot (2 PTS) (J. Ivey 2 AST),"[1627736, 1631093]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,14.4,Made,,,,,,,2.0,J. Ivey,1631093.0,2.0,,,,,,,,
146,PT01M27.00S,2024-12-13T01:00:35.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,92.46057818659659,51.225490196078425,1610612738,22,16,2024-12-13T01:00:38Z,1450000,False,6.0,18.0,1,right,L. Kornet alley-oop DUNK (7 PTS) (P. Pritchard 2 AST),"[1628436, 1630202]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,7.0,P. Pritchard,1630202.0,2.0,,,,,,,,
148,PT01M27.00S,2024-12-13T01:00:44.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612765,22,16,2024-12-13T01:00:44Z,1470000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M12.00S,2024-12-13T01:02:34.3Z,1,REGULAR,2pt,Hook,[],1630194,11.12023653088042,33.088235294117645,1610612765,22,16,2024-12-13T01:02:43Z,1480000,False,85.0,52.0,1,left,MISS P. Reed 9' driving bank Hook,[1630194],1610612765.0,DET,driving bank,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,,,,,,,,,,
150,PT01M11.00S,2024-12-13T01:02:35.3Z,1,REGULAR,rebound,defensive,[],1641809,,,1610612738,22,16,2024-12-13T01:02:43Z,1490000,False,,,0,,D. Peterson REBOUND (Off:0 Def:1),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Mid-Range,8-16 Right,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M03.00S,2024-12-13T01:02:43.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,93.38042049934296,57.84313725490197,1610612738,24,16,2024-12-13T01:08:15Z,1500000,False,39.0,10.0,1,right,A. Horford Layup (2 PTS) (J. Brown 3 AST),"[201143, 1627759]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,,,2.0,J. Brown,1627759.0,3.0,,,,,,,,
153,PT00M47.80S,2024-12-13T01:02:59.7Z,1,REGULAR,3pt,Jump Shot,[],1630194,32.40801576872536,36.029411764705884,1610612765,24,16,2024-12-13T01:03:06Z,1520000,False,70.0,252.0,1,left,MISS P. Reed 26' 3PT,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
154,PT00M46.80S,2024-12-13T01:03:00.7Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,24,16,2024-12-13T01:03:06Z,1530000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,
155,PT00M37.80S,2024-12-13T01:03:10.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612738,24,16,2024-12-13T01:03:18Z,1540000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Kornet 2 FT),"[1630194, 1628436]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Kornet,1628436.0
157,PT00M37.80S,2024-12-13T01:03:36.7Z,1,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,24,16,2024-12-13T01:03:36Z,1560000,False,,,0,,MISS L. Kornet Free Throw 1 of 2,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
158,PT00M37.80S,2024-12-13T01:03:36.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,24,16,2024-12-13T01:03:36Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,,
159,PT00M37.80S,2024-12-13T01:03:39.9Z,1,REGULAR,substitution,out,[],1641842,,,1610612738,24,16,2024-12-13T01:03:48Z,1580000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M37.80S,2024-12-13T01:03:39.9Z,1,REGULAR,substitution,out,[],1630194,,,1610612738,24,16,2024-12-13T01:03:48Z,1590000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M37.80S,2024-12-13T01:03:39.9Z,1,REGULAR,substitution,in,[],1630595,,,1610612738,24,16,2024-12-13T01:03:48Z,1600000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M37.80S,2024-12-13T01:03:39.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612738,24,16,2024-12-13T01:03:48Z,1610000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M37.80S,2024-12-13T01:04:01.0Z,1,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,25,16,2024-12-13T01:04:01Z,1620000,False,,,0,,L. Kornet Free Throw 2 of 2 (8 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
164,PT00M30.80S,2024-12-13T01:04:10.0Z,1,REGULAR,2pt,Jump Shot,[],1630595,6.701708278580814,24.532781862745097,1610612765,25,16,2024-12-13T01:04:30Z,1630000,False,127.0,10.0,1,left,MISS C. Cunningham 12' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,12.77,Missed,,,,,,,,,,,,,,,,,,
166,PT00M28.20S,2024-12-13T01:04:12.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,25,16,2024-12-13T01:04:30Z,1640000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,164.0,4.0,4.0,0.0,,,,,,,,,,,,,,
167,PT00M08.90S,2024-12-13T01:04:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.24901445466492,55.14705882352941,1610612738,27,16,2024-12-13T01:04:35Z,1650000,False,26.0,11.0,1,right,J. Brown driving Layup (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,4.0,,,,,,,,,,,
168,PT00M02.90S,2024-12-13T01:04:41.1Z,1,REGULAR,3pt,Jump Shot,[],1627736,16.245072273324574,4.901960784313726,1610612765,27,16,2024-12-13T01:04:48Z,1660000,False,225.0,100.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
169,PT00M01.20S,2024-12-13T01:04:42.8Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,27,16,2024-12-13T01:04:48Z,1670000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,168.0,5.0,5.0,0.0,,,,,,,,,,,,,,
