actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M53.00S,2024-12-07T00:57:23.1Z,1,REGULAR,3pt,Jump Shot,[],203114,11.251642575558476,94.6078431372549,1610612749,20,15,2024-12-07T00:57:31Z,820000,False,-223.0,53.0,1,left,K. Middleton 3PT  (3 PTS) (A. Jackson Jr. 1 AST),"[203114, 1641748]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,3.0,A. Jackson Jr.,1641748.0,1.0,,,,,,,,,,
87,PT04M53.00S,2024-12-07T00:57:29.3Z,1,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612749,20,15,2024-12-07T00:57:37Z,840000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Middleton 1 FT),"[1630573, 203114]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Middleton,203114.0
89,PT04M53.00S,2024-12-07T00:57:38.2Z,1,REGULAR,substitution,out,[],1641748,,,1610612749,20,15,2024-12-07T00:58:13Z,860000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M53.00S,2024-12-07T00:57:38.2Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,20,15,2024-12-07T00:58:13Z,870000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M53.00S,2024-12-07T00:58:00.0Z,1,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,20,16,2024-12-07T00:58:00Z,880000,False,,,0,,K. Middleton Free Throw 1 of 1 (4 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
92,PT04M43.00S,2024-12-07T00:58:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,70.51576872536137,81.37254901960785,1610612738,20,16,2024-12-07T00:58:16Z,890000,False,157.0,225.0,1,right,MISS S. Hauser 27' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
93,PT04M42.00S,2024-12-07T00:58:11.1Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,20,16,2024-12-07T00:58:16Z,900000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M27.00S,2024-12-07T00:58:26.6Z,1,REGULAR,2pt,Jump Shot,[],203507,14.4053876478318,75.24509803921569,1610612749,20,18,2024-12-07T00:59:05Z,910000,False,-126.0,83.0,1,left,G. Antetokounmpo 15' pullup Jump Shot (4 PTS) (B. Portis 1 AST),"[203507, 1626171]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.1,Made,,,,,4.0,B. Portis,1626171.0,1.0,,,,,,,,,,
95,PT04M03.00S,2024-12-07T00:58:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,71.43561103810775,16.666666666666664,1610612738,20,18,2024-12-07T00:58:54Z,920000,False,-167.0,216.0,1,right,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.28,Missed,,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2024-12-07T00:58:51.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,18,2024-12-07T00:58:54Z,930000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT03M53.00S,2024-12-07T00:59:02.4Z,1,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612749,20,18,2024-12-07T00:59:13Z,940000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627759, 203507]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Antetokounmpo,203507.0
100,PT03M53.00S,2024-12-07T00:59:44.8Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,20,19,2024-12-07T00:59:44Z,960000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
101,PT03M53.00S,2024-12-07T00:59:57.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,20,19,2024-12-07T00:59:57Z,970000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M53.00S,2024-12-07T01:02:31.1Z,1,REGULAR,substitution,out,[],203081,,,1610612749,20,19,2024-12-07T01:02:41Z,980000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M53.00S,2024-12-07T01:02:31.1Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,20,19,2024-12-07T01:02:41Z,990000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M53.00S,2024-12-07T01:03:26.9Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,20,20,2024-12-07T01:03:26Z,1000000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
106,PT03M33.00S,2024-12-07T01:03:47.2Z,1,REGULAR,3pt,Jump Shot,[],201950,91.40932982917214,4.411764705882353,1610612738,23,20,2024-12-07T01:05:11Z,1010000,False,-228.0,28.0,1,right,J. Holiday 3PT  (5 PTS) (S. Hauser 1 AST),"[201950, 1630573]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.97,Made,,,,,5.0,S. Hauser,1630573.0,1.0,,,,,,,,,,
108,PT03M13.00S,2024-12-07T01:04:06.6Z,1,REGULAR,2pt,Jump Shot,[],203114,22.158344283837057,55.63725490196079,1610612749,23,22,2024-12-07T01:04:10Z,1030000,False,-28.0,156.0,1,left,K. Middleton 15' pullup Jump Shot (6 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,15.83,Made,,,,,6.0,,,,,,,,,,,,,
109,PT02M53.00S,2024-12-07T01:04:26.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,62.76281208935611,66.66666666666666,1610612738,23,22,2024-12-07T01:04:34Z,1040000,False,83.0,298.0,1,right,MISS J. Brown 30' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,30.89,Missed,,,,,,,,,,,,,,,,,,
110,PT02M52.00S,2024-12-07T01:04:27.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,23,22,2024-12-07T01:04:34Z,1050000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,
111,PT02M41.00S,2024-12-07T01:04:38.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,10.33180026281209,4.411764705882353,1610612749,23,22,2024-12-07T01:04:45Z,1060000,False,228.0,45.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
112,PT02M40.00S,2024-12-07T01:04:39.5Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,23,22,2024-12-07T01:04:45Z,1070000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,
113,PT02M35.00S,2024-12-07T01:04:44.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,78.26872536136662,91.17647058823529,1610612738,26,22,2024-12-07T01:43:52Z,1080000,False,206.0,152.0,1,right,S. Hauser 25' 3PT running (3 PTS) (J. Holiday 4 AST),"[1630573, 201950]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,3.0,J. Holiday,201950.0,4.0,,,,,,,,,,
115,PT02M22.00S,2024-12-07T01:04:57.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,25.969119579500656,15.931372549019606,1610612749,26,25,2024-12-07T01:05:01Z,1100000,False,170.0,192.0,1,left,G. Trent Jr. 25' 3PT  (3 PTS) (K. Middleton 1 AST),"[1629018, 203114]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,3.0,K. Middleton,203114.0,1.0,,,,,,,,,,
117,PT02M06.00S,2024-12-07T01:05:13.5Z,1,REGULAR,3pt,Jump Shot,[],1630573,63.41984231274639,52.20588235294118,1610612738,26,25,2024-12-07T01:05:19Z,1120000,False,11.0,291.0,1,right,MISS S. Hauser 29' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,29.16,Missed,,,,,,,,,,,,,,,,,,
118,PT02M05.00S,2024-12-07T01:05:14.5Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,26,25,2024-12-07T01:05:19Z,1130000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT01M55.00S,2024-12-07T01:05:24.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.1268068331143235,42.15686274509804,1610612749,26,25,2024-12-07T01:05:30Z,1140000,False,39.0,5.0,1,left,MISS G. Antetokounmpo alley-oop DUNK,[203507],1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
120,PT01M54.00S,2024-12-07T01:05:25.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,26,25,2024-12-07T01:05:30Z,1150000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,119.0,4.0,4.0,0.0,,,,,,,,,,,,,,
121,PT01M45.00S,2024-12-07T01:05:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630202,65.1281208935611,22.794117647058822,1610612738,26,25,2024-12-07T01:05:41Z,1160000,False,-136.0,275.0,1,right,MISS P. Pritchard 30' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,30.71,Missed,,,,,,,,,,,,,,,,,,
122,PT01M43.00S,2024-12-07T01:05:37.7Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,26,25,2024-12-07T01:05:41Z,1170000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT01M28.00S,2024-12-07T01:05:52.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,12.828515111695138,47.549019607843135,1610612749,26,25,2024-12-07T01:05:58Z,1180000,False,12.0,68.0,1,left,MISS B. Portis 6' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
124,PT01M27.00S,2024-12-07T01:05:53.1Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,26,25,2024-12-07T01:05:58Z,1190000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,5.0,5.0,0.0,,,,,,,,,,,,,,
125,PT01M10.00S,2024-12-07T01:06:09.1Z,1,REGULAR,3pt,Jump Shot,[],201950,64.99671484888306,48.529411764705884,1610612738,29,25,2024-12-07T01:06:13Z,1200000,False,-7.0,277.0,1,right,J. Holiday 27' 3PT step back (8 PTS),[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,27.66,Made,,,,,8.0,,,,,,,,,,,,,
126,PT00M55.10S,2024-12-07T01:06:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.30946123521682,53.67647058823529,1610612749,29,27,2024-12-07T01:07:32Z,1210000,False,-18.0,16.0,1,left,G. Antetokounmpo driving Layup (8 PTS) (G. Trent Jr. 1 AST),"[203507, 1629018]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
128,PT00M31.60S,2024-12-07T01:06:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,82.9993429697766,48.03921568627451,1610612738,29,27,2024-12-07T01:06:58Z,1230000,False,-10.0,107.0,1,right,MISS J. Brown 10' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,,,,,,,,,,,,,,
129,PT00M29.70S,2024-12-07T01:06:55.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,29,27,2024-12-07T01:06:58Z,1240000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,128.0,3.0,3.0,0.0,,,,,,,,,,,,,,
130,PT00M06.30S,2024-12-07T01:07:18.3Z,1,REGULAR,2pt,Jump Shot,[],1631260,25.706307490144546,32.35294117647059,1610612749,29,27,2024-12-07T01:07:25Z,1250000,False,88.0,189.0,1,left,MISS A. Green 20' pullup Shot,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,16-24 Right Center,20.87,Missed,,,,,,,,,,,,,,,,,,
131,PT00M05.10S,2024-12-07T01:07:19.5Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,29,27,2024-12-07T01:07:25Z,1260000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT00M04.70S,2024-12-07T01:07:22.0Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,29,27,2024-12-07T01:08:02Z,1270000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 203114]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Middleton,203114.0,,,,,
133,PT00M04.70S,2024-12-07T01:07:22.0Z,1,REGULAR,steal,,[],203114,,,1610612749,29,27,2024-12-07T01:07:24Z,1280000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
134,PT00M03.20S,2024-12-07T01:07:25.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,11.777266754270697,34.068627450980394,1610612749,29,27,2024-12-07T01:08:38Z,1290000,False,80.0,58.0,1,left,MISS K. Middleton 9' driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Right,9.87,Missed,,,,,,,,,,,,,,,,,,
135,PT00M02.00S,2024-12-07T01:07:26.4Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,29,27,2024-12-07T01:08:25Z,1300000,False,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,,,134.0,4.0,3.0,1.0,,,,,,,,,,,,,,
136,PT00M02.00S,2024-12-07T01:07:28.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626171,5.590000152587891,50.0,1610612749,29,27,2024-12-07T01:08:51Z,1310000,False,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
137,PT00M01.00S,2024-12-07T01:07:29.9Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,29,27,2024-12-07T01:08:51Z,1320000,False,,,0,,B. Portis REBOUND (Off:2 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,136.0,5.0,3.0,2.0,,,,,,,,,,,,,,
139,PT00M01.00S,2024-12-07T01:07:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626171,6.258212877792378,52.94117647058824,1610612749,29,27,2024-12-07T01:09:27Z,1325000,False,-15.0,6.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,,,,,
140,PT00M00.50S,2024-12-07T01:07:31.8Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,29,27,2024-12-07T01:09:27Z,1327500,False,,,0,,B. Portis REBOUND (Off:3 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,139.0,6.0,3.0,3.0,,,,,,,,,,,,,,
141,PT00M00.20S,2024-12-07T01:07:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626171,7.178055190538765,54.166666666666664,1610612749,29,27,2024-12-07T01:09:52Z,1328750,False,-21.0,15.0,1,left,MISS B. Portis putback Layup - blocked,"[1626171, 1627759]",1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,Brown,1627759.0,,,,,,,,
142,PT00M00.20S,2024-12-07T01:07:32.5Z,1,REGULAR,block,,[],1627759,,,1610612749,29,27,2024-12-07T01:09:52Z,1329375,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT00M00.20S,2024-12-07T01:07:32.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,29,27,2024-12-07T01:09:52Z,1329687,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,141.0,,,,,,,,,,,,,,,,,
138,PT00M00.00S,2024-12-07T01:07:33.7Z,1,REGULAR,period,end,[],0,,,1610612749,29,27,2024-12-07T01:07:33Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,out,['startperiod'],201950,,,1610612749,29,27,2024-12-07T01:10:52Z,1340000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612749,29,27,2024-12-07T01:10:52Z,1350000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612749,29,27,2024-12-07T01:10:52Z,1360000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,out,['startperiod'],203114,,,1610612749,29,27,2024-12-07T01:10:52Z,1370000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,out,['startperiod'],203507,,,1610612749,29,27,2024-12-07T01:10:52Z,1380000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,in,['startperiod'],1628369,,,1610612749,29,27,2024-12-07T01:10:52Z,1390000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612749,29,27,2024-12-07T01:10:52Z,1400000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,in,['startperiod'],1629674,,,1610612749,29,27,2024-12-07T01:10:52Z,1410000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,in,['startperiod'],203081,,,1610612749,29,27,2024-12-07T01:10:52Z,1420000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-12-07T01:10:02.4Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,29,27,2024-12-07T01:10:52Z,1430000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-12-07T01:11:01.9Z,2,REGULAR,period,start,[],0,,,1610612738,29,27,2024-12-07T01:11:01Z,1440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M42.00S,2024-12-07T01:11:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.06636005256242,41.17647058823529,1610612738,31,27,2024-12-07T01:11:24Z,1450000,False,-44.0,22.0,1,right,J. Tatum driving Layup (8 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,8.0,,,,,,,,,,,,,
156,PT11M27.00S,2024-12-07T01:11:33.6Z,2,REGULAR,3pt,Jump Shot,[],1626171,31.61957950065703,50.0,1610612749,31,27,2024-12-07T01:11:40Z,1460000,False,0.0,245.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
157,PT11M26.00S,2024-12-07T01:11:34.6Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,31,27,2024-12-07T01:11:40Z,1470000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,156.0,3.0,2.0,1.0,,,,,,,,,,,,,,
158,PT11M11.00S,2024-12-07T01:11:51.4Z,2,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612738,31,27,2024-12-07T01:12:03Z,1480000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (White 2 FT),"[1626171, 1628401]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,White,1628401.0
160,PT11M11.00S,2024-12-07T01:12:21.0Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,32,27,2024-12-07T01:12:21Z,1500000,False,,,0,,D. White Free Throw 1 of 2 (1 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
161,PT11M11.00S,2024-12-07T01:12:39.9Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,33,27,2024-12-07T01:12:39Z,1510000,False,,,0,,D. White Free Throw 2 of 2 (2 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
162,PT10M50.00S,2024-12-07T01:13:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.30946123521682,65.19607843137256,1610612749,33,27,2024-12-07T01:13:09Z,1520000,False,-76.0,16.0,1,left,MISS D. Lillard 7' driving Layup - blocked,"[203081, 1629674]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,Queta,1629674.0,,,,,,,,
163,PT10M50.00S,2024-12-07T01:13:03.0Z,2,REGULAR,block,,[],1629674,,,1610612749,33,27,2024-12-07T01:13:05Z,1530000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT10M49.00S,2024-12-07T01:13:04.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,33,27,2024-12-07T01:13:09Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,162.0,,,,,,,,,,,,,,,,,
166,PT10M46.00S,2024-12-07T01:13:18.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631260,22.946780551905388,60.049019607843135,1610612749,33,27,2024-12-07T01:13:29Z,1560000,False,-50.0,163.0,1,left,MISS A. Green 17' pullup Shot,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,16-24 Center,17.07,Missed,,,,,,,,,,,,,,,,,,
