actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
251,PT03M10.00S,2025-04-06T22:51:48.7Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,49,30,2025-04-06T22:51:55Z,2450000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,1628954.0,1.0,,,,,,,,,,,,
252,PT03M02.00S,2025-04-06T22:52:29.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642259,13.222733245729303,38.48039215686275,1610612764,49,30,2025-04-06T22:52:37Z,2460000,False,58.0,72.0,1,left,MISS A. Sarr 9' driving floating bank Shot,[1642259],1610612764.0,WAS,driving floating bank,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,9.2,Missed,,,,,,,,,,,,,,,,,,
253,PT03M01.00S,2025-04-06T22:52:30.7Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,49,30,2025-04-06T22:52:37Z,2470000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:6),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,252.0,7.0,6.0,1.0,,,,,,,,,,,,,,
254,PT02M56.00S,2025-04-06T22:52:36.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642358,23.209592641261498,89.4607843137255,1610612764,49,30,2025-04-06T22:52:42Z,2480000,False,-197.0,166.0,1,left,MISS A. Johnson 25' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
255,PT02M54.00S,2025-04-06T22:52:38.7Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,49,30,2025-04-06T22:52:42Z,2490000,False,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,254.0,7.0,7.0,0.0,,,,,,,,,,,,,,
256,PT02M47.00S,2025-04-06T22:52:45.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,77.08607095926413,90.93137254901961,1610612738,52,30,2025-04-06T22:55:40Z,2500000,False,205.0,163.0,1,right,D. White 26' 3PT running (14 PTS) (P. Pritchard 2 AST),"[1628401, 1630202]",1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,,,14.0,P. Pritchard,1630202.0,2.0,,,,,,,,
258,PT02M25.00S,2025-04-06T22:53:06.5Z,2,REGULAR,3pt,Jump Shot,[],1642259,31.488173455978973,27.450980392156865,1610612764,52,30,2025-04-06T22:53:13Z,2520000,False,113.0,243.0,1,left,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
259,PT02M24.00S,2025-04-06T22:53:07.5Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,52,30,2025-04-06T22:53:13Z,2530000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:6),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,258.0,8.0,6.0,2.0,,,,,,,,,,,,,,
260,PT02M23.00S,2025-04-06T22:53:10.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,6.521024967148489,52.20588235294118,1610612764,52,32,2025-04-06T22:53:17Z,2540000,False,-11.0,9.0,1,left,J. Champagnie putback Layup (5 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,,,5.0,,,,,,,,,,,
261,PT02M09.00S,2025-04-06T22:53:29.7Z,2,REGULAR,foul,personal,[],1629673,,,1610612738,52,32,2025-04-06T22:53:56Z,2550000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 1627759]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Brown,1627759.0,,,,
263,PT02M01.00S,2025-04-06T22:53:53.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,90.22667542706965,95.09803921568627,1610612738,55,32,2025-04-06T22:53:57Z,2570000,False,225.0,39.0,1,right,P. Pritchard 3PT  (5 PTS) (J. Holiday 2 AST),"[1630202, 201950]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,22.89,Made,,,,,,,5.0,J. Holiday,201950.0,2.0,,,,,,,,
265,PT01M45.00S,2025-04-06T22:54:08.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642267,6.915243101182654,51.71568627450981,1610612764,55,34,2025-04-06T22:54:13Z,2590000,False,-9.0,13.0,1,left,B. Carrington cutting DUNK (7 PTS) (A. Sarr 2 AST),"[1642267, 1642259]",1610612764.0,WAS,cutting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,7.0,A. Sarr,1642259.0,2.0,,,,,,,,
267,PT01M32.00S,2025-04-06T22:54:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.72339027595268,55.14705882352941,1610612738,57,34,2025-04-06T22:54:24Z,2610000,False,26.0,16.0,1,right,A. Horford cutting Layup (8 PTS) (J. Brown 5 AST),"[201143, 1627759]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,,,8.0,J. Brown,1627759.0,5.0,,,,,,,,
269,PT01M19.00S,2025-04-06T22:54:34.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,12.434296977660972,42.40196078431372,1610612764,57,36,2025-04-06T22:54:40Z,2630000,False,38.0,64.0,1,left,A. Sarr 7' turnaround Hook (6 PTS) (B. Carrington 2 AST),"[1642259, 1642267]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,,,,,,,6.0,B. Carrington,1642267.0,2.0,,,,,,,,
271,PT00M52.00S,2025-04-06T22:55:02.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,79.31997371879106,92.64705882352942,1610612738,57,36,2025-04-06T22:55:11Z,2650000,False,213.0,142.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
272,PT00M50.50S,2025-04-06T22:55:04.4Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,57,36,2025-04-06T22:55:11Z,2660000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,271.0,9.0,7.0,2.0,,,,,,,,,,,,,,
273,PT00M44.40S,2025-04-06T22:55:12.9Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612764,57,36,2025-04-06T22:55:24Z,2670000,False,,,0,,D. White shooting personal FOUL (1 PF) (Poole 2 FT),"[1628401, 1629673]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,1155.0,,,,,,1.0,0.0,Poole,1629673.0,,,,
275,PT00M44.40S,2025-04-06T22:55:38.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629673,,,1610612764,57,36,2025-04-06T22:55:38Z,2690000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT00M44.40S,2025-04-06T22:55:38.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,57,36,2025-04-06T22:55:38Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,
277,PT00M44.40S,2025-04-06T22:55:55.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629673,,,1610612764,57,37,2025-04-06T22:55:55Z,2710000,False,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
278,PT00M34.00S,2025-04-06T22:56:08.3Z,2,REGULAR,3pt,Jump Shot,[],201950,84.1819973718791,96.32352941176471,1610612738,60,37,2025-04-06T22:56:12Z,2720000,False,232.0,96.0,1,right,J. Holiday 25' 3PT  (11 PTS) (A. Horford 2 AST),"[201950, 201143]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,11.0,A. Horford,201143.0,2.0,,,,,,,,
280,PT00M23.90S,2025-04-06T22:56:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.30946123521682,51.9607843137255,1610612764,60,39,2025-04-06T22:57:33Z,2740000,False,-10.0,16.0,1,left,J. Poole driving Layup (10 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,10.0,,,,,,,,,,,
281,PT00M07.20S,2025-04-06T22:56:48.6Z,2,REGULAR,foul,personal,[],1642358,,,1610612738,60,39,2025-04-06T22:56:54Z,2750000,False,,,0,,A. Johnson take personal FOUL (2 PF),"[1642358, 1628401]",1610612764.0,WAS,take,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,1628954.0,,,,,,2.0,0.0,White,1628401.0,,,,
283,PT00M07.20S,2025-04-06T22:56:58.7Z,2,REGULAR,substitution,out,[],1629673,,,1610612738,60,39,2025-04-06T22:57:07Z,2770000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT00M07.20S,2025-04-06T22:56:58.7Z,2,REGULAR,substitution,out,[],1642358,,,1610612738,60,39,2025-04-06T22:57:07Z,2780000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M07.20S,2025-04-06T22:56:58.7Z,2,REGULAR,substitution,in,[],1630550,,,1610612738,60,39,2025-04-06T22:57:07Z,2790000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M07.20S,2025-04-06T22:56:58.7Z,2,REGULAR,substitution,in,[],1641732,,,1610612738,60,39,2025-04-06T22:57:07Z,2800000,False,,,0,,SUB in: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT00M04.80S,2025-04-06T22:57:17.8Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,60,39,2025-04-06T22:57:25Z,2810000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1641732]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Jones,1641732.0
288,PT00M04.80S,2025-04-06T22:57:17.8Z,2,REGULAR,steal,,[],1641732,,,1610612764,60,39,2025-04-06T22:59:17Z,2820000,False,,,0,,C. Jones STEAL (1 STL),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
289,PT00M00.60S,2025-04-06T22:57:23.5Z,2,REGULAR,turnover,out-of-bounds,[],1642259,,,1610612764,60,39,2025-04-06T22:57:29Z,2830000,False,,,0,,A. Sarr bad pass out-of-bounds TURNOVER (1 TO),[1642259],1610612764.0,WAS,bad pass,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,1.0,,,,,,,,,,,,
290,PT00M00.00S,2025-04-06T22:57:31.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,40.02956636005256,84.06862745098039,1610612738,60,39,2025-04-06T22:59:26Z,2840000,False,170.0,511.0,1,right,MISS P. Pritchard 53' turnaround 3PT,[1630202],1610612738.0,BOS,turnaround,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,53.88,Missed,,,,,,,,,,,,,,,,,,
291,PT00M00.00S,2025-04-06T22:57:31.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,60,39,2025-04-06T22:57:54Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,290.0,,,,,,,,,,,,,,,,,
292,PT00M00.00S,2025-04-06T22:57:36.4Z,2,REGULAR,period,end,[],0,,,1610612738,60,39,2025-04-06T22:57:36Z,2860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,60,39,2025-04-06T23:12:45Z,2870000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,out,['startperiod'],1630550,,,1610612738,60,39,2025-04-06T23:12:45Z,2880000,False,,,0,,SUB out: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,out,['startperiod'],1641732,,,1610612738,60,39,2025-04-06T23:12:45Z,2890000,False,,,0,,SUB out: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,60,39,2025-04-06T23:12:45Z,2900000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,in,['startperiod'],1642358,,,1610612738,60,39,2025-04-06T23:12:45Z,2910000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2025-04-06T23:12:31.1Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612738,60,39,2025-04-06T23:12:45Z,2920000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2025-04-06T23:12:52.4Z,3,REGULAR,period,start,[],0,,,1610612764,60,39,2025-04-06T23:12:52Z,2930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT11M39.00S,2025-04-06T23:13:12.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,70.64717477003943,24.019607843137255,1610612764,60,39,2025-04-06T23:13:30Z,2940000,False,-130.0,223.0,1,right,MISS J. Poole 25' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
301,PT11M36.00S,2025-04-06T23:13:15.8Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,60,39,2025-04-06T23:13:20Z,2950000,False,,,0,,A. Horford REBOUND (Off:0 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,300.0,8.0,8.0,0.0,,,,,,,,,,,,,,
302,PT11M32.00S,2025-04-06T23:13:26.5Z,3,REGULAR,foul,personal,[],1629673,,,1610612738,60,39,2025-04-06T23:13:46Z,2960000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1627759]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Brown,1627759.0,,,,
304,PT11M23.00S,2025-04-06T23:13:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,9.280551905387648,46.32352941176471,1610612738,60,39,2025-04-06T23:13:56Z,2980000,False,18.0,35.0,1,left,MISS A. Horford driving Layup,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
305,PT11M22.00S,2025-04-06T23:13:52.2Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,60,39,2025-04-06T23:13:56Z,2990000,False,,,0,,B. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT11M18.00S,2025-04-06T23:13:56.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642358,78.79434954007884,91.17647058823529,1610612764,60,39,2025-04-06T23:16:13Z,3000000,False,206.0,147.0,1,right,MISS A. Johnson 25' running pullup 3PT,[1642358],1610612764.0,WAS,running pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
307,PT11M17.00S,2025-04-06T23:13:57.3Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,60,39,2025-04-06T23:14:05Z,3010000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,306.0,10.0,7.0,3.0,,,,,,,,,,,,,,
308,PT11M15.00S,2025-04-06T23:14:00.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,93.38042049934296,50.49019607843137,1610612764,60,41,2025-04-06T23:14:11Z,3020000,False,2.0,10.0,1,right,J. Champagnie putback Layup (7 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,7.0,,,,,,,,,,,
309,PT11M05.00S,2025-04-06T23:14:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,12.828515111695138,38.72549019607843,1610612738,60,41,2025-04-06T23:17:17Z,3030000,False,56.0,68.0,1,left,MISS A. Horford 8' cutting Layup,[201143],1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Right,8.84,Missed,,,,,,,,,,,,,,,,,,
310,PT11M04.00S,2025-04-06T23:14:11.9Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,60,41,2025-04-06T23:17:17Z,3040000,False,,,0,,L. Kornet REBOUND (Off:3 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Right,,,309.0,6.0,3.0,3.0,,,,,,,,,,,,,,
311,PT11M02.00S,2025-04-06T23:14:16.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628436,5.590000152587891,50.0,1610612738,62,41,2025-04-06T23:17:25Z,3050000,False,0.0,0.0,1,left,L. Kornet tip DUNK (8 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,8.0,,,,,,,,,,,
312,PT10M46.00S,2025-04-06T23:14:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,93.38042049934296,51.9607843137255,1610612764,62,43,2025-04-06T23:14:34Z,3060000,False,10.0,10.0,1,right,A. Johnson driving reverse Layup (6 PTS),[1642358],1610612764.0,WAS,driving reverse,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,6.0,,,,,,,,,,,
314,PT10M33.00S,2025-04-06T23:14:40.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,29.911300919842315,69.36274509803921,1610612738,62,43,2025-04-06T23:18:57Z,3080000,False,-97.0,229.0,1,left,MISS J. Brown 24' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
315,PT10M31.00S,2025-04-06T23:14:42.7Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,62,43,2025-04-06T23:14:52Z,3090000,False,,,0,,A. Horford REBOUND (Off:1 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,314.0,9.0,8.0,1.0,,,,,,,,,,,,,,
316,PT10M30.00S,2025-04-06T23:14:48.6Z,3,REGULAR,foul,personal,[],1642358,,,1610612738,62,43,2025-04-06T23:14:56Z,3100000,False,,,0,,A. Johnson personal FOUL (3 PF),"[1642358, 201143]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,1662.0,,,,,,3.0,0.0,Horford,201143.0,,,,
318,PT10M25.00S,2025-04-06T23:15:12.8Z,3,REGULAR,turnover,traveling,[],1628401,,,1610612738,62,43,2025-04-06T23:15:17Z,3120000,False,,,0,,D. White traveling TURNOVER (3 TO),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,3.0,,,,,,,,,,,,
319,PT10M14.00S,2025-04-06T23:15:34.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642358,89.43823915900131,96.56862745098039,1610612764,62,46,2025-04-06T23:15:38Z,3130000,False,233.0,47.0,1,right,A. Johnson 3PT  (9 PTS) (B. Carrington 3 AST),"[1642358, 1642267]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Right Corner 3,24+ Right,23.75,Made,,,,,,,9.0,B. Carrington,1642267.0,3.0,,,,,,,,
321,PT09M56.00S,2025-04-06T23:16:26.7Z,3,REGULAR,jumpball,recovered,[],201143,,,1610612738,62,46,2025-04-06T23:20:12Z,3150000,False,,,0,,Jump Ball J. Brown vs. A. Johnson: Tip to A. Horford,"[201143, 1627759, 1642358]",1610612738.0,BOS,heldball,A. Horford,201143.0,Horford,A. Horford,Brown,1627759.0,Johnson,1642358.0,,,,,,,,,,,,,,,,,,,,,,
324,PT09M47.00S,2025-04-06T23:16:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.0335085413929,47.549019607843135,1610612738,62,46,2025-04-06T23:16:41Z,3180000,False,12.0,108.0,1,left,MISS J. Brown 10' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.83,Missed,,,,,,,,,,,,,,,,,,
325,PT09M45.00S,2025-04-06T23:16:35.1Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,62,46,2025-04-06T23:16:41Z,3190000,False,,,0,,L. Kornet REBOUND (Off:4 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,324.0,7.0,3.0,4.0,,,,,,,,,,,,,,
326,PT09M43.00S,2025-04-06T23:16:37.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,32.53942181340342,67.64705882352942,1610612738,65,46,2025-04-06T23:16:42Z,3200000,False,-88.0,253.0,1,left,D. White 26' 3PT  (17 PTS) (A. Horford 3 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.83,Made,,,,,,,17.0,A. Horford,201143.0,3.0,,,,,,,,
328,PT09M29.00S,2025-04-06T23:16:51.6Z,3,REGULAR,3pt,Jump Shot,[],1642259,72.22404730617609,78.92156862745098,1610612764,65,49,2025-04-06T23:16:56Z,3220000,False,145.0,209.0,1,right,A. Sarr 25' 3PT  (9 PTS) (J. Poole 3 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,,,9.0,J. Poole,1629673.0,3.0,,,,,,,,
330,PT09M12.00S,2025-04-06T23:17:08.4Z,3,REGULAR,2pt,Jump Shot,[],201950,8.623521681997373,69.6078431372549,1610612738,65,49,2025-04-06T23:17:15Z,3240000,False,-98.0,29.0,1,left,MISS J. Holiday 10' turnaround fadeaway Shot,[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,10.21,Missed,,,,,,,,,,,,,,,,,,
331,PT09M11.00S,2025-04-06T23:17:09.4Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,65,49,2025-04-06T23:17:24Z,3250000,False,,,0,,L. Kornet REBOUND (Off:5 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,330.0,8.0,3.0,5.0,,,,,,,,,,,,,,
332,PT09M11.00S,2025-04-06T23:17:12.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628436,5.590000152587891,50.0,1610612738,67,49,2025-04-06T23:17:21Z,3260000,False,0.0,0.0,1,left,L. Kornet tip DUNK (10 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
333,PT08M54.00S,2025-04-06T23:17:31.0Z,3,REGULAR,foul,personal,[],201950,,,1610612764,67,49,2025-04-06T23:17:37Z,3270000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1629673]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1662.0,,,,,,1.0,0.0,Poole,1629673.0,,,,
335,PT08M44.00S,2025-04-06T23:17:56.2Z,3,REGULAR,3pt,Jump Shot,[],1642259,73.80091984231275,18.627450980392158,1610612764,67,52,2025-04-06T23:18:00Z,3290000,False,-157.0,194.0,1,right,A. Sarr 24' 3PT  (12 PTS) (J. Poole 4 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,,,12.0,J. Poole,1629673.0,4.0,,,,,,,,
337,PT08M33.00S,2025-04-06T23:18:17.2Z,3,REGULAR,foul,personal,[],1629673,,,1610612738,67,52,2025-04-06T23:18:26Z,3310000,False,,,0,,J. Poole personal FOUL (3 PF),"[1629673, 201143]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,3.0,0.0,Horford,201143.0,,,,
