actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M36.00S,2025-01-28T00:54:29.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,91.93495400788436,51.225490196078425,1610612745,22,17,2025-01-28T00:54:42Z,880000,False,6.0,23.0,1,right,A. Thompson putback DUNK (6 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,6.0,,,,,,,,,,,,,
89,PT04M19.00S,2025-01-28T00:54:43.9Z,1,REGULAR,turnover,lost ball,[],1630214,,,1610612738,22,17,2025-01-28T00:54:48Z,890000,False,,,0,,X. Tillman lost ball TURNOVER (1 TO),"[1630214, 1628415]",1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Brooks,1628415.0,,
90,PT04M19.00S,2025-01-28T00:54:43.9Z,1,REGULAR,steal,,[],1628415,,,1610612745,22,17,2025-01-28T00:54:46Z,900000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
91,PT04M11.00S,2025-01-28T00:54:52.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,77.87450722733246,11.519607843137255,1610612745,22,20,2025-01-28T00:55:00Z,910000,False,-192.0,155.0,1,right,D. Brooks 24' 3PT  (12 PTS) (T. Eason 1 AST),"[1628415, 1631106]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.74,Made,,,,,12.0,T. Eason,1631106.0,1.0,,,,,,,,,,
94,PT04M03.00S,2025-01-28T00:55:07.6Z,1,REGULAR,substitution,out,[],1630578,,,1610612738,22,20,2025-01-28T00:55:10Z,940000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M03.00S,2025-01-28T00:55:07.6Z,1,REGULAR,substitution,in,[],203500,,,1610612738,22,20,2025-01-28T00:55:10Z,950000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M52.00S,2025-01-28T00:55:30.0Z,1,REGULAR,3pt,Jump Shot,[],201950,5.469776609724048,95.83333333333334,1610612738,22,20,2025-01-28T00:55:40Z,960000,False,-229.0,-1.0,1,left,MISS J. Holiday step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
97,PT03M49.00S,2025-01-28T00:55:33.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,22,20,2025-01-28T00:55:40Z,970000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,96.0,2.0,1.0,1.0,,,,,,,,,,,,,,
98,PT03M39.00S,2025-01-28T00:55:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,90.75229960578186,60.29411764705882,1610612745,22,20,2025-01-28T00:55:49Z,980000,False,51.0,34.0,1,right,MISS D. Brooks 6' driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
99,PT03M38.00S,2025-01-28T00:55:43.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,22,20,2025-01-28T00:55:49Z,990000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M30.00S,2025-01-28T00:55:51.5Z,1,REGULAR,2pt,Jump Shot,[],1627759,6.389618922470433,33.33333333333333,1610612738,22,20,2025-01-28T00:59:13Z,1000000,False,83.0,8.0,1,left,MISS J. Brown 8' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,8.36,Missed,,,,,,,,,,,,,,,,,,
101,PT03M29.00S,2025-01-28T00:55:52.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,22,20,2025-01-28T00:56:01Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,100.0,,,,,,,,,,,,,,,,,
103,PT03M16.00S,2025-01-28T00:56:17.0Z,1,REGULAR,3pt,Jump Shot,[],1628988,65.25952693823915,32.1078431372549,1610612745,22,23,2025-01-28T00:56:21Z,1030000,False,-89.0,274.0,1,right,A. Holiday 28' 3PT  (3 PTS) (A. Thompson 1 AST),"[1628988, 1641708]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,28.83,Made,,,,,3.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
105,PT02M59.00S,2025-01-28T00:56:33.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,30.305519053876477,69.11764705882352,1610612738,22,23,2025-01-28T00:56:39Z,1050000,False,-96.0,232.0,1,left,MISS J. Brown 25' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
106,PT02M58.00S,2025-01-28T00:56:34.3Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,22,23,2025-01-28T00:56:39Z,1060000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,105.0,3.0,2.0,1.0,,,,,,,,,,,,,,
107,PT02M51.00S,2025-01-28T00:56:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,92.85479632063075,44.85294117647059,1610612745,22,25,2025-01-28T00:56:47Z,1070000,False,-26.0,15.0,1,right,A. Thompson running Layup (8 PTS) (A. Holiday 1 AST),"[1641708, 1628988]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,8.0,A. Holiday,1628988.0,1.0,,,,,,,,,,
109,PT02M51.00S,2025-01-28T00:56:47.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,22,25,2025-01-28T00:56:47Z,1090000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M29.00S,2025-01-28T01:00:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,5.995400788436268,56.61764705882353,1610612738,22,25,2025-01-28T01:00:10Z,1100000,False,-33.0,4.0,1,left,MISS X. Tillman cutting Layup,[1630214],1610612738.0,BOS,cutting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
111,PT02M28.00S,2025-01-28T01:00:03.3Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,22,25,2025-01-28T01:00:10Z,1110000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M15.00S,2025-01-28T01:00:15.4Z,1,REGULAR,3pt,Jump Shot,[],1631106,68.15045992115637,78.18627450980392,1610612745,22,25,2025-01-28T01:00:23Z,1120000,False,141.0,247.0,1,right,MISS T. Eason 28' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,28.43,Missed,,,,,,,,,,,,,,,,,,
113,PT02M13.00S,2025-01-28T01:00:17.4Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,22,25,2025-01-28T01:00:23Z,1130000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT02M09.00S,2025-01-28T01:00:21.2Z,1,REGULAR,turnover,bad pass,[],203500,,,1610612745,22,25,2025-01-28T01:00:27Z,1140000,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 1630202]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Pritchard,1630202.0,,
115,PT02M09.00S,2025-01-28T01:00:21.2Z,1,REGULAR,steal,,[],1630202,,,1610612738,22,25,2025-01-28T01:00:22Z,1150000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
116,PT02M08.00S,2025-01-28T01:00:27.6Z,1,REGULAR,foul,personal,[],1628988,,,1610612738,22,25,2025-01-28T01:00:50Z,1160000,False,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 1630202]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,204059.0,,1.0,0.0,Pritchard,1630202.0,,,,
118,PT02M08.00S,2025-01-28T01:00:35.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,22,25,2025-01-28T01:00:38Z,1180000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M08.00S,2025-01-28T01:00:35.4Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,22,25,2025-01-28T01:00:38Z,1190000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M56.00S,2025-01-28T01:01:06.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,33.98488830486202,49.26470588235294,1610612738,22,25,2025-01-28T01:01:12Z,1200000,False,4.0,267.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
121,PT01M54.00S,2025-01-28T01:01:08.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,22,25,2025-01-28T01:01:12Z,1210000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,120.0,,,,,,,,,,,,,,,,,
123,PT01M54.00S,2025-01-28T01:01:14.1Z,1,REGULAR,substitution,out,[],201950,,,1610612745,22,25,2025-01-28T01:01:22Z,1230000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M54.00S,2025-01-28T01:01:14.1Z,1,REGULAR,substitution,in,[],1641775,,,1610612745,22,25,2025-01-28T01:01:22Z,1240000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M44.00S,2025-01-28T01:01:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,87.86136662286465,54.65686274509803,1610612745,22,27,2025-01-28T01:01:42Z,1250000,False,23.0,62.0,1,right,A. Thompson 6' pullup Jump Shot (10 PTS),[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,,,,,10.0,,,,,,,,,,,,,
126,PT01M22.00S,2025-01-28T01:02:00.6Z,1,REGULAR,3pt,Jump Shot,[],1630214,25.18068331143233,87.99019607843137,1610612738,22,27,2025-01-28T01:02:07Z,1260000,False,-190.0,184.0,1,left,MISS X. Tillman 26' 3PT,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
127,PT01M21.00S,2025-01-28T01:02:01.6Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,22,27,2025-01-28T01:02:07Z,1270000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT01M15.00S,2025-01-28T01:02:07.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630214,,,1610612745,22,27,2025-01-28T01:02:51Z,1280000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630214, 1641708]",1610612738.0,BOS,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,1.0,0.0,Thompson,1641708.0,,,,
130,PT01M15.00S,2025-01-28T01:02:45.4Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,22,28,2025-01-28T01:02:45Z,1300000,False,,,0,,A. Thompson Free Throw 1 of 2 (11 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
131,PT01M15.00S,2025-01-28T01:02:49.4Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,22,28,2025-01-28T01:02:52Z,1310000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M15.00S,2025-01-28T01:02:49.4Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,22,28,2025-01-28T01:02:52Z,1320000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M15.00S,2025-01-28T01:03:09.0Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,22,29,2025-01-28T01:03:09Z,1330000,False,,,0,,A. Thompson Free Throw 2 of 2 (12 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
135,PT01M04.00S,2025-01-28T01:03:35.6Z,1,REGULAR,3pt,Jump Shot,[],1630202,26.49474375821288,10.049019607843137,1610612738,25,29,2025-01-28T01:04:12Z,1350000,False,200.0,197.0,1,left,P. Pritchard 28' 3PT pullup (3 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.03,Made,,,,,3.0,,,,,,,,,,,,,
136,PT00M46.20S,2025-01-28T01:03:55.3Z,1,REGULAR,turnover,traveling,[],1641708,,,1610612745,25,29,2025-01-28T01:04:01Z,1360000,False,,,0,,A. Thompson traveling TURNOVER (1 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627529.0,1.0,,,,,,,,
137,PT00M25.90S,2025-01-28T01:04:27.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,28.991458607095925,81.86274509803921,1610612738,25,29,2025-01-28T01:04:34Z,1370000,False,-159.0,220.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
138,PT00M24.70S,2025-01-28T01:04:29.1Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,25,29,2025-01-28T01:04:34Z,1380000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,137.0,1.0,0.0,1.0,,,,,,,,,,,,,,
139,PT00M13.30S,2025-01-28T01:04:40.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630214,5.601182654402102,94.6078431372549,1610612738,25,29,2025-01-28T01:04:46Z,1390000,False,-223.0,0.0,1,left,MISS X. Tillman 3PT,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
140,PT00M11.20S,2025-01-28T01:04:42.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,25,29,2025-01-28T03:56:27Z,1400000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT00M06.90S,2025-01-28T01:04:47.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,94.03745072273325,53.431372549019606,1610612745,25,31,2025-01-28T01:04:52Z,1410000,False,17.0,4.0,1,right,A. Thompson running Layup (14 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,14.0,,,,,,,,,,,,,
142,PT00M02.00S,2025-01-28T01:04:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,5.732588699080158,47.05882352941176,1610612738,27,31,2025-01-28T01:04:59Z,1420000,False,15.0,1.0,1,left,N. Queta cutting Layup (2 PTS) (P. Pritchard 1 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,2.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,
145,PT00M00.30S,2025-01-28T01:05:03.9Z,1,REGULAR,3pt,Jump Shot,[],1631106,64.18979960578186,48.65196078431372,1610612745,27,31,2025-01-28T01:05:11Z,1450000,False,-7.0,284.0,1,right,MISS T. Eason 28' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,28.42,Missed,,,,,,,,,,,,,,,,,,
146,PT00M00.30S,2025-01-28T01:05:03.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,27,31,2025-01-28T01:05:11Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2025-01-28T01:05:14.9Z,1,REGULAR,period,end,[],0,,,1610612745,27,31,2025-01-28T01:05:14Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,out,['startperiod'],1630214,,,1610612745,27,31,2025-01-28T01:07:40Z,1480000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,out,['startperiod'],1629674,,,1610612745,27,31,2025-01-28T01:07:40Z,1490000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,27,31,2025-01-28T01:07:40Z,1500000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612745,27,31,2025-01-28T01:07:40Z,1510000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,in,['startperiod'],1630531,,,1610612745,27,31,2025-01-28T01:07:40Z,1520000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-01-28T01:06:45.6Z,2,REGULAR,substitution,in,['startperiod'],1630256,,,1610612745,27,31,2025-01-28T01:07:40Z,1530000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-28T01:07:47.0Z,2,REGULAR,period,start,[],0,,,1610612738,27,31,2025-01-28T01:07:47Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M46.00S,2025-01-28T01:08:00.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,36.08738501971091,43.13725490196079,1610612738,30,31,2025-01-28T01:08:05Z,1550000,False,34.0,287.0,1,left,P. Pritchard 28' 3PT pullup (6 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.87,Made,,,,,6.0,,,,,,,,,,,,,
156,PT11M29.00S,2025-01-28T01:08:17.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,93.11760840998686,49.26470588235294,1610612745,30,33,2025-01-28T01:08:21Z,1560000,False,-4.0,12.0,1,right,S. Adams cutting DUNK (2 PTS) (A. Thompson 2 AST),"[203500, 1641708]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,2.0,A. Thompson,1641708.0,2.0,,,,,,,,,,
158,PT11M03.00S,2025-01-28T01:08:43.0Z,2,REGULAR,3pt,Jump Shot,[],1641775,7.30946123521682,96.32352941176471,1610612738,30,33,2025-01-28T01:08:48Z,1580000,False,-232.0,16.0,1,left,MISS J. Walsh 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
159,PT11M02.00S,2025-01-28T01:08:44.0Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,30,33,2025-01-28T01:08:48Z,1590000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT10M50.00S,2025-01-28T01:08:56.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,83.26215505913272,56.61764705882353,1610612745,30,35,2025-01-28T01:09:01Z,1600000,False,33.0,105.0,1,right,S. Adams 10' floating Jump Shot (4 PTS) (J. Green 3 AST),"[203500, 1630224]",1610612745.0,HOU,floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,10.99,Made,,,,,4.0,J. Green,1630224.0,3.0,,,,,,,,,,
162,PT10M28.00S,2025-01-28T01:09:17.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,25.969119579500656,87.00980392156863,1610612738,30,35,2025-01-28T01:09:24Z,1620000,False,-185.0,192.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
163,PT10M27.00S,2025-01-28T01:09:18.5Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,30,35,2025-01-28T01:09:24Z,1630000,False,,,0,,S. Adams REBOUND (Off:1 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
164,PT10M17.00S,2025-01-28T01:09:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,81.553876478318,51.225490196078425,1610612745,30,35,2025-01-28T01:09:35Z,1640000,False,6.0,121.0,1,right,MISS A. Holiday 12' driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,12.11,Missed,,,,,,,,,,,,,,,,,,
165,PT10M16.00S,2025-01-28T01:09:29.9Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,30,35,2025-01-28T01:09:35Z,1650000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,164.0,3.0,1.0,2.0,,,,,,,,,,,,,,
166,PT10M15.00S,2025-01-28T01:09:35.2Z,2,REGULAR,turnover,lost ball,[],203500,,,1610612745,30,35,2025-01-28T01:10:04Z,1660000,False,,,0,,S. Adams lost ball TURNOVER (2 TO),"[203500, 1630531]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,,,,,Springer,1630531.0,,
167,PT10M15.00S,2025-01-28T01:09:35.2Z,2,REGULAR,steal,,[],1630531,,,1610612738,30,35,2025-01-28T01:10:04Z,1670000,False,,,0,,J. Springer STEAL (1 STL),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
168,PT10M11.00S,2025-01-28T01:09:40.2Z,2,REGULAR,foul,personal,[],1628988,,,1610612738,30,35,2025-01-28T01:10:23Z,1680000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1628369]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,204059.0,,2.0,0.0,Tatum,1628369.0,,,,
170,PT10M07.00S,2025-01-28T01:10:04.2Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612738,30,35,2025-01-28T01:10:21Z,1700000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Kornet 2 FT),"[1630256, 1628436]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,1.0,0.0,Kornet,1628436.0,,,,
172,PT10M07.00S,2025-01-28T01:10:42.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628436,,,1610612738,31,35,2025-01-28T01:10:42Z,1720000,False,,,0,,L. Kornet Free Throw 1 of 2 (5 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
173,PT10M07.00S,2025-01-28T01:10:58.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628436,,,1610612738,32,35,2025-01-28T01:10:58Z,1730000,False,,,0,,L. Kornet Free Throw 2 of 2 (6 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
