actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
88,PT06M09.00S,2024-12-03T00:53:10.7Z,1,REGULAR,substitution,in,[],1630214,,,1610612748,14,9,2024-12-03T00:53:48Z,870000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M09.00S,2024-12-03T00:53:10.7Z,1,REGULAR,substitution,in,[],1629674,,,1610612748,14,9,2024-12-03T00:53:48Z,880000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M56.00S,2024-12-03T00:54:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,8.886333771353483,41.17647058823529,1610612748,14,9,2024-12-03T00:55:29Z,890000,False,44.0,31.0,1,left,MISS B. Adebayo driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
91,PT05M55.00S,2024-12-03T00:54:18.1Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,14,9,2024-12-03T00:55:12Z,900000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
92,PT05M44.00S,2024-12-03T00:54:29.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.49342969776609,21.07843137254902,1610612738,17,9,2024-12-03T00:54:34Z,910000,False,-145.0,253.0,1,right,J. Tatum 29' 3PT pullup (3 PTS) (P. Pritchard 1 AST),"[1628369, 1630202]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,29.15,Made,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
94,PT05M32.00S,2024-12-03T00:54:47.4Z,1,REGULAR,foul,personal,[],1629674,,,1610612748,17,9,2024-12-03T00:55:10Z,930000,False,,,0,,N. Queta personal FOUL (1 PF),"[1629674, 1628389]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1630886.0,1.0,0.0,Adebayo,1628389.0,,,,,
96,PT05M32.00S,2024-12-03T00:54:55.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,17,9,2024-12-03T00:55:00Z,950000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M32.00S,2024-12-03T00:54:55.3Z,1,REGULAR,substitution,in,[],1628418,,,1610612748,17,9,2024-12-03T00:55:00Z,960000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M19.00S,2024-12-03T00:55:25.0Z,1,REGULAR,turnover,out-of-bounds,[],1629312,,,1610612748,17,9,2024-12-03T00:55:31Z,970000,False,,,0,,H. Highsmith step out-of-bounds TURNOVER (1 TO),[1629312],1610612748.0,MIA,step,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1179.0,,,,,1.0,,,,
99,PT05M07.00S,2024-12-03T00:55:42.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641809,91.67214191852825,5.88235294117647,1610612738,17,9,2024-12-03T00:55:48Z,980000,False,-221.0,26.0,1,right,MISS D. Peterson 3PT,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Left Corner 3,24+ Left,22.21,Missed,,,,,,,,,,,,,,,,,,
100,PT05M05.00S,2024-12-03T00:55:44.2Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,17,9,2024-12-03T00:55:48Z,990000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,99.0,3.0,2.0,1.0,,,,,,,,,,
101,PT04M57.00S,2024-12-03T00:55:52.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,29.38567674113009,21.07843137254902,1610612748,17,9,2024-12-03T00:56:01Z,1000000,False,145.0,224.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
102,PT04M54.00S,2024-12-03T00:55:55.2Z,1,REGULAR,rebound,offensive,[],1629130,,,1610612748,17,9,2024-12-03T00:56:37Z,1010000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,101.0,2.0,1.0,1.0,,,,,,,,,,
103,PT04M43.00S,2024-12-03T00:56:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,5.338370565045992,42.8921568627451,1610612748,17,9,2024-12-03T00:56:18Z,1020000,False,36.0,-2.0,1,left,MISS J. Jaquez Jr. cutting Layup,[1631170],1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
104,PT04M42.00S,2024-12-03T00:56:08.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,17,9,2024-12-03T00:56:18Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,103.0,,,,,,,,,,,,,
106,PT04M40.00S,2024-12-03T00:56:28.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628418,31.35676741130092,67.40196078431373,1610612748,17,9,2024-12-03T00:56:35Z,1050000,False,-87.0,242.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
107,PT04M38.00S,2024-12-03T00:56:30.2Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,17,9,2024-12-03T00:56:35Z,1060000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
108,PT04M19.00S,2024-12-03T00:56:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.64323258869908,42.15686274509804,1610612738,17,9,2024-12-03T00:57:00Z,1070000,False,-39.0,7.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
109,PT04M18.00S,2024-12-03T00:56:49.2Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,17,9,2024-12-03T00:57:00Z,1080000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,108.0,3.0,2.0,1.0,,,,,,,,,,
110,PT04M18.00S,2024-12-03T00:56:50.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,17,9,2024-12-03T00:57:25Z,1090000,False,0.0,0.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
111,PT04M17.00S,2024-12-03T00:56:51.9Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,17,9,2024-12-03T00:57:25Z,1100000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,110.0,4.0,3.0,1.0,,,,,,,,,,
112,PT04M12.00S,2024-12-03T00:56:55.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629130,7.440867279894875,50.49019607843137,1610612748,17,11,2024-12-03T01:00:45Z,1110000,False,-2.0,17.0,1,left,D. Robinson running DUNK (2 PTS) (J. Jaquez Jr. 1 AST),"[1629130, 1631170]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,,,,,
114,PT04M07.00S,2024-12-03T00:57:01.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,93.64323258869908,51.9607843137255,1610612738,19,11,2024-12-03T01:01:08Z,1130000,False,10.0,7.0,1,right,J. Tatum cutting DUNK (5 PTS) (P. Pritchard 2 AST),"[1628369, 1630202]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.22,Made,5.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
116,PT03M52.00S,2024-12-03T00:57:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629312,24.392247043363994,84.31372549019608,1610612748,19,14,2024-12-03T00:57:28Z,1150000,False,-172.0,177.0,1,left,H. Highsmith 24' 3PT  (3 PTS) (T. Herro 1 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,24.64,Made,3.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
118,PT03M34.00S,2024-12-03T00:57:36.1Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,19,14,2024-12-03T00:57:42Z,1170000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 1631170]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Jaquez Jr.,1631170.0
119,PT03M34.00S,2024-12-03T00:57:36.1Z,1,REGULAR,steal,,[],1631170,,,1610612748,19,14,2024-12-03T00:57:37Z,1180000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
120,PT03M29.00S,2024-12-03T00:57:40.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629312,6.915243101182654,51.225490196078425,1610612748,19,16,2024-12-03T00:58:43Z,1190000,False,-6.0,13.0,1,left,H. Highsmith running alley-oop Layup (5 PTS) (J. Jaquez Jr. 2 AST),"[1629312, 1631170]",1610612748.0,MIA,running alley-oop,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,,,
122,PT03M29.00S,2024-12-03T00:57:45.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,16,2024-12-03T00:57:45Z,1210000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M29.00S,2024-12-03T00:59:40.9Z,1,REGULAR,substitution,out,[],1631170,,,1610612738,19,16,2024-12-03T01:00:33Z,1220000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M29.00S,2024-12-03T00:59:40.9Z,1,REGULAR,substitution,out,[],1629130,,,1610612738,19,16,2024-12-03T01:00:33Z,1230000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M29.00S,2024-12-03T00:59:40.9Z,1,REGULAR,substitution,in,[],1626179,,,1610612738,19,16,2024-12-03T01:00:33Z,1240000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M29.00S,2024-12-03T00:59:40.9Z,1,REGULAR,substitution,in,[],1641796,,,1610612738,19,16,2024-12-03T01:00:33Z,1250000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M04.00S,2024-12-03T01:01:39.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,72.7496714848883,17.647058823529413,1610612738,19,16,2024-12-03T01:02:37Z,1270000,False,-162.0,204.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
129,PT03M02.00S,2024-12-03T01:01:41.0Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,19,16,2024-12-03T01:01:47Z,1280000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT02M55.00S,2024-12-03T01:01:47.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629312,6.915243101182654,41.911764705882355,1610612748,19,16,2024-12-03T01:01:58Z,1290000,False,40.0,13.0,1,left,MISS H. Highsmith running Layup - blocked,"[1629312, 1629674]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,Queta,1629674.0,,
131,PT02M55.00S,2024-12-03T01:01:47.5Z,1,REGULAR,block,,[],1629674,,,1610612748,19,16,2024-12-03T01:01:49Z,1300000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M54.00S,2024-12-03T01:01:48.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,16,2024-12-03T01:01:58Z,1310000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,130.0,5.0,5.0,0.0,,,,,,,,,,
133,PT02M42.00S,2024-12-03T01:02:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630202,67.36202365308804,67.15686274509804,1610612738,19,16,2024-12-03T01:02:09Z,1320000,False,86.0,254.0,1,right,MISS P. Pritchard 26' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
134,PT02M41.00S,2024-12-03T01:02:01.7Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,19,16,2024-12-03T01:02:09Z,1330000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,
135,PT02M32.00S,2024-12-03T01:02:11.4Z,1,REGULAR,2pt,Jump Shot,[],1629639,7.046649145860711,68.38235294117648,1610612748,19,18,2024-12-03T01:04:26Z,1340000,False,-92.0,14.0,1,left,T. Herro 9' fadeaway Jump Shot (7 PTS),[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,9.29,Made,7.0,,,,,,,,,,,,,,,,,
136,PT02M17.00S,2024-12-03T01:02:25.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,65.52233902759527,17.401960784313726,1610612738,22,18,2024-12-03T01:02:29Z,1350000,False,-163.0,272.0,1,right,P. Pritchard 31' 3PT  (3 PTS) (J. Tatum 1 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,31.68,Made,3.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,,,,
138,PT01M52.00S,2024-12-03T01:02:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.469776609724048,57.107843137254896,1610612748,22,20,2024-12-03T01:02:54Z,1370000,False,-36.0,-1.0,1,left,T. Herro driving Layup (9 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.55,Made,9.0,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2024-12-03T01:03:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.01511169513797,53.431372549019606,1610612738,24,20,2024-12-03T01:03:16Z,1380000,False,17.0,32.0,1,right,P. Pritchard driving Layup (5 PTS) (D. Peterson 1 AST),"[1630202, 1641809]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.63,Made,5.0,D. Peterson,1641809.0,1.0,,,,,,,,,,,,,,
140,PT01M20.00S,2024-12-03T01:03:23.1Z,1,REGULAR,3pt,Jump Shot,[],1626179,33.196452036793694,40.931372549019606,1610612748,24,20,2024-12-03T01:03:30Z,1390000,False,45.0,260.0,1,left,MISS T. Rozier 26' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
141,PT01M19.00S,2024-12-03T01:03:28.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,24,20,2024-12-03T01:03:28Z,1400000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,140.0,,,,,,,,,,,,,
143,PT01M19.00S,2024-12-03T01:03:30.2Z,1,REGULAR,substitution,out,[],1630214,,,1610612738,24,20,2024-12-03T01:03:36Z,1420000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M19.00S,2024-12-03T01:03:30.2Z,1,REGULAR,substitution,out,[],1629312,,,1610612738,24,20,2024-12-03T01:03:36Z,1430000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M19.00S,2024-12-03T01:03:30.2Z,1,REGULAR,substitution,in,[],1627759,,,1610612738,24,20,2024-12-03T01:03:36Z,1440000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M19.00S,2024-12-03T01:03:30.2Z,1,REGULAR,substitution,in,[],202692,,,1610612738,24,20,2024-12-03T01:03:36Z,1450000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M09.00S,2024-12-03T01:03:54.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.7562417871222,31.372549019607842,1610612738,24,20,2024-12-03T01:04:04Z,1460000,False,-93.0,251.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
149,PT01M06.00S,2024-12-03T01:03:57.1Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,24,20,2024-12-03T01:04:04Z,1470000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,148.0,1.0,0.0,1.0,,,,,,,,,,
150,PT01M04.00S,2024-12-03T01:04:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612738,24,20,2024-12-03T01:04:14Z,1480000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Peterson 2 FT),"[1629639, 1641809]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,2.0,0.0,Peterson,1641809.0,,,,,
152,PT01M04.00S,2024-12-03T01:04:21.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641809,,,1610612738,24,20,2024-12-03T01:04:21Z,1500000,False,,,0,,MISS D. Peterson Free Throw 1 of 2,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT01M04.00S,2024-12-03T01:04:21.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,24,20,2024-12-03T01:04:21Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,
154,PT01M04.00S,2024-12-03T01:04:24.7Z,1,REGULAR,substitution,out,[],1629639,,,1610612738,24,20,2024-12-03T01:04:30Z,1520000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M04.00S,2024-12-03T01:04:24.7Z,1,REGULAR,substitution,out,[],1628418,,,1610612738,24,20,2024-12-03T01:04:30Z,1530000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M04.00S,2024-12-03T01:04:24.7Z,1,REGULAR,substitution,in,[],1630696,,,1610612738,24,20,2024-12-03T01:04:30Z,1540000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M04.00S,2024-12-03T01:04:24.7Z,1,REGULAR,substitution,in,[],1628389,,,1610612738,24,20,2024-12-03T01:04:30Z,1550000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M04.00S,2024-12-03T01:04:43.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641809,,,1610612738,25,20,2024-12-03T01:04:43Z,1560000,False,,,0,,D. Peterson Free Throw 2 of 2 (1 PTS),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
159,PT00M48.30S,2024-12-03T01:05:00.8Z,1,REGULAR,3pt,Jump Shot,[],1630696,11.777266754270697,3.9215686274509802,1610612748,25,23,2024-12-03T01:05:06Z,1570000,False,230.0,58.0,1,left,D. Smith 3PT  (3 PTS) (P. Larsson 1 AST),"[1630696, 1641796]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,23.76,Made,3.0,P. Larsson,1641796.0,1.0,,,,,,,,,,,,,,
161,PT00M31.80S,2024-12-03T01:05:19.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,84.31340341655716,57.107843137254896,1610612738,25,23,2024-12-03T01:06:56Z,1590000,False,36.0,95.0,1,right,MISS J. Brown 10' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.14,Missed,,,,,,,,,,,,,,,,,,
162,PT00M30.10S,2024-12-03T01:05:20.9Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,25,23,2024-12-03T01:05:26Z,1600000,False,,,0,,P. Larsson REBOUND (Off:0 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,
163,PT00M17.00S,2024-12-03T01:05:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,6.915243101182654,48.77450980392157,1610612748,25,25,2024-12-03T01:05:38Z,1610000,False,6.0,13.0,1,left,D. Smith driving Layup (5 PTS) (B. Adebayo 2 AST),"[1630696, 1628389]",1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
165,PT00M02.90S,2024-12-03T01:05:53.4Z,1,REGULAR,3pt,Jump Shot,[],1628369,70.25295663600527,17.401960784313726,1610612738,28,25,2024-12-03T01:05:57Z,1630000,False,-163.0,227.0,1,right,J. Tatum 27' 3PT pullup (8 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.95,Made,8.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2024-12-03T01:06:08.8Z,1,REGULAR,period,end,[],0,,,1610612748,28,25,2024-12-03T01:06:08Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612748,28,25,2024-12-03T01:08:35Z,1650000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,out,['startperiod'],1641809,,,1610612748,28,25,2024-12-03T01:08:35Z,1660000,False,,,0,,SUB out: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,out,['startperiod'],1629674,,,1610612748,28,25,2024-12-03T01:08:35Z,1670000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612748,28,25,2024-12-03T01:08:35Z,1680000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612748,28,25,2024-12-03T01:08:35Z,1690000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-03T01:08:00.3Z,2,REGULAR,substitution,in,['startperiod'],1631248,,,1610612748,28,25,2024-12-03T01:08:35Z,1700000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
