actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M16.00S,2025-03-06T00:23:53.4Z,1,REGULAR,3pt,Jump Shot,[],1630166,68.41327201051249,66.66666666666666,1610612757,16,12,2025-03-06T00:24:03Z,820000,False,83.0,244.0,1,right,MISS D. Avdija 25' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
83,PT05M13.00S,2025-03-06T00:23:56.4Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,16,12,2025-03-06T00:24:03Z,830000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT05M04.00S,2025-03-06T00:24:05.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,29.911300919842315,78.18627450980392,1610612738,16,12,2025-03-06T00:24:10Z,840000,False,-141.0,229.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
85,PT05M03.00S,2025-03-06T00:24:06.1Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,16,12,2025-03-06T00:24:10Z,850000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,84.0,4.0,3.0,1.0,,,,,,,,,,,,,,
86,PT04M54.00S,2025-03-06T00:24:16.5Z,1,REGULAR,2pt,Jump Shot,[],1630703,79.5006570302234,13.503370098039216,1610612757,16,14,2025-03-06T00:25:37Z,860000,False,-182.0,140.0,1,right,S. Henderson 23' Jump Shot (2 PTS) (S. Sharpe 1 AST),"[1630703, 1631101]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left Center,23.01,Made,,,,,,,,,,2.0,,,S. Sharpe,1631101.0,1.0,,,
88,PT04M39.00S,2025-03-06T00:24:32.9Z,1,REGULAR,foul,personal,[],1630703,,,1610612738,16,14,2025-03-06T00:24:50Z,880000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1627759]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,1627529.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
90,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,out,[],1628436,,,1610612738,16,14,2025-03-06T00:25:07Z,900000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,out,[],201143,,,1610612738,16,14,2025-03-06T00:25:07Z,910000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,in,[],1641775,,,1610612738,16,14,2025-03-06T00:25:07Z,920000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,in,[],1629674,,,1610612738,16,14,2025-03-06T00:25:07Z,930000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,out,[],1630166,,,1610612738,16,14,2025-03-06T00:26:36Z,935000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M39.00S,2025-03-06T00:24:38.5Z,1,REGULAR,substitution,in,[],1629014,,,1610612738,16,14,2025-03-06T00:26:36Z,937500,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M30.00S,2025-03-06T00:25:20.0Z,1,REGULAR,3pt,Jump Shot,[],1627759,30.305519053876477,71.56862745098039,1610612738,16,14,2025-03-06T00:25:27Z,940000,False,-108.0,232.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2025-03-06T00:25:20.0Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,16,14,2025-03-06T00:25:27Z,950000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,94.0,5.0,4.0,1.0,,,,,,,,,,,,,,
96,PT04M17.00S,2025-03-06T00:25:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629014,78.9257555847569,29.166666666666668,1610612757,16,16,2025-03-06T00:31:15Z,960000,False,-104.0,146.0,1,right,A. Simons 17' step back Jump Shot (4 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,17.9,Made,,,,,,,,,,4.0,,,,,,,,
97,PT04M04.00S,2025-03-06T00:25:46.2Z,1,REGULAR,3pt,Jump Shot,[],1630202,29.6484888304862,79.65686274509804,1610612738,16,16,2025-03-06T00:25:52Z,970000,False,-148.0,226.0,1,left,MISS P. Pritchard 27' 3PT - blocked,"[1630202, 1642270]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,Clingan,1642270.0,,,,,,
111,PT04M04.00S,2025-03-06T00:25:46.2Z,1,REGULAR,block,,[],1642270,,,1610612738,16,16,2025-03-06T00:27:03Z,975000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
98,PT04M04.00S,2025-03-06T00:25:46.2Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,16,16,2025-03-06T00:25:52Z,980000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M57.00S,2025-03-06T00:25:53.0Z,1,REGULAR,turnover,lost ball,[],1642270,,,1610612757,16,16,2025-03-06T00:25:56Z,990000,False,,,0,,D. Clingan lost ball TURNOVER (1 TO),"[1642270, 1630573]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Hauser,1630573.0
100,PT03M57.00S,2025-03-06T00:25:53.0Z,1,REGULAR,steal,,[],1630573,,,1610612738,16,16,2025-03-06T00:25:54Z,1000000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
101,PT03M52.00S,2025-03-06T00:25:57.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,32.802233902759525,62.00980392156863,1610612738,16,16,2025-03-06T00:32:42Z,1010000,False,-60.0,256.0,1,left,MISS S. Hauser 26' running pullup 3PT,[1630573],1610612738.0,BOS,running pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
102,PT03M49.00S,2025-03-06T00:26:00.8Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,16,16,2025-03-06T00:26:05Z,1020000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,101.0,6.0,5.0,1.0,,,,,,,,,,,,,,
103,PT03M45.00S,2025-03-06T00:26:09.6Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612757,16,16,2025-03-06T00:26:24Z,1030000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Henderson 2 FT),"[1630573, 1630703]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627529.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,
107,PT03M45.00S,2025-03-06T00:26:38.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630703,,,1610612757,16,17,2025-03-06T00:34:12Z,1050000,False,,,0,,S. Henderson Free Throw 1 of 2 (3 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
108,PT03M45.00S,2025-03-06T00:26:38.9Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,16,17,2025-03-06T00:26:46Z,1060000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M45.00S,2025-03-06T00:26:38.9Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,16,17,2025-03-06T00:26:46Z,1070000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M45.00S,2025-03-06T00:26:38.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630703,,,1610612757,16,18,2025-03-06T00:34:12Z,1080000,False,,,0,,S. Henderson Free Throw 2 of 2 (4 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
112,PT03M35.00S,2025-03-06T00:27:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.068988173455978,41.66666666666667,1610612738,16,18,2025-03-06T00:27:21Z,1090000,False,42.0,42.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
113,PT03M34.00S,2025-03-06T00:27:13.8Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,16,18,2025-03-06T00:27:21Z,1100000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT03M34.00S,2025-03-06T00:27:16.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,5.590000152587891,50.0,1610612738,16,18,2025-03-06T00:27:27Z,1110000,False,0.0,0.0,1,left,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
115,PT03M33.00S,2025-03-06T00:27:17.0Z,1,REGULAR,rebound,defensive,[],1641871,,,1610612757,16,18,2025-03-06T00:29:51Z,1120000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M22.00S,2025-03-06T00:27:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.9862023653088,47.30392156862745,1610612757,16,20,2025-03-06T00:27:29Z,1130000,False,-13.0,13.0,1,right,S. Sharpe driving Layup (4 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,,,,4.0,,,,,,,,
119,PT02M59.00S,2025-03-06T00:28:00.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612738,16,20,2025-03-06T00:30:22Z,1160000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Brown 2 FT),"[1630703, 1627759]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,2.0,0.0,Brown,1627759.0,,,,,,,,,
121,PT02M59.00S,2025-03-06T00:28:07.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,16,20,2025-03-06T00:28:07Z,1180000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M59.00S,2025-03-06T00:30:33.3Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,16,20,2025-03-06T00:30:50Z,1190000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M59.00S,2025-03-06T00:30:33.3Z,1,REGULAR,substitution,out,[],1631101,,,1610612738,16,20,2025-03-06T00:30:50Z,1200000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M59.00S,2025-03-06T00:30:33.3Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,16,20,2025-03-06T00:30:50Z,1210000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M59.00S,2025-03-06T00:30:33.3Z,1,REGULAR,substitution,in,[],1631200,,,1610612738,16,20,2025-03-06T00:30:50Z,1220000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2025-03-06T00:31:15.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,17,20,2025-03-06T00:31:15Z,1230000,False,,,0,,J. Brown Free Throw 1 of 2 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
127,PT02M59.00S,2025-03-06T00:31:15.8Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,17,20,2025-03-06T00:31:38Z,1240000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT02M58.00S,2025-03-06T00:31:16.8Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,17,20,2025-03-06T00:31:38Z,1250000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT02M54.00S,2025-03-06T00:31:40.1Z,1,REGULAR,2pt,Layup,['fastbreak'],1630703,76.16622864651774,74.75490196078431,1610612757,17,22,2025-03-06T00:31:48Z,1260000,False,124.0,172.0,1,right,S. Henderson 21' running finger roll Layup (6 PTS),[1630703],1610612757.0,POR,running finger roll,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,21.15,Made,,,,,,,,,,6.0,,,,,,,,
130,PT02M54.00S,2025-03-06T00:31:46.0Z,1,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612757,17,22,2025-03-06T00:31:50Z,1270000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Henderson 1 FT),"[1630202, 1630703]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,204058.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,
132,PT02M54.00S,2025-03-06T00:32:03.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630703,,,1610612757,17,23,2025-03-06T00:32:03Z,1290000,False,,,0,,S. Henderson Free Throw 1 of 1 (7 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
133,PT02M30.00S,2025-03-06T00:32:30.6Z,1,REGULAR,3pt,Jump Shot,[],1630202,17.16491458607096,5.147058823529411,1610612738,20,23,2025-03-06T00:36:44Z,1300000,False,224.0,109.0,1,left,P. Pritchard 24' 3PT step back (9 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,,,,,,9.0,,,,,,,,
134,PT02M10.00S,2025-03-06T00:32:49.6Z,1,REGULAR,2pt,Jump Shot,[],1630703,78.0059132720105,41.911764705882355,1610612757,20,23,2025-03-06T00:33:03Z,1310000,False,-40.0,154.0,1,right,MISS S. Henderson 15' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Center,15.94,Missed,,,,,,,,,,,,,,,,,,
135,PT02M08.00S,2025-03-06T00:32:51.6Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,20,23,2025-03-06T00:33:03Z,1320000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT02M08.00S,2025-03-06T00:32:54.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631200,94.40999984741211,50.0,1610612757,20,23,2025-03-06T00:33:11Z,1330000,False,0.0,0.0,1,right,MISS K. Murray tip Layup,[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
137,PT02M06.00S,2025-03-06T00:32:56.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,20,23,2025-03-06T00:33:11Z,1340000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
138,PT01M59.00S,2025-03-06T00:33:04.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612738,20,23,2025-03-06T00:33:14Z,1350000,False,,,0,,T. Camara personal FOUL (2 PF) (Brown 2 FT),"[1641739, 1627759]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,2.0,0.0,Brown,1627759.0,,,,,,,,,
140,PT01M59.00S,2025-03-06T00:33:37.9Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,21,23,2025-03-06T00:33:37Z,1370000,False,,,0,,J. Brown Free Throw 1 of 2 (4 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
141,PT01M59.00S,2025-03-06T00:33:38.4Z,1,REGULAR,substitution,out,[],1641739,,,1610612738,21,23,2025-03-06T00:33:42Z,1380000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M59.00S,2025-03-06T00:33:38.4Z,1,REGULAR,substitution,in,[],1631133,,,1610612738,21,23,2025-03-06T00:33:42Z,1390000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M59.00S,2025-03-06T00:34:06.6Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,22,23,2025-03-06T00:34:06Z,1400000,False,,,0,,J. Brown Free Throw 2 of 2 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
144,PT01M51.00S,2025-03-06T00:34:19.7Z,1,REGULAR,turnover,lost ball,[],1631200,,,1610612757,22,23,2025-03-06T00:34:22Z,1410000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631200, 1628401]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,White,1628401.0
145,PT01M51.00S,2025-03-06T00:34:19.7Z,1,REGULAR,steal,,[],1628401,,,1610612738,22,23,2025-03-06T00:34:21Z,1420000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
146,PT01M46.00S,2025-03-06T00:34:25.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,6.915243101182654,59.80392156862745,1610612738,22,23,2025-03-06T00:34:36Z,1430000,False,-49.0,13.0,1,left,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
147,PT01M43.00S,2025-03-06T00:34:28.1Z,1,REGULAR,rebound,offensive,[],1641775,,,1610612738,22,23,2025-03-06T00:34:36Z,1440000,False,,,0,,J. Walsh REBOUND (Off:1 Def:0),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT01M40.00S,2025-03-06T00:34:30.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,27.54599211563732,21.568627450980394,1610612738,25,23,2025-03-06T00:34:38Z,1450000,False,142.0,206.0,1,left,D. White 25' 3PT  (7 PTS) (J. Walsh 1 AST),"[1628401, 1641775]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.06,Made,,,,,,,,,,7.0,,,J. Walsh,1641775.0,1.0,,,
150,PT01M19.00S,2025-03-06T00:34:51.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,66.17936925098554,65.19607843137256,1610612757,25,26,2025-03-06T00:34:55Z,1470000,False,76.0,265.0,1,right,A. Simons 27' 3PT step back (7 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.61,Made,,,,,,,,,,7.0,,,,,,,,
151,PT00M58.10S,2025-03-06T00:35:13.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,28.728646517739815,18.627450980392158,1610612738,28,26,2025-03-06T00:35:17Z,1480000,False,157.0,218.0,1,left,D. White 26' 3PT  (10 PTS) (J. Brown 1 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.82,Made,,,,,,,,,,10.0,,,J. Brown,1627759.0,1.0,,,
153,PT00M44.60S,2025-03-06T00:35:29.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,63.55124835742444,28.431372549019606,1610612757,28,26,2025-03-06T00:35:35Z,1500000,False,-108.0,290.0,1,right,MISS A. Simons 30' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,30.95,Missed,,,,,,,,,,,,,,,,,,
154,PT00M42.00S,2025-03-06T00:35:31.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,28,26,2025-03-06T00:35:35Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,153.0,,,,,,,,,,,,,,,,,
156,PT00M31.60S,2025-03-06T00:36:03.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,79.58278580814718,91.17647058823529,1610612757,28,26,2025-03-06T00:36:12Z,1530000,False,206.0,139.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
157,PT00M29.80S,2025-03-06T00:36:04.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,28,26,2025-03-06T00:36:12Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,156.0,,,,,,,,,,,,,,,,,
159,PT00M09.40S,2025-03-06T00:36:34.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,23.209592641261498,89.95098039215686,1610612738,31,26,2025-03-06T00:36:38Z,1560000,False,-200.0,166.0,1,left,P. Pritchard 25' 3PT  (12 PTS) (J. Brown 2 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,,,,,,12.0,,,J. Brown,1627759.0,2.0,,,
161,PT00M01.70S,2025-03-06T00:36:48.8Z,1,REGULAR,2pt,Jump Shot,[],1630703,93.51182654402102,69.11764705882352,1610612757,31,26,2025-03-06T00:40:49Z,1580000,False,96.0,8.0,1,right,MISS S. Henderson 9' driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,9.6,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.70S,2025-03-06T00:36:49.8Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,31,26,2025-03-06T00:36:57Z,1590000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,161.0,2.0,1.0,1.0,,,,,,,,,,,,,,
163,PT00M00.00S,2025-03-06T00:36:51.6Z,1,REGULAR,3pt,Jump Shot,[],1629674,66.04796320630749,43.627450980392155,1610612738,31,26,2025-03-06T00:37:00Z,1600000,False,32.0,568.0,1,left,MISS N. Queta 56' 3PT,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,56.93,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2025-03-06T00:36:51.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,31,26,2025-03-06T00:37:00Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,163.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2025-03-06T00:36:55.6Z,1,REGULAR,period,end,[],0,,,1610612738,31,26,2025-03-06T00:36:55Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,31,26,2025-03-06T00:39:30Z,1630000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
