actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
260,PT02M08.00S,2025-03-19T00:29:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.59198423127464,52.69607843137255,1610612738,39,47,2025-03-19T00:29:48Z,2580000,False,13.0,17.0,1,right,MISS J. Holiday driving finger roll Layup,[201950],1610612738.0,BOS,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.18,,,,,,,,,,,,
261,PT02M07.00S,2025-03-19T00:29:38.3Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,39,47,2025-03-19T00:34:40Z,2590000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,260.0,2.0,1.0,1.0,,
262,PT02M07.00S,2025-03-19T00:29:39.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,91.01511169513797,49.01960784313725,1610612738,41,47,2025-03-19T00:34:44Z,2600000,False,-5.0,32.0,1,right,K. Porziņģis putback Layup (11 PTS),[204001],1610612738.0,BOS,putback,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.24,,,,,,,,,,,,
263,PT02M02.00S,2025-03-19T00:29:48.0Z,2,REGULAR,foul,personal,[],1628401,,,1610612751,41,47,2025-03-19T00:29:57Z,2610000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 1626156]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,203593.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
265,PT01M45.00S,2025-03-19T00:30:11.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,16.507884362680684,63.48039215686274,1610612751,41,47,2025-03-19T00:35:26Z,2630000,False,-67.0,103.0,1,left,MISS D. Russell 12' step back Shot,[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,12.28,,,,,,,,,,,,
266,PT01M43.00S,2025-03-19T00:30:13.9Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,41,47,2025-03-19T00:30:15Z,2640000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,265.0,2.0,2.0,0.0,,
267,PT01M37.00S,2025-03-19T00:30:19.8Z,2,REGULAR,3pt,Jump Shot,[],204001,65.91655716162943,19.852941176470587,1610612738,44,47,2025-03-19T00:30:53Z,2650000,False,-151.0,268.0,1,right,K. Porziņģis 30' 3PT  (14 PTS) (J. Holiday 3 AST),"[204001, 201950]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,30.74,J. Holiday,201950.0,3.0,,,,,,,,,
270,PT01M13.00S,2025-03-19T00:30:57.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,7.178055190538765,50.49019607843137,1610612751,44,49,2025-03-19T00:31:14Z,2680000,False,-2.0,15.0,1,left,N. Claxton alley-oop DUNK (6 PTS) (C. Johnson 3 AST),"[1629651, 1629661]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.52,C. Johnson,1629661.0,3.0,,,,,,,,,
272,PT00M56.80S,2025-03-19T00:31:15.3Z,2,REGULAR,turnover,bad pass,[],204001,,,1610612738,44,49,2025-03-19T00:31:20Z,2700000,False,,,0,,K. Porziņģis bad pass TURNOVER (2 TO),"[204001, 1630533]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Williams,1630533.0,,,,,,
273,PT00M56.80S,2025-03-19T00:31:15.3Z,2,REGULAR,steal,,[],1630533,,,1610612751,44,49,2025-03-19T00:31:16Z,2710000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
274,PT00M53.30S,2025-03-19T00:31:18.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630533,7.703679369250986,51.71568627450981,1610612751,44,49,2025-03-19T00:37:13Z,2720000,False,-9.0,20.0,1,left,MISS Z. Williams running finger roll Layup,[1630533],1610612751.0,BKN,running finger roll,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,,
275,PT00M53.30S,2025-03-19T00:31:18.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,49,2025-03-19T00:37:13Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,274.0,,,,,
277,PT00M40.10S,2025-03-19T00:31:56.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629651,19.398817345597898,42.8921568627451,1610612751,44,49,2025-03-19T00:38:05Z,2750000,False,36.0,130.0,1,left,MISS N. Claxton 13' turnaround fadeaway Shot - blocked,"[1629651, 204001]",1610612751.0,BKN,turnaround fadeaway,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.46,,,,,,,,,,,Porziņģis,204001.0
278,PT00M40.10S,2025-03-19T00:31:56.1Z,2,REGULAR,block,,[],204001,,,1610612751,44,49,2025-03-19T00:31:58Z,2760000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
279,PT00M39.30S,2025-03-19T00:31:56.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,49,2025-03-19T00:33:11Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,277.0,,,,,
280,PT00M39.30S,2025-03-19T00:32:06.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,44,49,2025-03-19T00:32:40Z,2780000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,201639.0,,,,,,,,,,,,,,,,,,,
281,PT00M30.50S,2025-03-19T00:32:19.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204001,65.25952693823915,70.58823529411765,1610612738,44,49,2025-03-19T00:32:43Z,2790000,False,103.0,274.0,1,right,MISS K. Porziņģis 29' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,29.28,,,,,,,,,,,,
282,PT00M27.90S,2025-03-19T00:32:22.6Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,44,49,2025-03-19T00:32:22Z,2800000,False,,,0,,D. Russell REBOUND (Off:1 Def:3),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,281.0,4.0,3.0,1.0,,
283,PT00M11.00S,2025-03-19T00:32:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630592,9.674770039421814,4.901960784313726,1610612751,44,49,2025-03-19T00:32:45Z,2810000,False,225.0,38.0,1,left,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.87,,,,,,,,,,,,
284,PT00M08.00S,2025-03-19T00:32:42.5Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,44,49,2025-03-19T00:32:42Z,2820000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,283.0,3.0,2.0,1.0,,
285,PT00M03.00S,2025-03-19T00:32:47.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201143,82.7365308804205,96.32352941176471,1610612738,44,49,2025-03-19T00:41:03Z,2830000,False,232.0,110.0,1,right,MISS A. Horford 25' running 3PT,[201143],1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.63,,,,,,,,,,,,
286,PT00M00.40S,2025-03-19T00:32:52.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,44,49,2025-03-19T00:32:52Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,285.0,,,,,
288,PT00M00.40S,2025-03-19T00:32:59.4Z,2,REGULAR,foul,personal,[],1630533,,,1610612738,44,49,2025-03-19T00:33:17Z,2860000,False,,,0,,Z. Williams loose ball personal FOUL (2 PF),"[1630533, 1630202]",1610612751.0,BKN,loose ball,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,203593.0,2.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
290,PT00M00.20S,2025-03-19T00:33:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,90.75229960578186,53.67647058823529,1610612738,44,49,2025-03-19T00:41:49Z,2880000,False,18.0,34.0,1,right,MISS K. Porziņģis alley-oop Layup,[204001],1610612738.0,BOS,alley-oop,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.9,,,,,,,,,,,,
291,PT00M00.10S,2025-03-19T00:33:20.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,44,49,2025-03-19T00:41:49Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,290.0,,,,,
292,PT00M00.00S,2025-03-19T00:33:23.5Z,2,REGULAR,period,end,[],0,,,1610612738,44,49,2025-03-19T00:33:23Z,2900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2025-03-19T00:48:05.3Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,44,49,2025-03-19T00:48:28Z,2910000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2025-03-19T00:48:05.3Z,3,REGULAR,substitution,out,['startperiod'],1630592,,,1610612738,44,49,2025-03-19T00:48:28Z,2920000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2025-03-19T00:48:05.3Z,3,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,44,49,2025-03-19T00:48:28Z,2930000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2025-03-19T00:48:05.3Z,3,REGULAR,substitution,in,['startperiod'],1630553,,,1610612738,44,49,2025-03-19T00:48:28Z,2940000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2025-03-19T00:48:37.3Z,3,REGULAR,period,start,[],0,,,1610612738,44,49,2025-03-19T00:48:37Z,2950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT11M37.00S,2025-03-19T00:48:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.543363994743759,56.127450980392155,1610612738,44,49,2025-03-19T00:49:48Z,2960000,False,-31.0,37.0,1,left,MISS D. White driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.82,,,,,,,,,,,,
299,PT11M33.00S,2025-03-19T00:49:03.3Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,44,49,2025-03-19T00:49:16Z,2970000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,298.0,2.0,2.0,0.0,,
300,PT11M26.00S,2025-03-19T00:49:09.5Z,3,REGULAR,3pt,Jump Shot,[],1626156,82.47371879106439,5.392156862745098,1610612751,44,52,2025-03-19T00:50:50Z,2980000,False,-223.0,112.0,1,right,D. Russell 24' 3PT step back (11 PTS),[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,24.96,,,,,,,,,,,,
301,PT11M05.00S,2025-03-19T00:49:30.5Z,3,REGULAR,3pt,Jump Shot,[],201143,11.645860709592641,4.6568627450980395,1610612738,47,52,2025-03-19T00:49:37Z,2990000,False,227.0,57.0,1,left,A. Horford 3PT  (3 PTS) (K. Porziņģis 1 AST),"[201143, 204001]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.38,K. Porziņģis,204001.0,1.0,,,,,,,,,
303,PT10M47.00S,2025-03-19T00:49:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629661,66.70499342969777,53.18627450980392,1610612751,47,52,2025-03-19T00:49:54Z,3010000,False,16.0,260.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.1,,,,,,,,,,,,
304,PT10M44.00S,2025-03-19T00:49:51.7Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,47,52,2025-03-19T00:49:54Z,3020000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,303.0,4.0,4.0,0.0,,
305,PT10M38.00S,2025-03-19T00:49:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,24.52365308804205,86.27450980392157,1610612738,50,52,2025-03-19T00:50:04Z,3030000,False,-181.0,178.0,1,left,D. White 25' 3PT  (6 PTS) (J. Holiday 4 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.41,J. Holiday,201950.0,4.0,,,,,,,,,
307,PT10M16.00S,2025-03-19T00:50:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,92.59198423127464,57.84313725490197,1610612751,50,52,2025-03-19T00:52:18Z,3050000,False,39.0,17.0,1,right,MISS Z. Williams driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.28,,,,,,,,,,,,
308,PT10M16.00S,2025-03-19T00:50:20.0Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,50,52,2025-03-19T00:50:32Z,3060000,False,,,0,,S. Hauser REBOUND (Off:0 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,307.0,5.0,5.0,0.0,,
309,PT10M08.00S,2025-03-19T00:50:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,12.959921156373195,40.44117647058824,1610612738,52,52,2025-03-19T00:52:48Z,3070000,False,48.0,69.0,1,left,D. White 8' pullup bank Jump Shot (8 PTS),[1628401],1610612738.0,BOS,pullup bank,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,8.0,8.42,,,,,,,,,,,,
310,PT09M46.00S,2025-03-19T00:50:50.1Z,3,REGULAR,3pt,Jump Shot,[],1630533,77.4802890932983,91.42156862745098,1610612751,52,52,2025-03-19T00:50:55Z,3080000,False,207.0,159.0,1,right,MISS Z. Williams 26' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.12,,,,,,,,,,,,
311,PT09M44.00S,2025-03-19T00:50:52.1Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,52,52,2025-03-19T00:50:55Z,3090000,False,,,0,,S. Hauser REBOUND (Off:0 Def:6),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,310.0,6.0,6.0,0.0,,
312,PT09M35.00S,2025-03-19T00:51:01.0Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,52,52,2025-03-19T00:51:06Z,3100000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1630553]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Johnson,1630553.0,,,,,,
313,PT09M35.00S,2025-03-19T00:51:01.0Z,3,REGULAR,steal,,[],1630553,,,1610612751,52,52,2025-03-19T00:56:09Z,3110000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT09M29.00S,2025-03-19T00:51:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630533,91.27792378449409,49.50980392156863,1610612751,52,54,2025-03-19T00:51:15Z,3120000,False,-2.0,29.0,1,right,Z. Williams driving Layup (9 PTS) (D. Russell 4 AST),"[1630533, 1626156]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.96,D. Russell,1626156.0,4.0,,,,,,,,,
316,PT09M20.00S,2025-03-19T00:51:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,12.302890932982917,46.32352941176471,1610612738,52,54,2025-03-19T00:54:50Z,3140000,False,18.0,63.0,1,left,MISS D. White 6' driving floating Shot - blocked,"[1628401, 1629661]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.57,,,,,,,,,,,Johnson,1629661.0
317,PT09M20.00S,2025-03-19T00:51:16.1Z,3,REGULAR,block,,[],1629661,,,1610612738,52,54,2025-03-19T00:51:18Z,3150000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT09M19.00S,2025-03-19T00:51:17.1Z,3,REGULAR,rebound,offensive,[],204001,,,1610612738,52,54,2025-03-19T00:55:00Z,3160000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,316.0,4.0,2.0,2.0,,
319,PT09M17.00S,2025-03-19T00:51:21.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,26.757555847568987,15.931372549019606,1610612738,52,54,2025-03-19T00:55:15Z,3170000,False,170.0,199.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.19,,,,,,,,,,,,
320,PT09M15.00S,2025-03-19T00:51:23.2Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612751,52,54,2025-03-19T00:55:25Z,3180000,False,,,0,,D. Russell REBOUND (Off:1 Def:4),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,319.0,5.0,4.0,1.0,,
321,PT09M11.00S,2025-03-19T00:51:26.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,70.25295663600527,23.284313725490197,1610612751,52,54,2025-03-19T00:55:45Z,3190000,False,-134.0,227.0,1,right,MISS D. Russell 26' running pullup 3PT,[1626156],1610612751.0,BKN,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.35,,,,,,,,,,,,
322,PT09M07.00S,2025-03-19T00:51:30.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,52,54,2025-03-19T00:55:45Z,3200000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:3),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,321.0,5.0,3.0,2.0,,
323,PT08M52.00S,2025-03-19T00:51:43.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,8.229303547963205,56.127450980392155,1610612738,54,54,2025-03-19T00:57:41Z,3210000,False,-31.0,25.0,1,left,K. Porziņģis driving floating bank Jump Shot (16 PTS) (D. White 3 AST),"[204001, 1628401]",1610612738.0,BOS,driving floating bank,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,3.95,D. White,1628401.0,3.0,,,,,,,,,
325,PT08M35.00S,2025-03-19T00:52:06.0Z,3,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612751,54,54,2025-03-19T00:52:38Z,3230000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (2 TO),[1626156],1610612751.0,BKN,bad pass,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,201639.0,,,,,,,,,,,2.0,,,,,,,,
326,PT08M20.00S,2025-03-19T00:52:21.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,31.61957950065703,13.480392156862745,1610612738,54,54,2025-03-19T00:52:33Z,3240000,False,183.0,245.0,1,left,MISS D. White 30' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,30.53,,,,,,,,,,,,
327,PT08M16.00S,2025-03-19T00:52:25.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,54,54,2025-03-19T00:52:33Z,3250000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,326.0,,,,,
329,PT08M00.00S,2025-03-19T00:52:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630553,91.5407358738502,5.392156862745098,1610612751,54,57,2025-03-19T00:52:58Z,3270000,False,-223.0,27.0,1,right,K. Johnson 3PT  (8 PTS) (C. Johnson 4 AST),"[1630553, 1629661]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,22.46,C. Johnson,1629661.0,4.0,,,,,,,,,
331,PT07M40.00S,2025-03-19T00:53:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,7.835085413929041,61.51960784313726,1610612738,54,57,2025-03-19T00:53:29Z,3290000,False,-58.0,21.0,1,left,MISS J. Holiday 6' fadeaway Shot,[201950],1610612738.0,BOS,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.13,,,,,,,,,,,,
332,PT07M37.00S,2025-03-19T00:53:17.0Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,54,57,2025-03-19T00:53:29Z,3300000,False,,,0,,Z. Williams REBOUND (Off:1 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,331.0,3.0,2.0,1.0,,
333,PT07M34.00S,2025-03-19T00:53:20.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,73.01248357424441,14.705882352941178,1610612751,54,57,2025-03-19T00:58:55Z,3310000,False,-176.0,201.0,1,right,MISS C. Johnson 26' running pullup 3PT,[1629661],1610612751.0,BKN,running pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.76,,,,,,,,,,,,
334,PT07M31.00S,2025-03-19T00:53:23.2Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,54,57,2025-03-19T00:53:36Z,3320000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,333.0,5.0,5.0,0.0,,
335,PT07M24.00S,2025-03-19T00:53:30.6Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612738,54,57,2025-03-19T00:53:41Z,3330000,False,,,0,,K. Porziņģis bad pass TURNOVER (3 TO),"[204001, 1629661]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Johnson,1629661.0,,,,,,
336,PT07M24.00S,2025-03-19T00:53:30.6Z,3,REGULAR,steal,,[],1629661,,,1610612751,54,57,2025-03-19T00:53:32Z,3340000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
337,PT07M15.00S,2025-03-19T00:53:40.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,65.65374507227332,20.833333333333336,1610612751,54,57,2025-03-19T00:53:46Z,3350000,False,-146.0,270.0,1,right,MISS C. Johnson 30' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,30.72,,,,,,,,,,,,
338,PT07M11.00S,2025-03-19T00:53:44.0Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,54,57,2025-03-19T00:53:46Z,3360000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:4),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,337.0,6.0,4.0,2.0,,
339,PT07M07.00S,2025-03-19T00:53:47.0Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612738,54,57,2025-03-19T00:53:55Z,3370000,False,,,0,,K. Porziņģis bad pass TURNOVER (4 TO),"[204001, 1626156]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Russell,1626156.0,,,,,,
340,PT07M07.00S,2025-03-19T00:53:47.0Z,3,REGULAR,steal,,[],1626156,,,1610612751,54,57,2025-03-19T00:53:50Z,3380000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
