actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
334,PT10M25.00S,2024-11-26T01:51:21.3Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,78,49,2024-11-26T01:51:24Z,3270000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:4),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,333.0,5.0,4.0,1.0,,,,,,,,,,,,,,
335,PT10M16.00S,2024-11-26T01:51:30.4Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,78,49,2024-11-26T01:51:34Z,3280000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1627739]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,Dunn,1627739.0,,,,,,
336,PT10M16.00S,2024-11-26T01:51:30.4Z,3,REGULAR,steal,,[],1627739,,,1610612746,78,49,2024-11-26T01:51:32Z,3290000,False,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
337,PT10M11.00S,2024-11-26T01:51:35.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,7.046649145860711,50.98039215686274,1610612746,78,51,2024-11-26T01:53:20Z,3300000,False,-5.0,14.0,1,left,D. Jones Jr. running alley-oop DUNK (4 PTS) (K. Dunn 2 AST),"[1627884, 1627739]",1610612746.0,LAC,running alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,4.0,K. Dunn,1627739.0,2.0,,,,,,,,
339,PT09M50.00S,2024-11-26T01:52:00.4Z,3,REGULAR,turnover,traveling,[],1628369,,,1610612738,78,51,2024-11-26T01:52:07Z,3320000,False,,,0,,J. Tatum traveling TURNOVER (3 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,,,,,,,,,,,,
340,PT09M40.00S,2024-11-26T01:52:31.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627884,6.1268068331143235,52.450980392156865,1610612746,78,53,2024-11-26T01:52:38Z,3330000,False,-12.0,5.0,1,left,D. Jones Jr. alley-oop DUNK (6 PTS) (J. Harden 5 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,6.0,J. Harden,201935.0,5.0,,,,,,,,
342,PT09M23.00S,2024-11-26T01:52:47.9Z,3,REGULAR,3pt,Jump Shot,[],201950,74.72076215505913,16.666666666666664,1610612738,78,53,2024-11-26T01:52:55Z,3350000,False,-167.0,185.0,1,right,MISS J. Holiday 24' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
343,PT09M20.00S,2024-11-26T01:52:50.9Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,78,53,2024-11-26T01:52:55Z,3360000,False,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,342.0,3.0,3.0,0.0,,,,,,,,,,,,,,
344,PT09M16.00S,2024-11-26T01:52:56.4Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,78,53,2024-11-26T01:53:04Z,3370000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1628401]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,White,1628401.0,,,,,,
345,PT09M16.00S,2024-11-26T01:52:56.4Z,3,REGULAR,steal,,[],1628401,,,1610612738,78,53,2024-11-26T01:52:58Z,3380000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
346,PT09M05.00S,2024-11-26T01:53:06.4Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612738,78,53,2024-11-26T01:53:10Z,3390000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1629599]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Coffey,1629599.0,,,,,,
347,PT09M05.00S,2024-11-26T01:53:06.4Z,3,REGULAR,steal,,[],1629599,,,1610612746,78,53,2024-11-26T01:54:51Z,3400000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
348,PT09M01.00S,2024-11-26T01:53:10.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201935,25.837713534822605,87.5,1610612746,78,53,2024-11-26T01:53:21Z,3410000,False,-188.0,190.0,1,left,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
349,PT08M58.00S,2024-11-26T01:53:13.5Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,78,53,2024-11-26T01:53:13Z,3420000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,348.0,9.0,6.0,3.0,,,,,,,,,,,,,,
350,PT08M57.00S,2024-11-26T01:53:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'defensivegoaltending']",1627826,8.623521681997373,48.03921568627451,1610612746,78,55,2024-11-26T01:53:32Z,3430000,False,10.0,29.0,1,left,I. Zubac tip Layup (19 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,,,19.0,,,,,,,,,,,
351,PT08M57.00S,2024-11-26T01:53:19.0Z,3,REGULAR,violation,defensive goaltending,[],204001,,,1610612746,78,55,2024-11-26T01:53:32Z,3440000,False,,,0,,K. Porziņģis defensive goaltending VIOLATION,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
352,PT08M40.00S,2024-11-26T01:53:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,73.14388961892247,17.15686274509804,1610612738,78,55,2024-11-26T01:53:52Z,3450000,False,-164.0,200.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
353,PT08M36.00S,2024-11-26T01:53:47.1Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,78,55,2024-11-26T01:53:52Z,3460000,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,352.0,3.0,3.0,0.0,,,,,,,,,,,,,,
354,PT08M24.00S,2024-11-26T01:53:58.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.178055190538765,60.049019607843135,1610612746,78,57,2024-11-26T01:54:03Z,3470000,False,-50.0,15.0,1,left,I. Zubac turnaround Hook (21 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,21.0,,,,,,,,,,,
360,PT08M11.00S,2024-11-26T01:54:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,90.62089356110381,46.32352941176471,1610612738,78,57,2024-11-26T01:57:44Z,3485000,False,-18.0,36.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 1627826]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
361,PT08M11.00S,2024-11-26T01:54:15.6Z,3,REGULAR,block,,[],1627826,,,1610612738,78,57,2024-11-26T01:58:48Z,3492500,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT08M11.00S,2024-11-26T01:54:15.6Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,78,57,2024-11-26T01:57:44Z,3496250,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
357,PT08M11.00S,2024-11-26T01:54:33.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,78,57,2024-11-26T01:57:44Z,3500000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M58.00S,2024-11-26T01:57:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,10.988830486202366,51.225490196078425,1610612746,78,57,2024-11-26T01:57:53Z,3520000,False,-6.0,51.0,1,left,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
363,PT07M55.00S,2024-11-26T01:57:44.4Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,78,57,2024-11-26T01:58:16Z,3530000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:5),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,359.0,6.0,5.0,1.0,,,,,,,,,,,,,,
364,PT07M52.00S,2024-11-26T01:57:47.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,68.28186596583443,75.24509803921569,1610612738,78,57,2024-11-26T01:58:00Z,3540000,False,126.0,246.0,1,right,MISS J. Holiday 27' running pullup 3PT,[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.62,Missed,,,,,,,,,,,,,,,,,,
365,PT07M49.00S,2024-11-26T01:57:50.2Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,78,57,2024-11-26T01:58:00Z,3550000,False,,,0,,I. Zubac REBOUND (Off:3 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,364.0,10.0,7.0,3.0,,,,,,,,,,,,,,
366,PT07M39.00S,2024-11-26T01:57:59.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,14.273981603153747,40.44117647058824,1610612746,78,59,2024-11-26T01:58:06Z,3560000,False,48.0,82.0,1,left,I. Zubac 9' Hook (23 PTS) (J. Harden 6 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,9.47,Made,,,,,,,23.0,J. Harden,201935.0,6.0,,,,,,,,
368,PT07M22.00S,2024-11-26T01:58:16.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,93.24901445466492,50.73529411764706,1610612738,80,59,2024-11-26T01:58:22Z,3580000,False,4.0,11.0,1,right,J. Tatum cutting DUNK (16 PTS) (J. Holiday 4 AST),"[1628369, 201950]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,16.0,J. Holiday,201950.0,4.0,,,,,,,,
370,PT07M01.00S,2024-11-26T01:58:37.3Z,3,REGULAR,3pt,Jump Shot,[],1627884,29.911300919842315,80.63725490196079,1610612746,80,62,2024-11-26T02:00:52Z,3600000,False,-153.0,229.0,1,left,D. Jones Jr. 27' 3PT pullup (9 PTS) (J. Harden 7 AST),"[1627884, 201935]",1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,27.53,Made,,,,,,,9.0,J. Harden,201935.0,7.0,,,,,,,,
372,PT06M44.00S,2024-11-26T01:58:54.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.5473061760841,52.450980392156865,1610612738,82,62,2024-11-26T01:59:01Z,3620000,False,12.0,74.0,1,right,K. Porziņģis 7' turnaround Jump Shot (10 PTS) (D. White 3 AST),"[204001, 1628401]",1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,,,,,,,10.0,D. White,1628401.0,3.0,,,,,,,,
374,PT06M23.00S,2024-11-26T01:59:15.9Z,3,REGULAR,3pt,Jump Shot,[],201935,31.35676741130092,70.34313725490196,1610612746,82,65,2024-11-26T02:01:29Z,3640000,False,-102.0,242.0,1,left,J. Harden 26' 3PT pullup (13 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.28,Made,,,,,,,13.0,,,,,,,,,,,
375,PT06M06.00S,2024-11-26T01:59:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612738,82,65,2024-11-26T01:59:46Z,3650000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Porziņģis 2 FT),"[1629599, 204001]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Porziņģis,204001.0,,
377,PT06M06.00S,2024-11-26T02:00:07.7Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,83,65,2024-11-26T02:00:07Z,3670000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (11 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
378,PT06M06.00S,2024-11-26T02:00:29.8Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,84,65,2024-11-26T02:00:29Z,3680000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (12 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
379,PT05M52.00S,2024-11-26T02:00:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,8.229303547963205,56.127450980392155,1610612746,84,65,2024-11-26T02:00:57Z,3690000,False,-31.0,25.0,1,left,MISS J. Harden driving reverse Layup,[201935],1610612746.0,LAC,driving reverse,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
380,PT05M50.00S,2024-11-26T02:00:47.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,84,65,2024-11-26T02:00:47Z,3700000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,379.0,9.0,8.0,1.0,,,,,,,,,,,,,,
381,PT05M46.00S,2024-11-26T02:00:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,94.1688567674113,56.127450980392155,1610612738,84,65,2024-11-26T02:01:01Z,3710000,False,31.0,2.0,1,right,MISS J. Tatum running Layup,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
382,PT05M44.00S,2024-11-26T02:00:54.6Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,84,65,2024-11-26T02:01:01Z,3720000,False,,,0,,A. Coffey REBOUND (Off:0 Def:4),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,381.0,4.0,4.0,0.0,,,,,,,,,,,,,,
383,PT05M39.00S,2024-11-26T02:01:01.7Z,3,REGULAR,foul,personal,[],1628369,,,1610612746,84,65,2024-11-26T02:01:09Z,3730000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1629599]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Coffey,1629599.0,,
385,PT05M28.00S,2024-11-26T02:01:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,12.040078843626807,52.450980392156865,1610612746,84,67,2024-11-26T02:01:33Z,3750000,False,-12.0,61.0,1,left,J. Harden 6' driving floating Jump Shot (15 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,,,,,,,15.0,I. Zubac,1627826.0,1.0,,,,,,,,
386,PT05M12.00S,2024-11-26T02:01:42.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.11760840998686,50.49019607843137,1610612738,86,67,2024-11-26T02:01:48Z,3760000,False,2.0,12.0,1,right,K. Porziņģis driving DUNK (14 PTS) (D. White 4 AST),"[204001, 1628401]",1610612738.0,BOS,driving,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,14.0,D. White,1628401.0,4.0,,,,,,,,
389,PT04M45.00S,2024-11-26T02:02:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.74178712220762,60.78431372549019,1610612746,86,69,2024-11-26T02:02:15Z,3780000,False,-54.0,124.0,1,left,J. Harden 13' turnaround Jump Shot (17 PTS),[201935],1610612746.0,LAC,turnaround,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,,,,,,,17.0,,,,,,,,,,,
390,PT04M27.00S,2024-11-26T02:02:27.0Z,3,REGULAR,3pt,Jump Shot,[],1628401,72.61826544021025,84.06862745098039,1610612738,86,69,2024-11-26T02:02:37Z,3790000,False,170.0,205.0,1,right,MISS D. White 26' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
391,PT04M25.00S,2024-11-26T02:02:29.0Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,86,69,2024-11-26T02:02:37Z,3800000,False,,,0,,K. Dunn REBOUND (Off:0 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,390.0,4.0,4.0,0.0,,,,,,,,,,,,,,
392,PT04M19.00S,2024-11-26T02:02:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629599,8.623521681997373,49.01960784313725,1610612746,86,71,2024-11-26T03:49:13Z,3810000,False,5.0,29.0,1,left,A. Coffey running Layup (4 PTS),[1629599],1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,,,4.0,,,,,,,,,,,
393,PT04M19.00S,2024-11-26T02:02:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,86,71,2024-11-26T02:02:39Z,3820000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,86,71,2024-11-26T02:05:12Z,3830000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,out,[],204001,,,1610612738,86,71,2024-11-26T02:05:12Z,3840000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,86,71,2024-11-26T02:05:12Z,3850000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,86,71,2024-11-26T02:05:12Z,3860000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,86,71,2024-11-26T02:05:12Z,3870000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M19.00S,2024-11-26T02:04:54.4Z,3,REGULAR,substitution,in,[],1629674,,,1610612738,86,71,2024-11-26T02:05:12Z,3880000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M59.00S,2024-11-26T02:05:50.4Z,3,REGULAR,3pt,Jump Shot,[],1630202,67.36202365308804,76.22549019607843,1610612738,89,71,2024-11-26T02:06:06Z,3890000,False,131.0,254.0,1,right,P. Pritchard 28' 3PT  (15 PTS) (J. Tatum 4 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.61,Made,,,,,,,15.0,J. Tatum,1628369.0,4.0,,,,,,,,
402,PT03M42.00S,2024-11-26T02:06:08.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,6.389618922470433,50.0,1610612746,89,73,2024-11-26T02:06:15Z,3910000,False,0.0,8.0,1,left,D. Jones Jr. alley-oop DUNK (11 PTS) (J. Harden 8 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,,,11.0,J. Harden,201935.0,8.0,,,,,,,,
404,PT03M20.00S,2024-11-26T02:07:09.8Z,3,REGULAR,jumpball,recovered,[],201950,,,1610612738,89,73,2024-11-26T02:07:09Z,3930000,False,,,0,,Jump Ball J. Tatum vs. K. Dunn: Tip to J. Holiday,"[201950, 1628369, 1627739]",1610612738.0,BOS,heldball,J. Holiday,201950.0,Holiday,J. Holiday,Tatum,1628369.0,Dunn,1627739.0,,,,,,,,,,,,,,,,,,,,,,
407,PT03M15.00S,2024-11-26T02:07:14.9Z,3,REGULAR,3pt,Jump Shot,[],1630202,60.791721419185286,44.36274509803921,1610612738,92,73,2024-11-26T02:07:41Z,3960000,False,-28.0,316.0,1,right,P. Pritchard 31' 3PT pullup (18 PTS) (J. Holiday 5 AST),"[1630202, 201950]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,31.74,Made,,,,,,,18.0,J. Holiday,201950.0,5.0,,,,,,,,
409,PT02M59.00S,2024-11-26T02:07:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,9.937582128777924,56.127450980392155,1610612746,92,75,2024-11-26T02:08:32Z,3980000,False,-31.0,41.0,1,left,J. Harden driving floating Jump Shot (19 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,,,,,,,19.0,,,,,,,,,,,
410,PT02M47.00S,2024-11-26T02:07:43.4Z,3,REGULAR,3pt,Jump Shot,[],1630573,70.25295663600527,19.607843137254903,1610612738,95,75,2024-11-26T02:07:49Z,3990000,False,-152.0,227.0,1,right,S. Hauser 27' 3PT  (9 PTS) (J. Holiday 6 AST),"[1630573, 201950]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.33,Made,,,,,,,9.0,J. Holiday,201950.0,6.0,,,,,,,,
412,PT02M29.00S,2024-11-26T02:08:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,14.273981603153747,42.40196078431372,1610612746,95,75,2024-11-26T02:08:07Z,4010000,False,38.0,82.0,1,left,MISS A. Coffey 9' driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
413,PT02M27.00S,2024-11-26T02:08:03.5Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,95,75,2024-11-26T02:08:07Z,4020000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,412.0,2.0,2.0,0.0,,,,,,,,,,,,,,
414,PT02M05.00S,2024-11-26T02:08:24.7Z,3,REGULAR,2pt,Jump Shot,[],1630202,90.3580814717477,91.91176470588235,1610612738,95,75,2024-11-26T02:08:32Z,4030000,False,210.0,38.0,1,right,MISS P. Pritchard 21' Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right,21.3,Missed,,,,,,,,,,,,,,,,,,
415,PT02M04.00S,2024-11-26T02:08:26.9Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,95,75,2024-11-26T02:08:26Z,4040000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,414.0,6.0,6.0,0.0,,,,,,,,,,,,,,
416,PT01M53.00S,2024-11-26T02:08:42.6Z,3,REGULAR,foul,personal,[],1629674,,,1610612746,95,75,2024-11-26T02:08:50Z,4050000,False,,,0,,N. Queta personal FOUL (1 PF),"[1629674, 1627826]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Zubac,1627826.0,,
418,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,95,75,2024-11-26T02:09:10Z,4070000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,95,75,2024-11-26T02:09:10Z,4080000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,95,75,2024-11-26T02:09:10Z,4090000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
