actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-12T01:11:20.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-12T01:11:20Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-03-12T01:11:22.7Z,1,REGULAR,jumpball,recovered,[],1628973,,,1610612752,0,0,2026-03-12T01:11:22Z,40000,False,,,0,,Jump Ball K. Towns vs. K. Filipowski: Tip to J. Brunson,"[1628973, 1626157, 1642271]",1610612752.0,NYK,startperiod,J. Brunson,1628973.0,Brunson,J. Brunson,Towns,1626157.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2026-03-12T01:11:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,8.360709592641262,43.627450980392155,1610612752,0,0,2026-03-12T01:11:41Z,70000,False,32.0,26.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
8,PT11M40.00S,2026-03-12T01:11:39.2Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,0,0,2026-03-12T01:11:39Z,80000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M37.00S,2026-03-12T01:11:42.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,24.392247043363994,15.441176470588236,1610612752,0,3,2026-03-12T01:11:46Z,90000,False,173.0,177.0,1,left,M. Bridges 24' 3PT  (3 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.72,Made,,,,,3.0,K. Towns,1626157.0,1.0,,,,,,,,,,
11,PT11M17.00S,2026-03-12T01:12:02.5Z,1,REGULAR,3pt,Jump Shot,[],1642846,71.04139290407359,22.794117647058822,1610612762,0,3,2026-03-12T01:12:06Z,110000,False,-136.0,220.0,1,right,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
12,PT11M14.00S,2026-03-12T01:12:05.5Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,0,3,2026-03-12T01:12:06Z,120000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,11.0,2.0,1.0,1.0,,,,,,,,,,,,,,
13,PT11M10.00S,2026-03-12T01:12:10.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,23.209592641261498,12.745098039215685,1610612752,0,3,2026-03-12T01:12:14Z,130000,False,186.0,166.0,1,left,MISS M. Bridges 24' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
14,PT11M06.00S,2026-03-12T01:12:14.3Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,0,3,2026-03-12T01:12:14Z,140000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT11M01.00S,2026-03-12T01:12:17.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,89.83245729303549,3.431372549019608,1610612762,3,3,2026-03-12T01:12:22Z,150000,False,-233.0,43.0,1,right,B. Sensabaugh 3PT running (3 PTS) (C. Williams 1 AST),"[1641729, 1642262]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.68,Made,,,,,3.0,C. Williams,1642262.0,1.0,,,,,,,,,,
