actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT05M04.00S,2025-12-24T02:23:49.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641718,,,1610612762,16,22,2025-12-24T02:29:00Z,875000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
89,PT05M04.00S,2025-12-24T02:23:49.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,16,22,2025-12-24T02:29:00Z,882500,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,
131,PT05M04.00S,2025-12-24T02:24:09.7Z,1,REGULAR,substitution,out,[],1642285,,,1610612762,16,22,2025-12-24T02:29:20Z,884375,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT05M04.00S,2025-12-24T02:24:09.7Z,1,REGULAR,substitution,in,[],203484,,,1610612762,16,22,2025-12-24T02:29:20Z,885312,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M04.00S,2025-12-24T02:23:49.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641718,,,1610612762,17,22,2025-12-24T02:29:00Z,886250,False,,,0,,K. George Free Throw 2 of 2 (1 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
93,PT04M45.00S,2025-12-24T02:24:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,18.610381077529567,45.34313725490196,1610612763,17,22,2025-12-24T02:30:18Z,905000,False,23.0,122.0,1,left,MISS J. Wells 12' driving floating Shot,[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
94,PT04M45.00S,2025-12-24T02:24:30.2Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,17,22,2025-12-24T02:28:35Z,907500,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,93.0,2.0,1.0,1.0,,,,,,,,,,,,,,
95,PT04M45.00S,2025-12-24T02:24:34.8Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612763,17,22,2025-12-24T02:29:38Z,940000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Landale 2 FT),"[1641729, 1629111]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Landale,1629111.0,,
97,PT04M45.00S,2025-12-24T02:24:58.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629111,,,1610612763,17,22,2025-12-24T02:25:13Z,960000,False,,,0,,MISS J. Landale Free Throw 1 of 2,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
98,PT04M45.00S,2025-12-24T02:24:58.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,17,22,2025-12-24T02:25:13Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,
99,PT04M45.00S,2025-12-24T02:24:58.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629111,,,1610612763,17,22,2025-12-24T02:25:13Z,980000,False,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
100,PT04M42.00S,2025-12-24T02:25:01.2Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,17,22,2025-12-24T02:25:13Z,990000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,99.0,3.0,1.0,2.0,,,,,,,,,,,,,,
101,PT04M42.00S,2025-12-24T02:25:14.1Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612763,17,22,2025-12-24T02:25:30Z,1000000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Landale 2 FT),"[1641729, 1629111]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,,,,2.0,0.0,Landale,1629111.0,,
103,PT04M42.00S,2025-12-24T02:25:35.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629111,,,1610612763,17,23,2025-12-24T02:25:50Z,1020000,False,,,0,,J. Landale Free Throw 1 of 2 (1 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
104,PT04M42.00S,2025-12-24T02:25:35.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629111,,,1610612763,17,23,2025-12-24T02:25:50Z,1030000,False,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
105,PT04M41.00S,2025-12-24T02:25:36.6Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,17,23,2025-12-24T02:25:50Z,1040000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,104.0,2.0,1.0,1.0,,,,,,,,,,,,,,
106,PT04M21.00S,2025-12-24T02:26:09.2Z,1,REGULAR,2pt,Jump Shot,[],1642271,93.51182654402102,66.66666666666666,1610612762,17,23,2025-12-24T02:26:13Z,1050000,False,83.0,8.0,1,right,MISS K. Filipowski 8' floating Shot,[1642271],1610612762.0,UTA,floating,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,8.37,Missed,,,,,,,,,,,,,,,,,,
107,PT04M17.00S,2025-12-24T02:26:13.2Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,17,23,2025-12-24T02:26:13Z,1060000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Right,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT04M14.00S,2025-12-24T02:26:16.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,30.436925098554536,15.686274509803921,1610612763,17,26,2025-12-24T02:33:45Z,1070000,False,172.0,234.0,1,left,S. Aldama 28' 3PT running (15 PTS) (O. Prosper 1 AST),"[1630583, 1641765]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,28.99,Made,,,,,15.0,O. Prosper,1641765.0,1.0,,,,,,,,,,
110,PT03M59.00S,2025-12-24T02:26:31.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,71.69842312746385,23.52941176470588,1610612762,20,26,2025-12-24T02:26:35Z,1090000,False,-132.0,214.0,1,right,K. George 25' 3PT  (4 PTS) (I. Collier 2 AST),"[1641718, 1642268]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.12,Made,,,,,4.0,I. Collier,1642268.0,2.0,,,,,,,,,,
112,PT03M43.00S,2025-12-24T02:26:46.9Z,1,REGULAR,3pt,Jump Shot,[],1642377,32.40801576872536,29.411764705882355,1610612763,20,26,2025-12-24T02:26:50Z,1110000,False,103.0,252.0,1,left,MISS J. Wells 27' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
113,PT03M40.00S,2025-12-24T02:26:49.9Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,20,26,2025-12-24T02:26:50Z,1120000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT03M29.00S,2025-12-24T02:27:20.1Z,1,REGULAR,3pt,Jump Shot,[],1641729,72.7496714848883,79.16666666666666,1610612762,20,26,2025-12-24T02:27:25Z,1140000,False,146.0,204.0,1,right,MISS B. Sensabaugh 25' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
116,PT03M28.00S,2025-12-24T02:27:21.1Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,20,26,2025-12-24T02:35:44Z,1150000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,115.0,3.0,1.0,2.0,,,,,,,,,,,,,,
117,PT03M27.00S,2025-12-24T02:27:24.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642271,94.40999984741211,50.0,1610612762,22,26,2025-12-24T02:35:50Z,1160000,False,0.0,0.0,1,right,K. Filipowski tip DUNK (9 PTS),[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
118,PT03M15.00S,2025-12-24T02:27:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612763,22,26,2025-12-24T02:27:51Z,1170000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[1642271, 203484]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2002.0,,,,1.0,0.0,Caldwell-Pope,203484.0,,
120,PT03M15.00S,2025-12-24T02:28:05.5Z,1,REGULAR,freethrow,1 of 2,[],203484,,,1610612763,22,27,2025-12-24T02:28:05Z,1190000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (1 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
121,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,out,[],1642271,,,1610612763,22,27,2025-12-24T02:28:16Z,1200000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,22,27,2025-12-24T02:28:16Z,1210000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,22,27,2025-12-24T02:28:16Z,1220000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,in,[],201567,,,1610612763,22,27,2025-12-24T02:28:16Z,1230000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,22,27,2025-12-24T02:28:16Z,1240000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M15.00S,2025-12-24T02:28:06.2Z,1,REGULAR,substitution,in,[],1642914,,,1610612763,22,27,2025-12-24T02:28:16Z,1250000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M15.00S,2025-12-24T02:28:22.3Z,1,REGULAR,freethrow,2 of 2,[],203484,,,1610612763,22,28,2025-12-24T02:28:22Z,1260000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (2 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
128,PT03M04.00S,2025-12-24T02:28:39.8Z,1,REGULAR,foul,personal,['2freethrow'],1642914,,,1610612762,22,28,2025-12-24T02:28:55Z,1270000,False,,,0,,J. Small shooting personal FOUL (1 PF) (George 2 FT),"[1642914, 1641718]",1610612763.0,MEM,shooting,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,George,1641718.0,,
130,PT03M04.00S,2025-12-24T02:29:13.3Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,23,28,2025-12-24T02:29:13Z,1290000,False,,,0,,K. George Free Throw 1 of 2 (5 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
133,PT03M04.00S,2025-12-24T02:29:28.9Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,24,28,2025-12-24T02:29:28Z,1300000,False,,,0,,K. George Free Throw 2 of 2 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
134,PT02M50.00S,2025-12-24T02:29:45.7Z,1,REGULAR,3pt,Jump Shot,[],1641765,5.338370565045992,95.58823529411765,1610612763,24,31,2025-12-24T02:29:50Z,1310000,False,-228.0,-2.0,1,left,O. Prosper 3PT  (3 PTS) (J. Jackson Jr. 2 AST),"[1641765, 1628991]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,3.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,
136,PT02M36.00S,2025-12-24T02:30:01.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,91.01511169513797,54.65686274509803,1610612762,26,31,2025-12-24T02:37:47Z,1330000,False,23.0,32.0,1,right,T. Hendricks driving finger roll Layup (5 PTS) (B. Sensabaugh 1 AST),"[1641707, 1641729]",1610612762.0,UTA,driving finger roll,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,5.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,,,
137,PT02M36.00S,2025-12-24T02:30:04.1Z,1,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612762,26,31,2025-12-24T02:30:10Z,1340000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Hendricks 1 FT),"[1629111, 1641707]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,1.0,0.0,Hendricks,1641707.0,,
139,PT02M36.00S,2025-12-24T02:30:13.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,26,31,2025-12-24T02:30:18Z,1360000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M36.00S,2025-12-24T02:32:31.8Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,26,31,2025-12-24T02:32:47Z,1370000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M36.00S,2025-12-24T02:32:31.8Z,1,REGULAR,substitution,in,[],1642846,,,1610612762,26,31,2025-12-24T02:32:47Z,1380000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M36.00S,2025-12-24T02:33:07.5Z,1,REGULAR,freethrow,1 of 1,[],1641707,,,1610612762,27,31,2025-12-24T02:33:07Z,1390000,False,,,0,,T. Hendricks Free Throw 1 of 1 (6 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
145,PT02M26.00S,2025-12-24T02:33:20.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642914,18.347568988173457,48.28431372549019,1610612763,27,31,2025-12-24T02:38:07Z,1400000,False,9.0,120.0,1,left,MISS J. Small 12' driving floating Shot,[1642914],1610612763.0,MEM,driving floating,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,12.03,Missed,,,,,,,,,,,,,,,,,,
146,PT02M23.00S,2025-12-24T02:33:23.1Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,27,31,2025-12-24T02:38:07Z,1410000,False,,,0,,J. Landale REBOUND (Off:3 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,145.0,4.0,1.0,3.0,,,,,,,,,,,,,,
147,PT02M22.00S,2025-12-24T02:33:25.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,4.155716162943495,95.34313725490196,1610612763,27,31,2025-12-24T02:33:29Z,1420000,False,-227.0,-13.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
148,PT02M17.00S,2025-12-24T02:33:30.3Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,31,2025-12-24T02:33:29Z,1430000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT02M03.00S,2025-12-24T02:33:42.9Z,1,REGULAR,3pt,Jump Shot,[],1641729,68.28186596583443,32.35294117647059,1610612762,27,31,2025-12-24T02:33:47Z,1440000,False,-88.0,246.0,1,right,MISS B. Sensabaugh 26' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
150,PT02M01.00S,2025-12-24T02:33:44.9Z,1,REGULAR,rebound,defensive,[],203484,,,1610612763,27,31,2025-12-24T02:33:47Z,1450000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M57.00S,2025-12-24T02:33:53.1Z,1,REGULAR,foul,personal,[],1641729,,,1610612763,27,31,2025-12-24T02:34:07Z,1460000,False,,,0,,B. Sensabaugh personal FOUL (3 PF),"[1641729, 1628991]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2002.0,,,,3.0,0.0,Jackson Jr.,1628991.0,,
153,PT01M49.00S,2025-12-24T02:34:21.7Z,1,REGULAR,3pt,Jump Shot,[],203484,31.882391590013142,58.333333333333336,1610612763,27,31,2025-12-24T02:34:26Z,1480000,False,-42.0,247.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
154,PT01M45.00S,2025-12-24T02:34:25.7Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,27,31,2025-12-24T02:34:26Z,1490000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,153.0,3.0,3.0,0.0,,,,,,,,,,,,,,
155,PT01M25.00S,2025-12-24T02:34:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,86.94152431011827,48.529411764705884,1610612762,27,31,2025-12-24T02:41:13Z,1500000,False,-7.0,70.0,1,right,MISS T. Hendricks 7' driving floating Shot,[1641707],1610612762.0,UTA,driving floating,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
156,PT01M24.00S,2025-12-24T02:34:45.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,27,31,2025-12-24T02:34:48Z,1510000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT01M18.00S,2025-12-24T02:34:52.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,9.674770039421814,38.48039215686275,1610612763,27,31,2025-12-24T02:41:43Z,1520000,False,58.0,38.0,1,left,MISS K. Caldwell-Pope 6' running Layup,[203484],1610612763.0,MEM,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
158,PT01M17.00S,2025-12-24T02:34:53.0Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,27,31,2025-12-24T02:41:43Z,1530000,False,,,0,,J. Landale REBOUND (Off:4 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,157.0,5.0,1.0,4.0,,,,,,,,,,,,,,
159,PT01M11.00S,2025-12-24T02:35:01.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642846,,,1610612763,27,31,2025-12-24T02:35:11Z,1540000,False,,,0,,A. Bailey shooting personal FOUL (1 PF) (Prosper 2 FT),"[1642846, 1641765]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,1.0,0.0,Prosper,1641765.0,,
161,PT01M11.00S,2025-12-24T02:35:36.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641765,,,1610612763,27,32,2025-12-24T02:35:36Z,1560000,False,,,0,,O. Prosper Free Throw 1 of 2 (4 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
162,PT01M11.00S,2025-12-24T02:35:37.1Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,27,32,2025-12-24T02:35:40Z,1570000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M11.00S,2025-12-24T02:35:37.1Z,1,REGULAR,substitution,in,[],1631132,,,1610612763,27,32,2025-12-24T02:35:40Z,1580000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M11.00S,2025-12-24T02:35:55.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641765,,,1610612763,27,33,2025-12-24T02:35:55Z,1590000,False,,,0,,O. Prosper Free Throw 2 of 2 (5 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
165,PT00M57.20S,2025-12-24T02:36:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,91.5407358738502,42.8921568627451,1610612762,29,33,2025-12-24T02:36:26Z,1600000,False,-36.0,27.0,1,right,I. Collier driving Layup (2 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,2.0,,,,,,,,,,,,,
166,PT00M46.20S,2025-12-24T02:36:35.0Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.305519053876477,28.921568627450984,1610612763,29,33,2025-12-24T02:36:41Z,1610000,False,105.0,232.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
167,PT00M44.10S,2025-12-24T02:36:37.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,29,33,2025-12-24T02:36:41Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,166.0,,,,,,,,,,,,,,,,,
168,PT00M44.10S,2025-12-24T02:36:40.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631132,,,1610612762,29,33,2025-12-24T02:36:47Z,1630000,False,,,0,,C. Koloko loose ball personal FOUL (1 PF) (Hendricks 2 FT),"[1631132, 1641707]",1610612763.0,MEM,loose ball,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628951.0,,,,1.0,0.0,Hendricks,1641707.0,,
170,PT00M44.10S,2025-12-24T02:37:10.8Z,1,REGULAR,freethrow,1 of 2,[],1641707,,,1610612762,30,33,2025-12-24T02:37:10Z,1650000,False,,,0,,T. Hendricks Free Throw 1 of 2 (7 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
171,PT00M44.10S,2025-12-24T02:37:11.6Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,30,33,2025-12-24T02:37:16Z,1660000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M44.10S,2025-12-24T02:37:11.6Z,1,REGULAR,substitution,in,[],1642383,,,1610612762,30,33,2025-12-24T02:37:16Z,1670000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M44.10S,2025-12-24T02:37:29.6Z,1,REGULAR,freethrow,2 of 2,[],1641707,,,1610612762,31,33,2025-12-24T02:37:29Z,1680000,False,,,0,,T. Hendricks Free Throw 2 of 2 (8 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
