actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-12-19T02:11:54.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-12-19T02:11:54Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-12-19T02:11:55.7Z,1,REGULAR,jumpball,recovered,[],1641718,,,1610612762,0,0,2025-12-19T02:11:55Z,40000,False,,,0,,Jump Ball J. Nurkić vs. J. Hayes: Tip to K. George,"[1641718, 203994, 1629637]",1610612762.0,UTA,startperiod,K. George,1641718.0,George,K. George,Nurkić,203994.0,Hayes,1629637.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2025-12-19T02:12:13.6Z,1,REGULAR,3pt,Jump Shot,[],1641718,69.59592641261499,31.862745098039213,1610612762,0,0,2025-12-19T02:12:20Z,70000,False,-91.0,233.0,1,right,MISS K. George 25' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
8,PT11M34.00S,2025-12-19T02:12:18.6Z,1,REGULAR,rebound,offensive,[],203994,,,1610612762,0,0,2025-12-19T02:12:20Z,80000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:0),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M34.00S,2025-12-19T02:12:19.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,94.40999984741211,50.0,1610612762,0,0,2025-12-19T02:12:22Z,90000,False,0.0,0.0,1,right,MISS J. Nurkić putback Layup,[203994],1610612762.0,UTA,putback,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
10,PT11M34.00S,2025-12-19T02:12:19.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,0,0,2025-12-19T02:12:22Z,100000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,9.0,,,,,,,,,,,,,,,,,
12,PT11M32.00S,2025-12-19T02:12:42.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642271,90.3580814717477,44.6078431372549,1610612762,2,0,2025-12-19T02:13:11Z,120000,False,-27.0,38.0,1,right,K. Filipowski cutting DUNK (2 PTS) (K. George 1 AST),"[1642271, 1641718]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,2.0,K. George,1641718.0,1.0,,,,,,,,,,
14,PT11M08.00S,2025-12-19T02:13:05.9Z,1,REGULAR,2pt,Jump Shot,[],1629029,6.652431011826544,79.41176470588235,1610612747,2,2,2025-12-19T03:27:27Z,140000,False,-147.0,10.0,1,left,L. Dončić 14' turnaround fadeaway Jump Shot (2 PTS),[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,14.74,Made,,,,,2.0,,,,,,,,,,,,,
15,PT10M48.00S,2025-12-19T02:13:26.0Z,1,REGULAR,3pt,Jump Shot,[],1642846,69.72733245729303,73.0392156862745,1610612762,2,2,2025-12-19T02:13:30Z,150000,False,115.0,232.0,1,right,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
16,PT10M46.00S,2025-12-19T02:13:28.0Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,2,2,2025-12-19T02:13:30Z,160000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,15.0,1.0,0.0,1.0,,,,,,,,,,,,,,
