actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT04M25.00S,2026-01-23T02:25:18.8Z,1,REGULAR,substitution,out,[],1630577,,,1610612762,20,23,2026-01-23T02:25:28Z,890000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M25.00S,2026-01-23T02:25:18.8Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,20,23,2026-01-23T02:25:28Z,900000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M25.00S,2026-01-23T02:25:18.8Z,1,REGULAR,substitution,in,[],1642868,,,1610612762,20,23,2026-01-23T02:25:28Z,910000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M12.00S,2026-01-23T02:26:19.7Z,1,REGULAR,jumpball,recovered,[],1642868,,,1610612762,20,23,2026-01-23T02:28:21Z,920000,False,,,0,,Jump Ball K. Olynyk vs. K. Filipowski: Tip to C. Bryant,"[1642868, 203482, 1642271]",1610612759.0,SAS,heldball,C. Bryant,1642868.0,Bryant,C. Bryant,Olynyk,203482.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,,,,,,
96,PT04M12.00S,2026-01-23T02:26:19.7Z,1,REGULAR,turnover,lost ball,[],1642271,,,1610612762,20,23,2026-01-23T02:29:13Z,950000,False,,,0,,K. Filipowski lost ball TURNOVER (1 TO),"[1642271, 203482]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,1.0,Olynyk,203482.0,,,,,,,,,,,,,,,,,
97,PT04M12.00S,2026-01-23T02:26:19.7Z,1,REGULAR,steal,,[],203482,,,1610612759,20,23,2026-01-23T02:26:19Z,960000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M01.00S,2026-01-23T02:26:26.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,21.632720105124836,88.48039215686273,1610612759,20,26,2026-01-23T02:29:49Z,970000,False,-192.0,151.0,1,left,K. Johnson 24' 3PT pullup (3 PTS) (C. Bryant 1 AST),"[1629640, 1642868]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,24.45,Made,3.0,C. Bryant,1642868.0,1.0,,,,,,,,,,,
99,PT03M49.00S,2026-01-23T02:26:38.0Z,1,REGULAR,3pt,Jump Shot,[],201567,67.09921156373193,54.90196078431373,1610612762,23,26,2026-01-23T02:26:43Z,980000,False,25.0,257.0,1,right,K. Love 25' 3PT  (3 PTS) (I. Collier 1 AST),"[201567, 1642268]",1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,25.8,Made,3.0,I. Collier,1642268.0,1.0,,,,,,,,,,,
101,PT03M36.00S,2026-01-23T02:26:53.9Z,1,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612759,23,26,2026-01-23T02:27:04Z,1000000,False,,,0,,K. George shooting personal FOUL (1 PF) (Castle 2 FT),"[1641718, 1642264]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Castle,1642264.0,,
104,PT03M36.00S,2026-01-23T02:27:23.6Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,23,26,2026-01-23T02:27:44Z,1020000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
105,PT03M36.00S,2026-01-23T02:27:23.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,23,26,2026-01-23T02:27:44Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,
106,PT03M36.00S,2026-01-23T02:27:23.6Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,23,26,2026-01-23T02:27:44Z,1040000,False,,,0,,MISS S. Castle Free Throw 2 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
107,PT03M34.00S,2026-01-23T02:27:25.6Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,23,26,2026-01-23T02:27:44Z,1050000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,
108,PT03M26.00S,2026-01-23T02:27:51.0Z,1,REGULAR,2pt,Jump Shot,[],201567,92.85479632063075,6.862745098039216,1610612762,25,26,2026-01-23T02:28:03Z,1060000,False,-216.0,15.0,1,right,K. Love 21' Jump Shot (5 PTS) (I. Collier 2 AST),"[201567, 1642268]",1610612762.0,UTA,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,,,,21.62,Made,5.0,I. Collier,1642268.0,2.0,,,,,,,,,,,
110,PT03M24.00S,2026-01-23T02:27:58.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,25,26,2026-01-23T02:27:58Z,1080000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M24.00S,2026-01-23T02:30:29.9Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,25,26,2026-01-23T02:30:32Z,1090000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M24.00S,2026-01-23T02:30:29.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612759,25,26,2026-01-23T02:30:32Z,1100000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2026-01-23T02:31:09.7Z,1,REGULAR,3pt,Jump Shot,[],1642868,8.886333771353483,2.696078431372549,1610612759,25,26,2026-01-23T02:31:14Z,1110000,False,237.0,31.0,1,left,MISS C. Bryant 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Right Corner 3,24+ Right,,,,23.85,Missed,,,,,,,,,,,,,,,
114,PT03M01.00S,2026-01-23T02:31:13.7Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,25,26,2026-01-23T02:31:14Z,1120000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,113.0,1.0,0.0,1.0,,,,,,,
115,PT02M53.00S,2026-01-23T02:31:20.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,30.831143232588698,69.11764705882352,1610612759,25,26,2026-01-23T02:31:24Z,1130000,False,-96.0,237.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,25.58,Missed,,,,,,,,,,,,,,,
116,PT02M51.00S,2026-01-23T02:31:22.4Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,25,26,2026-01-23T02:31:24Z,1140000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,115.0,2.0,2.0,0.0,,,,,,,
117,PT02M42.00S,2026-01-23T02:31:33.5Z,1,REGULAR,foul,personal,['2freethrow'],1642868,,,1610612762,25,26,2026-01-23T02:31:38Z,1150000,False,,,0,,C. Bryant shooting personal FOUL (1 PF) (George 2 FT),"[1642868, 1641718]",1610612759.0,SAS,shooting,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,George,1641718.0,,
119,PT02M42.00S,2026-01-23T02:32:00.8Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,26,26,2026-01-23T02:32:00Z,1170000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
120,PT02M42.00S,2026-01-23T02:32:17.1Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,27,26,2026-01-23T02:32:17Z,1180000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
121,PT02M31.00S,2026-01-23T02:32:30.0Z,1,REGULAR,3pt,Jump Shot,[],203482,27.283180026281208,77.69607843137256,1610612759,27,26,2026-01-23T02:32:34Z,1190000,False,-138.0,204.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,24.66,Missed,,,,,,,,,,,,,,,
122,PT02M27.00S,2026-01-23T02:32:34.0Z,1,REGULAR,rebound,defensive,[],201567,,,1610612762,27,26,2026-01-23T02:32:34Z,1200000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,,,
123,PT02M24.00S,2026-01-23T02:32:38.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,92.32917214191852,54.65686274509803,1610612762,27,26,2026-01-23T02:33:47Z,1210000,False,23.0,20.0,1,right,MISS K. George running Layup,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,3.04,Missed,,,,,,,,,,,,,,,
124,PT02M22.00S,2026-01-23T02:32:40.7Z,1,REGULAR,rebound,offensive,[],1641718,,,1610612762,27,26,2026-01-23T02:33:47Z,1220000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,123.0,2.0,1.0,1.0,,,,,,,
125,PT02M17.00S,2026-01-23T02:32:44.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641718,94.56307490144546,50.0,1610612762,27,26,2026-01-23T02:32:50Z,1230000,False,0.0,-1.0,1,right,MISS K. George driving reverse Layup - blocked,"[1641718, 1642844]",1610612762.0,UTA,driving reverse,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,0.14,Missed,,,,,,,,,,,,,,Harper,1642844.0
126,PT02M17.00S,2026-01-23T02:32:44.2Z,1,REGULAR,block,,[],1642844,,,1610612762,27,26,2026-01-23T02:32:46Z,1240000,False,,,0,,D. Harper BLOCK (1 BLK),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M17.00S,2026-01-23T02:32:44.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,27,26,2026-01-23T02:32:50Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,125.0,,,,,,,,,,
129,PT02M17.00S,2026-01-23T02:32:50.4Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,27,26,2026-01-23T02:32:55Z,1270000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M17.00S,2026-01-23T02:32:50.4Z,1,REGULAR,substitution,in,[],1642846,,,1610612762,27,26,2026-01-23T02:32:55Z,1280000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2026-01-23T02:33:21.7Z,1,REGULAR,turnover,out-of-bounds,[],1642271,,,1610612762,27,26,2026-01-23T02:43:26Z,1295000,False,,,0,,K. Filipowski bad pass out-of-bounds TURNOVER (2 TO),[1642271],1610612762.0,UTA,bad pass,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,1626300.0,,,,,,
132,PT02M13.00S,2026-01-23T02:33:28.0Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612759,27,26,2026-01-23T02:35:41Z,1300000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M04.00S,2026-01-23T02:35:57.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203482,28.728646517739815,25.245098039215684,1610612759,27,26,2026-01-23T02:36:01Z,1320000,False,124.0,218.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,25.03,Missed,,,,,,,,,,,,,,,
136,PT02M01.00S,2026-01-23T02:36:00.1Z,1,REGULAR,rebound,defensive,[],201567,,,1610612762,27,26,2026-01-23T02:36:01Z,1330000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,135.0,2.0,2.0,0.0,,,,,,,
137,PT01M45.00S,2026-01-23T02:36:15.7Z,1,REGULAR,3pt,Jump Shot,[],1642271,95.3515111695138,3.1862745098039214,1610612762,27,26,2026-01-23T02:36:19Z,1340000,False,-234.0,-9.0,1,right,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,23.43,Missed,,,,,,,,,,,,,,,
138,PT01M43.00S,2026-01-23T02:36:17.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,27,26,2026-01-23T02:36:19Z,1350000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,
139,PT01M28.00S,2026-01-23T02:36:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629640,9.806176084099869,2.450980392156863,1610612759,27,26,2026-01-23T02:36:37Z,1360000,False,238.0,40.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,24.1,Missed,,,,,,,,,,,,,,,
140,PT01M25.00S,2026-01-23T02:36:36.1Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,26,2026-01-23T02:36:37Z,1370000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,
141,PT01M14.00S,2026-01-23T02:36:47.1Z,1,REGULAR,3pt,Jump Shot,[],1641729,66.17936925098554,40.44117647058824,1610612762,27,26,2026-01-23T02:36:51Z,1380000,False,-48.0,265.0,1,right,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,26.97,Missed,,,,,,,,,,,,,,,
142,PT01M11.00S,2026-01-23T02:36:50.1Z,1,REGULAR,rebound,defensive,[],1642868,,,1610612759,27,26,2026-01-23T02:36:51Z,1390000,False,,,0,,C. Bryant REBOUND (Off:0 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,
143,PT01M03.00S,2026-01-23T02:36:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,8.886333771353483,56.86274509803921,1610612759,27,26,2026-01-23T02:37:01Z,1400000,False,-34.0,31.0,1,left,MISS K. Olynyk driving Layup,[203482],1610612759.0,SAS,driving,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,4.62,Missed,,,,,,,,,,,,,,,
144,PT01M01.00S,2026-01-23T02:37:00.2Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,26,2026-01-23T02:37:01Z,1410000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,
145,PT00M54.50S,2026-01-23T02:37:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,86.5473061760841,49.50980392156863,1610612762,27,26,2026-01-23T02:39:30Z,1420000,False,-2.0,74.0,1,right,MISS I. Collier 7' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,7.4,Missed,,,,,,,,,,,,,,,
146,PT00M51.70S,2026-01-23T02:37:10.0Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,27,26,2026-01-23T02:37:12Z,1430000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,
147,PT00M48.10S,2026-01-23T02:37:13.8Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612759,27,26,2026-01-23T02:37:18Z,1440000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1641729]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,1.0,Sensabaugh,1641729.0,,,,,,,,,,,,,,,,,
148,PT00M48.10S,2026-01-23T02:37:13.8Z,1,REGULAR,steal,,[],1641729,,,1610612762,27,26,2026-01-23T02:37:15Z,1450000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
149,PT00M45.00S,2026-01-23T02:37:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612762,27,26,2026-01-23T02:37:27Z,1460000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[1628368, 1641729]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Sensabaugh,1641729.0,,
151,PT00M45.00S,2026-01-23T02:38:17.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641729,,,1610612762,28,26,2026-01-23T02:38:17Z,1480000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (1 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
152,PT00M45.00S,2026-01-23T02:38:18.0Z,1,REGULAR,substitution,out,[],1642868,,,1610612762,28,26,2026-01-23T02:38:22Z,1490000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M45.00S,2026-01-23T02:38:18.0Z,1,REGULAR,substitution,in,[],1630577,,,1610612762,28,26,2026-01-23T02:38:22Z,1500000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M45.00S,2026-01-23T02:38:33.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641729,,,1610612762,29,26,2026-01-23T02:38:33Z,1510000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (2 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
155,PT00M30.90S,2026-01-23T02:38:49.5Z,1,REGULAR,foul,personal,['3freethrow'],1642846,,,1610612759,29,26,2026-01-23T02:41:29Z,1595000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Fox 3 FT),"[1642846, 1628368]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,Fox,1628368.0,,
157,PT00M30.90S,2026-01-23T02:39:20.9Z,1,REGULAR,freethrow,1 of 3,[],1628368,,,1610612759,29,27,2026-01-23T02:41:44Z,1598750,False,,,0,,D. Fox Free Throw 1 of 3 (11 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
158,PT00M30.90S,2026-01-23T02:39:20.9Z,1,REGULAR,freethrow,2 of 3,[],1628368,,,1610612759,29,27,2026-01-23T02:41:44Z,1599375,False,,,0,,MISS D. Fox Free Throw 2 of 3,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
159,PT00M30.90S,2026-01-23T02:39:20.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,29,27,2026-01-23T02:41:44Z,1599687,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,
162,PT00M30.90S,2026-01-23T02:39:20.9Z,1,REGULAR,freethrow,3 of 3,[],1628368,,,1610612759,29,28,2026-01-23T02:41:44Z,1599843,False,,,0,,D. Fox Free Throw 3 of 3 (12 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
160,PT00M30.90S,2026-01-23T02:39:35.1Z,1,REGULAR,substitution,out,[],203482,,,1610612762,29,28,2026-01-23T02:41:53Z,1599921,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M30.90S,2026-01-23T02:39:35.1Z,1,REGULAR,substitution,in,[],1642868,,,1610612762,29,28,2026-01-23T02:41:53Z,1599960,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M24.90S,2026-01-23T02:40:03.5Z,1,REGULAR,2pt,Jump Shot,[],1642268,91.40932982917214,33.57843137254902,1610612762,29,28,2026-01-23T02:43:17Z,1600000,False,-82.0,28.0,1,right,MISS I. Collier 8' fadeaway Shot,[1642268],1610612762.0,UTA,fadeaway,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,8.68,Missed,,,,,,,,,,,,,,,
164,PT00M22.80S,2026-01-23T02:40:05.6Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,29,28,2026-01-23T02:40:07Z,1610000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,163.0,2.0,2.0,0.0,,,,,,,
165,PT00M03.80S,2026-01-23T02:40:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,6.652431011826544,95.34313725490196,1610612759,29,31,2026-01-23T02:40:30Z,1620000,False,-227.0,10.0,1,left,J. Champagnie 3PT  (9 PTS) (D. Fox 2 AST),"[1630577, 1628368]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,22.69,Made,9.0,D. Fox,1628368.0,2.0,,,,,,,,,,,
167,PT00M00.30S,2026-01-23T02:40:32.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642846,92.19776609724047,51.71568627450981,1610612762,31,31,2026-01-23T02:40:36Z,1640000,False,9.0,21.0,1,right,A. Bailey alley-oop DUNK (12 PTS) (I. Collier 3 AST),"[1642846, 1642268]",1610612762.0,UTA,alley-oop,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,2.25,Made,12.0,I. Collier,1642268.0,3.0,,,,,,,,,,,
169,PT00M00.00S,2026-01-23T02:40:40.1Z,1,REGULAR,period,end,[],0,,,1610612759,31,31,2026-01-23T02:40:40Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,out,['startperiod'],1641729,,,1610612759,31,31,2026-01-23T02:43:09Z,1670000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612759,31,31,2026-01-23T02:43:09Z,1680000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,out,['startperiod'],1642844,,,1610612759,31,31,2026-01-23T02:43:09Z,1690000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,out,['startperiod'],1628368,,,1610612759,31,31,2026-01-23T02:43:09Z,1700000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,out,['startperiod'],1642868,,,1610612759,31,31,2026-01-23T02:43:09Z,1710000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,in,['startperiod'],1642383,,,1610612759,31,31,2026-01-23T02:43:09Z,1720000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-01-23T02:42:45.3Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612759,31,31,2026-01-23T02:43:09Z,1730000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
