actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
14,PT11M16.00S,2025-12-02T02:12:09.4Z,1,REGULAR,rebound,defensive,[],1629004,,,1610612762,0,0,2025-12-02T02:12:12Z,140000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT11M08.00S,2025-12-02T02:12:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,9.149145860709593,41.42156862745098,1610612762,2,0,2025-12-02T02:12:21Z,150000,False,43.0,34.0,1,left,J. Nurkić Layup (2 PTS) (A. Bailey 1 AST),"[203994, 1642846]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,,,,,,2.0,A. Bailey,1642846.0,1.0,,,,,
17,PT10M52.00S,2025-12-02T02:12:35.3Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612745,2,0,2025-12-02T02:12:48Z,170000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (1 TO),[201142],1610612745.0,HOU,bad pass,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,,,1193.0,,,,
18,PT10M43.00S,2025-12-02T02:12:49.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,8.754927726675426,62.5,1610612762,2,0,2025-12-02T02:12:54Z,180000,False,-62.0,30.0,1,left,MISS L. Markkanen 6' pullup Shot,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
19,PT10M39.00S,2025-12-02T02:12:53.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,2,0,2025-12-02T02:12:54Z,190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M25.00S,2025-12-02T02:13:06.9Z,1,REGULAR,3pt,Jump Shot,[],1641708,92.9862023653088,4.166666666666666,1610612745,2,0,2025-12-02T02:13:11Z,200000,False,-229.0,13.0,1,right,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
21,PT10M22.00S,2025-12-02T02:13:09.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,2,0,2025-12-02T02:13:11Z,210000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M16.00S,2025-12-02T02:13:17.2Z,1,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612762,2,0,2025-12-02T02:13:27Z,220000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Nurkić 2 FT),"[1642263, 203994]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Nurkić,203994.0
24,PT10M16.00S,2025-12-02T02:13:44.2Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612762,2,0,2025-12-02T02:14:00Z,240000,False,,,0,,MISS J. Nurkić Free Throw 1 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M16.00S,2025-12-02T02:13:44.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,2,0,2025-12-02T02:14:00Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,
26,PT10M16.00S,2025-12-02T02:13:44.2Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612762,2,0,2025-12-02T02:14:00Z,260000,False,,,0,,MISS J. Nurkić Free Throw 2 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
27,PT10M14.00S,2025-12-02T02:13:46.2Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,2,0,2025-12-02T02:14:00Z,270000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,
28,PT10M00.00S,2025-12-02T02:14:14.0Z,1,REGULAR,2pt,Jump Shot,[],1641708,79.31997371879106,65.68627450980392,1610612745,2,0,2025-12-02T02:14:18Z,280000,False,78.0,142.0,1,right,MISS A. Thompson 16' step back Shot,[1641708],1610612745.0,HOU,step back,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,16.21,Missed,,,,,,,,,,,,,,,,,,
29,PT09M58.00S,2025-12-02T02:14:16.0Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,2,0,2025-12-02T02:14:18Z,290000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M52.00S,2025-12-02T02:14:22.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,92.9862023653088,55.63725490196079,1610612745,2,0,2025-12-02T02:15:43Z,300000,False,28.0,13.0,1,right,MISS K. Durant cutting Layup,[201142],1610612745.0,HOU,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
31,PT09M50.00S,2025-12-02T02:14:24.5Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,2,0,2025-12-02T02:14:26Z,310000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M45.00S,2025-12-02T02:14:28.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,11.514454664914586,56.127450980392155,1610612762,4,0,2025-12-02T02:14:35Z,320000,False,-31.0,56.0,1,left,L. Markkanen 6' running DUNK (2 PTS) (S. Mykhailiuk 1 AST),"[1628374, 1629004]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,,,2.0,S. Mykhailiuk,1629004.0,1.0,,,,,
34,PT09M36.00S,2025-12-02T02:14:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630578,66.96780551905388,24.019607843137255,1610612745,4,0,2025-12-02T02:14:42Z,340000,False,-130.0,258.0,1,right,MISS A. Sengun 28' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,28.89,Missed,,,,,,,,,,,,,,,,,,
35,PT09M32.00S,2025-12-02T02:14:42.3Z,1,REGULAR,rebound,defensive,[],1642846,,,1610612762,4,0,2025-12-02T02:14:42Z,350000,False,,,0,,A. Bailey REBOUND (Off:0 Def:1),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M25.00S,2025-12-02T02:14:48.6Z,1,REGULAR,2pt,Jump Shot,[],1641718,15.982260183968464,77.69607843137256,1610612762,4,0,2025-12-02T02:14:54Z,360000,False,-138.0,98.0,1,left,MISS K. George 16' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left,16.95,Missed,,,,,,,,,,,,,,,,,,
37,PT09M22.00S,2025-12-02T02:14:51.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,4,0,2025-12-02T02:14:54Z,370000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT09M08.00S,2025-12-02T02:15:05.6Z,1,REGULAR,3pt,Jump Shot,[],1630578,75.24638633377135,11.519607843137255,1610612745,4,3,2025-12-02T02:15:09Z,380000,False,-192.0,180.0,1,right,A. Sengun 26' 3PT  (3 PTS) (R. Sheppard 1 AST),"[1630578, 1642263]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,26.36,Made,,,,,,,,,,3.0,R. Sheppard,1642263.0,1.0,,,,,
40,PT08M52.00S,2025-12-02T02:15:24.6Z,1,REGULAR,foul,personal,[],1631095,,,1610612762,4,3,2025-12-02T02:15:30Z,400000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1628374]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Markkanen,1628374.0
42,PT08M49.00S,2025-12-02T02:15:45.9Z,1,REGULAR,3pt,Jump Shot,[],1629004,29.122864651773984,73.0392156862745,1610612762,4,3,2025-12-02T02:17:43Z,420000,False,-115.0,221.0,1,left,MISS S. Mykhailiuk 24' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
43,PT08M45.00S,2025-12-02T02:15:49.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,4,3,2025-12-02T02:15:50Z,430000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M41.00S,2025-12-02T02:15:56.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641708,89.70105124835742,41.66666666666667,1610612745,4,5,2025-12-02T02:16:24Z,440000,False,-42.0,44.0,1,right,A. Thompson 6' running Layup (2 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,,,,2.0,,,,,,,,
45,PT08M41.00S,2025-12-02T02:15:59.5Z,1,REGULAR,foul,personal,['1freethrow'],1642846,,,1610612745,4,5,2025-12-02T02:16:14Z,450000,False,,,0,,A. Bailey shooting personal FOUL (1 PF) (Thompson 1 FT),"[1642846, 1641708]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Thompson,1641708.0
47,PT08M41.00S,2025-12-02T02:16:21.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1641708,,,1610612745,4,6,2025-12-02T02:16:21Z,470000,False,,,0,,A. Thompson Free Throw 1 of 1 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
48,PT08M31.00S,2025-12-02T02:16:39.0Z,1,REGULAR,foul,technical,['1freethrow'],1630578,,,1610612762,4,6,2025-12-02T02:16:43Z,480000,False,,,0,,A. Sengun defensive-3-second technical FOUL (1 Tech),[1630578],1610612745.0,HOU,defensive-3-second,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,203593.0,0.0,1.0,,
49,PT08M31.00S,2025-12-02T02:16:59.3Z,1,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,5,6,2025-12-02T02:16:59Z,490000,False,,,0,,L. Markkanen technical Free Throw 1 of 1 (3 PTS),[1628374],1610612762.0,UTA,technical,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
50,PT08M24.00S,2025-12-02T02:17:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,16.113666228646515,48.28431372549019,1610612762,5,6,2025-12-02T02:17:26Z,500000,False,9.0,99.0,1,left,MISS J. Nurkić 9' floating Shot,[203994],1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,9.94,Missed,,,,,,,,,,,,,,,,,,
51,PT08M20.00S,2025-12-02T02:17:25.9Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,5,6,2025-12-02T02:17:26Z,510000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT08M14.00S,2025-12-02T02:17:31.2Z,1,REGULAR,3pt,Jump Shot,[],1631095,89.04402102496715,1.2254901960784315,1610612745,5,9,2025-12-02T03:21:46Z,520000,False,-244.0,50.0,1,right,J. Smith Jr. 24' 3PT  (3 PTS) (A. Sengun 1 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,24.91,Made,,,,,,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,
54,PT07M58.00S,2025-12-02T02:17:47.3Z,1,REGULAR,3pt,Jump Shot,[],1642846,11.12023653088042,94.6078431372549,1610612762,8,9,2025-12-02T02:17:52Z,540000,False,-223.0,52.0,1,left,A. Bailey 3PT  (3 PTS) (J. Nurkić 1 AST),"[1642846, 203994]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,22.9,Made,,,,,,,,,,3.0,J. Nurkić,203994.0,1.0,,,,,
56,PT07M44.00S,2025-12-02T02:18:01.3Z,1,REGULAR,3pt,Jump Shot,[],1631095,68.15045992115637,63.48039215686274,1610612745,8,9,2025-12-02T02:18:05Z,560000,False,67.0,247.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
57,PT07M42.00S,2025-12-02T02:18:03.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,8,9,2025-12-02T02:18:05Z,570000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M36.00S,2025-12-02T02:18:10.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,11.251642575558476,48.77450980392157,1610612762,10,9,2025-12-02T02:20:25Z,580000,False,6.0,53.0,1,left,L. Markkanen running finger roll Layup (5 PTS),[1628374],1610612762.0,UTA,running finger roll,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,,,,,,5.0,,,,,,,,
59,PT07M30.00S,2025-12-02T02:18:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,90.75229960578186,36.029411764705884,1610612745,10,11,2025-12-02T02:18:22Z,590000,False,-70.0,34.0,1,right,A. Sengun 7' driving floating bank Jump Shot (5 PTS) (A. Thompson 1 AST),"[1630578, 1641708]",1610612745.0,HOU,driving floating bank,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,,,,5.0,A. Thompson,1641708.0,1.0,,,,,
61,PT07M30.00S,2025-12-02T02:18:20.4Z,1,REGULAR,foul,personal,['1freethrow'],203994,,,1610612745,10,11,2025-12-02T02:18:24Z,610000,False,,,0,,J. Nurkić shooting personal FOUL (1 PF) (Sengun 1 FT),"[203994, 1630578]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Sengun,1630578.0
63,PT07M30.00S,2025-12-02T02:18:48.1Z,1,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,10,12,2025-12-02T02:18:48Z,630000,False,,,0,,A. Sengun Free Throw 1 of 1 (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
64,PT07M18.00S,2025-12-02T02:19:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,10.200394218134035,40.931372549019606,1610612762,12,12,2025-12-02T02:19:04Z,640000,False,45.0,43.0,1,left,J. Nurkić 6' Layup (4 PTS) (S. Mykhailiuk 2 AST),"[203994, 1629004]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,,,,,,4.0,S. Mykhailiuk,1629004.0,2.0,,,,,
66,PT07M04.00S,2025-12-02T02:19:14.6Z,1,REGULAR,3pt,Jump Shot,[],1631095,95.3515111695138,94.85294117647058,1610612745,12,12,2025-12-02T02:19:20Z,660000,False,224.0,-9.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
67,PT07M02.00S,2025-12-02T02:19:17.7Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,12,12,2025-12-02T02:19:17Z,670000,False,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,66.0,3.0,1.0,2.0,,,,,,,,,,,,,,
68,PT07M00.00S,2025-12-02T02:19:21.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,81.15965834428384,33.088235294117645,1610612745,12,14,2025-12-02T02:19:25Z,680000,False,-85.0,125.0,1,right,K. Durant 15' pullup Jump Shot (2 PTS) (A. Sengun 2 AST),"[201142, 1630578]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.06,Made,,,,,,,,,,2.0,A. Sengun,1630578.0,2.0,,,,,
70,PT07M00.00S,2025-12-02T02:19:24.2Z,1,REGULAR,foul,personal,['1freethrow'],1629004,,,1610612745,12,14,2025-12-02T02:19:27Z,700000,False,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Durant 1 FT),"[1629004, 201142]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Durant,201142.0
72,PT07M00.00S,2025-12-02T02:19:45.9Z,1,REGULAR,substitution,out,[],1642846,,,1610612745,12,14,2025-12-02T02:20:13Z,720000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M00.00S,2025-12-02T02:19:45.9Z,1,REGULAR,substitution,out,[],203994,,,1610612745,12,14,2025-12-02T02:20:13Z,730000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT07M00.00S,2025-12-02T02:19:45.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612745,12,14,2025-12-02T02:20:13Z,740000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT07M00.00S,2025-12-02T02:19:45.9Z,1,REGULAR,substitution,in,[],201567,,,1610612745,12,14,2025-12-02T02:20:13Z,750000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT07M00.00S,2025-12-02T02:20:11.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201142,,,1610612745,12,14,2025-12-02T02:20:11Z,760000,False,,,0,,MISS K. Durant Free Throw 1 of 1,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT06M58.00S,2025-12-02T02:20:13.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,12,14,2025-12-02T02:20:14Z,770000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT06M46.00S,2025-12-02T02:20:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,11.777266754270697,50.245098039215684,1610612762,12,14,2025-12-02T02:23:33Z,780000,False,-1.0,58.0,1,left,MISS L. Markkanen floating Shot,[1628374],1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
79,PT06M45.00S,2025-12-02T02:20:26.7Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,12,14,2025-12-02T02:23:33Z,790000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT06M44.00S,2025-12-02T02:20:28.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612762,12,14,2025-12-02T02:23:48Z,800000,False,0.0,0.0,1,left,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
81,PT06M43.00S,2025-12-02T02:20:29.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,12,14,2025-12-02T02:23:48Z,810000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,,,
