actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
24,PT09M48.00S,2026-01-28T03:18:44.6Z,1,REGULAR,3pt,Jump Shot,[],1628381,69.33311432325887,66.42156862745098,1610612746,8,0,2026-01-28T03:18:48Z,240000,False,82.0,236.0,1,right,MISS J. Collins 24' 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
25,PT09M45.00S,2026-01-28T03:18:47.6Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,8,0,2026-01-28T03:18:48Z,250000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M33.00S,2026-01-28T03:19:02.5Z,1,REGULAR,foul,personal,[],1628381,,,1610612762,8,0,2026-01-28T03:19:07Z,260000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 201567]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627524.0,1.0,0.0,Love,201567.0,,,,,
28,PT09M26.00S,2026-01-28T03:19:27.0Z,1,REGULAR,2pt,Jump Shot,[],1642846,5.075558475689881,66.66666666666666,1610612762,10,0,2026-01-28T03:20:03Z,280000,False,-83.0,-5.0,1,left,A. Bailey 8' driving floating Jump Shot (5 PTS) (I. Collier 2 AST),"[1642846, 1642268]",1610612762.0,UTA,driving floating,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Left,8.34,Made,,,,,5.0,I. Collier,1642268.0,2.0,,,,,,,,,,
30,PT09M03.00S,2026-01-28T03:19:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,94.30026281208936,45.588235294117645,1610612746,10,2,2026-01-28T03:19:54Z,300000,False,-22.0,1.0,1,right,J. Collins reverse Layup (2 PTS) (I. Zubac 1 AST),"[1628381, 1627826]",1610612746.0,LAC,reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,
32,PT08M38.00S,2026-01-28T03:20:16.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,10,2,2026-01-28T03:20:22Z,320000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2003.0,,,,,,,,,
33,PT08M26.00S,2026-01-28T03:20:41.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,93.38042049934296,60.29411764705882,1610612746,10,4,2026-01-28T03:21:21Z,330000,False,51.0,10.0,1,right,I. Zubac turnaround Hook (2 PTS) (K. Dunn 1 AST),"[1627826, 1627739]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
35,PT08M10.00S,2026-01-28T03:20:56.4Z,1,REGULAR,3pt,Jump Shot,[],1642262,8.623521681997373,3.6764705882352944,1610612762,13,4,2026-01-28T03:21:00Z,350000,False,232.0,29.0,1,left,C. Williams 3PT  (3 PTS) (K. Love 1 AST),"[1642262, 201567]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,23.34,Made,,,,,3.0,K. Love,201567.0,1.0,,,,,,,,,,
37,PT07M55.00S,2026-01-28T03:21:13.6Z,1,REGULAR,turnover,traveling,[],202695,,,1610612746,13,4,2026-01-28T03:21:26Z,370000,False,,,0,,K. Leonard traveling TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,,1.0,,,,
38,PT07M47.00S,2026-01-28T03:21:36.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,7.966491458607096,42.40196078431372,1610612762,13,4,2026-01-28T03:21:41Z,380000,False,38.0,22.0,1,left,MISS I. Collier driving Layup - blocked,"[1642268, 202695]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,Leonard,202695.0,,
39,PT07M47.00S,2026-01-28T03:21:36.5Z,1,REGULAR,block,,[],202695,,,1610612762,13,4,2026-01-28T03:21:38Z,390000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT07M47.00S,2026-01-28T03:21:36.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,13,4,2026-01-28T03:21:41Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,38.0,,,,,,,,,,,,,,,,,
42,PT07M36.00S,2026-01-28T03:21:55.7Z,1,REGULAR,3pt,Jump Shot,[],202695,70.90998685939553,25.245098039215684,1610612746,13,4,2026-01-28T03:21:59Z,420000,False,-124.0,221.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
43,PT07M33.00S,2026-01-28T03:21:58.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,13,4,2026-01-28T03:21:59Z,430000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M25.00S,2026-01-28T03:22:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,24.78646517739816,15.931372549019606,1610612762,13,4,2026-01-28T03:22:11Z,440000,False,170.0,180.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
45,PT07M21.00S,2026-01-28T03:22:10.7Z,1,REGULAR,rebound,offensive,[],1642262,,,1610612762,13,4,2026-01-28T03:22:10Z,450000,False,,,0,,C. Williams REBOUND (Off:1 Def:0),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,44.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,PT07M19.00S,2026-01-28T03:22:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201567,2.9730617608409986,3.6764705882352944,1610612762,13,4,2026-01-28T03:22:21Z,460000,False,232.0,-25.0,1,left,MISS K. Love 3PT,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
47,PT07M17.00S,2026-01-28T03:22:14.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,13,4,2026-01-28T03:22:21Z,470000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M11.00S,2026-01-28T03:22:20.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,66.5735873850197,48.77450980392157,1610612746,13,4,2026-01-28T03:23:17Z,480000,False,-6.0,262.0,1,right,MISS J. Harden 26' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
49,PT07M10.00S,2026-01-28T03:22:21.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,13,4,2026-01-28T03:22:26Z,490000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,48.0,,,,,,,,,,,,,,,,,
50,PT07M10.00S,2026-01-28T03:22:26.3Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,13,4,2026-01-28T03:22:31Z,500000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M10.00S,2026-01-28T03:22:26.3Z,1,REGULAR,substitution,in,[],203937,,,1610612762,13,4,2026-01-28T03:22:31Z,510000,False,,,0,,SUB in: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M57.00S,2026-01-28T03:23:00.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642846,19.398817345597898,54.166666666666664,1610612762,15,4,2026-01-28T03:23:59Z,520000,False,-21.0,130.0,1,left,A. Bailey 13' pullup Jump Shot (7 PTS) (K. Anderson 1 AST),"[1642846, 203937]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Center,13.15,Made,,,,,7.0,K. Anderson,203937.0,1.0,,,,,,,,,,
54,PT06M30.00S,2026-01-28T03:23:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,89.43823915900131,63.970588235294116,1610612746,15,4,2026-01-28T03:23:25Z,540000,False,70.0,47.0,1,right,MISS K. Dunn 8' driving Layup,[1627739],1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,8.41,Missed,,,,,,,,,,,,,,,,,,
55,PT06M26.00S,2026-01-28T03:23:25.3Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,15,4,2026-01-28T03:23:25Z,550000,False,,,0,,K. Leonard REBOUND (Off:2 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,54.0,2.0,0.0,2.0,,,,,,,,,,,,,,
56,PT06M26.00S,2026-01-28T03:23:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202695,94.40999984741211,50.0,1610612746,15,6,2026-01-28T03:23:24Z,560000,False,0.0,0.0,1,right,K. Leonard putback Layup (2 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
57,PT06M19.00S,2026-01-28T03:23:31.0Z,1,REGULAR,3pt,Jump Shot,[],201567,31.882391590013142,28.921568627450984,1610612762,15,6,2026-01-28T03:23:35Z,570000,False,105.0,247.0,1,left,MISS K. Love 26' 3PT,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
58,PT06M17.00S,2026-01-28T03:23:33.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,15,6,2026-01-28T03:23:35Z,580000,False,,,0,,K. Leonard REBOUND (Off:2 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,57.0,3.0,1.0,2.0,,,,,,,,,,,,,,
59,PT06M12.00S,2026-01-28T03:23:39.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,68.9388961892247,66.42156862745098,1610612746,15,9,2026-01-28T03:23:43Z,590000,False,82.0,239.0,1,right,J. Collins 25' 3PT running (5 PTS) (K. Leonard 1 AST),"[1628381, 202695]",1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,5.0,K. Leonard,202695.0,1.0,,,,,,,,,,
61,PT06M10.00S,2026-01-28T03:23:44.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,15,9,2026-01-28T03:23:44Z,610000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M10.00S,2026-01-28T03:26:46.4Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,15,9,2026-01-28T03:27:12Z,630000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M10.00S,2026-01-28T03:26:46.4Z,1,REGULAR,substitution,out,[],201567,,,1610612762,15,9,2026-01-28T03:27:12Z,640000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M10.00S,2026-01-28T03:26:46.4Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,15,9,2026-01-28T03:27:12Z,650000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M10.00S,2026-01-28T03:26:46.4Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,15,9,2026-01-28T03:27:12Z,660000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M50.00S,2026-01-28T03:27:43.0Z,1,REGULAR,turnover,bad pass,[],1642271,,,1610612762,15,9,2026-01-28T03:27:48Z,670000,False,,,0,,K. Filipowski bad pass TURNOVER (1 TO),"[1642271, 201935]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,,,Harden,201935.0
68,PT05M50.00S,2026-01-28T03:27:43.0Z,1,REGULAR,steal,,[],201935,,,1610612746,15,9,2026-01-28T03:27:44Z,680000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2026-01-28T03:27:53.3Z,1,REGULAR,foul,offensive,[],1628381,,,1610612746,15,9,2026-01-28T03:28:03Z,700000,False,,,0,,J. Collins charge offensive FOUL (2 PF),"[1628381, 1642271]",1610612746.0,LAC,charge,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Filipowski,1642271.0,,,,,
72,PT05M45.00S,2026-01-28T03:27:53.3Z,1,REGULAR,turnover,offensive foul,[],1628381,,,1610612746,15,9,2026-01-28T03:27:53Z,720000,False,,,0,,J. Collins offensive foul TURNOVER (1 TO),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,,1.0,,,,
73,PT05M45.00S,2026-01-28T03:28:10.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612762,15,9,2026-01-28T03:28:15Z,730000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2026-01-28T03:28:10.4Z,1,REGULAR,substitution,in,[],201587,,,1610612762,15,9,2026-01-28T03:28:15Z,740000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M21.00S,2026-01-28T03:28:46.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,9.411957950065702,53.92156862745098,1610612762,17,9,2026-01-28T03:28:50Z,750000,False,-20.0,36.0,1,left,I. Collier driving finger roll Layup (4 PTS),[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,4.0,,,,,,,,,,,,,
76,PT05M00.00S,2026-01-28T03:29:07.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,88.38699080157687,47.794117647058826,1610612746,17,11,2026-01-28T03:29:12Z,760000,False,-11.0,57.0,1,right,I. Zubac turnaround Hook (4 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,,,,,4.0,J. Harden,201935.0,1.0,,,,,,,,,,
78,PT04M48.00S,2026-01-28T03:29:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,9.149145860709593,58.82352941176471,1610612762,19,11,2026-01-28T03:29:23Z,780000,False,-44.0,34.0,1,left,C. Williams driving Layup (5 PTS) (I. Collier 3 AST),"[1642262, 1642268]",1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,,,,,5.0,I. Collier,1642268.0,3.0,,,,,,,,,,
80,PT04M28.00S,2026-01-28T03:29:39.1Z,1,REGULAR,3pt,Jump Shot,[],201587,95.0886990801577,2.450980392156863,1610612746,19,14,2026-01-28T03:29:43Z,800000,False,-238.0,-6.0,1,right,N. Batum 3PT  (3 PTS) (K. Leonard 2 AST),"[201587, 202695]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.78,Made,,,,,3.0,K. Leonard,202695.0,2.0,,,,,,,,,,
82,PT04M02.00S,2026-01-28T03:30:05.5Z,1,REGULAR,2pt,Jump Shot,[],1642268,24.52365308804205,44.36274509803921,1610612762,19,14,2026-01-28T03:30:27Z,820000,False,28.0,178.0,1,left,MISS I. Collier 18' step back Shot,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
83,PT03M59.00S,2026-01-28T03:30:08.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,19,14,2026-01-28T03:30:10Z,830000,False,,,0,,K. Leonard REBOUND (Off:2 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,82.0,4.0,2.0,2.0,,,,,,,,,,,,,,
84,PT03M52.00S,2026-01-28T03:30:17.9Z,1,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612746,19,14,2026-01-28T03:30:22Z,840000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Zubac 2 FT),"[1642268, 1627826]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Zubac,1627826.0,,,,,
86,PT03M52.00S,2026-01-28T03:30:46.3Z,1,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,19,14,2026-01-28T03:30:46Z,860000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT03M52.00S,2026-01-28T03:30:46.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,19,14,2026-01-28T03:30:46Z,870000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,
88,PT03M52.00S,2026-01-28T03:30:47.1Z,1,REGULAR,substitution,out,[],1642268,,,1610612746,19,14,2026-01-28T03:30:59Z,880000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M52.00S,2026-01-28T03:30:47.1Z,1,REGULAR,substitution,out,[],202695,,,1610612746,19,14,2026-01-28T03:30:59Z,890000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M52.00S,2026-01-28T03:30:47.1Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,19,14,2026-01-28T03:30:59Z,900000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
