actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
271,PT07M47.00S,2025-10-28T01:52:07.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628960,10.85742444152431,57.35294117647059,1610612756,46,38,2025-10-28T01:52:20Z,2700000,False,-37.0,50.0,1,left,G. Allen 6' running Layup (10 PTS) (R. O'Neale 2 AST),"[1628960, 1626220]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,10.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
273,PT07M47.00S,2025-10-28T01:52:10.8Z,2,REGULAR,foul,personal,['1freethrow'],1641718,,,1610612756,46,38,2025-10-28T01:52:15Z,2720000,False,,,0,,K. George shooting personal FOUL (3 PF) (Allen 1 FT),"[1641718, 1628960]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,,,3.0,0.0,Allen,1628960.0
275,PT07M47.00S,2025-10-28T01:52:46.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628960,,,1610612756,46,39,2025-10-28T01:52:46Z,2740000,False,,,0,,G. Allen Free Throw 1 of 1 (11 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
276,PT07M39.00S,2025-10-28T01:52:58.5Z,2,REGULAR,3pt,Jump Shot,[],1641718,67.36202365308804,43.38235294117647,1610612762,46,39,2025-10-28T01:53:04Z,2750000,False,-33.0,254.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
277,PT07M35.00S,2025-10-28T01:53:02.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,46,39,2025-10-28T01:53:04Z,2760000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,276.0,,,,,,,,,,,
279,PT07M22.00S,2025-10-28T01:53:21.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,17.69053876478318,5.147058823529411,1610612756,46,42,2025-10-28T01:54:28Z,2780000,False,224.0,114.0,1,left,R. O'Neale 25' 3PT pullup (6 PTS) (O. Ighodaro 1 AST),"[1626220, 1642345]",1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.15,Made,6.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
281,PT07M09.00S,2025-10-28T01:53:39.3Z,2,REGULAR,foul,personal,[],1628960,,,1610612762,46,42,2025-10-28T01:53:57Z,2800000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1641718]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,,,1.0,0.0,George,1641718.0
283,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,46,42,2025-10-28T01:53:53Z,2820000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,out,[],1642345,,,1610612762,46,42,2025-10-28T01:53:53Z,2830000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,out,[],1631221,,,1610612762,46,42,2025-10-28T01:53:53Z,2840000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,in,[],1629004,,,1610612762,46,42,2025-10-28T01:53:53Z,2850000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612762,46,42,2025-10-28T01:53:53Z,2860000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT07M09.00S,2025-10-28T01:53:43.1Z,2,REGULAR,substitution,in,[],1630587,,,1610612762,46,42,2025-10-28T01:53:53Z,2870000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M55.00S,2025-10-28T01:54:13.4Z,2,REGULAR,3pt,Jump Shot,[],1629004,68.15045992115637,62.00980392156863,1610612762,46,42,2025-10-28T01:55:13Z,2880000,False,60.0,247.0,1,right,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
290,PT06M51.00S,2025-10-28T01:54:17.4Z,2,REGULAR,rebound,offensive,[],1642846,,,1610612762,46,42,2025-10-28T01:54:18Z,2890000,False,,,0,,A. Bailey REBOUND (Off:1 Def:0),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,,,,,,,289.0,1.0,0.0,1.0,,,,,,,,
291,PT06M51.00S,2025-10-28T01:54:18.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642846,87.86136662286465,49.754901960784316,1610612762,46,42,2025-10-28T02:15:09Z,2900000,False,-1.0,62.0,1,right,MISS A. Bailey 6' floating Shot,[1642846],1610612762.0,UTA,floating,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
292,PT06M49.00S,2025-10-28T01:54:20.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612756,46,42,2025-10-28T01:54:21Z,2910000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,291.0,5.0,3.0,2.0,,,,,,,,
293,PT06M43.00S,2025-10-28T01:54:25.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,28.597240473061763,84.06862745098039,1610612756,46,45,2025-10-28T01:56:16Z,2920000,False,-170.0,216.0,1,left,R. O'Neale 27' 3PT running (9 PTS) (G. Allen 2 AST),"[1626220, 1628960]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.53,Made,9.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
295,PT06M28.00S,2025-10-28T01:54:39.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642846,93.38042049934296,56.372549019607845,1610612762,46,45,2025-10-28T01:54:45Z,2940000,False,32.0,10.0,1,right,MISS A. Bailey driving DUNK - blocked,"[1642846, 1630208]",1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,Richards,1630208.0,,,,,,,,,,,,
296,PT06M28.00S,2025-10-28T01:54:39.8Z,2,REGULAR,block,,[],1630208,,,1610612762,46,45,2025-10-28T01:54:41Z,2950000,False,,,0,,N. Richards BLOCK (2 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT06M25.00S,2025-10-28T01:54:42.8Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,46,45,2025-10-28T01:54:45Z,2960000,False,,,0,,K. Filipowski REBOUND (Off:3 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,295.0,4.0,1.0,3.0,,,,,,,,
298,PT06M24.00S,2025-10-28T01:54:44.7Z,2,REGULAR,turnover,lost ball,[],1642271,,,1610612762,46,45,2025-10-28T01:54:49Z,2970000,False,,,0,,K. Filipowski lost ball TURNOVER (1 TO),"[1642271, 1626220]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,
299,PT06M24.00S,2025-10-28T01:54:44.7Z,2,REGULAR,steal,,[],1626220,,,1610612756,46,45,2025-10-28T01:54:46Z,2980000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
300,PT06M21.00S,2025-10-28T01:54:47.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,27.020367936925098,84.31372549019608,1610612756,46,45,2025-10-28T01:57:26Z,2990000,False,-172.0,201.0,1,left,MISS R. O'Neale 26' running pullup 3PT,[1626220],1610612756.0,PHX,running pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
301,PT06M20.00S,2025-10-28T01:54:48.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,46,45,2025-10-28T01:54:54Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,300.0,,,,,,,,,,,
302,PT06M20.00S,2025-10-28T01:54:54.8Z,2,REGULAR,substitution,out,[],1642271,,,1610612762,46,45,2025-10-28T01:54:58Z,3010000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT06M20.00S,2025-10-28T01:54:54.8Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,46,45,2025-10-28T01:54:58Z,3020000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT06M04.00S,2025-10-28T01:55:24.3Z,2,REGULAR,3pt,Jump Shot,[],1629004,86.94152431011827,3.431372549019608,1610612762,49,45,2025-10-28T01:55:28Z,3030000,False,-233.0,70.0,1,right,S. Mykhailiuk 24' 3PT  (6 PTS) (K. George 3 AST),"[1629004, 1641718]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,24.32,Made,6.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
306,PT05M47.00S,2025-10-28T01:55:41.2Z,2,REGULAR,3pt,Jump Shot,[],1626164,10.5946123521682,2.941176470588235,1610612756,49,48,2025-10-28T01:55:46Z,3050000,False,235.0,47.0,1,left,D. Booker 24' 3PT  (8 PTS) (R. O'Neale 3 AST),"[1626164, 1626220]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,24.0,Made,8.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
308,PT05M35.00S,2025-10-28T01:55:53.8Z,2,REGULAR,3pt,Jump Shot,[],1631117,70.64717477003943,25.735294117647058,1610612762,49,48,2025-10-28T01:56:02Z,3070000,False,-121.0,223.0,1,right,MISS W. Kessler 25' 3PT,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
309,PT05M33.00S,2025-10-28T01:55:56.6Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,49,48,2025-10-28T01:55:56Z,3080000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,308.0,5.0,2.0,3.0,,,,,,,,
310,PT05M32.00S,2025-10-28T01:56:01.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612762,49,48,2025-10-28T01:56:12Z,3090000,False,,,0,,R. O'Neale personal FOUL (3 PF) (Markkanen 2 FT),"[1626220, 1628374]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,,,3.0,0.0,Markkanen,1628374.0
312,PT05M32.00S,2025-10-28T01:56:25.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,50,48,2025-10-28T01:56:25Z,3110000,False,,,0,,L. Markkanen Free Throw 1 of 2 (15 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
313,PT05M32.00S,2025-10-28T01:56:41.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,51,48,2025-10-28T01:56:41Z,3120000,False,,,0,,L. Markkanen Free Throw 2 of 2 (16 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
314,PT05M14.00S,2025-10-28T01:57:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,9.543363994743759,60.049019607843135,1610612756,51,48,2025-10-28T01:57:13Z,3130000,False,-50.0,37.0,1,left,MISS G. Allen 6' driving floating bank Shot,[1628960],1610612756.0,PHX,driving floating bank,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
315,PT05M12.00S,2025-10-28T01:57:08.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,51,48,2025-10-28T01:57:13Z,3140000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,314.0,2.0,2.0,0.0,,,,,,,,
316,PT05M05.00S,2025-10-28T01:57:15.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630587,,,1610612762,51,48,2025-10-28T01:57:25Z,3150000,False,,,0,,I. Livers shooting personal FOUL (3 PF) (Kessler 2 FT),"[1630587, 1631117]",1610612756.0,PHX,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2002.0,,,,3.0,0.0,Kessler,1631117.0
318,PT05M05.00S,2025-10-28T01:57:41.8Z,2,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,52,48,2025-10-28T01:57:41Z,3170000,False,,,0,,W. Kessler Free Throw 1 of 2 (6 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
319,PT05M05.00S,2025-10-28T01:57:43.1Z,2,REGULAR,substitution,out,[],1628960,,,1610612762,52,48,2025-10-28T01:57:46Z,3180000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT05M05.00S,2025-10-28T01:57:43.1Z,2,REGULAR,substitution,in,[],1642346,,,1610612762,52,48,2025-10-28T01:57:46Z,3190000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT05M05.00S,2025-10-28T01:58:06.2Z,2,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,53,48,2025-10-28T01:58:06Z,3200000,False,,,0,,W. Kessler Free Throw 2 of 2 (7 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
324,PT04M45.00S,2025-10-28T01:58:29.6Z,2,REGULAR,3pt,Jump Shot,[],1642346,5.601182654402102,96.32352941176471,1610612756,53,51,2025-10-28T01:58:34Z,3210000,False,-232.0,0.0,1,left,R. Dunn 3PT  (5 PTS) (D. Booker 5 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,23.16,Made,5.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
326,PT04M30.00S,2025-10-28T01:58:44.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,92.85479632063075,59.80392156862745,1610612762,53,51,2025-10-28T02:01:52Z,3230000,False,49.0,15.0,1,right,MISS L. Markkanen driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
327,PT04M26.00S,2025-10-28T01:58:48.6Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,53,51,2025-10-28T02:01:52Z,3240000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,326.0,3.0,2.0,1.0,,,,,,,,
328,PT04M26.00S,2025-10-28T01:58:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,55,51,2025-10-28T01:58:48Z,3250000,False,0.0,0.0,1,right,W. Kessler putback Layup (9 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
329,PT04M14.00S,2025-10-28T01:59:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,12.434296977660972,52.94117647058824,1610612756,55,53,2025-10-28T02:02:36Z,3260000,False,-15.0,64.0,1,left,R. Dunn 6' driving floating Jump Shot (7 PTS),[1642346],1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,7.0,,,,,,,,,,,,,,,,,
330,PT03M57.00S,2025-10-28T01:59:17.5Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,55,53,2025-10-28T01:59:23Z,3270000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1630587]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,Livers,1630587.0,,,,
331,PT03M57.00S,2025-10-28T01:59:17.5Z,2,REGULAR,steal,,[],1630587,,,1610612756,55,53,2025-10-28T01:59:19Z,3280000,False,,,0,,I. Livers STEAL (2 STL),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
332,PT03M51.00S,2025-10-28T01:59:23.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,17.69053876478318,93.87254901960785,1610612756,55,53,2025-10-28T02:03:41Z,3290000,False,-219.0,114.0,1,left,MISS R. O'Neale 24' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
333,PT03M49.00S,2025-10-28T01:59:25.3Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,55,53,2025-10-28T01:59:27Z,3300000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,332.0,1.0,1.0,0.0,,,,,,,,
334,PT03M40.00S,2025-10-28T01:59:34.4Z,2,REGULAR,3pt,Jump Shot,[],1642846,78.40013140604468,5.637254901960785,1610612762,55,53,2025-10-28T02:04:15Z,3310000,False,-222.0,151.0,1,right,MISS A. Bailey 26' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
335,PT03M37.00S,2025-10-28T01:59:37.4Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,55,53,2025-10-28T01:59:40Z,3320000,False,,,0,,R. O'Neale REBOUND (Off:3 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,334.0,6.0,3.0,3.0,,,,,,,,
336,PT03M27.00S,2025-10-28T01:59:49.5Z,2,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612756,55,53,2025-10-28T01:59:53Z,3330000,False,,,0,,A. Bailey shooting personal FOUL (1 PF) (Richards 2 FT),"[1642846, 1630208]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,,,1.0,0.0,Richards,1630208.0
338,PT03M27.00S,2025-10-28T02:00:21.0Z,2,REGULAR,freethrow,1 of 2,[],1630208,,,1610612756,55,54,2025-10-28T02:00:21Z,3350000,False,,,0,,N. Richards Free Throw 1 of 2 (5 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
339,PT03M27.00S,2025-10-28T02:00:21.6Z,2,REGULAR,substitution,out,[],1642846,,,1610612756,55,54,2025-10-28T02:00:24Z,3360000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT03M27.00S,2025-10-28T02:00:21.6Z,2,REGULAR,substitution,in,[],1641707,,,1610612756,55,54,2025-10-28T02:00:24Z,3370000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT03M27.00S,2025-10-28T02:00:44.8Z,2,REGULAR,freethrow,2 of 2,[],1630208,,,1610612756,55,55,2025-10-28T02:00:44Z,3380000,False,,,0,,N. Richards Free Throw 2 of 2 (6 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
342,PT03M12.00S,2025-10-28T02:01:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,89.17542706964521,42.40196078431372,1610612762,55,55,2025-10-28T02:01:12Z,3390000,False,-38.0,49.0,1,right,MISS K. George 6' driving Layup - blocked,"[1641718, 1630208]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,Richards,1630208.0,,,,,,,,,,,,
343,PT03M12.00S,2025-10-28T02:01:01.8Z,2,REGULAR,block,,[],1630208,,,1610612762,55,55,2025-10-28T02:01:03Z,3400000,False,,,0,,N. Richards BLOCK (3 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT03M11.00S,2025-10-28T02:01:02.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,55,55,2025-10-28T02:01:12Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,342.0,,,,,,,,,,,
346,PT03M11.00S,2025-10-28T02:01:09.6Z,2,REGULAR,substitution,out,[],1630208,,,1610612762,55,55,2025-10-28T02:01:13Z,3430000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT03M11.00S,2025-10-28T02:01:09.6Z,2,REGULAR,substitution,in,[],1631109,,,1610612762,55,55,2025-10-28T02:01:13Z,3440000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT03M08.00S,2025-10-28T02:01:28.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,89.43823915900131,41.17647058823529,1610612762,55,55,2025-10-28T02:05:44Z,3450000,False,-44.0,47.0,1,right,MISS W. Kessler 6' cutting DUNK - blocked,"[1631117, 1626164]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,Booker,1626164.0,,,,,,,,,,,,
349,PT03M08.00S,2025-10-28T02:01:28.1Z,2,REGULAR,block,,[],1626164,,,1610612762,55,55,2025-10-28T02:01:30Z,3460000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT03M03.00S,2025-10-28T02:01:33.1Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,55,55,2025-10-28T02:01:33Z,3470000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,348.0,4.0,2.0,2.0,,,,,,,,
351,PT03M03.00S,2025-10-28T02:01:32.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,57,55,2025-10-28T02:01:32Z,3480000,False,0.0,0.0,1,right,W. Kessler putback DUNK (11 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
352,PT02M54.00S,2025-10-28T02:01:41.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.398817345597898,49.26470588235294,1610612756,57,55,2025-10-28T02:01:46Z,3490000,False,4.0,130.0,1,left,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.99,Missed,,,,,,,,,,,,,,,,,,
353,PT02M50.00S,2025-10-28T02:01:45.2Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,57,55,2025-10-28T02:01:46Z,3500000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,352.0,1.0,1.0,0.0,,,,,,,,
354,PT02M41.00S,2025-10-28T02:01:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,85.89027595269383,39.21568627450981,1610612762,57,55,2025-10-28T02:02:00Z,3510000,False,-54.0,80.0,1,right,MISS L. Markkanen 9' step back Shot,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,9.65,Missed,,,,,,,,,,,,,,,,,,
