actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
188,PT00M06.10S,2026-01-25T03:09:12.2Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,34,35,2026-01-25T03:09:15Z,1870000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,187.0,3.0,1.0,2.0,,,,,,,,,,
189,PT00M05.70S,2026-01-25T03:09:14.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631170,9.543363994743759,47.30392156862745,1610612748,34,35,2026-01-25T03:25:28Z,1880000,False,13.0,37.0,1,left,MISS J. Jaquez Jr. floating Shot,[1631170],1610612748.0,MIA,floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
190,PT00M03.70S,2026-01-25T03:09:16.7Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,34,35,2026-01-25T03:25:28Z,1890000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,
191,PT00M00.00S,2026-01-25T03:09:21.0Z,1,REGULAR,period,end,[],0,,,1610612762,34,35,2026-01-25T03:09:21Z,1900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,in,['startperiod'],1642383,,,1610612762,34,35,2026-01-25T03:12:27Z,1940000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,in,['startperiod'],1642846,,,1610612762,34,35,2026-01-25T03:12:27Z,1950000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,in,['startperiod'],1642066,,,1610612762,34,35,2026-01-25T03:12:27Z,1960000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,out,['startperiod'],1642271,,,1610612762,34,35,2026-01-25T03:13:31Z,1967500,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,34,35,2026-01-25T03:13:31Z,1968750,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT12M00.00S,2026-01-25T03:11:42.9Z,2,REGULAR,substitution,out,['startperiod'],1631170,,,1610612762,34,35,2026-01-25T03:13:46Z,1969375,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2026-01-25T03:12:18.9Z,2,REGULAR,period,start,[],0,,,1610612748,34,35,2026-01-25T03:12:28Z,1970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT11M36.00S,2026-01-25T03:12:42.3Z,2,REGULAR,3pt,Jump Shot,[],1631107,29.517082785808146,67.8921568627451,1610612748,34,38,2026-01-25T03:12:46Z,1980000,False,-89.0,225.0,1,left,N. Jović 24' 3PT  (6 PTS) (M. Gardner 1 AST),"[1631107, 1642066]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,24.21,Made,6.0,M. Gardner,1642066.0,1.0,,,,,,,,,,,,,,
202,PT11M15.00S,2026-01-25T03:13:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,85.49605781865965,47.30392156862745,1610612762,34,38,2026-01-25T03:27:15Z,2000000,False,-13.0,84.0,1,right,MISS I. Collier 8' driving floating Shot - blocked,"[1642268, 1630696]",1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,8.49,Missed,,,,,,,,,,,,,,Smith,1630696.0,,,
203,PT11M15.00S,2026-01-25T03:13:04.3Z,2,REGULAR,block,,[],1630696,,,1610612762,34,38,2026-01-25T03:13:07Z,2010000,False,,,0,,D. Smith BLOCK (1 BLK),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
204,PT11M14.00S,2026-01-25T03:13:05.3Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,34,38,2026-01-25T03:27:15Z,2020000,False,,,0,,D. Smith REBOUND (Off:1 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202.0,3.0,2.0,1.0,,,,,,,,,,
205,PT11M10.00S,2026-01-25T03:13:09.3Z,2,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612748,34,38,2026-01-25T03:13:18Z,2030000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Gardner 2 FT),"[1641729, 1642066]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Gardner,1642066.0,,,,,
209,PT11M10.00S,2026-01-25T03:13:37.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642066,,,1610612748,34,38,2026-01-25T03:13:53Z,2050000,False,,,0,,MISS M. Gardner Free Throw 1 of 2,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT11M10.00S,2026-01-25T03:13:37.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,34,38,2026-01-25T03:13:53Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,
212,PT11M10.00S,2026-01-25T03:13:37.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642066,,,1610612748,34,38,2026-01-25T03:13:53Z,2070000,False,,,0,,MISS M. Gardner Free Throw 2 of 2,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT11M09.00S,2026-01-25T03:13:38.4Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,34,38,2026-01-25T03:28:01Z,2080000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,212.0,5.0,2.0,3.0,,,,,,,,,,
214,PT11M05.00S,2026-01-25T03:13:54.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,28.728646517739815,18.137254901960784,1610612748,34,38,2026-01-25T03:13:58Z,2090000,False,159.0,218.0,1,left,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
215,PT11M02.00S,2026-01-25T03:13:57.8Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,34,38,2026-01-25T03:13:58Z,2100000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,
216,PT10M49.00S,2026-01-25T03:14:14.8Z,2,REGULAR,foul,technical,['1freethrow'],1642066,,,1610612762,34,38,2026-01-25T03:14:22Z,2110000,False,,,0,,M. Gardner defensive-3-second technical FOUL (1 Tech),[1642066],1610612748.0,MIA,defensive-3-second,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,0.0,1.0,,,,,,,
217,PT10M49.00S,2026-01-25T03:14:33.4Z,2,REGULAR,freethrow,1 of 1,[],1641729,,,1610612762,34,38,2026-01-25T03:14:33Z,2120000,False,,,0,,MISS B. Sensabaugh technical Free Throw 1 of 1,[1641729],1610612762.0,UTA,technical,,,Sensabaugh,B. Sensabaugh,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT10M49.00S,2026-01-25T03:14:33.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,34,38,2026-01-25T03:14:33Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,
219,PT10M42.00S,2026-01-25T03:14:56.2Z,2,REGULAR,3pt,Jump Shot,[],1642846,93.38042049934296,95.34313725490196,1610612762,34,38,2026-01-25T03:14:59Z,2140000,False,227.0,10.0,1,right,MISS A. Bailey 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
220,PT10M39.00S,2026-01-25T03:14:59.2Z,2,REGULAR,rebound,defensive,[],1642066,,,1610612748,34,38,2026-01-25T03:14:59Z,2150000,False,,,0,,M. Gardner REBOUND (Off:0 Def:1),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Right Corner 3,24+ Right,,,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,
221,PT10M29.00S,2026-01-25T03:15:08.9Z,2,REGULAR,turnover,lost ball,[],1631107,,,1610612748,34,38,2026-01-25T03:15:12Z,2160000,False,,,0,,N. Jović lost ball TURNOVER (1 TO),"[1631107, 203937]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0
222,PT10M29.00S,2026-01-25T03:15:08.9Z,2,REGULAR,steal,,[],203937,,,1610612762,34,38,2026-01-25T03:15:10Z,2170000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT10M17.00S,2026-01-25T03:15:22.2Z,2,REGULAR,foul,personal,[],1642066,,,1610612762,34,38,2026-01-25T03:15:42Z,2180000,False,,,0,,M. Gardner personal FOUL (1 PF),"[1642066, 1642268]",1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2002.0,1.0,1.0,Collier,1642268.0,,,,,
225,PT10M17.00S,2026-01-25T03:15:37.6Z,2,REGULAR,substitution,out,[],1631107,,,1610612762,34,38,2026-01-25T03:15:42Z,2200000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT10M17.00S,2026-01-25T03:15:37.6Z,2,REGULAR,substitution,in,[],1641796,,,1610612762,34,38,2026-01-25T03:15:42Z,2210000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT10M09.00S,2026-01-25T03:16:07.3Z,2,REGULAR,turnover,lost ball,[],1641729,,,1610612762,34,38,2026-01-25T03:16:11Z,2220000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),"[1641729, 1630696]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Smith,1630696.0
228,PT10M09.00S,2026-01-25T03:16:07.3Z,2,REGULAR,steal,,[],1630696,,,1610612748,34,38,2026-01-25T03:16:09Z,2230000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
229,PT10M05.00S,2026-01-25T03:16:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630696,10.068988173455978,46.07843137254902,1610612748,34,38,2026-01-25T03:16:17Z,2240000,False,20.0,42.0,1,left,MISS D. Smith running Layup - blocked,"[1630696, 1642383]",1610612748.0,MIA,running,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,Clayton Jr.,1642383.0,,,
230,PT10M05.00S,2026-01-25T03:16:11.4Z,2,REGULAR,block,,[],1642383,,,1610612748,34,38,2026-01-25T03:16:13Z,2250000,False,,,0,,W. Clayton Jr. BLOCK (1 BLK),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT10M02.00S,2026-01-25T03:16:14.4Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,34,38,2026-01-25T03:16:17Z,2260000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,229.0,2.0,2.0,0.0,,,,,,,,,,
232,PT09M52.00S,2026-01-25T03:16:24.9Z,2,REGULAR,3pt,Jump Shot,[],1642846,85.23324572930355,95.34313725490196,1610612762,34,38,2026-01-25T03:31:26Z,2270000,False,227.0,86.0,1,right,MISS A. Bailey 24' step back 3PT,[1642846],1610612762.0,UTA,step back,,,Bailey,A. Bailey,,,,,Right Corner 3,24+ Right,24.26,Missed,,,,,,,,,,,,,,,,,,
233,PT09M49.00S,2026-01-25T03:16:27.9Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,34,38,2026-01-25T03:16:29Z,2280000,False,,,0,,D. Smith REBOUND (Off:1 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,,,,,,,232.0,4.0,3.0,1.0,,,,,,,,,,
234,PT09M44.00S,2026-01-25T03:16:32.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,28.728646517739815,82.1078431372549,1610612748,34,41,2026-01-25T03:31:50Z,2290000,False,-161.0,218.0,1,left,S. Fontecchio 27' 3PT running (3 PTS) (D. Smith 1 AST),"[1631323, 1630696]",1610612748.0,MIA,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,27.03,Made,3.0,D. Smith,1630696.0,1.0,,,,,,,,,,,,,,
236,PT09M35.00S,2026-01-25T03:16:44.4Z,2,REGULAR,foul,personal,[],1630696,,,1610612762,34,41,2026-01-25T03:35:20Z,2310000,False,,,0,,D. Smith personal FOUL (2 PF),"[1630696, 1642268]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,2.0,0.0,Collier,1642268.0,,,,,
238,PT09M32.00S,2026-01-25T03:17:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,92.72339027595268,54.90196078431373,1610612762,36,41,2026-01-25T03:17:15Z,2330000,False,25.0,16.0,1,right,I. Collier cutting Layup (4 PTS) (W. Clayton Jr. 1 AST),"[1642268, 1642383]",1610612762.0,UTA,cutting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.92,Made,4.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,,,,,,,
240,PT09M21.00S,2026-01-25T03:17:22.2Z,2,REGULAR,3pt,Jump Shot,[],1630696,24.392247043363994,14.950980392156863,1610612748,36,41,2026-01-25T03:17:25Z,2350000,False,175.0,177.0,1,left,MISS D. Smith 24' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
241,PT09M19.00S,2026-01-25T03:17:24.6Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,36,41,2026-01-25T03:17:24Z,2360000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,240.0,6.0,2.0,4.0,,,,,,,,,,
242,PT09M06.00S,2026-01-25T03:17:37.8Z,2,REGULAR,turnover,bad pass,[],1641796,,,1610612748,36,41,2026-01-25T03:17:45Z,2370000,False,,,0,,P. Larsson bad pass TURNOVER (1 TO),"[1641796, 1642383]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Clayton Jr.,1642383.0
243,PT09M06.00S,2026-01-25T03:17:37.8Z,2,REGULAR,steal,,[],1642383,,,1610612762,36,41,2026-01-25T03:17:41Z,2380000,False,,,0,,W. Clayton Jr. STEAL (1 STL),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT09M03.00S,2026-01-25T03:17:46.3Z,2,REGULAR,foul,personal,['2freethrow'],1642066,,,1610612762,36,41,2026-01-25T03:17:55Z,2390000,False,,,0,,M. Gardner shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[1642066, 1641729]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,2.0,1.0,Sensabaugh,1641729.0,,,,,
247,PT09M03.00S,2026-01-25T03:20:13.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641729,,,1610612762,37,41,2026-01-25T03:20:13Z,2420000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (8 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
248,PT09M03.00S,2026-01-25T03:20:24.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641729,,,1610612762,38,41,2026-01-25T03:20:24Z,2430000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (9 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
249,PT08M54.00S,2026-01-25T03:20:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,7.835085413929041,56.61764705882353,1610612748,38,43,2026-01-25T03:20:39Z,2440000,False,-33.0,21.0,1,left,P. Larsson driving Layup (6 PTS) (M. Gardner 2 AST),"[1641796, 1642066]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,3.93,Made,6.0,M. Gardner,1642066.0,2.0,,,,,,,,,,,,,,
251,PT08M54.00S,2026-01-25T03:20:37.6Z,2,REGULAR,foul,personal,['1freethrow'],1642846,,,1610612748,38,43,2026-01-25T03:20:45Z,2460000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Larsson 1 FT),"[1642846, 1641796]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Larsson,1641796.0,,,,,
253,PT08M54.00S,2026-01-25T03:21:04.7Z,2,REGULAR,freethrow,1 of 1,[],1641796,,,1610612748,38,44,2026-01-25T03:21:04Z,2480000,False,,,0,,P. Larsson Free Throw 1 of 1 (7 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
254,PT08M42.00S,2026-01-25T03:21:18.8Z,2,REGULAR,3pt,Jump Shot,[],1642846,69.85873850197109,68.62745098039215,1610612762,38,44,2026-01-25T03:21:23Z,2490000,False,93.0,231.0,1,right,MISS A. Bailey 24' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
255,PT08M39.00S,2026-01-25T03:21:21.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,44,2026-01-25T03:21:23Z,2500000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,254.0,7.0,3.0,4.0,,,,,,,,,,
256,PT08M32.00S,2026-01-25T03:21:28.7Z,2,REGULAR,3pt,Jump Shot,[],1642066,26.888961892247043,80.63725490196079,1610612748,38,44,2026-01-25T03:21:33Z,2510000,False,-153.0,200.0,1,left,MISS M. Gardner 25' 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
257,PT08M29.00S,2026-01-25T03:21:32.3Z,2,REGULAR,rebound,offensive,[],1630696,,,1610612748,38,44,2026-01-25T03:21:32Z,2520000,False,,,0,,D. Smith REBOUND (Off:2 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,256.0,5.0,3.0,2.0,,,,,,,,,,
258,PT08M25.00S,2026-01-25T03:21:34.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630696,8.623521681997373,42.15686274509804,1610612748,38,44,2026-01-25T03:21:38Z,2530000,False,39.0,29.0,1,left,MISS D. Smith driving Layup,[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
259,PT08M23.00S,2026-01-25T03:21:36.9Z,2,REGULAR,rebound,offensive,[],1642066,,,1610612748,38,44,2026-01-25T03:21:38Z,2540000,False,,,0,,M. Gardner REBOUND (Off:1 Def:1),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,258.0,2.0,1.0,1.0,,,,,,,,,,
260,PT08M17.00S,2026-01-25T03:21:43.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630696,5.995400788436268,4.411764705882353,1610612748,38,44,2026-01-25T03:21:47Z,2550000,False,228.0,4.0,1,left,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
261,PT08M14.00S,2026-01-25T03:21:46.1Z,2,REGULAR,rebound,offensive,[],1642066,,,1610612748,38,44,2026-01-25T03:21:47Z,2560000,False,,,0,,M. Gardner REBOUND (Off:2 Def:1),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Right Corner 3,24+ Right,,,,,,,260.0,3.0,1.0,2.0,,,,,,,,,,
262,PT08M05.00S,2026-01-25T03:21:56.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630696,9.280551905387648,37.745098039215684,1610612748,38,46,2026-01-25T03:22:01Z,2570000,False,61.0,35.0,1,left,D. Smith 7' driving floating bank Jump Shot (2 PTS),[1630696],1610612748.0,MIA,driving floating bank,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,2.0,,,,,,,,,,,,,,,,,
263,PT07M47.00S,2026-01-25T03:22:13.0Z,2,REGULAR,3pt,Jump Shot,[],1642383,68.01905387647832,58.57843137254902,1610612762,41,46,2026-01-25T03:22:18Z,2580000,False,43.0,248.0,1,right,W. Clayton Jr. 25' 3PT pullup (3 PTS) (I. Collier 3 AST),"[1642383, 1642268]",1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,25.18,Made,3.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,,
265,PT07M35.00S,2026-01-25T03:22:25.1Z,2,REGULAR,3pt,Jump Shot,[],1631323,24.52365308804205,90.93137254901961,1610612748,41,46,2026-01-25T03:22:29Z,2600000,False,-205.0,178.0,1,left,MISS S. Fontecchio 27' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
266,PT07M33.00S,2026-01-25T03:22:27.1Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,41,46,2026-01-25T03:37:43Z,2610000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,8.0,3.0,5.0,,,,,,,,,,
267,PT07M27.00S,2026-01-25T03:22:33.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,4.681340341655716,2.450980392156863,1610612748,41,46,2026-01-25T03:22:38Z,2620000,False,238.0,-8.0,1,left,MISS S. Fontecchio 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
268,PT07M24.00S,2026-01-25T03:22:36.4Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612748,41,46,2026-01-25T03:22:36Z,2630000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,,,,,267.0,3.0,1.0,2.0,,,,,,,,,,
269,PT07M20.00S,2026-01-25T03:22:41.4Z,2,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612748,41,46,2026-01-25T03:22:47Z,2640000,False,,,0,,A. Bailey shooting personal FOUL (3 PF) (Larsson 2 FT),"[1642846, 1641796]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2002.0,3.0,0.0,Larsson,1641796.0,,,,,
271,PT07M20.00S,2026-01-25T03:23:15.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641796,,,1610612748,41,47,2026-01-25T03:23:15Z,2660000,False,,,0,,P. Larsson Free Throw 1 of 2 (8 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
272,PT07M20.00S,2026-01-25T03:23:16.7Z,2,REGULAR,substitution,out,[],203937,,,1610612748,41,47,2026-01-25T03:23:33Z,2670000,False,,,0,,SUB out: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
