actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
184,PT11M35.00S,2025-12-27T03:10:04.6Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,33,36,2025-12-27T03:10:04Z,1820000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,
185,PT11M24.00S,2025-12-27T03:10:15.0Z,2,REGULAR,3pt,Jump Shot,[],1627747,26.363337713534822,19.11764705882353,1610612765,33,39,2025-12-27T03:10:19Z,1830000,False,154.0,195.0,1,left,C. LeVert 24' 3PT  (5 PTS) (P. Reed 1 AST),"[1627747, 1630194]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,24.9,Made,5.0,,,,,,,,,,P. Reed,1630194.0,1.0,,,,,
187,PT11M12.00S,2025-12-27T03:10:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,91.01511169513797,40.68627450980392,1610612762,33,39,2025-12-27T03:10:30Z,1850000,False,-47.0,32.0,1,right,MISS I. Collier driving Layup - blocked,"[1642268, 1630194]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
195,PT11M12.00S,2025-12-27T03:10:26.5Z,2,REGULAR,block,,[],1630194,,,1610612762,33,39,2025-12-27T03:11:30Z,1855000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT11M09.00S,2025-12-27T03:10:29.5Z,2,REGULAR,rebound,offensive,[],203994,,,1610612762,33,39,2025-12-27T03:11:30Z,1860000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,,
189,PT11M09.00S,2025-12-27T03:10:30.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.40999984741211,50.0,1610612762,33,39,2025-12-27T03:10:30Z,1870000,False,0.0,0.0,1,right,MISS J. Nurkić putback Layup,[203994],1610612762.0,UTA,putback,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
190,PT11M09.00S,2025-12-27T03:10:30.7Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,33,39,2025-12-27T03:10:30Z,1880000,False,,,0,,A. Thompson REBOUND (Off:0 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,189.0,4.0,4.0,0.0,,,,,,,,,,,,,
191,PT11M06.00S,2025-12-27T03:10:37.3Z,2,REGULAR,foul,personal,[],1641729,,,1610612765,33,39,2025-12-27T03:10:47Z,1890000,False,,,0,,B. Sensabaugh personal FOUL (1 PF),"[1641729, 1641709]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,1.0,0.0,Thompson,1641709.0,,,,,,,,
193,PT11M00.00S,2025-12-27T03:11:12.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,13.61695137976347,46.07843137254902,1610612765,33,41,2025-12-27T03:16:14Z,1910000,False,20.0,75.0,1,left,D. Robinson 7' driving floating Jump Shot (5 PTS) (C. LeVert 1 AST),"[1629130, 1627747]",1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,5.0,,,,,,,,,,C. LeVert,1627747.0,1.0,,,,,
197,PT10M33.00S,2025-12-27T03:11:58.6Z,2,REGULAR,3pt,Jump Shot,[],1628374,79.31997371879106,9.068627450980392,1610612762,36,41,2025-12-27T03:12:02Z,1940000,False,-205.0,142.0,1,right,L. Markkanen 24' 3PT  (15 PTS) (I. Collier 4 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.91,Made,15.0,,,,,,,,,,I. Collier,1642268.0,4.0,,,,,
199,PT10M09.00S,2025-12-27T03:12:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,8.492115637319317,60.78431372549019,1610612765,36,41,2025-12-27T03:17:21Z,1960000,False,-54.0,27.0,1,left,MISS P. Reed 6' driving Layup - blocked,"[1630194, 1642268]",1610612765.0,DET,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,Collier,1642268.0
200,PT10M09.00S,2025-12-27T03:12:22.3Z,2,REGULAR,block,,[],1642268,,,1610612765,36,41,2025-12-27T03:12:24Z,1970000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M07.00S,2025-12-27T03:12:24.3Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612765,36,41,2025-12-27T03:12:26Z,1980000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,199.0,1.0,0.0,1.0,,,,,,,,,,,,,
202,PT10M06.00S,2025-12-27T03:12:25.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,34.247700394218136,56.372549019607845,1610612765,36,44,2025-12-27T03:12:35Z,1990000,False,-32.0,269.0,1,left,C. LeVert 27' 3PT  (8 PTS) (J. Green 1 AST),"[1627747, 1629750]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,27.13,Made,8.0,,,,,,,,,,J. Green,1629750.0,1.0,,,,,
204,PT09M40.00S,2025-12-27T03:12:54.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641729,93.77463863337714,54.65686274509803,1610612762,36,44,2025-12-27T03:18:41Z,2010000,False,23.0,6.0,1,right,MISS B. Sensabaugh cutting DUNK - blocked,"[1641729, 1630194]",1610612762.0,UTA,cutting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
205,PT09M40.00S,2025-12-27T03:12:54.0Z,2,REGULAR,block,,[],1630194,,,1610612762,36,44,2025-12-27T03:12:56Z,2020000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M39.00S,2025-12-27T03:12:55.0Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,36,44,2025-12-27T03:18:41Z,2030000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:0),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,204.0,1.0,0.0,1.0,,,,,,,,,,,,,
207,PT09M39.00S,2025-12-27T03:12:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,87.86136662286465,50.49019607843137,1610612762,36,44,2025-12-27T03:19:39Z,2040000,False,2.0,62.0,1,right,MISS L. Markkanen 6' putback Layup,[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
208,PT09M38.00S,2025-12-27T03:12:59.2Z,2,REGULAR,rebound,offensive,[],203994,,,1610612762,36,44,2025-12-27T03:19:39Z,2050000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,207.0,4.0,2.0,2.0,,,,,,,,,,,,,
284,PT09M38.00S,2025-12-27T03:13:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,91.27792378449409,50.49019607843137,1610612762,36,44,2025-12-27T03:25:25Z,2055000,False,2.0,29.0,1,right,MISS J. Nurkić tip Layup,[203994],1610612762.0,UTA,tip,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
285,PT09M38.00S,2025-12-27T03:13:00.5Z,2,REGULAR,rebound,offensive,[],203994,,,1610612762,36,44,2025-12-27T03:25:25Z,2057500,False,,,0,,J. Nurkić REBOUND (Off:3 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,284.0,5.0,2.0,3.0,,,,,,,,,,,,,
209,PT09M34.00S,2025-12-27T03:13:02.9Z,2,REGULAR,turnover,lost ball,[],203994,,,1610612762,36,44,2025-12-27T03:21:16Z,2060000,False,,,0,,J. Nurkić lost ball TURNOVER (1 TO),"[203994, 1629750]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Green,1629750.0,,
210,PT09M34.00S,2025-12-27T03:13:02.9Z,2,REGULAR,steal,,[],1629750,,,1610612765,36,44,2025-12-27T03:13:04Z,2070000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M28.00S,2025-12-27T03:13:05.4Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612765,36,44,2025-12-27T03:13:26Z,2080000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Thompson 2 FT),"[1628374, 1641709]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1629177.0,1.0,0.0,Thompson,1641709.0,,,,,,,,
213,PT09M28.00S,2025-12-27T03:13:54.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641709,,,1610612765,36,44,2025-12-27T03:13:54Z,2100000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT09M28.00S,2025-12-27T03:13:54.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,36,44,2025-12-27T03:13:54Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,
215,PT09M28.00S,2025-12-27T03:13:55.6Z,2,REGULAR,substitution,out,[],1642268,,,1610612765,36,44,2025-12-27T03:13:59Z,2120000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M28.00S,2025-12-27T03:13:55.6Z,2,REGULAR,substitution,in,[],1642383,,,1610612765,36,44,2025-12-27T03:13:59Z,2130000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M28.00S,2025-12-27T03:14:31.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641709,,,1610612765,36,45,2025-12-27T03:14:31Z,2140000,False,,,0,,A. Thompson Free Throw 2 of 2 (6 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
218,PT09M15.00S,2025-12-27T03:14:46.1Z,2,REGULAR,3pt,Jump Shot,[],1642383,69.72733245729303,30.637254901960787,1610612762,36,45,2025-12-27T03:22:56Z,2150000,False,-97.0,232.0,1,right,MISS W. Clayton Jr. 25' step back 3PT,[1642383],1610612762.0,UTA,step back,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
219,PT09M11.00S,2025-12-27T03:14:50.1Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,36,45,2025-12-27T03:14:50Z,2160000,False,,,0,,A. Thompson REBOUND (Off:0 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,218.0,5.0,5.0,0.0,,,,,,,,,,,,,
220,PT09M05.00S,2025-12-27T03:14:55.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,9.937582128777924,47.05882352941176,1610612765,36,45,2025-12-27T03:23:30Z,2170000,False,15.0,41.0,1,left,MISS A. Thompson running Layup,[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
221,PT09M01.00S,2025-12-27T03:14:59.3Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612765,36,45,2025-12-27T03:14:59Z,2180000,False,,,0,,P. Reed REBOUND (Off:2 Def:0),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,220.0,2.0,0.0,2.0,,,,,,,,,,,,,
222,PT09M01.00S,2025-12-27T03:14:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.590000152587891,50.0,1610612765,36,45,2025-12-27T03:14:58Z,2190000,False,0.0,0.0,1,left,MISS P. Reed putback Layup,[1630194],1610612765.0,DET,putback,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
223,PT09M01.00S,2025-12-27T03:14:59.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,36,45,2025-12-27T03:14:59Z,2200000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,222.0,2.0,1.0,1.0,,,,,,,,,,,,,
224,PT08M59.00S,2025-12-27T03:15:01.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,73.14388961892247,17.892156862745097,1610612762,36,45,2025-12-27T03:23:58Z,2210000,False,-161.0,200.0,1,right,MISS B. Sensabaugh 25' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
225,PT08M56.00S,2025-12-27T03:15:04.0Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612765,36,45,2025-12-27T03:15:05Z,2220000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,
226,PT08M43.00S,2025-12-27T03:15:17.4Z,2,REGULAR,3pt,Jump Shot,[],1629750,6.652431011826544,3.6764705882352944,1610612765,36,45,2025-12-27T03:15:22Z,2230000,False,232.0,10.0,1,left,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
227,PT08M40.00S,2025-12-27T03:15:20.4Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,36,45,2025-12-27T03:15:22Z,2240000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Right Corner 3,24+ Right,,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,
228,PT08M25.00S,2025-12-27T03:15:36.1Z,2,REGULAR,3pt,Jump Shot,[],203994,67.7562417871222,52.94117647058824,1610612762,39,45,2025-12-27T03:15:40Z,2250000,False,15.0,251.0,1,right,J. Nurkić 25' 3PT  (7 PTS) (W. Clayton Jr. 1 AST),"[203994, 1642383]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,25.1,Made,7.0,,,,,,,,,,W. Clayton Jr.,1642383.0,1.0,,,,,
230,PT08M02.00S,2025-12-27T03:15:58.3Z,2,REGULAR,3pt,Jump Shot,[],1627747,28.728646517739815,75.98039215686273,1610612765,39,45,2025-12-27T03:16:02Z,2270000,False,-130.0,218.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
231,PT07M59.00S,2025-12-27T03:16:01.3Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,39,45,2025-12-27T03:16:02Z,2280000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,230.0,6.0,5.0,1.0,,,,,,,,,,,,,
232,PT07M59.00S,2025-12-27T03:16:04.3Z,2,REGULAR,foul,personal,[],1642383,,,1610612765,39,45,2025-12-27T03:16:14Z,2290000,False,,,0,,W. Clayton Jr. personal FOUL (1 PF),"[1642383, 1641709]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,1627541.0,1.0,0.0,Thompson,1641709.0,,,,,,,,
234,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,out,[],1642846,,,1610612765,39,45,2025-12-27T03:16:29Z,2310000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,out,[],1628374,,,1610612765,39,45,2025-12-27T03:16:29Z,2320000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,39,45,2025-12-27T03:16:29Z,2330000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,39,45,2025-12-27T03:16:29Z,2340000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,in,[],1641707,,,1610612765,39,45,2025-12-27T03:16:29Z,2350000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,in,[],1642271,,,1610612765,39,45,2025-12-27T03:16:29Z,2360000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,39,45,2025-12-27T03:16:29Z,2370000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M59.00S,2025-12-27T03:16:14.0Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,39,45,2025-12-27T03:16:29Z,2380000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M49.00S,2025-12-27T03:17:33.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,3.3672798948751645,95.34313725490196,1610612765,39,45,2025-12-27T03:25:14Z,2410000,False,-227.0,-21.0,1,left,MISS D. Robinson pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
245,PT07M46.00S,2025-12-27T03:17:36.5Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,39,45,2025-12-27T03:17:37Z,2420000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,
246,PT07M41.00S,2025-12-27T03:17:44.7Z,2,REGULAR,foul,personal,[],1627747,,,1610612762,39,45,2025-12-27T03:17:54Z,2430000,False,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 1641707]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,1.0,0.0,Hendricks,1641707.0,,,,,,,,
248,PT07M32.00S,2025-12-27T03:18:11.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,87.33574244415243,56.61764705882353,1610612762,41,45,2025-12-27T03:25:57Z,2450000,False,33.0,67.0,1,right,J. Nurkić 7' floating Jump Shot (9 PTS) (T. Hendricks 1 AST),"[203994, 1641707]",1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,9.0,,,,,,,,,,T. Hendricks,1641707.0,1.0,,,,,
250,PT07M20.00S,2025-12-27T03:18:22.2Z,2,REGULAR,3pt,Jump Shot,[],1631093,5.338370565045992,3.431372549019608,1610612765,41,48,2025-12-27T03:18:26Z,2470000,False,233.0,-2.0,1,left,J. Ivey 3PT  (8 PTS) (C. LeVert 2 AST),"[1631093, 1627747]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,23.28,Made,8.0,,,,,,,,,,C. LeVert,1627747.0,2.0,,,,,
252,PT07M07.00S,2025-12-27T03:18:43.2Z,2,REGULAR,foul,offensive,[],1641729,,,1610612762,41,48,2025-12-27T03:18:48Z,2490000,False,,,0,,B. Sensabaugh offensive FOUL (2 PF),"[1641729, 1629130]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,,1629177.0,2.0,0.0,Robinson,1629130.0,,,,,,,,
254,PT07M07.00S,2025-12-27T03:18:43.2Z,2,REGULAR,turnover,offensive foul,[],1641729,,,1610612762,41,48,2025-12-27T03:18:43Z,2510000,False,,,0,,B. Sensabaugh offensive foul TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,,1629177.0,,,,,,,,1.0,,,,
255,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,out,[],203994,,,1610612765,41,48,2025-12-27T03:19:05Z,2520000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,out,[],1627747,,,1610612765,41,48,2025-12-27T03:19:05Z,2530000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,out,[],1629750,,,1610612765,41,48,2025-12-27T03:19:05Z,2540000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,out,[],1629130,,,1610612765,41,48,2025-12-27T03:19:05Z,2550000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,in,[],201567,,,1610612765,41,48,2025-12-27T03:19:05Z,2560000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,41,48,2025-12-27T03:19:05Z,2570000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,in,[],202699,,,1610612765,41,48,2025-12-27T03:19:05Z,2580000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M07.00S,2025-12-27T03:18:49.0Z,2,REGULAR,substitution,in,[],1641842,,,1610612765,41,48,2025-12-27T03:19:05Z,2590000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M55.00S,2025-12-27T03:19:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,7.835085413929041,39.21568627450981,1610612765,41,50,2025-12-27T03:19:33Z,2600000,False,54.0,21.0,1,left,J. Duren driving Layup (2 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,2.0,,,,,,,,,,,,,,,,,
264,PT06M41.00S,2025-12-27T03:19:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,90.09526938239159,46.568627450980394,1610612762,43,50,2025-12-27T03:19:46Z,2610000,False,-17.0,41.0,1,right,B. Sensabaugh driving Layup (2 PTS) (K. Love 2 AST),"[1641729, 201567]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,4.41,Made,2.0,,,,,,,,,,K. Love,201567.0,2.0,,,,,
266,PT06M28.00S,2025-12-27T03:19:57.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,8.09789750328515,49.01960784313725,1610612765,43,52,2025-12-27T03:27:33Z,2630000,False,5.0,24.0,1,left,J. Duren cutting DUNK (4 PTS) (C. Cunningham 9 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.41,Made,4.0,,,,,,,,,,C. Cunningham,1630595.0,9.0,,,,,
