actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M35.00S,2026-02-27T02:13:10.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627749,,,1610612740,2,5,2026-02-27T02:13:10Z,210000,False,,,0,,D. Murray Free Throw 1 of 1 (3 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
22,PT10M24.00S,2026-02-27T02:13:24.3Z,1,REGULAR,2pt,Jump Shot,[],1642846,74.85216819973719,54.90196078431373,1610612762,4,5,2026-02-27T02:13:28Z,220000,False,25.0,184.0,1,right,A. Bailey 18' pullup Jump Shot (4 PTS) (I. Collier 2 AST),"[1642846, 1642268]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Center,18.55,Made,4.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
24,PT10M08.00S,2026-02-27T02:13:39.7Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612740,4,5,2026-02-27T02:13:43Z,240000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1629723]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,
25,PT10M08.00S,2026-02-27T02:13:39.7Z,1,REGULAR,steal,,[],1629723,,,1610612762,4,5,2026-02-27T02:13:41Z,250000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT10M04.00S,2026-02-27T02:13:43.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642846,82.07950065703022,4.6568627450980395,1610612762,4,5,2026-02-27T02:13:51Z,270000,False,-227.0,116.0,1,right,MISS A. Bailey 25' running 3PT,[1642846],1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
28,PT10M02.00S,2026-02-27T02:13:45.5Z,1,REGULAR,rebound,defensive,[],201599,,,1610612740,4,5,2026-02-27T02:13:51Z,280000,False,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M56.00S,2026-02-27T02:13:53.1Z,1,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,4,5,2026-02-27T02:13:58Z,290000,False,,,0,,Z. Williamson lost ball out-of-bounds TURNOVER (1 TO),[1629627],1610612740.0,NOP,lost ball,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,,1.0,,,,
30,PT09M40.00S,2026-02-27T02:14:14.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642846,78.9257555847569,62.99019607843137,1610612762,4,5,2026-02-27T02:14:19Z,300000,False,65.0,146.0,1,right,MISS A. Bailey 15' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
31,PT09M36.00S,2026-02-27T02:14:18.6Z,1,REGULAR,rebound,defensive,[],201599,,,1610612740,4,5,2026-02-27T02:18:57Z,310000,False,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Center,,,,,,,30.0,3.0,3.0,0.0,,,,,,,,,,
34,PT09M33.00S,2026-02-27T02:14:24.3Z,1,REGULAR,foul,personal,[],1642271,,,1610612740,4,5,2026-02-27T02:14:31Z,340000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 1627749]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,1.0,0.0,Murray,1627749.0,,,,,
36,PT09M28.00S,2026-02-27T02:14:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.30946123521682,52.450980392156865,1610612740,4,7,2026-02-27T02:14:58Z,360000,False,-12.0,16.0,1,left,Z. Williamson driving Layup (2 PTS) (H. Jones 1 AST),"[1629627, 1630529]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
38,PT09M19.00S,2026-02-27T02:15:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,81.15965834428384,41.911764705882355,1610612762,4,7,2026-02-27T02:16:02Z,380000,False,-40.0,125.0,1,right,MISS I. Collier 13' fadeaway Shot,[1642268],1610612762.0,UTA,fadeaway,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,13.1,Missed,,,,,,,,,,,,,,,,,,
39,PT09M17.00S,2026-02-27T02:15:04.5Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,4,7,2026-02-27T02:15:21Z,390000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M09.00S,2026-02-27T02:15:12.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,27.151773981603156,76.9607843137255,1610612740,4,10,2026-02-27T02:16:23Z,400000,False,-135.0,203.0,1,left,H. Jones 24' 3PT running (3 PTS) (S. Bey 2 AST),"[1630529, 1630180]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,24.34,Made,3.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,
42,PT08M53.00S,2026-02-27T02:15:29.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642846,91.67214191852825,40.19607843137255,1610612762,6,10,2026-02-27T02:16:54Z,420000,False,-49.0,26.0,1,right,A. Bailey cutting Layup (6 PTS) (K. Filipowski 1 AST),"[1642846, 1642271]",1610612762.0,UTA,cutting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,6.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,,,,,
44,PT08M34.00S,2026-02-27T02:15:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.389618922470433,56.127450980392155,1610612740,6,10,2026-02-27T02:17:29Z,440000,False,-31.0,8.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1642262]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,Williams,1642262.0
45,PT08M34.00S,2026-02-27T02:15:48.1Z,1,REGULAR,block,,[],1642262,,,1610612740,6,10,2026-02-27T02:15:49Z,450000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M33.00S,2026-02-27T02:15:49.1Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,6,10,2026-02-27T02:15:51Z,460000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,
47,PT08M33.00S,2026-02-27T02:15:51.4Z,1,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612740,6,10,2026-02-27T02:15:56Z,470000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Bey 2 FT),"[1642271, 1630180]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Bey,1630180.0,,,,,
49,PT08M33.00S,2026-02-27T02:16:17.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612740,6,11,2026-02-27T02:16:17Z,490000,False,,,0,,S. Bey Free Throw 1 of 2 (3 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
50,PT08M33.00S,2026-02-27T02:16:23.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,6,11,2026-02-27T02:16:23Z,500000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M33.00S,2026-02-27T02:19:28.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612740,6,12,2026-02-27T02:19:28Z,510000,False,,,0,,S. Bey Free Throw 2 of 2 (4 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
53,PT08M15.00S,2026-02-27T02:19:49.6Z,1,REGULAR,3pt,Jump Shot,[],1642271,73.53810775295663,17.647058823529413,1610612762,9,12,2026-02-27T02:19:53Z,520000,False,-162.0,196.0,1,right,K. Filipowski 25' 3PT  (3 PTS) (I. Collier 3 AST),"[1642271, 1642268]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.43,Made,3.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,,
55,PT07M55.00S,2026-02-27T02:20:09.9Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612740,9,12,2026-02-27T02:20:13Z,540000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1629723]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,
56,PT07M55.00S,2026-02-27T02:20:09.9Z,1,REGULAR,steal,,[],1629723,,,1610612762,9,12,2026-02-27T02:27:09Z,550000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
57,PT07M46.00S,2026-02-27T02:20:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642271,92.19776609724047,42.8921568627451,1610612762,11,12,2026-02-27T02:20:22Z,560000,False,-36.0,21.0,1,right,K. Filipowski driving Layup (5 PTS) (C. Williams 1 AST),"[1642271, 1642262]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.11,Made,5.0,C. Williams,1642262.0,1.0,,,,,,,,,,,,,,
58,PT07M32.00S,2026-02-27T02:20:32.5Z,1,REGULAR,3pt,Jump Shot,[],1630180,14.4053876478318,94.6078431372549,1610612740,11,15,2026-02-27T02:21:15Z,570000,False,-223.0,83.0,1,left,S. Bey 3PT pullup (7 PTS) (D. Murray 2 AST),"[1630180, 1627749]",1610612740.0,NOP,pullup,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.79,Made,7.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
60,PT07M21.00S,2026-02-27T02:20:45.3Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612762,11,15,2026-02-27T02:21:03Z,590000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Bailey 2 FT),"[1630529, 1642846]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Bailey,1642846.0,,,,,
62,PT07M21.00S,2026-02-27T02:21:26.0Z,1,REGULAR,freethrow,1 of 2,[],1642846,,,1610612762,12,15,2026-02-27T02:21:26Z,610000,False,,,0,,A. Bailey Free Throw 1 of 2 (7 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
63,PT07M21.00S,2026-02-27T02:21:26.7Z,1,REGULAR,substitution,out,[],1629723,,,1610612762,12,15,2026-02-27T02:21:35Z,620000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M21.00S,2026-02-27T02:21:26.7Z,1,REGULAR,substitution,out,[],1627749,,,1610612762,12,15,2026-02-27T02:21:35Z,630000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M21.00S,2026-02-27T02:21:26.7Z,1,REGULAR,substitution,in,[],1642396,,,1610612762,12,15,2026-02-27T02:21:35Z,640000,False,,,0,,SUB in: B. Hinson,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M21.00S,2026-02-27T02:21:26.7Z,1,REGULAR,substitution,in,[],1642847,,,1610612762,12,15,2026-02-27T02:21:35Z,650000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M21.00S,2026-02-27T02:21:46.4Z,1,REGULAR,freethrow,2 of 2,[],1642846,,,1610612762,13,15,2026-02-27T02:21:46Z,660000,False,,,0,,A. Bailey Free Throw 2 of 2 (8 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
68,PT07M11.00S,2026-02-27T02:22:01.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.258212877792378,43.872549019607845,1610612740,13,17,2026-02-27T02:22:25Z,670000,False,31.0,6.0,1,left,D. Jordan reverse DUNK (2 PTS) (H. Jones 2 AST),"[201599, 1630529]",1610612740.0,NOP,reverse,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
70,PT06M48.00S,2026-02-27T02:22:23.1Z,1,REGULAR,3pt,Jump Shot,[],1642846,82.21090670170827,5.147058823529411,1610612762,13,17,2026-02-27T02:22:27Z,690000,False,-224.0,115.0,1,right,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
71,PT06M44.00S,2026-02-27T02:22:27.1Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,13,17,2026-02-27T02:22:27Z,700000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT06M39.00S,2026-02-27T02:22:32.3Z,1,REGULAR,turnover,bad pass,[],1642847,,,1610612740,13,17,2026-02-27T02:22:36Z,710000,False,,,0,,J. Fears bad pass TURNOVER (1 TO),"[1642847, 1642268]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Collier,1642268.0,,
73,PT06M39.00S,2026-02-27T02:22:32.3Z,1,REGULAR,steal,,[],1642268,,,1610612762,13,17,2026-02-27T02:27:18Z,720000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
74,PT06M33.00S,2026-02-27T02:22:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642268,91.67214191852825,54.41176470588235,1610612762,15,17,2026-02-27T02:22:43Z,730000,False,22.0,26.0,1,right,I. Collier running Layup (2 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.4,Made,2.0,,,,,,,,,,,,,,,,,
75,PT06M20.00S,2026-02-27T02:22:50.6Z,1,REGULAR,3pt,Jump Shot,[],1630180,28.203022339027594,82.35294117647058,1610612740,15,20,2026-02-27T02:22:54Z,740000,False,-162.0,213.0,1,left,S. Bey 26' 3PT  (10 PTS) (J. Fears 1 AST),"[1630180, 1642847]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.72,Made,10.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
77,PT06M08.00S,2026-02-27T02:23:03.2Z,1,REGULAR,3pt,Jump Shot,[],1642846,83.52496714848883,4.166666666666666,1610612762,18,20,2026-02-27T02:23:32Z,760000,False,-229.0,102.0,1,right,A. Bailey 25' 3PT pullup (11 PTS) (I. Collier 4 AST),"[1642846, 1642268]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.1,Made,11.0,I. Collier,1642268.0,4.0,,,,,,,,,,,,,,
79,PT05M46.00S,2026-02-27T02:23:27.2Z,1,REGULAR,foul,personal,['2freethrow'],1642396,,,1610612740,18,20,2026-02-27T02:23:34Z,780000,False,,,0,,B. Hinson shooting personal FOUL (1 PF) (Williamson 2 FT),"[1642396, 1629627]",1610612762.0,UTA,shooting,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Williamson,1629627.0,,,,,
81,PT05M46.00S,2026-02-27T02:23:53.7Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,18,20,2026-02-27T02:23:53Z,800000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT05M46.00S,2026-02-27T02:23:53.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,18,20,2026-02-27T02:23:53Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,
83,PT05M46.00S,2026-02-27T02:23:54.5Z,1,REGULAR,substitution,out,[],1642846,,,1610612740,18,20,2026-02-27T02:24:01Z,820000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M46.00S,2026-02-27T02:23:54.5Z,1,REGULAR,substitution,out,[],201599,,,1610612740,18,20,2026-02-27T02:24:01Z,830000,False,,,0,,SUB out: D. Jordan,[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M46.00S,2026-02-27T02:23:54.5Z,1,REGULAR,substitution,in,[],1629004,,,1610612740,18,20,2026-02-27T02:24:01Z,840000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M46.00S,2026-02-27T02:23:54.5Z,1,REGULAR,substitution,in,[],1631255,,,1610612740,18,20,2026-02-27T02:24:01Z,850000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M46.00S,2026-02-27T02:24:15.9Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,18,21,2026-02-27T02:24:15Z,860000,False,,,0,,Z. Williamson Free Throw 2 of 2 (3 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2026-02-27T02:24:39.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,93.77463863337714,43.38235294117647,1610612762,18,21,2026-02-27T02:24:44Z,870000,False,-33.0,6.0,1,right,MISS C. Williams alley-oop DUNK - blocked,"[1642262, 1631255]",1610612762.0,UTA,alley-oop,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,Matković,1631255.0
89,PT05M26.00S,2026-02-27T02:24:39.7Z,1,REGULAR,block,,[],1631255,,,1610612762,18,21,2026-02-27T02:24:42Z,880000,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M22.00S,2026-02-27T02:24:43.7Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,18,21,2026-02-27T02:24:44Z,890000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,88.0,1.0,0.0,1.0,,,,,,,,,,
91,PT05M20.00S,2026-02-27T02:24:45.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,95.6143232588699,3.1862745098039214,1610612762,18,21,2026-02-27T02:25:08Z,900000,False,-234.0,-11.0,1,right,MISS S. Mykhailiuk pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
