actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-22T01:41:26.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-22T01:41:26Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-03-22T01:41:28.5Z,1,REGULAR,jumpball,recovered,[],1642846,,,1610612762,0,0,2026-03-22T01:41:28Z,40000,False,,,0,,Jump Ball K. Filipowski vs. A. Bona: Tip to A. Bailey,"[1642846, 1642271, 1641737]",1610612762.0,UTA,startperiod,A. Bailey,1642846.0,Bailey,A. Bailey,Filipowski,1642271.0,Bona,1641737.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2026-03-22T01:42:01.8Z,1,REGULAR,2pt,Jump Shot,[],1642846,93.77463863337714,69.85294117647058,1610612762,0,0,2026-03-22T01:42:06Z,80000,False,99.0,6.0,1,right,MISS A. Bailey 9' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Right,9.95,Missed,,,,,,,,,,,,,,,,,,
9,PT11M40.00S,2026-03-22T01:42:02.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,0,0,2026-03-22T01:42:06Z,90000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,8.0,,,,,,,,,,,,,,,,,
12,PT11M36.00S,2026-03-22T01:42:32.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642846,90.75229960578186,55.14705882352941,1610612762,0,0,2026-03-22T01:42:49Z,120000,False,26.0,34.0,1,right,MISS A. Bailey driving Layup,[1642846],1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
13,PT11M35.00S,2026-03-22T01:42:33.4Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,0,0,2026-03-22T01:42:35Z,130000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT11M30.00S,2026-03-22T01:42:40.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,10.726018396846255,56.372549019607845,1610612755,0,0,2026-03-22T01:47:32Z,140000,False,-32.0,48.0,1,left,MISS J. Edwards driving floating Shot,[1642348],1610612755.0,PHI,driving floating,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
15,PT11M28.00S,2026-03-22T01:42:42.6Z,1,REGULAR,rebound,offensive,[],1641737,,,1610612755,0,0,2026-03-22T01:47:32Z,150000,False,,,0,,A. Bona REBOUND (Off:1 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,
16,PT11M28.00S,2026-03-22T01:42:43.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,0,0,2026-03-22T01:47:42Z,160000,False,0.0,0.0,1,left,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
17,PT11M26.00S,2026-03-22T01:42:45.0Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,0,0,2026-03-22T01:47:42Z,170000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
