actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT04M41.00S,2026-03-31T01:26:19.7Z,1,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612739,18,19,2026-03-31T01:26:29Z,850000,False,,,0,,A. Bailey shooting personal FOUL (1 PF) (Harden 2 FT),"[1642846, 201935]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Harden,201935.0,,
87,PT04M41.00S,2026-03-31T01:26:47.5Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612739,18,20,2026-03-31T01:27:06Z,870000,False,,,0,,J. Harden Free Throw 1 of 2 (5 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
88,PT04M41.00S,2026-03-31T01:26:47.5Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612739,18,20,2026-03-31T01:27:06Z,880000,False,,,0,,MISS J. Harden Free Throw 2 of 2,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
89,PT04M39.00S,2026-03-31T01:26:49.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,18,20,2026-03-31T01:27:06Z,890000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,88.0,5.0,4.0,1.0,,,,,,,,,,,
90,PT04M27.00S,2026-03-31T01:27:18.4Z,1,REGULAR,turnover,bad pass,[],1631113,,,1610612762,18,20,2026-03-31T01:27:22Z,900000,False,,,0,,K. Chandler bad pass TURNOVER (2 TO),"[1631113, 201935]",1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Left,2.0,Harden,201935.0,,,,,,,,,,,,,,,,,
91,PT04M27.00S,2026-03-31T01:27:18.4Z,1,REGULAR,steal,,[],201935,,,1610612739,18,20,2026-03-31T01:27:19Z,910000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2026-03-31T01:27:24.7Z,1,REGULAR,foul,personal,[],1642846,,,1610612739,18,20,2026-03-31T01:27:35Z,920000,False,,,0,,A. Bailey personal FOUL (2 PF),"[1642846, 1631165]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Ellis,1631165.0,,
94,PT04M24.00S,2026-03-31T01:27:35.9Z,1,REGULAR,substitution,out,[],1642846,,,1610612739,18,20,2026-03-31T01:27:46Z,940000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M24.00S,2026-03-31T01:27:35.9Z,1,REGULAR,substitution,out,[],1631165,,,1610612739,18,20,2026-03-31T01:27:46Z,950000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M24.00S,2026-03-31T01:27:35.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612739,18,20,2026-03-31T01:27:46Z,960000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M24.00S,2026-03-31T01:27:35.9Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,18,20,2026-03-31T01:27:46Z,970000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M04.00S,2026-03-31T01:28:13.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,82.07950065703022,94.6078431372549,1610612739,18,20,2026-03-31T01:28:35Z,980000,False,223.0,116.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,25.14,Missed,,,,,,,,,,,,,,,
99,PT04M00.00S,2026-03-31T01:28:17.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,18,20,2026-03-31T01:28:18Z,990000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,98.0,6.0,5.0,1.0,,,,,,,,,,,
100,PT03M43.00S,2026-03-31T01:28:34.2Z,1,REGULAR,3pt,Jump Shot,[],1642271,29.911300919842315,25.0,1610612762,18,20,2026-03-31T01:28:39Z,1000000,False,125.0,229.0,1,left,MISS K. Filipowski 26' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,26.06,Missed,,,,,,,,,,,,,,,
101,PT03M38.00S,2026-03-31T01:28:39.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,18,20,2026-03-31T01:28:39Z,1010000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT03M28.00S,2026-03-31T01:28:48.3Z,1,REGULAR,3pt,Jump Shot,[],1628418,93.77463863337714,94.36274509803921,1610612739,18,20,2026-03-31T01:28:52Z,1020000,False,222.0,6.0,1,right,MISS T. Bryant 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,,22.19,Missed,,,,,,,,,,,,,,,
103,PT03M25.00S,2026-03-31T01:28:51.3Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,18,20,2026-03-31T01:28:52Z,1030000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:6),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,,,,,,102.0,7.0,6.0,1.0,,,,,,,,,,,
104,PT03M21.00S,2026-03-31T01:28:55.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,7.5722733245729295,45.34313725490196,1610612762,18,20,2026-03-31T01:29:02Z,1040000,False,23.0,19.0,1,left,MISS J. Konchar running Layup,[1629723],1610612762.0,UTA,running,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,2.99,Missed,,,,,,,,,,,,,,,
105,PT03M20.00S,2026-03-31T01:28:56.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,18,20,2026-03-31T01:29:02Z,1050000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,104.0,2.0,2.0,0.0,,,,,,,,,,,
106,PT03M17.00S,2026-03-31T01:29:00.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,92.72339027595268,54.41176470588235,1610612739,18,22,2026-03-31T01:29:05Z,1060000,False,22.0,16.0,1,right,D. Mitchell running Layup (7 PTS) (J. Harden 4 AST),"[1628378, 201935]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.72,Made,,,,,7.0,J. Harden,201935.0,4.0,,,,,,,
108,PT03M09.00S,2026-03-31T01:29:07.4Z,1,REGULAR,2pt,Jump Shot,[],1642262,21.895532194480946,72.05882352941177,1610612762,20,22,2026-03-31T01:29:12Z,1080000,False,-110.0,153.0,1,left,C. Williams 18' pullup Jump Shot (4 PTS) (K. Chandler 2 AST),"[1642262, 1631113]",1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,Mid-Range,16-24 Left Center,,,,18.89,Made,,,,,4.0,K. Chandler,1631113.0,2.0,,,,,,,
109,PT02M54.00S,2026-03-31T01:29:23.1Z,1,REGULAR,turnover,lost ball,[],1628418,,,1610612739,20,22,2026-03-31T01:29:26Z,1090000,False,,,0,,T. Bryant lost ball TURNOVER (1 TO),"[1628418, 1642271]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,
110,PT02M54.00S,2026-03-31T01:29:23.1Z,1,REGULAR,steal,,[],1642271,,,1610612762,20,22,2026-03-31T01:29:24Z,1100000,False,,,0,,K. Filipowski STEAL (2 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT02M48.00S,2026-03-31T01:29:29.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641729,8.09789750328515,45.83333333333333,1610612762,22,22,2026-03-31T01:29:35Z,1110000,False,21.0,24.0,1,left,B. Sensabaugh running Layup (2 PTS),[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,3.15,Made,,,,,2.0,,,,,,,,,,
112,PT02M33.00S,2026-03-31T01:29:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.67214191852825,60.5392156862745,1610612739,22,24,2026-03-31T01:29:46Z,1120000,False,53.0,26.0,1,right,D. Schröder driving Layup (2 PTS),[203471],1610612739.0,CLE,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,5.87,Made,,,,,2.0,,,,,,,,,,
113,PT02M23.00S,2026-03-31T01:29:53.9Z,1,REGULAR,3pt,Jump Shot,[],1642271,4.944152431011826,97.54901960784314,1610612762,25,24,2026-03-31T01:29:57Z,1130000,False,-238.0,-6.0,1,left,K. Filipowski 3PT  (10 PTS) (C. Williams 1 AST),"[1642271, 1642262]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,23.78,Made,,,,,10.0,C. Williams,1642262.0,1.0,,,,,,,
116,PT01M57.00S,2026-03-31T01:30:19.2Z,1,REGULAR,3pt,Jump Shot,[],201935,72.22404730617609,10.784313725490197,1610612739,25,27,2026-03-31T01:30:22Z,1150000,False,-196.0,209.0,1,right,J. Harden 28' 3PT  (8 PTS) (D. Schröder 1 AST),"[201935, 203471]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,28.63,Made,,,,,8.0,D. Schröder,203471.0,1.0,,,,,,,
118,PT01M39.00S,2026-03-31T01:30:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,13.87976346911958,47.549019607843135,1610612762,25,27,2026-03-31T01:36:43Z,1170000,False,12.0,78.0,1,left,MISS B. Sensabaugh 7' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,7.9,Missed,,,,,,,,,,,,,,,
119,PT01M37.00S,2026-03-31T01:30:41.3Z,1,REGULAR,rebound,offensive,[],1642262,,,1610612762,25,27,2026-03-31T01:36:43Z,1180000,False,,,0,,C. Williams REBOUND (Off:1 Def:0),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,,
120,PT01M37.00S,2026-03-31T01:30:42.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642262,5.590000152587891,50.0,1610612762,25,27,2026-03-31T01:36:48Z,1190000,False,0.0,0.0,1,left,MISS C. Williams tip Layup,[1642262],1610612762.0,UTA,tip,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
121,PT01M34.00S,2026-03-31T01:30:45.9Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,25,27,2026-03-31T01:36:48Z,1200000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,
122,PT01M34.00S,2026-03-31T01:30:50.0Z,1,REGULAR,foul,personal,[],1641729,,,1610612739,25,27,2026-03-31T01:30:53Z,1210000,False,,,0,,B. Sensabaugh personal FOUL (1 PF),"[1641729, 1641854]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Porter Jr.,1641854.0,,
124,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,out,[],1631113,,,1610612739,25,27,2026-03-31T01:31:00Z,1230000,False,,,0,,SUB out: K. Chandler,[1631113],1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,out,[],1642271,,,1610612739,25,27,2026-03-31T01:31:00Z,1240000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,out,[],201935,,,1610612739,25,27,2026-03-31T01:31:00Z,1250000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,in,[],1631131,,,1610612739,25,27,2026-03-31T01:31:00Z,1260000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,in,[],1643016,,,1610612739,25,27,2026-03-31T01:31:00Z,1270000,False,,,0,,SUB in: B. Mbeng,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M34.00S,2026-03-31T01:30:53.7Z,1,REGULAR,substitution,in,[],1641772,,,1610612739,25,27,2026-03-31T01:31:00Z,1280000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M13.00S,2026-03-31T01:31:26.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203471,86.67871222076215,45.588235294117645,1610612739,25,27,2026-03-31T01:31:32Z,1290000,False,-22.0,73.0,1,right,MISS D. Schröder 7' turnaround Hook,[203471],1610612739.0,CLE,turnaround,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,7.6,Missed,,,,,,,,,,,,,,,
131,PT01M11.00S,2026-03-31T01:31:28.1Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,25,27,2026-03-31T01:37:43Z,1300000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,
132,PT01M04.00S,2026-03-31T01:31:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,12.959921156373195,49.754901960784316,1610612762,25,27,2026-03-31T01:37:50Z,1310000,False,1.0,69.0,1,left,MISS C. Williams 6' driving finger roll Layup,[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.93,Missed,,,,,,,,,,,,,,,
133,PT01M01.00S,2026-03-31T01:31:39.0Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,25,27,2026-03-31T01:37:50Z,1320000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,
134,PT00M54.80S,2026-03-31T01:31:48.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643016,,,1610612739,25,27,2026-03-31T01:31:58Z,1330000,False,,,0,,B. Mbeng shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1643016, 1628378]",1610612762.0,UTA,shooting,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2714.0,1.0,0.0,Mitchell,1628378.0,,
136,PT00M54.80S,2026-03-31T01:32:16.3Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,25,28,2026-03-31T01:32:16Z,1350000,False,,,0,,D. Mitchell Free Throw 1 of 2 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
137,PT00M54.80S,2026-03-31T01:32:39.1Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,25,29,2026-03-31T01:32:39Z,1360000,False,,,0,,D. Mitchell Free Throw 2 of 2 (9 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
138,PT00M39.20S,2026-03-31T01:32:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631131,12.434296977660972,45.588235294117645,1610612762,27,29,2026-03-31T01:33:02Z,1370000,False,22.0,64.0,1,left,O. Tshiebwe 6' floating Jump Shot (2 PTS) (B. Sensabaugh 2 AST),"[1631131, 1641729]",1610612762.0,UTA,floating,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,6.81,Made,,,,,2.0,B. Sensabaugh,1641729.0,2.0,,,,,,,
141,PT00M28.30S,2026-03-31T01:33:32.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631131,,,1610612739,27,29,2026-03-31T01:33:46Z,1400000,False,,,0,,O. Tshiebwe personal FOUL (1 PF) (Mitchell 2 FT),"[1631131, 1628378]",1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,24+ Right,,,,,,,,,,,,,,1628485.0,1.0,0.0,Mitchell,1628378.0,,
143,PT00M28.30S,2026-03-31T01:33:58.4Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,27,30,2026-03-31T01:33:58Z,1420000,False,,,0,,D. Mitchell Free Throw 1 of 2 (10 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
144,PT00M28.30S,2026-03-31T01:34:18.1Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,27,31,2026-03-31T01:34:18Z,1430000,False,,,0,,D. Mitchell Free Throw 2 of 2 (11 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
145,PT00M09.00S,2026-03-31T01:34:43.7Z,1,REGULAR,2pt,Jump Shot,[],1642262,19.267411300919843,29.901960784313726,1610612762,29,31,2026-03-31T01:34:47Z,1440000,False,100.0,129.0,1,left,C. Williams 16' step back Jump Shot (6 PTS) (B. Sensabaugh 3 AST),"[1642262, 1641729]",1610612762.0,UTA,step back,,,Williams,C. Williams,,,,,Mid-Range,16-24 Right Center,,,,16.32,Made,,,,,6.0,B. Sensabaugh,1641729.0,3.0,,,,,,,
147,PT00M00.00S,2026-03-31T01:34:56.8Z,1,REGULAR,3pt,Jump Shot,[],203471,69.59592641261499,73.2843137254902,1610612739,29,31,2026-03-31T01:35:01Z,1460000,False,116.0,233.0,1,right,MISS D. Schröder 26' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,26.07,Missed,,,,,,,,,,,,,,,
148,PT00M00.00S,2026-03-31T01:35:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,29,31,2026-03-31T01:35:00Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,147.0,,,,,,,,,,,,,,
149,PT00M00.00S,2026-03-31T01:35:01.5Z,1,REGULAR,period,end,[],0,,,1610612739,29,31,2026-03-31T01:35:01Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-03-31T01:37:11.6Z,2,REGULAR,substitution,out,['startperiod'],1642262,,,1610612739,29,31,2026-03-31T01:37:35Z,1490000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-03-31T01:37:11.6Z,2,REGULAR,substitution,out,['startperiod'],1628418,,,1610612739,29,31,2026-03-31T01:37:35Z,1500000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-03-31T01:37:11.6Z,2,REGULAR,substitution,in,['startperiod'],1642846,,,1610612739,29,31,2026-03-31T01:37:35Z,1510000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-03-31T01:37:11.6Z,2,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,29,31,2026-03-31T01:37:35Z,1520000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-03-31T01:37:47.4Z,2,REGULAR,period,start,[],0,,,1610612762,29,31,2026-03-31T01:37:47Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M46.00S,2026-03-31T01:38:00.7Z,2,REGULAR,3pt,Jump Shot,[],1642846,29.122864651773984,24.019607843137255,1610612762,29,31,2026-03-31T01:39:26Z,1540000,False,130.0,221.0,1,left,MISS A. Bailey 25' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,,25.66,Missed,,,,,,,,,,,,,,,
156,PT11M43.00S,2026-03-31T01:38:03.7Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612762,29,31,2026-03-31T01:40:06Z,1550000,False,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,155.0,1.0,0.0,1.0,,,,,,,,,,,
157,PT11M38.00S,2026-03-31T01:38:07.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,25.969119579500656,81.61764705882352,1610612762,29,31,2026-03-31T01:38:13Z,1560000,False,-158.0,192.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,24.84,Missed,,,,,,,,,,,,,,,
158,PT11M35.00S,2026-03-31T01:38:10.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,29,31,2026-03-31T01:38:13Z,1570000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,,
159,PT11M29.00S,2026-03-31T01:38:18.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,92.46057818659659,44.36274509803921,1610612739,29,31,2026-03-31T01:38:23Z,1580000,False,-28.0,18.0,1,right,MISS D. Mitchell running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,3.37,Missed,,,,,,,,,,,,,,,
160,PT11M25.00S,2026-03-31T01:38:21.5Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,29,31,2026-03-31T01:38:21Z,1590000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,
161,PT11M21.00S,2026-03-31T01:38:26.9Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612762,29,31,2026-03-31T01:38:38Z,1600000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[1630596, 1641729]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628485.0,2.0,0.0,Sensabaugh,1641729.0,,
163,PT11M21.00S,2026-03-31T01:38:54.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641729,,,1610612762,30,31,2026-03-31T01:39:14Z,1620000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (3 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
164,PT11M21.00S,2026-03-31T01:38:54.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641729,,,1610612762,30,31,2026-03-31T01:39:14Z,1630000,False,,,0,,MISS B. Sensabaugh Free Throw 2 of 2,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
165,PT11M19.00S,2026-03-31T01:38:56.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,31,2026-03-31T01:39:14Z,1640000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,164.0,5.0,3.0,2.0,,,,,,,,,,,
166,PT11M04.00S,2026-03-31T01:39:28.4Z,2,REGULAR,3pt,Jump Shot,[],203471,69.85873850197109,28.431372549019606,1610612739,30,31,2026-03-31T01:39:33Z,1650000,False,-108.0,231.0,1,right,MISS D. Schröder 25' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,25.47,Missed,,,,,,,,,,,,,,,
167,PT11M03.00S,2026-03-31T01:39:29.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,30,31,2026-03-31T01:39:33Z,1660000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,166.0,,,,,,,,,,,,,,
