actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-24T01:13:03.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-24T01:13:03Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-03-24T01:13:05.6Z,1,REGULAR,jumpball,recovered,[],1641989,,,1610612762,0,0,2026-03-24T01:13:05Z,40000,False,,,0,,Jump Ball K. Filipowski vs. S. Mamukelashvili: Tip to E. Harkless,"[1641989, 1642271, 1630572]",1610612762.0,UTA,startperiod,E. Harkless,1641989.0,Harkless,E. Harkless,Filipowski,1642271.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2026-03-24T01:13:15.3Z,1,REGULAR,2pt,Jump Shot,[],1642846,14.14257555847569,88.97058823529412,1610612762,0,0,2026-03-24T01:13:19Z,70000,False,-195.0,80.0,1,left,MISS A. Bailey 21' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Left,21.08,Missed,,,,,,,,,,,,,,,,,,
8,PT11M45.00S,2026-03-24T01:13:17.8Z,1,REGULAR,rebound,offensive,[],1643016,,,1610612762,0,0,2026-03-24T01:13:17Z,80000,False,,,0,,B. Mbeng REBOUND (Off:1 Def:0),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Mid-Range,16-24 Left,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M43.00S,2026-03-24T01:13:19.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642846,3.1044678055190538,94.85294117647058,1610612762,0,0,2026-03-24T01:13:23Z,90000,False,-224.0,-23.0,1,left,MISS A. Bailey 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
10,PT11M39.00S,2026-03-24T01:13:23.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,0,0,2026-03-24T01:13:23Z,100000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M24.00S,2026-03-24T01:13:38.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,88.78120893561103,52.94117647058824,1610612761,0,2,2026-03-24T01:13:41Z,110000,False,15.0,53.0,1,right,S. Barnes Hook (2 PTS) (J. Shead 1 AST),"[1630567, 1642347]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,,,,,2.0,J. Shead,1642347.0,1.0,,,,,,,,,,
14,PT11M01.00S,2026-03-24T01:14:20.0Z,1,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612762,0,2,2026-03-24T01:14:25Z,140000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Konchar 2 FT),"[1630567, 1629723]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Konchar,1629723.0,,,,,
16,PT11M01.00S,2026-03-24T01:14:45.4Z,1,REGULAR,freethrow,1 of 2,[],1629723,,,1610612762,1,2,2026-03-24T01:14:45Z,160000,False,,,0,,J. Konchar Free Throw 1 of 2 (1 PTS),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
17,PT11M01.00S,2026-03-24T01:14:58.1Z,1,REGULAR,freethrow,2 of 2,[],1629723,,,1610612762,2,2,2026-03-24T01:14:58Z,170000,False,,,0,,J. Konchar Free Throw 2 of 2 (2 PTS),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M48.00S,2026-03-24T01:15:12.5Z,1,REGULAR,3pt,Jump Shot,[],1642266,73.27529566360053,88.97058823529412,1610612761,2,2,2026-03-24T01:15:16Z,180000,False,195.0,199.0,1,right,MISS J. Walter 27' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,,,,,,,,,,,,,,,,,
